Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Egress solar occultation observation number,Merged Occultation (YES = 1; NO = 0),Thermal orbit/nightside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),SO start time (UTC),SO end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),Limb Height 250 km (UTC),Latitude probed @ limb height 250 km (deg),Longitude probed @ limb height 250 km (deg),Limb Height 0 km (UTC),Latitude probed @ limb height 0 km (deg),Longitude probed @ limb height 0 km (deg),Limb Height 50 km: switch SCI1 to SCI2 (UTC),Beta angle (deg),Eclipse duration (Umbra end - Umbra start) (s),Local Solar Time (LST): TGO2SUN vector surface intercept point @ limb height 0 km (h),Solar longitude Ls (deg),SO+SINBAD data volume (Mbit),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),Channel(s)+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
1,1,11,0,107,25531,0,0,0,1,0,2023 AUG 14 07:26:49,2023 AUG 14 07:46:35,2023 AUG 14 07:26:59,2023 AUG 14 07:46:35,N/A,N/A,2023 AUG 14 07:36:59,2023 AUG 14 07:46:35,2023 AUG 14 07:46:05,-62.3792,-89.1225,2023 AUG 14 07:37:29,-45.5466,-121.8704,2023 AUG 14 07:39:11,58.2518,1269,7.7483,104.4215,56.0031,N/A,104.3377,160.0318,10,640,742,30,30,1176,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,576,300,893,1400002C000A028002E61E1E04980301000D000D0000000000000000000000000000000002620240012C037D
1,1,12,0,108,25532,0,0,0,1,0,2023 AUG 14 09:24:55,2023 AUG 14 09:44:34,2023 AUG 14 09:25:05,2023 AUG 14 09:44:34,N/A,N/A,2023 AUG 14 09:35:05,2023 AUG 14 09:44:34,2023 AUG 14 09:44:04,-62.4177,-117.6825,2023 AUG 14 09:35:35,-45.8974,-150.085,2023 AUG 14 09:37:15,58.0212,1291,7.7831,104.4585,55.3407,N/A,103.0697,158.1051,10,640,740,30,30,1169,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,569,300,877,1400002C000A028002E41E1E04910301000D000D0000000000000000000000000000000002620239012C036D
1,1,13,0,111,25535,0,0,0,1,0,2023 AUG 14 15:19:06,2023 AUG 14 15:38:28,2023 AUG 14 15:19:16,2023 AUG 14 15:38:28,N/A,N/A,2023 AUG 14 15:29:16,2023 AUG 14 15:38:28,2023 AUG 14 15:37:58,-62.6829,157.3454,2023 AUG 14 15:29:46,-47.3238,124.9256,2023 AUG 14 15:31:21,57.347,1358,7.8628,104.5695,53.7317,N/A,99.9903,153.426,10,640,735,30,30,1152,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,552,300,838,1400002C000A028002DF1E1E04800301000D000D0000000000000000000000000000000002620228012C0346
1,1,14,0,113,25537,0,0,0,1,0,2023 AUG 14 19:15:02,2023 AUG 14 19:34:14,2023 AUG 14 19:15:12,2023 AUG 14 19:34:14,N/A,N/A,2023 AUG 14 19:25:12,2023 AUG 14 19:34:14,2023 AUG 14 19:33:44,-62.5756,99.436,2023 AUG 14 19:25:42,-47.5617,67.8733,2023 AUG 14 19:27:15,56.9489,1386,7.8867,104.6435,52.7853,N/A,98.1789,150.6737,10,640,733,30,30,1142,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,542,300,816,1400002C000A028002DD1E1E04760301000D000D000000000000000000000000000000000262021E012C0330
1,1,15,0,115,25539,0,0,0,1,0,2023 AUG 14 23:11:11,2023 AUG 14 23:30:14,2023 AUG 14 23:11:21,2023 AUG 14 23:30:14,N/A,N/A,2023 AUG 14 23:21:21,2023 AUG 14 23:30:14,2023 AUG 14 23:29:44,-62.6582,42.3455,2023 AUG 14 23:21:51,-48.0766,11.2579,2023 AUG 14 23:23:21,56.4883,1421,7.9433,104.7176,51.9335,N/A,96.5486,148.1965,10,640,730,30,30,1133,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,533,300,795,1400002C000A028002DA1E1E046D0301000D000D0000000000000000000000000000000002620215012C031B
1,1,16,0,116,25540,0,0,0,1,0,2023 AUG 15 01:09:14,2023 AUG 15 01:28:12,2023 AUG 15 01:09:24,2023 AUG 15 01:28:12,N/A,N/A,2023 AUG 15 01:19:24,2023 AUG 15 01:28:12,2023 AUG 15 01:27:42,-62.7389,13.9952,2023 AUG 15 01:19:54,-48.4507,-16.9784,2023 AUG 15 01:21:23,56.2519,1440,7.9758,104.7546,51.4603,N/A,95.6429,146.8203,10,640,729,30,30,1128,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,528,300,784,1400002C000A028002D91E1E04680301000D000D0000000000000000000000000000000002620210012C0310
1,1,17,0,118,25542,0,0,0,1,0,2023 AUG 15 05:05:09,2023 AUG 15 05:23:58,2023 AUG 15 05:05:19,2023 AUG 15 05:23:58,N/A,N/A,2023 AUG 15 05:15:19,2023 AUG 15 05:23:58,2023 AUG 15 05:23:28,-62.7589,-43.3253,2023 AUG 15 05:15:49,-49.0864,-74.203,2023 AUG 15 05:17:16,55.8471,1471,7.9881,104.8286,50.6085,N/A,94.0126,144.3432,10,640,727,30,30,1119,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,519,300,764,1400002C000A028002D71E1E045F0301000D000D0000000000000000000000000000000002620207012C02FC
1,1,18,0,120,25544,0,0,0,1,0,2023 AUG 15 09:01:08,2023 AUG 15 09:19:47,2023 AUG 15 09:01:18,2023 AUG 15 09:19:47,N/A,N/A,2023 AUG 15 09:11:18,2023 AUG 15 09:19:47,2023 AUG 15 09:19:17,-62.6612,-101.2092,2023 AUG 15 09:11:48,-49.3199,-131.2038,2023 AUG 15 09:13:13,55.4132,1499,8.0161,104.9026,49.6621,N/A,92.2012,141.5908,10,640,725,30,30,1109,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,509,300,997,1400002C000A028002D51E1E04550301000D000D00000000000000000000000000000000026201FD012C03E5
1,1,19,0,121,25545,0,0,0,1,0,2023 AUG 15 10:59:13,2023 AUG 15 11:17:48,2023 AUG 15 10:59:23,2023 AUG 15 11:17:48,N/A,N/A,2023 AUG 15 11:09:23,2023 AUG 15 11:17:48,2023 AUG 15 11:17:18,-62.7488,-129.5404,2023 AUG 15 11:09:53,-49.4677,-159.0885,2023 AUG 15 11:11:16,55.1788,1518,8.0728,104.9397,49.2836,N/A,91.4766,140.4899,10,640,723,30,30,1105,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,505,300,987,1400002C000A028002D31E1E04510301000D000D00000000000000000000000000000000026201F9012C03DB
1,1,20,0,124,25548,0,0,0,1,0,2023 AUG 15 16:53:10,2023 AUG 15 17:11:32,2023 AUG 15 16:53:20,2023 AUG 15 17:11:32,N/A,N/A,2023 AUG 15 17:03:20,2023 AUG 15 17:11:32,2023 AUG 15 17:11:02,-62.845,144.7724,2023 AUG 15 17:03:50,-50.0857,116.0728,2023 AUG 15 17:05:10,54.5206,1562,8.1586,105.0507,48.0532,N/A,89.1218,136.9118,10,640,720,30,30,1092,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,492,300,958,1400002C000A028002D01E1E04440301000D000D00000000000000000000000000000000026201EC012C03BE
1,1,21,0,126,25550,0,0,0,1,0,2023 AUG 15 20:49:08,2023 AUG 15 21:07:24,2023 AUG 15 20:49:18,2023 AUG 15 21:07:24,N/A,N/A,2023 AUG 15 20:59:18,2023 AUG 15 21:07:24,2023 AUG 15 21:06:54,-62.7908,87.0737,2023 AUG 15 20:59:48,-50.5287,58.4207,2023 AUG 15 21:01:07,54.1028,1585,8.1431,105.1248,47.4854,N/A,88.0349,135.2603,10,640,719,30,30,1086,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,486,300,945,1400002C000A028002CF1E1E043E0301000D000D00000000000000000000000000000000026201E6012C03B1
1,1,22,0,127,25551,0,0,0,1,0,2023 AUG 15 22:47:11,2023 AUG 15 23:05:24,2023 AUG 15 22:47:21,2023 AUG 15 23:05:24,N/A,N/A,2023 AUG 15 22:57:21,2023 AUG 15 23:05:24,2023 AUG 15 23:04:54,-62.8217,58.4835,2023 AUG 15 22:57:51,-50.8888,29.6715,2023 AUG 15 22:59:09,53.87,1599,8.1414,105.1618,47.2014,N/A,87.4915,134.4346,10,640,718,30,30,1083,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,483,300,938,1400002C000A028002CE1E1E043B0301000D000D00000000000000000000000000000000026201E3012C03AA
1,1,23,0,129,25553,0,0,0,1,0,2023 AUG 16 02:43:14,2023 AUG 16 03:01:19,2023 AUG 16 02:43:24,2023 AUG 16 03:01:19,N/A,N/A,2023 AUG 16 02:53:24,2023 AUG 16 03:01:19,2023 AUG 16 03:00:49,-62.9509,1.653,2023 AUG 16 02:53:54,-50.954,-25.9252,2023 AUG 16 02:55:10,53.4013,1628,8.2642,105.2359,46.4443,N/A,86.0424,132.2327,10,640,716,30,30,1075,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,475,300,920,1400002C000A028002CC1E1E04330301000D000D00000000000000000000000000000000026201DB012C0398
1,1,24,0,131,25555,0,0,0,1,0,2023 AUG 16 06:39:05,2023 AUG 16 06:57:04,2023 AUG 16 06:39:15,2023 AUG 16 06:57:04,N/A,N/A,2023 AUG 16 06:49:15,2023 AUG 16 06:57:04,2023 AUG 16 06:56:34,-62.8889,-56.0616,2023 AUG 16 06:49:45,-51.4465,-83.6995,2023 AUG 16 06:51:00,52.9996,1648,8.2386,105.31,45.8764,N/A,84.9555,130.5813,10,640,715,30,30,1069,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,469,300,907,1400002C000A028002CB1E1E042D0301000D000D00000000000000000000000000000000026201D5012C038B
1,1,25,0,133,25557,0,0,0,1,0,2023 AUG 16 10:35:06,2023 AUG 16 10:52:58,2023 AUG 16 10:35:16,2023 AUG 16 10:52:58,N/A,N/A,2023 AUG 16 10:45:16,2023 AUG 16 10:52:58,2023 AUG 16 10:52:28,-62.8809,-113.55,2023 AUG 16 10:45:46,-51.8155,-140.8201,2023 AUG 16 10:46:59,52.5446,1674,8.2594,105.3841,45.2139,N/A,83.6875,128.6546,10,640,713,30,30,1062,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,462,300,891,1400002C000A028002C91E1E04260301000D000D00000000000000000000000000000000026201CE012C037B
1,1,26,0,135,25559,0,0,0,1,0,2023 AUG 16 14:31:10,2023 AUG 16 14:48:56,2023 AUG 16 14:31:20,2023 AUG 16 14:48:56,N/A,N/A,2023 AUG 16 14:41:20,2023 AUG 16 14:48:56,2023 AUG 16 14:48:26,-63.0503,-170.1894,2023 AUG 16 14:41:50,-52.1901,162.9967,2023 AUG 16 14:43:01,52.0792,1700,8.3433,105.4582,44.6461,N/A,82.6007,127.0032,10,640,711,30,30,1056,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,456,300,877,1400002C000A028002C71E1E04200301000D000D00000000000000000000000000000000026201C8012C036D
1,1,27,0,137,25561,0,0,0,1,0,2023 AUG 16 18:26:58,2023 AUG 16 18:44:38,2023 AUG 16 18:27:08,2023 AUG 16 18:44:38,N/A,N/A,2023 AUG 16 18:37:08,2023 AUG 16 18:44:38,2023 AUG 16 18:44:08,-62.9819,132.0702,2023 AUG 16 18:37:38,-52.7897,104.9796,2023 AUG 16 18:38:49,51.6673,1720,8.3006,105.5323,44.0782,N/A,81.5138,125.3518,10,640,711,30,30,1050,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,450,300,865,1400002C000A028002C71E1E041A0301000D000D00000000000000000000000000000000026201C2012C0361
1,1,28,0,139,25563,0,0,0,1,0,2023 AUG 16 22:22:59,2023 AUG 16 22:40:35,2023 AUG 16 22:23:09,2023 AUG 16 22:40:35,N/A,N/A,2023 AUG 16 22:33:09,2023 AUG 16 22:40:35,2023 AUG 16 22:40:05,-62.9889,74.6409,2023 AUG 16 22:33:39,-53.0892,47.7183,2023 AUG 16 22:34:49,51.2294,1741,8.3119,105.6065,43.6997,N/A,80.7893,124.2508,10,640,710,30,30,1046,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,446,300,856,1400002C000A028002C61E1E04160301000D000D00000000000000000000000000000000026201BE012C0358
1,1,29,0,142,25566,0,0,0,1,0,2023 AUG 17 04:16:57,2023 AUG 17 04:34:24,2023 AUG 17 04:17:07,2023 AUG 17 04:34:24,N/A,N/A,2023 AUG 17 04:27:07,2023 AUG 17 04:34:24,2023 AUG 17 04:33:54,-63.1232,-10.8638,2023 AUG 17 04:27:37,-53.1211,-36.2706,2023 AUG 17 04:28:44,50.5399,1774,8.4547,105.7177,42.8479,N/A,79.159,121.7737,10,640,707,30,30,1037,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,437,300,835,1400002C000A028002C31E1E040D0301000D000D00000000000000000000000000000000026201B5012C0343
1,1,30,0,143,25567,0,0,0,1,0,2023 AUG 17 06:14:50,2023 AUG 17 06:32:15,2023 AUG 17 06:15:00,2023 AUG 17 06:32:15,N/A,N/A,2023 AUG 17 06:25:00,2023 AUG 17 06:32:15,2023 AUG 17 06:31:45,-63.0666,-39.8486,2023 AUG 17 06:25:30,-53.7421,-66.1244,2023 AUG 17 06:26:38,50.3448,1782,8.3769,105.7547,42.6586,N/A,78.7967,121.2232,10,640,708,30,30,1035,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,435,300,832,1400002C000A028002C41E1E040B0301000D000D00000000000000000000000000000000026201B3012C0340
1,1,31,0,145,25569,0,0,0,1,0,2023 AUG 17 10:10:47,2023 AUG 17 10:28:05,2023 AUG 17 10:10:57,2023 AUG 17 10:28:05,N/A,N/A,2023 AUG 17 10:20:57,2023 AUG 17 10:28:05,2023 AUG 17 10:27:35,-62.9893,-97.6636,2023 AUG 17 10:21:27,-53.6664,-122.8562,2023 AUG 17 10:22:33,49.9011,1801,8.4225,105.8289,41.9961,N/A,77.5287,119.2965,10,640,706,30,30,1028,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,428,300,816,1400002C000A028002C21E1E04040301000D000D00000000000000000000000000000000026201AC012C0330
1,1,32,0,148,25572,0,0,0,1,0,2023 AUG 17 16:04:46,2023 AUG 17 16:21:58,2023 AUG 17 16:04:56,2023 AUG 17 16:21:58,N/A,N/A,2023 AUG 17 16:14:56,2023 AUG 17 16:21:58,2023 AUG 17 16:21:28,-63.1734,177.0611,2023 AUG 17 16:15:26,-54.3763,151.8677,2023 AUG 17 16:16:30,49.2072,1833,8.4797,105.9401,41.4283,N/A,76.4419,117.6451,10,640,704,30,30,1022,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,422,300,1057,1400002C000A028002C01E1E03FE0301000D000D00000000000000000000000000000000026201A6012C0421
1,1,33,0,149,25573,0,0,0,1,0,2023 AUG 17 18:02:38,2023 AUG 17 18:19:47,2023 AUG 17 18:02:48,2023 AUG 17 18:19:47,N/A,N/A,2023 AUG 17 18:12:48,2023 AUG 17 18:19:47,2023 AUG 17 18:19:17,-63.1109,148.0529,2023 AUG 17 18:13:18,-54.4992,123.0021,2023 AUG 17 18:14:22,49.0046,1840,8.4675,105.9772,41.1443,N/A,75.8984,116.8194,10,640,704,30,30,1019,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,419,300,1051,1400002C000A028002C01E1E03FB0301000D000D00000000000000000000000000000000026201A3012C041B
1,1,34,0,151,25575,0,0,0,1,0,2023 AUG 17 21:58:35,2023 AUG 17 22:15:41,2023 AUG 17 21:58:45,2023 AUG 17 22:15:41,N/A,N/A,2023 AUG 17 22:08:45,2023 AUG 17 22:15:41,2023 AUG 17 22:15:11,-63.0784,90.4387,2023 AUG 17 22:09:15,-54.7214,65.5243,2023 AUG 17 22:10:19,48.5762,1856,8.4633,106.0514,40.8604,N/A,75.355,115.9937,10,640,704,30,30,1016,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,416,300,1045,1400002C000A028002C01E1E03F80301000D000D00000000000000000000000000000000026201A0012C0415
1,1,35,0,154,25578,0,0,0,1,0,2023 AUG 18 03:52:35,2023 AUG 18 04:09:34,2023 AUG 18 03:52:45,2023 AUG 18 04:09:34,N/A,N/A,2023 AUG 18 04:02:45,2023 AUG 18 04:09:34,2023 AUG 18 04:09:04,-63.211,4.9119,2023 AUG 18 04:03:15,-54.5412,-18.3566,2023 AUG 18 04:04:16,47.8723,1884,8.6139,106.1627,40.1979,N/A,74.087,114.067,10,640,701,30,30,1009,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,409,300,1028,1400002C000A028002BD1E1E03F10301000D000D0000000000000000000000000000000002620199012C0404
1,1,36,0,155,25579,0,0,0,1,0,2023 AUG 18 05:50:29,2023 AUG 18 06:07:27,2023 AUG 18 05:50:39,2023 AUG 18 06:07:27,N/A,N/A,2023 AUG 18 06:00:39,2023 AUG 18 06:07:27,2023 AUG 18 06:06:57,-63.2136,-23.7863,2023 AUG 18 06:01:09,-55.1556,-47.9097,2023 AUG 18 06:02:10,47.6677,1892,8.5561,106.1998,40.1033,N/A,73.9059,113.7918,10,640,701,30,30,1008,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,408,300,1026,1400002C000A028002BD1E1E03F00301000D000D0000000000000000000000000000000002620198012C0402
1,1,37,0,157,25581,0,0,0,1,0,2023 AUG 18 09:46:22,2023 AUG 18 10:03:14,2023 AUG 18 09:46:32,2023 AUG 18 10:03:14,N/A,N/A,2023 AUG 18 09:56:32,2023 AUG 18 10:03:14,2023 AUG 18 10:02:44,-63.1019,-81.7699,2023 AUG 18 09:57:02,-55.0211,-104.9035,2023 AUG 18 09:58:02,47.2373,1907,8.5831,106.274,39.5354,N/A,72.819,112.1404,10,640,700,30,30,1002,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,402,300,1013,1400002C000A028002BC1E1E03EA0301000D000D0000000000000000000000000000000002620192012C03F5
