Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
NOMAD	47	63	Ingress	2023 JAN 25 08:49:12	2023 JAN 25 08:56:08	2023 JAN 25 08:57:58	526.00	-106.71	-110.74	-111.83	18.99	-1.67	-7.54	17.99	1	6SUBD Nominal #2	Science: orders #119, #136, #149, #169, #186, #189, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	47	63	Egress	2023 JAN 25 09:17:37	2023 JAN 25 09:19:31	2023 JAN 25 09:26:57	560.00	-139.04	-153.89	84.83	-74.51	-79.84	-74.28	15.49	1	CO2 100km #1	Science: orders #167, #155, #159, #164, #148, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	48	63	Ingress	2023 JAN 25 10:47:13	2023 JAN 25 10:54:13	2023 JAN 25 10:56:04	531.00	-135.47	-139.54	-140.65	18.56	-2.33	-8.27	17.98	14	-	-	-		
ACS	48	63	Egress	2023 JAN 25 11:15:28	2023 JAN 25 11:17:23	2023 JAN 25 11:24:53	565.00	-167.69	177.32	55.82	-74.45	-79.84	-74.04	15.48	14	-	-	-		
NOMAD	49	63	Ingress	2023 JAN 25 12:45:16	2023 JAN 25 12:52:19	2023 JAN 25 12:54:12	536.00	-164.27	-168.37	-169.50	17.99	-3.08	-9.13	17.98	1	6SUBD CO2 #22	Science: orders #142, #148, #155, #156, #160, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	49	63	Egress	2023 JAN 25 13:13:19	2023 JAN 25 13:15:16	2023 JAN 25 13:22:49	570.00	163.92	148.95	27.07	-74.24	-79.74	-73.97	15.50	1	CO Fullscan Fast #2	Diffraction order stepping (fullscan): 10 orders from 185 to 195 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 		
NOMAD	50	63	Ingress	2023 JAN 25 14:43:23	2023 JAN 25 14:50:31	2023 JAN 25 14:52:26	543.00	166.92	162.77	161.61	17.42	-3.93	-10.10	17.97	1	CO2 100km #1	Science: orders #167, #155, #159, #164, #148, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	50	63	Egress	2023 JAN 25 15:11:10	2023 JAN 25 15:13:09	2023 JAN 25 15:20:46	576.00	135.72	121.02	-1.58	-73.90	-79.54	-73.97	15.56	1	6SUBD CO2 #12	Science: orders #156, #132, #118, #140, #154, #158, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	51	63	Ingress	2023 JAN 25 16:41:29	2023 JAN 25 16:48:42	2023 JAN 25 16:50:39	550.00	138.12	133.91	132.73	16.89	-4.74	-11.03	17.96	14	-	-	-		
ACS	51	63	Egress	2023 JAN 25 17:09:03	2023 JAN 25 17:11:04	2023 JAN 25 17:18:46	583.00	107.38	92.80	-30.43	-73.63	-79.39	-73.84	15.59	14	-	-	-		
N/A	52	63	Ingress	2023 JAN 25 18:39:34	2023 JAN 25 18:46:51	2023 JAN 25 18:48:51	557.00	109.34	105.09	103.87	16.48	-5.39	-11.85	17.96	1	-	-	-		
NOMAD	52	63	Egress	2023 JAN 25 19:06:57	2023 JAN 25 19:09:00	2023 JAN 25 19:16:47	590.00	78.89	64.25	-59.43	-73.45	-79.33	-73.62	15.60	1	All Fullscan Fast #2	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 		
ACS	53	63	Ingress	2023 JAN 25 20:37:37	2023 JAN 25 20:44:58	2023 JAN 25 20:47:00	563.00	80.56	76.26	75.01	16.04	-6.08	-12.66	17.95	3	-	-	-	&daysideMatch:CLARITAS RISE; 	
ACS	53	63	Egress	2023 JAN 25 21:04:48	2023 JAN 25 21:06:54	2023 JAN 25 21:14:46	598.00	50.51	35.75	-88.38	-73.20	-79.25	-73.42	15.61	3	-	-	-	&daysideMatch:CLARITAS RISE; 	
N/A	54	63	Ingress	2023 JAN 25 22:35:36	2023 JAN 25 22:43:03	2023 JAN 25 22:45:07	571.00	51.80	47.44	46.17	15.66	-6.80	-13.50	17.95	1	-	-	-	&daysideMatch:ULYSSES FOSSAE; 	
NOMAD	54	63	Egress	2023 JAN 25 23:02:33	2023 JAN 25 23:04:41	2023 JAN 25 23:12:38	605.00	22.32	7.88	-117.05	-72.83	-79.02	-73.39	15.66	1	CO2 Fullscan Fast #4	Diffraction order stepping (fullscan): 10 orders from 165 to 175 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 	&daysideMatch:ULYSSES FOSSAE; 	
NOMAD	55	63	Ingress	2023 JAN 26 00:33:38	2023 JAN 26 00:41:09	2023 JAN 26 00:43:16	578.00	23.01	18.60	17.29	15.10	-7.59	-14.46	17.94	1	6SUBD CO #1	Science: orders #132, #183, #184, #185, #186, #187, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	55	63	Egress	2023 JAN 26 01:00:22	2023 JAN 26 01:02:32	2023 JAN 26 01:10:33	611.00	-6.05	-20.39	-145.80	-72.56	-78.88	-73.31	15.69	1	HCL #4	Science: orders #121, #134, #129, #129, #129, #129, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	56	63	Ingress	2023 JAN 26 02:31:48	2023 JAN 26 02:39:23	2023 JAN 26 02:41:32	584.00	-5.82	-10.28	-11.62	14.39	-8.54	-15.52	17.94	14	-	-	-		
ACS	56	63	Egress	2023 JAN 26 02:58:17	2023 JAN 26 03:00:30	2023 JAN 26 03:08:35	618.00	-34.67	-49.36	-174.88	-72.45	-78.92	-73.03	15.67	14	-	-	-		
NOMAD	57	63	Ingress	2023 JAN 26 04:29:58	2023 JAN 26 04:37:38	2023 JAN 26 04:39:50	592.00	-34.66	-39.17	-40.55	13.73	-9.49	-16.64	17.93	1	CO2 Fullscan Fast #4	Diffraction order stepping (fullscan): 10 orders from 165 to 175 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 		
NOMAD	57	63	Egress	2023 JAN 26 04:56:11	2023 JAN 26 04:58:27	2023 JAN 26 05:06:38	627.00	-63.05	-77.78	156.14	-72.17	-78.82	-72.81	15.69	1	6SUBD CH4 H2O #1	Science: orders #169, #132, #133, #134, #136, #137, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	58	63	Ingress	2023 JAN 26 06:28:06	2023 JAN 26 06:35:52	2023 JAN 26 06:38:08	602.00	-63.48	-68.06	-69.50	13.11	-10.45	-17.83	17.92	3	-	-	-		
ACS	58	63	Egress	2023 JAN 26 06:53:59	2023 JAN 26 06:56:19	2023 JAN 26 07:04:37	638.00	-91.07	-105.47	127.43	-71.60	-78.50	-72.77	15.76	3	-	-	-		
NOMAD	59	63	Ingress	2023 JAN 26 08:26:10	2023 JAN 26 08:34:03	2023 JAN 26 08:36:23	613.00	-92.26	-96.92	-98.42	12.65	-11.31	-18.93	17.91	1	6SUBD Nom CH4 #1	Science: orders #134, #136, #148, #164, #187, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	59	63	Egress	2023 JAN 26 08:51:44	2023 JAN 26 08:54:08	2023 JAN 26 09:02:33	649.00	-119.13	-133.22	98.72	-71.05	-78.20	-72.72	15.82	1	All Fullscan Fast #2	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 		
ACS	60	63	Ingress	2023 JAN 26 10:24:10	2023 JAN 26 10:32:09	2023 JAN 26 10:34:31	621.00	-121.02	-125.76	-127.29	12.24	-12.07	-19.81	17.91	14	-	-	-		
ACS	60	63	Egress	2023 JAN 26 10:49:34	2023 JAN 26 10:52:01	2023 JAN 26 11:00:31	657.00	-147.63	-161.90	69.72	-70.85	-78.16	-72.46	15.82	14	-	-	-		
NOMAD	61	63	Ingress	2023 JAN 26 12:22:12	2023 JAN 26 12:30:15	2023 JAN 26 12:32:40	628.00	-149.81	-154.59	-156.16	11.74	-12.80	-20.72	17.90	1	6SUBD Nominal #12	Science: orders #121, #134, #127, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	61	63	Egress	2023 JAN 26 12:47:25	2023 JAN 26 12:49:54	2023 JAN 26 12:58:28	663.00	-176.23	169.34	40.77	-70.73	-78.16	-72.23	15.82	1	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	62	63	Ingress	2023 JAN 26 14:20:18	2023 JAN 26 14:28:27	2023 JAN 26 14:30:56	638.00	-178.62	176.52	174.89	11.10	-13.77	-21.91	17.89	1	6SUBD CO2 H2O #13	Science: orders #121, #132, #148, #156, #186, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	62	63	Egress	2023 JAN 26 14:45:12	2023 JAN 26 14:47:45	2023 JAN 26 14:56:24	672.00	155.58	141.34	12.10	-70.24	-77.91	-72.22	15.86	1	132 only #2	Science: orders #132, #132, #132, #132, #132, #132, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	63	63	Ingress	2023 JAN 26 16:18:27	2023 JAN 26 16:26:42	2023 JAN 26 16:29:16	649.00	152.56	147.62	145.92	10.47	-14.74	-23.17	17.89	14	-	-	-		
N/A	63	63	Egress	2023 JAN 26 16:43:00	2023 JAN 26 16:45:38	2023 JAN 26 16:54:23	683.00	127.39	113.21	-16.69	-69.72	-77.69	-72.12	15.90	14	-	-	-		
N/A	64	63	Ingress	2023 JAN 26 18:16:34	2023 JAN 26 18:24:55	2023 JAN 26 18:27:33	659.00	123.75	118.74	116.97	9.93	-15.63	-24.29	17.88	1	-	-	-	&mroOverlap; 	
NOMAD	64	63	Egress	2023 JAN 26 18:40:51	2023 JAN 26 18:43:33	2023 JAN 26 18:52:25	694.00	99.02	84.82	-45.68	-69.36	-77.56	-71.87	15.92	1	CO2 Fullscan Fast #4	Diffraction order stepping (fullscan): 10 orders from 165 to 175 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 	&mroOverlap; 	
ACS	65	63	Ingress	2023 JAN 26 20:14:37	2023 JAN 26 20:23:05	2023 JAN 26 20:25:47	670.00	94.97	89.87	88.04	9.52	-16.45	-25.34	17.87	14	-	-	-		
N/A	65	63	Egress	2023 JAN 26 20:38:40	2023 JAN 26 20:41:26	2023 JAN 26 20:50:25	705.00	70.66	56.44	-74.65	-68.98	-77.42	-71.63	15.94	14	-	-	-		
N/A	66	63	Ingress	2023 JAN 26 22:12:39	2023 JAN 26 22:21:13	2023 JAN 26 22:24:01	682.00	66.20	61.02	59.10	9.08	-17.23	-26.47	17.86	1	-	-	-		
NOMAD	66	63	Egress	2023 JAN 26 22:36:24	2023 JAN 26 22:39:16	2023 JAN 26 22:48:21	717.00	42.46	28.22	-103.46	-68.44	-77.22	-71.49	15.97	1	HCL #10	Science: orders #121, #134, #126, #127, #129, #130, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	67	63	Ingress	2023 JAN 27 00:10:39	2023 JAN 27 00:19:22	2023 JAN 27 00:22:15	696.00	37.42	32.13	30.13	8.58	-18.23	-27.75	17.86	14	-	-	-		
N/A	67	63	Egress	2023 JAN 27 00:34:04	2023 JAN 27 00:37:01	2023 JAN 27 00:46:12	728.00	14.34	0.39	-132.05	-67.78	-76.88	-71.52	16.03	14	-	-	-		
NOMAD	68	63	Ingress	2023 JAN 27 02:08:46	2023 JAN 27 02:17:34	2023 JAN 27 02:20:33	707.00	8.59	3.23	1.13	7.87	-19.23	-29.09	17.85	1	6SUBD CO2 H2O CO #15	Science: orders #121, #132, #148, #165, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	68	63	Egress	2023 JAN 27 02:31:53	2023 JAN 27 02:34:56	2023 JAN 27 02:44:12	739.00	-14.06	-28.26	-161.00	-67.40	-76.83	-71.29	16.03	1	6SUBD Nominal #2	Science: orders #119, #136, #149, #169, #186, #189, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	69	63	Merged	2023 JAN 27 04:06:58	-	2023 JAN 27 04:42:17	2118.90	-20.26	-	169.90	7.10	-	-70.93	-	5	6SUBD Nominal #45	Science: orders #121, #136, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:ELYSIUM CERBERUS PHLEGRA; 	
ACS	70	63	Merged	2023 JAN 27 06:05:09	-	2023 JAN 27 06:40:20	2110.40	-49.10	-	141.03	6.41	-	-70.76	-	14	-	-	-	&daysideMatch:INSIGHT; 	
NOMAD	71	63	Merged	2023 JAN 27 08:03:18	-	2023 JAN 27 08:38:18	2100.18	-77.93	-	112.29	5.76	-	-70.70	-	5	6SUBD CO2 H2O #14	Science: orders #121, #134, #148, #132, #165, #169, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:TIANWEN1; 	
ACS	72	63	Merged	2023 JAN 27 10:01:20	-	2023 JAN 27 10:36:15	2095.76	-106.71	-	83.39	5.30	-	-70.48	-	14	-	-	-	&nomadPhobos; &daysideMatch:PERSEVERANCE; 	
N/A	73	63	Merged	2023 JAN 27 11:59:21	-	2023 JAN 27 12:34:14	2092.19	-135.49	-	54.39	4.80	-	-70.17	-	14	-	-	-		
NOMAD	74	63	Merged	2023 JAN 27 13:57:28	-	2023 JAN 27 14:32:10	2081.23	-164.32	-	25.68	4.10	-	-70.12	-	5	All Fullscan Fast #2	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 	&mroOverlap; 	
N/A	75	63	Merged	2023 JAN 27 15:55:37	-	2023 JAN 27 16:30:09	2072.07	166.85	-	-3.10	3.44	-	-70.02	-	14	-	-	-		
NOMAD	76	63	Merged	2023 JAN 27 17:53:46	-	2023 JAN 27 18:28:11	2065.22	138.03	-	-32.02	2.82	-	-69.78	-	5	CO2 Fullscan Fast #4	Diffraction order stepping (fullscan): 10 orders from 165 to 175 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 		
N/A	77	63	Merged	2023 JAN 27 19:51:52	-	2023 JAN 27 20:26:14	2062.38	109.23	-	-61.08	2.32	-	-69.42	-	14	-	-	-		
N/A	78	63	Grazing	2023 JAN 27 21:49:57	-	2023 JAN 27 22:24:13	2056.00	80.42	-	80.42	1.74	-	1.74	-	14	-	-	-		
N/A	79	63	Grazing	2023 JAN 27 23:47:58	-	2023 JAN 28 00:22:06	2048.00	51.63	-	51.63	1.22	-	1.22	-	14	-	-	-		
NOMAD	80	63	Grazing	2023 JAN 28 01:46:05	-	2023 JAN 28 02:20:05	2040.00	22.81	-	22.81	0.51	-	0.51	-	5	6SUBD CO2 H2O CO #15	Science: orders #121, #132, #148, #165, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	81	63	Grazing	2023 JAN 28 03:44:15	-	2023 JAN 28 04:18:09	2034.00	-6.04	-	-6.04	-0.21	-	-0.21	-	14	-	-	-		
N/A	82	63	Grazing	2023 JAN 28 05:42:28	-	2023 JAN 28 06:16:14	2026.00	-34.90	-	-34.90	-1.00	-	-1.00	-	14	-	-	-	&daysideMatch:AEOLIS MENSAE MFF; 	
N/A	83	63	Grazing	2023 JAN 28 07:40:39	-	2023 JAN 28 08:14:15	2016.00	-63.76	-	-63.76	-1.77	-	-1.77	-	14	-	-	-		
NOMAD	84	63	Grazing	2023 JAN 28 09:38:44	-	2023 JAN 28 10:12:12	2008.00	-92.56	-	-92.56	-2.32	-	-2.32	-	5	6SUBD CH4 #1	Science: orders #121, #133, #134, #135, #136, #169, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&grazingMatch:CLARITAS RISE; 	
NOMAD	85	63	Grazing	2023 JAN 28 11:36:46	-	2023 JAN 28 12:10:10	2004.00	-121.36	-	-121.36	-2.87	-	-2.87	-	5	6SUBD CO2 H2O CO #15	Science: orders #121, #132, #148, #165, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&possibleOCM; 	
N/A	86	63	Grazing	2023 JAN 28 13:34:50	-	2023 JAN 28 14:08:10	2000.00	-150.16	-	-150.16	-3.45	-	-3.45	-	14	-	-	-	&possibleOCM; 	
N/A	87	63	Grazing	2023 JAN 28 15:33:00	-	2023 JAN 28 16:06:08	1988.00	-179.01	-	-179.01	-4.23	-	-4.23	-	14	-	-	-		
N/A	88	63	Grazing	2023 JAN 28 17:31:09	-	2023 JAN 28 18:04:09	1980.00	152.15	-	152.15	-4.90	-	-4.90	-	14	-	-	-		
N/A	89	63	Grazing	2023 JAN 28 19:29:19	-	2023 JAN 28 20:02:13	1974.00	123.31	-	123.31	-5.54	-	-5.54	-	14	-	-	-	&daysideMatch:EASTERN COPRATES; &mroOverlap; 	
NOMAD	90	63	Grazing	2023 JAN 28 21:27:23	-	2023 JAN 28 22:00:15	1972.00	94.52	-	94.52	-6.01	-	-6.01	-	5	6SUBD Nominal #12	Science: orders #121, #134, #127, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	91	63	Grazing	2023 JAN 28 23:25:26	-	2023 JAN 28 23:58:12	1966.00	65.71	-	65.71	-6.57	-	-6.57	-	3	-	-	-	&daysideMatch:PAVONIS MONS; 	
N/A	92	63	Grazing	2023 JAN 29 01:23:29	-	2023 JAN 29 01:56:05	1956.00	36.90	-	36.90	-7.19	-	-7.19	-	14	-	-	-		
N/A	93	63	Grazing	2023 JAN 29 03:21:41	-	2023 JAN 29 03:54:09	1948.00	8.03	-	8.03	-8.08	-	-8.08	-	14	-	-	-		
NOMAD	94	63	Grazing	2023 JAN 29 05:19:55	-	2023 JAN 29 05:52:17	1942.00	-20.86	-	-20.86	-8.93	-	-8.93	-	5	6SUBD CO2 H2O #11	Science: orders #121, #132, #148, #156, #160, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	95	63	Grazing	2023 JAN 29 07:18:09	-	2023 JAN 29 07:50:21	1932.00	-49.74	-	-49.74	-9.75	-	-9.75	-	14	-	-	-		
NOMAD	96	63	Grazing	2023 JAN 29 09:16:18	-	2023 JAN 29 09:48:22	1924.00	-78.59	-	-78.59	-10.47	-	-10.47	-	5	All Fullscan Fast #2	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 		
NOMAD	97	63	Grazing	2023 JAN 29 11:14:21	-	2023 JAN 29 11:46:21	1920.00	-107.39	-	-107.39	-10.98	-	-10.98	-	5	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	98	63	Grazing	2023 JAN 29 13:12:25	-	2023 JAN 29 13:44:23	1918.00	-136.20	-	-136.20	-11.59	-	-11.59	-	14	-	-	-		
N/A	99	63	Grazing	2023 JAN 29 15:10:34	-	2023 JAN 29 15:42:20	1906.00	-165.06	-	-165.06	-12.36	-	-12.36	-	3	-	-	-		
NOMAD	100	63	Grazing	2023 JAN 29 17:08:46	-	2023 JAN 29 17:40:22	1896.00	166.06	-	166.06	-13.18	-	-13.18	-	5	6SUBD Nominal #45	Science: orders #121, #136, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	101	63	Grazing	2023 JAN 29 19:06:55	-	2023 JAN 29 19:38:27	1892.00	137.22	-	137.22	-13.79	-	-13.79	-	14	-	-	-		
N/A	102	63	Grazing	2023 JAN 29 21:05:02	-	2023 JAN 29 21:36:34	1892.00	108.40	-	108.40	-14.35	-	-14.35	-	14	-	-	-		
N/A	103	63	Grazing	2023 JAN 29 23:03:06	-	2023 JAN 29 23:34:34	1888.00	79.59	-	79.59	-14.87	-	-14.87	-	14	-	-	-		
N/A	104	63	Grazing	2023 JAN 30 01:01:09	-	2023 JAN 30 01:32:29	1880.00	50.77	-	50.77	-15.50	-	-15.50	-	14	-	-	-		
N/A	105	63	Grazing	2023 JAN 30 02:59:17	-	2023 JAN 30 03:30:29	1872.00	21.91	-	21.91	-16.30	-	-16.30	-	14	-	-	-	&mroOverlap; 	
NOMAD	106	63	Grazing	2023 JAN 30 04:57:30	-	2023 JAN 30 05:28:40	1870.00	-6.98	-	-6.98	-17.10	-	-17.10	-	5	6SUBD Nominal #12	Science: orders #121, #134, #127, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
N/A	107	63	Grazing	2023 JAN 30 06:55:45	-	2023 JAN 30 07:26:47	1862.00	-35.88	-	-35.88	-17.98	-	-17.98	-	14	-	-	-		
NOMAD	108	63	Grazing	2023 JAN 30 08:53:56	-	2023 JAN 30 09:24:50	1854.00	-64.76	-	-64.76	-18.76	-	-18.76	-	5	CO2 Fullscan Fast #4	Diffraction order stepping (fullscan): 10 orders from 165 to 175 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 		
NOMAD	109	63	Grazing	2023 JAN 30 10:52:02	-	2023 JAN 30 11:22:50	1848.00	-93.61	-	-93.61	-19.42	-	-19.42	-	5	6SUBD Nominal #12	Science: orders #121, #134, #127, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
N/A	110	63	Grazing	2023 JAN 30 12:50:05	-	2023 JAN 30 13:20:51	1846.00	-122.42	-	-122.42	-19.98	-	-19.98	-	14	-	-	-		
N/A	111	63	Grazing	2023 JAN 30 14:48:11	-	2023 JAN 30 15:18:51	1840.00	-151.27	-	-151.27	-20.65	-	-20.65	-	14	-	-	-	&nomadPhobos; 	
N/A	112	63	Grazing	2023 JAN 30 16:46:22	-	2023 JAN 30 17:16:52	1830.00	179.84	-	179.84	-21.49	-	-21.49	-	14	-	-	-		
NOMAD	113	63	Grazing	2023 JAN 30 18:44:34	-	2023 JAN 30 19:14:58	1824.00	150.95	-	150.95	-22.25	-	-22.25	-	5	6SUBD CO2 H2O CO #15	Science: orders #121, #132, #148, #165, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:ACIDALIA MUD VOLCANOES NE; 	
N/A	114	63	Grazing	2023 JAN 30 20:42:41	-	2023 JAN 30 21:13:05	1824.00	122.12	-	122.12	-22.78	-	-22.78	-	14	-	-	-		
N/A	115	63	Grazing	2023 JAN 30 22:40:47	-	2023 JAN 30 23:11:09	1822.00	93.28	-	93.28	-23.36	-	-23.36	-	14	-	-	-		
N/A	116	63	Grazing	2023 JAN 31 00:38:50	-	2023 JAN 31 01:09:08	1818.00	64.46	-	64.46	-23.92	-	-23.92	-	14	-	-	-		
N/A	157	63	Grazing	2023 FEB 03 09:21:30	-	2023 FEB 03 09:51:48	1818.00	-40.14	-	-40.14	-48.95	-	-48.95	-	14	-	-	-		
NOMAD	158	63	Grazing	2023 FEB 03 11:19:38	-	2023 FEB 03 11:49:58	1820.00	-69.12	-	-69.12	-49.57	-	-49.57	-	5	6SUBD CO2 H2O #14	Science: orders #121, #134, #148, #132, #165, #169, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:TIANWEN1; 	
N/A	159	63	Grazing	2023 FEB 03 13:17:39	-	2023 FEB 03 13:48:03	1824.00	-98.00	-	-98.00	-49.98	-	-49.98	-	14	-	-	-		
NOMAD	160	63	Grazing	2023 FEB 03 15:15:36	-	2023 FEB 03 15:46:08	1832.00	-126.81	-	-126.81	-50.23	-	-50.23	-	5	CO2 Fullscan Fast #4	Diffraction order stepping (fullscan): 10 orders from 165 to 175 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 		
N/A	161	63	Grazing	2023 FEB 03 17:13:40	-	2023 FEB 03 17:44:14	1834.00	-155.74	-	-155.74	-50.72	-	-50.72	-	3	-	-	-	&mroOverlap; 	
N/A	162	63	Grazing	2023 FEB 03 19:11:49	-	2023 FEB 03 19:42:21	1832.00	175.25	-	175.25	-51.37	-	-51.37	-	14	-	-	-		
NOMAD	163	63	Grazing	2023 FEB 03 21:09:55	-	2023 FEB 03 21:40:35	1840.00	146.33	-	146.33	-51.78	-	-51.78	-	5	6SUBD Nominal #42	Science: orders #121, #134, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	164	63	Grazing	2023 FEB 03 23:07:55	-	2023 FEB 03 23:38:45	1850.00	117.50	-	117.50	-52.01	-	-52.01	-	14	-	-	-		
N/A	165	63	Grazing	2023 FEB 04 01:05:53	-	2023 FEB 04 01:36:51	1858.00	88.70	-	88.70	-52.20	-	-52.20	-	14	-	-	-		
N/A	166	63	Grazing	2023 FEB 04 03:03:55	-	2023 FEB 04 03:34:53	1858.00	59.74	-	59.74	-52.73	-	-52.73	-	14	-	-	-		
NOMAD	167	63	Grazing	2023 FEB 04 05:01:56	-	2023 FEB 04 05:33:00	1864.00	30.85	-	30.85	-53.11	-	-53.11	-	5	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	168	63	Grazing	2023 FEB 04 06:59:59	-	2023 FEB 04 07:31:13	1874.00	1.98	-	1.98	-53.41	-	-53.41	-	5	CO2 Fullscan Fast #4	Diffraction order stepping (fullscan): 10 orders from 165 to 175 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 	&daysideMatch:ACIDALIA MUD VOLCANOES BASIN; &daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
N/A	169	63	Grazing	2023 FEB 04 08:58:06	-	2023 FEB 04 09:29:28	1882.00	-26.97	-	-26.97	-53.84	-	-53.84	-	14	-	-	-	&mroOverlap; 	
N/A	170	63	Grazing	2023 FEB 04 10:56:14	-	2023 FEB 04 11:27:40	1886.00	-55.99	-	-55.99	-54.40	-	-54.40	-	14	-	-	-		
N/A	171	63	Grazing	2023 FEB 04 12:54:18	-	2023 FEB 04 13:25:48	1890.00	-84.96	-	-84.96	-54.88	-	-54.88	-	14	-	-	-	&possibleOCM; &daysideMatch:ASCRAEUS MONS; 	
N/A	172	63	Grazing	2023 FEB 04 14:52:13	-	2023 FEB 04 15:23:53	1900.00	-113.74	-	-113.74	-55.02	-	-55.02	-	14	-	-	-		
NOMAD	173	63	Grazing	2023 FEB 04 16:50:09	-	2023 FEB 04 17:21:55	1906.00	-142.54	-	-142.54	-55.17	-	-55.17	-	5	6SUBD CO2 H2O CO #15	Science: orders #121, #132, #148, #165, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	174	63	Grazing	2023 FEB 04 18:48:16	-	2023 FEB 04 19:20:02	1906.00	-171.56	-	-171.56	-55.73	-	-55.73	-	14	-	-	-		
