Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
6	63	Nightside	2023 JAN 22 00:00:18	2023 JAN 22 00:29:40	2023 JAN 22 00:59:02	3523.94	0.19	24.49	165.87	58.32	-27.11	-58.20	128.11	20.69	1	-	-	-		
6	63	Dayside	2023 JAN 22 00:59:02	2023 JAN 22 01:28:41	2023 JAN 22 01:58:20	3557.67	165.87	-169.52	-28.59	-58.20	28.60	58.08	52.01	8.72	1	-		COP row -1: UVIS off		
7	63	Nightside	2023 JAN 22 01:58:20	2023 JAN 22 02:27:42	2023 JAN 22 02:57:05	3524.93	-28.59	-4.41	137.08	58.08	-27.33	-57.96	127.91	20.68	1	-	-	-		
7	63	Dayside	2023 JAN 22 02:57:05	2023 JAN 22 03:26:43	2023 JAN 22 03:56:21	3556.17	137.08	161.59	-57.35	-57.96	28.84	57.89	52.21	8.71	1	-		COP row -1: UVIS off	&daysideMatch:CERBERUS FOSSAE; 	
8	63	Nightside	2023 JAN 22 03:56:21	2023 JAN 22 04:25:44	2023 JAN 22 04:55:06	3525.30	-57.35	-33.33	108.33	57.89	-27.53	-57.80	127.70	20.67	14	-	-	-		
8	63	Dayside	2023 JAN 22 04:55:06	2023 JAN 22 05:24:43	2023 JAN 22 05:54:20	3553.91	108.33	132.67	-86.09	-57.80	29.02	57.73	52.42	8.69	14	-		COP row -1: UVIS off		
9	63	Nightside	2023 JAN 22 05:54:20	2023 JAN 22 06:23:42	2023 JAN 22 06:53:04	3524.20	-86.09	-62.25	79.60	57.73	-27.71	-57.67	127.48	20.66	1	-	-	-		
9	63	Dayside	2023 JAN 22 06:53:04	2023 JAN 22 07:22:41	2023 JAN 22 07:52:17	3552.73	79.60	103.76	-114.82	-57.67	29.19	57.59	52.63	8.68	1	-		COP row -1: UVIS off		
10	63	Nightside	2023 JAN 22 07:52:17	2023 JAN 22 08:21:38	2023 JAN 22 08:50:59	3522.29	-114.82	-91.15	50.88	57.59	-27.89	-57.52	127.27	20.64	3	-	-	-		
10	63	Dayside	2023 JAN 22 08:50:59	2023 JAN 22 09:20:36	2023 JAN 22 09:50:13	3553.72	50.88	74.88	-143.56	-57.52	29.40	57.41	52.83	8.67	3	HDO H2O 2SUBD 03	Science: orders #168, #121, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: UVIS off	&daysideMatch:NILI FOSSAE; 	
11	63	Nightside	2023 JAN 22 09:50:13	2023 JAN 22 10:19:35	2023 JAN 22 10:48:56	3523.01	-143.56	-119.99	22.11	57.41	-28.11	-57.26	127.10	20.63	1	-	-	-		
11	63	Dayside	2023 JAN 22 10:48:56	2023 JAN 22 11:18:34	2023 JAN 22 11:48:12	3555.81	22.11	46.06	-172.34	-57.26	29.67	57.13	53.00	8.66	1	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
12	63	Nightside	2023 JAN 22 11:48:12	2023 JAN 22 12:17:35	2023 JAN 22 12:46:57	3525.16	-172.34	-148.83	-6.67	57.13	-28.40	-56.99	126.93	20.63	14	-	-	-		
12	63	Dayside	2023 JAN 22 12:46:57	2023 JAN 22 13:16:36	2023 JAN 22 13:46:14	3556.71	-6.67	17.21	158.86	-56.99	29.90	56.85	53.16	8.65	14	-		COP row -1: UVIS off		
13	63	Nightside	2023 JAN 22 13:46:14	2023 JAN 22 14:15:36	2023 JAN 22 14:44:59	3525.17	158.86	-177.70	-35.45	56.85	-28.69	-56.75	126.73	20.62	1	-	-	-		
13	63	Dayside	2023 JAN 22 14:44:59	2023 JAN 22 15:14:37	2023 JAN 22 15:44:16	3556.91	-35.45	-11.69	130.09	-56.75	30.13	56.62	53.36	8.64	1	-		COP row 95: NADIR: Horizontal Bin (57:245;0:1047), Tint = 20000 ms,20 bit,Rhythm = 22017 ms, Binning=3		
14	63	Nightside	2023 JAN 22 15:44:16	2023 JAN 22 16:13:38	2023 JAN 22 16:42:59	3523.53	130.09	153.39	-64.22	56.62	-28.92	-56.55	126.53	20.60	1	-	-	-		
14	63	Dayside	2023 JAN 22 16:42:59	2023 JAN 22 17:12:38	2023 JAN 22 17:42:16	3556.77	-64.22	-40.61	101.34	-56.55	30.36	56.46	53.59	8.63	1	-		COP row -1: UVIS off		
15	63	Nightside	2023 JAN 22 17:42:16	2023 JAN 22 18:11:37	2023 JAN 22 18:40:58	3521.31	101.34	124.47	-92.96	56.46	-29.11	-56.37	126.31	20.59	3	-	-	-		
15	63	Dayside	2023 JAN 22 18:40:58	2023 JAN 22 19:10:36	2023 JAN 22 19:40:13	3555.94	-92.96	-69.53	72.61	-56.37	30.57	56.32	53.81	8.61	3	Surface Ice 4SUBD 01	Science: orders #199, #194, #193, #187, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
16	63	Nightside	2023 JAN 22 19:40:13	2023 JAN 22 20:09:34	2023 JAN 22 20:38:54	3520.14	72.61	95.57	-121.69	56.32	-29.28	-56.22	126.11	20.58	1	-	-	-		
16	63	Dayside	2023 JAN 22 20:38:54	2023 JAN 22 21:08:31	2023 JAN 22 21:38:09	3555.18	-121.69	-98.40	43.88	-56.22	30.76	56.12	54.00	8.60	1	-		COP row -1: UVIS off		
17	63	Nightside	2023 JAN 22 21:38:09	2023 JAN 22 22:07:29	2023 JAN 22 22:36:49	3520.69	43.88	66.73	-150.43	56.12	-29.54	-56.00	125.93	20.57	14	-	-	-		
17	63	Dayside	2023 JAN 22 22:36:49	2023 JAN 22 23:06:28	2023 JAN 22 23:36:07	3557.68	-150.43	-127.23	15.10	-56.00	30.99	55.83	54.16	8.59	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
18	63	Nightside	2023 JAN 22 23:36:07	2023 JAN 23 00:05:28	2023 JAN 23 00:34:49	3521.92	15.10	37.91	-179.22	55.83	-29.84	-55.70	125.77	20.56	1	-	-	-		
18	63	Dayside	2023 JAN 23 00:34:49	2023 JAN 23 01:04:29	2023 JAN 23 01:34:09	3559.64	-179.22	-156.07	-13.70	-55.70	31.29	55.54	54.33	8.59	1	-		COP row -1: UVIS off		
19	63	Nightside	2023 JAN 23 01:34:09	2023 JAN 23 02:03:30	2023 JAN 23 02:32:52	3523.01	-13.70	9.05	151.98	55.54	-30.10	-55.40	125.59	20.55	14	-	-	-		
19	63	Dayside	2023 JAN 23 02:32:52	2023 JAN 23 03:02:31	2023 JAN 23 03:32:11	3558.84	151.98	175.07	-42.47	-55.40	31.59	55.30	54.52	8.58	14	-		COP row -1: UVIS off		
20	63	Nightside	2023 JAN 23 03:32:11	2023 JAN 23 04:01:32	2023 JAN 23 04:30:54	3523.68	-42.47	-19.85	123.21	55.30	-30.33	-55.17	125.39	20.54	1	-	-	-		
20	63	Dayside	2023 JAN 23 04:30:54	2023 JAN 23 05:00:33	2023 JAN 23 05:30:11	3556.73	123.21	146.18	-71.23	-55.17	31.82	55.09	54.72	8.57	1	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3	&daysideMatch:CURIOSITY; 	
21	63	Nightside	2023 JAN 23 05:30:11	2023 JAN 23 05:59:33	2023 JAN 23 06:28:54	3523.16	-71.23	-48.77	94.46	55.09	-30.55	-55.01	125.17	20.53	1	-	-	-		
21	63	Dayside	2023 JAN 23 06:28:54	2023 JAN 23 06:58:32	2023 JAN 23 07:28:09	3554.78	94.46	117.26	-99.97	-55.01	32.01	54.93	54.93	8.55	1	H2O CO 2SUBD #1	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3		
22	63	Nightside	2023 JAN 23 07:28:09	2023 JAN 23 07:57:30	2023 JAN 23 08:26:50	3521.50	-99.97	-77.67	65.74	54.93	-30.76	-54.86	124.96	20.51	14	-	-	-		
22	63	Dayside	2023 JAN 23 08:26:50	2023 JAN 23 08:56:28	2023 JAN 23 09:26:05	3554.86	65.74	88.37	-128.71	-54.86	32.21	54.74	55.14	8.54	14	-		COP row -1: UVIS off	&daysideMatch:UTOPIA; 	
23	63	Nightside	2023 JAN 23 09:26:05	2023 JAN 23 09:55:26	2023 JAN 23 10:24:46	3520.98	-128.71	-106.51	36.98	54.74	-30.99	-54.61	124.79	20.50	1	-	-	-		
23	63	Dayside	2023 JAN 23 10:24:46	2023 JAN 23 10:54:25	2023 JAN 23 11:24:03	3556.77	36.98	59.55	-157.47	-54.61	32.49	54.47	55.30	8.53	1	-		COP row -1: UVIS off		
24	63	Nightside	2023 JAN 23 11:24:03	2023 JAN 23 11:53:25	2023 JAN 23 12:22:47	3523.46	-157.47	-135.32	8.19	54.47	-31.28	-54.29	124.64	20.50	14	-	-	-		
24	63	Dayside	2023 JAN 23 12:22:47	2023 JAN 23 12:52:26	2023 JAN 23 13:22:05	3558.27	8.19	30.74	173.72	-54.29	32.77	54.13	55.45	8.53	14	-		COP row -1: UVIS off		
25	63	Nightside	2023 JAN 23 13:22:05	2023 JAN 23 13:51:27	2023 JAN 23 14:20:49	3524.25	173.72	-164.16	-20.60	54.13	-31.62	-54.00	124.46	20.49	1	-	-	-		
25	63	Dayside	2023 JAN 23 14:20:49	2023 JAN 23 14:50:28	2023 JAN 23 15:20:08	3558.67	-20.60	1.88	144.93	-54.00	33.03	53.85	55.63	8.52	1	-		COP row 95: NADIR: Horizontal Bin (57:245;0:1047), Tint = 20000 ms,20 bit,Rhythm = 22017 ms, Binning=3	&daysideMatch:VERNAL CRATER; 	
26	63	Nightside	2023 JAN 23 15:20:08	2023 JAN 23 15:49:29	2023 JAN 23 16:18:51	3523.26	144.93	166.96	-49.38	53.85	-31.91	-53.75	124.27	20.48	1	-	-	-		
26	63	Dayside	2023 JAN 23 16:18:51	2023 JAN 23 16:48:30	2023 JAN 23 17:18:10	3558.72	-49.38	-27.03	116.16	-53.75	33.29	53.62	55.84	8.51	1	-		COP row -1: UVIS off	&ingressMatch:INSIGHT; &daysideMatch:ACIDALIA MUD VOLCANOES BASIN; 	
27	63	Nightside	2023 JAN 23 17:18:10	2023 JAN 23 17:47:30	2023 JAN 23 18:16:51	3521.06	116.16	138.06	-78.13	53.62	-32.14	-53.53	124.06	20.47	14	-	-	-		
27	63	Dayside	2023 JAN 23 18:16:51	2023 JAN 23 18:46:30	2023 JAN 23 19:16:09	3558.04	-78.13	-55.94	87.42	-53.53	33.53	53.45	56.06	8.49	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
28	63	Nightside	2023 JAN 23 19:16:09	2023 JAN 23 19:45:28	2023 JAN 23 20:14:48	3519.44	87.42	109.15	-106.88	53.45	-32.34	-53.34	123.86	20.46	14	-	-	-		
28	63	Dayside	2023 JAN 23 20:14:48	2023 JAN 23 20:44:27	2023 JAN 23 21:14:05	3556.87	-106.88	-84.82	58.69	-53.34	33.75	53.27	56.26	8.48	14	-		COP row -1: UVIS off		
29	63	Nightside	2023 JAN 23 21:14:05	2023 JAN 23 21:43:25	2023 JAN 23 22:12:44	3519.15	58.69	80.29	-135.61	53.27	-32.58	-53.14	123.67	20.44	3	-	-	-		
29	63	Dayside	2023 JAN 23 22:12:44	2023 JAN 23 22:42:23	2023 JAN 23 23:12:02	3558.18	-135.61	-113.65	29.92	-53.14	33.99	52.97	56.41	8.47	3	H2O CO 3SUBD #2	Science: orders #168, #189, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: UVIS off	&daysideMatch:ARSIA MONS; &daysideMatch:OLYMPICA FOSSAE-JOVIS THOLUS; 	
30	63	Nightside	2023 JAN 23 23:12:02	2023 JAN 23 23:41:23	2023 JAN 24 00:10:43	3520.61	29.92	51.49	-164.39	52.97	-32.91	-52.83	123.52	20.44	1	-	-	-		
30	63	Dayside	2023 JAN 24 00:10:43	2023 JAN 24 00:40:24	2023 JAN 24 01:10:04	3561.08	-164.39	-142.46	1.11	-52.83	34.30	52.62	56.57	8.47	1	-		COP row -1: UVIS off		
31	63	Nightside	2023 JAN 24 01:10:04	2023 JAN 24 01:39:25	2023 JAN 24 02:08:46	3521.81	1.11	22.68	166.80	52.62	-33.23	-52.47	123.36	20.43	1	-	-	-		
31	63	Dayside	2023 JAN 24 02:08:46	2023 JAN 24 02:38:26	2023 JAN 24 03:08:07	3561.14	166.80	-171.29	-27.68	-52.47	34.65	52.32	56.74	8.46	1	-		COP row -1: UVIS off		
32	63	Nightside	2023 JAN 24 03:08:07	2023 JAN 24 03:37:28	2023 JAN 24 04:06:50	3522.60	-27.68	-6.19	138.00	52.32	-33.50	-52.17	123.18	20.42	14	-	-	-		
32	63	Dayside	2023 JAN 24 04:06:50	2023 JAN 24 04:36:29	2023 JAN 24 05:06:09	3559.45	138.00	159.85	-56.45	-52.17	34.95	52.07	56.93	8.45	14	-		COP row -1: UVIS off		
33	63	Nightside	2023 JAN 24 05:06:09	2023 JAN 24 05:35:30	2023 JAN 24 06:04:52	3522.72	-56.45	-35.10	109.24	52.07	-33.76	-51.95	122.98	20.41	1	-	-	-		
33	63	Dayside	2023 JAN 24 06:04:52	2023 JAN 24 06:34:30	2023 JAN 24 07:04:09	3557.13	109.24	130.95	-85.21	-51.95	35.18	51.86	57.13	8.44	1	HDO H2O 2SUBD 02	Science: orders #168, #124, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3		
34	63	Nightside	2023 JAN 24 07:04:09	2023 JAN 24 07:33:30	2023 JAN 24 08:02:50	3521.48	-85.21	-64.00	80.50	51.86	-34.00	-51.78	122.76	20.40	14	-	-	-		
34	63	Dayside	2023 JAN 24 08:02:50	2023 JAN 24 08:32:29	2023 JAN 24 09:02:07	3556.22	80.50	102.05	-113.95	-51.78	35.39	51.66	57.33	8.43	14	-		COP row 95: NADIR: Horizontal Bin (57:245;0:1047), Tint = 20000 ms,20 bit,Rhythm = 22017 ms, Binning=3		
35	63	Nightside	2023 JAN 24 09:02:07	2023 JAN 24 09:31:26	2023 JAN 24 10:00:46	3519.56	-113.95	-92.87	51.75	51.66	-34.23	-51.55	122.58	20.39	1	-	-	-		
35	63	Dayside	2023 JAN 24 10:00:46	2023 JAN 24 10:30:25	2023 JAN 24 11:00:04	3557.75	51.75	73.21	-142.71	-51.55	35.67	51.41	57.52	8.42	1	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3	&ingressMatch:ULYSSES FOSSAE; 	
36	63	Nightside	2023 JAN 24 11:00:04	2023 JAN 24 11:29:24	2023 JAN 24 11:58:45	3520.66	-142.71	-121.67	22.97	51.41	-34.52	-51.21	122.43	20.38	14	-	-	-		
36	63	Dayside	2023 JAN 24 11:58:45	2023 JAN 24 12:28:25	2023 JAN 24 12:58:05	3560.10	22.97	44.43	-171.50	-51.21	36.00	51.05	57.66	8.41	14	-		COP row -1: UVIS off		
37	63	Nightside	2023 JAN 24 12:58:05	2023 JAN 24 13:27:26	2023 JAN 24 13:56:47	3522.53	-171.50	-150.47	-5.83	51.05	-34.88	-50.88	122.28	20.38	1	-	-	-		
37	63	Dayside	2023 JAN 24 13:56:47	2023 JAN 24 14:26:28	2023 JAN 24 14:56:08	3560.82	-5.83	15.61	159.69	-50.88	36.30	50.69	57.81	8.41	1	-		COP row -1: UVIS off		
38	63	Nightside	2023 JAN 24 14:56:08	2023 JAN 24 15:25:29	2023 JAN 24 15:54:50	3522.35	159.69	-179.31	-34.62	50.69	-35.23	-50.57	122.10	20.37	1	-	-	-		
38	63	Dayside	2023 JAN 24 15:54:50	2023 JAN 24 16:24:31	2023 JAN 24 16:54:11	3560.93	-34.62	-13.26	130.90	-50.57	36.59	50.40	57.99	8.40	1	-		COP row -1: UVIS off	&daysideMatch:MAWRTH VALLIS; 	
39	63	Nightside	2023 JAN 24 16:54:11	2023 JAN 24 17:23:32	2023 JAN 24 17:52:52	3520.56	130.90	151.81	-63.39	50.40	-35.53	-50.30	121.90	20.36	14	-	-	-		
39	63	Dayside	2023 JAN 24 17:52:52	2023 JAN 24 18:22:32	2023 JAN 24 18:52:12	3560.59	-63.39	-42.15	102.14	-50.30	36.88	50.18	58.21	8.39	14	-		COP row -1: UVIS off		
40	63	Nightside	2023 JAN 24 18:52:12	2023 JAN 24 19:21:32	2023 JAN 24 19:50:51	3518.35	102.14	122.92	-92.15	50.18	-35.77	-50.06	121.70	20.35	1	-	-	-		
40	63	Dayside	2023 JAN 24 19:50:51	2023 JAN 24 20:20:31	2023 JAN 24 20:50:10	3559.66	-92.15	-71.04	73.40	-50.06	37.14	49.98	58.41	8.37	1	-		COP row -1: UVIS off		
41	63	Nightside	2023 JAN 24 20:50:10	2023 JAN 24 21:19:29	2023 JAN 24 21:48:48	3517.37	73.40	94.04	-120.89	49.98	-36.01	-49.83	121.52	20.34	3	-	-	-		
41	63	Dayside	2023 JAN 24 21:48:48	2023 JAN 24 22:18:28	2023 JAN 24 22:48:07	3559.30	-120.89	-99.88	44.64	-49.83	37.39	49.70	58.58	8.37	3	H2O CO 3SUBD #2	Science: orders #168, #189, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: UVIS off	&daysideMatch:ASCRAEUS MONS; 	
42	63	Nightside	2023 JAN 24 22:48:07	2023 JAN 24 23:17:26	2023 JAN 24 23:46:46	3518.36	44.64	65.24	-149.66	49.70	-36.34	-49.54	121.36	20.33	1	-	-	-		
42	63	Dayside	2023 JAN 24 23:46:46	2023 JAN 25 00:16:27	2023 JAN 25 00:46:08	3562.01	-149.66	-128.67	15.85	-49.54	37.70	49.32	58.72	8.36	1	H2O CO 3SUBD #2	Science: orders #168, #189, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&daysideMatch:OLYMPUS MONS; 	
43	63	Nightside	2023 JAN 25 00:46:08	2023 JAN 25 01:15:27	2023 JAN 25 01:44:47	3519.74	15.85	36.48	-178.46	49.32	-36.72	-49.15	121.22	20.33	14	-	-	-		
43	63	Dayside	2023 JAN 25 01:44:47	2023 JAN 25 02:14:29	2023 JAN 25 02:44:11	3563.70	-178.46	-157.46	-12.96	-49.15	38.07	48.96	58.87	8.36	14	-		COP row -1: UVIS off		
44	63	Nightside	2023 JAN 25 02:44:11	2023 JAN 25 03:13:31	2023 JAN 25 03:42:52	3520.61	-12.96	7.65	152.73	48.96	-37.05	-48.78	121.06	20.32	1	-	-	-		
44	63	Dayside	2023 JAN 25 03:42:52	2023 JAN 25 04:12:33	2023 JAN 25 04:42:14	3562.75	152.73	173.72	-41.75	-48.78	38.43	48.64	59.05	8.35	1	-		COP row -1: UVIS off		
45	63	Nightside	2023 JAN 25 04:42:14	2023 JAN 25 05:11:35	2023 JAN 25 05:40:55	3521.08	-41.75	-21.21	123.94	48.64	-37.34	-48.48	120.88	20.31	1	-	-	-		
45	63	Dayside	2023 JAN 25 05:40:55	2023 JAN 25 06:10:36	2023 JAN 25 06:40:16	3560.58	123.94	144.86	-70.52	-48.48	38.73	48.37	59.23	8.34	1	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
46	63	Nightside	2023 JAN 25 06:40:16	2023 JAN 25 07:09:36	2023 JAN 25 07:38:56	3520.31	-70.52	-50.11	95.18	48.37	-37.63	-48.25	120.67	20.30	14	-	-	-		
46	63	Dayside	2023 JAN 25 07:38:56	2023 JAN 25 08:08:36	2023 JAN 25 08:38:15	3558.77	95.18	115.97	-99.28	-48.25	38.98	48.13	59.42	8.33	14	-		COP row -1: UVIS off		
47	63	Nightside	2023 JAN 25 08:38:15	2023 JAN 25 09:07:34	2023 JAN 25 09:36:54	3518.59	-99.28	-78.98	66.44	48.13	-37.90	-48.02	120.48	20.29	1	-	-	-		
47	63	Dayside	2023 JAN 25 09:36:54	2023 JAN 25 10:06:33	2023 JAN 25 10:36:13	3559.28	66.44	87.12	-128.03	-48.02	39.26	47.86	59.61	8.32	1	-		COP row -1: UVIS off		
48	63	Nightside	2023 JAN 25 10:36:13	2023 JAN 25 11:05:32	2023 JAN 25 11:34:51	3518.45	-128.03	-107.78	37.66	47.86	-38.20	-47.69	120.33	20.28	14	-	-	-		
48	63	Dayside	2023 JAN 25 11:34:51	2023 JAN 25 12:04:32	2023 JAN 25 12:34:13	3561.35	37.66	58.35	-156.82	-47.69	39.61	47.51	59.75	8.32	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
49	63	Nightside	2023 JAN 25 12:34:13	2023 JAN 25 13:03:33	2023 JAN 25 13:32:54	3521.10	-156.82	-136.53	8.86	47.51	-38.58	-47.29	120.20	20.28	1	-	-	-		
49	63	Dayside	2023 JAN 25 13:32:54	2023 JAN 25 14:02:35	2023 JAN 25 14:32:16	3562.55	8.86	29.59	174.37	-47.29	39.95	47.09	59.87	8.32	1	-		COP row -1: UVIS off		
50	63	Nightside	2023 JAN 25 14:32:16	2023 JAN 25 15:01:37	2023 JAN 25 15:30:58	3521.74	174.37	-165.32	-19.94	47.09	-38.99	-46.93	120.05	20.28	1	-	-	-		
50	63	Dayside	2023 JAN 25 15:30:58	2023 JAN 25 16:00:40	2023 JAN 25 16:30:21	3562.78	-19.94	0.77	145.57	-46.93	40.29	46.73	60.03	8.31	1	-		COP row -1: UVIS off		
51	63	Nightside	2023 JAN 25 16:30:21	2023 JAN 25 16:59:41	2023 JAN 25 17:29:01	3520.53	145.57	165.84	-48.73	46.73	-39.34	-46.60	119.87	20.27	14	-	-	-		
51	63	Dayside	2023 JAN 25 17:29:01	2023 JAN 25 17:58:43	2023 JAN 25 18:28:24	3562.78	-48.73	-28.09	116.78	-46.60	40.62	46.43	60.23	8.30	14	-		COP row -1: UVIS off		
52	63	Nightside	2023 JAN 25 18:28:24	2023 JAN 25 18:57:43	2023 JAN 25 19:27:02	3518.14	116.78	136.97	-77.51	46.43	-39.65	-46.30	119.68	20.26	1	-	-	-		
52	63	Dayside	2023 JAN 25 19:27:02	2023 JAN 25 19:56:43	2023 JAN 25 20:26:24	3562.09	-77.51	-56.97	88.03	-46.30	40.93	46.18	60.43	8.29	1	-		COP row -1: UVIS off		
53	63	Nightside	2023 JAN 25 20:26:24	2023 JAN 25 20:55:43	2023 JAN 25 21:25:01	3516.59	88.03	108.11	-106.26	46.18	-39.92	-46.03	119.50	20.25	3	-	-	-		
53	63	Dayside	2023 JAN 25 21:25:01	2023 JAN 25 21:54:41	2023 JAN 25 22:24:22	3560.89	-106.26	-85.81	59.27	-46.03	41.21	45.92	60.61	8.28	3	CH4 CO 2SUBD #3	Science: orders #189, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: UVIS off	&daysideMatch:CLARITAS RISE; 	
54	63	Nightside	2023 JAN 25 22:24:22	2023 JAN 25 22:53:40	2023 JAN 25 23:22:59	3516.67	59.27	79.29	-135.02	45.92	-40.24	-45.75	119.33	20.25	1	-	-	-		
54	63	Dayside	2023 JAN 25 23:22:59	2023 JAN 25 23:52:40	2023 JAN 26 00:22:22	3562.90	-135.02	-114.58	30.49	-45.75	41.53	45.53	60.74	8.28	1	-		COP row -1: UVIS off	&daysideMatch:ULYSSES FOSSAE; 	
55	63	Nightside	2023 JAN 26 00:22:22	2023 JAN 26 00:51:41	2023 JAN 26 01:21:00	3518.18	30.49	50.56	-163.82	45.53	-40.64	-45.34	119.20	20.24	1	-	-	-		
55	63	Dayside	2023 JAN 26 01:21:00	2023 JAN 26 01:50:43	2023 JAN 26 02:20:25	3565.66	-163.82	-143.32	1.67	-45.34	41.93	45.10	60.87	8.28	1	-		COP row -1: UVIS off		
56	63	Nightside	2023 JAN 26 02:20:25	2023 JAN 26 02:49:45	2023 JAN 26 03:19:05	3519.17	1.67	21.80	167.36	45.10	-41.03	-44.89	119.07	20.24	14	-	-	-		
