TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,3202,3202,0,23,merged,2022 APR 18 10:19:05,SO ON
1,1,3176,3176,0,25,merged,2022 APR 18 14:15:17,SO ON
1,1,53,53,0,28,merged,2022 APR 18 20:09:18,SO ON
1,1,3219,3219,0,30,merged,2022 APR 19 00:05:25,SO ON
1,1,3179,3179,0,35,ingress,2022 APR 19 09:55:25,SO ON
1,1,3179,3179,0,36,ingress,2022 APR 19 11:53:27,SO ON
1,1,1397,1397,0,41,ingress,2022 APR 19 21:43:31,SO ON
1,1,42,42,0,43,ingress,2022 APR 20 01:39:36,SO ON
1,1,3127,3127,0,47,ingress,2022 APR 20 09:31:33,SO ON
1,1,905,905,0,49,ingress,2022 APR 20 13:27:34,SO ON
1,1,875,875,0,50,ingress,2022 APR 20 15:25:38,SO ON
1,1,3208,3208,0,52,ingress,2022 APR 20 19:21:34,SO ON
3,1,31,31,0,54,ingress,2022 APR 20 23:17:32,SO ON
1,1,3222,3222,0,57,ingress,2022 APR 21 05:11:30,SO ON
1,1,3122,3122,0,59,ingress,2022 APR 21 09:07:25,SO ON
1,1,2069,2069,0,61,ingress,2022 APR 21 13:03:23,SO ON
1,1,42,42,0,63,ingress,2022 APR 21 16:59:28,SO ON
1,1,3220,3220,0,64,ingress,2022 APR 21 18:57:25,SO ON
1,1,3214,3214,0,66,ingress,2022 APR 21 22:53:17,SO ON
1,1,773,773,0,68,ingress,2022 APR 22 02:49:18,SO ON
1,1,3214,3214,0,69,ingress,2022 APR 22 04:47:16,SO ON
1,1,1511,1511,0,73,ingress,2022 APR 22 12:39:06,SO ON
1,1,34,34,0,74,ingress,2022 APR 22 14:37:06,SO ON
1,1,3206,3206,0,76,ingress,2022 APR 22 18:33:07,SO ON
1,1,2705,2705,0,78,ingress,2022 APR 22 22:28:56,SO ON
1,1,3213,3213,0,80,ingress,2022 APR 23 02:24:55,SO ON
1,1,3176,3176,0,81,ingress,2022 APR 23 04:22:54,SO ON
1,1,3122,3122,0,85,ingress,2022 APR 23 12:14:40,SO ON
1,1,3206,3206,0,89,ingress,2022 APR 23 20:06:35,SO ON
1,1,1193,1193,0,90,ingress,2022 APR 23 22:04:29,SO ON
1,1,3179,3179,0,92,ingress,2022 APR 24 02:00:26,SO ON
1,1,53,53,0,94,ingress,2022 APR 24 05:56:22,SO ON
1,1,2705,2705,0,97,ingress,2022 APR 24 11:50:10,SO ON
1,1,905,905,0,99,ingress,2022 APR 24 15:46:09,SO ON
1,1,3220,3220,0,102,ingress,2022 APR 24 21:39:58,SO ON
1,1,42,42,0,104,ingress,2022 APR 25 01:35:52,SO ON
1,1,42,42,0,106,ingress,2022 APR 25 05:31:49,SO ON
1,1,3176,3176,0,107,ingress,2022 APR 25 07:29:45,SO ON
1,1,3221,3221,0,109,ingress,2022 APR 25 11:25:37,SO ON
1,1,1193,1193,0,111,ingress,2022 APR 25 15:21:32,SO ON
1,1,2705,2705,0,113,ingress,2022 APR 25 19:17:31,SO ON
1,1,3219,3219,0,114,ingress,2022 APR 25 21:15:25,SO ON
1,1,3214,3214,0,116,ingress,2022 APR 26 01:11:16,SO ON
1,1,3203,3203,0,118,ingress,2022 APR 26 05:07:12,SO ON
1,1,53,53,0,119,ingress,2022 APR 26 07:05:08,SO ON
