TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
-1,-1,-1,-1,-1,1,dayside,2022 APR 16 15:47:49,LNO OFF
-1,-1,-1,-1,-1,2,dayside,2022 APR 16 17:45:50,LNO OFF
0,1,3782,3782,1,3,dayside,2022 APR 16 19:43:53,LNO ON
-1,-1,-1,-1,-1,4,dayside,2022 APR 16 21:42:00,LNO OFF
-1,-1,-1,-1,-1,5,dayside,2022 APR 16 23:40:08,LNO OFF
-1,-1,-1,-1,-1,6,dayside,2022 APR 17 01:38:16,ALL OFF
-1,-1,-1,-1,-1,7,dayside,2022 APR 17 03:36:20,LNO OFF
0,1,3785,3785,1,8,dayside,2022 APR 17 05:34:22,LNO ON
-1,-1,-1,-1,-1,9,dayside,2022 APR 17 07:32:24,LNO OFF
0,1,3114,3114,1,10,dayside,2022 APR 17 09:30:29,LNO ON
-1,-1,-1,-1,-1,11,dayside,2022 APR 17 11:28:37,LNO OFF
-1,-1,-1,-1,-1,12,dayside,2022 APR 17 13:26:44,LNO OFF
-1,-1,-1,-1,-1,13,dayside,2022 APR 17 15:24:50,ALL OFF
-1,-1,-1,-1,-1,14,dayside,2022 APR 17 17:22:52,LNO OFF
-1,-1,-1,-1,-1,15,dayside,2022 APR 17 19:20:52,LNO OFF
0,1,3114,3114,1,16,dayside,2022 APR 17 21:18:57,LNO ON
-1,-1,-1,-1,-1,17,dayside,2022 APR 17 23:17:05,LNO OFF
-1,-1,-1,-1,-1,18,dayside,2022 APR 18 01:15:13,LNO OFF
-1,-1,-1,-1,-1,19,dayside,2022 APR 18 03:13:19,ALL OFF
-1,-1,-1,-1,-1,20,dayside,2022 APR 18 05:11:21,LNO OFF
-1,-1,-1,-1,-1,21,dayside,2022 APR 18 07:09:23,LNO OFF
-1,-1,-1,-1,-1,22,dayside,2022 APR 18 09:07:26,LNO OFF
0,1,2998,2998,1,23,dayside,2022 APR 18 11:05:31,LNO ON
-1,-1,-1,-1,-1,24,dayside,2022 APR 18 13:03:39,LNO OFF
-1,-1,-1,-1,-1,25,dayside,2022 APR 18 15:01:45,LNO OFF
-1,-1,-1,-1,-1,26,dayside,2022 APR 18 16:59:48,LNO OFF
-1,-1,-1,-1,-1,27,dayside,2022 APR 18 18:57:48,LNO OFF
-1,-1,-1,-1,-1,28,dayside,2022 APR 18 20:55:49,LNO OFF
-1,-1,-1,-1,-1,29,dayside,2022 APR 18 22:53:55,LNO OFF
