TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,1511,1511,0,7,egress,2026 AUG 02 03:51:43,SO ON
1,1,3234,3234,0,9,egress,2026 AUG 02 07:47:39,SO ON
1,1,3250,3250,0,11,egress,2026 AUG 02 11:43:30,SO ON
1,1,1889,1889,0,13,egress,2026 AUG 02 15:39:16,SO ON
1,1,3185,3185,0,21,egress,2026 AUG 03 07:22:46,SO ON
1,1,755,755,0,23,egress,2026 AUG 03 11:18:40,SO ON
1,1,761,761,0,27,egress,2026 AUG 03 19:10:20,SO ON
1,1,755,755,0,33,egress,2026 AUG 04 06:57:52,SO ON
1,1,749,749,0,35,egress,2026 AUG 04 10:53:47,SO ON
1,1,3215,3215,0,37,egress,2026 AUG 04 14:49:32,SO ON
1,1,41,41,0,39,egress,2026 AUG 04 18:45:25,SO ON
1,1,3215,3215,0,47,egress,2026 AUG 05 10:28:53,SO ON
1,1,3205,3205,0,49,egress,2026 AUG 05 14:24:39,SO ON
1,1,749,749,0,51,egress,2026 AUG 05 18:20:30,SO ON
1,1,37,37,0,57,egress,2026 AUG 06 06:08:01,SO ON
1,1,3205,3205,0,59,egress,2026 AUG 06 10:03:56,SO ON
1,1,3221,3221,0,61,egress,2026 AUG 06 13:59:45,SO ON
1,1,53,53,0,63,egress,2026 AUG 06 17:55:31,SO ON
1,1,3250,3250,0,72,egress,2026 AUG 07 11:36:55,SO ON
1,1,56,56,1,74,egress,2026 AUG 07 15:32:40,LNO ON
1,1,3234,3234,0,78,egress,2026 AUG 07 23:24:24,SO ON
1,1,56,56,1,90,egress,2026 AUG 08 22:59:23,LNO ON
1,1,53,53,0,92,egress,2026 AUG 09 02:55:11,SO ON
1,1,3251,3251,0,94,egress,2026 AUG 09 06:50:57,SO ON
1,1,3233,3233,0,97,egress,2026 AUG 09 12:44:47,SO ON
1,1,749,749,0,102,egress,2026 AUG 09 22:34:18,SO ON
1,1,53,53,0,104,egress,2026 AUG 10 02:30:07,SO ON
1,1,3182,3182,0,108,egress,2026 AUG 10 10:21:44,SO ON
1,1,3179,3179,0,111,egress,2026 AUG 10 16:15:26,SO ON
1,1,3244,3244,0,114,egress,2026 AUG 10 22:09:12,SO ON
1,1,3233,3233,0,115,egress,2026 AUG 11 00:07:08,SO ON
1,1,3252,3252,0,117,egress,2026 AUG 11 04:02:54,SO ON
1,1,3244,3244,0,120,egress,2026 AUG 11 09:56:37,SO ON
1,1,3251,3251,0,123,egress,2026 AUG 11 15:50:22,SO ON
1,1,3250,3250,0,126,egress,2026 AUG 11 21:44:02,SO ON
1,1,3219,3219,0,128,egress,2026 AUG 12 01:39:54,SO ON
