TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
-1,-1,-1,-1,-1,77,nightside,2026 AUG 07 20:36:19,LNO OFF
-1,-1,-1,-1,-1,81,nightside,2026 AUG 08 04:27:58,LNO OFF
-1,-1,-1,-1,-1,82,nightside,2026 AUG 08 06:25:54,LNO OFF
-1,-1,-1,-1,-1,100,nightside,2026 AUG 09 17:48:38,LNO OFF
-1,-1,-1,-1,-1,101,nightside,2026 AUG 09 19:46:35,LNO OFF
-1,-1,-1,-1,-1,105,nightside,2026 AUG 10 03:38:18,LNO OFF
-1,-1,-1,-1,-1,106,nightside,2026 AUG 10 05:36:11,LNO OFF
-1,-1,-1,-1,-1,218,nightside,2026 AUG 19 09:44:41,LNO OFF
-1,-1,-1,-1,-1,249,nightside,2026 AUG 21 22:41:01,LNO OFF
-1,-1,-1,-1,-1,253,nightside,2026 AUG 22 06:32:54,LNO OFF
