Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
ACS	18	95	Ingress	2025 JUL 07 00:44:10	2025 JUL 07 00:50:49	2025 JUL 07 00:52:25	495.00	-92.73	-66.70	-62.44	-62.50	-49.89	-45.89	15.84	14	-	-	-	&daysideMatch:CERBERUS FOSSAE; 	
ACS	18	95	Egress	2025 JUL 07 01:14:59	2025 JUL 07 01:16:32	2025 JUL 07 01:22:43	464.00	-28.56	-26.43	-16.20	24.12	28.47	44.08	18.94	14	-	-	-	&daysideMatch:CERBERUS FOSSAE; 	
NOMAD	19	95	Ingress	2025 JUL 07 02:42:08	2025 JUL 07 02:48:51	2025 JUL 07 02:50:29	501.00	-121.34	-95.13	-90.82	-62.48	-49.67	-45.56	15.86	1	6SUBD Nom CO #1	Science: orders #121, #149, #186, #187, #189, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	19	95	Egress	2025 JUL 07 03:12:43	2025 JUL 07 03:14:17	2025 JUL 07 03:20:33	470.00	-57.62	-55.49	-45.25	23.38	27.80	43.70	18.92	1	6SUBD Nominal #2	Science: orders #119, #136, #149, #169, #186, #189, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	20	95	Ingress	2025 JUL 07 04:40:01	2025 JUL 07 04:46:50	2025 JUL 07 04:48:29	508.00	-150.34	-123.66	-119.32	-62.56	-49.53	-45.36	15.87	14	-	-	-		
ACS	20	95	Egress	2025 JUL 07 05:10:25	2025 JUL 07 05:12:01	2025 JUL 07 05:18:20	475.00	-86.66	-84.51	-74.31	22.65	27.18	43.27	18.89	14	-	-	-		
NOMAD	21	95	Ingress	2025 JUL 07 06:37:53	2025 JUL 07 06:44:46	2025 JUL 07 06:46:27	514.00	-179.30	-152.25	-147.85	-62.63	-49.46	-45.19	15.88	1	CO2 Fullscan Fast #5	Diffraction order stepping (fullscan): 10 orders from 140 to 150 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 		
NOMAD	21	95	Egress	2025 JUL 07 07:08:07	2025 JUL 07 07:09:44	2025 JUL 07 07:16:07	480.00	-115.65	-113.50	-103.31	21.99	26.58	42.92	18.87	1	6SUBD CO2 H2O #11	Science: orders #121, #132, #148, #156, #160, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	22	95	Ingress	2025 JUL 07 08:35:46	2025 JUL 07 08:42:44	2025 JUL 07 08:44:26	520.00	152.11	179.37	-176.22	-62.61	-49.20	-44.87	15.90	1	HCL #10	Science: orders #121, #134, #126, #127, #129, #130, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
NOMAD	22	95	Egress	2025 JUL 07 09:05:47	2025 JUL 07 09:07:26	2025 JUL 07 09:13:53	486.00	-144.64	-142.47	-132.27	21.32	26.02	42.60	18.85	1	CO2 Fullscan Fast #5	Diffraction order stepping (fullscan): 10 orders from 140 to 150 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 	&mroOverlap; 	
ACS	23	95	Ingress	2025 JUL 07 10:33:45	2025 JUL 07 10:40:48	2025 JUL 07 10:42:32	527.00	123.98	151.22	155.63	-62.48	-48.73	-44.28	15.94	14	-	-	-		
ACS	23	95	Egress	2025 JUL 07 11:03:27	2025 JUL 07 11:05:08	2025 JUL 07 11:11:40	493.00	-173.68	-171.48	-161.26	20.56	25.38	42.24	18.82	14	-	-	-		
NOMAD	24	95	Ingress	2025 JUL 07 12:31:46	2025 JUL 07 12:38:53	2025 JUL 07 12:40:40	534.00	95.69	122.94	127.41	-62.39	-48.36	-43.75	15.97	1	6SUBD CO2 CO #29	Science: orders #186, #185, #148, #132, #140, #142, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:MAWRTH VALLIS; 	
NOMAD	24	95	Egress	2025 JUL 07 13:01:10	2025 JUL 07 13:02:53	2025 JUL 07 13:09:30	500.00	157.28	159.50	169.74	19.79	24.72	41.88	18.80	1	6SUBD Nom CH4 #2	Science: orders #134, #136, #164, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:MAWRTH VALLIS; 	
ACS	25	95	Ingress	2025 JUL 07 14:29:45	2025 JUL 07 14:36:57	2025 JUL 07 14:38:46	541.00	67.08	94.54	99.05	-62.37	-48.09	-43.35	15.99	14	-	-	-		
N/A	25	95	Egress	2025 JUL 07 14:58:55	2025 JUL 07 15:00:40	2025 JUL 07 15:07:22	507.00	128.25	130.50	140.77	19.06	24.11	41.56	18.77	14	-	-	-		
NOMAD	26	95	Ingress	2025 JUL 07 16:27:44	2025 JUL 07 16:35:01	2025 JUL 07 16:36:51	547.00	38.38	66.09	70.60	-62.37	-47.85	-43.06	16.01	1	6SUBD CO2 H2O #13	Science: orders #121, #132, #148, #156, #186, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	26	95	Egress	2025 JUL 07 16:56:41	2025 JUL 07 16:58:28	2025 JUL 07 17:05:15	514.00	99.26	101.53	111.84	18.40	23.55	41.28	18.75	1	6SUBD CO2 H2O CO #15	Science: orders #121, #132, #148, #165, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	27	95	Ingress	2025 JUL 07 18:25:38	2025 JUL 07 18:32:59	2025 JUL 07 18:34:51	553.00	9.54	37.54	42.11	-62.41	-47.72	-42.82	16.02	1	6SUBD CO2 H2O #13	Science: orders #121, #132, #148, #156, #186, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&egressMatch:PERSEVERANCE; &daysideMatch:CERAUNIUS FOSSAE; &daysideMatch:SOUTH THAUMASIA; 	
NOMAD	27	95	Egress	2025 JUL 07 18:54:22	2025 JUL 07 18:56:11	2025 JUL 07 19:03:02	520.00	70.26	72.55	82.86	17.68	22.96	40.93	18.73	1	6SUBD Nominal #12	Science: orders #121, #134, #127, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&egressMatch:PERSEVERANCE; &daysideMatch:CERAUNIUS FOSSAE; &daysideMatch:SOUTH THAUMASIA; 	
ACS	28	95	Ingress	2025 JUL 07 20:23:27	2025 JUL 07 20:30:54	2025 JUL 07 20:32:49	562.00	-19.42	9.03	13.68	-62.49	-47.58	-42.53	16.03	14	-	-	-	&daysideMatch:OLYMPUS MONS; 	
N/A	28	95	Egress	2025 JUL 07 20:51:59	2025 JUL 07 20:53:50	2025 JUL 07 21:00:45	526.00	41.23	43.54	53.82	16.86	22.25	40.47	18.71	14	-	-	-	&daysideMatch:OLYMPUS MONS; 	
NOMAD	29	95	Ingress	2025 JUL 07 22:21:23	2025 JUL 07 22:28:57	2025 JUL 07 22:30:55	572.00	-47.75	-19.16	-14.47	-62.41	-47.10	-41.88	16.07	1	Fullscan fast step5 all #1	Diffraction order stepping (fullscan): 15 orders from 114 to 189 in steps of 5 (6 order(s) per 1 second(s))	COP row -1: 		
NOMAD	29	95	Egress	2025 JUL 07 22:49:35	2025 JUL 07 22:51:29	2025 JUL 07 22:58:30	535.00	12.15	14.51	24.82	15.94	21.49	40.05	18.68	1	6SUBD Nominal #53	Science: orders #121, #136, #169, #129, #148, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	30	95	Ingress	2025 JUL 08 00:19:27	2025 JUL 08 00:27:07	2025 JUL 08 00:29:08	581.00	-75.72	-47.24	-42.54	-62.22	-46.50	-41.10	16.11	14	-	-	-	&mroOverlap; 	
ACS	30	95	Egress	2025 JUL 08 00:47:15	2025 JUL 08 00:49:12	2025 JUL 08 00:56:21	546.00	-16.93	-14.54	-4.13	15.02	20.73	39.73	18.65	14	-	-	-	&mroOverlap; 	
NOMAD	31	95	Ingress	2025 JUL 08 02:17:29	2025 JUL 08 02:25:15	2025 JUL 08 02:27:19	590.00	-104.03	-75.49	-70.76	-62.13	-46.04	-40.46	16.15	1	6SUBD Nominal #52	Science: orders #121, #134, #169, #129, #148, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	31	95	Egress	2025 JUL 08 02:44:55	2025 JUL 08 02:46:56	2025 JUL 08 02:54:10	555.00	-46.04	-43.58	-33.18	14.04	19.97	39.27	18.63	1	6SUBD CO2 CO #25	Science: orders #156, #123, #118, #148, #186, #132, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	32	95	Ingress	2025 JUL 08 04:15:25	2025 JUL 08 04:23:18	2025 JUL 08 04:25:25	600.00	-132.81	-103.90	-99.11	-62.15	-45.75	-40.01	16.17	1	6SUBD DetLim #1	Science: orders #116, #129, #132, #170, #185, #196, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:TIANWEN1; 	
NOMAD	32	95	Egress	2025 JUL 08 04:42:33	2025 JUL 08 04:44:37	2025 JUL 08 04:51:57	564.00	-75.14	-72.65	-62.24	13.03	19.13	38.77	18.60	1	6SUBD DetLim #1	Science: orders #116, #129, #132, #170, #185, #196, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:TIANWEN1; 	
ACS	33	95	Ingress	2025 JUL 08 06:13:15	2025 JUL 08 06:21:15	2025 JUL 08 06:23:26	611.00	-161.90	-132.45	-127.54	-62.26	-45.60	-39.67	16.18	14	-	-	-	&mroOverlap; 	
ACS	33	95	Egress	2025 JUL 08 06:40:10	2025 JUL 08 06:42:17	2025 JUL 08 06:49:43	573.00	-104.21	-101.68	-91.25	12.08	18.35	38.33	18.57	14	-	-	-	&mroOverlap; 	
NOMAD	34	95	Ingress	2025 JUL 08 08:11:08	2025 JUL 08 08:19:14	2025 JUL 08 08:21:28	620.00	169.37	-160.88	-155.91	-62.28	-45.34	-39.24	16.20	1	6SUBD DetLim #1	Science: orders #116, #129, #132, #170, #185, #196, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&egressMatch:OLYMPUS MONS; 	
NOMAD	34	95	Egress	2025 JUL 08 08:37:45	2025 JUL 08 08:39:55	2025 JUL 08 08:47:28	583.00	-133.26	-130.68	-120.19	11.17	17.60	37.98	18.55	1	6SUBD Nominal #45	Science: orders #121, #136, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&egressMatch:OLYMPUS MONS; 	
ACS	35	95	Ingress	2025 JUL 08 10:09:06	2025 JUL 08 10:17:20	2025 JUL 08 10:19:38	632.00	141.20	171.00	176.00	-62.15	-44.74	-38.41	16.24	14	-	-	-		
ACS	35	95	Egress	2025 JUL 08 10:35:19	2025 JUL 08 10:37:33	2025 JUL 08 10:45:14	595.00	-162.37	-159.73	-149.17	10.10	16.74	37.56	18.52	14	-	-	-		
NOMAD	36	95	Ingress	2025 JUL 08 12:07:07	2025 JUL 08 12:15:29	2025 JUL 08 12:17:53	646.00	113.15	142.92	148.00	-61.98	-44.06	-37.40	16.28	1	6SUBD Nominal #42	Science: orders #121, #134, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	36	95	Egress	2025 JUL 08 12:32:52	2025 JUL 08 12:35:12	2025 JUL 08 12:43:00	608.00	168.47	171.20	-178.19	8.90	15.86	37.08	18.49	1	6SUBD CO2 H2O #12	Science: orders #121, #132, #148, #156, #189, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	37	95	Ingress	2025 JUL 08 14:05:08	2025 JUL 08 14:13:38	2025 JUL 08 14:16:07	659.00	84.70	114.66	119.83	-61.92	-43.55	-36.62	16.32	1	6SUBD CO2 #23	Science: orders #186, #190, #132, #148, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&egressMatch:INSIGHT; 	
NOMAD	37	95	Egress	2025 JUL 08 14:30:28	2025 JUL 08 14:32:53	2025 JUL 08 14:40:49	621.00	139.33	142.15	152.82	7.77	15.00	36.66	18.46	1	6SUBD Nominal #42	Science: orders #121, #134, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&egressMatch:INSIGHT; 	
N/A	38	95	Ingress	2025 JUL 08 16:03:08	2025 JUL 08 16:11:45	2025 JUL 08 16:14:19	671.00	56.10	86.29	91.55	-61.89	-43.16	-35.96	16.34	3	-	-	-		
N/A	38	95	Egress	2025 JUL 08 16:28:07	2025 JUL 08 16:30:37	2025 JUL 08 16:38:41	634.00	110.23	113.12	123.89	6.72	14.23	36.33	18.44	3	-	-	-		
NOMAD	39	95	Ingress	2025 JUL 08 18:01:04	2025 JUL 08 18:09:48	2025 JUL 08 18:12:27	683.00	27.29	57.83	63.20	-61.93	-42.88	-35.41	16.36	1	6SUBD CO2 H2O #14	Science: orders #121, #134, #148, #132, #165, #169, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	39	95	Egress	2025 JUL 08 18:25:44	2025 JUL 08 18:28:19	2025 JUL 08 18:36:30	646.00	81.14	84.11	94.94	5.69	13.46	35.95	18.41	1	6SUBD CO2 H2O #13	Science: orders #121, #132, #148, #156, #186, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	40	95	Ingress	2025 JUL 08 19:58:55	2025 JUL 08 20:07:48	2025 JUL 08 20:10:32	697.00	-1.63	29.41	34.89	-62.00	-42.56	-34.83	16.38	1	6SUBD Nom CO #7	Science: orders #121, #135, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	40	95	Egress	2025 JUL 08 20:23:15	2025 JUL 08 20:25:55	2025 JUL 08 20:34:14	659.00	52.01	55.07	65.96	4.52	12.57	35.50	18.38	1	-	-	-		
NOMAD	41	95	Ingress	2025 JUL 08 21:56:49	2025 JUL 08 22:05:52	2025 JUL 08 22:08:44	715.00	-30.13	1.20	6.81	-61.96	-42.00	-33.85	16.41	1	Fullscan fast step4 all #1	Diffraction order stepping (fullscan): 11 orders from 124 to 168 in steps of 4 (6 order(s) per 1 second(s))	COP row -1: 	&mroOverlap; 	
NOMAD	41	95	Egress	2025 JUL 08 22:20:40	2025 JUL 08 22:23:28	2025 JUL 08 22:31:56	676.00	22.80	25.99	36.96	3.09	11.57	34.99	18.35	1	6SUBD CO2 #23	Science: orders #186, #190, #132, #148, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
NOMAD	42	95	Ingress	2025 JUL 08 23:54:53	2025 JUL 09 00:04:07	2025 JUL 09 00:07:11	738.00	-57.98	-26.76	-20.96	-61.72	-41.07	-32.28	16.47	1	6SUBD CO2 CO #29	Science: orders #186, #185, #148, #132, #140, #142, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&egressMatch:VERNAL CRATER; 	
NOMAD	42	95	Egress	2025 JUL 09 00:18:04	2025 JUL 09 00:21:04	2025 JUL 09 00:29:44	700.00	-6.54	-3.13	7.98	1.39	10.49	34.55	18.32	1	6SUBD Nominal #53	Science: orders #121, #136, #169, #129, #148, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&egressMatch:VERNAL CRATER; 	
NOMAD	43	95	Ingress	2025 JUL 09 01:52:58	2025 JUL 09 02:02:23	2025 JUL 09 02:05:40	762.00	-86.00	-54.81	-48.79	-61.53	-40.21	-30.72	16.52	1	6SUBD Nominal #2	Science: orders #119, #136, #149, #169, #186, #189, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	43	95	Egress	2025 JUL 09 02:15:28	2025 JUL 09 02:18:41	2025 JUL 09 02:27:33	725.00	-35.92	-32.28	-21.03	-0.44	9.35	34.06	18.28	1	6SUBD CO #2	Science: orders #123, #132, #183, #184, #185, #186, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	44	95	Ingress	2025 JUL 09 03:50:57	2025 JUL 09 04:00:34	2025 JUL 09 04:04:05	788.00	-114.59	-83.03	-76.75	-61.50	-39.57	-29.35	16.55	1	6SUBD Nominal #2	Science: orders #119, #136, #149, #169, #186, #189, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	44	95	Egress	2025 JUL 09 04:12:49	2025 JUL 09 04:16:16	2025 JUL 09 04:25:19	750.00	-65.34	-61.44	-50.09	-2.36	8.16	33.47	18.25	1	6SUBD Nominal #48	Science: orders #121, #134, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	45	95	Merged	2025 JUL 09 05:48:49	-	2025 JUL 09 06:23:03	2053.60	-143.60	-	-79.12	-61.60	-	32.91	-	5	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	46	95	Merged	2025 JUL 09 07:46:40	-	2025 JUL 09 08:20:47	2046.40	-172.55	-	-108.09	-61.68	-	32.43	-	5	6SUBD Nominal #45	Science: orders #121, #136, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mergedMatch:ARSIA MONS; 	
