Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
N/A	25	13	Grazing	2019 MAR 25 14:38:04	-	2019 MAR 25 15:11:38	2014.00	148.60	-	156.37	88.32	-	-19.81	-	14	-	-	-		
NOMAD	26	13	Merged	2019 MAR 25 16:35:59	-	2019 MAR 25 17:09:47	2027.94	120.06	-	127.63	88.23	-	-20.69	-	5	Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
ACS	27	13	Merged	2019 MAR 25 18:33:50	-	2019 MAR 25 19:07:51	2040.84	90.83	-	98.92	88.23	-	-21.45	-	14	-	-	-		
NOMAD	28	13	Merged	2019 MAR 25 20:31:33	-	2019 MAR 25 21:05:49	2055.16	58.53	-	70.22	88.49	-	-21.99	-	5	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
ACS	29	13	Merged	2019 MAR 25 22:29:24	-	2019 MAR 25 23:03:49	2064.57	28.22	-	41.52	88.56	-	-22.46	-	14	-	-	-		
NOMAD	30	13	Merged	2019 MAR 26 00:27:19	-	2019 MAR 26 01:01:54	2075.67	-1.33	-	12.79	88.56	-	-23.03	-	5	Nominal Science 1xCO2 LA04	Science: orders #168, #136, #189, #119, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
N/A	31	13	Merged	2019 MAR 26 02:25:13	-	2019 MAR 26 02:59:59	2085.73	-30.81	-	-15.93	88.56	-	-23.59	-	14	-	-	-		
NOMAD	32	13	Ingress	2019 MAR 26 04:23:04	2019 MAR 26 04:31:39	2019 MAR 26 04:34:31	687.00	-62.40	-39.59	-39.95	88.67	62.19	52.68	5.93	1	136 with 1xDark	Science: orders #136, #136, #136, #136, #136, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 353: SO: Horizontal Bin (160:190;0:175), Tint = 500 ms,20 bit,Rhythm = 851 ms, Binning=3		
NOMAD	32	13	Egress	2019 MAR 26 04:46:13	2019 MAR 26 04:49:07	2019 MAR 26 04:58:05	712.00	-42.16	-42.77	-44.65	12.79	3.23	-24.30	6.00	1	Nominal Science 1xCO2 LA01; Nominal Science 1xCO2 HA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
ACS	33	13	Ingress	2019 MAR 26 06:20:55	2019 MAR 26 06:29:20	2019 MAR 26 06:32:04	669.00	-92.37	-68.30	-68.61	88.70	62.79	53.74	5.92	14	-	-	-		
N/A	33	13	Egress	2019 MAR 26 06:44:34	2019 MAR 26 06:47:20	2019 MAR 26 06:56:09	695.00	-70.95	-71.53	-73.37	11.07	1.96	-25.06	6.00	14	-	-	-		
NOMAD	34	13	Ingress	2019 MAR 26 08:18:46	2019 MAR 26 08:27:02	2019 MAR 26 08:29:39	653.00	-120.73	-97.00	-97.28	88.64	63.26	54.61	5.92	1	CH4 01	Science: orders #168, #133, #134, #135, #136, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	34	13	Egress	2019 MAR 26 08:42:50	2019 MAR 26 08:45:29	2019 MAR 26 08:54:10	680.00	-99.72	-100.27	-102.08	9.55	0.84	-25.71	6.00	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
ACS	35	13	Ingress	2019 MAR 26 10:16:37	2019 MAR 26 10:24:43	2019 MAR 26 10:27:13	636.00	-150.89	-125.71	-125.95	88.67	63.88	55.63	5.91	14	-	-	-		
N/A	35	13	Egress	2019 MAR 26 10:41:07	2019 MAR 26 10:43:39	2019 MAR 26 10:52:09	662.00	-128.49	-129.02	-130.77	8.10	-0.20	-26.12	6.00	14	-	-	-		
NOMAD	36	13	Ingress	2019 MAR 26 12:14:26	2019 MAR 26 12:22:23	2019 MAR 26 12:24:46	620.00	172.53	-154.43	-154.63	88.90	64.68	56.84	5.91	1	AER 01	Science: orders #119, #133, #143, #154, #169, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	36	13	Egress	2019 MAR 26 12:39:27	2019 MAR 26 12:41:52	2019 MAR 26 12:50:12	645.00	-157.27	-157.77	-159.48	6.58	-1.32	-26.67	6.00	1	Nominal Science 1xCO2 LA01; Nominal Science 1xCO2 HA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
N/A	37	13	Ingress	2019 MAR 26 14:12:19	2019 MAR 26 14:20:07	2019 MAR 26 14:22:25	606.00	139.47	176.84	176.68	88.98	65.31	57.75	5.90	14	-	-	-		
N/A	37	13	Egress	2019 MAR 26 14:37:48	2019 MAR 26 14:40:08	2019 MAR 26 14:48:19	631.00	173.94	173.46	171.79	5.07	-2.54	-27.38	6.00	14	-	-	-		
ACS	38	13	Ingress	2019 MAR 26 16:10:16	2019 MAR 26 16:17:56	2019 MAR 26 16:20:09	593.00	113.83	148.11	147.97	88.88	65.65	58.39	5.90	14	-	-	-		
ACS	38	13	Egress	2019 MAR 26 16:36:07	2019 MAR 26 16:38:22	2019 MAR 26 16:46:28	621.00	145.16	144.70	143.06	3.63	-3.69	-28.22	6.00	14	-	-	-		
NOMAD	39	13	Ingress	2019 MAR 26 18:08:09	2019 MAR 26 18:15:42	2019 MAR 26 18:17:51	582.00	87.19	119.39	119.27	88.79	65.96	58.93	5.89	1	Nominal Science 1xCO2 HA02; Nominal Science 1xCO2 LA02	Science: orders #168, #134, #190, #119, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #119, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	39	13	Egress	2019 MAR 26 18:34:20	2019 MAR 26 18:36:32	2019 MAR 26 18:44:31	611.00	116.40	115.96	114.35	2.36	-4.78	-28.91	6.00	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	40	13	Ingress	2019 MAR 26 20:05:55	2019 MAR 26 20:13:22	2019 MAR 26 20:15:27	572.00	52.78	90.67	90.59	88.91	66.48	59.68	5.89	1	Dust H2O 01	Science: orders #119, #130, #145, #171, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	40	13	Egress	2019 MAR 26 20:32:29	2019 MAR 26 20:34:37	2019 MAR 26 20:42:29	600.00	87.67	87.24	85.66	1.20	-5.72	-29.45	6.00	1	Nominal Science 1xCO2 LA01; Nominal Science 1xCO2 HA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
ACS	41	13	Ingress	2019 MAR 26 22:03:42	2019 MAR 26 22:11:01	2019 MAR 26 22:13:03	561.00	16.79	61.95	61.90	89.02	67.11	60.49	5.88	14	-	-	-		
ACS	41	13	Egress	2019 MAR 26 22:30:37	2019 MAR 26 22:32:41	2019 MAR 26 22:40:25	588.00	58.93	58.51	56.97	0.11	-6.57	-29.83	6.01	14	-	-	-		
NOMAD	42	13	Ingress	2019 MAR 27 00:01:36	2019 MAR 27 00:08:48	2019 MAR 27 00:10:47	551.00	-12.84	33.21	33.18	89.01	67.53	61.09	5.88	1	Nominal Science 1xCO2 HA01; Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	42	13	Egress	2019 MAR 27 00:28:49	2019 MAR 27 00:30:50	2019 MAR 27 00:38:27	578.00	30.18	29.78	28.27	-0.89	-7.39	-30.25	6.01	1	Water Ice 01	Science: orders #119, #140, #153, #170, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
N/A	43	13	Ingress	2019 MAR 27 01:59:31	2019 MAR 27 02:06:37	2019 MAR 27 02:08:33	542.00	-41.70	4.46	4.46	88.99	67.87	61.61	5.87	17	-	-	-		
N/A	43	13	Egress	2019 MAR 27 02:27:01	2019 MAR 27 02:28:59	2019 MAR 27 02:36:30	569.00	1.43	1.04	-0.44	-1.89	-8.22	-30.72	6.01	17	-	-	-		
ACS	44	13	Ingress	2019 MAR 27 03:57:23	2019 MAR 27 04:04:24	2019 MAR 27 04:06:17	534.00	-75.26	-24.29	-24.26	89.03	68.26	62.17	5.87	14	-	-	-		
ACS	44	13	Egress	2019 MAR 27 04:25:13	2019 MAR 27 04:27:08	2019 MAR 27 04:34:33	560.00	-27.32	-27.70	-29.15	-2.96	-9.11	-31.26	6.01	14	-	-	-		
NOMAD	45	13	Ingress	2019 MAR 27 05:55:13	2019 MAR 27 06:02:09	2019 MAR 27 06:04:00	527.00	-110.08	-53.03	-52.97	89.07	68.67	62.70	5.86	1	Nominal Science with CO 01	Science: orders #147, #134, #169, #121, #186, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	45	13	Egress	2019 MAR 27 06:23:22	2019 MAR 27 06:25:15	2019 MAR 27 06:32:35	553.00	-56.06	-56.43	-57.85	-4.04	-10.07	-31.93	6.01	1	CO 01	Science: orders #167, #188, #189, #190, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	46	13	Ingress	2019 MAR 27 07:53:03	2019 MAR 27 07:59:54	2019 MAR 27 08:01:42	519.00	-139.14	-81.76	-81.69	89.06	68.97	63.17	5.86	1	Nominal Science 1xCO2 HA01; Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	46	13	Egress	2019 MAR 27 08:21:29	2019 MAR 27 08:23:19	2019 MAR 27 08:30:34	545.00	-84.79	-85.15	-86.54	-5.04	-10.90	-32.46	6.01	1	Nominal Science 1xCO2 LA03; Nominal Science 1xCO2 HA03	Science: orders #168, #134, #189, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #189, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
ACS	47	13	Ingress	2019 MAR 27 09:50:53	2019 MAR 27 09:57:38	2019 MAR 27 09:59:24	511.00	-169.10	-110.50	-110.40	89.05	69.33	63.66	5.85	14	-	-	-		
ACS	47	13	Egress	2019 MAR 27 10:19:34	2019 MAR 27 10:21:22	2019 MAR 27 10:28:31	537.00	-113.51	-113.86	-115.23	-5.92	-11.65	-32.86	6.01	14	-	-	-		
NOMAD	48	13	Ingress	2019 MAR 27 11:48:42	2019 MAR 27 11:55:21	2019 MAR 27 11:57:04	502.00	149.97	-139.27	-139.13	89.11	69.89	64.39	5.84	1	Nominal Science 1xCO2 HA01; Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	48	13	Egress	2019 MAR 27 12:17:42	2019 MAR 27 12:19:27	2019 MAR 27 12:26:29	527.00	-142.25	-142.59	-143.92	-6.84	-12.40	-33.20	6.01	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
N/A	49	13	Ingress	2019 MAR 27 13:46:35	2019 MAR 27 13:53:08	2019 MAR 27 13:54:49	494.00	111.05	-168.04	-167.87	89.12	70.39	65.02	5.84	14	-	-	-		
N/A	49	13	Egress	2019 MAR 27 14:15:54	2019 MAR 27 14:17:37	2019 MAR 27 14:24:33	519.00	-170.99	-171.32	-172.63	-7.84	-13.28	-33.73	6.01	14	-	-	-		
ACS	50	13	Ingress	2019 MAR 27 15:44:30	2019 MAR 27 15:50:58	2019 MAR 27 15:52:37	487.00	82.11	163.19	163.38	89.10	70.69	65.44	5.83	3	-	-	-		
ACS	50	13	Egress	2019 MAR 27 16:14:06	2019 MAR 27 16:15:47	2019 MAR 27 16:22:39	513.00	160.26	159.94	158.66	-8.88	-14.21	-34.41	6.02	3	-	-	-		
NOMAD	51	13	Ingress	2019 MAR 27 17:42:24	2019 MAR 27 17:48:48	2019 MAR 27 17:50:25	481.00	56.85	134.43	134.65	89.08	70.88	65.74	5.82	1	Nominal Science 1xCO2 HA02; Nominal Science 1xCO2 LA02	Science: orders #168, #134, #190, #119, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #119, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	51	13	Egress	2019 MAR 27 18:12:15	2019 MAR 27 18:13:54	2019 MAR 27 18:20:43	508.00	131.53	131.21	129.95	-9.85	-15.05	-35.06	6.02	1	Nominal Science 1xCO2 LA04; Nominal Science 1xCO2 HA04	Science: orders #168, #136, #189, #119, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #136, #189, #119, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
ACS	52	13	Ingress	2019 MAR 27 19:40:13	2019 MAR 27 19:46:33	2019 MAR 27 19:48:08	475.00	26.81	105.69	105.92	89.06	71.14	66.12	5.82	14	-	-	-		
ACS	52	13	Egress	2019 MAR 27 20:10:19	2019 MAR 27 20:11:57	2019 MAR 27 20:18:41	502.00	102.81	102.50	101.27	-10.72	-15.86	-35.58	6.02	14	-	-	-		
NOMAD	53	13	Ingress	2019 MAR 27 21:37:59	2019 MAR 27 21:44:14	2019 MAR 27 21:45:48	469.00	-13.78	76.92	77.19	89.05	71.63	66.68	5.81	1	134 with 1xDark	Science: orders #134, #134, #134, #134, #134, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	53	13	Egress	2019 MAR 27 22:08:20	2019 MAR 27 22:09:56	2019 MAR 27 22:16:34	494.00	74.10	73.80	72.60	-11.45	-16.48	-35.85	6.02	1	HDO 01	Science: orders #168, #134, #124, #129, #190, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	54	13	Ingress	2019 MAR 27 23:35:51	2019 MAR 27 23:42:01	2019 MAR 27 23:43:33	462.00	-45.62	48.14	48.44	89.02	71.98	67.15	5.80	1	Nominal Science 1xCO2 HA01; Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	54	13	Egress	2019 MAR 28 00:06:25	2019 MAR 28 00:07:59	2019 MAR 28 00:14:33	488.00	45.38	45.09	43.91	-12.17	-17.07	-36.20	6.02	1	Nominal Science with CO 01	Science: orders #147, #134, #169, #121, #186, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
N/A	55	13	Ingress	2019 MAR 28 01:33:46	2019 MAR 28 01:39:52	2019 MAR 28 01:41:22	456.00	-73.56	19.36	19.69	89.01	72.22	67.50	5.80	14	-	-	-		
N/A	55	13	Egress	2019 MAR 28 02:04:32	2019 MAR 28 02:06:05	2019 MAR 28 02:12:34	482.00	16.65	16.37	15.21	-12.90	-17.74	-36.56	6.02	14	-	-	-		
ACS	56	13	Ingress	2019 MAR 28 03:31:40	2019 MAR 28 03:37:42	2019 MAR 28 03:39:11	451.00	-104.54	-9.42	-9.07	88.98	72.50	67.85	5.79	14	-	-	-		
ACS	56	13	Egress	2019 MAR 28 04:02:40	2019 MAR 28 04:04:11	2019 MAR 28 04:10:37	477.00	-12.07	-12.35	-13.49	-13.68	-18.40	-37.03	6.02	14	-	-	-		
NOMAD	57	13	Ingress	2019 MAR 28 05:29:31	2019 MAR 28 05:35:30	2019 MAR 28 05:36:58	447.00	-138.62	-38.21	-37.82	88.94	72.80	68.21	5.78	1	CO 01	Science: orders #167, #188, #189, #190, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	57	13	Egress	2019 MAR 28 06:00:46	2019 MAR 28 06:02:16	2019 MAR 28 06:08:37	471.00	-40.80	-41.07	-42.18	-14.50	-19.16	-37.51	6.02	1	CO Fullscan Fast	Diffraction order stepping (fullscan): 10 orders from 185 to 195 in steps of 1 (6 order(s) per 1 second(s))	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
ACS	58	13	Ingress	2019 MAR 28 07:27:21	2019 MAR 28 07:33:17	2019 MAR 28 07:34:43	442.00	-168.78	-66.98	-66.57	88.92	73.02	68.55	5.77	14	-	-	-		
ACS	58	13	Egress	2019 MAR 28 07:58:50	2019 MAR 28 08:00:19	2019 MAR 28 08:06:37	467.00	-69.51	-69.78	-70.87	-15.32	-19.92	-38.08	6.03	14	-	-	-		
NOMAD	59	13	Ingress	2019 MAR 28 09:25:12	2019 MAR 28 09:31:04	2019 MAR 28 09:32:29	437.00	164.10	-95.74	-95.31	88.91	73.23	68.83	5.77	1	CH4 01	Science: orders #168, #133, #134, #135, #136, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	59	13	Egress	2019 MAR 28 09:56:52	2019 MAR 28 09:58:19	2019 MAR 28 10:04:35	463.00	-98.21	-98.47	-99.55	-16.04	-20.52	-38.53	6.03	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	60	13	Ingress	2019 MAR 28 11:23:02	2019 MAR 28 11:28:49	2019 MAR 28 11:30:13	431.00	131.86	-124.54	-124.07	88.87	73.60	69.26	5.76	1	AER 01	Science: orders #119, #133, #143, #154, #169, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
