TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,1511,1511,0,2,ingress,2024 AUG 31 17:33:06,SO ON
1,1,3241,3241,0,6,ingress,2024 SEP 01 01:25:02,SO ON
1,1,761,761,0,7,ingress,2024 SEP 01 03:22:55,SO ON
1,1,3233,3233,0,11,ingress,2024 SEP 01 11:14:50,SO ON
1,1,1397,1397,0,15,ingress,2024 SEP 01 19:06:34,SO ON
1,1,3238,3238,0,17,ingress,2024 SEP 01 23:02:36,SO ON
1,1,3223,3223,0,19,ingress,2024 SEP 02 02:58:28,SO ON
1,1,37,37,0,22,ingress,2024 SEP 02 08:52:21,SO ON
1,1,3210,3210,0,24,ingress,2024 SEP 02 12:48:20,SO ON
1,1,3221,3221,0,26,ingress,2024 SEP 02 16:44:10,SO ON
1,1,3205,3205,0,29,ingress,2024 SEP 02 22:38:10,SO ON
1,1,3244,3244,0,31,ingress,2024 SEP 03 02:34:03,SO ON
1,1,3206,3206,0,33,ingress,2024 SEP 03 06:29:55,SO ON
1,1,3205,3205,0,36,ingress,2024 SEP 03 12:23:56,SO ON
1,1,3185,3185,0,41,ingress,2024 SEP 03 22:13:47,SO ON
1,1,749,749,0,42,ingress,2024 SEP 04 00:11:48,SO ON
1,1,3214,3214,0,44,ingress,2024 SEP 04 04:07:40,SO ON
1,1,1511,1511,0,47,ingress,2024 SEP 04 10:01:37,SO ON
1,1,3222,3222,0,49,ingress,2024 SEP 04 13:57:38,SO ON
1,1,34,34,0,53,ingress,2024 SEP 04 21:49:30,SO ON
1,1,3182,3182,0,55,ingress,2024 SEP 05 01:45:31,SO ON
1,1,3244,3244,0,56,ingress,2024 SEP 05 03:43:27,SO ON
1,1,1889,1889,0,59,ingress,2024 SEP 05 09:37:23,SO ON
1,1,749,749,0,62,ingress,2024 SEP 05 15:31:25,SO ON
1,1,3220,3220,0,65,ingress,2024 SEP 05 21:25:20,SO ON
1,1,3214,3214,0,67,ingress,2024 SEP 06 01:21:28,SO ON
1,1,3202,3202,0,69,ingress,2024 SEP 06 05:17:20,SO ON
1,1,3238,3238,0,72,ingress,2024 SEP 06 11:11:24,SO ON
1,1,3239,3239,0,74,ingress,2024 SEP 06 15:07:27,SO ON
1,1,3215,3215,0,77,ingress,2024 SEP 06 21:01:20,SO ON
1,1,3241,3241,0,79,ingress,2024 SEP 07 00:57:33,SO ON
1,1,3185,3185,0,81,ingress,2024 SEP 07 04:53:30,SO ON
1,1,3244,3244,0,82,ingress,2024 SEP 07 06:51:28,SO ON
1,1,905,905,0,84,ingress,2024 SEP 07 10:47:34,SO ON
1,1,905,905,0,89,ingress,2024 SEP 07 20:37:38,SO ON
1,1,3215,3215,0,90,ingress,2024 SEP 07 22:35:47,SO ON
1,1,1511,1511,0,91,ingress,2024 SEP 08 00:33:56,SO ON
1,1,53,53,0,92,ingress,2024 SEP 08 02:31:59,SO ON
1,1,3179,3179,0,93,ingress,2024 SEP 08 04:29:59,SO ON
1,1,3179,3179,0,94,merged,2024 SEP 08 06:27:56,SO ON
1,1,3233,3233,0,95,merged,2024 SEP 08 08:25:58,SO ON
1,1,755,755,0,96,merged,2024 SEP 08 10:24:05,SO ON
1,1,3233,3233,0,316,merged,2024 SEP 26 11:39:38,SO ON
1,1,3152,3152,0,317,ingress,2024 SEP 26 13:37:29,SO ON
1,1,3212,3212,0,319,ingress,2024 SEP 26 17:32:59,SO ON
1,1,1889,1889,0,320,ingress,2024 SEP 26 19:30:54,SO ON
1,1,3227,3227,0,321,ingress,2024 SEP 26 21:28:47,SO ON
3,1,31,31,0,322,ingress,2024 SEP 26 23:26:36,SO ON
1,1,3234,3234,0,323,ingress,2024 SEP 27 01:24:24,SO ON
1,1,3185,3185,0,325,ingress,2024 SEP 27 05:20:03,SO ON
1,1,3202,3202,0,327,ingress,2024 SEP 27 09:15:43,SO ON
1,1,3185,3185,0,329,ingress,2024 SEP 27 13:11:29,SO ON
1,1,3127,3127,0,334,ingress,2024 SEP 27 23:00:44,SO ON
1,1,3234,3234,0,336,ingress,2024 SEP 28 02:56:22,SO ON
1,1,3233,3233,0,337,ingress,2024 SEP 28 04:54:12,SO ON
1,1,3228,3228,0,339,ingress,2024 SEP 28 08:49:53,SO ON
