Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Thermal orbit number,Thermal orbit start (TDN2(n)+2min),Thermal orbit end (TDN2(n+1)+2min-1s),Thermal orbit duration (s),Nightside nadir start = TD2N(n),Nightside nadir end = TN2D(n)-1s,Nightside duration (s),Dayside nadir start = TN2D(n),Dayside nadir end = TD2N(n+1)-1s,Dayside duration (s),Dayside nadir min. phase angle (deg),Dayside nadir min. phase angle time (UTC)
3,3,109,2025 JAN 27 10:54:32,2025 JAN 27 12:52:29,7077,2025 JAN 27 10:52:32,2025 JAN 27 11:51:09,3517,2025 JAN 27 11:51:10,2025 JAN 27 12:50:29,3559,48.5612,2025 JAN 27 12:21:03
1,1,110,2025 JAN 27 12:52:30,2025 JAN 27 14:50:31,7081,2025 JAN 27 12:50:30,2025 JAN 27 13:49:09,3519,2025 JAN 27 13:49:10,2025 JAN 27 14:48:31,3561,48.3553,2025 JAN 27 14:19:04
3,3,111,2025 JAN 27 14:50:32,2025 JAN 27 16:48:33,7081,2025 JAN 27 14:48:32,2025 JAN 27 15:47:10,3518,2025 JAN 27 15:47:11,2025 JAN 27 16:46:33,3562,48.1739,2025 JAN 27 16:17:06
1,1,112,2025 JAN 27 16:48:34,2025 JAN 27 18:46:34,7080,2025 JAN 27 16:46:34,2025 JAN 27 17:45:11,3517,2025 JAN 27 17:45:12,2025 JAN 27 18:44:34,3562,48.0112,2025 JAN 27 18:15:06
1,1,113,2025 JAN 27 18:46:35,2025 JAN 27 20:44:31,7076,2025 JAN 27 18:44:35,2025 JAN 27 19:43:11,3516,2025 JAN 27 19:43:12,2025 JAN 27 20:42:31,3559,47.8594,2025 JAN 27 20:13:04
3,3,114,2025 JAN 27 20:44:32,2025 JAN 27 22:42:26,7074,2025 JAN 27 20:42:32,2025 JAN 27 21:41:07,3515,2025 JAN 27 21:41:08,2025 JAN 27 22:40:26,3558,47.6939,2025 JAN 27 22:11:01
1,1,115,2025 JAN 27 22:42:27,2025 JAN 28 00:40:23,7076,2025 JAN 27 22:40:27,2025 JAN 27 23:39:02,3515,2025 JAN 27 23:39:03,2025 JAN 28 00:38:23,3560,47.4821,2025 JAN 28 00:08:57
3,3,116,2025 JAN 28 00:40:24,2025 JAN 28 02:38:23,7079,2025 JAN 28 00:38:24,2025 JAN 28 01:37:02,3518,2025 JAN 28 01:37:03,2025 JAN 28 02:36:23,3560,47.257,2025 JAN 28 02:06:56
1,1,117,2025 JAN 28 02:38:24,2025 JAN 28 04:36:24,7080,2025 JAN 28 02:36:24,2025 JAN 28 03:35:03,3519,2025 JAN 28 03:35:04,2025 JAN 28 04:34:24,3560,47.0586,2025 JAN 28 04:04:58
3,3,118,2025 JAN 28 04:36:25,2025 JAN 28 06:34:24,7079,2025 JAN 28 04:34:25,2025 JAN 28 05:33:05,3520,2025 JAN 28 05:33:06,2025 JAN 28 06:32:24,3558,46.8925,2025 JAN 28 06:02:59
1,1,119,2025 JAN 28 06:34:25,2025 JAN 28 08:32:22,7077,2025 JAN 28 06:32:25,2025 JAN 28 07:31:03,3518,2025 JAN 28 07:31:04,2025 JAN 28 08:30:22,3558,46.7456,2025 JAN 28 08:00:58
1,1,120,2025 JAN 28 08:32:23,2025 JAN 28 10:30:17,7074,2025 JAN 28 08:30:23,2025 JAN 28 09:28:59,3516,2025 JAN 28 09:29:00,2025 JAN 28 10:28:17,3557,46.5806,2025 JAN 28 09:58:53
3,3,121,2025 JAN 28 10:30:18,2025 JAN 28 12:28:12,7074,2025 JAN 28 10:28:18,2025 JAN 28 11:26:55,3517,2025 JAN 28 11:26:56,2025 JAN 28 12:26:12,3556,46.3654,2025 JAN 28 11:56:48
1,1,122,2025 JAN 28 12:28:13,2025 JAN 28 14:26:12,7079,2025 JAN 28 12:26:13,2025 JAN 28 13:24:52,3519,2025 JAN 28 13:24:53,2025 JAN 28 14:24:12,3559,46.1441,2025 JAN 28 13:54:47
3,3,123,2025 JAN 28 14:26:13,2025 JAN 28 16:24:14,7081,2025 JAN 28 14:24:13,2025 JAN 28 15:22:52,3519,2025 JAN 28 15:22:53,2025 JAN 28 16:22:14,3561,45.9456,2025 JAN 28 15:52:48
1,1,124,2025 JAN 28 16:24:15,2025 JAN 28 18:22:15,7080,2025 JAN 28 16:22:15,2025 JAN 28 17:20:53,3518,2025 JAN 28 17:20:54,2025 JAN 28 18:20:15,3561,45.7666,2025 JAN 28 17:50:48
3,3,125,2025 JAN 28 18:22:16,2025 JAN 28 20:20:12,7076,2025 JAN 28 18:20:16,2025 JAN 28 19:18:53,3517,2025 JAN 28 19:18:54,2025 JAN 28 20:18:12,3558,45.6071,2025 JAN 28 19:48:47
3,3,126,2025 JAN 28 20:20:13,2025 JAN 28 22:18:07,7074,2025 JAN 28 20:18:13,2025 JAN 28 21:16:49,3516,2025 JAN 28 21:16:50,2025 JAN 28 22:16:07,3557,45.4443,2025 JAN 28 21:46:43
1,1,127,2025 JAN 28 22:18:08,2025 JAN 29 00:16:03,7075,2025 JAN 28 22:16:08,2025 JAN 28 23:14:44,3516,2025 JAN 28 23:14:45,2025 JAN 29 00:14:03,3558,45.2476,2025 JAN 28 23:44:38
3,3,128,2025 JAN 29 00:16:04,2025 JAN 29 02:14:01,7077,2025 JAN 29 00:14:04,2025 JAN 29 01:12:41,3517,2025 JAN 29 01:12:42,2025 JAN 29 02:12:01,3559,45.0141,2025 JAN 29 01:42:36
1,1,129,2025 JAN 29 02:14:02,2025 JAN 29 04:12:02,7080,2025 JAN 29 02:12:02,2025 JAN 29 03:10:42,3520,2025 JAN 29 03:10:43,2025 JAN 29 04:10:02,3559,44.7971,2025 JAN 29 03:40:36
3,3,130,2025 JAN 29 04:12:03,2025 JAN 29 06:10:02,7079,2025 JAN 29 04:10:03,2025 JAN 29 05:08:43,3520,2025 JAN 29 05:08:44,2025 JAN 29 06:08:02,3558,44.6097,2025 JAN 29 05:38:37
1,1,131,2025 JAN 29 06:10:03,2025 JAN 29 08:08:00,7077,2025 JAN 29 06:08:03,2025 JAN 29 07:06:42,3519,2025 JAN 29 07:06:43,2025 JAN 29 08:06:00,3557,44.4498,2025 JAN 29 07:36:37
1,1,132,2025 JAN 29 08:08:01,2025 JAN 29 10:05:56,7075,2025 JAN 29 08:06:01,2025 JAN 29 09:04:39,3518,2025 JAN 29 09:04:40,2025 JAN 29 10:03:56,3556,44.2939,2025 JAN 29 09:34:33
3,3,133,2025 JAN 29 10:05:57,2025 JAN 29 12:03:50,7073,2025 JAN 29 10:03:57,2025 JAN 29 11:02:34,3517,2025 JAN 29 11:02:35,2025 JAN 29 12:01:50,3555,44.0915,2025 JAN 29 11:32:27
1,1,134,2025 JAN 29 12:03:51,2025 JAN 29 14:01:48,7077,2025 JAN 29 12:01:51,2025 JAN 29 13:00:30,3519,2025 JAN 29 13:00:31,2025 JAN 29 13:59:48,3557,43.8573,2025 JAN 29 13:30:24
3,3,135,2025 JAN 29 14:01:49,2025 JAN 29 15:59:49,7080,2025 JAN 29 13:59:49,2025 JAN 29 14:58:29,3520,2025 JAN 29 14:58:30,2025 JAN 29 15:57:49,3559,43.6438,2025 JAN 29 15:28:24
1,1,136,2025 JAN 29 15:59:50,2025 JAN 29 17:57:50,7080,2025 JAN 29 15:57:50,2025 JAN 29 16:56:30,3520,2025 JAN 29 16:56:31,2025 JAN 29 17:55:50,3559,43.4523,2025 JAN 29 17:26:25
1,1,137,2025 JAN 29 17:57:51,2025 JAN 29 19:55:50,7079,2025 JAN 29 17:55:51,2025 JAN 29 18:54:30,3519,2025 JAN 29 18:54:31,2025 JAN 29 19:53:50,3559,43.2793,2025 JAN 29 19:24:24
3,3,138,2025 JAN 29 19:55:51,2025 JAN 29 21:53:45,7074,2025 JAN 29 19:53:51,2025 JAN 29 20:52:28,3517,2025 JAN 29 20:52:29,2025 JAN 29 21:51:45,3556,43.1135,2025 JAN 29 21:22:21
1,1,139,2025 JAN 29 21:53:46,2025 JAN 29 23:51:40,7074,2025 JAN 29 21:51:46,2025 JAN 29 22:50:23,3517,2025 JAN 29 22:50:24,2025 JAN 29 23:49:40,3556,42.9331,2025 JAN 29 23:20:16
3,3,140,2025 JAN 29 23:51:41,2025 JAN 30 01:49:37,7076,2025 JAN 29 23:49:41,2025 JAN 30 00:48:18,3517,2025 JAN 30 00:48:19,2025 JAN 30 01:47:37,3558,42.7074,2025 JAN 30 01:18:12
1,1,141,2025 JAN 30 01:49:38,2025 JAN 30 03:47:36,7078,2025 JAN 30 01:47:38,2025 JAN 30 02:46:17,3519,2025 JAN 30 02:46:18,2025 JAN 30 03:45:36,3558,42.4758,2025 JAN 30 03:16:11
3,3,142,2025 JAN 30 03:47:37,2025 JAN 30 05:45:36,7079,2025 JAN 30 03:45:37,2025 JAN 30 04:44:18,3521,2025 JAN 30 04:44:19,2025 JAN 30 05:43:36,3557,42.2693,2025 JAN 30 05:14:12
1,1,143,2025 JAN 30 05:45:37,2025 JAN 30 07:43:35,7078,2025 JAN 30 05:43:37,2025 JAN 30 06:42:18,3521,2025 JAN 30 06:42:19,2025 JAN 30 07:41:35,3556,42.0932,2025 JAN 30 07:12:12
1,1,144,2025 JAN 30 07:43:36,2025 JAN 30 09:41:31,7075,2025 JAN 30 07:41:36,2025 JAN 30 08:40:15,3519,2025 JAN 30 08:40:16,2025 JAN 30 09:39:31,3555,41.934,2025 JAN 30 09:10:09
3,3,145,2025 JAN 30 09:41:32,2025 JAN 30 11:39:25,7073,2025 JAN 30 09:39:32,2025 JAN 30 10:38:10,3518,2025 JAN 30 10:38:11,2025 JAN 30 11:37:25,3554,41.7518,2025 JAN 30 11:08:03
1,1,146,2025 JAN 30 11:39:26,2025 JAN 30 13:37:20,7074,2025 JAN 30 11:37:26,2025 JAN 30 12:36:05,3519,2025 JAN 30 12:36:06,2025 JAN 30 13:35:20,3554,41.5251,2025 JAN 30 13:05:58
3,3,147,2025 JAN 30 13:37:21,2025 JAN 30 15:35:20,7079,2025 JAN 30 13:35:21,2025 JAN 30 14:34:02,3521,2025 JAN 30 14:34:03,2025 JAN 30 15:33:20,3557,41.298,2025 JAN 30 15:03:57
1,1,148,2025 JAN 30 15:35:21,2025 JAN 30 17:33:21,7080,2025 JAN 30 15:33:21,2025 JAN 30 16:32:02,3521,2025 JAN 30 16:32:03,2025 JAN 30 17:31:21,3558,41.0924,2025 JAN 30 17:01:57
3,3,149,2025 JAN 30 17:33:22,2025 JAN 30 19:31:21,7079,2025 JAN 30 17:31:22,2025 JAN 30 18:30:01,3519,2025 JAN 30 18:30:02,2025 JAN 30 19:29:21,3559,40.9029,2025 JAN 30 18:59:56
1,1,150,2025 JAN 30 19:31:22,2025 JAN 30 21:29:17,7075,2025 JAN 30 19:29:22,2025 JAN 30 20:28:00,3518,2025 JAN 30 20:28:01,2025 JAN 30 21:27:17,3556,40.7321,2025 JAN 30 20:57:53
1,1,151,2025 JAN 30 21:29:18,2025 JAN 30 23:27:11,7073,2025 JAN 30 21:27:18,2025 JAN 30 22:25:56,3518,2025 JAN 30 22:25:57,2025 JAN 30 23:25:11,3554,40.5559,2025 JAN 30 22:55:48
3,3,152,2025 JAN 30 23:27:12,2025 JAN 31 01:25:06,7074,2025 JAN 30 23:25:12,2025 JAN 31 00:23:50,3518,2025 JAN 31 00:23:51,2025 JAN 31 01:23:06,3555,40.3461,2025 JAN 31 00:53:43
1,1,153,2025 JAN 31 01:25:07,2025 JAN 31 03:23:05,7078,2025 JAN 31 01:23:07,2025 JAN 31 02:21:47,3520,2025 JAN 31 02:21:48,2025 JAN 31 03:21:05,3557,40.1065,2025 JAN 31 02:51:41
3,3,154,2025 JAN 31 03:23:06,2025 JAN 31 05:21:04,7078,2025 JAN 31 03:21:06,2025 JAN 31 04:19:47,3521,2025 JAN 31 04:19:48,2025 JAN 31 05:19:04,3556,39.8844,2025 JAN 31 04:49:40
1,1,155,2025 JAN 31 05:21:05,2025 JAN 31 07:19:04,7079,2025 JAN 31 05:19:05,2025 JAN 31 06:17:47,3522,2025 JAN 31 06:17:48,2025 JAN 31 07:17:04,3556,39.6895,2025 JAN 31 06:47:41
3,3,156,2025 JAN 31 07:19:05,2025 JAN 31 09:17:01,7076,2025 JAN 31 07:17:05,2025 JAN 31 08:15:46,3521,2025 JAN 31 08:15:47,2025 JAN 31 09:15:01,3554,39.5207,2025 JAN 31 08:45:39
3,3,157,2025 JAN 31 09:17:02,2025 JAN 31 11:14:55,7073,2025 JAN 31 09:15:02,2025 JAN 31 10:13:41,3519,2025 JAN 31 10:13:42,2025 JAN 31 11:12:55,3553,39.3518,2025 JAN 31 10:43:34
1,1,158,2025 JAN 31 11:14:56,2025 JAN 31 13:12:49,7073,2025 JAN 31 11:12:56,2025 JAN 31 12:11:35,3519,2025 JAN 31 12:11:36,2025 JAN 31 13:10:49,3553,39.1363,2025 JAN 31 12:41:28
3,3,159,2025 JAN 31 13:12:50,2025 JAN 31 15:10:47,7077,2025 JAN 31 13:10:50,2025 JAN 31 14:09:32,3522,2025 JAN 31 14:09:33,2025 JAN 31 15:08:47,3554,38.8981,2025 JAN 31 14:39:25
1,1,160,2025 JAN 31 15:10:48,2025 JAN 31 17:08:48,7080,2025 JAN 31 15:08:48,2025 JAN 31 16:07:30,3522,2025 JAN 31 16:07:31,2025 JAN 31 17:06:48,3557,38.6797,2025 JAN 31 16:37:24
3,3,161,2025 JAN 31 17:08:49,2025 JAN 31 19:06:48,7079,2025 JAN 31 17:06:49,2025 JAN 31 18:05:30,3521,2025 JAN 31 18:05:31,2025 JAN 31 19:04:48,3557,38.4807,2025 JAN 31 18:35:24
1,1,162,2025 JAN 31 19:06:49,2025 JAN 31 21:04:46,7077,2025 JAN 31 19:04:49,2025 JAN 31 20:03:29,3520,2025 JAN 31 20:03:30,2025 JAN 31 21:02:46,3556,38.2997,2025 JAN 31 20:33:22
3,3,163,2025 JAN 31 21:04:47,2025 JAN 31 23:02:41,7074,2025 JAN 31 21:02:47,2025 JAN 31 22:01:26,3519,2025 JAN 31 22:01:27,2025 JAN 31 23:00:41,3554,38.1241,2025 JAN 31 22:31:18
1,1,164,2025 JAN 31 23:02:42,2025 FEB 01 01:00:35,7073,2025 JAN 31 23:00:42,2025 JAN 31 23:59:20,3518,2025 JAN 31 23:59:21,2025 FEB 01 00:58:35,3554,37.9307,2025 FEB 01 00:29:13
3,3,165,2025 FEB 01 01:00:36,2025 FEB 01 02:58:32,7076,2025 FEB 01 00:58:36,2025 FEB 01 01:57:15,3519,2025 FEB 01 01:57:16,2025 FEB 01 02:56:32,3556,37.6954,2025 FEB 01 02:27:09
1,1,166,2025 FEB 01 02:58:33,2025 FEB 01 04:56:30,7077,2025 FEB 01 02:56:33,2025 FEB 01 03:55:14,3521,2025 FEB 01 03:55:15,2025 FEB 01 04:54:30,3555,37.4598,2025 FEB 01 04:25:07
3,3,167,2025 FEB 01 04:56:31,2025 FEB 01 06:54:30,7079,2025 FEB 01 04:54:31,2025 FEB 01 05:53:14,3523,2025 FEB 01 05:53:15,2025 FEB 01 06:52:30,3555,37.2479,2025 FEB 01 06:23:07
1,1,168,2025 FEB 01 06:54:31,2025 FEB 01 08:52:28,7077,2025 FEB 01 06:52:31,2025 FEB 01 07:51:13,3522,2025 FEB 01 07:51:14,2025 FEB 01 08:50:28,3554,37.0646,2025 FEB 01 08:21:06
3,3,169,2025 FEB 01 08:52:29,2025 FEB 01 10:50:23,7074,2025 FEB 01 08:50:29,2025 FEB 01 09:49:09,3520,2025 FEB 01 09:49:10,2025 FEB 01 10:48:23,3553,36.8956,2025 FEB 01 10:19:03
1,1,170,2025 FEB 01 10:50:24,2025 FEB 01 12:48:16,7072,2025 FEB 01 10:48:24,2025 FEB 01 11:47:03,3519,2025 FEB 01 11:47:04,2025 FEB 01 12:46:16,3552,36.6992,2025 FEB 01 12:16:56
3,3,171,2025 FEB 01 12:48:17,2025 FEB 01 14:46:11,7074,2025 FEB 01 12:46:17,2025 FEB 01 13:44:58,3521,2025 FEB 01 13:44:59,2025 FEB 01 14:44:11,3552,36.4629,2025 FEB 01 14:14:50
3,3,172,2025 FEB 01 14:46:12,2025 FEB 01 16:44:11,7079,2025 FEB 01 14:44:12,2025 FEB 01 15:42:55,3523,2025 FEB 01 15:42:56,2025 FEB 01 16:42:11,3555,36.2323,2025 FEB 01 16:12:49
1,1,173,2025 FEB 01 16:44:12,2025 FEB 01 18:42:12,7080,2025 FEB 01 16:42:12,2025 FEB 01 17:40:54,3522,2025 FEB 01 17:40:55,2025 FEB 01 18:40:12,3557,36.0215,2025 FEB 01 18:10:49
3,3,174,2025 FEB 01 18:42:13,2025 FEB 01 20:40:10,7077,2025 FEB 01 18:40:13,2025 FEB 01 19:38:54,3521,2025 FEB 01 19:38:55,2025 FEB 01 20:38:10,3555,35.825,2025 FEB 01 20:08:47
1,1,175,2025 FEB 01 20:40:11,2025 FEB 01 22:38:06,7075,2025 FEB 01 20:38:11,2025 FEB 01 21:36:51,3520,2025 FEB 01 21:36:52,2025 FEB 01 22:36:06,3554,35.645,2025 FEB 01 22:06:44
3,3,176,2025 FEB 01 22:38:07,2025 FEB 02 00:36:00,7073,2025 FEB 01 22:36:07,2025 FEB 01 23:34:46,3519,2025 FEB 01 23:34:47,2025 FEB 02 00:34:00,3553,35.459,2025 FEB 02 00:04:39
1,1,177,2025 FEB 02 00:36:01,2025 FEB 02 02:33:55,7074,2025 FEB 02 00:34:01,2025 FEB 02 01:32:40,3519,2025 FEB 02 01:32:41,2025 FEB 02 02:31:55,3554,35.2399,2025 FEB 02 02:02:33
3,3,178,2025 FEB 02 02:33:56,2025 FEB 02 04:31:53,7077,2025 FEB 02 02:31:56,2025 FEB 02 03:30:37,3521,2025 FEB 02 03:30:38,2025 FEB 02 04:29:53,3555,34.9968,2025 FEB 02 04:00:30
1,1,179,2025 FEB 02 04:31:54,2025 FEB 02 06:29:52,7078,2025 FEB 02 04:29:54,2025 FEB 02 05:28:37,3523,2025 FEB 02 05:28:38,2025 FEB 02 06:27:52,3554,34.7705,2025 FEB 02 05:58:30
1,1,180,2025 FEB 02 06:29:53,2025 FEB 02 08:27:51,7078,2025 FEB 02 06:27:53,2025 FEB 02 07:26:37,3524,2025 FEB 02 07:26:38,2025 FEB 02 08:25:51,3553,34.571,2025 FEB 02 07:56:30
3,3,181,2025 FEB 02 08:27:52,2025 FEB 02 10:25:48,7076,2025 FEB 02 08:25:52,2025 FEB 02 09:24:34,3522,2025 FEB 02 09:24:35,2025 FEB 02 10:23:48,3553,34.3952,2025 FEB 02 09:54:27
3,3,182,2025 FEB 02 10:25:49,2025 FEB 02 12:23:41,7072,2025 FEB 02 10:23:49,2025 FEB 02 11:22:29,3520,2025 FEB 02 11:22:30,2025 FEB 02 12:21:41,3551,34.2155,2025 FEB 02 11:52:21
1,1,183,2025 FEB 02 12:23:42,2025 FEB 02 14:21:35,7073,2025 FEB 02 12:21:42,2025 FEB 02 13:20:23,3521,2025 FEB 02 13:20:24,2025 FEB 02 14:19:35,3551,33.991,2025 FEB 02 13:50:15
3,3,184,2025 FEB 02 14:21:36,2025 FEB 02 16:19:33,7077,2025 FEB 02 14:19:36,2025 FEB 02 15:18:19,3523,2025 FEB 02 15:18:20,2025 FEB 02 16:17:33,3553,33.7509,2025 FEB 02 15:48:12
1,1,185,2025 FEB 02 16:19:34,2025 FEB 02 18:17:33,7079,2025 FEB 02 16:17:34,2025 FEB 02 17:16:17,3523,2025 FEB 02 17:16:18,2025 FEB 02 18:15:33,3555,33.529,2025 FEB 02 17:46:11
1,1,186,2025 FEB 02 18:17:34,2025 FEB 02 20:15:33,7079,2025 FEB 02 18:15:34,2025 FEB 02 19:14:16,3522,2025 FEB 02 19:14:17,2025 FEB 02 20:13:33,3556,33.3243,2025 FEB 02 19:44:10
3,3,187,2025 FEB 02 20:15:34,2025 FEB 02 22:13:30,7076,2025 FEB 02 20:13:34,2025 FEB 02 21:12:15,3521,2025 FEB 02 21:12:16,2025 FEB 02 22:11:30,3554,33.1367,2025 FEB 02 21:42:08
1,1,188,2025 FEB 02 22:13:31,2025 FEB 03 00:11:24,7073,2025 FEB 02 22:11:31,2025 FEB 02 23:10:11,3520,2025 FEB 02 23:10:12,2025 FEB 03 00:09:24,3552,32.9539,2025 FEB 02 23:40:03
3,3,189,2025 FEB 03 00:11:25,2025 FEB 03 02:09:17,7072,2025 FEB 03 00:09:25,2025 FEB 03 01:08:04,3519,2025 FEB 03 01:08:05,2025 FEB 03 02:07:17,3552,32.7499,2025 FEB 03 01:37:57
1,1,190,2025 FEB 03 02:09:18,2025 FEB 03 04:07:14,7076,2025 FEB 03 02:07:18,2025 FEB 03 03:05:59,3521,2025 FEB 03 03:06:00,2025 FEB 03 04:05:14,3554,32.5081,2025 FEB 03 03:35:53
1,1,191,2025 FEB 03 04:07:15,2025 FEB 03 06:05:13,7078,2025 FEB 03 04:05:15,2025 FEB 03 05:03:58,3523,2025 FEB 03 05:03:59,2025 FEB 03 06:03:13,3554,32.2698,2025 FEB 03 05:33:51
3,3,192,2025 FEB 03 06:05:14,2025 FEB 03 08:03:12,7078,2025 FEB 03 06:03:14,2025 FEB 03 07:01:58,3524,2025 FEB 03 07:01:59,2025 FEB 03 08:01:12,3553,32.0545,2025 FEB 03 07:31:50
1,1,193,2025 FEB 03 08:03:13,2025 FEB 03 10:01:09,7076,2025 FEB 03 08:01:13,2025 FEB 03 08:59:56,3523,2025 FEB 03 08:59:57,2025 FEB 03 09:59:09,3552,31.8658,2025 FEB 03 09:29:49
3,3,194,2025 FEB 03 10:01:10,2025 FEB 03 11:59:04,7074,2025 FEB 03 09:59:10,2025 FEB 03 10:57:52,3522,2025 FEB 03 10:57:53,2025 FEB 03 11:57:04,3551,31.6896,2025 FEB 03 11:27:44
1,1,195,2025 FEB 03 11:59:05,2025 FEB 03 13:56:56,7071,2025 FEB 03 11:57:05,2025 FEB 03 12:55:45,3520,2025 FEB 03 12:55:46,2025 FEB 03 13:54:56,3550,31.4825,2025 FEB 03 13:25:37
3,3,196,2025 FEB 03 13:56:57,2025 FEB 03 15:54:52,7075,2025 FEB 03 13:54:57,2025 FEB 03 14:53:40,3523,2025 FEB 03 14:53:41,2025 FEB 03 15:52:52,3551,31.2387,2025 FEB 03 15:23:32
1,1,197,2025 FEB 03 15:54:53,2025 FEB 03 17:52:52,7079,2025 FEB 03 15:52:53,2025 FEB 03 16:51:37,3524,2025 FEB 03 16:51:38,2025 FEB 03 17:50:52,3554,31.006,2025 FEB 03 17:21:31
1,1,198,2025 FEB 03 17:52:53,2025 FEB 03 19:50:52,7079,2025 FEB 03 17:50:53,2025 FEB 03 18:49:36,3523,2025 FEB 03 18:49:37,2025 FEB 03 19:48:52,3555,30.7919,2025 FEB 03 19:19:30
3,3,199,2025 FEB 03 19:50:53,2025 FEB 03 21:48:50,7077,2025 FEB 03 19:48:53,2025 FEB 03 20:47:35,3522,2025 FEB 03 20:47:36,2025 FEB 03 21:46:50,3554,30.591,2025 FEB 03 21:17:28
3,3,200,2025 FEB 03 21:48:51,2025 FEB 03 23:46:45,7074,2025 FEB 03 21:46:51,2025 FEB 03 22:45:32,3521,2025 FEB 03 22:45:33,2025 FEB 03 23:44:45,3552,30.4043,2025 FEB 03 23:15:24
1,1,201,2025 FEB 03 23:46:46,2025 FEB 04 01:44:39,7073,2025 FEB 03 23:44:46,2025 FEB 04 00:43:27,3521,2025 FEB 04 00:43:28,2025 FEB 04 01:42:39,3551,30.211,2025 FEB 04 01:13:19
3,3,202,2025 FEB 04 01:44:40,2025 FEB 04 03:42:34,7074,2025 FEB 04 01:42:40,2025 FEB 04 02:41:20,3520,2025 FEB 04 02:41:21,2025 FEB 04 03:40:34,3553,29.9837,2025 FEB 04 03:11:13
1,1,203,2025 FEB 04 03:42:35,2025 FEB 04 05:40:32,7077,2025 FEB 04 03:40:35,2025 FEB 04 04:39:18,3523,2025 FEB 04 04:39:19,2025 FEB 04 05:38:32,3553,29.7377,2025 FEB 04 05:09:11
3,3,204,2025 FEB 04 05:40:33,2025 FEB 04 07:38:31,7078,2025 FEB 04 05:38:33,2025 FEB 04 06:37:17,3524,2025 FEB 04 06:37:18,2025 FEB 04 07:36:31,3553,29.5093,2025 FEB 04 07:07:10
3,3,205,2025 FEB 04 07:38:32,2025 FEB 04 09:36:29,7077,2025 FEB 04 07:36:32,2025 FEB 04 08:35:16,3524,2025 FEB 04 08:35:17,2025 FEB 04 09:34:29,3552,29.3068,2025 FEB 04 09:05:09
1,1,206,2025 FEB 04 09:36:30,2025 FEB 04 11:34:25,7075,2025 FEB 04 09:34:30,2025 FEB 04 10:33:13,3523,2025 FEB 04 10:33:14,2025 FEB 04 11:32:25,3551,29.1252,2025 FEB 04 11:03:06
1,1,207,2025 FEB 04 11:34:26,2025 FEB 04 13:32:18,7072,2025 FEB 04 11:32:26,2025 FEB 04 12:31:07,3521,2025 FEB 04 12:31:08,2025 FEB 04 13:30:18,3550,28.9363,2025 FEB 04 13:00:59
3,3,208,2025 FEB 04 13:32:19,2025 FEB 04 15:30:12,7073,2025 FEB 04 13:30:19,2025 FEB 04 14:29:01,3522,2025 FEB 04 14:29:02,2025 FEB 04 15:28:12,3550,28.7058,2025 FEB 04 14:58:53
1,1,209,2025 FEB 04 15:30:13,2025 FEB 04 17:28:10,7077,2025 FEB 04 15:28:13,2025 FEB 04 16:26:57,3524,2025 FEB 04 16:26:58,2025 FEB 04 17:26:10,3552,28.4648,2025 FEB 04 16:56:50
3,3,210,2025 FEB 04 17:28:11,2025 FEB 04 19:26:10,7079,2025 FEB 04 17:26:11,2025 FEB 04 18:24:55,3524,2025 FEB 04 18:24:56,2025 FEB 04 19:24:10,3554,28.2405,2025 FEB 04 18:54:49
3,3,211,2025 FEB 04 19:26:11,2025 FEB 04 21:24:09,7078,2025 FEB 04 19:24:11,2025 FEB 04 20:22:54,3523,2025 FEB 04 20:22:55,2025 FEB 04 21:22:09,3554,28.0313,2025 FEB 04 20:52:47
1,1,212,2025 FEB 04 21:24:10,2025 FEB 04 23:22:05,7075,2025 FEB 04 21:22:10,2025 FEB 04 22:20:51,3521,2025 FEB 04 22:20:52,2025 FEB 04 23:20:05,3553,27.8391,2025 FEB 04 22:50:44
1,1,213,2025 FEB 04 23:22:06,2025 FEB 05 01:19:58,7072,2025 FEB 04 23:20:06,2025 FEB 05 00:18:46,3520,2025 FEB 05 00:18:47,2025 FEB 05 01:17:58,3551,27.65,2025 FEB 05 00:48:38
3,3,214,2025 FEB 05 01:19:59,2025 FEB 05 03:17:52,7073,2025 FEB 05 01:17:59,2025 FEB 05 02:16:39,3520,2025 FEB 05 02:16:40,2025 FEB 05 03:15:52,3552,27.437,2025 FEB 05 02:46:32
1,1,215,2025 FEB 05 03:17:53,2025 FEB 05 05:15:49,7076,2025 FEB 05 03:15:53,2025 FEB 05 04:14:35,3522,2025 FEB 05 04:14:36,2025 FEB 05 05:13:49,3553,27.1912,2025 FEB 05 04:44:28
3,3,216,2025 FEB 05 05:15:50,2025 FEB 05 07:13:47,7077,2025 FEB 05 05:13:50,2025 FEB 05 06:12:34,3524,2025 FEB 05 06:12:35,2025 FEB 05 07:11:47,3552,26.9515,2025 FEB 05 06:42:26
3,3,217,2025 FEB 05 07:13:48,2025 FEB 05 09:11:45,7077,2025 FEB 05 07:11:48,2025 FEB 05 08:10:33,3525,2025 FEB 05 08:10:34,2025 FEB 05 09:09:45,3551,26.734,2025 FEB 05 08:40:25
1,1,218,2025 FEB 05 09:11:46,2025 FEB 05 11:09:42,7076,2025 FEB 05 09:09:46,2025 FEB 05 10:08:31,3525,2025 FEB 05 10:08:32,2025 FEB 05 11:07:42,3550,26.542,2025 FEB 05 10:38:23
