Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
ACS	10	83	Ingress	2024 AUG 04 09:01:56	2024 AUG 04 09:05:20	2024 AUG 04 09:06:04	248.00	175.21	163.30	160.06	60.38	64.69	65.55	14.52	14	-	-	-		
ACS	10	83	Egress	2024 AUG 04 09:43:40	2024 AUG 04 09:44:25	2024 AUG 04 09:48:05	265.00	11.67	10.68	5.72	-33.74	-35.16	-41.54	4.98	14	-	-	-		
NOMAD	11	83	Ingress	2024 AUG 04 10:59:54	2024 AUG 04 11:03:19	2024 AUG 04 11:04:02	248.00	146.42	134.46	131.30	60.44	64.74	65.58	14.52	1	Fullscan fast step5 all #1	Diffraction order stepping (fullscan): 15 orders from 114 to 129 in steps of 5 (6 order(s) per 1 second(s))	COP row -1: 		
NOMAD	11	83	Egress	2024 AUG 04 11:41:42	2024 AUG 04 11:42:27	2024 AUG 04 11:46:07	265.00	-17.21	-18.20	-23.17	-34.05	-35.47	-41.81	4.97	1	6SUBD CO2 H2O CO #15	Science: orders #121, #132, #148, #165, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	12	83	Ingress	2024 AUG 04 12:57:51	2024 AUG 04 13:01:16	2024 AUG 04 13:01:59	248.00	117.63	105.68	102.53	60.51	64.78	65.61	14.51	14	-	-	-		
ACS	12	83	Egress	2024 AUG 04 13:39:41	2024 AUG 04 13:40:26	2024 AUG 04 13:44:05	264.00	-46.09	-47.08	-52.04	-34.39	-35.79	-42.08	4.96	14	-	-	-		
NOMAD	13	83	Ingress	2024 AUG 04 14:55:46	2024 AUG 04 14:59:10	2024 AUG 04 14:59:53	247.00	88.76	76.87	73.72	60.61	64.84	65.66	14.50	1	CO2 Fullscan Fast #5	Diffraction order stepping (fullscan): 10 orders from 140 to 150 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 		
NOMAD	13	83	Egress	2024 AUG 04 15:37:39	2024 AUG 04 15:38:24	2024 AUG 04 15:42:03	264.00	-74.95	-75.95	-80.92	-34.70	-36.10	-42.36	4.95	1	6SUBD Nominal #48	Science: orders #121, #134, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	14	83	Ingress	2024 AUG 04 16:53:41	2024 AUG 04 16:57:04	2024 AUG 04 16:57:47	246.00	59.89	48.07	44.92	60.72	64.89	65.71	14.49	1	-	-	-		
NOMAD	14	83	Egress	2024 AUG 04 17:35:36	2024 AUG 04 17:36:21	2024 AUG 04 17:39:59	263.00	-103.78	-104.78	-109.73	-34.97	-36.36	-42.55	4.94	1	Fullscan fast step5 all #1	Diffraction order stepping (fullscan): 15 orders from 114 to 129 in steps of 5 (6 order(s) per 1 second(s))	COP row -1: 		
ACS	15	83	Ingress	2024 AUG 04 18:51:38	2024 AUG 04 18:55:00	2024 AUG 04 18:55:43	245.00	31.17	19.46	16.34	60.75	64.88	65.70	14.50	14	-	-	-		
ACS	15	83	Egress	2024 AUG 04 19:33:34	2024 AUG 04 19:34:18	2024 AUG 04 19:37:56	262.00	-132.62	-133.59	-138.55	-35.23	-36.58	-42.73	4.93	14	-	-	-		
NOMAD	16	83	Ingress	2024 AUG 04 20:49:36	2024 AUG 04 20:52:57	2024 AUG 04 20:53:40	244.00	2.44	-9.14	-12.24	60.78	64.87	65.68	14.50	1	6SUBD CO2 CO #29	Science: orders #186, #185, #148, #132, #140, #142, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	16	83	Egress	2024 AUG 04 21:31:35	2024 AUG 04 21:32:19	2024 AUG 04 21:35:56	261.00	-161.49	-162.46	-167.40	-35.53	-36.87	-42.95	4.92	1	6SUBD Nominal #53	Science: orders #121, #136, #169, #129, #148, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	17	83	Ingress	2024 AUG 04 22:47:35	2024 AUG 04 22:50:56	2024 AUG 04 22:51:39	244.00	-26.37	-37.92	-41.01	60.85	64.91	65.71	14.50	3	-	-	-		
N/A	17	83	Egress	2024 AUG 04 23:29:37	2024 AUG 04 23:30:21	2024 AUG 04 23:33:57	260.00	169.61	168.64	163.71	-35.86	-37.20	-43.21	4.91	3	-	-	-		
NOMAD	18	83	Ingress	2024 AUG 05 00:45:34	2024 AUG 05 00:48:55	2024 AUG 05 00:49:37	243.00	-55.31	-66.89	-69.91	60.98	65.00	65.78	14.48	1	6SUBD Nom CO #7	Science: orders #121, #135, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:SOUTH THAUMASIA; 	
NOMAD	18	83	Egress	2024 AUG 05 01:27:38	2024 AUG 05 01:28:22	2024 AUG 05 01:31:59	261.00	140.72	139.74	134.77	-36.20	-37.53	-43.54	4.90	1	CO2 Fullscan Fast #5	Diffraction order stepping (fullscan): 10 orders from 140 to 150 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 	&daysideMatch:SOUTH THAUMASIA; 	
ACS	19	83	Ingress	2024 AUG 05 02:43:31	2024 AUG 05 02:46:51	2024 AUG 05 02:47:33	242.00	-84.21	-95.74	-98.76	61.10	65.07	65.84	14.47	14	-	-	-	&mroOverlap; 	
N/A	19	83	Egress	2024 AUG 05 03:25:36	2024 AUG 05 03:26:20	2024 AUG 05 03:29:56	260.00	111.85	110.86	105.91	-36.51	-37.83	-43.78	4.88	14	-	-	-	&mroOverlap; 	
NOMAD	20	83	Ingress	2024 AUG 05 04:41:23	2024 AUG 05 04:44:43	2024 AUG 05 04:45:25	242.00	-112.90	-124.38	-127.39	61.13	65.07	65.84	14.47	1	6SUBD Nominal #45	Science: orders #121, #136, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&ingressMatch:PHOENIX; 	
NOMAD	20	83	Egress	2024 AUG 05 05:23:31	2024 AUG 05 05:24:15	2024 AUG 05 05:27:50	259.00	83.02	82.04	77.11	-36.77	-38.08	-43.96	4.87	1	6SUBD CO #1	Science: orders #132, #183, #184, #185, #186, #187, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&ingressMatch:PHOENIX; 	
NOMAD	21	83	Ingress	2024 AUG 05 06:39:18	2024 AUG 05 06:42:37	2024 AUG 05 06:43:19	241.00	-141.62	-152.98	-155.96	61.16	65.06	65.83	14.48	1	6SUBD CO2 #18	Science: orders #154, #155, #156, #157, #158, #159, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
NOMAD	21	83	Egress	2024 AUG 05 07:21:28	2024 AUG 05 07:22:12	2024 AUG 05 07:25:46	258.00	54.20	53.21	48.31	-37.01	-38.31	-44.12	4.87	1	CO2 Fullscan Fast #5	Diffraction order stepping (fullscan): 10 orders from 140 to 150 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 	&mroOverlap; 	
N/A	22	83	Ingress	2024 AUG 05 08:37:17	2024 AUG 05 08:40:35	2024 AUG 05 08:41:17	240.00	-170.44	178.30	175.33	61.23	65.09	65.85	14.48	14	-	-	-	&nomadPhobos; &daysideMatch:ELYSIUM CERBERUS PHLEGRA; &mroOverlap; 	
N/A	22	83	Egress	2024 AUG 05 09:19:30	2024 AUG 05 09:20:14	2024 AUG 05 09:23:47	257.00	25.34	24.36	19.48	-37.27	-38.56	-44.31	4.86	14	-	-	-	&nomadPhobos; &daysideMatch:ELYSIUM CERBERUS PHLEGRA; &mroOverlap; 	
ACS	23	83	Ingress	2024 AUG 05 10:35:16	2024 AUG 05 10:38:33	2024 AUG 05 10:39:15	239.00	160.72	149.54	146.58	61.31	65.12	65.88	14.47	14	-	-	-	&mroOverlap; 	
ACS	23	83	Egress	2024 AUG 05 11:17:32	2024 AUG 05 11:18:15	2024 AUG 05 11:21:48	256.00	-3.54	-4.50	-9.38	-37.55	-38.81	-44.52	4.85	14	-	-	-	&mroOverlap; 	
NOMAD	24	83	Ingress	2024 AUG 05 12:33:14	2024 AUG 05 12:36:31	2024 AUG 05 12:37:13	239.00	131.94	120.79	117.84	61.37	65.15	65.90	14.47	1	6SUBD Nominal #42	Science: orders #121, #134, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:TIANWEN1; &mroOverlap; 	
NOMAD	24	83	Egress	2024 AUG 05 13:15:32	2024 AUG 05 13:16:15	2024 AUG 05 13:19:48	256.00	-32.42	-33.38	-38.28	-37.86	-39.11	-44.79	4.83	1	6SUBD Nom CO #7	Science: orders #121, #135, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:TIANWEN1; &mroOverlap; 	
ACS	25	83	Ingress	2024 AUG 05 14:31:09	2024 AUG 05 14:34:26	2024 AUG 05 14:35:08	239.00	103.13	92.00	89.05	61.44	65.20	65.94	14.46	14	-	-	-	&daysideMatch:PERSEVERANCE; &mroOverlap; 	
ACS	25	83	Egress	2024 AUG 05 15:13:30	2024 AUG 05 15:14:13	2024 AUG 05 15:17:45	255.00	-61.29	-62.26	-67.15	-38.17	-39.42	-45.04	4.82	14	-	-	-	&daysideMatch:PERSEVERANCE; &mroOverlap; 	
N/A	26	83	Ingress	2024 AUG 05 16:29:04	2024 AUG 05 16:32:20	2024 AUG 05 16:33:02	238.00	74.25	63.18	60.25	61.54	65.25	65.99	14.45	14	-	-	-	&nomadPhobos; &mroOverlap; 	
N/A	26	83	Egress	2024 AUG 05 17:11:26	2024 AUG 05 17:12:09	2024 AUG 05 17:15:41	255.00	-90.14	-91.11	-96.00	-38.44	-39.68	-45.26	4.81	14	-	-	-	&nomadPhobos; &mroOverlap; 	
NOMAD	27	83	Ingress	2024 AUG 05 18:27:00	2024 AUG 05 18:30:16	2024 AUG 05 18:30:57	237.00	45.48	34.44	31.59	61.60	65.28	66.00	14.45	1	6SUBD CO2 #23	Science: orders #186, #190, #132, #148, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	27	83	Egress	2024 AUG 05 19:09:23	2024 AUG 05 19:10:06	2024 AUG 05 19:13:37	254.00	-118.96	-119.93	-124.80	-38.67	-39.90	-45.41	4.80	1	HCL #10	Science: orders #121, #134, #126, #127, #129, #130, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	28	83	Ingress	2024 AUG 05 20:24:57	2024 AUG 05 20:28:12	2024 AUG 05 20:28:53	236.00	16.80	5.90	3.07	61.61	65.26	65.97	14.46	1	6SUBD CO2 H2O CO #15	Science: orders #121, #132, #148, #165, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	28	83	Egress	2024 AUG 05 21:07:23	2024 AUG 05 21:08:06	2024 AUG 05 21:11:35	252.00	-147.82	-148.79	-153.61	-38.93	-40.15	-45.57	4.79	1	6SUBD CO2 CO #28	Science: orders #186, #185, #148, #132, #190, #155, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	29	83	Ingress	2024 AUG 05 22:22:56	2024 AUG 05 22:26:11	2024 AUG 05 22:26:52	236.00	-11.95	-22.79	-25.60	61.65	65.27	65.98	14.46	7	-	-	-		
N/A	29	83	Egress	2024 AUG 05 23:05:25	2024 AUG 05 23:06:08	2024 AUG 05 23:09:37	252.00	-176.71	-177.68	177.49	-39.23	-40.44	-45.82	4.78	7	-	-	-		
NOMAD	30	83	Ingress	2024 AUG 06 00:20:56	2024 AUG 06 00:24:10	2024 AUG 06 00:24:51	235.00	-40.86	-51.65	-54.46	61.76	65.33	66.03	14.45	1	6SUBD Nom CO #1	Science: orders #121, #149, #186, #187, #189, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	30	83	Egress	2024 AUG 06 01:03:26	2024 AUG 06 01:04:09	2024 AUG 06 01:07:38	252.00	154.38	153.41	148.57	-39.56	-40.76	-46.10	4.77	1	-	-	-		
ACS	31	83	Ingress	2024 AUG 06 02:18:53	2024 AUG 06 02:22:06	2024 AUG 06 02:22:47	234.00	-69.80	-80.54	-83.34	61.88	65.40	66.10	14.44	3	-	-	-		
ACS	31	83	Egress	2024 AUG 06 03:01:25	2024 AUG 06 03:02:08	2024 AUG 06 03:05:37	252.00	125.49	124.52	119.66	-39.86	-41.06	-46.37	4.75	3	-	-	-		
N/A	32	83	Ingress	2024 AUG 06 04:16:46	2024 AUG 06 04:19:59	2024 AUG 06 04:20:40	234.00	-98.56	-109.27	-112.07	61.94	65.43	66.12	14.43	14	-	-	-		
N/A	32	83	Egress	2024 AUG 06 04:59:20	2024 AUG 06 05:00:03	2024 AUG 06 05:03:32	252.00	96.65	95.67	90.81	-40.13	-41.31	-46.59	4.74	14	-	-	-		
NOMAD	33	83	Ingress	2024 AUG 06 06:14:40	2024 AUG 06 06:17:52	2024 AUG 06 06:18:33	233.00	-127.28	-137.87	-140.64	61.97	65.42	66.11	14.44	1	6SUBD Nominal #2	Science: orders #119, #136, #149, #169, #186, #189, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	33	83	Egress	2024 AUG 06 06:57:16	2024 AUG 06 06:57:58	2024 AUG 06 07:01:26	250.00	67.83	66.87	62.04	-40.35	-41.50	-46.72	4.74	1	Fullscan fast step4 all #1	Diffraction order stepping (fullscan): 11 orders from 124 to 135 in steps of 4 (6 order(s) per 1 second(s))	COP row -1: 		
NOMAD	34	83	Ingress	2024 AUG 06 08:12:38	2024 AUG 06 08:15:49	2024 AUG 06 08:16:30	232.00	-156.05	-166.53	-169.28	62.02	65.43	66.12	14.44	1	6SUBD Nominal #12	Science: orders #121, #134, #127, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	34	83	Egress	2024 AUG 06 08:55:16	2024 AUG 06 08:55:58	2024 AUG 06 08:59:26	250.00	38.98	38.03	33.20	-40.58	-41.73	-46.90	4.73	1	Fullscan fast step5 all #1	Diffraction order stepping (fullscan): 15 orders from 114 to 129 in steps of 5 (6 order(s) per 1 second(s))	COP row -1: 		
ACS	35	83	Ingress	2024 AUG 06 10:10:36	2024 AUG 06 10:13:48	2024 AUG 06 10:14:28	232.00	175.17	164.68	162.00	62.07	65.47	66.14	14.43	14	-	-	-		
ACS	35	83	Egress	2024 AUG 06 10:53:18	2024 AUG 06 10:54:00	2024 AUG 06 10:57:27	249.00	10.11	9.16	4.35	-40.84	-41.98	-47.09	4.72	14	-	-	-		
N/A	36	83	Ingress	2024 AUG 06 12:08:35	2024 AUG 06 12:11:46	2024 AUG 06 12:12:26	231.00	146.35	135.94	133.27	62.14	65.50	66.16	14.43	28	-	-	-	&trueDayLimb; 	
N/A	36	83	Egress	2024 AUG 06 12:51:18	2024 AUG 06 12:52:00	2024 AUG 06 12:55:26	248.00	-18.78	-19.73	-24.52	-41.13	-42.25	-47.30	4.70	28	-	-	-	&trueDayLimb; 	
N/A	37	83	Ingress	2024 AUG 06 14:06:31	2024 AUG 06 14:09:42	2024 AUG 06 14:10:22	231.00	117.56	107.18	104.52	62.20	65.54	66.19	14.42	14	-	-	-		
N/A	37	83	Egress	2024 AUG 06 14:49:16	2024 AUG 06 14:49:58	2024 AUG 06 14:53:24	248.00	-47.66	-48.62	-53.42	-41.42	-42.54	-47.56	4.69	14	-	-	-		
NOMAD	38	83	Ingress	2024 AUG 06 16:04:25	2024 AUG 06 16:07:36	2024 AUG 06 16:08:16	231.00	88.75	78.39	75.74	62.28	65.58	66.23	14.42	1	6SUBD CO2 CO #27	Science: orders #156, #123, #118, #148, #186, #132, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	38	83	Egress	2024 AUG 06 16:47:12	2024 AUG 06 16:47:54	2024 AUG 06 16:51:20	248.00	-76.53	-77.48	-82.30	-41.69	-42.81	-47.79	4.68	1	6SUBD Nom CO #7	Science: orders #121, #135, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	39	83	Ingress	2024 AUG 06 18:02:20	2024 AUG 06 18:05:30	2024 AUG 06 18:06:10	230.00	59.92	49.65	47.01	62.35	65.61	66.26	14.41	14	-	-	-		
ACS	39	83	Egress	2024 AUG 06 18:45:08	2024 AUG 06 18:45:50	2024 AUG 06 18:49:15	247.00	-105.35	-106.31	-111.09	-41.91	-43.02	-47.93	4.67	14	-	-	-		
NOMAD	40	83	Ingress	2024 AUG 06 20:00:16	2024 AUG 06 20:03:25	2024 AUG 06 20:04:05	229.00	31.24	21.10	18.49	62.37	65.59	66.23	14.42	1	6SUBD CO2 H2O #13	Science: orders #121, #132, #148, #156, #186, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:MERIDIANI SULPHATES; 	
NOMAD	40	83	Egress	2024 AUG 06 20:43:06	2024 AUG 06 20:43:48	2024 AUG 06 20:47:12	246.00	-134.19	-135.15	-139.90	-42.14	-43.23	-48.09	4.66	1	6SUBD CO #2	Science: orders #123, #132, #183, #184, #185, #186, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:MERIDIANI SULPHATES; 	
ACS	41	83	Ingress	2024 AUG 06 21:58:14	2024 AUG 06 22:01:23	2024 AUG 06 22:02:03	229.00	2.56	-7.50	-10.09	62.38	65.58	66.22	14.43	14	-	-	-	&daysideMatch:ARGYRE; &mroOverlap; 	
ACS	41	83	Egress	2024 AUG 06 22:41:07	2024 AUG 06 22:41:48	2024 AUG 06 22:45:12	245.00	-163.07	-164.01	-168.76	-42.41	-43.46	-48.28	4.65	14	-	-	-	&daysideMatch:ARGYRE; &mroOverlap; 	
NOMAD	42	83	Ingress	2024 AUG 06 23:56:14	2024 AUG 06 23:59:22	2024 AUG 07 00:00:02	228.00	-26.29	-36.27	-38.85	62.46	65.62	66.25	14.42	1	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:EASTERN COPRATES; 	
N/A	42	83	Egress	2024 AUG 07 00:39:08	2024 AUG 07 00:39:49	2024 AUG 07 00:43:13	245.00	168.02	167.08	162.32	-42.70	-43.75	-48.53	4.64	1	-	-	-	&daysideMatch:EASTERN COPRATES; 	
N/A	43	83	Ingress	2024 AUG 07 01:54:13	2024 AUG 07 01:57:20	2024 AUG 07 01:58:00	227.00	-55.22	-65.14	-67.71	62.57	65.68	66.31	14.41	47	-	-	-	&trueNightLimb; &mroOverlap; 	
N/A	43	83	Egress	2024 AUG 07 02:37:08	2024 AUG 07 02:37:49	2024 AUG 07 02:41:13	245.00	139.12	138.18	133.40	-43.00	-44.04	-48.79	4.62	47	-	-	-	&trueNightLimb; &mroOverlap; 	
NOMAD	44	83	Ingress	2024 AUG 07 03:52:07	2024 AUG 07 03:55:14	2024 AUG 07 03:55:54	227.00	-84.05	-93.95	-96.52	62.64	65.73	66.35	14.40	1	6SUBD CO2 #19	Science: orders #123, #132, #142, #148, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
N/A	44	83	Egress	2024 AUG 07 04:35:05	2024 AUG 07 04:35:46	2024 AUG 07 04:39:10	245.00	110.24	109.30	104.51	-43.27	-44.31	-49.02	4.61	1	-	-	-	&mroOverlap; 	
ACS	45	83	Ingress	2024 AUG 07 05:49:59	2024 AUG 07 05:53:07	2024 AUG 07 05:53:46	227.00	-112.72	-122.61	-125.10	62.66	65.74	66.34	14.40	3	-	-	-	&mroOverlap; 	
ACS	45	83	Egress	2024 AUG 07 06:32:59	2024 AUG 07 06:33:40	2024 AUG 07 06:37:03	244.00	81.42	80.48	75.72	-43.49	-44.51	-49.16	4.60	3	-	-	-	&mroOverlap; 	
NOMAD	46	83	Ingress	2024 AUG 07 07:47:55	2024 AUG 07 07:51:02	2024 AUG 07 07:51:41	226.00	-141.43	-151.20	-153.67	62.69	65.73	66.33	14.41	1	All Fullscan Fast #2	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 		
NOMAD	46	83	Egress	2024 AUG 07 08:30:56	2024 AUG 07 08:31:37	2024 AUG 07 08:34:59	243.00	52.59	51.65	46.93	-43.69	-44.71	-49.29	4.59	1	6SUBD Nominal #1	Science: orders #121, #134, #149, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	47	83	Ingress	2024 AUG 07 09:45:54	2024 AUG 07 09:49:00	2024 AUG 07 09:49:39	225.00	-170.23	-179.90	177.66	62.75	65.74	66.34	14.41	14	-	-	-		
ACS	47	83	Egress	2024 AUG 07 10:28:57	2024 AUG 07 10:29:38	2024 AUG 07 10:32:59	242.00	23.72	22.78	18.09	-43.93	-44.93	-49.46	4.58	14	-	-	-		
NOMAD	48	83	Ingress	2024 AUG 07 11:43:53	2024 AUG 07 11:46:59	2024 AUG 07 11:47:38	225.00	160.99	151.37	148.94	62.80	65.77	66.36	14.41	1	Fullscan fast step5 all #1	Diffraction order stepping (fullscan): 15 orders from 114 to 129 in steps of 5 (6 order(s) per 1 second(s))	COP row -1: 		
NOMAD	48	83	Egress	2024 AUG 07 12:26:58	2024 AUG 07 12:27:39	2024 AUG 07 12:31:00	242.00	-5.17	-6.10	-10.81	-44.18	-45.18	-49.67	4.57	1	6SUBD CO2 #24	Science: orders #186, #190, #132, #148, #155, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	49	83	Ingress	2024 AUG 07 13:41:50	2024 AUG 07 13:44:56	2024 AUG 07 13:45:35	225.00	132.21	122.63	120.21	62.85	65.80	66.39	14.41	14	-	-	-		
