Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
7	83	Dayside	2024 AUG 04 04:00:12	2024 AUG 04 04:29:32	2024 AUG 04 04:58:51	3518.44	83.08	-132.02	-111.24	-50.44	-35.43	50.49	34.66	14.36	1	-		COP row -1: UVIS off	&daysideMatch:ULYSSES FOSSAE; &mroOverlap; 	
8	83	Nightside	2024 AUG 04 04:58:51	2024 AUG 04 05:28:29	2024 AUG 04 05:58:07	3556.50	-111.24	33.04	54.29	50.49	36.60	-50.56	145.44	2.32	14	-	-	-		
8	83	Dayside	2024 AUG 04 05:58:07	2024 AUG 04 06:27:28	2024 AUG 04 06:56:48	3520.56	54.29	-160.93	-140.04	-50.56	-35.28	50.62	34.44	14.35	14	-		COP row -1: UVIS off		
9	83	Nightside	2024 AUG 04 06:56:48	2024 AUG 04 07:26:27	2024 AUG 04 07:56:06	3558.60	-140.04	4.09	25.48	50.62	36.45	-50.68	145.67	2.31	1	-	-	-		
9	83	Dayside	2024 AUG 04 07:56:06	2024 AUG 04 08:25:27	2024 AUG 04 08:54:47	3520.66	25.48	170.12	-168.87	-50.68	-35.11	50.77	34.21	14.33	1	-		COP row -1: UVIS off		
10	83	Nightside	2024 AUG 04 08:54:47	2024 AUG 04 09:24:27	2024 AUG 04 09:54:08	3560.57	-168.87	-24.82	-3.37	50.77	36.28	-50.84	145.87	2.29	14	-	-	-		
10	83	Dayside	2024 AUG 04 09:54:08	2024 AUG 04 10:23:27	2024 AUG 04 10:52:47	3519.65	-3.37	141.21	162.27	-50.84	-34.94	50.94	34.01	14.32	14	-		COP row -1: UVIS off		
11	83	Nightside	2024 AUG 04 10:52:47	2024 AUG 04 11:22:28	2024 AUG 04 11:52:08	3561.02	162.27	-53.69	-32.27	50.94	36.09	-51.04	146.06	2.28	1	-	-	-		
11	83	Dayside	2024 AUG 04 11:52:08	2024 AUG 04 12:21:28	2024 AUG 04 12:50:47	3518.55	-32.27	112.34	133.38	-51.04	-34.80	51.13	33.84	14.31	1	-		COP row -1: UVIS off		
12	83	Nightside	2024 AUG 04 12:50:47	2024 AUG 04 13:20:27	2024 AUG 04 13:50:06	3559.32	133.38	-82.53	-61.15	51.13	35.89	-51.24	146.22	2.27	14	-	-	-		
12	83	Dayside	2024 AUG 04 13:50:06	2024 AUG 04 14:19:25	2024 AUG 04 14:48:44	3517.70	-61.15	83.50	104.51	-51.24	-34.63	51.32	33.69	14.30	14	-		COP row -1: UVIS off		
13	83	Nightside	2024 AUG 04 14:48:44	2024 AUG 04 15:18:22	2024 AUG 04 15:48:01	3557.01	104.51	-111.38	-89.99	51.32	35.74	-51.40	146.39	2.26	1	-	-	-		
13	83	Dayside	2024 AUG 04 15:48:01	2024 AUG 04 16:17:19	2024 AUG 04 16:46:38	3517.21	-89.99	54.66	75.68	-51.40	-34.43	51.48	33.51	14.29	1	-		COP row -1: UVIS off		
14	83	Nightside	2024 AUG 04 16:46:38	2024 AUG 04 17:16:17	2024 AUG 04 17:45:56	3557.54	75.68	-140.26	-118.77	51.48	35.61	-51.52	146.57	2.25	1	-	-	-		
14	83	Dayside	2024 AUG 04 17:45:56	2024 AUG 04 18:15:15	2024 AUG 04 18:44:34	3518.53	-118.77	25.75	46.91	-51.52	-34.27	51.58	33.29	14.27	1	-		COP row -1: UVIS off		
15	83	Nightside	2024 AUG 04 18:44:34	2024 AUG 04 19:14:14	2024 AUG 04 19:43:53	3559.29	46.91	-169.20	-147.58	51.58	35.46	-51.64	146.80	2.23	14	-	-	-		
15	83	Dayside	2024 AUG 04 19:43:53	2024 AUG 04 20:13:14	2024 AUG 04 20:42:34	3520.57	-147.58	-3.19	18.09	-51.64	-34.15	51.70	33.08	14.26	14	-		COP row -1: UVIS off		
16	83	Nightside	2024 AUG 04 20:42:34	2024 AUG 04 21:12:14	2024 AUG 04 21:41:53	3559.17	18.09	161.88	-176.43	51.70	35.28	-51.80	147.03	2.22	1	-	-	-		
16	83	Dayside	2024 AUG 04 21:41:53	2024 AUG 04 22:11:14	2024 AUG 04 22:40:35	3521.56	-176.43	-32.10	-10.78	-51.80	-33.98	51.87	32.87	14.24	1	-		COP row -1: UVIS off		
17	83	Nightside	2024 AUG 04 22:40:35	2024 AUG 04 23:10:14	2024 AUG 04 23:39:53	3558.26	-10.78	132.97	154.70	51.87	35.13	-51.97	147.22	2.20	3	-	-	-		
17	83	Dayside	2024 AUG 04 23:39:53	2024 AUG 05 00:09:14	2024 AUG 05 00:38:34	3521.11	154.70	-60.98	-39.67	-51.97	-33.78	52.07	32.68	14.23	3	Surface 3SUBD #3	Science: orders #189, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: UVIS off		
18	83	Nightside	2024 AUG 05 00:38:34	2024 AUG 05 01:08:13	2024 AUG 05 01:37:51	3557.17	-39.67	104.11	125.82	52.07	34.98	-52.16	147.39	2.19	1	-	-	-		
18	83	Dayside	2024 AUG 05 01:37:51	2024 AUG 05 02:07:11	2024 AUG 05 02:36:31	3519.65	125.82	-89.83	-68.55	-52.16	-33.59	52.26	32.51	14.22	1	-		COP row -1: UVIS off	&daysideMatch:SOUTH THAUMASIA; 	
19	83	Nightside	2024 AUG 05 02:36:31	2024 AUG 05 03:06:09	2024 AUG 05 03:35:47	3556.03	-68.55	75.27	96.96	52.26	34.83	-52.33	147.55	2.18	14	-	-	-		
19	83	Dayside	2024 AUG 05 03:35:47	2024 AUG 05 04:05:06	2024 AUG 05 04:34:26	3518.67	96.96	-118.68	-97.37	-52.33	-33.43	52.40	32.34	14.21	14	-		COP row -1: UVIS off	&mroOverlap; 	
20	83	Nightside	2024 AUG 05 04:34:26	2024 AUG 05 05:04:03	2024 AUG 05 05:33:41	3555.03	-97.37	46.40	68.16	52.40	34.66	-52.46	147.74	2.17	1	-	-	-		
20	83	Dayside	2024 AUG 05 05:33:41	2024 AUG 05 06:03:01	2024 AUG 05 06:32:21	3520.65	68.16	-147.57	-126.15	-52.46	-33.30	52.51	32.14	14.20	1	-		COP row -1: UVIS off	&ingressMatch:PHOENIX; 	
21	83	Nightside	2024 AUG 05 06:32:21	2024 AUG 05 07:01:59	2024 AUG 05 07:31:37	3556.12	-126.15	17.47	39.37	52.51	34.51	-52.56	147.97	2.15	1	-	-	-		
21	83	Dayside	2024 AUG 05 07:31:37	2024 AUG 05 08:00:59	2024 AUG 05 08:30:20	3522.15	39.37	-176.52	-154.97	-52.56	-33.15	52.63	31.91	14.18	1	-		COP row -1: UVIS off	&mroOverlap; 	
22	83	Nightside	2024 AUG 05 08:30:20	2024 AUG 05 08:59:59	2024 AUG 05 09:29:38	3558.40	-154.97	-11.47	10.54	52.63	34.37	-52.69	148.19	2.14	14	-	-	-		
22	83	Dayside	2024 AUG 05 09:29:38	2024 AUG 05 09:58:59	2024 AUG 05 10:28:19	3521.45	10.54	154.55	176.18	-52.69	-32.99	52.78	31.68	14.16	14	-		COP row -1: UVIS off	&nomadPhobos; &daysideMatch:ELYSIUM CERBERUS PHLEGRA; &mroOverlap; 	
23	83	Nightside	2024 AUG 05 10:28:19	2024 AUG 05 10:57:59	2024 AUG 05 11:27:39	3559.72	176.18	-40.37	-18.33	52.78	34.21	-52.86	148.39	2.13	14	-	-	-		
23	83	Dayside	2024 AUG 05 11:27:39	2024 AUG 05 11:56:59	2024 AUG 05 12:26:19	3520.21	-18.33	125.65	147.30	-52.86	-32.86	52.95	31.50	14.15	14	-		COP row -1: UVIS off	&mroOverlap; 	
24	83	Nightside	2024 AUG 05 12:26:19	2024 AUG 05 12:55:59	2024 AUG 05 13:25:38	3559.01	147.30	-69.24	-47.23	52.95	34.02	-53.05	148.57	2.12	1	-	-	-		
24	83	Dayside	2024 AUG 05 13:25:38	2024 AUG 05 13:54:58	2024 AUG 05 14:24:17	3519.06	-47.23	96.79	118.42	-53.05	-32.71	53.13	31.33	14.14	1	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&daysideMatch:TIANWEN1; &mroOverlap; 	
25	83	Nightside	2024 AUG 05 14:24:17	2024 AUG 05 14:53:56	2024 AUG 05 15:23:34	3556.89	118.42	-98.08	-76.10	53.13	33.85	-53.22	148.74	2.10	14	-	-	-		
25	83	Dayside	2024 AUG 05 15:23:34	2024 AUG 05 15:52:54	2024 AUG 05 16:22:13	3518.38	-76.10	67.95	89.57	-53.22	-32.53	53.29	31.17	14.13	14	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&daysideMatch:PERSEVERANCE; &mroOverlap; 	
26	83	Nightside	2024 AUG 05 16:22:13	2024 AUG 05 16:51:51	2024 AUG 05 17:21:29	3556.05	89.57	-126.95	-104.90	53.29	33.73	-53.34	148.92	2.09	14	-	-	-		
26	83	Dayside	2024 AUG 05 17:21:29	2024 AUG 05 17:50:48	2024 AUG 05 18:20:07	3518.58	-104.90	39.06	60.78	-53.34	-32.37	53.40	30.96	14.12	14	-		COP row -1: UVIS off	&nomadPhobos; &mroOverlap; 	
27	83	Nightside	2024 AUG 05 18:20:07	2024 AUG 05 18:49:46	2024 AUG 05 19:19:25	3557.87	60.78	-155.87	-133.68	53.40	33.60	-53.44	149.13	2.08	1	-	-	-		
27	83	Dayside	2024 AUG 05 19:19:25	2024 AUG 05 19:48:46	2024 AUG 05 20:18:06	3520.68	-133.68	10.12	31.99	-53.44	-32.26	53.50	30.74	14.10	1	-		COP row -1: UVIS off		
28	83	Nightside	2024 AUG 05 20:18:06	2024 AUG 05 20:47:45	2024 AUG 05 21:17:24	3558.30	31.99	175.19	-162.52	53.50	33.43	-53.58	149.37	2.06	1	-	-	-		
28	83	Dayside	2024 AUG 05 21:17:24	2024 AUG 05 21:46:45	2024 AUG 05 22:16:06	3522.17	-162.52	-18.81	3.15	-53.58	-32.13	53.63	30.52	14.08	1	-		COP row -1: UVIS off		
29	83	Nightside	2024 AUG 05 22:16:06	2024 AUG 05 22:45:45	2024 AUG 05 23:15:24	3557.61	3.15	146.27	168.62	53.63	33.27	-53.73	149.58	2.05	7	-	-	COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0		
29	83	Dayside	2024 AUG 05 23:15:24	2024 AUG 05 23:44:45	2024 AUG 06 00:14:06	3522.34	168.62	-47.71	-25.75	-53.73	-31.95	53.81	30.32	14.07	7	-		COP row -1: UVIS off		
30	83	Nightside	2024 AUG 06 00:14:06	2024 AUG 06 00:43:45	2024 AUG 06 01:13:23	3556.60	-25.75	117.38	139.74	53.81	33.15	-53.90	149.77	2.03	1	-	-	-		
30	83	Dayside	2024 AUG 06 01:13:23	2024 AUG 06 01:42:43	2024 AUG 06 02:12:04	3521.06	139.74	-76.58	-54.64	-53.90	-31.75	53.99	30.13	14.06	1	-		COP row -1: UVIS off		
31	83	Nightside	2024 AUG 06 02:12:04	2024 AUG 06 02:41:42	2024 AUG 06 03:11:20	3555.74	-54.64	88.53	110.87	53.99	33.02	-54.07	149.93	2.02	3	-	-	-		
31	83	Dayside	2024 AUG 06 03:11:20	2024 AUG 06 03:40:39	2024 AUG 06 04:09:59	3519.43	110.87	-105.43	-83.49	-54.07	-31.59	54.15	29.96	14.05	3	H2O CO 3SUBD #2	Science: orders #168, #189, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 64: NADIR: Full Frame (57:245;0:1047),Tint = 5000 ms,16 bit,Rhythm = 8642 ms, Binning=0		
32	83	Nightside	2024 AUG 06 04:09:59	2024 AUG 06 04:39:36	2024 AUG 06 05:09:14	3554.37	-83.49	59.68	82.04	54.15	32.86	-54.21	150.10	2.01	14	-	-	-		
32	83	Dayside	2024 AUG 06 05:09:14	2024 AUG 06 05:38:34	2024 AUG 06 06:07:54	3520.27	82.04	-134.30	-112.28	-54.21	-31.46	54.25	29.78	14.04	14	-		COP row -1: UVIS off		
33	83	Nightside	2024 AUG 06 06:07:54	2024 AUG 06 06:37:31	2024 AUG 06 07:07:09	3554.74	-112.28	30.76	53.26	54.25	32.72	-54.31	150.32	2.00	1	-	-	-		
33	83	Dayside	2024 AUG 06 07:07:09	2024 AUG 06 07:36:30	2024 AUG 06 08:05:51	3522.18	53.26	-163.23	-141.07	-54.31	-31.33	54.36	29.55	14.02	1	-		COP row -1: UVIS off		
34	83	Nightside	2024 AUG 06 08:05:51	2024 AUG 06 08:35:29	2024 AUG 06 09:05:08	3556.89	-141.07	1.82	24.45	54.36	32.60	-54.41	150.56	1.98	1	-	-	-		
34	83	Dayside	2024 AUG 06 09:05:08	2024 AUG 06 09:34:29	2024 AUG 06 10:03:50	3522.03	24.45	167.83	-169.91	-54.41	-31.18	54.48	29.31	14.00	1	-		COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0		
35	83	Nightside	2024 AUG 06 10:03:50	2024 AUG 06 10:33:29	2024 AUG 06 11:03:08	3558.72	-169.91	-27.10	-4.40	54.48	32.45	-54.54	150.77	1.97	14	-	-	-		
35	83	Dayside	2024 AUG 06 11:03:08	2024 AUG 06 11:32:29	2024 AUG 06 12:01:49	3520.89	-4.40	138.90	161.23	-54.54	-31.04	54.63	29.11	13.99	14	-		COP row -1: UVIS off		
36	83	Nightside	2024 AUG 06 12:01:49	2024 AUG 06 12:31:29	2024 AUG 06 13:01:08	3558.91	161.23	-55.99	-33.30	54.63	32.28	-54.72	150.96	1.95	28	-	-	-		
36	83	Dayside	2024 AUG 06 13:01:08	2024 AUG 06 13:30:28	2024 AUG 06 13:59:48	3519.77	-33.30	110.02	132.35	-54.72	-30.92	54.79	28.93	13.98	28	-		COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0	&trueDayLimb; 	
37	83	Nightside	2024 AUG 06 13:59:48	2024 AUG 06 14:29:26	2024 AUG 06 14:59:05	3557.06	132.35	-84.84	-62.18	54.79	32.11	-54.89	151.14	1.94	14	-	-	-		
37	83	Dayside	2024 AUG 06 14:59:05	2024 AUG 06 15:28:24	2024 AUG 06 15:57:44	3518.94	-62.18	81.17	103.48	-54.89	-30.77	54.96	28.77	13.97	14	-		COP row -1: UVIS off		
38	83	Nightside	2024 AUG 06 15:57:44	2024 AUG 06 16:27:21	2024 AUG 06 16:56:59	3554.98	103.48	-113.70	-91.01	54.96	31.98	-55.02	151.31	1.93	1	-	-	-		
38	83	Dayside	2024 AUG 06 16:56:59	2024 AUG 06 17:26:18	2024 AUG 06 17:55:38	3518.82	-91.01	52.31	74.66	-55.02	-30.60	55.08	28.57	13.96	1	-		COP row -1: UVIS off		
39	83	Nightside	2024 AUG 06 17:55:38	2024 AUG 06 18:25:16	2024 AUG 06 18:54:54	3555.90	74.66	-142.60	-119.77	55.08	31.88	-55.11	151.51	1.92	14	-	-	-		
39	83	Dayside	2024 AUG 06 18:54:54	2024 AUG 06 19:24:14	2024 AUG 06 19:53:34	3520.50	-119.77	23.38	45.90	-55.11	-30.48	55.16	28.35	13.94	14	-		COP row -1: UVIS off		
40	83	Nightside	2024 AUG 06 19:53:34	2024 AUG 06 20:23:13	2024 AUG 06 20:52:51	3557.31	45.90	-171.54	-148.58	55.16	31.73	-55.21	151.75	1.90	1	-	-	-		
40	83	Dayside	2024 AUG 06 20:52:51	2024 AUG 06 21:22:13	2024 AUG 06 21:51:34	3522.41	-148.58	-5.56	17.09	-55.21	-30.38	55.26	28.13	13.92	1	-		COP row -1: UVIS off	&daysideMatch:MERIDIANI SULPHATES; 	
41	83	Nightside	2024 AUG 06 21:51:34	2024 AUG 06 22:21:12	2024 AUG 06 22:50:51	3557.02	17.09	159.52	-177.44	55.26	31.58	-55.35	151.98	1.88	14	-	-	-		
41	83	Dayside	2024 AUG 06 22:50:51	2024 AUG 06 23:20:12	2024 AUG 06 23:49:34	3523.19	-177.44	-34.48	-11.79	-55.35	-30.23	55.41	27.91	13.91	14	-		COP row -1: UVIS off	&daysideMatch:ARGYRE; &mroOverlap; 	
42	83	Nightside	2024 AUG 06 23:49:34	2024 AUG 07 00:19:12	2024 AUG 07 00:48:50	3556.04	-11.79	130.61	153.69	55.41	31.45	-55.50	152.19	1.87	1	-	-	-		
42	83	Dayside	2024 AUG 07 00:48:50	2024 AUG 07 01:18:11	2024 AUG 07 01:47:33	3522.55	153.69	-63.37	-40.69	-55.50	-30.05	55.58	27.71	13.90	1	-		COP row -1: UVIS off	&daysideMatch:EASTERN COPRATES; 	
43	83	Nightside	2024 AUG 07 01:47:33	2024 AUG 07 02:17:10	2024 AUG 07 02:46:48	3554.96	-40.69	101.73	124.81	55.58	31.33	-55.66	152.36	1.86	47	-	-	COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0		
43	83	Dayside	2024 AUG 07 02:46:48	2024 AUG 07 03:16:08	2024 AUG 07 03:45:29	3521.07	124.81	-92.23	-69.57	-55.66	-29.88	55.74	27.53	13.88	47	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&trueNightLimb; &mroOverlap; 	
44	83	Nightside	2024 AUG 07 03:45:29	2024 AUG 07 04:15:06	2024 AUG 07 04:44:42	3553.79	-69.57	72.88	95.96	55.74	31.20	-55.80	152.53	1.85	1	-	-	-		
44	83	Dayside	2024 AUG 07 04:44:42	2024 AUG 07 05:14:03	2024 AUG 07 05:43:23	3520.41	95.96	-121.09	-98.37	-55.80	-29.76	55.85	27.35	13.87	1	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
45	83	Nightside	2024 AUG 07 05:43:23	2024 AUG 07 06:12:59	2024 AUG 07 06:42:36	3553.07	-98.37	44.00	67.17	55.85	31.04	-55.91	152.74	1.83	3	-	-	-		
45	83	Dayside	2024 AUG 07 06:42:36	2024 AUG 07 07:11:57	2024 AUG 07 07:41:19	3522.61	67.17	-150.00	-127.15	-55.91	-29.65	55.94	27.14	13.86	3	Nominal 3SUBD 01	Science: orders #167, #169, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
46	83	Nightside	2024 AUG 07 07:41:19	2024 AUG 07 08:10:56	2024 AUG 07 08:40:33	3554.57	-127.15	15.05	38.39	55.94	30.92	-55.99	152.98	1.82	1	-	-	-		
46	83	Dayside	2024 AUG 07 08:40:33	2024 AUG 07 09:09:55	2024 AUG 07 09:39:17	3523.62	38.39	-178.96	-155.96	-55.99	-29.52	56.05	26.89	13.84	1	-		COP row -1: UVIS off		
47	83	Nightside	2024 AUG 07 09:39:17	2024 AUG 07 10:08:55	2024 AUG 07 10:38:34	3556.77	-155.96	-13.89	9.56	56.05	30.80	-56.10	153.20	1.80	14	-	-	-		
47	83	Dayside	2024 AUG 07 10:38:34	2024 AUG 07 11:07:55	2024 AUG 07 11:37:16	3522.76	9.56	152.10	175.19	-56.10	-29.38	56.17	26.67	13.82	14	-		COP row -1: UVIS off		
48	83	Nightside	2024 AUG 07 11:37:16	2024 AUG 07 12:06:55	2024 AUG 07 12:36:34	3557.88	175.19	-42.79	-19.32	56.17	30.65	-56.24	153.41	1.79	1	-	-	-		
48	83	Dayside	2024 AUG 07 12:36:34	2024 AUG 07 13:05:55	2024 AUG 07 13:35:16	3521.44	-19.32	123.20	146.31	-56.24	-29.26	56.32	26.47	13.81	1	-		COP row -1: UVIS off		
49	83	Nightside	2024 AUG 07 13:35:16	2024 AUG 07 14:04:54	2024 AUG 07 14:34:33	3556.95	146.31	-71.67	-48.22	56.32	30.49	-56.41	153.60	1.78	14	-	-	-		
49	83	Dayside	2024 AUG 07 14:34:33	2024 AUG 07 15:03:53	2024 AUG 07 15:33:13	3520.28	-48.22	94.33	117.43	-56.41	-29.14	56.47	26.30	13.80	14	-		COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0		
50	83	Nightside	2024 AUG 07 15:33:13	2024 AUG 07 16:02:50	2024 AUG 07 16:32:28	3554.82	117.43	-100.54	-77.08	56.47	30.35	-56.56	153.78	1.76	14	-	-	-		
50	83	Dayside	2024 AUG 07 16:32:28	2024 AUG 07 17:01:47	2024 AUG 07 17:31:07	3519.68	-77.08	65.48	88.58	-56.56	-28.98	56.61	26.12	13.79	14	-		COP row -1: UVIS off		
51	83	Nightside	2024 AUG 07 17:31:07	2024 AUG 07 18:00:45	2024 AUG 07 18:30:22	3554.34	88.58	-129.42	-105.87	56.61	30.25	-56.65	153.96	1.75	1	-	-	-		
51	83	Dayside	2024 AUG 07 18:30:22	2024 AUG 07 18:59:42	2024 AUG 07 19:29:02	3520.19	-105.87	36.58	59.80	-56.65	-28.83	56.70	25.90	13.77	1	-		COP row -1: UVIS off		
52	83	Nightside	2024 AUG 07 19:29:02	2024 AUG 07 19:58:40	2024 AUG 07 20:28:18	3556.29	59.80	-158.34	-134.65	56.70	30.13	-56.73	154.19	1.73	1	-	-	-		
52	83	Dayside	2024 AUG 07 20:28:18	2024 AUG 07 20:57:39	2024 AUG 07 21:27:00	3522.22	-134.65	7.63	31.02	-56.73	-28.75	56.78	25.67	13.76	1	-		COP row -1: UVIS off		
53	83	Nightside	2024 AUG 07 21:27:00	2024 AUG 07 21:56:39	2024 AUG 07 22:26:17	3556.52	31.02	172.71	-163.49	56.78	29.98	-56.85	154.43	1.72	14	-	-	-		
53	83	Dayside	2024 AUG 07 22:26:17	2024 AUG 07 22:55:39	2024 AUG 07 23:25:00	3523.51	-163.49	-21.31	2.17	-56.85	-28.63	56.90	25.45	13.74	14	-		COP row -1: UVIS off		
54	83	Nightside	2024 AUG 07 23:25:00	2024 AUG 07 23:54:38	2024 AUG 08 00:24:16	3555.69	2.17	143.79	167.65	56.90	29.85	-56.98	154.65	1.70	1	-	-	-		
54	83	Dayside	2024 AUG 08 00:24:16	2024 AUG 08 00:53:38	2024 AUG 08 01:23:00	3523.54	167.65	-50.21	-26.72	-56.98	-28.47	57.05	25.24	13.73	1	-		COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0		
55	83	Nightside	2024 AUG 08 01:23:00	2024 AUG 08 01:52:37	2024 AUG 08 02:22:14	3554.61	-26.72	114.89	138.77	57.05	29.75	-57.13	154.84	1.69	14	-	-	-		
55	83	Dayside	2024 AUG 08 02:22:14	2024 AUG 08 02:51:35	2024 AUG 08 03:20:56	3522.22	138.77	-79.09	-55.62	-57.13	-28.30	57.21	25.05	13.71	14	-		COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0		
56	83	Nightside	2024 AUG 08 03:20:56	2024 AUG 08 03:50:33	2024 AUG 08 04:20:10	3553.70	-55.62	86.02	109.90	57.21	29.64	-57.27	155.02	1.68	14	-	-	-		
56	83	Dayside	2024 AUG 08 04:20:10	2024 AUG 08 04:49:31	2024 AUG 08 05:18:51	3520.69	109.90	-107.95	-84.46	-57.27	-28.16	57.34	24.87	13.70	14	-		COP row -1: UVIS off	&daysideMatch:CERAUNIUS THOLUS; 	
57	83	Nightside	2024 AUG 08 05:18:51	2024 AUG 08 05:48:27	2024 AUG 08 06:18:03	3552.46	-84.46	57.16	81.08	57.34	29.50	-57.39	155.20	1.67	1	-	-	-		
57	83	Dayside	2024 AUG 08 06:18:03	2024 AUG 08 06:47:24	2024 AUG 08 07:16:45	3521.97	81.08	-136.84	-113.24	-57.39	-28.06	57.42	24.67	13.69	1	-		COP row -1: UVIS off		
58	83	Nightside	2024 AUG 08 07:16:45	2024 AUG 08 07:46:22	2024 AUG 08 08:15:58	3552.98	-113.24	28.24	52.31	57.42	29.37	-57.46	155.43	1.65	1	-	-	-		
