Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
6	101	Nightside	2025 DEC 21 00:33:18	2025 DEC 21 01:02:48	2025 DEC 21 01:32:18	3540.08	112.25	-161.42	-82.11	75.84	1.74	-75.83	161.96	22.82	1	-	-	-		
6	101	Dayside	2025 DEC 21 01:32:18	2025 DEC 21 02:01:47	2025 DEC 21 02:31:16	3537.61	-82.11	4.52	83.53	-75.83	-0.13	75.81	18.17	10.84	1	-		COP row -1: 		
7	101	Nightside	2025 DEC 21 02:31:16	2025 DEC 21 03:00:45	2025 DEC 21 03:30:15	3539.80	83.53	169.63	-110.89	75.81	1.66	-75.82	161.69	22.80	47	-	-	COP row -1: 		
7	101	Dayside	2025 DEC 21 03:30:15	2025 DEC 21 03:59:44	2025 DEC 21 04:29:13	3538.13	-110.89	-24.44	54.73	-75.82	-0.09	75.82	18.43	10.82	47	-		COP row -1: 	&trueNightLimb; 	
8	101	Nightside	2025 DEC 21 04:29:13	2025 DEC 21 04:58:43	2025 DEC 21 05:28:12	3538.46	54.73	140.68	-139.71	75.82	1.64	-75.84	161.44	22.78	14	-	-	-		
8	101	Dayside	2025 DEC 21 05:28:12	2025 DEC 21 05:57:41	2025 DEC 21 06:27:10	3537.69	-139.71	-53.39	25.86	-75.84	-0.04	75.87	18.69	10.80	14	-		COP row -1: 		
9	101	Nightside	2025 DEC 21 06:27:10	2025 DEC 21 06:56:38	2025 DEC 21 07:26:07	3536.96	25.86	111.74	-168.55	75.87	1.64	-75.88	161.19	22.77	1	-	-	-		
9	101	Dayside	2025 DEC 21 07:26:07	2025 DEC 21 07:55:35	2025 DEC 21 08:25:03	3536.56	-168.55	-82.31	-2.99	-75.88	0.00	75.92	18.94	10.79	1	H2O 3SUBD #1	Science: orders #167, #168, #169, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
10	101	Nightside	2025 DEC 21 08:25:03	2025 DEC 21 08:54:31	2025 DEC 21 09:23:59	3536.00	-2.99	82.83	162.63	75.92	1.63	-75.92	160.96	22.75	14	-	-	-		
10	101	Dayside	2025 DEC 21 09:23:59	2025 DEC 21 09:53:27	2025 DEC 21 10:22:55	3535.98	162.63	-111.22	-31.75	-75.92	0.02	75.91	19.16	10.77	14	-		COP row -1: 		
11	101	Nightside	2025 DEC 21 10:22:55	2025 DEC 21 10:52:23	2025 DEC 21 11:21:51	3536.05	-31.75	53.94	133.89	75.91	1.55	-75.90	160.73	22.74	14	-	-	-		
11	101	Dayside	2025 DEC 21 11:21:51	2025 DEC 21 11:51:20	2025 DEC 21 12:20:49	3538.15	133.89	-140.13	-60.43	-75.90	0.05	75.86	19.39	10.76	14	-		COP row -1: 		
12	101	Nightside	2025 DEC 21 12:20:49	2025 DEC 21 12:50:18	2025 DEC 21 13:19:47	3537.33	-60.43	25.01	105.21	75.86	1.49	-75.84	160.48	22.72	14	-	-	-		
12	101	Dayside	2025 DEC 21 13:19:47	2025 DEC 21 13:49:16	2025 DEC 21 14:18:46	3539.36	105.21	-169.07	-89.16	-75.84	0.11	75.83	19.65	10.74	14	-		COP row -1: 		
13	101	Nightside	2025 DEC 21 14:18:46	2025 DEC 21 14:48:16	2025 DEC 21 15:17:45	3539.13	-89.16	-3.94	76.47	75.83	1.47	-75.81	160.22	22.70	14	-	-	-		
13	101	Dayside	2025 DEC 21 15:17:45	2025 DEC 21 15:47:14	2025 DEC 21 16:16:43	3538.30	76.47	161.98	-117.95	-75.81	0.18	75.83	19.92	10.72	14	-		COP row -1: 	&daysideMatch:ELYSIUM CERBERUS PHLEGRA; 	
14	101	Nightside	2025 DEC 21 16:16:43	2025 DEC 21 16:46:14	2025 DEC 21 17:15:44	3540.23	-117.95	-32.89	47.65	75.83	1.43	-75.83	159.97	22.69	1	-	-	-		
14	101	Dayside	2025 DEC 21 17:15:44	2025 DEC 21 17:45:12	2025 DEC 21 18:14:40	3536.42	47.65	133.03	-146.77	-75.83	0.19	75.86	20.16	10.71	1	-		COP row -1: 	&daysideMatch:INSIGHT; 	
15	101	Nightside	2025 DEC 21 18:14:40	2025 DEC 21 18:44:10	2025 DEC 21 19:13:40	3539.62	-146.77	-61.83	18.77	75.86	1.39	-75.89	159.72	22.67	14	-	-	-		
15	101	Dayside	2025 DEC 21 19:13:40	2025 DEC 21 19:43:07	2025 DEC 21 20:12:35	3534.92	18.77	104.10	-175.63	-75.89	0.19	75.90	20.40	10.69	14	-		COP row -1: 	&daysideMatch:TIANWEN1; 	
16	101	Nightside	2025 DEC 21 20:12:35	2025 DEC 21 20:42:04	2025 DEC 21 21:11:32	3537.81	-175.63	-90.75	-10.07	75.90	1.36	-75.93	159.48	22.66	1	-	-	-		
16	101	Dayside	2025 DEC 21 21:11:32	2025 DEC 21 21:41:00	2025 DEC 21 22:10:27	3534.75	-10.07	75.19	155.56	-75.93	0.23	75.93	20.64	10.68	1	H2O 3SUBD #1	Science: orders #167, #168, #169, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:PERSEVERANCE; &mroOverlap; 	
17	101	Nightside	2025 DEC 21 22:10:27	2025 DEC 21 22:39:56	2025 DEC 21 23:09:25	3537.54	155.56	-119.66	-38.79	75.93	1.35	-75.91	159.25	22.64	14	-	-	-		
17	101	Dayside	2025 DEC 21 23:09:25	2025 DEC 21 23:38:53	2025 DEC 22 00:08:21	3535.76	-38.79	46.29	126.85	-75.91	0.30	75.90	20.87	10.66	14	-		COP row -1: 		
18	101	Nightside	2025 DEC 22 00:08:21	2025 DEC 22 00:37:50	2025 DEC 22 01:07:20	3539.71	126.85	-148.57	-67.48	75.90	1.29	-75.86	159.01	22.63	1	-	-	-		
18	101	Dayside	2025 DEC 22 01:07:20	2025 DEC 22 01:36:49	2025 DEC 22 02:06:18	3537.32	-67.48	17.36	98.16	-75.86	0.33	75.84	21.11	10.64	1	-		COP row -1: 		
19	101	Nightside	2025 DEC 22 02:06:18	2025 DEC 22 02:35:48	2025 DEC 22 03:05:18	3540.06	98.16	-177.51	-96.24	75.84	1.20	-75.84	158.75	22.61	47	-	-	COP row -1: 		
19	101	Dayside	2025 DEC 22 03:05:18	2025 DEC 22 03:34:47	2025 DEC 22 04:04:16	3538.13	-96.24	-11.59	69.40	-75.84	0.35	75.83	21.37	10.63	47	-		COP row -1: 	&trueNightLimb; 	
20	101	Nightside	2025 DEC 22 04:04:16	2025 DEC 22 04:33:45	2025 DEC 22 05:03:15	3539.01	69.40	153.53	-125.04	75.83	1.16	-75.85	158.49	22.59	1	-	-	-		
20	101	Dayside	2025 DEC 22 05:03:15	2025 DEC 22 05:32:44	2025 DEC 22 06:02:13	3538.18	-125.04	-40.54	40.55	-75.85	0.40	75.86	21.63	10.61	1	-		COP row -1: 		
21	101	Nightside	2025 DEC 22 06:02:13	2025 DEC 22 06:31:42	2025 DEC 22 07:01:10	3537.39	40.55	124.58	-153.88	75.86	1.16	-75.88	158.24	22.58	14	-	-	-		
21	101	Dayside	2025 DEC 22 07:01:10	2025 DEC 22 07:30:39	2025 DEC 22 08:00:08	3537.26	-153.88	-69.48	11.68	-75.88	0.45	75.92	21.89	10.60	14	-		COP row -1: 		
22	101	Nightside	2025 DEC 22 08:00:08	2025 DEC 22 08:29:36	2025 DEC 22 08:59:04	3536.34	11.68	95.66	177.28	75.92	1.17	-75.92	158.01	22.56	1	-	-	-		
22	101	Dayside	2025 DEC 22 08:59:04	2025 DEC 22 09:28:32	2025 DEC 22 09:58:00	3535.92	177.28	-98.39	-17.14	-75.92	0.48	75.95	22.12	10.58	1	H2O 3SUBD #1	Science: orders #167, #168, #169, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
23	101	Nightside	2025 DEC 22 09:58:00	2025 DEC 22 10:27:28	2025 DEC 22 10:56:56	3535.73	-17.14	66.76	148.49	75.95	1.12	-75.94	157.78	22.55	14	-	-	-		
23	101	Dayside	2025 DEC 22 10:56:56	2025 DEC 22 11:26:24	2025 DEC 22 11:55:53	3537.36	148.49	-127.29	-45.84	-75.94	0.50	75.90	22.34	10.56	14	-		COP row -1: 		
24	101	Nightside	2025 DEC 22 11:55:53	2025 DEC 22 12:25:21	2025 DEC 22 12:54:49	3536.59	-45.84	37.85	119.80	75.90	1.05	-75.89	157.54	22.53	1	-	-	-		
24	101	Dayside	2025 DEC 22 12:54:49	2025 DEC 22 13:24:19	2025 DEC 22 13:53:49	3539.27	119.80	-156.21	-74.53	-75.89	0.56	75.86	22.59	10.55	1	-		COP row -1: 		
25	101	Nightside	2025 DEC 22 13:53:49	2025 DEC 22 14:23:18	2025 DEC 22 14:52:47	3538.38	-74.53	8.91	91.11	75.86	1.02	-75.84	157.28	22.51	14	-	-	-		
25	101	Dayside	2025 DEC 22 14:52:47	2025 DEC 22 15:22:17	2025 DEC 22 15:51:46	3538.82	91.11	174.84	-103.29	-75.84	0.64	75.84	22.85	10.53	14	-		COP row -1: 		
26	101	Nightside	2025 DEC 22 15:51:46	2025 DEC 22 16:21:16	2025 DEC 22 16:50:46	3539.84	-103.29	-20.04	62.33	75.84	0.99	-75.83	157.03	22.50	14	-	-	-		
26	101	Dayside	2025 DEC 22 16:50:46	2025 DEC 22 17:20:14	2025 DEC 22 17:49:43	3537.12	62.33	145.89	-132.10	-75.83	0.67	75.86	23.11	10.52	14	-		COP row -1: 	&daysideMatch:AEOLIS MENSAE MFF; 	
27	101	Nightside	2025 DEC 22 17:49:43	2025 DEC 22 18:19:13	2025 DEC 22 18:48:43	3539.99	-132.10	-48.99	33.46	75.86	0.94	-75.88	156.78	22.48	1	-	-	-		
27	101	Dayside	2025 DEC 22 18:48:43	2025 DEC 22 19:18:11	2025 DEC 22 19:47:38	3535.32	33.46	116.95	-160.96	-75.88	0.67	75.90	23.35	10.50	1	-		COP row -1: 	&ingressMatch:PHOENIX; 	
28	101	Nightside	2025 DEC 22 19:47:38	2025 DEC 22 20:17:07	2025 DEC 22 20:46:37	3538.46	-160.96	-77.91	4.58	75.90	0.91	-75.94	156.53	22.46	1	-	-	-		
28	101	Dayside	2025 DEC 22 20:46:37	2025 DEC 22 21:16:04	2025 DEC 22 21:45:31	3534.54	4.58	88.03	170.20	-75.94	0.68	75.94	23.58	10.48	1	-		COP row -1: 		
29	101	Nightside	2025 DEC 22 21:45:31	2025 DEC 22 22:15:00	2025 DEC 22 22:44:28	3536.90	170.20	-106.82	-24.19	75.94	0.90	-75.94	156.30	22.45	14	-	-	-		
29	101	Dayside	2025 DEC 22 22:44:28	2025 DEC 22 23:13:56	2025 DEC 22 23:43:23	3535.35	-24.19	59.13	141.44	-75.94	0.75	75.94	23.82	10.47	14	-		COP row -1: 		
30	101	Nightside	2025 DEC 22 23:43:23	2025 DEC 23 00:12:53	2025 DEC 23 00:42:22	3538.37	141.44	-135.73	-52.86	75.94	0.86	-75.89	156.07	22.43	1	-	-	-		
30	101	Dayside	2025 DEC 23 00:42:22	2025 DEC 23 01:11:50	2025 DEC 23 01:41:19	3537.21	-52.86	30.22	112.79	-75.89	0.80	75.87	24.06	10.45	1	Nominal 6SUBD #2	Science: orders #149, #134, #168, #121, #189, #196, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
31	101	Nightside	2025 DEC 23 01:41:19	2025 DEC 23 02:10:49	2025 DEC 23 02:40:19	3539.60	112.79	-164.66	-81.58	75.87	0.78	-75.85	155.82	22.42	14	-	-	-		
31	101	Dayside	2025 DEC 23 02:40:19	2025 DEC 23 03:09:48	2025 DEC 23 03:39:17	3538.41	-81.58	1.28	84.07	-75.85	0.82	75.83	24.30	10.44	14	-		COP row -1: 		
32	101	Nightside	2025 DEC 23 03:39:17	2025 DEC 23 04:08:47	2025 DEC 23 04:38:16	3539.09	84.07	166.39	-110.36	75.83	0.71	-75.85	155.56	22.40	14	-	-	-		
32	101	Dayside	2025 DEC 23 04:38:16	2025 DEC 23 05:07:46	2025 DEC 23 05:37:15	3538.79	-110.36	-27.68	55.25	-75.85	0.86	75.85	24.56	10.42	14	-		COP row -1: 		
33	101	Nightside	2025 DEC 23 05:37:15	2025 DEC 23 06:06:44	2025 DEC 23 06:36:13	3537.64	55.25	137.44	-139.18	75.85	0.69	-75.87	155.30	22.39	1	-	-	-		
33	101	Dayside	2025 DEC 23 06:36:13	2025 DEC 23 07:05:42	2025 DEC 23 07:35:11	3538.14	-139.18	-56.63	26.38	-75.87	0.91	75.90	24.83	10.40	1	-		COP row -1: 	&daysideMatch:EASTERN COPRATES; &daysideMatch:COPRATES RISE; 	
34	101	Nightside	2025 DEC 23 07:35:11	2025 DEC 23 08:04:39	2025 DEC 23 08:34:07	3536.26	26.38	108.50	-168.03	75.90	0.70	-75.91	155.06	22.37	1	-	-	-		
34	101	Dayside	2025 DEC 23 08:34:07	2025 DEC 23 09:03:35	2025 DEC 23 09:33:04	3536.92	-168.03	-85.55	-2.48	-75.91	0.94	75.94	25.07	10.39	1	-		COP row -1: 		
35	101	Nightside	2025 DEC 23 09:33:04	2025 DEC 23 10:02:32	2025 DEC 23 10:31:59	3535.39	-2.48	79.59	163.14	75.94	0.68	-75.94	154.83	22.35	14	-	-	-		
35	101	Dayside	2025 DEC 23 10:31:59	2025 DEC 23 11:01:28	2025 DEC 23 11:30:56	3536.77	163.14	-114.45	-31.22	-75.94	0.95	75.93	25.30	10.37	14	-		COP row -1: 	&daysideMatch:PAVONIS MONS; 	
36	101	Nightside	2025 DEC 23 11:30:56	2025 DEC 23 12:00:24	2025 DEC 23 12:29:52	3535.67	-31.22	50.70	134.42	75.93	0.60	-75.92	154.59	22.34	28	-	-	-		
36	101	Dayside	2025 DEC 23 12:29:52	2025 DEC 23 12:59:21	2025 DEC 23 13:28:51	3539.19	134.42	-143.37	-59.88	-75.92	0.99	75.87	25.53	10.36	28	-		COP row -1: 	&trueDayLimb; 	
37	101	Nightside	2025 DEC 23 13:28:51	2025 DEC 23 13:58:20	2025 DEC 23 14:27:48	3537.17	-59.88	21.77	105.77	75.87	0.54	-75.85	154.34	22.32	14	-	-	-		
37	101	Dayside	2025 DEC 23 14:27:48	2025 DEC 23 14:57:18	2025 DEC 23 15:26:48	3539.88	105.77	-172.31	-88.61	-75.85	1.07	75.84	25.79	10.34	14	-		COP row -1: 		
38	101	Nightside	2025 DEC 23 15:26:48	2025 DEC 23 15:56:17	2025 DEC 23 16:25:47	3538.90	-88.61	-7.18	77.03	75.84	0.51	-75.82	154.09	22.31	1	-	-	-		
38	101	Dayside	2025 DEC 23 16:25:47	2025 DEC 23 16:55:16	2025 DEC 23 17:24:45	3538.60	77.03	158.74	-117.40	-75.82	1.13	75.84	26.05	10.32	1	-		COP row -1: 		
39	101	Nightside	2025 DEC 23 17:24:45	2025 DEC 23 17:54:15	2025 DEC 23 18:23:45	3539.79	-117.40	-36.13	48.19	75.84	0.47	-75.85	153.83	22.29	14	-	-	-		
39	101	Dayside	2025 DEC 23 18:23:45	2025 DEC 23 18:53:14	2025 DEC 23 19:22:42	3536.67	48.19	129.79	-146.24	-75.85	1.14	75.87	26.30	10.31	14	-		COP row -1: 		
40	101	Nightside	2025 DEC 23 19:22:42	2025 DEC 23 19:52:11	2025 DEC 23 20:21:41	3538.93	-146.24	-65.07	19.30	75.87	0.44	-75.90	153.58	22.27	1	-	-	-		
40	101	Dayside	2025 DEC 23 20:21:41	2025 DEC 23 20:51:09	2025 DEC 23 21:20:36	3535.29	19.30	100.86	-175.09	-75.90	1.14	75.91	26.54	10.29	1	-		COP row -1: 		
41	101	Nightside	2025 DEC 23 21:20:36	2025 DEC 23 21:50:05	2025 DEC 23 22:19:33	3537.08	-175.09	-93.99	-9.53	75.91	0.42	-75.94	153.35	22.26	1	-	-	-		
41	101	Dayside	2025 DEC 23 22:19:33	2025 DEC 23 22:49:01	2025 DEC 23 23:18:29	3535.32	-9.53	71.96	156.09	-75.94	1.18	75.94	26.77	10.28	1	-		COP row -1: 		
42	101	Nightside	2025 DEC 23 23:18:29	2025 DEC 23 23:47:57	2025 DEC 24 00:17:26	3537.24	156.09	-122.90	-38.23	75.94	0.40	-75.90	153.12	22.24	14	-	-	-		
42	101	Dayside	2025 DEC 24 00:17:26	2025 DEC 24 00:46:54	2025 DEC 24 01:16:22	3536.54	-38.23	43.06	127.41	-75.90	1.26	75.89	27.01	10.26	14	-		COP row -1: 		
43	101	Nightside	2025 DEC 24 01:16:22	2025 DEC 24 01:45:52	2025 DEC 24 02:15:22	3539.40	127.41	-151.81	-66.92	75.89	0.34	-75.85	152.88	22.23	14	-	-	-		
43	101	Dayside	2025 DEC 24 02:15:22	2025 DEC 24 02:44:51	2025 DEC 24 03:14:20	3538.02	-66.92	14.12	98.73	-75.85	1.29	75.83	27.25	10.25	14	-		COP row -1: 		
44	101	Nightside	2025 DEC 24 03:14:20	2025 DEC 24 03:43:50	2025 DEC 24 04:13:19	3539.47	98.73	179.24	-95.67	75.83	0.24	-75.84	152.61	22.21	1	-	-	-		
44	101	Dayside	2025 DEC 24 04:13:19	2025 DEC 24 04:42:49	2025 DEC 24 05:12:18	3538.70	-95.67	-14.83	69.96	-75.84	1.31	75.82	27.51	10.23	1	-		COP row -1: 		
45	101	Nightside	2025 DEC 24 05:12:18	2025 DEC 24 05:41:47	2025 DEC 24 06:11:16	3538.26	69.96	150.29	-124.48	75.82	0.21	-75.85	152.35	22.19	14	-	-	-		
45	101	Dayside	2025 DEC 24 06:11:16	2025 DEC 24 06:40:46	2025 DEC 24 07:10:15	3538.60	-124.48	-43.78	41.10	-75.85	1.36	75.86	27.77	10.21	14	-		COP row -1: 		
46	101	Nightside	2025 DEC 24 07:10:15	2025 DEC 24 07:39:43	2025 DEC 24 08:09:11	3536.63	41.10	121.34	-153.32	75.86	0.22	-75.88	152.10	22.18	1	-	-	-		
46	101	Dayside	2025 DEC 24 08:09:11	2025 DEC 24 08:38:40	2025 DEC 24 09:08:09	3537.58	-153.32	-72.72	12.22	-75.88	1.41	75.92	28.03	10.20	1	-		COP row -1: 		
47	101	Nightside	2025 DEC 24 09:08:09	2025 DEC 24 09:37:37	2025 DEC 24 10:07:05	3535.62	12.22	92.42	177.83	75.92	0.23	-75.92	151.87	22.16	14	-	-	-		
47	101	Dayside	2025 DEC 24 10:07:05	2025 DEC 24 10:36:33	2025 DEC 24 11:06:01	3536.39	177.83	-101.63	-16.58	-75.92	1.43	75.93	28.26	10.18	14	-		COP row -1: 	&daysideMatch:CERAUNIUS THOLUS; 	
48	101	Nightside	2025 DEC 24 11:06:01	2025 DEC 24 11:35:29	2025 DEC 24 12:04:56	3535.21	-16.58	63.52	149.06	75.93	0.17	-75.92	151.64	22.15	1	-	-	-		
48	101	Dayside	2025 DEC 24 12:04:56	2025 DEC 24 12:34:25	2025 DEC 24 13:03:54	3538.25	149.06	-130.53	-45.26	-75.92	1.46	75.89	28.48	10.17	1	-		COP row -1: 		
49	101	Nightside	2025 DEC 24 13:03:54	2025 DEC 24 13:33:23	2025 DEC 24 14:02:51	3536.14	-45.26	34.61	120.39	75.89	0.09	-75.87	151.40	22.13	3	-	-	-		
49	101	Dayside	2025 DEC 24 14:02:51	2025 DEC 24 14:32:21	2025 DEC 24 15:01:51	3540.01	120.39	-159.45	-73.95	-75.87	1.53	75.84	28.73	10.15	3	Nominal 3SUBD 01	Science: orders #167, #169, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&mroOverlap; 	
50	101	Nightside	2025 DEC 24 15:01:51	2025 DEC 24 15:31:20	2025 DEC 24 16:00:49	3537.94	-73.95	5.67	91.70	75.84	0.05	-75.82	151.14	22.12	1	-	-	-		
50	101	Dayside	2025 DEC 24 16:00:49	2025 DEC 24 16:30:18	2025 DEC 24 16:59:48	3539.29	91.70	171.60	-102.71	-75.82	1.61	75.83	29.00	10.13	1	-		COP row -1: 		
51	101	Nightside	2025 DEC 24 16:59:48	2025 DEC 24 17:29:17	2025 DEC 24 17:58:47	3539.27	-102.71	-23.28	62.91	75.83	0.02	-75.82	150.89	22.10	14	-	-	-		
51	101	Dayside	2025 DEC 24 17:58:47	2025 DEC 24 18:28:16	2025 DEC 24 18:57:45	3537.46	62.91	142.65	-131.52	-75.82	1.64	75.84	29.25	10.12	14	-		COP row -1: 	&daysideMatch:ELYSIUM MONS; 	
52	101	Nightside	2025 DEC 24 18:57:45	2025 DEC 24 19:27:14	2025 DEC 24 19:56:44	3539.10	-131.52	-52.23	34.03	75.84	-0.02	-75.87	150.64	22.08	1	-	-	-		
52	101	Dayside	2025 DEC 24 19:56:44	2025 DEC 24 20:26:12	2025 DEC 24 20:55:39	3535.75	34.03	113.71	-160.38	-75.87	1.63	75.88	29.49	10.10	1	-		COP row -1: 		
53	101	Nightside	2025 DEC 24 20:55:39	2025 DEC 24 21:25:08	2025 DEC 24 21:54:37	3537.45	-160.38	-81.15	5.15	75.88	-0.04	-75.92	150.39	22.07	14	-	-	-		
53	101	Dayside	2025 DEC 24 21:54:37	2025 DEC 24 22:24:04	2025 DEC 24 22:53:32	3535.17	5.15	84.79	170.77	-75.92	1.64	75.92	29.73	10.09	14	-		COP row -1: 		
54	101	Nightside	2025 DEC 24 22:53:32	2025 DEC 24 23:23:00	2025 DEC 24 23:52:28	3536.39	170.77	-110.06	-23.59	75.92	-0.06	-75.91	150.16	22.05	1	-	-	-		
54	101	Dayside	2025 DEC 24 23:52:28	2025 DEC 25 00:21:57	2025 DEC 25 00:51:25	3536.14	-23.59	55.90	142.04	-75.91	1.71	75.90	29.96	10.07	1	-		COP row -1: 		
55	101	Nightside	2025 DEC 25 00:51:25	2025 DEC 25 01:20:54	2025 DEC 25 01:50:23	3538.29	142.04	-138.96	-52.24	75.90	-0.11	-75.85	149.93	22.04	14	-	-	-		
55	101	Dayside	2025 DEC 25 01:50:23	2025 DEC 25 02:19:52	2025 DEC 25 02:49:21	3537.97	-52.24	26.98	113.41	-75.85	1.76	75.83	30.20	10.06	14	-		COP row -1: 		
56	101	Nightside	2025 DEC 25 02:49:21	2025 DEC 25 03:18:50	2025 DEC 25 03:48:20	3539.12	113.41	-167.89	-80.96	75.83	-0.21	-75.81	149.68	22.02	14	-	-	-		
56	101	Dayside	2025 DEC 25 03:48:20	2025 DEC 25 04:17:49	2025 DEC 25 04:47:19	3539.05	-80.96	-1.96	84.69	-75.81	1.79	75.79	30.44	10.04	14	-		COP row -1: 	&nomadDeimos; 	
57	101	Nightside	2025 DEC 25 04:47:19	2025 DEC 25 05:16:48	2025 DEC 25 05:46:17	3538.38	84.69	163.16	-109.75	75.79	-0.27	-75.81	149.42	22.00	14	-	-	-		
57	101	Dayside	2025 DEC 25 05:46:17	2025 DEC 25 06:15:47	2025 DEC 25 06:45:17	3539.28	-109.75	-30.92	55.86	-75.81	1.83	75.81	30.71	10.02	14	-		COP row -1: 	&daysideMatch:ACIDALIA MUD VOLCANOES NE; 	
58	101	Nightside	2025 DEC 25 06:45:17	2025 DEC 25 07:14:45	2025 DEC 25 07:44:14	3536.84	55.86	134.20	-138.57	75.81	-0.28	-75.83	149.16	21.99	1	-	-	-		
58	101	Dayside	2025 DEC 25 07:44:14	2025 DEC 25 08:13:43	2025 DEC 25 08:43:12	3538.46	-138.57	-59.86	26.98	-75.83	1.87	75.86	30.97	10.01	1	CO 2SUBD #1	Science: orders #189, #190, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
59	101	Nightside	2025 DEC 25 08:43:12	2025 DEC 25 09:12:40	2025 DEC 25 09:42:08	3535.59	26.98	105.27	-167.42	75.86	-0.27	-75.87	148.92	21.97	1	-	-	-		
59	101	Dayside	2025 DEC 25 09:42:08	2025 DEC 25 10:11:36	2025 DEC 25 10:41:05	3537.18	-167.42	-88.78	-1.88	-75.87	1.90	75.90	31.21	9.99	1	-		COP row -1: 		
60	101	Nightside	2025 DEC 25 10:41:05	2025 DEC 25 11:10:32	2025 DEC 25 11:40:00	3534.81	-1.88	76.36	163.75	75.90	-0.29	-75.90	148.69	21.96	14	-	-	-		
60	101	Dayside	2025 DEC 25 11:40:00	2025 DEC 25 12:09:28	2025 DEC 25 12:38:57	3537.54	163.75	-117.69	-30.59	-75.90	1.92	75.88	31.43	9.97	14	-		COP row -1: 		
61	101	Nightside	2025 DEC 25 12:38:57	2025 DEC 25 13:08:25	2025 DEC 25 13:37:52	3535.35	-30.59	47.47	135.06	75.88	-0.38	-75.86	148.45	21.94	1	-	-	-		
61	101	Dayside	2025 DEC 25 13:37:52	2025 DEC 25 14:07:22	2025 DEC 25 14:36:53	3540.07	135.06	-146.60	-59.24	-75.86	1.97	75.81	31.67	9.96	1	-		COP row -1: 		
62	101	Nightside	2025 DEC 25 14:36:53	2025 DEC 25 15:06:21	2025 DEC 25 15:35:50	3536.99	-59.24	18.53	106.42	75.81	-0.44	-75.79	148.20	21.93	14	-	-	-		
