Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
NOMAD	52	101	Egress	2025 DEC 24 19:46:54	2025 DEC 24 19:47:36	2025 DEC 24 19:51:03	249.00	-56.36	-46.42	3.04	-82.96	-83.46	-82.65	22.80	1	Fullscan fast step4 all #1	Diffraction order stepping (fullscan): 11 orders from 124 to 168 in steps of 4 (6 order(s) per 1 second(s))	COP row -1: 		
ACS	53	101	Ingress	2025 DEC 24 21:02:26	2025 DEC 24 21:05:35	2025 DEC 24 21:06:15	229.00	-150.88	-148.67	-148.29	66.08	60.82	59.61	17.25	14	-	-	-		
ACS	53	101	Egress	2025 DEC 24 21:44:46	2025 DEC 24 21:45:28	2025 DEC 24 21:48:56	250.00	-86.51	-76.77	-26.64	-82.83	-83.38	-82.71	22.69	14	-	-	-		
NOMAD	54	101	Ingress	2025 DEC 24 23:00:19	2025 DEC 24 23:03:29	2025 DEC 24 23:04:09	230.00	-179.58	-177.34	-176.96	66.04	60.71	59.50	17.25	1	Fullscan fast step5 all #1	Diffraction order stepping (fullscan): 15 orders from 114 to 189 in steps of 5 (6 order(s) per 1 second(s))	COP row -1: 		
NOMAD	54	101	Egress	2025 DEC 24 23:42:37	2025 DEC 24 23:43:19	2025 DEC 24 23:46:49	252.00	-116.03	-106.39	-55.56	-82.75	-83.32	-82.70	22.63	1	6SUBD CO2 H2O CO #15	Science: orders #121, #132, #148, #165, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	55	101	Ingress	2025 DEC 25 00:58:14	2025 DEC 25 01:01:24	2025 DEC 25 01:02:04	230.00	151.79	154.02	154.40	65.89	60.52	59.29	17.25	14	-	-	-		
N/A	55	101	Egress	2025 DEC 25 01:40:29	2025 DEC 25 01:41:12	2025 DEC 25 01:44:41	252.00	-145.47	-135.68	-84.79	-82.67	-83.27	-82.72	22.58	14	-	-	-		
N/A	56	101	Ingress	2025 DEC 25 02:56:12	2025 DEC 25 02:59:22	2025 DEC 25 03:00:02	230.00	123.17	125.39	125.77	65.69	60.28	59.05	17.26	14	-	-	-	&nomadDeimos; 	
N/A	56	101	Egress	2025 DEC 25 03:38:23	2025 DEC 25 03:39:06	2025 DEC 25 03:42:35	252.00	-175.27	-165.64	-114.40	-82.56	-83.18	-82.76	22.50	14	-	-	-	&nomadDeimos; 	
ACS	57	101	Ingress	2025 DEC 25 04:54:11	2025 DEC 25 04:57:21	2025 DEC 25 04:58:02	231.00	94.50	96.72	97.11	65.58	60.13	58.85	17.26	14	-	-	-	&daysideMatch:ACIDALIA MUD VOLCANOES NE; 	
ACS	57	101	Egress	2025 DEC 25 05:36:18	2025 DEC 25 05:37:01	2025 DEC 25 05:40:30	252.00	154.90	164.36	-144.08	-82.44	-83.10	-82.81	22.41	14	-	-	-	&daysideMatch:ACIDALIA MUD VOLCANOES NE; 	
NOMAD	58	101	Ingress	2025 DEC 25 06:52:09	2025 DEC 25 06:55:20	2025 DEC 25 06:56:01	232.00	65.80	68.05	68.44	65.50	59.98	58.70	17.26	1	Fullscan fast step4 all #1	Diffraction order stepping (fullscan): 11 orders from 124 to 168 in steps of 4 (6 order(s) per 1 second(s))	COP row -1: 		
N/A	58	101	Egress	2025 DEC 25 07:34:14	2025 DEC 25 07:34:57	2025 DEC 25 07:38:28	254.00	125.18	134.47	-173.29	-82.32	-83.01	-82.82	22.33	1	-	-	-		
NOMAD	59	101	Ingress	2025 DEC 25 08:50:05	2025 DEC 25 08:53:17	2025 DEC 25 08:53:58	233.00	37.08	39.36	39.75	65.46	59.87	58.58	17.26	1	6SUBD Nom CO #7	Science: orders #121, #135, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	59	101	Egress	2025 DEC 25 09:32:08	2025 DEC 25 09:32:51	2025 DEC 25 09:36:23	255.00	95.45	104.57	157.24	-82.20	-82.92	-82.85	22.25	1	6SUBD CO #1	Science: orders #132, #183, #184, #185, #186, #187, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	60	101	Ingress	2025 DEC 25 10:47:58	2025 DEC 25 10:51:11	2025 DEC 25 10:51:52	234.00	8.37	10.68	11.08	65.44	59.78	58.48	17.26	14	-	-	-		
ACS	60	101	Egress	2025 DEC 25 11:29:59	2025 DEC 25 11:30:42	2025 DEC 25 11:34:15	256.00	65.68	74.60	127.65	-82.07	-82.81	-82.88	22.16	14	-	-	-		
NOMAD	61	101	Ingress	2025 DEC 25 12:45:50	2025 DEC 25 12:49:04	2025 DEC 25 12:49:45	235.00	-20.28	-17.96	-17.57	65.34	59.61	58.30	17.27	1	6SUBD CO2 CO #34	Science: orders #121, #140, #146, #148, #169, #186, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	61	101	Egress	2025 DEC 25 13:27:48	2025 DEC 25 13:28:31	2025 DEC 25 13:32:04	256.00	36.13	44.89	98.08	-81.95	-82.72	-82.92	22.10	1	CO2 Fullscan Fast #5	Diffraction order stepping (fullscan): 10 orders from 140 to 150 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 		
N/A	62	101	Ingress	2025 DEC 25 14:43:49	2025 DEC 25 14:47:03	2025 DEC 25 14:47:44	235.00	-48.89	-46.58	-46.19	65.11	59.35	58.03	17.27	14	-	-	-		
N/A	62	101	Egress	2025 DEC 25 15:25:43	2025 DEC 25 15:26:27	2025 DEC 25 15:30:00	257.00	6.83	15.72	69.05	-81.86	-82.66	-82.91	22.06	14	-	-	-		
ACS	63	101	Ingress	2025 DEC 25 16:41:50	2025 DEC 25 16:45:04	2025 DEC 25 16:45:45	235.00	-77.52	-75.23	-74.84	64.92	59.11	57.78	17.28	14	-	-	-	&daysideMatch:CERBERUS FOSSAE; 	
ACS	63	101	Egress	2025 DEC 25 17:23:40	2025 DEC 25 17:24:24	2025 DEC 25 17:27:58	258.00	-22.69	-13.96	39.71	-81.74	-82.57	-82.93	22.00	14	-	-	-	&daysideMatch:CERBERUS FOSSAE; 	
NOMAD	64	101	Ingress	2025 DEC 25 18:39:48	2025 DEC 25 18:43:02	2025 DEC 25 18:43:44	236.00	-106.20	-103.91	-103.51	64.82	58.97	57.60	17.28	1	6SUBD Nominal #12	Science: orders #121, #134, #127, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	64	101	Egress	2025 DEC 25 19:21:36	2025 DEC 25 19:22:20	2025 DEC 25 19:25:55	259.00	-52.56	-44.06	9.84	-81.58	-82.44	-82.97	21.90	1	6SUBD Nominal #52	Science: orders #121, #134, #169, #129, #148, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	65	101	Ingress	2025 DEC 25 20:37:44	2025 DEC 25 20:40:59	2025 DEC 25 20:41:41	237.00	-134.92	-132.59	-132.19	64.78	58.86	57.48	17.28	1	6SUBD CO2 CO #29	Science: orders #186, #185, #148, #132, #140, #142, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	65	101	Egress	2025 DEC 25 21:19:29	2025 DEC 25 21:20:13	2025 DEC 25 21:23:49	260.00	-82.42	-74.18	-20.13	-81.40	-82.30	-83.01	21.81	1	6SUBD CO2 CO #28	Science: orders #186, #185, #148, #132, #190, #155, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	66	101	Ingress	2025 DEC 25 22:35:37	2025 DEC 25 22:38:54	2025 DEC 25 22:39:36	239.00	-163.64	-161.27	-160.86	64.78	58.77	57.38	17.28	14	-	-	-	&daysideMatch:NILI FOSSAE; 	
ACS	66	101	Egress	2025 DEC 25 23:17:21	2025 DEC 25 23:18:05	2025 DEC 25 23:21:42	261.00	-111.92	-103.86	-49.61	-81.26	-82.18	-83.03	21.74	14	-	-	-	&daysideMatch:NILI FOSSAE; 	
NOMAD	67	101	Ingress	2025 DEC 26 00:33:32	2025 DEC 26 00:36:49	2025 DEC 26 00:37:31	239.00	167.70	170.08	170.48	64.66	58.60	57.21	17.28	1	6SUBD CO2 CO #27	Science: orders #156, #123, #118, #148, #186, #132, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	67	101	Egress	2025 DEC 26 01:15:12	2025 DEC 26 01:15:56	2025 DEC 26 01:19:34	262.00	-141.10	-133.12	-78.61	-81.17	-82.11	-83.02	21.70	1	6SUBD CO2 H2O #13	Science: orders #121, #132, #148, #156, #186, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	68	101	Ingress	2025 DEC 26 02:31:28	2025 DEC 26 02:34:46	2025 DEC 26 02:35:28	240.00	139.08	141.45	141.85	64.48	58.35	56.94	17.29	14	-	-	-		
ACS	68	101	Egress	2025 DEC 26 03:13:05	2025 DEC 26 03:13:49	2025 DEC 26 03:17:27	262.00	-170.53	-162.71	-108.28	-81.03	-81.99	-83.04	21.64	14	-	-	-		
NOMAD	69	101	Ingress	2025 DEC 26 04:29:26	2025 DEC 26 04:32:45	2025 DEC 26 04:33:27	241.00	110.43	112.81	113.21	64.33	58.13	56.71	17.29	1	6SUBD CO2 #24	Science: orders #186, #190, #132, #148, #155, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	69	101	Egress	2025 DEC 26 05:10:59	2025 DEC 26 05:11:44	2025 DEC 26 05:15:21	262.00	159.92	167.75	-138.17	-80.88	-81.88	-83.07	21.58	1	6SUBD Nominal #53	Science: orders #121, #136, #169, #129, #148, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	70	101	Ingress	2025 DEC 26 06:27:25	2025 DEC 26 06:30:44	2025 DEC 26 06:31:27	242.00	81.75	84.13	84.54	64.23	57.98	56.52	17.29	1	6SUBD CO2 #18	Science: orders #154, #155, #156, #157, #158, #159, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	70	101	Egress	2025 DEC 26 07:08:55	2025 DEC 26 07:09:40	2025 DEC 26 07:13:19	264.00	130.46	138.12	-167.47	-80.73	-81.76	-83.08	21.52	1	6SUBD CO2 CO #28	Science: orders #186, #185, #148, #132, #190, #155, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	71	101	Ingress	2025 DEC 26 08:25:24	2025 DEC 26 08:28:43	2025 DEC 26 08:29:26	242.00	53.06	55.45	55.86	64.13	57.85	56.37	17.29	14	-	-	-		
ACS	71	101	Egress	2025 DEC 26 09:06:49	2025 DEC 26 09:07:34	2025 DEC 26 09:11:15	266.00	101.04	108.54	163.26	-80.58	-81.64	-83.08	21.46	14	-	-	-		
N/A	72	101	Ingress	2025 DEC 26 10:23:18	2025 DEC 26 10:26:38	2025 DEC 26 10:27:21	243.00	24.35	26.77	27.18	64.10	57.74	56.26	17.29	1	-	-	-		
NOMAD	72	101	Egress	2025 DEC 26 11:04:41	2025 DEC 26 11:05:26	2025 DEC 26 11:09:08	267.00	71.59	78.91	133.61	-80.42	-81.50	-83.09	21.40	1	Fullscan fast step5 all #1	Diffraction order stepping (fullscan): 15 orders from 114 to 189 in steps of 5 (6 order(s) per 1 second(s))	COP row -1: 		
N/A	73	101	Ingress	2025 DEC 26 12:21:10	2025 DEC 26 12:24:31	2025 DEC 26 12:25:14	244.00	-4.33	-1.89	-1.47	64.04	57.61	56.12	17.30	14	-	-	-	&nomadSolarCalibration; 	
N/A	73	101	Egress	2025 DEC 26 13:02:30	2025 DEC 26 13:03:15	2025 DEC 26 13:06:57	267.00	42.16	49.30	103.68	-80.26	-81.36	-83.11	21.34	14	-	-	-	&nomadSolarCalibration; 	
N/A	74	101	Ingress	2025 DEC 26 14:19:05	2025 DEC 26 14:22:27	2025 DEC 26 14:23:10	245.00	-32.96	-30.52	-30.10	63.87	57.36	55.87	17.30	14	-	-	-	&mroOverlap; 	
N/A	74	101	Egress	2025 DEC 26 15:00:22	2025 DEC 26 15:01:08	2025 DEC 26 15:04:50	268.00	12.96	20.16	74.43	-80.13	-81.28	-83.11	21.31	14	-	-	-	&mroOverlap; 	
ACS	75	101	Ingress	2025 DEC 26 16:17:05	2025 DEC 26 16:20:28	2025 DEC 26 16:21:11	246.00	-61.58	-59.15	-58.73	63.66	57.08	55.58	17.31	14	-	-	-		
ACS	75	101	Egress	2025 DEC 26 16:58:18	2025 DEC 26 16:59:04	2025 DEC 26 17:02:47	269.00	-16.25	-9.16	45.20	-80.01	-81.17	-83.11	21.26	14	-	-	-		
NOMAD	76	101	Ingress	2025 DEC 26 18:15:05	2025 DEC 26 18:18:27	2025 DEC 26 18:19:11	246.00	-90.23	-87.81	-87.39	63.48	56.90	55.34	17.31	1	6SUBD Nominal #1	Science: orders #121, #134, #149, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:CURIOSITY; 	
NOMAD	76	101	Egress	2025 DEC 26 18:56:14	2025 DEC 26 18:57:00	2025 DEC 26 19:00:44	270.00	-45.68	-38.78	15.44	-79.83	-81.02	-83.12	21.20	1	6SUBD Nominal #1	Science: orders #121, #134, #149, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:CURIOSITY; 	
ACS	77	101	Ingress	2025 DEC 26 20:13:01	2025 DEC 26 20:16:25	2025 DEC 26 20:17:09	248.00	-118.93	-116.48	-116.06	63.44	56.75	55.18	17.31	14	-	-	-		
ACS	77	101	Egress	2025 DEC 26 20:54:07	2025 DEC 26 20:54:53	2025 DEC 26 20:58:38	271.00	-75.29	-68.61	-14.77	-79.61	-80.83	-83.14	21.13	14	-	-	-		
NOMAD	78	101	Ingress	2025 DEC 26 22:10:56	2025 DEC 26 22:14:21	2025 DEC 26 22:15:05	249.00	-147.64	-145.16	-144.74	63.41	56.64	55.07	17.31	1	6SUBD Nominal #42	Science: orders #121, #134, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:UTOPIA; 	
NOMAD	78	101	Egress	2025 DEC 26 22:51:58	2025 DEC 26 22:52:44	2025 DEC 26 22:56:30	272.00	-104.72	-98.23	-44.70	-79.42	-80.66	-83.15	21.06	1	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:UTOPIA; 	
NOMAD	79	101	Ingress	2025 DEC 27 00:08:49	2025 DEC 27 00:12:15	2025 DEC 27 00:12:59	250.00	-176.33	-173.83	-173.41	63.34	56.50	54.92	17.31	1	6SUBD CO2 #23	Science: orders #186, #190, #132, #148, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	79	101	Egress	2025 DEC 27 00:49:49	2025 DEC 27 00:50:36	2025 DEC 27 00:54:23	274.00	-133.80	-127.25	-73.60	-79.29	-80.57	-83.13	21.04	1	6SUBD CO #6	Science: orders #148, #132, #183, #184, #185, #186, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	80	101	Ingress	2025 DEC 27 02:06:45	2025 DEC 27 02:10:12	2025 DEC 27 02:10:56	251.00	155.04	157.54	157.96	63.17	56.26	54.67	17.32	14	-	-	-		
ACS	80	101	Egress	2025 DEC 27 02:47:41	2025 DEC 27 02:48:28	2025 DEC 27 02:52:15	274.00	-162.95	-156.51	-103.19	-79.15	-80.45	-83.13	21.00	14	-	-	-		
NOMAD	81	101	Ingress	2025 DEC 27 04:04:42	2025 DEC 27 04:08:10	2025 DEC 27 04:08:54	252.00	126.41	128.91	129.33	62.98	56.00	54.40	17.32	1	CO2 Fullscan Fast #2	Diffraction order stepping (fullscan): 10 orders from 160 to 170 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 	&daysideMatch:VERNAL CRATER; 	
NOMAD	81	101	Egress	2025 DEC 27 04:45:34	2025 DEC 27 04:46:21	2025 DEC 27 04:50:08	274.00	167.73	174.00	-133.23	-78.97	-80.29	-83.13	20.95	1	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:VERNAL CRATER; 	
ACS	82	101	Ingress	2025 DEC 27 06:02:42	2025 DEC 27 06:06:10	2025 DEC 27 06:06:55	253.00	97.75	100.24	100.67	62.84	55.81	54.17	17.32	14	-	-	-	&daysideMatch:ACIDALIA MUD VOLCANOES BASIN; 	
ACS	82	101	Egress	2025 DEC 27 06:43:29	2025 DEC 27 06:44:16	2025 DEC 27 06:48:04	275.00	138.43	144.55	-162.97	-78.79	-80.13	-83.13	20.90	14	-	-	-	&daysideMatch:ACIDALIA MUD VOLCANOES BASIN; 	
NOMAD	83	101	Ingress	2025 DEC 27 08:00:41	2025 DEC 27 08:04:10	2025 DEC 27 08:04:55	254.00	69.06	71.57	72.00	62.74	55.64	53.98	17.33	1	6SUBD CO2 H2O #11	Science: orders #121, #132, #148, #156, #160, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	83	101	Egress	2025 DEC 27 08:41:24	2025 DEC 27 08:42:11	2025 DEC 27 08:46:01	277.00	109.21	115.20	167.74	-78.62	-79.98	-83.12	20.85	1	-	-	-		
ACS	84	101	Ingress	2025 DEC 27 09:58:37	2025 DEC 27 10:02:07	2025 DEC 27 10:02:52	255.00	40.36	42.89	43.32	62.69	55.51	53.84	17.33	14	-	-	-		
ACS	84	101	Egress	2025 DEC 27 10:39:17	2025 DEC 27 10:40:05	2025 DEC 27 10:43:56	279.00	79.98	85.97	138.34	-78.44	-79.85	-83.10	20.82	14	-	-	-		
