Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
19	60	Dayside	2022 OCT 31 03:12:05	2022 OCT 31 03:41:31	2022 OCT 31 04:10:57	3532.06	93.75	143.77	-100.59	72.90	-8.65	-72.90	11.60	12.75	14	-		COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3		
20	60	Nightside	2022 OCT 31 04:10:57	2022 OCT 31 04:40:29	2022 OCT 31 05:10:01	3544.65	-100.59	-50.30	65.02	-72.90	10.22	72.91	168.51	0.77	1	-	-	-		
20	60	Dayside	2022 OCT 31 05:10:01	2022 OCT 31 05:39:26	2022 OCT 31 06:08:52	3530.21	65.02	114.82	-129.34	72.91	-8.67	-72.91	11.35	12.74	1	H2O 2SUBD 01	Science: orders #167, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&daysideMatch:TIANWEN1; 	
21	60	Nightside	2022 OCT 31 06:08:52	2022 OCT 31 06:38:24	2022 OCT 31 07:07:55	3543.86	-129.34	-79.23	36.31	-72.91	10.28	72.93	168.76	0.76	14	-	-	-		
21	60	Dayside	2022 OCT 31 07:07:55	2022 OCT 31 07:37:20	2022 OCT 31 08:06:44	3529.01	36.31	85.91	-158.07	72.93	-8.71	-72.92	11.12	12.72	14	-		COP row -1: UVIS off	&mroOverlap; 	
22	60	Nightside	2022 OCT 31 08:06:44	2022 OCT 31 08:36:16	2022 OCT 31 09:05:47	3542.67	-158.07	-108.14	7.48	-72.92	10.30	72.91	168.98	0.74	1	-	-	-		
22	60	Dayside	2022 OCT 31 09:05:47	2022 OCT 31 09:35:12	2022 OCT 31 10:04:36	3529.18	7.48	57.02	173.07	72.91	-8.77	-72.89	10.89	12.71	1	-		COP row -1: UVIS off		
23	60	Nightside	2022 OCT 31 10:04:36	2022 OCT 31 10:34:08	2022 OCT 31 11:03:40	3544.17	173.07	-137.05	-21.49	-72.89	10.31	72.85	169.21	0.73	14	-	-	-		
23	60	Dayside	2022 OCT 31 11:03:40	2022 OCT 31 11:33:06	2022 OCT 31 12:02:31	3530.38	-21.49	28.10	144.08	72.85	-8.80	-72.82	10.66	12.69	14	-		COP row -1: UVIS off		
24	60	Nightside	2022 OCT 31 12:02:31	2022 OCT 31 12:32:04	2022 OCT 31 13:01:37	3545.88	144.08	-165.98	-50.42	-72.82	10.34	72.80	169.45	0.71	14	-	-	-		
24	60	Dayside	2022 OCT 31 13:01:37	2022 OCT 31 13:31:03	2022 OCT 31 14:00:29	3531.98	-50.42	-0.85	115.15	72.80	-8.80	-72.78	10.42	12.67	14	-		COP row -1: UVIS off	&nomadSolarCalibration; 	
25	60	Nightside	2022 OCT 31 14:00:29	2022 OCT 31 14:30:01	2022 OCT 31 14:59:34	3545.35	115.15	165.07	-79.27	-72.78	10.40	72.78	169.70	0.69	14	-	-	-		
25	60	Dayside	2022 OCT 31 14:59:34	2022 OCT 31 15:29:01	2022 OCT 31 15:58:27	3533.27	-79.27	-29.81	86.33	72.78	-8.83	-72.77	10.17	12.66	14	-		COP row -1: UVIS off		
26	60	Nightside	2022 OCT 31 15:58:27	2022 OCT 31 16:27:59	2022 OCT 31 16:57:31	3543.45	86.33	136.12	-108.06	-72.77	10.43	72.78	169.94	0.68	3	-	-	-		
26	60	Dayside	2022 OCT 31 16:57:31	2022 OCT 31 17:26:57	2022 OCT 31 17:56:24	3533.16	-108.06	-58.75	57.61	72.78	-8.89	-72.79	9.92	12.64	3	CH4 CO 2SUBD #3	Science: orders #189, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3		
27	60	Nightside	2022 OCT 31 17:56:24	2022 OCT 31 18:25:55	2022 OCT 31 18:55:26	3541.70	57.61	107.19	-136.79	-72.79	10.46	72.79	170.19	0.66	1	-	-	-		
27	60	Dayside	2022 OCT 31 18:55:26	2022 OCT 31 19:24:51	2022 OCT 31 19:54:17	3531.43	-136.79	-87.67	28.89	72.79	-8.94	-72.80	9.68	12.63	1	-		COP row -1: UVIS off		
28	60	Nightside	2022 OCT 31 19:54:17	2022 OCT 31 20:23:48	2022 OCT 31 20:53:19	3541.44	28.89	78.28	-165.55	-72.80	10.51	72.79	170.42	0.65	14	-	-	-		
28	60	Dayside	2022 OCT 31 20:53:19	2022 OCT 31 21:22:44	2022 OCT 31 21:52:09	3530.37	-165.55	-116.58	0.01	72.79	-8.96	-72.76	9.46	12.61	14	-		COP row -1: UVIS off		
29	60	Nightside	2022 OCT 31 21:52:09	2022 OCT 31 22:21:40	2022 OCT 31 22:51:11	3542.50	0.01	49.38	165.54	-72.76	10.56	72.74	170.64	0.63	1	-	-	-		
29	60	Dayside	2022 OCT 31 22:51:11	2022 OCT 31 23:20:38	2022 OCT 31 23:50:04	3532.39	165.54	-145.49	-28.95	72.74	-8.99	-72.70	9.23	12.60	1	-		COP row -1: UVIS off		
30	60	Nightside	2022 OCT 31 23:50:04	2022 NOV 01 00:19:36	2022 NOV 01 00:49:07	3543.70	-28.95	20.45	136.56	-72.70	10.55	72.68	170.87	0.62	3	-	-	-		
30	60	Dayside	2022 NOV 01 00:49:07	2022 NOV 01 01:18:34	2022 NOV 01 01:48:01	3533.50	136.56	-174.42	-57.84	72.68	-9.05	-72.67	8.98	12.58	3	Ice CH4 2SUBD #1	Science: orders #193, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 81: NADIR: Horizontal Bin (57:245;0:1047), Tint = 5000 ms,20 bit,Rhythm = 12409 ms, Binning=3		
31	60	Nightside	2022 NOV 01 01:48:01	2022 NOV 01 02:17:33	2022 NOV 01 02:47:05	3544.39	-57.84	-8.50	107.67	-72.67	10.55	72.64	171.11	0.60	1	-	-	-		
31	60	Dayside	2022 NOV 01 02:47:05	2022 NOV 01 03:16:32	2022 NOV 01 03:45:58	3532.80	107.67	156.62	-86.67	72.64	-9.09	-72.65	8.73	12.56	1	-		COP row 95: NADIR: Horizontal Bin (57:245;0:1047), Tint = 20000 ms,20 bit,Rhythm = 22017 ms, Binning=3		
32	60	Nightside	2022 NOV 01 03:45:58	2022 NOV 01 04:15:31	2022 NOV 01 04:45:03	3544.84	-86.67	-37.46	78.90	-72.65	10.61	72.65	171.37	0.58	14	-	-	-		
32	60	Dayside	2022 NOV 01 04:45:03	2022 NOV 01 05:14:28	2022 NOV 01 05:43:54	3530.92	78.90	127.67	-115.44	72.65	-9.11	-72.65	8.48	12.55	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
33	60	Nightside	2022 NOV 01 05:43:54	2022 NOV 01 06:13:26	2022 NOV 01 06:42:58	3544.43	-115.44	-66.40	50.19	-72.65	10.69	72.66	171.63	0.57	1	-	-	-		
33	60	Dayside	2022 NOV 01 06:42:58	2022 NOV 01 07:12:23	2022 NOV 01 07:41:48	3529.51	50.19	98.74	-144.19	72.66	-9.13	-72.66	8.24	12.53	1	-		COP row -1: UVIS off		
34	60	Nightside	2022 NOV 01 07:41:48	2022 NOV 01 08:11:19	2022 NOV 01 08:40:51	3543.01	-144.19	-95.31	21.43	-72.66	10.73	72.67	171.86	0.55	1	-	-	-		
34	60	Dayside	2022 NOV 01 08:40:51	2022 NOV 01 09:10:15	2022 NOV 01 09:39:40	3528.88	21.43	69.84	-172.96	72.67	-9.19	-72.65	8.02	12.52	1	Surface Ice 6SUBD 01	Science: orders #199, #198, #194, #193, #187, #186, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row 81: NADIR: Horizontal Bin (57:245;0:1047), Tint = 5000 ms,20 bit,Rhythm = 12409 ms, Binning=3		
35	60	Nightside	2022 NOV 01 09:39:40	2022 NOV 01 10:09:12	2022 NOV 01 10:38:43	3543.58	-172.96	-124.21	-7.49	-72.65	10.74	72.62	172.08	0.54	14	-	-	-		
35	60	Dayside	2022 NOV 01 10:38:43	2022 NOV 01 11:08:08	2022 NOV 01 11:37:33	3529.79	-7.49	40.94	158.10	72.62	-9.23	-72.59	7.79	12.50	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
36	60	Nightside	2022 NOV 01 11:37:33	2022 NOV 01 12:07:06	2022 NOV 01 12:36:39	3545.57	158.10	-153.13	-36.44	-72.59	10.77	72.56	172.31	0.52	1	-	-	-		
36	60	Dayside	2022 NOV 01 12:36:39	2022 NOV 01 13:06:04	2022 NOV 01 13:35:30	3531.34	-36.44	12.00	129.13	72.56	-9.24	-72.53	7.55	12.48	1	-		COP row -1: UVIS off		
37	60	Nightside	2022 NOV 01 13:35:30	2022 NOV 01 14:05:03	2022 NOV 01 14:34:36	3545.76	129.13	177.93	-65.32	-72.53	10.83	72.52	172.55	0.50	47	Night Limb #2	Science: orders #158, #158, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0		
37	60	Dayside	2022 NOV 01 14:34:36	2022 NOV 01 15:04:02	2022 NOV 01 15:33:29	3532.79	-65.32	-16.95	100.26	72.52	-9.25	-72.50	7.31	12.47	47	-		COP row -1: UVIS off	&trueNightLimb; 	
38	60	Nightside	2022 NOV 01 15:33:29	2022 NOV 01 16:03:01	2022 NOV 01 16:32:33	3544.31	100.26	148.98	-94.13	-72.50	10.87	72.51	172.80	0.49	14	-	-	-		
38	60	Dayside	2022 NOV 01 16:32:33	2022 NOV 01 17:02:00	2022 NOV 01 17:31:26	3533.44	-94.13	-45.90	71.51	72.51	-9.31	-72.51	7.06	12.45	14	-		COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&daysideMatch:ARGYRE; 	
39	60	Nightside	2022 NOV 01 17:31:26	2022 NOV 01 18:00:57	2022 NOV 01 18:30:29	3542.27	71.51	120.03	-122.87	-72.51	10.89	72.52	173.04	0.47	1	-	-	-		
39	60	Dayside	2022 NOV 01 18:30:29	2022 NOV 01 18:59:55	2022 NOV 01 19:29:21	3532.28	-122.87	-74.83	42.81	72.52	-9.37	-72.53	6.81	12.44	1	-		COP row -1: UVIS off	&daysideMatch:EAST THAUMASIA; 	
40	60	Nightside	2022 NOV 01 19:29:21	2022 NOV 01 19:58:51	2022 NOV 01 20:28:22	3541.22	42.81	91.11	-151.61	-72.53	10.93	72.53	173.28	0.45	1	-	-	-		
40	60	Dayside	2022 NOV 01 20:28:22	2022 NOV 01 20:57:47	2022 NOV 01 21:27:12	3530.16	-151.61	-103.74	14.01	72.53	-9.40	-72.52	6.58	12.42	1	CH4 H2O 2SUBD 02	Science: orders #136, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 81: NADIR: Horizontal Bin (57:245;0:1047), Tint = 5000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&daysideMatch:CLARITAS RISE; &mroOverlap; 	
41	60	Nightside	2022 NOV 01 21:27:12	2022 NOV 01 21:56:43	2022 NOV 01 22:26:14	3542.10	14.01	62.21	179.56	-72.52	11.00	72.50	173.50	0.44	14	-	-	-		
41	60	Dayside	2022 NOV 01 22:26:14	2022 NOV 01 22:55:40	2022 NOV 01 23:25:05	3530.83	179.56	-132.64	-14.93	72.50	-9.41	-72.46	6.37	12.41	14	-		COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3		
42	60	Nightside	2022 NOV 01 23:25:05	2022 NOV 01 23:54:37	2022 NOV 02 00:24:09	3543.82	-14.93	33.31	150.58	-72.46	11.02	72.43	173.72	0.43	1	-	-	-		
42	60	Dayside	2022 NOV 02 00:24:09	2022 NOV 02 00:53:35	2022 NOV 02 01:23:02	3532.70	150.58	-161.57	-43.85	72.43	-9.47	-72.41	6.13	12.39	1	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
43	60	Nightside	2022 NOV 02 01:23:02	2022 NOV 02 01:52:34	2022 NOV 02 02:22:06	3544.70	-43.85	4.37	121.65	-72.41	11.01	72.38	173.96	0.41	3	-	-	-		
43	60	Dayside	2022 NOV 02 02:22:06	2022 NOV 02 02:51:33	2022 NOV 02 03:20:59	3532.79	121.65	169.48	-72.71	72.38	-9.53	-72.38	5.87	12.37	3	Ice H2O 2SUBD #1	Science: orders #193, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 81: NADIR: Horizontal Bin (57:245;0:1047), Tint = 5000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
44	60	Nightside	2022 NOV 02 03:20:59	2022 NOV 02 03:50:32	2022 NOV 02 04:20:04	3545.25	-72.71	-24.59	92.83	-72.38	11.05	72.37	174.21	0.39	1	-	-	-		
44	60	Dayside	2022 NOV 02 04:20:04	2022 NOV 02 04:49:30	2022 NOV 02 05:18:56	3531.33	92.83	140.53	-101.51	72.37	-9.56	-72.37	5.62	12.36	1	-		COP row -1: UVIS off		
45	60	Nightside	2022 NOV 02 05:18:56	2022 NOV 02 05:48:28	2022 NOV 02 06:18:01	3545.16	-101.51	-53.54	64.10	-72.37	11.12	72.38	174.47	0.38	14	-	-	-		
45	60	Dayside	2022 NOV 02 06:18:01	2022 NOV 02 06:47:26	2022 NOV 02 07:16:51	3529.58	64.10	111.59	-130.26	72.38	-9.58	-72.38	5.38	12.34	14	-		COP row -1: UVIS off		
46	60	Nightside	2022 NOV 02 07:16:51	2022 NOV 02 07:46:23	2022 NOV 02 08:15:55	3544.21	-130.26	-82.47	35.38	-72.38	11.18	72.39	174.71	0.36	1	-	-	-		
46	60	Dayside	2022 NOV 02 08:15:55	2022 NOV 02 08:45:19	2022 NOV 02 09:14:43	3528.53	35.38	82.68	-159.01	72.39	-9.62	-72.38	5.15	12.33	1	H2O 2SUBD 01	Science: orders #167, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 81: NADIR: Horizontal Bin (57:245;0:1047), Tint = 5000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&daysideMatch:PERSEVERANCE; 	
47	60	Nightside	2022 NOV 02 09:14:43	2022 NOV 02 09:44:15	2022 NOV 02 10:13:47	3543.33	-159.01	-111.37	6.53	-72.38	11.19	72.36	174.93	0.34	1	-	-	-		
47	60	Dayside	2022 NOV 02 10:13:47	2022 NOV 02 10:43:11	2022 NOV 02 11:12:36	3528.92	6.53	53.78	172.13	72.36	-9.69	-72.34	4.93	12.31	1	-		COP row -1: UVIS off		
48	60	Nightside	2022 NOV 02 11:12:36	2022 NOV 02 11:42:08	2022 NOV 02 12:11:41	3545.17	172.13	-140.28	-22.43	-72.34	11.21	72.29	175.15	0.33	14	-	-	-		
48	60	Dayside	2022 NOV 02 12:11:41	2022 NOV 02 12:41:06	2022 NOV 02 13:10:31	3530.29	-22.43	24.86	143.15	72.29	-9.72	-72.27	4.69	12.30	14	-		COP row -1: UVIS off		
49	60	Nightside	2022 NOV 02 13:10:31	2022 NOV 02 13:40:04	2022 NOV 02 14:09:37	3546.50	143.15	-169.22	-51.33	-72.27	11.26	72.24	175.39	0.31	47	Night Limb #2	Science: orders #158, #158, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0		
49	60	Dayside	2022 NOV 02 14:09:37	2022 NOV 02 14:39:03	2022 NOV 02 15:08:29	3531.85	-51.33	-4.09	114.24	72.24	-9.73	-72.22	4.46	12.28	47	-		COP row -1: UVIS off	&trueNightLimb; 	
50	60	Nightside	2022 NOV 02 15:08:29	2022 NOV 02 15:38:02	2022 NOV 02 16:07:35	3545.72	114.24	161.84	-80.17	-72.22	11.32	72.22	175.63	0.30	14	-	-	-		
50	60	Dayside	2022 NOV 02 16:07:35	2022 NOV 02 16:37:02	2022 NOV 02 17:06:28	3533.01	-80.17	-33.04	85.44	72.22	-9.76	-72.21	4.21	12.26	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
51	60	Nightside	2022 NOV 02 17:06:28	2022 NOV 02 17:36:00	2022 NOV 02 18:05:32	3543.72	85.44	132.89	-108.95	-72.21	11.35	72.22	175.87	0.28	3	-	-	-		
51	60	Dayside	2022 NOV 02 18:05:32	2022 NOV 02 18:34:58	2022 NOV 02 19:04:24	3532.63	-108.95	-61.99	56.72	72.22	-9.82	-72.23	3.96	12.25	3	CH4 CO 2SUBD #3	Science: orders #189, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 81: NADIR: Horizontal Bin (57:245;0:1047), Tint = 5000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&daysideMatch:COPRATES RISE; 	
52	60	Nightside	2022 NOV 02 19:04:24	2022 NOV 02 19:33:55	2022 NOV 02 20:03:26	3542.09	56.72	103.95	-137.69	-72.23	11.38	72.23	176.11	0.27	1	-	-	-		
52	60	Dayside	2022 NOV 02 20:03:26	2022 NOV 02 20:32:52	2022 NOV 02 21:02:17	3530.76	-137.69	-90.91	27.98	72.23	-9.87	-72.24	3.72	12.23	1	-		COP row -1: UVIS off		
