Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
NOMAD	52	60	Ingress	2022 NOV 02 19:09:20	2022 NOV 02 19:12:17	2022 NOV 02 19:12:53	213.00	58.17	59.14	59.38	-72.92	-73.42	-73.52	20.93	1	6SUBD CO #2	Science: orders #123, #132, #183, #184, #185, #186, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	52	60	Egress	2022 NOV 02 19:54:17	2022 NOV 02 19:54:51	2022 NOV 02 19:57:32	195.00	-139.05	-138.93	-138.42	70.62	70.73	71.21	8.41	1	-	-	-		
N/A	53	60	Ingress	2022 NOV 02 21:07:13	2022 NOV 02 21:10:10	2022 NOV 02 21:10:46	213.00	29.28	30.13	30.35	-72.87	-73.35	-73.45	20.90	3	-	-	-	&daysideMatch:ULYSSES FOSSAE; 	
N/A	53	60	Egress	2022 NOV 02 21:52:10	2022 NOV 02 21:52:44	2022 NOV 02 21:55:25	195.00	-167.58	-167.47	-167.03	70.71	70.82	71.26	8.42	3	-	-	-	&daysideMatch:ULYSSES FOSSAE; 	
N/A	54	60	Ingress	2022 NOV 02 23:05:04	2022 NOV 02 23:08:01	2022 NOV 02 23:08:37	213.00	0.24	0.98	1.16	-72.79	-73.23	-73.33	20.87	14	-	-	-		
ACS	54	60	Egress	2022 NOV 02 23:50:02	2022 NOV 02 23:50:36	2022 NOV 02 23:53:17	195.00	163.76	163.85	164.21	70.75	70.84	71.26	8.42	14	-	-	-		
NOMAD	55	60	Ingress	2022 NOV 03 01:03:02	2022 NOV 03 01:05:58	2022 NOV 03 01:06:34	212.00	-28.85	-28.23	-28.07	-72.69	-73.10	-73.20	20.84	1	6SUBD CO #4	Science: orders #132, #185, #185, #185, #185, #185, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	55	60	Egress	2022 NOV 03 01:47:59	2022 NOV 03 01:48:33	2022 NOV 03 01:51:14	195.00	135.05	135.12	135.42	70.77	70.86	71.25	8.42	1	-	-	-		
N/A	56	60	Ingress	2022 NOV 03 03:01:01	2022 NOV 03 03:03:57	2022 NOV 03 03:04:33	212.00	-57.89	-57.39	-57.26	-72.60	-72.99	-73.08	20.81	3	-	-	-		
ACS	56	60	Egress	2022 NOV 03 03:45:58	2022 NOV 03 03:46:32	2022 NOV 03 03:49:13	195.00	106.43	106.49	106.71	70.84	70.92	71.28	8.42	3	-	-	-		
NOMAD	57	60	Ingress	2022 NOV 03 04:58:57	2022 NOV 03 05:01:53	2022 NOV 03 05:02:29	212.00	-86.87	-86.49	-86.38	-72.53	-72.89	-72.97	20.78	1	CO2 Fullscan Fast #4	Diffraction order stepping (fullscan): 10 orders from 165 to 175 in steps of 1 (6 order(s) per 1 second(s))	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	57	60	Egress	2022 NOV 03 05:43:55	2022 NOV 03 05:44:29	2022 NOV 03 05:47:10	195.00	77.92	77.96	78.11	70.94	71.02	71.34	8.44	1	-	-	-		
N/A	58	60	Ingress	2022 NOV 03 06:56:51	2022 NOV 03 06:59:48	2022 NOV 03 07:00:24	213.00	-115.79	-115.52	-115.44	-72.48	-72.81	-72.88	20.76	1	-	-	-	&daysideMatch:UTOPIA; 	
NOMAD	58	60	Egress	2022 NOV 03 07:41:50	2022 NOV 03 07:42:24	2022 NOV 03 07:45:05	195.00	49.45	49.47	49.55	71.06	71.13	71.42	8.45	1	6SUBD CO2 #13	Science: orders #156, #132, #118, #169, #154, #140, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:UTOPIA; 	
ACS	59	60	Ingress	2022 NOV 03 08:54:43	2022 NOV 03 08:57:40	2022 NOV 03 08:58:16	213.00	-144.68	-144.51	-144.46	-72.43	-72.73	-72.79	20.74	14	-	-	-		
N/A	59	60	Egress	2022 NOV 03 09:39:43	2022 NOV 03 09:40:17	2022 NOV 03 09:42:58	195.00	20.91	20.92	20.93	71.15	71.21	71.47	8.46	14	-	-	-		
N/A	60	60	Ingress	2022 NOV 03 10:52:36	2022 NOV 03 10:55:33	2022 NOV 03 10:56:09	213.00	-173.62	-173.54	-173.51	-72.37	-72.64	-72.70	20.71	1	-	-	-		
NOMAD	60	60	Egress	2022 NOV 03 11:37:36	2022 NOV 03 11:38:10	2022 NOV 03 11:40:51	195.00	-7.75	-7.76	-7.83	71.18	71.24	71.47	8.46	1	6SUBD CO2 CO #26	Science: orders #197, #200, #177, #145, #186, #132, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	61	60	Ingress	2022 NOV 03 12:50:32	2022 NOV 03 12:53:28	2022 NOV 03 12:54:04	212.00	157.31	157.28	157.29	-72.27	-72.50	-72.55	20.68	14	-	-	-		
N/A	61	60	Egress	2022 NOV 03 13:35:30	2022 NOV 03 13:36:04	2022 NOV 03 13:38:44	194.00	-36.43	-36.45	-36.60	71.22	71.26	71.46	8.46	14	-	-	-		
N/A	62	60	Ingress	2022 NOV 03 14:48:28	2022 NOV 03 14:51:24	2022 NOV 03 14:52:00	212.00	128.22	128.09	128.07	-72.15	-72.36	-72.40	20.65	1	-	-	-	&mroOverlap; 	
NOMAD	62	60	Egress	2022 NOV 03 15:33:27	2022 NOV 03 15:34:01	2022 NOV 03 15:36:41	194.00	-65.05	-65.08	-65.30	71.28	71.32	71.49	8.46	1	6SUBD Nom CO #6	Science: orders #167, #186, #187, #188, #190, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&mroOverlap; 	
N/A	63	60	Ingress	2022 NOV 03 16:46:26	2022 NOV 03 16:49:22	2022 NOV 03 16:49:58	212.00	99.23	98.99	98.95	-72.07	-72.25	-72.29	20.62	14	-	-	-		
N/A	63	60	Egress	2022 NOV 03 17:31:25	2022 NOV 03 17:31:59	2022 NOV 03 17:34:39	194.00	-93.61	-93.66	-93.96	71.36	71.39	71.53	8.47	14	-	-	-		
NOMAD	64	60	Ingress	2022 NOV 03 18:44:23	2022 NOV 03 18:47:19	2022 NOV 03 18:47:55	212.00	70.34	70.01	69.95	-72.03	-72.17	-72.20	20.60	1	6SUBD Nominal #2	Science: orders #119, #136, #149, #169, #186, #189, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	64	60	Egress	2022 NOV 03 19:29:22	2022 NOV 03 19:29:56	2022 NOV 03 19:32:37	195.00	-122.10	-122.18	-122.55	71.47	71.49	71.60	8.48	1	-	-	-		
N/A	65	60	Ingress	2022 NOV 03 20:42:16	2022 NOV 03 20:45:13	2022 NOV 03 20:45:49	213.00	41.49	41.07	40.99	-72.00	-72.11	-72.13	20.59	14	-	-	-		
N/A	65	60	Egress	2022 NOV 03 21:27:15	2022 NOV 03 21:27:49	2022 NOV 03 21:30:30	195.00	-150.59	-150.69	-151.14	71.57	71.59	71.67	8.49	14	-	-	-		
N/A	66	60	Ingress	2022 NOV 03 22:40:07	2022 NOV 03 22:43:04	2022 NOV 03 22:43:40	213.00	12.55	12.03	11.93	-71.92	-72.00	-72.02	20.56	3	-	-	-		
ACS	66	60	Egress	2022 NOV 03 23:25:07	2022 NOV 03 23:25:41	2022 NOV 03 23:28:21	194.00	-179.19	-179.30	-179.82	71.63	71.64	71.69	8.50	3	-	-	-		
NOMAD	67	60	Ingress	2022 NOV 04 00:38:03	2022 NOV 04 00:40:59	2022 NOV 04 00:41:35	212.00	-16.52	-17.11	-17.23	-71.81	-71.86	-71.87	20.53	1	CO2 100km #1	Science: orders #167, #155, #159, #164, #148, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	67	60	Egress	2022 NOV 04 01:23:02	2022 NOV 04 01:23:36	2022 NOV 04 01:26:16	194.00	152.08	151.95	151.36	71.64	71.65	71.67	8.50	1	-	-	-		
N/A	68	60	Ingress	2022 NOV 04 02:36:01	2022 NOV 04 02:38:58	2022 NOV 04 02:39:33	212.00	-45.56	-46.24	-46.37	-71.71	-71.72	-71.73	20.50	14	-	-	-		
ACS	68	60	Egress	2022 NOV 04 03:21:00	2022 NOV 04 03:21:34	2022 NOV 04 03:24:15	195.00	123.41	123.27	122.59	71.68	71.68	71.67	8.50	14	-	-	-		
NOMAD	69	60	Ingress	2022 NOV 04 04:33:59	2022 NOV 04 04:36:56	2022 NOV 04 04:37:31	212.00	-74.54	-75.31	-75.46	-71.63	-71.61	-71.60	20.48	1	6SUBD CO2 CO #26	Science: orders #197, #200, #177, #145, #186, #132, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
N/A	69	60	Egress	2022 NOV 04 05:18:58	2022 NOV 04 05:19:32	2022 NOV 04 05:22:13	195.00	94.87	94.71	93.95	71.77	71.76	71.72	8.51	1	-	-	-	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
N/A	70	60	Ingress	2022 NOV 04 06:31:54	2022 NOV 04 06:34:50	2022 NOV 04 06:35:26	212.00	-103.46	-104.32	-104.50	-71.56	-71.51	-71.49	20.46	1	-	-	-		
NOMAD	70	60	Egress	2022 NOV 04 07:16:54	2022 NOV 04 07:17:28	2022 NOV 04 07:20:09	195.00	66.41	66.22	65.38	71.89	71.87	71.80	8.52	1	6SUBD CO2 #23	Science: orders #186, #190, #132, #148, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	71	60	Ingress	2022 NOV 04 08:29:47	2022 NOV 04 08:32:44	2022 NOV 04 08:33:20	213.00	-132.34	-133.28	-133.48	-71.51	-71.42	-71.40	20.44	3	-	-	-	&daysideMatch:NILI FOSSAE; 	
N/A	71	60	Egress	2022 NOV 04 09:14:47	2022 NOV 04 09:15:21	2022 NOV 04 09:18:02	195.00	37.92	37.73	36.80	71.99	71.97	71.86	8.53	3	-	-	-	&daysideMatch:NILI FOSSAE; 	
N/A	72	60	Ingress	2022 NOV 04 10:27:40	2022 NOV 04 10:30:37	2022 NOV 04 10:31:13	213.00	-161.22	-162.24	-162.45	-71.46	-71.34	-71.31	20.42	1	-	-	-		
NOMAD	72	60	Egress	2022 NOV 04 11:12:40	2022 NOV 04 11:13:14	2022 NOV 04 11:15:55	195.00	9.31	9.09	8.09	72.04	72.01	71.88	8.54	1	All Fullscan Slow #2	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (1 order(s) per 1 second(s))	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	73	60	Ingress	2022 NOV 04 12:25:35	2022 NOV 04 12:28:31	2022 NOV 04 12:29:07	212.00	169.78	168.69	168.46	-71.36	-71.20	-71.17	20.40	14	-	-	-		
N/A	73	60	Egress	2022 NOV 04 13:10:34	2022 NOV 04 13:11:08	2022 NOV 04 13:13:49	195.00	-19.39	-19.63	-20.71	72.07	72.03	71.87	8.53	14	-	-	-		
N/A	74	60	Ingress	2022 NOV 04 14:23:31	2022 NOV 04 14:26:28	2022 NOV 04 14:27:03	212.00	140.70	139.53	139.29	-71.23	-71.04	-71.00	20.37	1	-	-	-	&daysideMatch:ACIDALIA MUD VOLCANOES NE; 	
NOMAD	74	60	Egress	2022 NOV 04 15:08:30	2022 NOV 04 15:09:04	2022 NOV 04 15:11:44	194.00	-48.03	-48.28	-49.44	72.11	72.07	71.88	8.54	1	HCL #10	Science: orders #121, #134, #126, #127, #129, #130, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:ACIDALIA MUD VOLCANOES NE; 	
ACS	75	60	Ingress	2022 NOV 04 16:21:29	2022 NOV 04 16:24:25	2022 NOV 04 16:25:01	212.00	111.70	110.46	110.20	-71.13	-70.90	-70.85	20.34	14	-	-	-		
N/A	75	60	Egress	2022 NOV 04 17:06:28	2022 NOV 04 17:07:02	2022 NOV 04 17:09:42	194.00	-76.60	-76.88	-78.11	72.19	72.14	71.92	8.54	14	-	-	-		
N/A	76	60	Ingress	2022 NOV 04 18:19:27	2022 NOV 04 18:22:23	2022 NOV 04 18:22:59	212.00	82.79	81.47	81.20	-71.07	-70.81	-70.75	20.32	1	-	-	-		
NOMAD	76	60	Egress	2022 NOV 04 19:04:25	2022 NOV 04 19:04:59	2022 NOV 04 19:07:40	195.00	-105.12	-105.41	-106.74	72.28	72.22	71.97	8.55	1	6SUBD CO2 H2O #13	Science: orders #121, #132, #148, #156, #186, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	77	60	Ingress	2022 NOV 04 20:17:23	2022 NOV 04 20:20:19	2022 NOV 04 20:20:55	212.00	53.94	52.55	52.26	-71.03	-70.73	-70.67	20.31	1	6SUBD Nom CH4 #2	Science: orders #134, #136, #164, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	77	60	Egress	2022 NOV 04 21:02:20	2022 NOV 04 21:02:54	2022 NOV 04 21:05:35	195.00	-133.60	-133.92	-135.33	72.38	72.32	72.04	8.57	1	-	-	-		
N/A	78	60	Ingress	2022 NOV 04 22:15:14	2022 NOV 04 22:18:11	2022 NOV 04 22:18:47	213.00	25.09	23.62	23.31	-70.98	-70.65	-70.57	20.29	14	-	-	-		
N/A	78	60	Egress	2022 NOV 04 23:00:12	2022 NOV 04 23:00:46	2022 NOV 04 23:03:27	195.00	-162.11	-162.45	-163.95	72.47	72.40	72.09	8.58	14	-	-	-		
N/A	79	60	Ingress	2022 NOV 05 00:13:06	2022 NOV 05 00:16:03	2022 NOV 05 00:16:39	213.00	-3.90	-5.43	-5.75	-70.87	-70.50	-70.42	20.27	14	-	-	-		
ACS	79	60	Egress	2022 NOV 05 00:58:05	2022 NOV 05 00:58:39	2022 NOV 05 01:01:20	195.00	169.22	168.86	167.28	72.50	72.42	72.08	8.58	14	-	-	-		
NOMAD	80	60	Ingress	2022 NOV 05 02:11:05	2022 NOV 05 02:14:01	2022 NOV 05 02:14:37	212.00	-32.94	-34.52	-34.85	-70.75	-70.35	-70.26	20.24	1	6SUBD CO #4	Science: orders #132, #185, #185, #185, #185, #185, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:ELYSIUM CERBERUS PHLEGRA; &mroOverlap; 	
N/A	80	60	Egress	2022 NOV 05 02:56:02	2022 NOV 05 02:56:36	2022 NOV 05 02:59:17	195.00	140.51	140.13	138.48	72.52	72.44	72.07	8.57	1	-	-	-	&daysideMatch:ELYSIUM CERBERUS PHLEGRA; &mroOverlap; 	
N/A	81	60	Ingress	2022 NOV 05 04:09:03	2022 NOV 05 04:11:59	2022 NOV 05 04:12:35	212.00	-61.92	-63.57	-63.91	-70.65	-70.22	-70.12	20.22	3	-	-	-	&mroOverlap; 	
ACS	81	60	Egress	2022 NOV 05 04:54:01	2022 NOV 05 04:54:35	2022 NOV 05 04:57:16	195.00	111.91	111.52	109.78	72.59	72.50	72.10	8.58	3	-	-	-	&mroOverlap; 	
NOMAD	82	60	Ingress	2022 NOV 05 06:07:00	2022 NOV 05 06:09:56	2022 NOV 05 06:10:32	212.00	-90.85	-92.56	-92.92	-70.58	-70.10	-69.99	20.20	1	6SUBD Nominal #11	Science: orders #121, #134, #126, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	82	60	Egress	2022 NOV 05 06:51:57	2022 NOV 05 06:52:31	2022 NOV 05 06:55:12	195.00	83.45	83.03	81.19	72.70	72.60	72.17	8.59	1	-	-	-		
N/A	83	60	Ingress	2022 NOV 05 08:04:53	2022 NOV 05 08:07:50	2022 NOV 05 08:08:26	213.00	-119.71	-121.50	-121.87	-70.52	-70.00	-69.89	20.18	14	-	-	-		
ACS	83	60	Egress	2022 NOV 05 08:49:52	2022 NOV 05 08:50:26	2022 NOV 05 08:53:07	195.00	55.01	54.57	52.63	72.81	72.70	72.24	8.61	14	-	-	-		
NOMAD	84	60	Ingress	2022 NOV 05 10:02:46	2022 NOV 05 10:05:43	2022 NOV 05 10:06:19	213.00	-148.56	-150.42	-150.80	-70.47	-69.92	-69.79	20.17	1	6SUBD CO2 #23	Science: orders #186, #190, #132, #148, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	84	60	Egress	2022 NOV 05 10:47:44	2022 NOV 05 10:48:18	2022 NOV 05 10:50:59	195.00	26.47	26.01	23.99	72.89	72.77	72.28	8.62	1	-	-	-		
N/A	85	60	Ingress	2022 NOV 05 12:00:39	2022 NOV 05 12:03:36	2022 NOV 05 12:04:12	213.00	-177.48	-179.39	-179.78	-70.39	-69.80	-69.67	20.15	14	-	-	-	&possibleOCM; 	
N/A	85	60	Egress	2022 NOV 05 12:45:37	2022 NOV 05 12:46:11	2022 NOV 05 12:48:52	195.00	-2.20	-2.68	-4.79	72.91	72.80	72.28	8.62	14	-	-	-	&possibleOCM; 	
N/A	86	60	Ingress	2022 NOV 05 13:58:34	2022 NOV 05 14:01:31	2022 NOV 05 14:02:07	213.00	153.50	151.54	151.14	-70.26	-69.64	-69.50	20.12	14	-	-	-	&possibleOCM; 	
N/A	86	60	Egress	2022 NOV 05 14:43:32	2022 NOV 05 14:44:06	2022 NOV 05 14:46:47	195.00	-30.86	-31.36	-33.55	72.95	72.83	72.28	8.62	14	-	-	-	&possibleOCM; 	
N/A	87	60	Ingress	2022 NOV 05 15:56:32	2022 NOV 05 15:59:29	2022 NOV 05 16:00:05	213.00	124.49	122.48	122.07	-70.14	-69.48	-69.33	20.10	14	-	-	-		
N/A	87	60	Egress	2022 NOV 05 16:41:29	2022 NOV 05 16:42:03	2022 NOV 05 16:44:44	195.00	-59.45	-59.97	-62.25	73.01	72.88	72.30	8.62	14	-	-	-		
N/A	88	60	Ingress	2022 NOV 05 17:54:30	2022 NOV 05 17:57:27	2022 NOV 05 17:58:03	213.00	95.56	93.50	93.07	-70.06	-69.35	-69.20	20.08	1	-	-	-		
NOMAD	88	60	Egress	2022 NOV 05 18:39:26	2022 NOV 05 18:40:00	2022 NOV 05 18:42:41	195.00	-88.00	-88.54	-90.90	73.09	72.96	72.35	8.63	1	6SUBD CO2 #22	Science: orders #142, #148, #155, #156, #160, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	89	60	Ingress	2022 NOV 05 19:52:27	2022 NOV 05 19:55:24	2022 NOV 05 19:56:00	213.00	66.71	64.58	64.15	-70.01	-69.27	-69.10	20.06	3	-	-	-		
N/A	89	60	Egress	2022 NOV 05 20:37:22	2022 NOV 05 20:37:56	2022 NOV 05 20:40:38	196.00	-116.47	-117.04	-119.52	73.19	73.05	72.41	8.65	3	-	-	-		
N/A	90	60	Ingress	2022 NOV 05 21:50:19	2022 NOV 05 21:53:17	2022 NOV 05 21:53:53	214.00	37.89	35.70	35.25	-69.97	-69.19	-69.01	20.05	14	-	-	-	&daysideMatch:PAVONIS MONS; &daysideMatch:OLYMPICA FOSSAE-JOVIS THOLUS; 	
N/A	90	60	Egress	2022 NOV 05 22:35:15	2022 NOV 05 22:35:49	2022 NOV 05 22:38:31	196.00	-144.94	-145.53	-148.11	73.29	73.14	72.46	8.66	14	-	-	-	&daysideMatch:PAVONIS MONS; &daysideMatch:OLYMPICA FOSSAE-JOVIS THOLUS; 	
N/A	91	60	Ingress	2022 NOV 05 23:48:11	2022 NOV 05 23:51:09	2022 NOV 05 23:51:45	214.00	8.98	6.74	6.28	-69.88	-69.06	-68.88	20.03	1	-	-	-		
NOMAD	91	60	Egress	2022 NOV 06 00:33:07	2022 NOV 06 00:33:41	2022 NOV 06 00:36:23	196.00	-173.53	-174.15	-176.81	73.34	73.18	72.48	8.66	1	6SUBD Nominal #1	Science: orders #121, #134, #149, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	92	60	Ingress	2022 NOV 06 01:46:08	2022 NOV 06 01:49:05	2022 NOV 06 01:49:41	213.00	-20.05	-22.31	-22.78	-69.74	-68.89	-68.70	20.01	14	-	-	-		
N/A	92	60	Egress	2022 NOV 06 02:31:02	2022 NOV 06 02:31:36	2022 NOV 06 02:34:18	196.00	157.72	157.09	154.35	73.35	73.19	72.46	8.66	14	-	-	-		
N/A	93	60	Ingress	2022 NOV 06 03:44:06	2022 NOV 06 03:47:03	2022 NOV 06 03:47:39	213.00	-49.03	-51.34	-51.81	-69.62	-68.73	-68.53	19.99	1	-	-	-		
NOMAD	93	60	Egress	2022 NOV 06 04:29:01	2022 NOV 06 04:29:35	2022 NOV 06 04:32:17	196.00	129.08	128.42	125.60	73.39	73.23	72.47	8.66	1	6SUBD Nominal #42	Science: orders #121, #134, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 364: SO: Full Frame (135:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3574 ms, Binning=0		
NOMAD	94	60	Ingress	2022 NOV 06 05:42:04	2022 NOV 06 05:45:01	2022 NOV 06 05:45:37	213.00	-77.96	-80.32	-80.80	-69.53	-68.60	-68.39	19.97	1	6SUBD Nominal #11	Science: orders #121, #134, #126, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 364: SO: Full Frame (135:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3574 ms, Binning=0		
N/A	94	60	Egress	2022 NOV 06 06:26:58	2022 NOV 06 06:27:32	2022 NOV 06 06:30:14	196.00	100.58	99.90	96.97	73.48	73.31	72.52	8.67	1	-	-	-		
N/A	95	60	Ingress	2022 NOV 06 07:39:59	2022 NOV 06 07:42:57	2022 NOV 06 07:43:33	214.00	-106.83	-109.24	-109.74	-69.47	-68.49	-68.27	19.95	14	-	-	-		
ACS	95	60	Egress	2022 NOV 06 08:24:53	2022 NOV 06 08:25:27	2022 NOV 06 08:28:09	196.00	72.16	71.45	68.41	73.60	73.42	72.60	8.69	14	-	-	-		
NOMAD	96	60	Ingress	2022 NOV 06 09:37:52	2022 NOV 06 09:40:50	2022 NOV 06 09:41:26	214.00	-135.67	-138.14	-138.64	-69.41	-68.40	-68.17	19.94	1	6SUBD CO2 H2O CO #15	Science: orders #121, #132, #148, #165, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	96	60	Egress	2022 NOV 06 10:22:46	2022 NOV 06 10:23:20	2022 NOV 06 10:26:02	196.00	43.70	42.97	39.82	73.69	73.51	72.66	8.70	1	-	-	-		
N/A	97	60	Ingress	2022 NOV 06 11:35:45	2022 NOV 06 11:38:43	2022 NOV 06 11:39:19	214.00	-164.53	-167.04	-167.55	-69.34	-68.29	-68.06	19.92	28	-	-	-		
N/A	97	60	Egress	2022 NOV 06 12:20:39	2022 NOV 06 12:21:13	2022 NOV 06 12:23:56	197.00	15.07	14.31	11.06	73.73	73.54	72.66	8.70	28	-	-	-		
N/A	98	60	Ingress	2022 NOV 06 13:33:40	2022 NOV 06 13:36:38	2022 NOV 06 13:37:14	214.00	166.50	163.96	163.44	-69.22	-68.13	-67.89	19.90	14	-	-	-		
ACS	98	60	Egress	2022 NOV 06 14:18:33	2022 NOV 06 14:19:07	2022 NOV 06 14:21:50	197.00	-13.62	-14.40	-17.73	73.76	73.56	72.65	8.70	14	-	-	-		
NOMAD	99	60	Ingress	2022 NOV 06 15:31:37	2022 NOV 06 15:34:35	2022 NOV 06 15:35:11	214.00	137.49	134.92	134.40	-69.07	-67.94	-67.70	19.88	1	6SUBD Nom CO #6	Science: orders #167, #186, #187, #188, #190, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	99	60	Egress	2022 NOV 06 16:16:29	2022 NOV 06 16:17:03	2022 NOV 06 16:19:45	196.00	-42.23	-43.03	-46.44	73.81	73.60	72.67	8.71	1	-	-	-		
N/A	100	60	Ingress	2022 NOV 06 17:29:35	2022 NOV 06 17:32:33	2022 NOV 06 17:33:09	214.00	108.55	105.94	105.41	-68.97	-67.80	-67.54	19.86	1	-	-	-		
NOMAD	100	60	Egress	2022 NOV 06 18:14:26	2022 NOV 06 18:15:00	2022 NOV 06 18:17:42	196.00	-70.77	-71.60	-75.11	73.88	73.67	72.71	8.72	1	6SUBD CO #4	Science: orders #132, #185, #185, #185, #185, #185, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	101	60	Ingress	2022 NOV 06 19:27:33	2022 NOV 06 19:30:31	2022 NOV 06 19:31:07	214.00	79.68	77.03	76.49	-68.90	-67.69	-67.43	19.85	14	-	-	-		
N/A	101	60	Egress	2022 NOV 06 20:12:24	2022 NOV 06 20:12:58	2022 NOV 06 20:15:41	197.00	-99.26	-100.12	-103.75	73.97	73.75	72.75	8.73	14	-	-	-		
ACS	102	60	Ingress	2022 NOV 06 21:25:28	2022 NOV 06 21:28:27	2022 NOV 06 21:29:03	215.00	50.87	48.16	47.61	-68.87	-67.61	-67.33	19.84	3	-	-	-	&mroOverlap; 	
