Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
187	Dayside	2019 SEP 29 23:11:21	2019 SEP 29 23:40:56	2019 SEP 30 00:10:30	3548.55	-27.78	106.28	137.70	62.52	22.86	-62.55	12.25	11.12	1	CH4 H2O 2SUBD 01	Science: orders #168, #134, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
188	Nightside	2019 SEP 30 00:10:30	2019 SEP 30 00:39:53	2019 SEP 30 01:09:15	3525.29	137.70	-87.72	-56.76	-62.55	-21.45	62.58	167.67	23.14	14	-	-	-		
188	Dayside	2019 SEP 30 01:09:15	2019 SEP 30 01:38:49	2019 SEP 30 02:08:23	3547.67	-56.76	77.38	108.76	62.58	22.84	-62.60	12.45	11.10	14	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
189	Nightside	2019 SEP 30 02:08:23	2019 SEP 30 02:37:45	2019 SEP 30 03:07:08	3524.79	108.76	-116.63	-85.62	-62.60	-21.42	62.61	167.46	23.12	14	-	-	-		
189	Dayside	2019 SEP 30 03:07:08	2019 SEP 30 03:36:41	2019 SEP 30 04:06:15	3547.19	-85.62	48.46	79.91	62.61	22.77	-62.63	12.67	11.09	14	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
190	Nightside	2019 SEP 30 04:06:15	2019 SEP 30 04:35:38	2019 SEP 30 05:05:02	3527.05	79.91	-145.57	-114.41	-62.63	-21.38	62.63	167.23	23.11	1	-	-	-		
190	Dayside	2019 SEP 30 05:05:02	2019 SEP 30 05:34:36	2019 SEP 30 06:04:10	3548.42	-114.41	19.50	51.13	62.63	22.70	-62.64	12.93	11.07	1	Nominal 4SUBD 01	Science: orders #168, #134, #121, #190, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
191	Nightside	2019 SEP 30 06:04:10	2019 SEP 30 06:33:34	2019 SEP 30 07:02:58	3528.11	51.13	-174.55	-143.26	-62.64	-21.31	62.66	166.96	23.09	14	-	-	-		
191	Dayside	2019 SEP 30 07:02:58	2019 SEP 30 07:32:34	2019 SEP 30 08:02:09	3550.59	-143.26	-9.48	22.27	62.66	22.65	-62.67	13.19	11.05	14	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
192	Nightside	2019 SEP 30 08:02:09	2019 SEP 30 08:31:32	2019 SEP 30 09:00:56	3526.94	22.27	156.48	-172.17	-62.67	-21.25	62.70	166.70	23.07	1	-	-	-		
192	Dayside	2019 SEP 30 09:00:56	2019 SEP 30 09:30:32	2019 SEP 30 10:00:08	3551.76	-172.17	-38.44	-6.69	62.70	22.61	-62.72	13.43	11.03	1	-		COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0		
193	Nightside	2019 SEP 30 10:00:08	2019 SEP 30 10:29:30	2019 SEP 30 10:58:53	3525.34	-6.69	127.52	158.87	-62.72	-21.24	62.74	166.48	23.05	8	-	-	-		
193	Dayside	2019 SEP 30 10:58:53	2019 SEP 30 11:28:28	2019 SEP 30 11:58:04	3550.91	158.87	-67.37	-35.70	62.74	22.55	-62.77	13.65	11.02	8	Limb 2SUBD 07	Science: orders #164, #164, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3	&daysideMatch:EASTERN COPRATES; 	
194	Nightside	2019 SEP 30 11:58:04	2019 SEP 30 12:27:26	2019 SEP 30 12:56:48	3524.10	-35.70	98.59	129.89	-62.77	-21.23	62.79	166.27	23.04	1	-	-	-		
194	Dayside	2019 SEP 30 12:56:48	2019 SEP 30 13:26:23	2019 SEP 30 13:55:57	3549.01	129.89	-96.29	-64.66	62.79	22.52	-62.82	13.86	11.00	1	LNO Ice Index 2SUBD 01	Science: orders #153, #158, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
195	Nightside	2019 SEP 30 13:55:57	2019 SEP 30 14:25:19	2019 SEP 30 14:54:41	3523.66	-64.66	69.68	100.95	-62.82	-21.18	62.84	166.06	23.02	3	-	-	-		
195	Dayside	2019 SEP 30 14:54:41	2019 SEP 30 15:24:15	2019 SEP 30 15:53:50	3548.94	100.95	-125.21	-93.49	62.84	22.51	-62.85	14.08	10.99	3	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3	&daysideMatch:ULYSSES FOSSAE; 	
196	Nightside	2019 SEP 30 15:53:50	2019 SEP 30 16:23:12	2019 SEP 30 16:52:34	3524.23	-93.49	40.76	72.13	-62.85	-21.10	62.86	165.82	23.01	1	-	-	-		
196	Dayside	2019 SEP 30 16:52:34	2019 SEP 30 17:22:09	2019 SEP 30 17:51:45	3550.99	72.13	-154.16	-122.30	62.86	22.45	-62.87	14.32	10.97	1	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
197	Nightside	2019 SEP 30 17:51:45	2019 SEP 30 18:21:08	2019 SEP 30 18:50:31	3526.20	-122.30	11.79	43.34	-62.87	-21.07	62.88	165.57	22.99	14	-	-	-		
197	Dayside	2019 SEP 30 18:50:31	2019 SEP 30 19:20:07	2019 SEP 30 19:49:42	3550.92	43.34	176.87	-151.18	62.88	22.36	-62.90	14.59	10.95	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
198	Nightside	2019 SEP 30 19:49:42	2019 SEP 30 20:19:06	2019 SEP 30 20:48:29	3527.39	-151.18	-17.19	14.44	-62.90	-21.05	62.91	165.32	22.97	1	-	-	-		
198	Dayside	2019 SEP 30 20:48:29	2019 SEP 30 21:18:04	2019 SEP 30 21:47:39	3549.84	14.44	147.90	179.88	62.91	22.32	-62.94	14.84	10.93	1	H2O 2SUBD 01	Science: orders #167, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
199	Nightside	2019 SEP 30 21:47:39	2019 SEP 30 22:17:03	2019 SEP 30 22:46:26	3527.28	179.88	-46.15	-14.55	-62.94	-20.99	62.96	165.08	22.96	14	-	-	-		
199	Dayside	2019 SEP 30 22:46:26	2019 SEP 30 23:16:01	2019 SEP 30 23:45:35	3548.72	-14.55	118.94	150.91	62.96	22.32	-62.98	15.06	10.92	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
200	Nightside	2019 SEP 30 23:45:35	2019 OCT 01 00:14:58	2019 OCT 01 00:44:21	3525.96	150.91	-75.08	-43.56	-62.98	-20.93	63.01	164.85	22.94	1	-	-	-		
200	Dayside	2019 OCT 01 00:44:21	2019 OCT 01 01:13:55	2019 OCT 01 01:43:29	3548.04	-43.56	90.02	121.94	63.01	22.33	-63.03	15.27	10.90	1	CH4 H2O 2SUBD 02	Science: orders #168, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3	&daysideMatch:UTOPIA; 	
201	Nightside	2019 OCT 01 01:43:29	2019 OCT 01 02:12:51	2019 OCT 01 02:42:14	3524.54	121.94	-103.99	-72.49	-63.03	-20.90	63.05	164.64	22.92	14	-	-	-		
201	Dayside	2019 OCT 01 02:42:14	2019 OCT 01 03:11:47	2019 OCT 01 03:41:21	3547.12	-72.49	61.12	93.04	63.05	22.28	-63.07	15.48	10.89	14	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
202	Nightside	2019 OCT 01 03:41:21	2019 OCT 01 04:10:44	2019 OCT 01 04:40:07	3526.02	93.04	-132.91	-101.30	-63.07	-20.87	63.07	164.42	22.91	1	-	-	-		
202	Dayside	2019 OCT 01 04:40:07	2019 OCT 01 05:09:41	2019 OCT 01 05:39:15	3547.72	-101.30	32.17	64.24	63.07	22.21	-63.08	15.73	10.87	1	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
203	Nightside	2019 OCT 01 05:39:15	2019 OCT 01 06:08:38	2019 OCT 01 06:38:02	3527.78	64.24	-161.87	-130.12	-63.08	-20.81	63.09	164.17	22.89	14	-	-	-		
203	Dayside	2019 OCT 01 06:38:02	2019 OCT 01 07:07:37	2019 OCT 01 07:37:12	3549.84	-130.12	3.19	35.42	63.09	22.16	-63.10	15.99	10.85	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
204	Nightside	2019 OCT 01 07:37:12	2019 OCT 01 08:06:36	2019 OCT 01 08:35:59	3527.15	35.42	169.16	-159.00	-63.10	-20.74	63.12	163.90	22.87	1	-	-	-		
204	Dayside	2019 OCT 01 08:35:59	2019 OCT 01 09:05:35	2019 OCT 01 09:35:11	3551.53	-159.00	-25.77	6.51	63.12	22.12	-63.13	16.23	10.83	1	HDO H2O 2SUBD 02	Science: orders #168, #124, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
205	Nightside	2019 OCT 01 09:35:11	2019 OCT 01 10:04:34	2019 OCT 01 10:33:56	3525.57	6.51	140.19	172.06	-63.13	-20.71	63.16	163.66	22.86	14	-	-	-		
205	Dayside	2019 OCT 01 10:33:56	2019 OCT 01 11:03:32	2019 OCT 01 11:33:08	3551.45	172.06	-54.72	-22.51	63.16	22.07	-63.18	16.46	10.82	14	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
206	Nightside	2019 OCT 01 11:33:08	2019 OCT 01 12:02:30	2019 OCT 01 12:31:52	3524.23	-22.51	111.24	143.07	-63.18	-20.72	63.20	163.44	22.84	1	-	-	-		
206	Dayside	2019 OCT 01 12:31:52	2019 OCT 01 13:01:27	2019 OCT 01 13:31:02	3549.67	143.07	-83.64	-51.51	63.20	22.04	-63.23	16.68	10.80	1	AER H2Oi 3SUBD 01	Science: orders #169, #131, #127, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
207	Nightside	2019 OCT 01 13:31:02	2019 OCT 01 14:00:24	2019 OCT 01 14:29:45	3523.47	-51.51	82.33	114.09	-63.23	-20.71	63.25	163.24	22.82	14	-	-	-		
207	Dayside	2019 OCT 01 14:29:45	2019 OCT 01 14:59:19	2019 OCT 01 15:28:54	3548.29	114.09	-112.55	-80.39	63.25	22.02	-63.26	16.89	10.79	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
208	Nightside	2019 OCT 01 15:28:54	2019 OCT 01 15:58:15	2019 OCT 01 16:27:37	3523.73	-80.39	53.42	85.22	-63.26	-20.63	63.28	163.01	22.81	17	-	-	COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0		
208	Dayside	2019 OCT 01 16:27:37	2019 OCT 01 16:57:12	2019 OCT 01 17:26:47	3549.93	85.22	-141.49	-109.17	63.28	21.99	-63.28	17.12	10.77	17	CH4 3SUBD 01	Science: orders #168, #134, #136, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0		
209	Nightside	2019 OCT 01 17:26:47	2019 OCT 01 17:56:10	2019 OCT 01 18:25:33	3525.62	-109.17	24.47	56.46	-63.28	-20.58	63.29	162.76	22.79	1	-	-	-		
209	Dayside	2019 OCT 01 18:25:33	2019 OCT 01 18:55:08	2019 OCT 01 19:24:44	3550.79	56.46	-170.46	-138.02	63.29	21.91	-63.30	17.38	10.75	1	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
210	Nightside	2019 OCT 01 19:24:44	2019 OCT 01 19:54:07	2019 OCT 01 20:23:31	3527.29	-138.02	-4.51	27.61	-63.30	-20.56	63.31	162.51	22.77	1	-	-	-		
210	Dayside	2019 OCT 01 20:23:31	2019 OCT 01 20:53:06	2019 OCT 01 21:22:41	3549.99	27.61	160.57	-166.94	63.31	21.85	-63.33	17.64	10.73	1	HDO H2O 2SUBD 03	Science: orders #168, #121, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
211	Nightside	2019 OCT 01 21:22:41	2019 OCT 01 21:52:05	2019 OCT 01 22:21:29	3527.77	-166.94	-33.48	-1.35	-63.33	-20.52	63.35	162.26	22.76	3	-	-	-		
211	Dayside	2019 OCT 01 22:21:29	2019 OCT 01 22:51:03	2019 OCT 01 23:20:37	3548.81	-1.35	131.60	164.09	63.35	21.84	-63.37	17.88	10.72	3	CH4 H2O 2SUBD 02	Science: orders #168, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
212	Nightside	2019 OCT 01 23:20:37	2019 OCT 01 23:50:01	2019 OCT 02 00:19:24	3526.85	164.09	-62.43	-30.37	-63.37	-20.47	63.39	162.02	22.74	14	-	-	-		
212	Dayside	2019 OCT 02 00:19:24	2019 OCT 02 00:48:58	2019 OCT 02 01:18:32	3547.89	-30.37	102.67	135.11	63.39	21.85	-63.41	18.10	10.70	14	-		COP row -1: UVIS off		
213	Nightside	2019 OCT 02 01:18:32	2019 OCT 02 01:47:55	2019 OCT 02 02:17:18	3525.39	135.11	-91.35	-59.36	-63.41	-20.43	63.44	161.81	22.72	3	-	-	-		
213	Dayside	2019 OCT 02 02:17:18	2019 OCT 02 02:46:51	2019 OCT 02 03:16:25	3547.00	-59.36	73.76	106.16	63.44	21.83	-63.45	18.30	10.69	3	Surface 3SUBD 02	Science: orders #191, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3	&daysideMatch:NILI FOSSAE; 	
214	Nightside	2019 OCT 02 03:16:25	2019 OCT 02 03:45:47	2019 OCT 02 04:15:10	3525.37	106.16	-120.26	-88.21	-63.45	-20.41	63.46	161.60	22.71	1	-	-	-		
214	Dayside	2019 OCT 02 04:15:10	2019 OCT 02 04:44:43	2019 OCT 02 05:14:17	3546.78	-88.21	44.84	77.33	63.46	21.76	-63.47	18.53	10.67	1	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
215	Nightside	2019 OCT 02 05:14:17	2019 OCT 02 05:43:41	2019 OCT 02 06:13:05	3527.81	77.33	-149.20	-117.00	-63.47	-20.38	63.47	161.36	22.69	14	-	-	-		
215	Dayside	2019 OCT 02 06:13:05	2019 OCT 02 06:42:39	2019 OCT 02 07:12:13	3548.39	-117.00	15.87	48.55	63.47	21.70	-63.48	18.80	10.65	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
216	Nightside	2019 OCT 02 07:12:13	2019 OCT 02 07:41:37	2019 OCT 02 08:11:01	3528.26	48.55	-178.18	-145.86	-63.48	-20.31	63.50	161.09	22.67	1	-	-	-		
216	Dayside	2019 OCT 02 08:11:01	2019 OCT 02 08:40:36	2019 OCT 02 09:10:12	3550.46	-145.86	-13.11	19.67	63.50	21.66	-63.51	19.05	10.63	1	CH4 2SUBD 03	Science: orders #136, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0	&daysideMatch:ACIDALIA MUD VOLCANOES NE; 	
217	Nightside	2019 OCT 02 09:10:12	2019 OCT 02 09:39:35	2019 OCT 02 10:08:59	3526.91	19.67	152.84	-174.78	-63.51	-20.26	63.53	160.83	22.65	1	-	-	-		
217	Dayside	2019 OCT 02 10:08:59	2019 OCT 02 10:38:34	2019 OCT 02 11:08:10	3551.35	-174.78	-42.07	-9.32	63.53	21.62	-63.54	19.29	10.62	1	Nominal 6SUBD 01	Science: orders #149, #134, #168, #119, #190, #196, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
218	Nightside	2019 OCT 02 11:08:10	2019 OCT 02 11:37:33	2019 OCT 02 12:06:55	3525.30	-9.32	123.88	156.24	-63.54	-20.27	63.56	160.60	22.64	14	-	-	-		
218	Dayside	2019 OCT 02 12:06:55	2019 OCT 02 12:36:30	2019 OCT 02 13:06:06	3550.25	156.24	-71.01	-38.35	63.56	21.59	-63.59	19.51	10.60	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
219	Nightside	2019 OCT 02 13:06:06	2019 OCT 02 13:35:28	2019 OCT 02 14:04:50	3524.14	-38.35	94.95	127.24	-63.59	-20.27	63.61	160.39	22.62	14	-	-	-		
219	Dayside	2019 OCT 02 14:04:50	2019 OCT 02 14:34:24	2019 OCT 02 15:03:58	3548.36	127.24	-99.93	-67.31	63.61	21.57	-63.63	19.73	10.59	14	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
220	Nightside	2019 OCT 02 15:03:58	2019 OCT 02 15:33:20	2019 OCT 02 16:02:42	3523.81	-67.31	66.04	98.30	-63.63	-20.22	63.64	160.18	22.61	3	-	-	-		
220	Dayside	2019 OCT 02 16:02:42	2019 OCT 02 16:32:16	2019 OCT 02 17:01:51	3548.76	98.30	-128.85	-96.13	63.64	21.57	-63.64	19.95	10.57	3	CH4 2SUBD 03	Science: orders #136, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3	&daysideMatch:ARSIA MONS; 	
221	Nightside	2019 OCT 02 17:01:51	2019 OCT 02 17:31:13	2019 OCT 02 18:00:35	3524.68	-96.13	37.11	69.50	-63.64	-20.15	63.65	159.94	22.59	1	-	-	-		
221	Dayside	2019 OCT 02 18:00:35	2019 OCT 02 18:30:11	2019 OCT 02 18:59:46	3550.76	69.50	-157.81	-124.94	63.65	21.51	-63.66	20.20	10.55	1	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
222	Nightside	2019 OCT 02 18:59:46	2019 OCT 02 19:29:09	2019 OCT 02 19:58:33	3526.60	-124.94	8.14	40.69	-63.66	-20.13	63.67	159.69	22.57	3	-	-	-		
222	Dayside	2019 OCT 02 19:58:33	2019 OCT 02 20:28:08	2019 OCT 02 20:57:43	3550.41	40.69	173.22	-153.84	63.67	21.43	-63.68	20.46	10.53	3	CH4 H2O 2SUBD 02	Science: orders #168, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3	&daysideMatch:ELYSIUM CERBERUS PHLEGRA; 	
223	Nightside	2019 OCT 02 20:57:43	2019 OCT 02 21:27:07	2019 OCT 02 21:56:31	3527.60	-153.84	-20.84	11.77	-63.68	-20.10	63.69	159.43	22.55	1	-	-	-		
223	Dayside	2019 OCT 02 21:56:31	2019 OCT 02 22:26:05	2019 OCT 02 22:55:40	3549.25	11.77	144.25	177.21	63.69	21.40	-63.72	20.71	10.52	1	CH4 H2O 2SUBD 01	Science: orders #168, #134, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3	&daysideMatch:AEOLIS MENSAE MFF; 	
224	Nightside	2019 OCT 02 22:55:40	2019 OCT 02 23:25:04	2019 OCT 02 23:54:27	3527.27	177.21	-49.79	-17.24	-63.72	-20.06	63.73	159.19	22.54	14	-	-	-		
224	Dayside	2019 OCT 02 23:54:27	2019 OCT 03 00:24:01	2019 OCT 03 00:53:35	3548.15	-17.24	115.29	148.22	63.73	21.42	-63.75	20.94	10.50	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
225	Nightside	2019 OCT 03 00:53:35	2019 OCT 03 01:22:58	2019 OCT 03 01:52:21	3525.86	148.22	-78.73	-46.27	-63.75	-20.01	63.77	158.96	22.52	3	-	-	-		
225	Dayside	2019 OCT 03 01:52:21	2019 OCT 03 02:21:55	2019 OCT 03 02:51:29	3547.45	-46.27	86.37	119.23	63.77	21.43	-63.79	21.15	10.48	3	H2O CO 2SUBD 01	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
226	Nightside	2019 OCT 03 02:51:29	2019 OCT 03 03:20:51	2019 OCT 03 03:50:13	3524.67	119.23	-107.64	-75.19	-63.79	-19.99	63.80	158.75	22.50	1	-	-	-		
226	Dayside	2019 OCT 03 03:50:13	2019 OCT 03 04:19:47	2019 OCT 03 04:49:20	3546.67	-75.19	57.47	90.34	63.80	21.39	-63.81	21.36	10.47	1	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
227	Nightside	2019 OCT 03 04:49:20	2019 OCT 03 05:18:43	2019 OCT 03 05:48:07	3526.57	90.34	-136.56	-104.00	-63.81	-19.97	63.82	158.53	22.49	1	-	-	-		
227	Dayside	2019 OCT 03 05:48:07	2019 OCT 03 06:17:40	2019 OCT 03 06:47:14	3547.38	-104.00	28.52	61.55	63.82	21.32	-63.83	21.61	10.45	1	CO H2O 3SUBD 01	Science: orders #168, #190, #191, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
228	Nightside	2019 OCT 03 06:47:14	2019 OCT 03 07:16:38	2019 OCT 03 07:46:02	3528.17	61.55	-165.53	-132.82	-63.83	-19.92	63.83	158.27	22.47	14	-	-	-		
228	Dayside	2019 OCT 03 07:46:02	2019 OCT 03 08:15:37	2019 OCT 03 08:45:12	3549.55	-132.82	-0.46	32.71	63.83	21.29	-63.84	21.87	10.43	14	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
229	Nightside	2019 OCT 03 08:45:12	2019 OCT 03 09:14:35	2019 OCT 03 09:43:59	3527.27	32.71	165.50	-161.72	-63.84	-19.86	63.86	158.01	22.45	1	-	-	-		
229	Dayside	2019 OCT 03 09:43:59	2019 OCT 03 10:13:34	2019 OCT 03 10:43:10	3551.07	-161.72	-29.43	3.77	63.86	21.25	-63.87	22.12	10.41	1	CH4 H2O 2SUBD 02	Science: orders #168, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
230	Nightside	2019 OCT 03 10:43:10	2019 OCT 03 11:12:33	2019 OCT 03 11:41:56	3525.63	3.77	136.53	169.32	-63.87	-19.85	63.89	157.76	22.43	14	-	-	-		
230	Dayside	2019 OCT 03 11:41:56	2019 OCT 03 12:11:31	2019 OCT 03 12:41:06	3550.63	169.32	-58.38	-25.26	63.89	21.21	-63.91	22.35	10.40	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
231	Nightside	2019 OCT 03 12:41:06	2019 OCT 03 13:10:28	2019 OCT 03 13:39:51	3524.35	-25.26	107.58	140.31	-63.91	-19.87	63.92	157.55	22.42	17	-	-	COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0		
231	Dayside	2019 OCT 03 13:39:51	2019 OCT 03 14:09:25	2019 OCT 03 14:38:59	3548.80	140.31	-87.30	-54.27	63.92	21.20	-63.94	22.57	10.38	17	Nominal 4SUBD 01	Science: orders #168, #134, #121, #190, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
232	Nightside	2019 OCT 03 14:38:59	2019 OCT 03 15:08:21	2019 OCT 03 15:37:43	3523.72	-54.27	78.67	111.33	-63.94	-19.86	63.96	157.34	22.40	3	-	-	-		
232	Dayside	2019 OCT 03 15:37:43	2019 OCT 03 16:07:17	2019 OCT 03 16:36:51	3547.97	111.33	-116.22	-83.14	63.96	21.19	-63.96	22.78	10.37	3	CH4 2SUBD 03	Science: orders #136, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3	&daysideMatch:OLYMPICA FOSSAE-JOVIS THOLUS; 	
233	Nightside	2019 OCT 03 16:36:51	2019 OCT 03 17:06:13	2019 OCT 03 17:35:35	3524.15	-83.14	49.75	82.48	-63.96	-19.79	63.97	157.11	22.39	1	-	-	-		
233	Dayside	2019 OCT 03 17:35:35	2019 OCT 03 18:05:10	2019 OCT 03 18:34:45	3549.90	82.48	-145.16	-111.92	63.97	21.15	-63.97	23.02	10.35	1	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
