TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,749,749,0,2,egress,2019 DEC 28 18:32:03,SO ON
1,1,1103,1103,0,4,egress,2019 DEC 28 22:28:11,SO ON
1,1,2693,2693,0,9,egress,2019 DEC 29 08:18:22,SO ON
1,1,749,749,0,10,egress,2019 DEC 29 10:16:27,SO ON
1,1,2177,2177,0,13,egress,2019 DEC 29 16:10:34,SO ON
1,1,2147,2147,0,15,egress,2019 DEC 29 20:06:33,SO ON
1,1,2141,2141,0,18,egress,2019 DEC 30 02:00:48,SO ON
1,1,1295,1295,0,19,egress,2019 DEC 30 03:58:49,SO ON
1,1,749,749,0,21,egress,2019 DEC 30 07:54:45,SO ON
1,1,779,779,0,23,egress,2019 DEC 30 11:50:53,SO ON
1,1,41,41,0,25,egress,2019 DEC 30 15:46:57,SO ON
1,1,2069,2069,0,26,egress,2019 DEC 30 17:44:55,SO ON
1,1,2069,2069,0,28,egress,2019 DEC 30 21:40:56,SO ON
1,1,2165,2165,0,31,egress,2019 DEC 31 03:35:09,SO ON
1,1,785,785,0,32,egress,2019 DEC 31 05:33:08,SO ON
1,1,1193,1193,0,34,egress,2019 DEC 31 09:29:07,SO ON
1,1,1793,1793,0,36,egress,2019 DEC 31 13:25:14,SO ON
1,1,1193,1193,0,38,egress,2019 DEC 31 17:21:14,SO ON
1,1,1793,1793,0,40,egress,2019 DEC 31 21:17:12,SO ON
1,1,2735,2735,0,43,egress,2020 JAN 01 03:11:23,SO ON
1,1,773,773,0,45,egress,2020 JAN 01 07:07:18,SO ON
1,1,2141,2141,0,46,egress,2020 JAN 01 09:05:17,SO ON
1,1,1307,1307,0,48,egress,2020 JAN 01 13:01:24,SO ON
1,1,755,755,0,50,egress,2020 JAN 01 16:57:24,SO ON
3,1,31,31,0,52,egress,2020 JAN 01 20:53:20,SO ON
1,1,2069,2069,0,53,egress,2020 JAN 01 22:51:22,SO ON
1,1,1511,1511,0,56,egress,2020 JAN 02 04:45:31,SO ON
1,1,2183,2183,0,58,egress,2020 JAN 02 08:41:24,SO ON
1,1,929,929,0,59,egress,2020 JAN 02 10:39:26,SO ON
1,1,779,779,0,61,egress,2020 JAN 02 14:35:31,SO ON
1,1,2171,2171,0,63,egress,2020 JAN 02 18:31:28,SO ON
1,1,821,821,0,64,egress,2020 JAN 02 20:29:25,SO ON
1,1,779,779,0,66,egress,2020 JAN 03 00:25:26,SO ON
1,1,1793,1793,0,69,egress,2020 JAN 03 06:19:29,SO ON
1,1,2069,2069,0,71,egress,2020 JAN 03 10:15:23,SO ON
1,1,749,749,0,74,egress,2020 JAN 03 16:09:28,SO ON
1,1,1793,1793,0,76,egress,2020 JAN 03 20:05:22,SO ON
1,1,755,755,0,78,egress,2020 JAN 04 00:01:21,SO ON
1,1,821,821,0,82,egress,2020 JAN 04 07:53:21,SO ON
1,1,929,929,0,83,egress,2020 JAN 04 09:51:17,SO ON
1,1,767,767,0,88,egress,2020 JAN 04 19:41:16,SO ON
1,1,2141,2141,0,90,egress,2020 JAN 04 23:37:11,SO ON
1,1,761,761,0,99,egress,2020 JAN 05 17:19:07,SO ON
1,1,1793,1793,0,101,egress,2020 JAN 05 21:15:00,SO ON
1,1,2735,2735,0,103,egress,2020 JAN 06 01:10:57,SO ON
1,1,809,809,0,105,egress,2020 JAN 06 05:07:01,SO ON
1,1,773,773,0,115,egress,2020 JAN 07 00:46:38,SO ON
1,1,785,785,0,118,egress,2020 JAN 07 06:40:41,SO ON
1,1,779,779,0,120,egress,2020 JAN 07 10:36:31,SO ON
1,1,779,779,0,126,egress,2020 JAN 07 22:24:20,SO ON
1,1,2153,2153,0,128,egress,2020 JAN 08 02:20:17,SO ON
1,1,1991,1991,0,130,egress,2020 JAN 08 06:16:18,SO ON
1,1,41,41,0,132,egress,2020 JAN 08 10:12:08,SO ON
1,1,755,755,0,140,egress,2020 JAN 09 01:55:50,SO ON
1,1,1193,1193,0,143,egress,2020 JAN 09 07:49:50,SO ON
1,1,767,767,0,145,egress,2020 JAN 09 11:45:39,SO ON
1,1,1307,1307,0,151,egress,2020 JAN 09 23:33:25,SO ON
1,1,773,773,0,153,egress,2020 JAN 10 03:29:20,SO ON
1,1,749,749,0,155,egress,2020 JAN 10 07:25:20,SO ON
1,1,1769,1769,0,157,egress,2020 JAN 10 11:21:08,SO ON
1,1,2687,2687,0,165,egress,2020 JAN 11 03:04:47,SO ON
1,1,749,749,0,168,egress,2020 JAN 11 08:58:44,SO ON
1,1,2159,2159,0,172,egress,2020 JAN 11 16:50:30,SO ON
1,1,2177,2177,0,178,egress,2020 JAN 12 04:38:08,SO ON
1,1,1709,1709,0,180,egress,2020 JAN 12 08:34:06,SO ON
1,1,755,755,0,182,egress,2020 JAN 12 12:29:54,SO ON
1,1,767,767,0,186,egress,2020 JAN 12 20:21:46,SO ON
1,1,2747,2747,0,194,egress,2020 JAN 13 12:05:15,SO ON
1,1,1307,1307,0,196,egress,2020 JAN 13 16:01:09,SO ON
1,1,809,809,0,198,egress,2020 JAN 13 19:57:06,SO ON
1,1,2159,2159,0,207,egress,2020 JAN 14 13:38:28,SO ON
1,1,875,875,0,209,egress,2020 JAN 14 17:34:25,SO ON
1,1,1775,1775,0,211,egress,2020 JAN 14 21:30:19,SO ON
1,1,2651,2651,0,213,egress,2020 JAN 15 01:26:07,SO ON
1,1,1763,1763,0,221,egress,2020 JAN 15 17:09:39,SO ON
1,1,1193,1193,0,223,egress,2020 JAN 15 21:05:34,SO ON
1,1,2141,2141,0,225,egress,2020 JAN 16 01:01:22,SO ON
1,1,2171,2171,0,232,egress,2020 JAN 16 14:46:54,SO ON
1,1,2165,2165,0,234,egress,2020 JAN 16 18:42:50,SO ON
1,1,755,755,0,236,egress,2020 JAN 16 22:38:43,SO ON
1,1,1103,1103,0,238,egress,2020 JAN 17 02:34:30,SO ON
1,1,755,755,0,246,egress,2020 JAN 17 18:17:59,SO ON
1,1,2735,2735,0,248,egress,2020 JAN 17 22:13:53,SO ON
1,1,1193,1193,0,250,egress,2020 JAN 18 02:09:40,SO ON
1,1,1193,1193,0,260,egress,2020 JAN 18 21:49:01,SO ON
1,1,761,761,0,264,egress,2020 JAN 19 05:40:37,SO ON
1,1,1793,1793,0,267,egress,2020 JAN 19 11:34:28,SO ON
1,1,1763,1763,0,269,egress,2020 JAN 19 15:30:13,SO ON
1,1,755,755,0,277,egress,2020 JAN 20 07:13:37,SO ON
1,1,1103,1103,0,280,egress,2020 JAN 20 13:07:27,SO ON
1,1,1709,1709,0,282,egress,2020 JAN 20 17:03:11,SO ON
1,1,761,761,0,288,egress,2020 JAN 21 04:50:42,SO ON
1,1,2069,2069,0,290,egress,2020 JAN 21 08:46:35,SO ON
1,1,2183,2183,0,292,egress,2020 JAN 21 12:42:28,SO ON
1,1,2159,2159,0,294,egress,2020 JAN 21 16:38:12,SO ON
1,1,2153,2153,0,302,egress,2020 JAN 22 08:21:34,SO ON
1,1,749,749,0,304,egress,2020 JAN 22 12:17:28,SO ON
1,1,1343,1343,0,306,egress,2020 JAN 22 16:13:12,SO ON
1,1,2183,2183,0,312,egress,2020 JAN 23 04:00:42,SO ON
1,1,2069,2069,0,314,egress,2020 JAN 23 07:56:31,SO ON
1,1,1763,1763,0,317,egress,2020 JAN 23 13:50:20,SO ON
1,1,2183,2183,0,319,egress,2020 JAN 23 17:46:03,SO ON
1,1,1889,1889,0,327,egress,2020 JAN 24 09:29:22,SO ON
1,1,1511,1511,0,329,egress,2020 JAN 24 13:25:15,SO ON
1,1,2141,2141,0,331,egress,2020 JAN 24 17:20:57,SO ON
1,1,1193,1193,0,339,egress,2020 JAN 25 09:04:13,SO ON
