TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
-1,-1,-1,-1,-1,1,dayside,2025 JUL 05 16:09:34,LNO OFF
-1,-1,-1,-1,-1,2,dayside,2025 JUL 05 18:07:25,LNO OFF
0,1,4082,4082,1,3,dayside,2025 JUL 05 20:05:15,LNO ON
-1,-1,-1,-1,-1,4,dayside,2025 JUL 05 22:03:08,ALL OFF
-1,-1,-1,-1,-1,5,dayside,2025 JUL 06 00:01:05,LNO OFF
-1,-1,-1,-1,-1,6,dayside,2025 JUL 06 01:59:01,LNO OFF
-1,-1,-1,-1,-1,7,dayside,2025 JUL 06 03:56:54,LNO OFF
-1,-1,-1,-1,-1,8,dayside,2025 JUL 06 05:54:45,LNO OFF
-1,-1,-1,-1,-1,9,dayside,2025 JUL 06 07:52:35,LNO OFF
-1,-1,-1,-1,-1,10,dayside,2025 JUL 06 09:50:27,LNO OFF
-1,-1,-1,-1,-1,11,dayside,2025 JUL 06 11:48:22,LNO OFF
-1,-1,-1,-1,-1,12,dayside,2025 JUL 06 13:46:17,LNO OFF
-1,-1,-1,-1,-1,13,dayside,2025 JUL 06 15:44:11,LNO OFF
-1,-1,-1,-1,-1,14,dayside,2025 JUL 06 17:42:03,LNO OFF
-1,-1,-1,-1,-1,15,dayside,2025 JUL 06 19:39:53,LNO OFF
0,1,4082,4082,1,16,dayside,2025 JUL 06 21:37:44,LNO ON
-1,-1,-1,-1,-1,17,dayside,2025 JUL 06 23:35:40,LNO OFF
-1,-1,-1,-1,-1,18,dayside,2025 JUL 07 01:33:36,LNO OFF
-1,-1,-1,-1,-1,19,dayside,2025 JUL 07 03:31:30,LNO OFF
-1,-1,-1,-1,-1,20,dayside,2025 JUL 07 05:29:22,LNO OFF
-1,-1,-1,-1,-1,21,dayside,2025 JUL 07 07:27:11,LNO OFF
-1,-1,-1,-1,-1,22,dayside,2025 JUL 07 09:25:02,LNO OFF
-1,-1,-1,-1,-1,23,dayside,2025 JUL 07 11:22:56,LNO OFF
-1,-1,-1,-1,-1,24,dayside,2025 JUL 07 13:20:51,LNO OFF
-1,-1,-1,-1,-1,25,dayside,2025 JUL 07 15:18:45,LNO OFF
-1,-1,-1,-1,-1,26,dayside,2025 JUL 07 17:16:38,LNO OFF
-1,-1,-1,-1,-1,27,dayside,2025 JUL 07 19:14:28,LNO OFF
-1,-1,-1,-1,-1,28,dayside,2025 JUL 07 21:12:17,LNO OFF
-1,-1,-1,-1,-1,29,dayside,2025 JUL 07 23:10:11,LNO OFF
-1,-1,-1,-1,-1,30,dayside,2025 JUL 08 01:08:07,LNO OFF
-1,-1,-1,-1,-1,31,dayside,2025 JUL 08 03:06:02,LNO OFF
-1,-1,-1,-1,-1,32,dayside,2025 JUL 08 05:03:54,LNO OFF
-1,-1,-1,-1,-1,33,dayside,2025 JUL 08 07:01:43,LNO OFF
-1,-1,-1,-1,-1,34,dayside,2025 JUL 08 08:59:33,LNO OFF
-1,-1,-1,-1,-1,35,dayside,2025 JUL 08 10:57:25,LNO OFF
-1,-1,-1,-1,-1,36,dayside,2025 JUL 08 12:55:19,LNO OFF
-1,-1,-1,-1,-1,37,dayside,2025 JUL 08 14:53:13,LNO OFF
0,1,4083,4083,1,38,dayside,2025 JUL 08 16:51:07,LNO ON
-1,-1,-1,-1,-1,39,dayside,2025 JUL 08 18:48:57,LNO OFF
-1,-1,-1,-1,-1,40,dayside,2025 JUL 08 20:46:46,LNO OFF
-1,-1,-1,-1,-1,41,dayside,2025 JUL 08 22:44:36,LNO OFF
-1,-1,-1,-1,-1,42,dayside,2025 JUL 09 00:42:32,LNO OFF
-1,-1,-1,-1,-1,43,dayside,2025 JUL 09 02:40:27,LNO OFF
-1,-1,-1,-1,-1,44,dayside,2025 JUL 09 04:38:20,LNO OFF
-1,-1,-1,-1,-1,45,dayside,2025 JUL 09 06:36:10,LNO OFF
-1,-1,-1,-1,-1,46,dayside,2025 JUL 09 08:33:58,LNO OFF
-1,-1,-1,-1,-1,47,dayside,2025 JUL 09 10:31:49,LNO OFF
-1,-1,-1,-1,-1,48,dayside,2025 JUL 09 12:29:42,LNO OFF
-1,-1,-1,-1,-1,49,dayside,2025 JUL 09 14:27:36,LNO OFF
-1,-1,-1,-1,-1,50,dayside,2025 JUL 09 16:25:29,LNO OFF
-1,-1,-1,-1,-1,51,dayside,2025 JUL 09 18:23:20,LNO OFF
-1,-1,-1,-1,-1,52,dayside,2025 JUL 09 20:21:08,LNO OFF
-1,-1,-1,-1,-1,53,dayside,2025 JUL 09 22:18:56,LNO OFF
-1,-1,-1,-1,-1,54,dayside,2025 JUL 10 00:16:49,LNO OFF
-1,-1,-1,-1,-1,55,dayside,2025 JUL 10 02:14:44,LNO OFF
-1,-1,-1,-1,-1,56,dayside,2025 JUL 10 04:12:38,LNO OFF
-1,-1,-1,-1,-1,57,dayside,2025 JUL 10 06:10:27,LNO OFF
-1,-1,-1,-1,-1,58,dayside,2025 JUL 10 08:08:15,LNO OFF
-1,-1,-1,-1,-1,59,dayside,2025 JUL 10 10:06:04,LNO OFF
-1,-1,-1,-1,-1,60,dayside,2025 JUL 10 12:03:55,LNO OFF
-1,-1,-1,-1,-1,61,dayside,2025 JUL 10 14:01:48,LNO OFF
0,1,4082,4082,1,62,dayside,2025 JUL 10 15:59:41,LNO ON
-1,-1,-1,-1,-1,63,dayside,2025 JUL 10 17:57:33,ALL OFF
-1,-1,-1,-1,-1,64,dayside,2025 JUL 10 19:55:21,LNO OFF
-1,-1,-1,-1,-1,65,dayside,2025 JUL 10 21:53:08,LNO OFF
0,1,4082,4082,1,66,dayside,2025 JUL 10 23:50:58,LNO ON
-1,-1,-1,-1,-1,67,dayside,2025 JUL 11 01:48:52,LNO OFF
-1,-1,-1,-1,-1,68,dayside,2025 JUL 11 03:46:45,LNO OFF
0,1,4082,4082,1,69,dayside,2025 JUL 11 05:44:35,LNO ON
-1,-1,-1,-1,-1,70,dayside,2025 JUL 11 07:42:23,LNO OFF
-1,-1,-1,-1,-1,71,dayside,2025 JUL 11 09:40:09,LNO OFF
0,1,4082,4082,1,72,dayside,2025 JUL 11 11:37:58,LNO ON
-1,-1,-1,-1,-1,73,dayside,2025 JUL 11 13:35:50,LNO OFF
-1,-1,-1,-1,-1,74,dayside,2025 JUL 11 15:33:41,LNO OFF
-1,-1,-1,-1,-1,75,dayside,2025 JUL 11 17:31:32,ALL OFF
-1,-1,-1,-1,-1,76,dayside,2025 JUL 11 19:29:20,LNO OFF
-1,-1,-1,-1,-1,77,dayside,2025 JUL 11 21:27:05,LNO OFF
0,1,4082,4082,1,78,dayside,2025 JUL 11 23:24:52,LNO ON
-1,-1,-1,-1,-1,79,dayside,2025 JUL 12 01:22:44,LNO OFF
-1,-1,-1,-1,-1,80,dayside,2025 JUL 12 03:20:37,ALL OFF
0,1,4082,4082,1,81,dayside,2025 JUL 12 05:18:27,LNO ON
-1,-1,-1,-1,-1,82,dayside,2025 JUL 12 07:16:13,LNO OFF
-1,-1,-1,-1,-1,83,dayside,2025 JUL 12 09:13:58,LNO OFF
0,1,4082,4082,1,84,dayside,2025 JUL 12 11:11:44,LNO ON
-1,-1,-1,-1,-1,85,dayside,2025 JUL 12 13:09:34,ALL OFF
-1,-1,-1,-1,-1,86,dayside,2025 JUL 12 15:07:24,ALL OFF
-1,-1,-1,-1,-1,87,dayside,2025 JUL 12 17:05:14,LNO OFF
-1,-1,-1,-1,-1,88,dayside,2025 JUL 12 19:03:02,LNO OFF
-1,-1,-1,-1,-1,89,dayside,2025 JUL 12 21:00:46,LNO OFF
0,1,4082,4082,1,90,dayside,2025 JUL 12 22:58:30,LNO ON
-1,-1,-1,-1,-1,91,dayside,2025 JUL 13 00:56:17,ALL OFF
-1,-1,-1,-1,-1,92,dayside,2025 JUL 13 02:54:08,LNO OFF
0,1,4082,4082,1,93,dayside,2025 JUL 13 04:51:58,LNO ON
-1,-1,-1,-1,-1,94,dayside,2025 JUL 13 06:49:43,LNO OFF
