Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
ACS	51	84	Ingress	2024 SEP 04 17:53:27	2024 SEP 04 17:58:32	2024 SEP 04 17:59:42	375.00	1.91	10.35	11.77	58.20	45.39	42.13	16.97	14	-	-	-		
ACS	51	84	Egress	2024 SEP 04 18:27:34	2024 SEP 04 18:28:48	2024 SEP 04 18:34:19	405.00	38.31	40.66	57.50	-51.71	-55.04	-67.84	19.48	14	-	-	-		
N/A	52	84	Ingress	2024 SEP 04 19:51:26	2024 SEP 04 19:56:33	2024 SEP 04 19:57:44	378.00	-26.48	-18.12	-16.70	57.93	44.97	41.66	16.98	14	-	-	-		
N/A	52	84	Egress	2024 SEP 04 20:25:21	2024 SEP 04 20:26:35	2024 SEP 04 20:32:09	408.00	9.36	11.67	28.43	-51.34	-54.69	-67.70	19.46	14	-	-	-		
NOMAD	53	84	Ingress	2024 SEP 04 21:49:30	2024 SEP 04 21:54:39	2024 SEP 04 21:55:51	381.00	-54.82	-46.56	-45.15	57.58	44.46	41.08	17.00	1	CO2 Fullscan Fast #3	Diffraction order stepping (fullscan): 10 orders from 125 to 135 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 	&mroOverlap; 	
NOMAD	53	84	Egress	2024 SEP 04 22:23:12	2024 SEP 04 22:24:27	2024 SEP 04 22:30:05	413.00	-19.61	-17.31	-0.53	-50.95	-54.37	-67.61	19.44	1	6SUBD CO2 #23	Science: orders #186, #190, #132, #148, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
ACS	54	84	Ingress	2024 SEP 04 23:47:32	2024 SEP 04 23:52:44	2024 SEP 04 23:53:57	385.00	-83.28	-75.05	-73.64	57.35	44.04	40.60	17.02	14	-	-	-	&daysideMatch:CURIOSITY; 	
ACS	54	84	Egress	2024 SEP 05 00:21:03	2024 SEP 05 00:22:19	2024 SEP 05 00:28:00	417.00	-48.62	-46.34	-29.69	-50.49	-53.97	-67.43	19.41	14	-	-	-	&daysideMatch:CURIOSITY; 	
NOMAD	55	84	Ingress	2024 SEP 05 01:45:31	2024 SEP 05 01:50:46	2024 SEP 05 01:52:00	389.00	-111.84	-103.59	-102.18	57.23	43.74	40.24	17.03	1	6SUBD Nominal #48	Science: orders #121, #134, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	55	84	Egress	2024 SEP 05 02:18:51	2024 SEP 05 02:20:08	2024 SEP 05 02:25:51	420.00	-77.66	-75.39	-59.02	-49.98	-53.52	-67.16	19.39	1	6SUBD CH4 H2O #1	Science: orders #169, #132, #133, #134, #136, #137, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	56	84	Ingress	2024 SEP 05 03:43:27	2024 SEP 05 03:48:45	2024 SEP 05 03:50:00	393.00	-140.46	-132.17	-130.74	57.20	43.53	39.97	17.04	1	Fullscan fast step5 all #1	Diffraction order stepping (fullscan): 15 orders from 114 to 189 in steps of 5 (6 order(s) per 1 second(s))	COP row -1: 	&daysideMatch:UTOPIA; 	
NOMAD	56	84	Egress	2024 SEP 05 04:16:38	2024 SEP 05 04:17:56	2024 SEP 05 04:23:43	425.00	-106.63	-104.38	-88.05	-49.53	-53.14	-67.03	19.36	1	6SUBD CO2 #24	Science: orders #186, #190, #132, #148, #155, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:UTOPIA; 	
ACS	57	84	Ingress	2024 SEP 05 05:41:22	2024 SEP 05 05:46:43	2024 SEP 05 05:47:59	397.00	-169.03	-160.71	-159.28	57.10	43.25	39.63	17.05	14	-	-	-		
ACS	57	84	Egress	2024 SEP 05 06:14:25	2024 SEP 05 06:15:44	2024 SEP 05 06:21:34	429.00	-135.52	-133.27	-116.94	-49.20	-52.87	-66.95	19.35	14	-	-	-		
N/A	58	84	Ingress	2024 SEP 05 07:39:22	2024 SEP 05 07:44:45	2024 SEP 05 07:46:02	400.00	162.59	170.82	172.25	56.79	42.79	39.11	17.07	7	-	-	-		
N/A	58	84	Egress	2024 SEP 05 08:12:12	2024 SEP 05 08:13:32	2024 SEP 05 08:19:24	432.00	-164.46	-162.21	-146.02	-48.80	-52.53	-66.78	19.33	7	-	-	-		
NOMAD	59	84	Ingress	2024 SEP 05 09:37:23	2024 SEP 05 09:42:49	2024 SEP 05 09:44:07	404.00	134.17	142.35	143.77	56.50	42.30	38.56	17.08	1	Dust H2O 01	Science: orders #119, #130, #145, #171, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:VERNAL CRATER; 	
NOMAD	59	84	Egress	2024 SEP 05 10:10:00	2024 SEP 05 10:11:21	2024 SEP 05 10:17:15	435.00	166.55	168.78	-175.26	-48.30	-52.10	-66.53	19.31	1	6SUBD CO2 H2O #13	Science: orders #121, #132, #148, #156, #186, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:VERNAL CRATER; 	
ACS	60	84	Ingress	2024 SEP 05 11:35:25	2024 SEP 05 11:40:55	2024 SEP 05 11:42:14	409.00	105.66	113.85	115.27	56.31	41.87	38.07	17.10	14	-	-	-	&daysideMatch:ACIDALIA MUD VOLCANOES BASIN; 	
ACS	60	84	Egress	2024 SEP 05 12:07:50	2024 SEP 05 12:09:12	2024 SEP 05 12:15:10	440.00	137.57	139.78	155.66	-47.81	-51.68	-66.37	19.29	14	-	-	-	&daysideMatch:ACIDALIA MUD VOLCANOES BASIN; 	
N/A	61	84	Ingress	2024 SEP 05 13:33:26	2024 SEP 05 13:38:59	2024 SEP 05 13:40:19	413.00	77.14	85.31	86.73	56.14	41.50	37.63	17.11	14	-	-	-		
N/A	61	84	Egress	2024 SEP 05 14:05:40	2024 SEP 05 14:07:03	2024 SEP 05 14:13:05	445.00	108.62	110.82	126.70	-47.39	-51.32	-66.26	19.27	14	-	-	-		
NOMAD	62	84	Ingress	2024 SEP 05 15:31:25	2024 SEP 05 15:37:01	2024 SEP 05 15:38:22	417.00	48.57	56.76	58.18	56.02	41.20	37.27	17.12	1	6SUBD Nominal #1	Science: orders #121, #134, #149, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
NOMAD	62	84	Egress	2024 SEP 05 16:03:29	2024 SEP 05 16:04:53	2024 SEP 05 16:10:59	450.00	79.69	81.88	97.73	-46.96	-50.95	-66.14	19.25	1	6SUBD CO #1	Science: orders #132, #183, #184, #185, #186, #187, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
N/A	63	84	Ingress	2024 SEP 05 17:29:19	2024 SEP 05 17:34:58	2024 SEP 05 17:36:20	421.00	19.98	28.20	29.63	55.94	40.94	36.94	17.13	3	-	-	-	&daysideMatch:ULYSSES THOLUS; &daysideMatch:ARSIA MONS; 	
N/A	63	84	Egress	2024 SEP 05 18:01:13	2024 SEP 05 18:02:38	2024 SEP 05 18:08:47	454.00	50.75	52.93	68.66	-46.49	-50.55	-65.96	19.23	3	-	-	-	&daysideMatch:ULYSSES THOLUS; &daysideMatch:ARSIA MONS; 	
N/A	64	84	Ingress	2024 SEP 05 19:27:16	2024 SEP 05 19:32:59	2024 SEP 05 19:34:22	426.00	-8.49	-0.28	1.14	55.72	40.48	36.42	17.15	14	-	-	-		
N/A	64	84	Egress	2024 SEP 05 19:58:57	2024 SEP 05 20:00:23	2024 SEP 05 20:06:35	458.00	21.81	23.97	39.56	-46.00	-50.13	-65.75	19.21	14	-	-	-		
NOMAD	65	84	Ingress	2024 SEP 05 21:25:20	2024 SEP 05 21:31:07	2024 SEP 05 21:32:31	431.00	-36.83	-28.71	-27.30	55.32	39.82	35.69	17.17	1	6SUBD CO2 H2O #13	Science: orders #121, #132, #148, #156, #186, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	65	84	Egress	2024 SEP 05 21:56:46	2024 SEP 05 21:58:14	2024 SEP 05 22:04:30	464.00	-7.14	-4.97	10.58	-45.51	-49.75	-65.62	19.19	1	6SUBD Nominal #45	Science: orders #121, #136, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	66	84	Ingress	2024 SEP 05 23:23:25	2024 SEP 05 23:29:15	2024 SEP 05 23:30:41	436.00	-65.22	-57.18	-55.77	54.95	39.25	35.01	17.18	14	-	-	-		
ACS	66	84	Egress	2024 SEP 05 23:54:35	2024 SEP 05 23:56:04	2024 SEP 06 00:02:25	470.00	-36.13	-33.98	-18.49	-44.94	-49.25	-65.44	19.17	14	-	-	-		
NOMAD	67	84	Ingress	2024 SEP 06 01:21:28	2024 SEP 06 01:27:22	2024 SEP 06 01:28:49	441.00	-93.72	-85.69	-84.28	54.71	38.77	34.46	17.20	1	6SUBD CO2 #23	Science: orders #186, #190, #132, #148, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	67	84	Egress	2024 SEP 06 01:52:22	2024 SEP 06 01:53:53	2024 SEP 06 02:00:17	475.00	-65.15	-63.00	-47.76	-44.29	-48.72	-65.14	19.14	1	6SUBD Nominal #45	Science: orders #121, #136, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	68	84	Ingress	2024 SEP 06 03:19:25	2024 SEP 06 03:25:23	2024 SEP 06 03:26:52	447.00	-122.33	-114.26	-112.83	54.64	38.45	34.04	17.21	14	-	-	-		
ACS	68	84	Egress	2024 SEP 06 03:50:06	2024 SEP 06 03:51:38	2024 SEP 06 03:58:07	481.00	-94.14	-92.01	-76.89	-43.67	-48.16	-64.90	19.12	14	-	-	-		
NOMAD	69	84	Ingress	2024 SEP 06 05:17:20	2024 SEP 06 05:23:23	2024 SEP 06 05:24:53	453.00	-150.94	-142.81	-141.37	54.57	38.11	33.63	17.22	1	6SUBD CO2 H2O #11	Science: orders #121, #132, #148, #156, #160, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	69	84	Egress	2024 SEP 06 05:47:52	2024 SEP 06 05:49:26	2024 SEP 06 05:55:59	487.00	-123.04	-120.91	-105.80	-43.19	-47.80	-64.78	19.10	1	6SUBD Nominal #53	Science: orders #121, #136, #169, #129, #148, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	70	84	Ingress	2024 SEP 06 07:15:19	2024 SEP 06 07:21:26	2024 SEP 06 07:22:57	458.00	-179.39	-171.29	-169.87	54.30	37.59	33.04	17.24	14	-	-	-		
N/A	70	84	Egress	2024 SEP 06 07:45:37	2024 SEP 06 07:47:12	2024 SEP 06 07:53:50	493.00	-151.93	-149.81	-134.67	-42.75	-47.42	-64.70	19.09	14	-	-	-		
ACS	71	84	Ingress	2024 SEP 06 09:13:22	2024 SEP 06 09:19:32	2024 SEP 06 09:21:05	463.00	152.25	160.25	161.68	53.88	36.96	32.30	17.25	14	-	-	-		
ACS	71	84	Egress	2024 SEP 06 09:43:22	2024 SEP 06 09:44:59	2024 SEP 06 09:51:40	498.00	179.10	-178.78	-163.83	-42.12	-46.92	-64.42	19.07	14	-	-	-		
NOMAD	72	84	Ingress	2024 SEP 06 11:11:24	2024 SEP 06 11:17:39	2024 SEP 06 11:19:14	470.00	123.78	131.76	133.19	53.60	36.38	31.60	17.27	1	6SUBD CO2 CO #34	Science: orders #121, #140, #146, #148, #169, #186, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; &daysideMatch:MAWRTH VALLIS; 	
NOMAD	72	84	Egress	2024 SEP 06 11:41:07	2024 SEP 06 11:42:45	2024 SEP 06 11:49:31	504.00	150.11	152.21	167.00	-41.45	-46.31	-64.15	19.04	1	6SUBD CO2 H2O #13	Science: orders #121, #132, #148, #156, #186, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; &daysideMatch:MAWRTH VALLIS; 	
N/A	73	84	Ingress	2024 SEP 06 13:09:26	2024 SEP 06 13:15:46	2024 SEP 06 13:17:23	477.00	95.25	103.24	104.68	53.39	35.87	30.97	17.29	14	-	-	-		
N/A	73	84	Egress	2024 SEP 06 13:38:54	2024 SEP 06 13:40:34	2024 SEP 06 13:47:26	512.00	121.16	123.25	138.06	-40.84	-45.83	-64.01	19.02	14	-	-	-		
NOMAD	74	84	Ingress	2024 SEP 06 15:07:27	2024 SEP 06 15:13:51	2024 SEP 06 15:15:30	483.00	66.70	74.69	76.15	53.20	35.44	30.42	17.30	1	6SUBD CO #6	Science: orders #148, #132, #183, #184, #185, #186, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	74	84	Egress	2024 SEP 06 15:36:41	2024 SEP 06 15:38:23	2024 SEP 06 15:45:20	519.00	92.23	94.33	109.11	-40.28	-45.38	-63.87	19.00	1	6SUBD Nominal #54	Science: orders #121, #134, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	75	84	Ingress	2024 SEP 06 17:05:24	2024 SEP 06 17:11:53	2024 SEP 06 17:13:33	489.00	38.13	46.15	47.61	53.07	35.02	29.94	17.31	14	-	-	-		
N/A	75	84	Egress	2024 SEP 06 17:34:25	2024 SEP 06 17:36:09	2024 SEP 06 17:43:11	526.00	63.30	65.40	80.12	-39.68	-44.90	-63.70	18.99	14	-	-	-		
ACS	76	84	Ingress	2024 SEP 06 19:03:19	2024 SEP 06 19:09:53	2024 SEP 06 19:11:35	496.00	9.59	17.63	19.10	52.91	34.56	29.36	17.32	3	-	-	-	&daysideMatch:OLYMPUS MONS; 	
ACS	76	84	Egress	2024 SEP 06 19:32:05	2024 SEP 06 19:33:51	2024 SEP 06 19:40:57	532.00	34.36	36.46	51.02	-39.01	-44.35	-63.42	18.97	3	-	-	-	&daysideMatch:OLYMPUS MONS; 	
NOMAD	77	84	Ingress	2024 SEP 06 21:01:20	2024 SEP 06 21:07:59	2024 SEP 06 21:09:44	504.00	-18.81	-10.82	-9.35	52.52	33.86	28.49	17.34	1	6SUBD CO2 #24	Science: orders #186, #190, #132, #148, #155, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	77	84	Egress	2024 SEP 06 21:29:47	2024 SEP 06 21:31:35	2024 SEP 06 21:38:46	539.00	5.41	7.50	21.94	-38.31	-43.77	-63.17	18.95	1	Fullscan fast step4 all #1	Diffraction order stepping (fullscan): 11 orders from 124 to 168 in steps of 4 (6 order(s) per 1 second(s))	COP row -1: 		
ACS	78	84	Ingress	2024 SEP 06 22:59:28	2024 SEP 06 23:06:13	2024 SEP 06 23:08:00	512.00	-47.16	-39.25	-37.78	52.01	32.99	27.49	17.36	14	-	-	-		
ACS	78	84	Egress	2024 SEP 06 23:27:31	2024 SEP 06 23:29:22	2024 SEP 06 23:36:40	549.00	-23.57	-21.47	-7.05	-37.54	-43.18	-62.99	18.92	14	-	-	-		
NOMAD	79	84	Ingress	2024 SEP 07 00:57:33	2024 SEP 07 01:04:24	2024 SEP 07 01:06:14	521.00	-75.61	-67.73	-66.25	51.65	32.28	26.61	17.38	1	Fullscan fast step4 all #1	Diffraction order stepping (fullscan): 11 orders from 124 to 168 in steps of 4 (6 order(s) per 1 second(s))	COP row -1: 	&daysideMatch:INSIGHT; 	
NOMAD	79	84	Egress	2024 SEP 07 01:25:15	2024 SEP 07 01:27:09	2024 SEP 07 01:34:33	558.00	-52.58	-50.48	-36.21	-36.68	-42.49	-62.68	18.90	1	Dust H2O 01	Science: orders #119, #130, #145, #171, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:INSIGHT; 	
ACS	80	84	Ingress	2024 SEP 07 02:55:33	2024 SEP 07 03:02:31	2024 SEP 07 03:04:24	531.00	-104.17	-96.26	-94.75	51.47	31.70	25.86	17.40	14	-	-	-	&daysideMatch:TIANWEN1; 	
ACS	80	84	Egress	2024 SEP 07 03:22:56	2024 SEP 07 03:24:53	2024 SEP 07 03:32:24	568.00	-81.59	-79.49	-65.35	-35.76	-41.75	-62.36	18.88	14	-	-	-	&daysideMatch:TIANWEN1; 	
NOMAD	81	84	Ingress	2024 SEP 07 04:53:30	2024 SEP 07 05:00:34	2024 SEP 07 05:02:30	540.00	-132.77	-124.80	-123.28	51.36	31.25	25.23	17.41	1	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	81	84	Egress	2024 SEP 07 05:20:36	2024 SEP 07 05:22:36	2024 SEP 07 05:30:13	577.00	-110.54	-108.44	-94.38	-34.97	-41.13	-62.12	18.86	1	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	82	84	Ingress	2024 SEP 07 06:51:28	2024 SEP 07 06:58:38	2024 SEP 07 07:00:37	549.00	-161.29	-153.32	-151.77	51.13	30.67	24.48	17.42	1	Fullscan fast step5 all #1	Diffraction order stepping (fullscan): 15 orders from 114 to 189 in steps of 5 (6 order(s) per 1 second(s))	COP row -1: 		
NOMAD	82	84	Egress	2024 SEP 07 07:18:17	2024 SEP 07 07:20:20	2024 SEP 07 07:28:04	587.00	-139.45	-137.33	-123.24	-34.28	-40.62	-62.01	18.84	1	6SUBD CO2 CO #34	Science: orders #121, #140, #146, #148, #169, #186, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	83	84	Ingress	2024 SEP 07 08:49:30	2024 SEP 07 08:56:46	2024 SEP 07 08:58:49	559.00	170.30	178.22	179.79	50.70	29.88	23.47	17.44	14	-	-	-		
ACS	83	84	Egress	2024 SEP 07 09:15:56	2024 SEP 07 09:18:02	2024 SEP 07 09:25:52	596.00	-168.40	-166.29	-152.33	-33.42	-39.94	-61.71	18.82	14	-	-	-		
NOMAD	84	84	Ingress	2024 SEP 07 10:47:34	2024 SEP 07 10:54:57	2024 SEP 07 10:57:04	570.00	141.88	149.76	151.34	50.27	29.03	22.39	17.46	1	6SUBD Nom CO #7	Science: orders #121, #135, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	84	84	Egress	2024 SEP 07 11:13:34	2024 SEP 07 11:15:45	2024 SEP 07 11:23:41	607.00	162.59	164.73	178.52	-32.40	-39.20	-61.36	18.80	1	6SUBD CO #6	Science: orders #148, #132, #183, #184, #185, #186, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	85	84	Ingress	2024 SEP 07 12:45:38	2024 SEP 07 12:53:10	2024 SEP 07 12:55:21	583.00	113.37	121.28	122.88	49.97	28.22	21.35	17.48	14	-	-	-	&possibleOCM; 	
N/A	85	84	Egress	2024 SEP 07 13:11:14	2024 SEP 07 13:13:29	2024 SEP 07 13:21:33	619.00	133.59	135.74	149.46	-31.40	-38.43	-61.07	18.77	14	-	-	-	&possibleOCM; 	
N/A	86	84	Ingress	2024 SEP 07 14:43:42	2024 SEP 07 14:51:20	2024 SEP 07 14:53:36	594.00	84.86	92.76	94.40	49.67	27.55	20.40	17.49	14	-	-	-	&possibleOCM; 	
N/A	86	84	Egress	2024 SEP 07 15:08:56	2024 SEP 07 15:11:16	2024 SEP 07 15:19:29	633.00	104.63	106.81	120.59	-30.49	-37.80	-60.95	18.75	14	-	-	-	&possibleOCM; 	
N/A	87	84	Ingress	2024 SEP 07 16:41:42	2024 SEP 07 16:49:28	2024 SEP 07 16:51:48	606.00	56.30	64.24	65.90	49.47	26.90	19.52	17.51	1	-	-	-	&daysideMatch:CLARITAS RISE; 	
NOMAD	87	84	Egress	2024 SEP 07 17:06:35	2024 SEP 07 17:08:59	2024 SEP 07 17:17:21	646.00	75.67	77.87	91.65	-29.55	-37.10	-60.77	18.73	1	6SUBD Nominal #52	Science: orders #121, #134, #169, #129, #148, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:CLARITAS RISE; 	
N/A	88	84	Ingress	2024 SEP 07 18:39:38	2024 SEP 07 18:47:31	2024 SEP 07 18:49:56	618.00	27.74	35.71	37.41	49.28	26.31	18.64	17.52	3	-	-	-	&daysideMatch:ULYSSES FOSSAE; 	
N/A	88	84	Egress	2024 SEP 07 19:04:09	2024 SEP 07 19:06:38	2024 SEP 07 19:15:07	658.00	46.72	48.94	62.60	-28.53	-36.37	-60.46	18.71	3	-	-	-	&daysideMatch:ULYSSES FOSSAE; 	
NOMAD	89	84	Ingress	2024 SEP 07 20:37:38	2024 SEP 07 20:45:41	2024 SEP 07 20:48:12	634.00	-0.71	7.27	9.00	48.90	25.36	17.34	17.54	1	6SUBD Nom CO #7	Science: orders #121, #135, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	89	84	Egress	2024 SEP 07 21:01:41	2024 SEP 07 21:04:16	2024 SEP 07 21:12:54	673.00	17.73	19.98	33.56	-27.34	-35.52	-60.15	18.69	1	6SUBD CO2 H2O #12	Science: orders #121, #132, #148, #156, #189, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	90	84	Ingress	2024 SEP 07 22:35:47	2024 SEP 07 22:44:00	2024 SEP 07 22:46:40	653.00	-29.06	-21.14	-19.35	48.28	24.16	15.65	17.57	1	6SUBD CO2 #24	Science: orders #186, #190, #132, #148, #155, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	90	84	Egress	2024 SEP 07 22:59:13	2024 SEP 07 23:01:57	2024 SEP 07 23:10:46	693.00	-11.32	-9.01	4.57	-25.96	-34.64	-59.90	18.67	1	6SUBD CO2 #18	Science: orders #154, #155, #156, #157, #158, #159, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	91	84	Ingress	2024 SEP 08 00:33:56	2024 SEP 08 00:42:20	2024 SEP 08 00:45:10	674.00	-57.46	-49.57	-47.70	47.73	22.98	13.91	17.59	1	6SUBD CH4 H2O #1	Science: orders #169, #132, #133, #134, #136, #137, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	91	84	Egress	2024 SEP 08 00:56:43	2024 SEP 08 00:59:37	2024 SEP 08 01:08:38	715.00	-40.41	-38.03	-24.51	-24.37	-33.62	-59.57	18.64	1	6SUBD Nominal #48	Science: orders #121, #134, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	92	84	Ingress	2024 SEP 08 02:31:59	2024 SEP 08 02:40:36	2024 SEP 08 02:43:37	698.00	-85.98	-78.03	-76.08	47.41	21.94	12.25	17.61	1	All Fullscan Fast #2	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 	&mroOverlap; 	
NOMAD	92	84	Egress	2024 SEP 08 02:54:09	2024 SEP 08 02:57:15	2024 SEP 08 03:06:28	739.00	-69.52	-67.07	-53.66	-22.59	-32.50	-59.15	18.61	1	179 only #2	Science: orders #179, #179, #179, #179, #179, #179, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
NOMAD	93	84	Ingress	2024 SEP 08 04:29:59	2024 SEP 08 04:38:47	2024 SEP 08 04:42:01	722.00	-114.56	-106.53	-104.48	47.22	21.13	10.71	17.63	1	6SUBD Nominal #45	Science: orders #121, #136, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&ingressMatch:ASCRAEUS MONS; &ingressMatch:CERAUNIUS FOSSAE; 	
NOMAD	93	84	Egress	2024 SEP 08 04:51:33	2024 SEP 08 04:54:51	2024 SEP 08 05:04:16	763.00	-98.60	-96.07	-82.75	-20.83	-31.42	-58.77	18.59	1	6SUBD Nominal #2	Science: orders #119, #136, #149, #169, #186, #189, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&ingressMatch:ASCRAEUS MONS; &ingressMatch:CERAUNIUS FOSSAE; 	
NOMAD	94	84	Merged	2024 SEP 08 06:27:56	-	2024 SEP 08 07:02:06	2049.43	-143.13	-	-111.62	47.01	-	-58.60	-	5	6SUBD Nominal #45	Science: orders #121, #136, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mergedMatch:OLYMPUS MONS; 	
NOMAD	95	84	Merged	2024 SEP 08 08:25:58	-	2024 SEP 08 08:59:55	2036.62	-171.57	-	-140.52	46.55	-	-58.40	-	5	6SUBD Nominal #52	Science: orders #121, #134, #169, #129, #148, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	96	84	Merged	2024 SEP 08 10:24:05	-	2024 SEP 08 10:57:42	2016.61	160.04	-	-169.65	45.96	-	-57.95	-	5	6SUBD Nominal #2	Science: orders #119, #136, #149, #169, #186, #189, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	97	84	Grazing	2024 SEP 08 12:22:11	-	2024 SEP 08 12:55:31	2000.37	131.55	-	161.26	45.53	-	-57.54	-	5	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	98	84	Grazing	2024 SEP 08 14:20:18	-	2024 SEP 08 14:53:24	1986.00	103.06	-	132.30	45.08	-	-57.27	-	14	-	-	-		
NOMAD	99	84	Grazing	2024 SEP 08 16:18:23	-	2024 SEP 08 16:51:17	1974.00	74.56	-	103.43	44.67	-	-57.09	-	5	6SUBD Nominal #53	Science: orders #121, #136, #169, #129, #148, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&grazingMatch:PERSEVERANCE; &daysideMatch:SOUTH THAUMASIA; 	
N/A	100	84	Grazing	2024 SEP 08 18:16:21	-	2024 SEP 08 18:49:03	1962.00	45.99	-	74.41	44.44	-	-56.73	-	3	-	-	-		
N/A	101	84	Grazing	2024 SEP 08 20:14:18	-	2024 SEP 08 20:46:46	1948.00	17.46	-	45.36	44.15	-	-56.29	-	14	-	-	-		
NOMAD	102	84	Grazing	2024 SEP 08 22:12:25	-	2024 SEP 08 22:44:33	1928.00	-10.95	-	16.33	43.50	-	-55.89	-	5	6SUBD Nominal #52	Science: orders #121, #134, #169, #129, #148, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
