TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,755,755,0,7,egress,2023 JUL 09 03:55:03,SO ON
3,1,31,31,0,10,egress,2023 JUL 09 09:48:50,SO ON
1,1,3176,3176,0,12,egress,2023 JUL 09 13:44:32,SO ON
1,1,3176,3176,0,14,egress,2023 JUL 09 17:40:25,SO ON
1,1,3221,3221,0,24,egress,2023 JUL 10 13:19:20,SO ON
1,1,1397,1397,0,26,egress,2023 JUL 10 17:15:13,SO ON
1,1,3233,3233,0,29,egress,2023 JUL 10 23:08:53,SO ON
1,1,3234,3234,0,30,egress,2023 JUL 11 01:06:44,SO ON
1,1,41,41,0,39,egress,2023 JUL 11 18:47:52,SO ON
1,1,3215,3215,0,41,egress,2023 JUL 11 22:43:38,SO ON
1,1,3176,3176,0,44,egress,2023 JUL 12 04:37:15,SO ON
1,1,3220,3220,0,45,egress,2023 JUL 12 06:35:11,SO ON
1,1,905,905,0,47,egress,2023 JUL 12 10:31:02,SO ON
1,1,3227,3227,0,50,egress,2023 JUL 12 16:24:38,SO ON
1,1,755,755,0,52,egress,2023 JUL 12 20:20:29,SO ON
1,1,3202,3202,0,53,egress,2023 JUL 12 22:18:21,SO ON
1,1,3210,3210,0,56,egress,2023 JUL 13 04:11:56,SO ON
1,1,3228,3228,0,62,egress,2023 JUL 13 15:59:15,SO ON
1,1,3219,3219,0,64,egress,2023 JUL 13 19:55:06,SO ON
1,1,3215,3215,0,66,egress,2023 JUL 13 23:50:50,SO ON
1,1,3206,3206,0,68,egress,2023 JUL 14 03:46:33,SO ON
1,1,3179,3179,0,70,egress,2023 JUL 14 07:42:22,SO ON
1,1,3234,3234,0,72,egress,2023 JUL 14 11:38:11,SO ON
1,1,3220,3220,0,75,egress,2023 JUL 14 17:31:45,SO ON
1,1,3218,3218,0,77,egress,2023 JUL 14 21:27:34,SO ON
1,1,749,749,0,79,egress,2023 JUL 15 01:23:15,SO ON
1,1,3222,3222,0,80,egress,2023 JUL 15 03:21:06,SO ON
1,1,3152,3152,0,82,egress,2023 JUL 15 07:16:52,SO ON
1,1,3205,3205,0,84,egress,2023 JUL 15 11:12:41,SO ON
1,1,3185,3185,0,88,egress,2023 JUL 15 19:04:08,SO ON
1,1,3227,3227,0,90,egress,2023 JUL 15 22:59:54,SO ON
1,1,3127,3127,0,91,egress,2023 JUL 16 00:57:44,SO ON
1,1,749,749,0,93,egress,2023 JUL 16 04:53:25,SO ON
1,1,1397,1397,0,99,egress,2023 JUL 16 16:40:37,SO ON
1,1,1397,1397,0,101,egress,2023 JUL 16 20:36:25,SO ON
1,1,3215,3215,0,103,egress,2023 JUL 17 00:32:07,SO ON
1,1,1889,1889,0,106,egress,2023 JUL 17 06:25:38,SO ON
1,1,53,53,0,112,egress,2023 JUL 17 18:12:48,SO ON
1,1,3205,3205,0,114,egress,2023 JUL 17 22:08:35,SO ON
1,1,3206,3206,0,116,egress,2023 JUL 18 02:04:14,SO ON
1,1,749,749,0,118,egress,2023 JUL 18 05:59:53,SO ON
1,1,755,755,0,125,egress,2023 JUL 18 19:44:51,SO ON
1,1,56,56,1,126,egress,2023 JUL 18 21:42:44,LNO ON
1,1,1889,1889,0,130,egress,2023 JUL 19 05:34:00,SO ON
1,1,3152,3152,0,132,egress,2023 JUL 19 09:29:43,SO ON
1,1,3234,3234,0,134,egress,2023 JUL 19 13:25:28,SO ON
1,1,3176,3176,0,136,egress,2023 JUL 19 17:21:02,SO ON
1,1,3220,3220,0,138,egress,2023 JUL 19 21:16:46,SO ON
1,1,929,929,0,140,egress,2023 JUL 20 01:12:25,SO ON
1,1,3221,3221,0,142,egress,2023 JUL 20 05:08:00,SO ON
1,1,905,905,0,144,egress,2023 JUL 20 09:03:40,SO ON
1,1,3152,3152,0,146,egress,2023 JUL 20 12:59:24,SO ON
1,1,3215,3215,0,150,egress,2023 JUL 20 20:50:36,SO ON
1,1,3220,3220,0,152,egress,2023 JUL 21 00:46:15,SO ON
1,1,3176,3176,0,155,egress,2023 JUL 21 06:39:35,SO ON
1,1,3179,3179,0,156,egress,2023 JUL 21 08:37:24,SO ON
1,1,3205,3205,0,161,egress,2023 JUL 21 18:26:25,SO ON
1,1,3176,3176,0,163,egress,2023 JUL 21 22:22:05,SO ON
1,1,3209,3209,0,164,egress,2023 JUL 22 00:19:52,SO ON
1,1,3176,3176,0,167,egress,2023 JUL 22 06:13:08,SO ON
1,1,3234,3234,0,169,egress,2023 JUL 22 10:08:42,SO ON
1,1,3151,3151,0,175,egress,2023 JUL 22 21:55:21,SO ON
1,1,3233,3233,0,177,egress,2023 JUL 23 01:50:53,SO ON
1,1,3220,3220,0,178,egress,2023 JUL 23 03:48:37,SO ON
1,1,3219,3219,0,180,egress,2023 JUL 23 07:44:03,SO ON
1,1,3234,3234,0,182,egress,2023 JUL 23 11:39:35,SO ON
1,1,3152,3152,0,186,egress,2023 JUL 23 19:30:29,SO ON
1,1,3185,3185,0,188,egress,2023 JUL 23 23:25:58,SO ON
1,1,3176,3176,0,190,egress,2023 JUL 24 03:21:21,SO ON
1,1,3205,3205,0,192,egress,2023 JUL 24 07:16:41,SO ON
1,1,3227,3227,0,193,egress,2023 JUL 24 09:14:21,SO ON
1,1,3152,3152,0,196,egress,2023 JUL 24 15:07:31,SO ON
1,1,3176,3176,0,198,egress,2023 JUL 24 19:02:45,SO ON
1,1,3152,3152,0,199,egress,2023 JUL 24 21:00:22,SO ON
1,1,3202,3202,0,201,egress,2023 JUL 25 00:55:39,SO ON
1,1,3205,3205,0,203,egress,2023 JUL 25 04:50:51,SO ON
1,1,761,761,0,204,egress,2023 JUL 25 06:48:25,SO ON
1,1,1511,1511,0,206,egress,2023 JUL 25 10:43:28,SO ON
1,1,3182,3182,0,209,egress,2023 JUL 25 16:36:15,SO ON
