TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
0,1,1404,1404,1,1,dayside,2023 JUL 08 16:17:09,LNO ON
-1,-1,-1,-1,-1,2,dayside,2023 JUL 08 18:15:06,LNO OFF
-1,-1,-1,-1,-1,3,dayside,2023 JUL 08 20:13:01,LNO OFF
-1,-1,-1,-1,-1,4,dayside,2023 JUL 08 22:10:53,LNO OFF
0,1,1893,1893,1,5,dayside,2023 JUL 09 00:08:46,LNO ON
-1,-1,-1,-1,-1,6,dayside,2023 JUL 09 02:06:41,LNO OFF
-1,-1,-1,-1,-1,7,dayside,2023 JUL 09 04:04:37,LNO OFF
0,1,3787,3787,1,8,dayside,2023 JUL 09 06:02:35,LNO ON
-1,-1,-1,-1,-1,9,dayside,2023 JUL 09 08:00:31,LNO OFF
-1,-1,-1,-1,-1,10,dayside,2023 JUL 09 09:58:24,LNO OFF
0,1,4027,4027,1,11,dayside,2023 JUL 09 11:56:16,LNO ON
-1,-1,-1,-1,-1,12,dayside,2023 JUL 09 13:54:10,LNO OFF
-1,-1,-1,-1,-1,13,dayside,2023 JUL 09 15:52:07,LNO OFF
-1,-1,-1,-1,-1,14,dayside,2023 JUL 09 17:50:05,LNO OFF
-1,-1,-1,-1,-1,15,dayside,2023 JUL 09 19:48:01,LNO OFF
-1,-1,-1,-1,-1,16,dayside,2023 JUL 09 21:45:54,LNO OFF
-1,-1,-1,-1,-1,17,dayside,2023 JUL 09 23:43:46,LNO OFF
0,1,4026,4026,1,18,dayside,2023 JUL 10 01:41:40,LNO ON
-1,-1,-1,-1,-1,19,dayside,2023 JUL 10 03:39:36,LNO OFF
-1,-1,-1,-1,-1,20,dayside,2023 JUL 10 05:37:33,LNO OFF
-1,-1,-1,-1,-1,21,dayside,2023 JUL 10 07:35:29,LNO OFF
-1,-1,-1,-1,-1,22,dayside,2023 JUL 10 09:33:24,LNO OFF
-1,-1,-1,-1,-1,23,dayside,2023 JUL 10 11:31:16,LNO OFF
0,1,3782,3782,1,24,dayside,2023 JUL 10 13:29:09,LNO ON
-1,-1,-1,-1,-1,25,dayside,2023 JUL 10 15:27:05,LNO OFF
-1,-1,-1,-1,-1,26,dayside,2023 JUL 10 17:25:03,LNO OFF
-1,-1,-1,-1,-1,27,dayside,2023 JUL 10 19:23:00,LNO OFF
-1,-1,-1,-1,-1,28,dayside,2023 JUL 10 21:20:54,LNO OFF
-1,-1,-1,-1,-1,29,dayside,2023 JUL 10 23:18:47,LNO OFF
