TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,749,749,0,2,ingress,2020 AUG 08 16:54:56,SO ON
1,1,56,56,1,4,ingress,2020 AUG 08 20:50:37,LNO ON
1,1,779,779,0,8,ingress,2020 AUG 09 04:42:00,SO ON
1,1,1193,1193,0,9,ingress,2020 AUG 09 06:39:52,SO ON
1,1,1193,1193,0,11,ingress,2020 AUG 09 10:35:41,SO ON
1,1,1295,1295,0,14,ingress,2020 AUG 09 16:29:11,SO ON
1,1,3110,3110,0,16,ingress,2020 AUG 09 20:24:54,SO ON
1,1,2729,2729,0,17,ingress,2020 AUG 09 22:22:47,SO ON
1,1,2687,2687,0,21,ingress,2020 AUG 10 06:14:11,SO ON
1,1,767,767,0,23,ingress,2020 AUG 10 10:10:01,SO ON
1,1,2069,2069,0,27,ingress,2020 AUG 10 18:01:26,SO ON
1,1,3101,3101,0,28,ingress,2020 AUG 10 19:59:17,SO ON
1,1,2693,2693,0,31,ingress,2020 AUG 11 01:52:59,SO ON
1,1,1889,1889,0,34,ingress,2020 AUG 11 07:46:30,SO ON
1,1,2735,2735,0,35,ingress,2020 AUG 11 09:44:27,SO ON
1,1,1343,1343,0,37,ingress,2020 AUG 11 13:40:14,SO ON
1,1,2735,2735,0,40,ingress,2020 AUG 11 19:33:47,SO ON
1,1,2153,2153,0,41,ingress,2020 AUG 11 21:31:40,SO ON
1,1,1103,1103,0,45,ingress,2020 AUG 12 05:23:12,SO ON
1,1,53,53,0,47,ingress,2020 AUG 12 09:18:58,SO ON
1,1,34,34,0,51,ingress,2020 AUG 12 17:10:29,SO ON
1,1,2705,2705,0,52,ingress,2020 AUG 12 19:08:21,SO ON
1,1,1295,1295,0,54,ingress,2020 AUG 12 23:04:08,SO ON
1,1,2153,2153,0,57,ingress,2020 AUG 13 04:57:50,SO ON
1,1,1763,1763,0,59,ingress,2020 AUG 13 08:53:33,SO ON
1,1,2723,2723,0,60,ingress,2020 AUG 13 10:51:30,SO ON
1,1,749,749,0,62,ingress,2020 AUG 13 14:47:18,SO ON
1,1,53,53,0,64,ingress,2020 AUG 13 18:43:01,SO ON
1,1,749,749,0,65,ingress,2020 AUG 13 20:40:53,SO ON
1,1,3110,3110,0,68,ingress,2020 AUG 14 02:34:39,SO ON
1,1,1193,1193,0,70,ingress,2020 AUG 14 06:30:22,SO ON
1,1,749,749,0,71,ingress,2020 AUG 14 08:28:13,SO ON
1,1,3110,3110,0,73,ingress,2020 AUG 14 12:24:07,SO ON
1,1,779,779,0,75,ingress,2020 AUG 14 16:19:53,SO ON
1,1,761,761,0,77,ingress,2020 AUG 14 20:15:37,SO ON
1,1,1307,1307,0,78,ingress,2020 AUG 14 22:13:30,SO ON
1,1,1889,1889,0,81,ingress,2020 AUG 15 04:07:18,SO ON
1,1,773,773,0,83,ingress,2020 AUG 15 08:02:59,SO ON
1,1,773,773,0,85,ingress,2020 AUG 15 11:58:53,SO ON
3,1,31,31,0,93,ingress,2020 AUG 16 03:42:06,SO ON
1,1,56,56,1,95,ingress,2020 AUG 16 07:37:49,LNO ON
1,1,1775,1775,0,97,ingress,2020 AUG 16 11:33:39,SO ON
1,1,2729,2729,0,106,ingress,2020 AUG 17 05:14:52,SO ON
1,1,34,34,0,108,ingress,2020 AUG 17 09:10:34,SO ON
1,1,3110,3110,0,110,ingress,2020 AUG 17 13:06:30,SO ON
1,1,749,749,0,112,ingress,2020 AUG 17 17:02:18,SO ON
1,1,749,749,0,118,ingress,2020 AUG 18 04:49:46,SO ON
1,1,2693,2693,0,120,ingress,2020 AUG 18 08:45:28,SO ON
1,1,2735,2735,0,122,ingress,2020 AUG 18 12:41:22,SO ON
1,1,3101,3101,0,131,ingress,2020 AUG 19 06:22:37,SO ON
1,1,1781,1781,0,133,ingress,2020 AUG 19 10:18:19,SO ON
1,1,1193,1193,0,135,ingress,2020 AUG 19 14:14:15,SO ON
1,1,821,821,0,137,ingress,2020 AUG 19 18:10:04,SO ON
1,1,779,779,0,143,ingress,2020 AUG 20 05:57:34,SO ON
1,1,1193,1193,0,145,ingress,2020 AUG 20 09:53:17,SO ON
1,1,1193,1193,0,147,ingress,2020 AUG 20 13:49:12,SO ON
1,1,749,749,0,156,ingress,2020 AUG 21 07:30:29,SO ON
1,1,755,755,0,160,ingress,2020 AUG 21 15:22:10,SO ON
1,1,2705,2705,0,162,ingress,2020 AUG 21 19:17:58,SO ON
1,1,755,755,0,164,ingress,2020 AUG 21 23:13:45,SO ON
1,1,749,749,0,170,ingress,2020 AUG 22 11:01:16,SO ON
1,1,2105,2105,0,174,ingress,2020 AUG 22 18:53:04,SO ON
1,1,2693,2693,0,176,ingress,2020 AUG 22 22:48:50,SO ON
1,1,2735,2735,0,184,ingress,2020 AUG 23 14:32:17,SO ON
1,1,1511,1511,0,186,ingress,2020 AUG 23 18:28:11,SO ON
1,1,1295,1295,0,188,ingress,2020 AUG 23 22:23:57,SO ON
1,1,2069,2069,0,190,ingress,2020 AUG 24 02:19:48,SO ON
1,1,2723,2723,0,197,ingress,2020 AUG 24 16:05:23,SO ON
1,1,1511,1511,0,199,ingress,2020 AUG 24 20:01:14,SO ON
1,1,56,56,1,201,ingress,2020 AUG 24 23:57:01,LNO ON
1,1,1763,1763,0,209,ingress,2020 AUG 25 15:40:31,SO ON
1,1,1889,1889,0,211,ingress,2020 AUG 25 19:36:26,SO ON
1,1,1193,1193,0,213,ingress,2020 AUG 25 23:32:12,SO ON
1,1,1103,1103,0,216,ingress,2020 AUG 26 05:26:04,SO ON
1,1,749,749,0,222,ingress,2020 AUG 26 17:13:42,SO ON
1,1,875,875,0,224,ingress,2020 AUG 26 21:09:33,SO ON
1,1,2069,2069,0,226,ingress,2020 AUG 27 01:05:21,SO ON
1,1,2693,2693,0,236,ingress,2020 AUG 27 20:44:48,SO ON
1,1,3110,3110,0,238,ingress,2020 AUG 28 00:40:36,SO ON
1,1,1781,1781,0,240,ingress,2020 AUG 28 04:36:29,SO ON
1,1,34,34,0,243,ingress,2020 AUG 28 10:30:22,SO ON
1,1,1193,1193,0,249,ingress,2020 AUG 28 22:18:00,SO ON
1,1,785,785,0,251,ingress,2020 AUG 29 02:13:49,SO ON
1,1,1781,1781,0,253,ingress,2020 AUG 29 06:09:44,SO ON
1,1,3110,3110,0,264,ingress,2020 AUG 30 03:47:05,SO ON
1,1,773,773,0,267,ingress,2020 AUG 30 09:41:01,SO ON
1,1,773,773,0,269,ingress,2020 AUG 30 13:36:49,SO ON
1,1,2735,2735,0,271,ingress,2020 AUG 30 17:32:46,SO ON
1,1,2657,2657,0,277,ingress,2020 AUG 31 05:20:27,SO ON
1,1,1763,1763,0,280,ingress,2020 AUG 31 11:14:23,SO ON
1,1,2705,2705,0,284,ingress,2020 AUG 31 19:06:12,SO ON
1,1,2069,2069,0,292,ingress,2020 SEP 01 10:49:50,SO ON
1,1,1889,1889,0,294,ingress,2020 SEP 01 14:45:38,SO ON
1,1,755,755,0,296,ingress,2020 SEP 01 18:41:38,SO ON
1,1,2693,2693,0,298,ingress,2020 SEP 01 22:37:36,SO ON
1,1,2687,2687,0,307,ingress,2020 SEP 02 16:19:07,SO ON
1,1,1691,1691,0,309,ingress,2020 SEP 02 20:15:09,SO ON
1,1,755,755,0,311,ingress,2020 SEP 03 00:11:05,SO ON
