Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
NOMAD	9	7	Merged	2018 OCT 07 06:56:24	-	2018 OCT 07 07:30:54	2069.63	-143.37	-	-84.49	55.61	-	-40.15	-	5	Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
NOMAD	10	7	Merged	2018 OCT 07 08:54:15	-	2018 OCT 07 09:28:36	2061.06	-171.98	-	-113.43	55.59	-	-39.79	-	5	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
ACS	11	7	Merged	2018 OCT 07 10:52:11	-	2018 OCT 07 11:26:16	2044.68	159.81	-	-142.47	55.35	-	-39.29	-	4	-	-	-	COMMENT	
NOMAD	12	7	Merged	2018 OCT 07 12:50:12	-	2018 OCT 07 13:23:55	2022.96	131.75	-	-171.62	55.03	-	-38.66	-	5	Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
N/A	13	7	Merged	2018 OCT 07 14:48:12	-	2018 OCT 07 15:21:37	2004.79	103.43	-	159.26	54.83	-	-38.05	-	4	-	-	-	COMMENT	
N/A	14	7	Grazing	2018 OCT 07 16:46:12	-	2018 OCT 07 17:19:22	1990.00	75.04	-	130.23	54.67	-	-37.56	-	3	-	-	-	COMMENT	
NOMAD	15	7	Grazing	2018 OCT 07 18:44:08	-	2018 OCT 07 19:17:06	1978.00	46.58	-	101.25	54.55	-	-37.14	-	5	Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
N/A	16	7	Grazing	2018 OCT 07 20:42:01	-	2018 OCT 07 21:14:45	1964.00	18.04	-	72.20	54.48	-	-36.57	-	4	-	-	-	COMMENT	
NOMAD	17	7	Grazing	2018 OCT 07 22:39:53	-	2018 OCT 07 23:12:21	1948.00	-10.43	-	43.11	54.37	-	-35.94	-	5	All Fullscan Fast	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 	COMMENT	
NOMAD	18	7	Grazing	2018 OCT 08 00:37:53	-	2018 OCT 08 01:09:57	1924.00	-38.51	-	13.95	54.03	-	-35.20	-	5	CH4 01	Science: orders #168, #133, #134, #135, #136, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
N/A	19	7	Grazing	2018 OCT 08 02:35:59	-	2018 OCT 08 03:07:37	1898.00	-66.47	-	-15.22	53.60	-	-34.44	-	4	-	-	-	COMMENT	
N/A	20	7	Grazing	2018 OCT 08 04:34:00	-	2018 OCT 08 05:05:16	1876.00	-94.74	-	-44.40	53.35	-	-33.67	-	3	-	-	-	COMMENT	
NOMAD	21	7	Grazing	2018 OCT 08 06:31:56	-	2018 OCT 08 07:02:52	1856.00	-123.25	-	-73.58	53.25	-	-32.84	-	5	CH4 01	Science: orders #168, #133, #134, #135, #136, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
N/A	22	7	Grazing	2018 OCT 08 08:29:50	-	2018 OCT 08 09:00:32	1842.00	-151.81	-	-102.60	53.19	-	-32.27	-	4	-	-	-	COMMENT	
NOMAD	23	7	Grazing	2018 OCT 08 10:27:45	-	2018 OCT 08 10:58:09	1824.00	179.86	-	-131.62	52.97	-	-31.66	-	5	Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
NOMAD	24	7	Grazing	2018 OCT 08 12:25:48	-	2018 OCT 08 12:55:44	1796.00	151.90	-	-160.76	52.52	-	-30.84	-	5	Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
N/A	25	7	Grazing	2018 OCT 08 14:23:51	-	2018 OCT 08 14:53:19	1768.00	123.77	-	170.05	52.16	-	-29.95	-	4	-	-	-	COMMENT	
N/A	26	7	Grazing	2018 OCT 08 16:21:52	-	2018 OCT 08 16:50:58	1746.00	95.48	-	140.96	51.89	-	-29.22	-	3	-	-	-	COMMENT	
NOMAD	27	7	Grazing	2018 OCT 08 18:19:53	-	2018 OCT 08 18:48:41	1728.00	67.15	-	111.97	51.65	-	-28.64	-	5	All Fullscan Fast	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 	COMMENT	
N/A	183	7	Grazing	2018 OCT 21 11:59:05	-	2018 OCT 21 12:28:21	1756.00	128.58	-	174.71	-29.26	-	52.23	-	4	-	-	-	COMMENT	
NOMAD	184	7	Grazing	2018 OCT 21 13:56:40	-	2018 OCT 21 14:26:26	1786.00	99.46	-	146.84	-30.07	-	52.75	-	5	Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
N/A	185	7	Grazing	2018 OCT 21 15:54:14	-	2018 OCT 21 16:24:16	1802.00	70.39	-	118.25	-30.78	-	52.79	-	4	-	-	-	COMMENT	
NOMAD	186	7	Grazing	2018 OCT 21 17:51:52	-	2018 OCT 21 18:22:08	1816.00	41.38	-	89.66	-31.37	-	52.84	-	5	Nominal Science with CO 01	Science: orders #147, #134, #169, #121, #186, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
N/A	187	7	Grazing	2018 OCT 21 19:49:36	-	2018 OCT 21 20:20:08	1832.00	12.36	-	61.25	-31.95	-	53.01	-	4	-	-	-	COMMENT	
NOMAD	188	7	Grazing	2018 OCT 21 21:47:17	-	2018 OCT 21 22:18:11	1854.00	-16.73	-	33.05	-32.62	-	53.31	-	5	Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
N/A	189	7	Grazing	2018 OCT 21 23:44:54	-	2018 OCT 22 00:16:12	1878.00	-45.88	-	4.86	-33.40	-	53.60	-	4	-	-	-	COMMENT	
NOMAD	190	7	Grazing	2018 OCT 22 01:42:30	-	2018 OCT 22 02:14:12	1902.00	-75.00	-	-23.22	-34.12	-	53.95	-	5	Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
N/A	191	7	Grazing	2018 OCT 22 03:40:09	-	2018 OCT 22 04:12:09	1920.00	-104.02	-	-51.43	-34.68	-	54.21	-	4	-	-	-	COMMENT	
NOMAD	192	7	Grazing	2018 OCT 22 05:37:49	-	2018 OCT 22 06:10:01	1932.00	-133.01	-	-80.01	-35.18	-	54.26	-	5	CH4 01	Science: orders #168, #133, #134, #135, #136, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
N/A	193	7	Grazing	2018 OCT 22 07:35:28	-	2018 OCT 22 08:07:54	1946.00	-162.13	-	-108.66	-35.84	-	54.27	-	4	-	-	-	COMMENT	
NOMAD	194	7	Grazing	2018 OCT 22 09:33:06	-	2018 OCT 22 10:05:54	1968.00	168.63	-	-137.01	-36.66	-	54.46	-	5	Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
N/A	195	7	Grazing	2018 OCT 22 11:30:48	-	2018 OCT 22 12:03:58	1990.00	139.49	-	-165.05	-37.31	-	54.81	-	4	-	-	-	COMMENT	
NOMAD	196	7	Grazing	2018 OCT 22 13:28:26	-	2018 OCT 22 14:01:59	2012.98	110.31	-	166.88	-38.01	-	55.14	-	5	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
ACS	197	7	Merged	2018 OCT 22 15:26:05	-	2018 OCT 22 15:59:53	2028.44	81.26	-	138.52	-38.54	-	55.30	-	4	-	-	-	COMMENT	
NOMAD	198	7	Merged	2018 OCT 22 17:23:43	-	2018 OCT 22 17:57:42	2039.83	52.19	-	109.83	-39.09	-	55.28	-	5	CH4 01	Science: orders #168, #133, #134, #135, #136, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
N/A	199	7	Merged	2018 OCT 22 19:21:28	-	2018 OCT 22 19:55:39	2050.88	23.19	-	81.31	-39.52	-	55.37	-	4	-	-	-	COMMENT	
ACS	200	7	Merged	2018 OCT 22 21:19:14	-	2018 OCT 22 21:53:39	2065.45	-5.86	-	52.97	-39.99	-	55.54	-	3	-	-	-	COMMENT	
NOMAD	201	7	Merged	2018 OCT 22 23:16:56	-	2018 OCT 22 23:51:38	2082.27	-34.99	-	24.62	-40.56	-	55.71	-	5	CH4 01	Science: orders #168, #133, #134, #135, #136, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
NOMAD	202	7	Ingress	2018 OCT 23 01:14:36	2018 OCT 23 01:23:29	2018 OCT 23 01:26:18	702.00	-64.11	-50.36	-46.83	-41.11	-17.41	-9.06	5.43	1	AER 01	Science: orders #119, #133, #143, #154, #169, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
NOMAD	202	7	Egress	2018 OCT 23 01:38:26	2018 OCT 23 01:41:11	2018 OCT 23 01:49:35	669.00	-30.79	-26.02	-3.67	28.07	35.91	55.90	7.34	1	Nominal Science 1xCO2 LA01; Nominal Science 1xCO2 HA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
ACS	203	7	Ingress	2018 OCT 23 03:12:15	2018 OCT 23 03:20:58	2018 OCT 23 03:23:38	683.00	-93.20	-79.51	-76.13	-41.64	-18.50	-10.62	5.39	4	-	-	-	COMMENT	
N/A	203	7	Egress	2018 OCT 23 03:36:42	2018 OCT 23 03:39:18	2018 OCT 23 03:47:32	650.00	-58.72	-54.10	-31.82	29.37	36.74	56.15	7.38	4	-	-	-	COMMENT	
NOMAD	204	7	Ingress	2018 OCT 23 05:09:57	2018 OCT 23 05:18:30	2018 OCT 23 05:21:03	666.00	-122.17	-108.59	-105.32	-42.00	-19.41	-11.90	5.36	1	Nominal Science 1xCO2 HA02; Nominal Science 1xCO2 LA02	Science: orders #168, #134, #190, #119, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #119, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
NOMAD	204	7	Egress	2018 OCT 23 05:34:49	2018 OCT 23 05:37:19	2018 OCT 23 05:45:23	634.00	-86.89	-82.38	-60.39	30.23	37.28	56.20	7.41	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
N/A	205	7	Ingress	2018 OCT 23 07:07:40	2018 OCT 23 07:16:03	2018 OCT 23 07:18:30	650.00	-151.22	-137.72	-134.55	-42.45	-20.41	-13.23	5.32	4	-	-	-	COMMENT	
N/A	205	7	Egress	2018 OCT 23 07:32:56	2018 OCT 23 07:35:20	2018 OCT 23 07:43:14	618.00	-115.11	-110.72	-89.12	30.99	37.72	56.17	7.44	4	-	-	-	COMMENT	
ACS	206	7	Ingress	2018 OCT 23 09:05:22	2018 OCT 23 09:13:35	2018 OCT 23 09:15:56	634.00	179.59	-166.93	-163.85	-43.03	-21.55	-14.69	5.28	3	-	-	-	COMMENT	
ACS	206	7	Egress	2018 OCT 23 09:31:08	2018 OCT 23 09:33:25	2018 OCT 23 09:41:10	602.00	-143.25	-139.01	-117.66	31.87	38.24	56.23	7.46	3	-	-	-	COMMENT	
NOMAD	207	7	Ingress	2018 OCT 23 11:03:04	2018 OCT 23 11:11:08	2018 OCT 23 11:13:23	619.00	150.37	163.86	166.85	-43.62	-22.66	-16.12	5.24	1	Dust H2O 01	Science: orders #119, #130, #145, #171, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
NOMAD	207	7	Egress	2018 OCT 23 11:29:23	2018 OCT 23 11:31:35	2018 OCT 23 11:39:09	586.00	-171.29	-167.11	-145.96	32.91	39.01	56.41	7.51	1	Nominal Science 1xCO2 LA01; Nominal Science 1xCO2 HA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
NOMAD	208	7	Ingress	2018 OCT 23 13:00:49	2018 OCT 23 13:08:43	2018 OCT 23 13:10:52	603.00	121.30	134.70	137.60	-44.05	-23.64	-17.42	5.20	1	Nominal Science 1xCO2 HA01; Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
NOMAD	208	7	Egress	2018 OCT 23 13:27:39	2018 OCT 23 13:29:45	2018 OCT 23 13:37:11	572.00	160.73	164.82	-174.02	34.00	39.78	56.70	7.55	1	Water Ice 01	Science: orders #119, #140, #153, #170, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
ACS	209	7	Ingress	2018 OCT 23 14:58:31	2018 OCT 23 15:06:17	2018 OCT 23 15:08:22	591.00	92.23	105.59	108.44	-44.48	-24.53	-18.53	5.17	4	-	-	-	COMMENT	
ACS	209	7	Egress	2018 OCT 23 15:25:48	2018 OCT 23 15:27:50	2018 OCT 23 15:35:08	560.00	132.66	136.70	157.78	34.90	40.45	56.92	7.59	4	-	-	-	COMMENT	
NOMAD	210	7	Ingress	2018 OCT 23 16:56:10	2018 OCT 23 17:03:50	2018 OCT 23 17:05:52	582.00	63.16	76.53	79.34	-44.91	-25.33	-19.50	5.14	1	Nominal Science with CO 01	Science: orders #147, #134, #169, #121, #186, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
NOMAD	210	7	Egress	2018 OCT 23 17:23:47	2018 OCT 23 17:25:45	2018 OCT 23 17:32:56	549.00	104.36	108.30	129.09	35.42	40.77	56.90	7.61	1	Nominal Science 1xCO2 LA01; Nominal Science 1xCO2 HA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
N/A	211	7	Ingress	2018 OCT 23 18:53:55	2018 OCT 23 19:01:28	2018 OCT 23 19:03:27	572.00	34.16	47.49	50.26	-45.25	-26.06	-20.39	5.11	4	-	-	-	COMMENT	
N/A	211	7	Egress	2018 OCT 23 19:21:47	2018 OCT 23 19:23:43	2018 OCT 23 19:30:48	541.00	75.96	79.87	100.42	35.82	41.06	56.90	7.63	4	-	-	-	COMMENT	
ACS	212	7	Ingress	2018 OCT 23 20:51:43	2018 OCT 23 20:59:09	2018 OCT 23 21:01:04	561.00	5.13	18.42	21.13	-45.60	-26.80	-21.35	5.08	3	-	-	-	COMMENT	
ACS	212	7	Egress	2018 OCT 23 21:19:54	2018 OCT 23 21:21:46	2018 OCT 23 21:28:45	531.00	47.70	51.52	71.90	36.42	41.45	56.98	7.65	3	-	-	-	COMMENT	
NOMAD	213	7	Ingress	2018 OCT 23 22:49:30	2018 OCT 23 22:56:48	2018 OCT 23 22:58:40	550.00	-23.94	-10.71	-8.03	-45.98	-27.63	-22.35	5.04	1	Nominal Science 1xCO2 HA03; Nominal Science 1xCO2 LA03	Science: orders #168, #134, #189, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #189, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
NOMAD	213	7	Egress	2018 OCT 23 23:18:03	2018 OCT 23 23:19:52	2018 OCT 23 23:26:44	521.00	19.49	23.26	43.49	37.09	41.95	57.10	7.68	1	Nominal Science 1xCO2 LA01; Nominal Science 1xCO2 HA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
ACS	214	7	Ingress	2018 OCT 24 00:47:13	2018 OCT 24 00:54:25	2018 OCT 24 00:56:14	541.00	-53.06	-39.82	-37.18	-46.42	-28.44	-23.32	5.01	4	-	-	-	COMMENT	
ACS	214	7	Egress	2018 OCT 24 01:16:10	2018 OCT 24 01:17:56	2018 OCT 24 01:24:41	511.00	-8.68	-4.95	15.13	37.78	42.47	57.24	7.71	4	-	-	-	COMMENT	
NOMAD	215	7	Ingress	2018 OCT 24 02:44:55	2018 OCT 24 02:52:01	2018 OCT 24 02:53:48	533.00	-82.17	-68.91	-66.28	-46.83	-29.21	-24.22	4.98	1	CH4 01	Science: orders #168, #133, #134, #135, #136, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
NOMAD	215	7	Egress	2018 OCT 24 03:14:14	2018 OCT 24 03:15:58	2018 OCT 24 03:22:37	503.00	-36.85	-33.14	-13.12	38.43	43.00	57.42	7.75	1	CO 01	Science: orders #167, #188, #189, #190, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
NOMAD	216	7	Ingress	2018 OCT 24 04:42:39	2018 OCT 24 04:49:40	2018 OCT 24 04:51:24	525.00	-111.17	-97.92	-95.34	-47.16	-29.84	-25.00	4.95	1	Nominal Science 1xCO2 HA02; Nominal Science 1xCO2 LA02	Science: orders #168, #134, #190, #119, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #119, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
NOMAD	216	7	Egress	2018 OCT 24 05:12:14	2018 OCT 24 05:13:55	2018 OCT 24 05:20:30	496.00	-65.12	-61.47	-41.51	38.95	43.36	57.54	7.77	1	Nominal Science 1xCO2 LA04; Nominal Science 1xCO2 HA04	Science: orders #168, #136, #189, #119, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #136, #189, #119, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
N/A	217	7	Ingress	2018 OCT 24 06:40:23	2018 OCT 24 06:47:18	2018 OCT 24 06:49:00	517.00	-140.17	-126.96	-124.40	-47.46	-30.49	-25.76	4.92	4	-	-	-	COMMENT	
N/A	217	7	Egress	2018 OCT 24 07:10:11	2018 OCT 24 07:11:50	2018 OCT 24 07:18:19	488.00	-93.54	-89.93	-70.29	39.27	43.58	57.49	7.79	4	-	-	-	COMMENT	
ACS	218	7	Ingress	2018 OCT 24 08:38:07	2018 OCT 24 08:44:56	2018 OCT 24 08:46:36	509.00	-169.32	-156.09	-153.54	-47.89	-31.27	-26.66	4.89	3	-	-	-	COMMENT	
ACS	218	7	Egress	2018 OCT 24 09:08:12	2018 OCT 24 09:09:49	2018 OCT 24 09:16:12	480.00	-121.91	-118.35	-98.98	39.65	43.85	57.48	7.80	3	-	-	-	COMMENT	
NOMAD	219	7	Ingress	2018 OCT 24 10:35:52	2018 OCT 24 10:42:36	2018 OCT 24 10:44:14	502.00	161.44	174.74	177.28	-48.37	-32.08	-27.59	4.85	1	HDO 01	Science: orders #168, #134, #124, #129, #190, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
NOMAD	219	7	Egress	2018 OCT 24 11:06:17	2018 OCT 24 11:07:52	2018 OCT 24 11:14:09	472.00	-150.18	-146.65	-127.45	40.16	44.25	57.57	7.83	1	Nominal Science 1xCO2 LA01; Nominal Science 1xCO2 HA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
ACS	220	7	Ingress	2018 OCT 24 12:33:39	2018 OCT 24 12:40:17	2018 OCT 24 12:41:53	494.00	132.30	145.60	148.13	-48.76	-32.83	-28.45	4.81	4	-	-	-	COMMENT	
ACS	220	7	Egress	2018 OCT 24 13:04:25	2018 OCT 24 13:05:58	2018 OCT 24 13:12:10	465.00	-178.35	-174.83	-155.65	40.79	44.76	57.77	7.87	4	-	-	-	COMMENT	
NOMAD	221	7	Ingress	2018 OCT 24 14:31:24	2018 OCT 24 14:37:57	2018 OCT 24 14:39:31	487.00	103.22	116.53	119.04	-49.11	-33.47	-29.22	4.78	1	Nominal Science with CO 01	Science: orders #147, #134, #169, #121, #186, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
NOMAD	221	7	Egress	2018 OCT 24 15:02:29	2018 OCT 24 15:04:00	2018 OCT 24 15:10:07	458.00	153.48	156.97	176.11	41.38	45.24	57.95	7.90	1	CH4 01	Science: orders #168, #133, #134, #135, #136, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
NOMAD	222	7	Ingress	2018 OCT 24 16:29:06	2018 OCT 24 16:35:35	2018 OCT 24 16:37:07	481.00	74.17	87.50	89.99	-49.43	-34.05	-29.91	4.76	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
NOMAD	222	7	Egress	2018 OCT 24 17:00:26	2018 OCT 24 17:01:55	2018 OCT 24 17:07:58	452.00	125.16	128.61	147.63	41.79	45.53	58.02	7.92	1	AER 01	Science: orders #119, #133, #143, #154, #169, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
N/A	223	7	Ingress	2018 OCT 24 18:26:48	2018 OCT 24 18:33:13	2018 OCT 24 18:34:44	476.00	45.08	58.45	60.94	-49.77	-34.66	-30.58	4.73	4	-	-	-	COMMENT	
