Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
N/A	49	3	Egress	2018 JUN 20 13:21:40	2018 JUN 20 13:22:28	2018 JUN 20 13:26:19	279.00	-127.97	-119.12	-60.48	-80.30	-81.43	-82.13	21.73	4	-	-	-	COMMENT	
NOMAD	50	3	Ingress	2018 JUN 20 14:38:51	2018 JUN 20 14:42:23	2018 JUN 20 14:43:08	257.00	153.93	156.12	156.50	59.96	52.65	50.98	17.37	1	Nominal Science 1xCO2 HA01; Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139); Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139)	COP row -1: 	COMMENT	
NOMAD	50	3	Egress	2018 JUN 20 15:19:29	2018 JUN 20 15:20:17	2018 JUN 20 15:24:09	280.00	-157.41	-148.74	-89.87	-80.15	-81.31	-82.16	21.66	1	Nominal Science 1xCO2 LA01; Nominal Science 1xCO2 HA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139); Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139)	COP row -1: 	COMMENT	
ACS	51	3	Ingress	2018 JUN 20 16:36:46	2018 JUN 20 16:40:18	2018 JUN 20 16:41:04	258.00	125.31	127.50	127.88	59.74	52.39	50.66	17.38	4	-	-	-	COMMENT	
ACS	51	3	Egress	2018 JUN 20 17:17:19	2018 JUN 20 17:18:07	2018 JUN 20 17:21:59	280.00	172.98	-178.59	-119.81	-79.96	-81.16	-82.21	21.58	4	-	-	-	COMMENT	
NOMAD	52	3	Ingress	2018 JUN 20 18:34:42	2018 JUN 20 18:38:16	2018 JUN 20 18:39:02	260.00	96.65	98.86	99.24	59.61	52.13	50.40	17.38	1	Water Ice 01	Science: orders #119, #140, #153, #170, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139)	COP row -1: 	COMMENT	
NOMAD	52	3	Egress	2018 JUN 20 19:15:10	2018 JUN 20 19:15:58	2018 JUN 20 19:19:52	282.00	143.44	151.66	-149.21	-79.78	-81.01	-82.23	21.51	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139)	COP row -1: 	COMMENT	
N/A	53	3	Ingress	2018 JUN 20 20:32:38	2018 JUN 20 20:36:13	2018 JUN 20 20:36:59	261.00	67.99	70.20	70.58	59.48	51.92	50.17	17.38	4	-	-	-	COMMENT	
N/A	53	3	Egress	2018 JUN 20 21:13:01	2018 JUN 20 21:13:50	2018 JUN 20 21:17:45	284.00	114.00	122.23	-178.48	-79.61	-80.89	-82.24	21.46	4	-	-	-	COMMENT	
ACS	54	3	Ingress	2018 JUN 20 22:30:32	2018 JUN 20 22:34:08	2018 JUN 20 22:34:54	262.00	39.32	41.55	41.93	59.39	51.75	49.99	17.38	3	-	-	-	COMMENT	
ACS	54	3	Egress	2018 JUN 20 23:10:50	2018 JUN 20 23:11:39	2018 JUN 20 23:15:36	286.00	84.53	92.54	152.10	-79.43	-80.74	-82.26	21.39	3	-	-	-	COMMENT	
N/A	55	3	Ingress	2018 JUN 21 00:28:21	2018 JUN 21 00:31:58	2018 JUN 21 00:32:45	264.00	10.64	12.90	13.28	59.34	51.62	49.82	17.39	4	-	-	-	COMMENT	
N/A	55	3	Egress	2018 JUN 21 01:08:36	2018 JUN 21 01:09:25	2018 JUN 21 01:13:23	287.00	55.03	62.81	122.31	-79.23	-80.57	-82.30	21.32	4	-	-	-	COMMENT	
NOMAD	56	3	Ingress	2018 JUN 21 02:26:12	2018 JUN 21 02:29:50	2018 JUN 21 02:30:37	265.00	-17.97	-15.72	-15.33	59.14	51.34	49.52	17.39	1	Nominal Science 1xCO2 HA01; Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139); Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139)	COP row -1: 	COMMENT	
NOMAD	56	3	Egress	2018 JUN 21 03:06:23	2018 JUN 21 03:07:12	2018 JUN 21 03:11:10	287.00	25.72	33.34	92.61	-79.06	-80.43	-82.32	21.27	1	Nominal Science 1xCO2 LA01; Nominal Science 1xCO2 HA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139); Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139)	COP row -1: 	COMMENT	
ACS	57	3	Ingress	2018 JUN 21 04:24:09	2018 JUN 21 04:27:48	2018 JUN 21 04:28:35	266.00	-46.56	-44.32	-43.94	58.86	50.98	49.15	17.40	4	-	-	-	COMMENT	
ACS	57	3	Egress	2018 JUN 21 05:04:14	2018 JUN 21 05:05:04	2018 JUN 21 05:09:03	289.00	-3.50	4.15	63.58	-78.91	-80.33	-82.32	21.23	4	-	-	-	COMMENT	
NOMAD	58	3	Ingress	2018 JUN 21 06:22:07	2018 JUN 21 06:25:47	2018 JUN 21 06:26:34	267.00	-75.18	-72.95	-72.57	58.62	50.65	48.81	17.40	1	All Fullscan Fast	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 	COMMENT	
NOMAD	58	3	Egress	2018 JUN 21 07:02:07	2018 JUN 21 07:02:57	2018 JUN 21 07:06:58	291.00	-32.92	-25.46	34.13	-78.72	-80.16	-82.33	21.17	1	Nominal Science 1xCO2 LA01; Nominal Science 1xCO2 HA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139); Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139)	COP row -1: 	COMMENT	
NOMAD	59	3	Ingress	2018 JUN 21 08:20:03	2018 JUN 21 08:23:44	2018 JUN 21 08:24:32	269.00	-103.85	-101.60	-101.21	58.49	50.44	48.55	17.40	1	Nominal Science 1xCO2 HA01; Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139); Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139)	COP row -1: 	COMMENT	
NOMAD	59	3	Egress	2018 JUN 21 08:59:57	2018 JUN 21 09:00:47	2018 JUN 21 09:04:49	292.00	-62.55	-55.37	3.85	-78.46	-79.94	-82.38	21.09	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139)	COP row -1: 	COMMENT	
ACS	60	3	Ingress	2018 JUN 21 10:17:55	2018 JUN 21 10:21:38	2018 JUN 21 10:22:26	271.00	-132.53	-130.25	-129.87	58.44	50.27	48.36	17.41	4	-	-	-	COMMENT	
ACS	60	3	Egress	2018 JUN 21 10:57:45	2018 JUN 21 10:58:36	2018 JUN 21 11:02:39	294.00	-92.10	-85.01	-26.08	-78.21	-79.75	-82.40	21.02	4	-	-	-	COMMENT	
N/A	61	3	Ingress	2018 JUN 21 12:15:46	2018 JUN 21 12:19:30	2018 JUN 21 12:20:18	272.00	-161.19	-158.90	-158.51	58.34	50.09	48.17	17.41	3	-	-	-	COMMENT	
N/A	61	3	Egress	2018 JUN 21 12:55:32	2018 JUN 21 12:56:23	2018 JUN 21 13:00:28	296.00	-121.28	-114.33	-55.24	-78.04	-79.60	-82.40	20.98	3	-	-	-	COMMENT	
NOMAD	62	3	Ingress	2018 JUN 21 14:13:39	2018 JUN 21 14:17:23	2018 JUN 21 14:18:12	273.00	170.19	172.47	172.87	58.14	49.84	47.88	17.41	1	CO 01	Science: orders #167, #188, #189, #190, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139)	COP row -1: 	COMMENT	
NOMAD	62	3	Egress	2018 JUN 21 14:53:19	2018 JUN 21 14:54:10	2018 JUN 21 14:58:16	297.00	-150.36	-143.53	-84.44	-77.89	-79.47	-82.40	20.94	1	Nominal Science 1xCO2 LA01; Nominal Science 1xCO2 HA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139); Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139)	COP row -1: 	COMMENT	
ACS	63	3	Ingress	2018 JUN 21 16:11:34	2018 JUN 21 16:15:19	2018 JUN 21 16:16:08	274.00	141.59	143.87	144.26	57.87	49.48	47.51	17.42	4	-	-	-	COMMENT	
ACS	63	3	Egress	2018 JUN 21 16:51:08	2018 JUN 21 16:51:59	2018 JUN 21 16:56:06	298.00	-179.70	-173.06	-114.32	-77.67	-79.28	-82.42	20.88	4	-	-	-	COMMENT	
NOMAD	64	3	Ingress	2018 JUN 21 18:09:30	2018 JUN 21 18:13:17	2018 JUN 21 18:14:06	276.00	112.95	115.24	115.62	57.68	49.17	47.19	17.42	1	Nominal Science 1xCO2 HA01; Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139); Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139)	COP row -1: 	COMMENT	
NOMAD	64	3	Egress	2018 JUN 21 18:48:58	2018 JUN 21 18:49:50	2018 JUN 21 18:53:57	299.00	150.94	157.54	-144.25	-77.44	-79.11	-82.43	20.84	1	All Fullscan Slow	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (1 order(s) per 1 second(s))	COP row -1: 	COMMENT	
NOMAD	65	3	Ingress	2018 JUN 21 20:07:27	2018 JUN 21 20:11:15	2018 JUN 21 20:12:05	278.00	84.29	86.58	86.98	57.54	48.95	46.91	17.43	1	HDO 01	Science: orders #168, #134, #124, #129, #190, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139)	COP row -1: 	COMMENT	
NOMAD	65	3	Egress	2018 JUN 21 20:46:50	2018 JUN 21 20:47:42	2018 JUN 21 20:51:52	302.00	121.69	128.11	-173.43	-77.23	-78.93	-82.42	20.79	1	Nominal Science 1xCO2 LA01; Nominal Science 1xCO2 HA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139); Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139)	COP row -1: 	COMMENT	
ACS	66	3	Ingress	2018 JUN 21 22:05:22	2018 JUN 21 22:09:11	2018 JUN 21 22:10:01	279.00	55.63	57.93	58.33	57.41	48.73	46.68	17.43	3	-	-	-	COMMENT	
ACS	66	3	Egress	2018 JUN 21 22:44:39	2018 JUN 21 22:45:31	2018 JUN 21 22:49:43	304.00	92.44	98.70	157.08	-77.02	-78.73	-82.42	20.74	3	-	-	-	COMMENT	
N/A	67	3	Ingress	2018 JUN 22 00:03:13	2018 JUN 22 00:07:04	2018 JUN 22 00:07:54	281.00	26.95	29.28	29.68	57.35	48.55	46.49	17.43	4	-	-	-	COMMENT	
N/A	67	3	Egress	2018 JUN 22 00:42:26	2018 JUN 22 00:43:19	2018 JUN 22 00:47:32	306.00	63.16	69.37	127.39	-76.78	-78.55	-82.43	20.69	4	-	-	-	COMMENT	
NOMAD	68	3	Ingress	2018 JUN 22 02:01:03	2018 JUN 22 02:04:56	2018 JUN 22 02:05:46	283.00	-1.69	0.66	1.06	57.22	48.30	46.23	17.43	1	Nominal Science 1xCO2 HA01; Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139); Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139)	COP row -1: 	COMMENT	
NOMAD	68	3	Egress	2018 JUN 22 02:40:10	2018 JUN 22 02:41:03	2018 JUN 22 02:45:17	307.00	33.92	39.96	97.44	-76.55	-78.34	-82.43	20.64	1	CH4 01	Science: orders #168, #133, #134, #135, #136, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139)	COP row -1: 	COMMENT	
ACS	69	3	Ingress	2018 JUN 22 03:58:58	2018 JUN 22 04:02:51	2018 JUN 22 04:03:42	284.00	-30.28	-27.95	-27.55	56.93	47.95	45.83	17.44	4	-	-	-	COMMENT	
ACS	69	3	Egress	2018 JUN 22 04:37:59	2018 JUN 22 04:38:52	2018 JUN 22 04:43:07	308.00	4.81	10.73	67.94	-76.36	-78.18	-82.43	20.60	4	-	-	-	COMMENT	
NOMAD	70	3	Ingress	2018 JUN 22 05:56:56	2018 JUN 22 06:00:51	2018 JUN 22 06:01:42	286.00	-58.89	-56.56	-56.17	56.65	47.55	45.42	17.45	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139)	COP row -1: 	COMMENT	
NOMAD	70	3	Egress	2018 JUN 22 06:35:51	2018 JUN 22 06:36:45	2018 JUN 22 06:41:01	310.00	-24.35	-18.45	38.54	-76.15	-78.02	-82.42	20.57	1	AER 01	Science: orders #119, #133, #143, #154, #169, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139)	COP row -1: 	COMMENT	
ACS	71	3	Ingress	2018 JUN 22 07:54:55	2018 JUN 22 07:58:51	2018 JUN 22 07:59:42	287.00	-87.52	-85.20	-84.81	56.41	47.23	45.08	17.45	4	-	-	-	COMMENT	
ACS	71	3	Egress	2018 JUN 22 08:33:42	2018 JUN 22 08:34:36	2018 JUN 22 08:38:54	312.00	-53.69	-47.99	8.48	-75.86	-77.76	-82.42	20.51	4	-	-	-	COMMENT	
NOMAD	72	3	Ingress	2018 JUN 22 09:52:49	2018 JUN 22 09:56:47	2018 JUN 22 09:57:39	290.00	-116.19	-113.85	-113.45	56.33	47.02	44.82	17.45	1	Nominal Science 1xCO2 HA01; Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139); Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139)	COP row -1: 	COMMENT	
NOMAD	72	3	Egress	2018 JUN 22 10:31:31	2018 JUN 22 10:32:25	2018 JUN 22 10:36:45	314.00	-83.05	-77.56	-21.77	-75.55	-77.48	-82.41	20.45	1	Nominal Science 1xCO2 LA01; Nominal Science 1xCO2 HA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139); Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139)	COP row -1: 	COMMENT	
N/A	73	3	Ingress	2018 JUN 22 11:50:40	2018 JUN 22 11:54:40	2018 JUN 22 11:55:32	292.00	-144.86	-142.50	-142.10	56.25	46.81	44.60	17.46	4	-	-	-	COMMENT	
N/A	73	3	Egress	2018 JUN 22 12:29:17	2018 JUN 22 12:30:12	2018 JUN 22 12:34:34	317.00	-112.23	-106.78	-51.22	-75.30	-77.28	-82.40	20.41	4	-	-	-	COMMENT	
NOMAD	74	3	Ingress	2018 JUN 22 13:48:33	2018 JUN 22 13:52:33	2018 JUN 22 13:53:26	293.00	-173.50	-171.13	-170.73	56.07	46.58	44.32	17.46	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139)	COP row -1: 	COMMENT	
NOMAD	74	3	Egress	2018 JUN 22 14:27:04	2018 JUN 22 14:27:59	2018 JUN 22 14:32:23	319.00	-141.23	-135.87	-80.27	-75.12	-77.12	-82.38	20.38	1	Dust H2O 01	Science: orders #119, #130, #145, #171, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139)	COP row -1: 	COMMENT	
ACS	75	3	Ingress	2018 JUN 22 15:46:27	2018 JUN 22 15:50:29	2018 JUN 22 15:51:22	295.00	157.90	160.26	160.66	55.81	46.20	43.92	17.46	4	-	-	-	COMMENT	
ACS	75	3	Egress	2018 JUN 22 16:24:52	2018 JUN 22 16:25:48	2018 JUN 22 16:30:12	320.00	-170.36	-165.03	-110.19	-74.87	-76.94	-82.37	20.35	4	-	-	-	COMMENT	
NOMAD	76	3	Ingress	2018 JUN 22 17:44:24	2018 JUN 22 17:48:28	2018 JUN 22 17:49:21	297.00	129.28	131.64	132.04	55.56	45.82	43.53	17.47	1	Nominal Science 1xCO2 HA01; Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139); Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139)	COP row -1: 	COMMENT	
NOMAD	76	3	Egress	2018 JUN 22 18:22:41	2018 JUN 22 18:23:37	2018 JUN 22 18:28:02	321.00	160.43	165.60	-140.42	-74.59	-76.68	-82.35	20.30	1	Nominal Science 1xCO2 LA01; Nominal Science 1xCO2 HA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139); Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139)	COP row -1: 	COMMENT	
ACS	77	3	Ingress	2018 JUN 22 19:42:21	2018 JUN 22 19:46:26	2018 JUN 22 19:47:20	299.00	100.64	103.00	103.40	55.36	45.53	43.19	17.47	4	-	-	-	COMMENT	
ACS	77	3	Egress	2018 JUN 22 20:20:31	2018 JUN 22 20:21:27	2018 JUN 22 20:25:55	324.00	131.29	136.32	-169.82	-74.33	-76.44	-82.33	20.26	4	-	-	-	COMMENT	
NOMAD	78	3	Ingress	2018 JUN 22 21:40:18	2018 JUN 22 21:44:25	2018 JUN 22 21:45:19	301.00	71.98	74.35	74.75	55.21	45.25	42.90	17.48	1	Water Ice 01	Science: orders #119, #140, #153, #170, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139)	COP row -1: 	COMMENT	
NOMAD	78	3	Egress	2018 JUN 22 22:18:21	2018 JUN 22 22:19:18	2018 JUN 22 22:23:48	327.00	102.21	107.21	160.96	-74.09	-76.26	-82.30	20.23	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139)	COP row -1: 	COMMENT	
N/A	79	3	Ingress	2018 JUN 22 23:38:11	2018 JUN 22 23:42:19	2018 JUN 22 23:43:14	303.00	43.31	45.70	46.11	55.10	45.05	42.64	17.48	4	-	-	-	COMMENT	
N/A	79	3	Egress	2018 JUN 23 00:16:09	2018 JUN 23 00:17:06	2018 JUN 23 00:21:38	329.00	73.09	77.97	131.22	-73.82	-76.01	-82.28	20.20	4	-	-	-	COMMENT	
NOMAD	80	3	Ingress	2018 JUN 23 01:36:01	2018 JUN 23 01:40:11	2018 JUN 23 01:41:06	305.00	14.66	17.07	17.48	54.99	44.81	42.40	17.48	1	Nominal Science 1xCO2 HA01; Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139); Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139)	COP row -1: 	COMMENT	
NOMAD	80	3	Egress	2018 JUN 23 02:13:53	2018 JUN 23 02:14:51	2018 JUN 23 02:19:24	331.00	43.97	48.79	101.29	-73.53	-75.78	-82.25	20.16	1	Nominal Science 1xCO2 LA01; Nominal Science 1xCO2 HA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139); Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139)	COP row -1: 	COMMENT	
ACS	81	3	Ingress	2018 JUN 23 03:33:55	2018 JUN 23 03:38:07	2018 JUN 23 03:39:02	307.00	-13.95	-11.54	-11.13	54.74	44.43	42.00	17.49	3	-	-	-	COMMENT	
ACS	81	3	Egress	2018 JUN 23 04:11:39	2018 JUN 23 04:12:37	2018 JUN 23 04:17:11	332.00	14.94	19.64	71.49	-73.29	-75.56	-82.22	20.13	3	-	-	-	COMMENT	
N/A	82	3	Ingress	2018 JUN 23 05:31:53	2018 JUN 23 05:36:06	2018 JUN 23 05:37:02	309.00	-42.54	-40.15	-39.74	54.39	43.99	41.51	17.50	4	-	-	-	COMMENT	
N/A	82	3	Egress	2018 JUN 23 06:09:29	2018 JUN 23 06:10:28	2018 JUN 23 06:15:04	335.00	-14.08	-9.38	42.40	-73.06	-75.39	-82.19	20.10	4	-	-	-	COMMENT	
NOMAD	83	3	Ingress	2018 JUN 23 07:29:52	2018 JUN 23 07:34:07	2018 JUN 23 07:35:03	311.00	-71.15	-68.77	-68.37	54.10	43.57	41.07	17.50	1	All Fullscan Fast	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 	COMMENT	
NOMAD	83	3	Egress	2018 JUN 23 08:07:20	2018 JUN 23 08:08:19	2018 JUN 23 08:12:58	338.00	-43.21	-38.65	12.76	-72.76	-75.11	-82.16	20.06	1	Nominal Science 1xCO2 LA01; Nominal Science 1xCO2 HA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139); Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139)	COP row -1: 	COMMENT	
ACS	84	3	Ingress	2018 JUN 23 09:27:49	2018 JUN 23 09:32:05	2018 JUN 23 09:33:02	313.00	-99.80	-97.41	-97.01	53.90	43.28	40.73	17.51	4	-	-	-	COMMENT	
ACS	84	3	Egress	2018 JUN 23 10:05:08	2018 JUN 23 10:06:08	2018 JUN 23 10:10:48	340.00	-72.45	-67.97	-17.78	-72.38	-74.79	-82.10	20.02	4	-	-	-	COMMENT	
N/A	85	3	Ingress	2018 JUN 23 11:25:41	2018 JUN 23 11:30:00	2018 JUN 23 11:30:57	316.00	-128.47	-126.06	-125.65	53.82	43.03	40.46	17.51	3	-	-	-	COMMENT	
N/A	85	3	Egress	2018 JUN 23 12:02:54	2018 JUN 23 12:03:54	2018 JUN 23 12:08:37	343.00	-101.59	-97.26	-47.73	-72.03	-74.47	-82.06	19.98	3	-	-	-	COMMENT	
N/A	86	3	Ingress	2018 JUN 23 13:23:32	2018 JUN 23 13:27:53	2018 JUN 23 13:28:51	319.00	-157.13	-154.70	-154.28	53.73	42.80	40.18	17.51	3	-	-	-	COMMENT	
N/A	86	3	Egress	2018 JUN 23 14:00:40	2018 JUN 23 14:01:41	2018 JUN 23 14:06:26	346.00	-130.54	-126.22	-76.76	-71.80	-74.30	-82.03	19.96	3	-	-	-	COMMENT	
N/A	87	3	Ingress	2018 JUN 23 15:21:26	2018 JUN 23 15:25:49	2018 JUN 23 15:26:47	321.00	174.26	176.69	177.10	53.46	42.40	39.76	17.52	4	-	-	-	COMMENT	
N/A	87	3	Egress	2018 JUN 23 15:58:26	2018 JUN 23 15:59:27	2018 JUN 23 16:04:14	348.00	-159.49	-155.26	-106.15	-71.56	-74.07	-81.99	19.93	4	-	-	-	COMMENT	
NOMAD	88	3	Ingress	2018 JUN 23 17:19:23	2018 JUN 23 17:23:47	2018 JUN 23 17:24:46	323.00	145.67	148.08	148.49	53.13	41.98	39.29	17.52	1	Nominal Science 1xCO2 HA01; Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139); Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139)	COP row -1: 	COMMENT	
NOMAD	88	3	Egress	2018 JUN 23 17:56:13	2018 JUN 23 17:57:15	2018 JUN 23 18:02:02	349.00	171.42	175.59	-136.53	-71.23	-73.80	-81.92	19.90	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139)	COP row -1: 	COMMENT	
ACS	89	3	Ingress	2018 JUN 23 19:17:21	2018 JUN 23 19:21:48	2018 JUN 23 19:22:47	326.00	117.03	119.46	119.87	52.90	41.57	38.86	17.53	4	-	-	-	COMMENT	
ACS	89	3	Egress	2018 JUN 23 19:54:02	2018 JUN 23 19:55:04	2018 JUN 23 19:59:54	352.00	142.34	146.39	-166.25	-70.89	-73.49	-81.87	19.86	4	-	-	-	COMMENT	
NOMAD	90	3	Ingress	2018 JUN 23 21:15:19	2018 JUN 23 21:19:47	2018 JUN 23 21:20:47	328.00	88.39	90.81	91.23	52.68	41.25	38.49	17.53	1	CO 01	Science: orders #167, #188, #189, #190, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139)	COP row -1: 	COMMENT	
NOMAD	90	3	Egress	2018 JUN 23 21:51:52	2018 JUN 23 21:52:55	2018 JUN 23 21:57:47	355.00	113.32	117.35	164.33	-70.60	-73.26	-81.82	19.84	1	Nominal Science 1xCO2 LA01; Nominal Science 1xCO2 HA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139); Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139)	COP row -1: 	COMMENT	
N/A	91	3	Ingress	2018 JUN 23 23:13:13	2018 JUN 23 23:17:44	2018 JUN 23 23:18:44	331.00	59.72	62.17	62.58	52.55	40.94	38.17	17.54	4	-	-	-	COMMENT	
N/A	91	3	Egress	2018 JUN 23 23:49:40	2018 JUN 23 23:50:43	2018 JUN 23 23:55:39	359.00	84.31	88.24	135.12	-70.29	-72.97	-81.78	19.81	4	-	-	-	COMMENT	
NOMAD	92	3	Ingress	2018 JUN 24 01:11:06	2018 JUN 24 01:15:38	2018 JUN 24 01:16:39	333.00	31.07	33.53	33.95	52.40	40.71	37.88	17.54	1	Nominal Science 1xCO2 HA01; Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139); Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139)	COP row -1: 	COMMENT	
NOMAD	92	3	Egress	2018 JUN 24 01:47:24	2018 JUN 24 01:48:28	2018 JUN 24 01:53:25	361.00	55.29	59.16	105.11	-69.95	-72.69	-81.70	19.78	1	All Fullscan Slow	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (1 order(s) per 1 second(s))	COP row -1: 	COMMENT	
ACS	93	3	Ingress	2018 JUN 24 03:08:56	2018 JUN 24 03:13:31	2018 JUN 24 03:14:33	337.00	2.44	4.91	5.33	52.25	40.38	37.49	17.54	4	-	-	-	COMMENT	
ACS	93	3	Egress	2018 JUN 24 03:45:07	2018 JUN 24 03:46:11	2018 JUN 24 03:51:10	363.00	26.28	30.04	75.13	-69.62	-72.37	-81.63	19.75	4	-	-	-	COMMENT	
