Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
7	3	Dayside	2018 JUN 17 03:02:07	2018 JUN 17 03:31:36	2018 JUN 17 04:01:06	3539.23	105.49	-174.77	-88.88	-73.50	1.71	73.49	25.79	10.36	4	-		COP row -1: 	COMMENT	
8	3	Nightside	2018 JUN 17 04:01:06	2018 JUN 17 04:30:34	2018 JUN 17 05:00:02	3536.38	-88.88	-9.69	76.76	73.49	-0.27	-73.47	154.07	22.32	1	-	-	-		
8	3	Dayside	2018 JUN 17 05:00:02	2018 JUN 17 05:29:31	2018 JUN 17 05:59:00	3537.76	76.76	156.27	-117.65	-73.47	1.79	73.49	26.08	10.34	1	-		COP row -1: 	COMMENT	
9	3	Nightside	2018 JUN 17 05:59:00	2018 JUN 17 06:28:29	2018 JUN 17 06:57:57	3537.26	-117.65	-38.65	47.96	73.49	-0.32	-73.50	153.79	22.30	1	-	-	-		
9	3	Dayside	2018 JUN 17 06:57:57	2018 JUN 17 07:27:25	2018 JUN 17 07:56:53	3535.72	47.96	127.30	-146.44	-73.50	1.81	73.52	26.36	10.32	1	CO 2SUBD 02	Science: orders #167, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
10	3	Nightside	2018 JUN 17 07:56:53	2018 JUN 17 08:26:21	2018 JUN 17 08:55:49	3536.34	-146.44	-67.60	19.13	73.52	-0.38	-73.55	153.51	22.29	1	-	-	-		
10	3	Dayside	2018 JUN 17 08:55:49	2018 JUN 17 09:25:16	2018 JUN 17 09:54:44	3534.44	19.13	98.36	-175.25	-73.55	1.84	73.56	26.63	10.31	1	-		COP row -1: 	COMMENT	
11	3	Nightside	2018 JUN 17 09:54:44	2018 JUN 17 10:24:11	2018 JUN 17 10:53:38	3534.43	-175.25	-96.53	-9.65	73.56	-0.41	-73.58	153.24	22.27	1	-	-	-		
11	3	Dayside	2018 JUN 17 10:53:38	2018 JUN 17 11:23:05	2018 JUN 17 11:52:33	3534.66	-9.65	69.44	155.99	-73.58	1.91	73.58	26.90	10.29	1	Nominal 6SUBD 01	Science: orders #149, #134, #168, #119, #190, #196, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
12	3	Nightside	2018 JUN 17 11:52:33	2018 JUN 17 12:22:00	2018 JUN 17 12:51:27	3534.75	155.99	-125.45	-38.32	73.58	-0.44	-73.54	152.98	22.25	1	-	-	-		
12	3	Dayside	2018 JUN 17 12:51:27	2018 JUN 17 13:20:56	2018 JUN 17 13:50:24	3536.12	-38.32	40.53	127.32	-73.54	2.01	73.52	27.16	10.27	1	CH4 2SUBD 02	Science: orders #134, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
13	3	Nightside	2018 JUN 17 13:50:24	2018 JUN 17 14:19:52	2018 JUN 17 14:49:20	3536.84	127.32	-154.38	-67.00	73.52	-0.54	-73.49	152.71	22.24	4	-	-	-		
13	3	Dayside	2018 JUN 17 14:49:20	2018 JUN 17 15:18:49	2018 JUN 17 15:48:18	3537.50	-67.00	11.58	98.65	-73.49	2.05	73.46	27.44	10.26	4	-		COP row -1: 	COMMENT	
14	3	Nightside	2018 JUN 17 15:48:18	2018 JUN 17 16:17:46	2018 JUN 17 16:47:15	3536.66	98.65	176.66	-95.74	73.46	-0.65	-73.47	152.41	22.22	1	-	-	-		
14	3	Dayside	2018 JUN 17 16:47:15	2018 JUN 17 17:16:44	2018 JUN 17 17:46:13	3538.20	-95.74	-17.39	69.90	-73.47	2.10	73.46	27.72	10.24	1	CO 2SUBD 02	Science: orders #167, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
15	3	Nightside	2018 JUN 17 17:46:13	2018 JUN 17 18:15:40	2018 JUN 17 18:45:08	3535.23	69.90	147.69	-124.50	73.46	-0.70	-73.48	152.12	22.20	4	-	-	-		
15	3	Dayside	2018 JUN 17 18:45:08	2018 JUN 17 19:14:37	2018 JUN 17 19:44:06	3538.14	-124.50	-46.35	41.09	-73.48	2.17	73.49	28.02	10.22	4	-		COP row -1: 	COMMENT	
16	3	Nightside	2018 JUN 17 19:44:06	2018 JUN 17 20:13:33	2018 JUN 17 20:43:00	3533.56	41.09	118.73	-153.30	73.49	-0.71	-73.51	151.84	22.18	1	-	-	-		
16	3	Dayside	2018 JUN 17 20:43:00	2018 JUN 17 21:12:28	2018 JUN 17 21:41:57	3537.17	-153.30	-75.29	12.27	-73.51	2.24	73.54	28.30	10.20	1	HDO H2O 2SUBD 01	Science: orders #121, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
17	3	Nightside	2018 JUN 17 21:41:57	2018 JUN 17 22:11:23	2018 JUN 17 22:40:49	3532.58	12.27	89.80	177.91	73.54	-0.73	-73.54	151.58	22.16	4	-	-	-		
17	3	Dayside	2018 JUN 17 22:40:49	2018 JUN 17 23:10:18	2018 JUN 17 23:39:46	3536.12	177.91	-104.21	-16.48	-73.54	2.27	73.55	28.56	10.18	4	-		COP row -1: 	COMMENT	
18	3	Nightside	2018 JUN 17 23:39:46	2018 JUN 18 00:09:12	2018 JUN 18 00:38:38	3532.39	-16.48	60.90	149.18	73.55	-0.81	-73.54	151.32	22.15	1	-	-	-		
18	3	Dayside	2018 JUN 18 00:38:38	2018 JUN 18 01:08:07	2018 JUN 18 01:37:36	3538.05	149.18	-133.13	-45.14	-73.54	2.32	73.50	28.82	10.17	1	H2O 2SUBD 01	Science: orders #167, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
19	3	Nightside	2018 JUN 18 01:37:36	2018 JUN 18 02:07:03	2018 JUN 18 02:36:29	3533.31	-45.14	31.97	120.52	73.50	-0.91	-73.48	151.05	22.13	4	-	-	-		
19	3	Dayside	2018 JUN 18 02:36:29	2018 JUN 18 03:05:59	2018 JUN 18 03:35:29	3539.73	120.52	-162.07	-73.82	-73.48	2.41	73.45	29.10	10.15	4	-		COP row -1: 	COMMENT	
20	3	Nightside	2018 JUN 18 03:35:29	2018 JUN 18 04:04:57	2018 JUN 18 04:34:24	3535.12	-73.82	3.02	91.84	73.45	-0.97	-73.42	150.76	22.11	1	-	-	-		
20	3	Dayside	2018 JUN 18 04:34:24	2018 JUN 18 05:03:54	2018 JUN 18 05:33:23	3538.84	91.84	168.98	-102.56	-73.42	2.51	73.43	29.39	10.13	1	HDO H2O 2SUBD 01	Science: orders #121, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
21	3	Nightside	2018 JUN 18 05:33:23	2018 JUN 18 06:02:51	2018 JUN 18 06:32:20	3536.48	-102.56	-25.95	63.08	73.43	-1.02	-73.42	150.48	22.09	4	-	-	-		
21	3	Dayside	2018 JUN 18 06:32:20	2018 JUN 18 07:01:48	2018 JUN 18 07:31:16	3536.85	63.08	140.01	-131.33	-73.42	2.55	73.44	29.68	10.11	4	-		COP row -1: 	COMMENT	
22	3	Nightside	2018 JUN 18 07:31:16	2018 JUN 18 08:00:44	2018 JUN 18 08:30:13	3536.19	-131.33	-54.91	34.25	73.44	-1.08	-73.47	150.19	22.07	1	-	-	-		
22	3	Dayside	2018 JUN 18 08:30:13	2018 JUN 18 08:59:40	2018 JUN 18 09:29:08	3535.20	34.25	111.06	-160.14	-73.47	2.57	73.48	29.95	10.09	1	HDO CO 3SUBD 01	Science: orders #167, #121, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
23	3	Nightside	2018 JUN 18 09:29:08	2018 JUN 18 09:58:35	2018 JUN 18 10:28:02	3534.50	-160.14	-83.84	5.44	73.48	-1.12	-73.52	149.92	22.06	4	-	-	-		
23	3	Dayside	2018 JUN 18 10:28:02	2018 JUN 18 10:57:30	2018 JUN 18 11:26:57	3534.79	5.44	82.13	171.07	-73.52	2.61	73.51	30.22	10.08	4	-		COP row -1: 	COMMENT	
24	3	Nightside	2018 JUN 18 11:26:57	2018 JUN 18 11:56:24	2018 JUN 18 12:25:51	3533.76	171.07	-112.76	-23.26	73.51	-1.16	-73.49	149.66	22.04	1	-	-	-		
24	3	Dayside	2018 JUN 18 12:25:51	2018 JUN 18 12:55:19	2018 JUN 18 13:24:47	3535.83	-23.26	53.22	142.38	-73.49	2.70	73.48	30.48	10.06	1	AER H2Oi 3SUBD 01	Science: orders #169, #131, #127, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
25	3	Nightside	2018 JUN 18 13:24:47	2018 JUN 18 13:54:15	2018 JUN 18 14:23:43	3535.88	142.38	-141.68	-51.91	73.48	-1.24	-73.43	149.40	22.02	4	-	-	-		
25	3	Dayside	2018 JUN 18 14:23:43	2018 JUN 18 14:53:11	2018 JUN 18 15:22:40	3537.53	-51.91	24.29	113.75	-73.43	2.77	73.40	30.74	10.04	4	-		COP row -1: 	COMMENT	
26	3	Nightside	2018 JUN 18 15:22:40	2018 JUN 18 15:52:08	2018 JUN 18 16:21:36	3536.46	113.75	-170.62	-80.62	73.40	-1.36	-73.39	149.11	22.01	3	-	-	-		
26	3	Dayside	2018 JUN 18 16:21:36	2018 JUN 18 16:51:06	2018 JUN 18 17:20:35	3538.54	-80.62	-4.67	85.04	-73.39	2.81	73.37	31.03	10.03	3	CH4 2SUBD 02	Science: orders #134, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
27	3	Nightside	2018 JUN 18 17:20:35	2018 JUN 18 17:50:03	2018 JUN 18 18:19:30	3535.43	85.04	160.42	-109.37	73.37	-1.44	-73.39	148.82	21.99	1	-	-	-		
27	3	Dayside	2018 JUN 18 18:19:30	2018 JUN 18 18:49:00	2018 JUN 18 19:18:29	3538.82	-109.37	-33.64	56.25	-73.39	2.88	73.39	31.32	10.01	1	CH4 3SUBD 01	Science: orders #168, #134, #136, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
28	3	Nightside	2018 JUN 18 19:18:29	2018 JUN 18 19:47:56	2018 JUN 18 20:17:23	3533.70	56.25	131.45	-138.15	73.39	-1.47	-73.41	148.53	21.97	4	-	-	-		
28	3	Dayside	2018 JUN 18 20:17:23	2018 JUN 18 20:46:52	2018 JUN 18 21:16:21	3538.10	-138.15	-62.59	27.42	-73.41	2.95	73.44	31.61	9.99	4	-		COP row -1: 	COMMENT	
29	3	Nightside	2018 JUN 18 21:16:21	2018 JUN 18 21:45:47	2018 JUN 18 22:15:14	3532.56	27.42	102.50	-166.94	73.44	-1.48	-73.44	148.26	21.95	1	-	-	-		
29	3	Dayside	2018 JUN 18 22:15:14	2018 JUN 18 22:44:42	2018 JUN 18 23:14:10	3536.78	-166.94	-91.52	-1.37	-73.44	2.99	73.47	31.88	9.97	1	CO 2SUBD 02	Science: orders #167, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
30	3	Nightside	2018 JUN 18 23:14:10	2018 JUN 18 23:43:36	2018 JUN 19 00:13:02	3531.87	-1.37	73.59	164.29	73.47	-1.52	-73.46	148.01	21.93	4	-	-	-		
30	3	Dayside	2018 JUN 19 00:13:02	2018 JUN 19 00:42:31	2018 JUN 19 01:12:00	3537.57	164.29	-120.43	-30.04	-73.46	3.03	73.43	32.13	9.96	4	-		COP row -1: 	COMMENT	
31	3	Nightside	2018 JUN 19 01:12:00	2018 JUN 19 01:41:26	2018 JUN 19 02:10:52	3532.55	-30.04	44.68	135.63	73.43	-1.64	-73.41	147.74	21.92	3	-	-	-		
31	3	Dayside	2018 JUN 19 02:10:52	2018 JUN 19 02:40:22	2018 JUN 19 03:09:52	3539.95	135.63	-149.36	-58.69	-73.41	3.11	73.36	32.40	9.94	3	HDO Fullscan	Diffraction order stepping (fullscan): 30 orders from 110 to 140 in steps of 1 (1 order(s) per 15 second(s))	COP row -1: 	COMMENT	
32	3	Nightside	2018 JUN 19 03:09:52	2018 JUN 19 03:39:19	2018 JUN 19 04:08:47	3534.22	-58.69	15.74	106.99	73.36	-1.72	-73.33	147.46	21.90	3	-	-	-		
32	3	Dayside	2018 JUN 19 04:08:47	2018 JUN 19 04:38:16	2018 JUN 19 05:07:46	3539.85	106.99	-178.31	-87.39	-73.33	3.22	73.32	32.69	9.92	3	Nominal 6SUBD 01	Science: orders #149, #134, #168, #119, #190, #196, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
33	3	Nightside	2018 JUN 19 05:07:46	2018 JUN 19 05:37:14	2018 JUN 19 06:06:42	3535.84	-87.39	-13.23	78.26	73.32	-1.77	-73.30	147.18	21.88	4	-	-	-		
33	3	Dayside	2018 JUN 19 06:06:42	2018 JUN 19 06:36:11	2018 JUN 19 07:05:40	3538.15	78.26	152.73	-116.15	-73.30	3.30	73.32	32.98	9.90	4	-		COP row -1: 	COMMENT	
34	3	Nightside	2018 JUN 19 07:05:40	2018 JUN 19 07:35:09	2018 JUN 19 08:04:37	3536.41	-116.15	-42.19	49.46	73.32	-1.83	-73.33	146.89	21.86	1	-	-	-		
34	3	Dayside	2018 JUN 19 08:04:37	2018 JUN 19 08:34:05	2018 JUN 19 09:03:33	3536.11	49.46	123.76	-144.95	-73.33	3.32	73.35	33.26	9.88	1	CH4 2SUBD 02	Science: orders #134, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
35	3	Nightside	2018 JUN 19 09:03:33	2018 JUN 19 09:33:01	2018 JUN 19 10:02:28	3535.25	-144.95	-71.14	20.63	73.35	-1.88	-73.39	146.61	21.85	1	-	-	-		
35	3	Dayside	2018 JUN 19 10:02:28	2018 JUN 19 10:31:56	2018 JUN 19 11:01:23	3535.07	20.63	94.82	-173.75	-73.39	3.34	73.39	33.53	9.87	1	CO 2SUBD 02	Science: orders #167, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
36	3	Nightside	2018 JUN 19 11:01:23	2018 JUN 19 11:30:50	2018 JUN 19 12:00:17	3533.37	-173.75	-100.07	-8.13	73.39	-1.91	-73.40	146.34	21.83	3	-	-	-		
36	3	Dayside	2018 JUN 19 12:00:17	2018 JUN 19 12:29:44	2018 JUN 19 12:59:12	3535.62	-8.13	65.91	157.51	-73.40	3.42	73.39	33.79	9.85	3	HDO H2O 2SUBD 01	Science: orders #121, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
37	3	Nightside	2018 JUN 19 12:59:12	2018 JUN 19 13:28:39	2018 JUN 19 13:58:06	3534.26	157.51	-128.98	-36.78	73.39	-1.96	-73.34	146.09	21.81	4	-	-	-		
37	3	Dayside	2018 JUN 19 13:58:06	2018 JUN 19 14:27:35	2018 JUN 19 14:57:04	3537.44	-36.78	37.00	128.88	-73.34	3.53	73.32	34.06	9.83	4	-		COP row -1: 	COMMENT	
38	3	Nightside	2018 JUN 19 14:57:04	2018 JUN 19 15:26:32	2018 JUN 19 15:56:00	3536.01	128.88	-157.91	-65.45	73.32	-2.07	-73.28	145.81	21.80	1	-	-	-		
38	3	Dayside	2018 JUN 19 15:56:00	2018 JUN 19 16:25:29	2018 JUN 19 16:54:59	3538.73	-65.45	8.05	100.22	-73.28	3.58	73.25	34.33	9.82	1	H2O 2SUBD 01	Science: orders #167, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
39	3	Nightside	2018 JUN 19 16:54:59	2018 JUN 19 17:24:26	2018 JUN 19 17:53:54	3535.52	100.22	173.13	-94.17	73.25	-2.18	-73.26	145.52	21.78	4	-	-	-		
39	3	Dayside	2018 JUN 19 17:53:54	2018 JUN 19 18:23:24	2018 JUN 19 18:52:54	3539.31	-94.17	-20.91	71.47	-73.26	3.64	73.25	34.62	9.80	4	-		COP row -1: 	COMMENT	
40	3	Nightside	2018 JUN 19 18:52:54	2018 JUN 19 19:22:20	2018 JUN 19 19:51:47	3533.99	71.47	144.16	-122.93	73.25	-2.23	-73.27	145.22	21.76	1	-	-	-		
40	3	Dayside	2018 JUN 19 19:51:47	2018 JUN 19 20:21:17	2018 JUN 19 20:50:46	3538.98	-122.93	-49.88	42.65	-73.27	3.71	73.29	34.92	9.78	1	HDO H2O 2SUBD 01	Science: orders #121, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
41	3	Nightside	2018 JUN 19 20:50:46	2018 JUN 19 21:20:13	2018 JUN 19 21:49:39	3532.39	42.65	115.21	-151.73	73.29	-2.24	-73.30	144.95	21.74	4	-	-	-		
41	3	Dayside	2018 JUN 19 21:49:39	2018 JUN 19 22:19:08	2018 JUN 19 22:48:37	3537.93	-151.73	-78.82	13.83	-73.30	3.77	73.33	35.20	9.76	4	-		COP row -1: 	COMMENT	
42	3	Nightside	2018 JUN 19 22:48:37	2018 JUN 19 23:18:03	2018 JUN 19 23:47:28	3531.50	13.83	86.28	179.49	73.33	-2.26	-73.32	144.68	21.72	1	-	-	-		
42	3	Dayside	2018 JUN 19 23:47:28	2018 JUN 20 00:16:57	2018 JUN 20 00:46:26	3537.30	179.49	-107.74	-14.89	-73.32	3.81	73.32	35.46	9.74	1	HDO CO 3SUBD 01	Science: orders #167, #121, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
43	3	Nightside	2018 JUN 20 00:46:26	2018 JUN 20 01:15:51	2018 JUN 20 01:45:17	3531.59	-14.89	57.37	150.79	73.32	-2.36	-73.30	144.43	21.71	4	-	-	-		
43	3	Dayside	2018 JUN 20 01:45:17	2018 JUN 20 02:14:47	2018 JUN 20 02:44:17	3539.53	150.79	-136.65	-43.52	-73.30	3.86	73.25	35.71	9.73	4	-		COP row -1: 	COMMENT	
44	3	Nightside	2018 JUN 20 02:44:17	2018 JUN 20 03:13:43	2018 JUN 20 03:43:09	3532.70	-43.52	28.45	122.16	73.25	-2.47	-73.22	144.15	21.69	1	-	-	-		
44	3	Dayside	2018 JUN 20 03:43:09	2018 JUN 20 04:12:40	2018 JUN 20 04:42:10	3540.93	122.16	-165.59	-72.19	-73.22	3.97	73.19	36.00	9.71	1	AER H2Oi 3SUBD 01	Science: orders #169, #131, #127, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
45	3	Nightside	2018 JUN 20 04:42:10	2018 JUN 20 05:11:38	2018 JUN 20 05:41:05	3534.48	-72.19	-0.51	93.49	73.19	-2.54	-73.17	143.87	21.67	4	-	-	-		
45	3	Dayside	2018 JUN 20 05:41:05	2018 JUN 20 06:10:35	2018 JUN 20 06:40:05	3539.74	93.49	165.45	-100.92	-73.17	4.07	73.18	36.29	9.69	4	-		COP row -1: 	COMMENT	
46	3	Nightside	2018 JUN 20 06:40:05	2018 JUN 20 07:09:32	2018 JUN 20 07:39:00	3535.66	-100.92	-29.47	64.72	73.18	-2.60	-73.17	143.58	21.65	1	-	-	-		
46	3	Dayside	2018 JUN 20 07:39:00	2018 JUN 20 08:08:29	2018 JUN 20 08:37:58	3537.67	64.72	136.49	-129.69	-73.17	4.12	73.18	36.57	9.67	1	CH4 2SUBD 02	Science: orders #134, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
47	3	Nightside	2018 JUN 20 08:37:58	2018 JUN 20 09:07:25	2018 JUN 20 09:36:53	3535.07	-129.69	-58.43	35.90	73.18	-2.66	-73.21	143.29	21.63	4	-	-	-		
47	3	Dayside	2018 JUN 20 09:36:53	2018 JUN 20 10:06:21	2018 JUN 20 10:35:49	3536.12	35.90	107.53	-158.49	-73.21	4.13	73.22	36.85	9.66	4	-		COP row -1: 	COMMENT	
48	3	Nightside	2018 JUN 20 10:35:49	2018 JUN 20 11:05:16	2018 JUN 20 11:34:42	3533.31	-158.49	-87.36	7.10	73.22	-2.70	-73.25	143.02	21.62	1	-	-	-		
48	3	Dayside	2018 JUN 20 11:34:42	2018 JUN 20 12:04:10	2018 JUN 20 12:33:38	3536.01	7.10	78.61	172.73	-73.25	4.18	73.24	37.11	9.64	1	CH4 3SUBD 01	Science: orders #168, #134, #136, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
49	3	Nightside	2018 JUN 20 12:33:38	2018 JUN 20 13:03:05	2018 JUN 20 13:32:32	3533.14	172.73	-116.28	-21.58	73.24	-2.74	-73.21	142.77	21.60	4	-	-	-		
49	3	Dayside	2018 JUN 20 13:32:32	2018 JUN 20 14:02:00	2018 JUN 20 14:31:29	3537.14	-21.58	49.70	144.07	-73.21	4.28	73.19	37.38	9.62	4	-		COP row -1: 	COMMENT	
50	3	Nightside	2018 JUN 20 14:31:29	2018 JUN 20 15:00:56	2018 JUN 20 15:30:24	3535.44	144.07	-145.20	-50.21	73.19	-2.84	-73.14	142.50	21.58	1	-	-	-		
50	3	Dayside	2018 JUN 20 15:30:24	2018 JUN 20 15:59:54	2018 JUN 20 16:29:23	3538.74	-50.21	20.77	115.45	-73.14	4.36	73.11	37.64	9.61	1	CO 2SUBD 02	Science: orders #167, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
51	3	Nightside	2018 JUN 20 16:29:23	2018 JUN 20 16:58:51	2018 JUN 20 17:28:19	3535.65	115.45	-174.14	-78.91	73.11	-2.97	-73.10	142.21	21.57	4	-	-	-		
51	3	Dayside	2018 JUN 20 17:28:19	2018 JUN 20 17:57:48	2018 JUN 20 18:27:18	3539.59	-78.91	-8.19	86.75	-73.10	4.41	73.07	37.93	9.59	4	-		COP row -1: 	COMMENT	
52	3	Nightside	2018 JUN 20 18:27:18	2018 JUN 20 18:56:45	2018 JUN 20 19:26:12	3534.37	86.75	156.90	-107.65	73.07	-3.05	-73.09	141.92	21.55	1	-	-	-		
52	3	Dayside	2018 JUN 20 19:26:12	2018 JUN 20 19:55:42	2018 JUN 20 20:25:12	3539.70	-107.65	-37.16	57.96	-73.09	4.49	73.09	38.22	9.57	1	HDO Fullscan	Diffraction order stepping (fullscan): 30 orders from 110 to 140 in steps of 1 (1 order(s) per 15 second(s))	COP row -1: 	COMMENT	
53	3	Nightside	2018 JUN 20 20:25:12	2018 JUN 20 20:54:38	2018 JUN 20 21:24:05	3532.59	57.96	127.93	-136.43	73.09	-3.07	-73.11	141.63	21.53	4	-	-	-		
53	3	Dayside	2018 JUN 20 21:24:05	2018 JUN 20 21:53:34	2018 JUN 20 22:23:04	3538.84	-136.43	-66.11	29.14	-73.11	4.55	73.14	38.51	9.55	4	-		COP row -1: 	COMMENT	
54	3	Nightside	2018 JUN 20 22:23:04	2018 JUN 20 22:52:29	2018 JUN 20 23:21:55	3531.58	29.14	98.99	-165.22	73.14	-3.08	-73.14	141.37	21.51	3	-	-	-		
54	3	Dayside	2018 JUN 20 23:21:55	2018 JUN 20 23:51:24	2018 JUN 21 00:20:53	3537.52	-165.22	-95.04	0.36	-73.14	4.60	73.16	38.78	9.53	3	Nominal 6SUBD 01	Science: orders #149, #134, #168, #119, #190, #196, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
55	3	Nightside	2018 JUN 21 00:20:53	2018 JUN 21 00:50:18	2018 JUN 21 01:19:44	3531.08	0.36	70.07	166.03	73.16	-3.14	-73.14	141.11	21.50	4	-	-	-		
55	3	Dayside	2018 JUN 21 01:19:44	2018 JUN 21 01:49:13	2018 JUN 21 02:18:43	3539.06	166.03	-123.95	-28.28	-73.14	4.65	73.10	39.03	9.52	4	-		COP row -1: 	COMMENT	
56	3	Nightside	2018 JUN 21 02:18:43	2018 JUN 21 02:48:09	2018 JUN 21 03:17:35	3531.91	-28.28	41.17	137.40	73.10	-3.26	-73.07	140.84	21.48	1	-	-	-		
