TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,4088,4088,0,2,Egress,2018 DEC 29 16:51:07,OBSERVATION_COMMENT
1,1,4090,4090,0,7,Egress,2018 DEC 29 20:46:49,OBSERVATION_COMMENT
1,1,1452,1453,0,12,Egress,2018 DEC 30 00:42:33,OBSERVATION_COMMENT
1,1,1461,1461,0,33,Egress,2018 DEC 30 16:25:35,OBSERVATION_COMMENT
1,1,1452,1453,0,38,Egress,2018 DEC 30 20:21:17,OBSERVATION_COMMENT
1,1,1452,1453,0,54,Egress,2018 DEC 31 12:04:10,OBSERVATION_COMMENT
1,1,1460,1460,0,78,Egress,2019 JAN 01 07:42:56,OBSERVATION_COMMENT
1,1,1452,1453,0,83,Egress,2019 JAN 01 11:38:33,OBSERVATION_COMMENT
1,1,1461,1461,0,93,Egress,2019 JAN 01 19:30:05,OBSERVATION_COMMENT
1,1,3951,3951,0,98,Egress,2019 JAN 01 23:25:44,OBSERVATION_COMMENT
1,1,1464,1464,0,115,Egress,2019 JAN 02 15:08:40,OBSERVATION_COMMENT
1,1,1177,1177,0,120,Egress,2019 JAN 02 19:04:25,OBSERVATION_COMMENT
1,1,1215,1215,0,130,Egress,2019 JAN 03 02:55:48,OBSERVATION_COMMENT
1,1,1175,1175,0,135,Egress,2019 JAN 03 06:51:34,OBSERVATION_COMMENT
1,1,3951,3951,0,150,Egress,2019 JAN 03 18:38:41,OBSERVATION_COMMENT
1,1,1463,1463,0,171,Egress,2019 JAN 04 10:21:27,OBSERVATION_COMMENT
1,1,1464,1464,0,176,Egress,2019 JAN 04 14:17:08,OBSERVATION_COMMENT
1,1,1460,1460,0,181,Egress,2019 JAN 04 18:12:55,OBSERVATION_COMMENT
1,1,1452,1453,0,189,Egress,2019 JAN 05 02:04:14,OBSERVATION_COMMENT
1,1,1461,1461,0,196,Egress,2019 JAN 05 09:55:41,OBSERVATION_COMMENT
1,1,1215,1215,0,210,Egress,2019 JAN 05 21:42:46,OBSERVATION_COMMENT
1,1,1454,1455,0,245,Egress,2019 JAN 07 05:08:14,OBSERVATION_COMMENT
1,1,239,239,0,252,Egress,2019 JAN 07 11:01:46,OBSERVATION_COMMENT
1,1,4090,4090,0,261,Egress,2019 JAN 07 16:55:16,OBSERVATION_COMMENT
1,1,1176,1176,0,267,Egress,2019 JAN 07 20:50:59,OBSERVATION_COMMENT
1,1,1446,1446,0,270,Egress,2019 JAN 07 22:48:48,OBSERVATION_COMMENT
1,1,1458,1459,0,279,Egress,2019 JAN 08 04:42:16,OBSERVATION_COMMENT
1,1,1410,1410,0,286,Egress,2019 JAN 08 10:35:50,OBSERVATION_COMMENT
1,1,1452,1453,0,289,Egress,2019 JAN 08 12:33:36,OBSERVATION_COMMENT
1,1,1215,1215,0,296,Egress,2019 JAN 08 18:27:09,OBSERVATION_COMMENT
1,1,1452,1453,0,302,Egress,2019 JAN 08 22:22:48,OBSERVATION_COMMENT
1,1,1452,1453,0,311,Egress,2019 JAN 09 04:16:13,OBSERVATION_COMMENT
1,1,1458,1459,0,314,Egress,2019 JAN 09 06:14:04,OBSERVATION_COMMENT
1,1,1467,1467,0,321,Egress,2019 JAN 09 12:07:33,OBSERVATION_COMMENT
1,1,1452,1453,0,330,Egress,2019 JAN 09 18:01:02,OBSERVATION_COMMENT
1,1,1175,1175,0,333,Egress,2019 JAN 09 19:58:53,OBSERVATION_COMMENT
1,1,1176,1176,0,339,Egress,2019 JAN 09 23:54:29,OBSERVATION_COMMENT
1,1,1446,1446,0,348,Egress,2019 JAN 10 05:47:55,OBSERVATION_COMMENT
1,1,1458,1459,0,355,Egress,2019 JAN 10 11:41:25,OBSERVATION_COMMENT
1,1,1410,1410,0,361,Egress,2019 JAN 10 15:36:57,OBSERVATION_COMMENT
1,1,1452,1453,0,367,Egress,2019 JAN 10 19:32:40,OBSERVATION_COMMENT
1,1,3951,3951,0,373,Egress,2019 JAN 10 23:28:15,OBSERVATION_COMMENT
1,1,1175,1175,0,379,Egress,2019 JAN 11 03:23:49,OBSERVATION_COMMENT
1,1,3951,3951,0,385,Egress,2019 JAN 11 07:19:28,OBSERVATION_COMMENT
1,1,1452,1453,0,393,Egress,2019 JAN 11 15:10:38,OBSERVATION_COMMENT
1,1,1454,1455,0,399,Egress,2019 JAN 11 19:06:18,OBSERVATION_COMMENT
1,1,239,239,0,402,Egress,2019 JAN 11 21:04:07,OBSERVATION_COMMENT
1,1,4090,4090,0,411,Egress,2019 JAN 12 02:57:27,OBSERVATION_COMMENT
1,1,1176,1176,0,417,Egress,2019 JAN 12 06:53:03,OBSERVATION_COMMENT
1,1,1446,1446,0,423,Egress,2019 JAN 12 10:48:41,OBSERVATION_COMMENT
1,1,1458,1459,0,435,Egress,2019 JAN 12 18:39:46,OBSERVATION_COMMENT
1,1,1410,1410,0,441,Egress,2019 JAN 12 22:35:22,OBSERVATION_COMMENT
1,1,1452,1453,0,450,Egress,2019 JAN 13 04:28:38,OBSERVATION_COMMENT
1,1,1215,1215,0,453,Egress,2019 JAN 13 06:26:24,OBSERVATION_COMMENT
1,1,1452,1453,0,460,Egress,2019 JAN 13 12:19:48,OBSERVATION_COMMENT
1,1,1452,1453,0,469,Egress,2019 JAN 13 18:13:01,OBSERVATION_COMMENT
1,1,1458,1459,0,472,Egress,2019 JAN 13 20:10:49,OBSERVATION_COMMENT
1,1,1467,1467,0,478,Egress,2019 JAN 14 00:06:18,OBSERVATION_COMMENT
