TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,1029,1029,1,1,Dayside_Nadir,2018 DEC 29 14:59:41,OBSERVATION_COMMENT
1,1,1090,1090,1,3,Dayside_Nadir,2018 DEC 29 17:07:35,OBSERVATION_COMMENT
-1,-1,-1,-1,1,4,Dayside_Nadir,2018 DEC 29 19:05:25, 
-1,-1,-1,-1,1,5,Dayside_Nadir,2018 DEC 29 19:05:25, 
-1,-1,-1,-1,1,6,Dayside_Nadir,2018 DEC 29 19:05:25, 
1,1,1779,1779,1,8,Dayside_Nadir,2018 DEC 29 21:03:15,OBSERVATION_COMMENT
-1,-1,-1,-1,1,9,Dayside_Nadir,2018 DEC 29 23:01:07, 
-1,-1,-1,-1,1,10,Dayside_Nadir,2018 DEC 29 23:01:07, 
-1,-1,-1,-1,1,11,Dayside_Nadir,2018 DEC 29 23:01:07, 
1,1,4085,4085,1,13,Dayside_Nadir,2018 DEC 30 00:59:01,OBSERVATION_COMMENT
-1,-1,-1,-1,1,14,Dayside_Nadir,2018 DEC 30 02:56:55, 
-1,-1,-1,-1,1,15,Dayside_Nadir,2018 DEC 30 02:56:55, 
-1,-1,-1,-1,1,16,Dayside_Nadir,2018 DEC 30 02:56:55, 
-1,-1,-1,-1,1,17,Dayside_Nadir,2018 DEC 30 04:54:49, 
-1,-1,-1,-1,1,18,Dayside_Nadir,2018 DEC 30 04:54:49, 
-1,-1,-1,-1,1,19,Dayside_Nadir,2018 DEC 30 04:54:49, 
1,1,1107,1107,1,21,Dayside_Nadir,2018 DEC 30 06:52:41,OBSERVATION_COMMENT
-1,-1,-1,-1,1,22,Dayside_Nadir,2018 DEC 30 08:50:29, 
-1,-1,-1,-1,1,23,Dayside_Nadir,2018 DEC 30 08:50:29, 
-1,-1,-1,-1,1,24,Dayside_Nadir,2018 DEC 30 08:50:29, 
1,1,1837,1837,1,26,Dayside_Nadir,2018 DEC 30 10:48:19,OBSERVATION_COMMENT
-1,-1,-1,-1,1,27,Dayside_Nadir,2018 DEC 30 12:46:15, 
-1,-1,-1,-1,1,28,Dayside_Nadir,2018 DEC 30 12:46:15, 
-1,-1,-1,-1,1,29,Dayside_Nadir,2018 DEC 30 12:46:15, 
-1,-1,-1,-1,1,30,Dayside_Nadir,2018 DEC 30 14:44:11, 
-1,-1,-1,-1,1,31,Dayside_Nadir,2018 DEC 30 14:44:11, 
-1,-1,-1,-1,1,32,Dayside_Nadir,2018 DEC 30 14:44:11, 
1,1,1033,1033,1,34,Dayside_Nadir,2018 DEC 30 16:42:05,OBSERVATION_COMMENT
-1,-1,-1,-1,1,35,Dayside_Nadir,2018 DEC 30 18:39:57, 
-1,-1,-1,-1,1,36,Dayside_Nadir,2018 DEC 30 18:39:57, 
