Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Ingress solar occultation observation number,Merged Occultation (YES = 1; NO = 0),Thermal orbit/nightside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),SO start time (UTC),SO end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),Limb Height 250 km (UTC),Latitude probed @ limb height 250 km (deg),Longitude probed @ limb height 250 km (deg),Limb Height 0 km (UTC),Latitude probed @ limb height 0 km (deg),Longitude probed @ limb height 0 km (deg),Limb Height 50 km: switch SCI1 to SCI2 (UTC),Beta angle (deg),Eclipse duration (Umbra end - Umbra start) (s),Local Solar Time (LST): TGO2SUN vector surface intercept point @ limb height 0 km (h),Solar longitude Ls (deg),SO+SINBAD data volume (Mbit),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),Channel(s)+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
1,1,11,0,21,33994,0,0,0,1,0,2025 JUL 07 06:29:52,2025 JUL 07 06:46:57,2025 JUL 07 06:30:02,2025 JUL 07 06:46:57,N/A,N/A,2025 JUL 07 06:37:22,2025 JUL 07 06:46:57,2025 JUL 07 06:37:52,-62.641,-179.3454,2025 JUL 07 06:46:27,-45.5419,-147.0881,2025 JUL 07 06:44:46,58.1534,1300,16.2519,107.1233,55.5114,N/A,104.1566,159.3594,10,480,894,30,30,1015,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,575,300,1073,1400002C000A01E0037E1E1E03F70301000D000D0000000000000000000000000000000001C2023F012C0431
1,1,12,0,22,33995,0,0,0,1,0,2025 JUL 07 08:27:46,2025 JUL 07 08:44:56,2025 JUL 07 08:27:56,2025 JUL 07 08:44:56,N/A,N/A,2025 JUL 07 08:35:16,2025 JUL 07 08:44:56,2025 JUL 07 08:35:46,-62.6114,152.1177,2025 JUL 07 08:44:26,-45.0624,-175.813,2025 JUL 07 08:42:43,58.3534,1281,16.2508,107.1605,55.9846,N/A,105.0623,160.7356,10,480,897,30,30,1020,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,580,300,1086,1400002C000A01E003811E1E03FC0301000D000D0000000000000000000000000000000001C20244012C043E
1,1,13,0,24,33997,0,0,0,1,0,2025 JUL 07 12:23:46,2025 JUL 07 12:41:10,2025 JUL 07 12:23:56,2025 JUL 07 12:41:10,N/A,N/A,2025 JUL 07 12:31:16,2025 JUL 07 12:41:10,2025 JUL 07 12:31:46,-62.381,95.7093,2025 JUL 07 12:40:40,-44.003,127.9615,2025 JUL 07 12:38:53,58.8409,1230,16.3347,107.2349,57.3096,N/A,107.5983,164.5889,10,480,907,30,30,1034,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,594,300,869,1400002C000A01E0038B1E1E040A0301000D000D0000000000000000000000000000000001C20252012C0365
1,1,14,0,26,33999,0,0,0,1,0,2025 JUL 07 16:19:44,2025 JUL 07 16:37:21,2025 JUL 07 16:19:54,2025 JUL 07 16:37:21,N/A,N/A,2025 JUL 07 16:27:14,2025 JUL 07 16:37:21,2025 JUL 07 16:27:44,-62.3694,38.3853,2025 JUL 07 16:36:51,-43.2141,70.939,2025 JUL 07 16:35:00,59.2788,1190,16.3647,107.3093,58.5399,N/A,109.9531,168.167,10,480,916,30,30,1047,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,607,300,904,1400002C000A01E003941E1E04170301000D000D0000000000000000000000000000000001C2025F012C0388
1,1,15,0,27,34000,0,0,0,1,0,2025 JUL 07 18:17:37,2025 JUL 07 18:35:21,2025 JUL 07 18:17:47,2025 JUL 07 18:35:21,N/A,N/A,2025 JUL 07 18:25:07,2025 JUL 07 18:35:21,2025 JUL 07 18:25:37,-62.4333,9.4603,2025 JUL 07 18:34:51,-42.9197,42.3169,2025 JUL 07 18:32:59,59.4682,1171,16.3708,107.3465,59.2024,N/A,111.2211,170.0937,10,480,922,30,30,1054,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,614,300,924,1400002C000A01E0039A1E1E041E0301000D000D0000000000000000000000000000000001C20266012C039C
1,1,16,0,29,34002,0,0,0,1,0,2025 JUL 07 22:13:23,2025 JUL 07 22:31:25,2025 JUL 07 22:13:33,2025 JUL 07 22:31:25,N/A,N/A,2025 JUL 07 22:20:53,2025 JUL 07 22:31:25,2025 JUL 07 22:21:23,-62.4002,-47.7259,2025 JUL 07 22:30:55,-42.1161,-13.9481,2025 JUL 07 22:28:57,59.9026,1120,16.4492,107.4209,60.906,N/A,114.4817,175.0479,10,480,934,30,30,1072,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,632,300,972,1400002C000A01E003A61E1E04300301000D000D0000000000000000000000000000000001C20278012C03CC
1,1,17,0,31,34004,0,0,0,1,0,2025 JUL 08 02:09:29,2025 JUL 08 02:27:49,2025 JUL 08 02:09:39,2025 JUL 08 02:27:49,N/A,N/A,2025 JUL 08 02:16:59,2025 JUL 08 02:27:49,2025 JUL 08 02:17:29,-62.1212,-104.0131,2025 JUL 08 02:27:19,-40.6509,-70.3478,2025 JUL 08 02:25:15,60.3706,1056,16.5242,107.4955,62.6095,N/A,117.7422,180.0022,10,480,946,30,30,1090,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,650,300,1020,1400002C000A01E003B21E1E04420301000D000D0000000000000000000000000000000001C2028A012C03FC
1,1,18,0,32,34005,0,0,0,1,0,2025 JUL 08 04:07:25,2025 JUL 08 04:25:55,2025 JUL 08 04:07:35,2025 JUL 08 04:25:55,N/A,N/A,2025 JUL 08 04:14:55,2025 JUL 08 04:25:55,2025 JUL 08 04:15:25,-62.1459,-132.784,2025 JUL 08 04:25:25,-40.2333,-98.6068,2025 JUL 08 04:23:17,60.5921,1028,16.5561,107.5327,63.5559,N/A,119.5536,182.7546,10,480,952,30,30,1100,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,660,300,1046,1400002C000A01E003B81E1E044C0301000D000D0000000000000000000000000000000001C20294012C0416
1,1,19,0,34,34007,0,0,0,1,0,2025 JUL 08 08:03:08,2025 JUL 08 08:21:59,2025 JUL 08 08:03:18,2025 JUL 08 08:21:59,N/A,N/A,2025 JUL 08 08:10:38,2025 JUL 08 08:21:59,2025 JUL 08 08:11:08,-62.2829,169.3616,2025 JUL 08 08:21:29,-39.5917,-155.0418,2025 JUL 08 08:19:14,60.9908,977,16.6233,107.6072,65.5434,N/A,123.3576,188.5346,10,480,966,30,30,1121,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,681,300,1102,1400002C000A01E003C61E1E04610301000D000D0000000000000000000000000000000001C202A9012C044E
1,1,20,0,36,34009,0,0,0,1,0,2025 JUL 08 11:59:08,2025 JUL 08 12:18:24,2025 JUL 08 11:59:18,2025 JUL 08 12:18:24,N/A,N/A,2025 JUL 08 12:06:38,2025 JUL 08 12:18:24,2025 JUL 08 12:07:08,-61.97,113.1985,2025 JUL 08 12:17:54,-37.6817,148.6725,2025 JUL 08 12:15:30,61.4565,899,16.7061,107.6817,67.9095,N/A,127.8862,195.4155,10,480,982,30,30,1146,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,706,300,1168,1400002C000A01E003D61E1E047A0301000D000D0000000000000000000000000000000001C202C2012C0490
1,1,21,0,37,34010,0,0,0,1,0,2025 JUL 08 13:57:08,2025 JUL 08 14:16:38,2025 JUL 08 13:57:18,2025 JUL 08 14:16:38,N/A,N/A,2025 JUL 08 14:04:38,2025 JUL 08 14:16:38,2025 JUL 08 14:05:08,-61.9218,84.6892,2025 JUL 08 14:16:08,-36.9298,120.5992,2025 JUL 08 14:13:38,61.6995,861,16.7525,107.719,69.2345,N/A,130.4221,199.2689,10,480,990,30,30,1160,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,720,300,1204,1400002C000A01E003DE1E1E04880301000D000D0000000000000000000000000000000001C202D0012C04B4
1,1,22,0,39,34012,0,0,0,1,0,2025 JUL 08 17:53:04,2025 JUL 08 18:12:57,2025 JUL 08 17:53:14,2025 JUL 08 18:12:57,N/A,N/A,2025 JUL 08 18:00:34,2025 JUL 08 18:12:57,2025 JUL 08 18:01:04,-61.928,27.2998,2025 JUL 08 18:12:27,-35.5215,63.4468,2025 JUL 08 18:09:48,62.1077,797,16.7761,107.7936,71.4112,N/A,134.5884,205.5993,10,480,1004,30,30,1183,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,743,300,1264,1400002C000A01E003EC1E1E049F0301000D000D0000000000000000000000000000000001C202E7012C04F0
1,1,23,0,40,34013,0,0,0,1,0,2025 JUL 08 19:50:55,2025 JUL 08 20:11:02,2025 JUL 08 19:51:05,2025 JUL 08 20:11:02,N/A,N/A,2025 JUL 08 19:58:25,2025 JUL 08 20:11:02,2025 JUL 08 19:58:55,-61.9938,-1.6028,2025 JUL 08 20:10:32,-35.007,35.2977,2025 JUL 08 20:07:47,62.2972,763,16.815,107.8309,72.7362,N/A,137.1244,209.4527,10,480,1012,30,30,1197,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,757,300,1300,1400002C000A01E003F41E1E04AD0301000D000D0000000000000000000000000000000001C202F5012C0514
1,1,24,0,41,34014,0,0,0,1,0,2025 JUL 08 21:48:48,2025 JUL 08 22:09:14,2025 JUL 08 21:48:58,2025 JUL 08 22:09:14,N/A,N/A,2025 JUL 08 21:56:18,2025 JUL 08 22:09:14,2025 JUL 08 21:56:48,-61.97,-30.1752,2025 JUL 08 22:08:44,-34.053,7.3231,2025 JUL 08 22:05:51,62.5159,716,16.8675,107.8682,74.5344,N/A,140.5661,214.6822,10,480,1023,30,30,1216,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,776,300,1094,1400002C000A01E003FF1E1E04C00301000D000D0000000000000000000000000000000001C20308012C0446
1,1,25,0,42,34015,0,0,0,1,0,2025 JUL 08 23:46:53,2025 JUL 09 00:07:41,2025 JUL 08 23:47:03,2025 JUL 09 00:07:41,N/A,N/A,2025 JUL 08 23:54:23,2025 JUL 09 00:07:41,2025 JUL 08 23:54:53,-61.7224,-57.9731,2025 JUL 09 00:07:11,-32.3676,-20.7527,2025 JUL 09 00:04:07,62.7513,653,16.9172,107.9055,76.6166,N/A,144.5512,220.7374,10,480,1034,30,30,1238,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,798,300,894,1400002C000A01E0040A1E1E04D60301000D000D0000000000000000000000000000000001C2031E012C037E
1,1,26,0,43,34016,0,0,0,1,0,2025 JUL 09 01:44:58,2025 JUL 09 02:06:11,2025 JUL 09 01:45:08,2025 JUL 09 02:06:11,N/A,N/A,2025 JUL 09 01:52:28,2025 JUL 09 02:06:11,2025 JUL 09 01:52:58,-61.5312,-86.0045,2025 JUL 09 02:05:41,-30.9613,-48.1292,2025 JUL 09 02:02:23,62.984,588,17.0144,107.9429,78.9826,N/A,149.0798,227.6184,10,480,1045,30,30,1263,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,823,300,955,1400002C000A01E004151E1E04EF0301000D000D0000000000000000000000000000000001C20337012C03BB
1,1,27,0,44,34017,0,0,0,1,0,2025 JUL 09 03:42:56,2025 JUL 09 04:04:35,2025 JUL 09 03:43:06,2025 JUL 09 04:04:35,N/A,N/A,2025 JUL 09 03:50:26,2025 JUL 09 04:04:35,2025 JUL 09 03:50:56,-61.5193,-114.6468,2025 JUL 09 04:04:05,-29.4746,-76.4259,2025 JUL 09 04:00:34,63.2093,524,17.0489,107.9803,81.4433,N/A,153.7894,234.7745,10,480,1058,30,30,1289,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,849,300,765,1400002C000A01E004221E1E05090301000D000D0000000000000000000000000000000001C20351012C02FD
5,5,28,1,45,34018,0,0,0,1,0,2025 JUL 09 05:40:49,2025 JUL 09 06:23:33,2025 JUL 09 05:40:59,2025 JUL 09 06:23:33,N/A,N/A,2025 JUL 09 05:48:19,2025 JUL 09 06:23:33,2025 JUL 09 05:48:49,-61.6012,-143.5985,2025 JUL 09 06:02:25,-28.1469,-104.6658,2025 JUL 09 05:58:38,63.4189,462,17.0858,108.0177,201.1656,N/A,382.9339,582.9505,10,480,1296,30,30,2554,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,2114,300,983,1400002C000A01E005101E1E09FA0301000D000D0000000000000000000000000000000001C20842012C03D7
5,5,29,1,46,34019,0,0,0,1,0,2025 JUL 09 07:38:40,2025 JUL 09 08:21:17,2025 JUL 09 07:38:50,2025 JUL 09 08:21:17,N/A,N/A,2025 JUL 09 07:46:10,2025 JUL 09 08:21:17,2025 JUL 09 07:46:40,-61.6884,-172.5644,2025 JUL 09 08:00:47,-26.8718,-132.2885,2025 JUL 09 07:56:41,63.6112,396,17.1644,108.055,200.5031,N/A,381.6659,581.0238,10,480,1327,30,30,2547,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,2107,300,1000,1400002C000A01E0052F1E1E09F30301000D000D0000000000000000000000000000000001C2083B012C03E8
5,5,30,1,47,34020,0,0,0,1,0,2025 JUL 09 09:36:35,2025 JUL 09 10:19:00,2025 JUL 09 09:36:45,2025 JUL 09 10:19:00,N/A,N/A,2025 JUL 09 09:44:05,2025 JUL 09 10:19:00,2025 JUL 09 09:44:35,-61.6207,159.0056,2025 JUL 09 09:59:28,-24.3873,-159.8297,2025 JUL 09 09:54:50,63.8072,292,17.2536,108.0925,199.3674,N/A,379.4922,577.7209,10,480,1373,30,30,2535,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,2095,300,1022,1400002C000A01E0055D1E1E09E70301000D000D0000000000000000000000000000000001C2082F012C03FE
5,5,31,1,259,34232,0,0,0,1,0,2025 JUL 26 17:31:37,2025 JUL 26 18:13:56,2025 JUL 26 17:31:47,2025 JUL 26 18:13:56,N/A,N/A,2025 JUL 26 17:39:07,2025 JUL 26 18:13:56,2025 JUL 26 17:39:37,34.9569,65.5622,2025 JUL 26 17:53:56,-7.104,81.8731,2025 JUL 26 17:49:17,63.8719,273,6.1847,116.0415,198.7996,N/A,378.4054,576.0695,10,480,1339,30,30,2529,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,2089,300,976,1400002C000A01E0053B1E1E09E10301000D000D0000000000000000000000000000000001C20829012C03D0
5,5,32,1,260,34233,0,0,0,1,0,2025 JUL 26 19:29:22,2025 JUL 26 20:11:48,2025 JUL 26 19:29:32,2025 JUL 26 20:11:48,N/A,N/A,2025 JUL 26 19:36:52,2025 JUL 26 20:11:48,2025 JUL 26 19:37:22,35.4497,36.5928,2025 JUL 26 19:51:01,-4.573,52.066,2025 JUL 26 19:46:50,63.6745,361,6.0969,116.0791,199.4621,N/A,379.6734,577.9962,10,480,1299,30,30,2536,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,2096,300,950,1400002C000A01E005131E1E09E80301000D000D0000000000000000000000000000000001C20830012C03B6
5,5,33,1,261,34234,0,0,0,1,0,2025 JUL 26 21:27:12,2025 JUL 26 22:09:48,2025 JUL 26 21:27:22,2025 JUL 26 22:09:48,N/A,N/A,2025 JUL 26 21:34:42,2025 JUL 26 22:09:48,2025 JUL 26 21:35:12,35.869,7.648,2025 JUL 26 21:48:16,-2.1572,22.8848,2025 JUL 26 21:44:28,63.4609,439,6.0536,116.1168,200.4085,N/A,381.4848,580.7485,10,480,1264,30,30,2546,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,2106,300,1190,1400002C000A01E004F01E1E09F20301000D000D0000000000000000000000000000000001C2083A012C04A6
5,5,34,1,262,34235,0,0,0,1,0,2025 JUL 26 23:25:02,2025 JUL 27 00:07:50,2025 JUL 26 23:25:12,2025 JUL 27 00:07:50,N/A,N/A,2025 JUL 26 23:32:32,2025 JUL 27 00:07:50,2025 JUL 26 23:33:02,36.2967,-21.3057,2025 JUL 26 23:45:36,-0.20656,-6.7221,2025 JUL 26 23:42:06,63.2304,511,5.9831,116.1546,201.5442,N/A,383.6585,584.0514,10,480,1234,30,30,2558,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,2118,300,1184,1400002C000A01E004D21E1E09FE0301000D000D0000000000000000000000000000000001C20846012C04A0
1,1,35,0,263,34236,0,0,0,1,0,2025 JUL 27 01:22:49,2025 JUL 27 01:43:26,2025 JUL 27 01:22:59,2025 JUL 27 01:43:26,N/A,N/A,2025 JUL 27 01:30:19,2025 JUL 27 01:43:26,2025 JUL 27 01:30:49,36.7836,-50.2912,2025 JUL 27 01:42:56,1.6241,-36.3355,2025 JUL 27 01:39:41,62.9892,581,5.9122,116.1923,75.5755,N/A,142.5586,217.7098,10,480,1012,30,30,1227,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,787,300,1105,1400002C000A01E003F41E1E04CB0301000D000D0000000000000000000000000000000001C20313012C0451
1,1,36,0,264,34237,0,0,0,1,0,2025 JUL 27 03:20:33,2025 JUL 27 03:40:45,2025 JUL 27 03:20:43,2025 JUL 27 03:40:45,N/A,N/A,2025 JUL 27 03:28:03,2025 JUL 27 03:40:45,2025 JUL 27 03:28:33,37.2998,-79.2895,2025 JUL 27 03:40:15,3.5619,-65.4592,2025 JUL 27 03:37:14,62.762,645,5.8739,116.23,73.2094,N/A,138.0301,210.8289,10,480,1001,30,30,1202,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,762,300,1299,1400002C000A01E003E91E1E04B20301000D000D0000000000000000000000000000000001C202FA012C0513
1,1,37,0,265,34238,0,0,0,1,0,2025 JUL 27 05:18:17,2025 JUL 27 05:38:10,2025 JUL 27 05:18:27,2025 JUL 27 05:38:10,N/A,N/A,2025 JUL 27 05:25:47,2025 JUL 27 05:38:10,2025 JUL 27 05:26:17,37.7631,-108.2559,2025 JUL 27 05:37:40,5.0128,-94.7534,2025 JUL 27 05:34:48,62.5621,695,5.8258,116.2678,71.4112,N/A,134.5884,205.5993,10,480,991,30,30,1183,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,743,300,1251,1400002C000A01E003DF1E1E049F0301000D000D0000000000000000000000000000000001C202E7012C04E3
