Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
53	51	Dayside	2022 FEB 23 23:07:59	2022 FEB 23 23:37:37	2022 FEB 24 00:07:15	3556.37	-152.25	-11.54	13.35	58.43	28.23	-58.54	61.90	15.85	1	Surface Ice 6SUBD 01	Science: orders #199, #198, #194, #193, #187, #186, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
54	51	Nightside	2022 FEB 24 00:07:15	2022 FEB 24 00:36:39	2022 FEB 24 01:06:02	3526.53	13.35	154.46	179.06	-58.54	-26.66	58.71	118.22	3.87	1	-	-	-		
54	51	Dayside	2022 FEB 24 01:06:02	2022 FEB 24 01:35:41	2022 FEB 24 02:05:20	3558.04	179.06	-40.41	-15.35	58.71	27.91	-58.86	61.70	15.84	1	-		COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3		
55	51	Nightside	2022 FEB 24 02:05:20	2022 FEB 24 02:34:43	2022 FEB 24 03:04:05	3525.23	-15.35	125.60	150.36	-58.86	-26.35	59.03	118.41	3.86	14	-	-	-		
55	51	Dayside	2022 FEB 24 03:04:05	2022 FEB 24 03:33:44	2022 FEB 24 04:03:23	3557.80	150.36	-69.25	-44.05	59.03	27.54	-59.22	61.51	15.83	14	-		COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
56	51	Nightside	2022 FEB 24 04:03:23	2022 FEB 24 04:32:45	2022 FEB 24 05:02:07	3523.80	-44.05	96.77	121.68	-59.22	-26.01	59.37	118.59	3.85	3	-	-	-		
56	51	Dayside	2022 FEB 24 05:02:07	2022 FEB 24 05:31:44	2022 FEB 24 06:01:22	3555.37	121.68	-98.07	-72.73	59.37	27.20	-59.55	61.33	15.82	3	H2O CO 3SUBD #2	Science: orders #168, #189, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
57	51	Nightside	2022 FEB 24 06:01:22	2022 FEB 24 06:30:44	2022 FEB 24 07:00:05	3523.07	-72.73	67.95	93.00	-59.55	-25.67	59.67	118.76	3.85	1	-	-	-		
57	51	Dayside	2022 FEB 24 07:00:05	2022 FEB 24 07:29:42	2022 FEB 24 07:59:18	3553.20	93.00	-126.92	-101.39	59.67	26.95	-59.74	61.15	15.81	1	-		COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
58	51	Nightside	2022 FEB 24 07:59:18	2022 FEB 24 08:28:40	2022 FEB 24 08:58:02	3523.32	-101.39	39.08	64.34	-59.74	-25.41	59.84	118.97	3.83	3	-	-	-		
58	51	Dayside	2022 FEB 24 08:58:02	2022 FEB 24 09:27:39	2022 FEB 24 09:57:17	3554.93	64.34	-155.82	-130.06	59.84	26.74	-59.90	60.93	15.80	3	CH4 CO 2SUBD #3	Science: orders #189, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
59	51	Nightside	2022 FEB 24 09:57:17	2022 FEB 24 10:26:39	2022 FEB 24 10:56:02	3525.12	-130.06	10.16	35.66	-59.90	-25.24	59.99	119.20	3.82	1	-	-	-		
59	51	Dayside	2022 FEB 24 10:56:02	2022 FEB 24 11:25:40	2022 FEB 24 11:55:18	3556.28	35.66	175.26	-158.75	59.99	26.48	-60.13	60.69	15.78	1	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3	&mroOverlap; 	
60	51	Nightside	2022 FEB 24 11:55:18	2022 FEB 24 12:24:41	2022 FEB 24 12:54:05	3526.63	-158.75	-18.75	6.97	-60.13	-24.99	60.23	119.42	3.81	1	-	-	-		
60	51	Dayside	2022 FEB 24 12:54:05	2022 FEB 24 13:23:43	2022 FEB 24 13:53:21	3555.85	6.97	146.37	172.57	60.23	26.20	-60.41	60.47	15.77	1	-		COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
61	51	Nightside	2022 FEB 24 13:53:21	2022 FEB 24 14:22:44	2022 FEB 24 14:52:08	3527.51	172.57	-47.62	-21.72	-60.41	-24.65	60.55	119.63	3.80	14	-	-	-		
61	51	Dayside	2022 FEB 24 14:52:08	2022 FEB 24 15:21:45	2022 FEB 24 15:51:22	3554.33	-21.72	117.50	143.88	60.55	25.91	-60.71	60.28	15.76	14	-		COP row -1: UVIS off	&mroOverlap; 	
62	51	Nightside	2022 FEB 24 15:51:22	2022 FEB 24 16:20:46	2022 FEB 24 16:50:09	3526.84	143.88	-76.47	-50.40	-60.71	-24.29	60.89	119.83	3.79	1	-	-	-		
62	51	Dayside	2022 FEB 24 16:50:09	2022 FEB 24 17:19:46	2022 FEB 24 17:49:22	3552.84	-50.40	88.67	115.21	60.89	25.62	-61.02	60.10	15.76	1	Surface Ice 3SUBD 01	Science: orders #199, #194, #188, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3	&mroOverlap; 	
63	51	Nightside	2022 FEB 24 17:49:22	2022 FEB 24 18:18:44	2022 FEB 24 18:48:07	3524.93	115.21	-105.30	-79.07	-61.02	-23.98	61.16	120.01	3.78	14	-	-	-		
63	51	Dayside	2022 FEB 24 18:48:07	2022 FEB 24 19:17:43	2022 FEB 24 19:47:18	3551.22	-79.07	59.84	86.55	61.16	25.32	-61.26	59.91	15.75	14	-		COP row -1: UVIS off		
64	51	Nightside	2022 FEB 24 19:47:18	2022 FEB 24 20:16:41	2022 FEB 24 20:46:03	3524.92	86.55	-134.16	-107.73	-61.26	-23.77	61.31	120.20	3.77	1	-	-	-		
64	51	Dayside	2022 FEB 24 20:46:03	2022 FEB 24 21:15:39	2022 FEB 24 21:45:15	3551.48	-107.73	30.94	57.89	61.31	25.12	-61.40	59.69	15.73	1	-		COP row 95: NADIR: Horizontal Bin (57:245;0:1047), Tint = 20000 ms,20 bit,Rhythm = 22017 ms, Binning=3	&egressMatch:ASCRAEUS MONS; 	
65	51	Nightside	2022 FEB 24 21:45:15	2022 FEB 24 22:14:38	2022 FEB 24 22:44:02	3527.02	57.89	-163.07	-136.40	-61.40	-23.57	61.47	120.43	3.76	14	-	-	-		
65	51	Dayside	2022 FEB 24 22:44:02	2022 FEB 24 23:13:38	2022 FEB 24 23:43:15	3553.48	-136.40	2.01	29.21	61.47	24.94	-61.54	59.46	15.72	14	-		COP row -1: UVIS off		
66	51	Nightside	2022 FEB 24 23:43:15	2022 FEB 25 00:12:39	2022 FEB 25 00:42:03	3527.54	29.21	168.00	-165.08	-61.54	-23.33	61.67	120.67	3.74	1	-	-	-		
66	51	Dayside	2022 FEB 25 00:42:03	2022 FEB 25 01:11:40	2022 FEB 25 01:41:18	3555.42	-165.08	-26.89	0.53	61.67	24.69	-61.77	59.24	15.71	1	Ice CO 2SUBD #2	Science: orders #193, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3		
67	51	Nightside	2022 FEB 25 01:41:18	2022 FEB 25 02:10:41	2022 FEB 25 02:40:05	3526.61	0.53	139.10	166.24	-61.77	-23.08	61.92	120.88	3.73	14	-	-	-		
67	51	Dayside	2022 FEB 25 02:40:05	2022 FEB 25 03:09:43	2022 FEB 25 03:39:21	3556.21	166.24	-55.76	-28.16	61.92	24.38	-62.08	59.03	15.70	14	-		COP row -1: UVIS off		
68	51	Nightside	2022 FEB 25 03:39:21	2022 FEB 25 04:08:43	2022 FEB 25 04:38:06	3525.22	-28.16	110.24	137.57	-62.08	-22.80	62.22	121.07	3.72	1	-	-	-		
68	51	Dayside	2022 FEB 25 04:38:06	2022 FEB 25 05:07:43	2022 FEB 25 05:37:21	3554.48	137.57	-84.60	-56.83	62.22	24.05	-62.39	58.85	15.69	1	-		COP row -1: UVIS off		
69	51	Nightside	2022 FEB 25 05:37:21	2022 FEB 25 06:06:43	2022 FEB 25 06:36:05	3524.18	-56.83	81.41	108.90	-62.39	-22.49	62.50	121.25	3.71	14	-	-	-		
69	51	Dayside	2022 FEB 25 06:36:05	2022 FEB 25 07:05:40	2022 FEB 25 07:35:16	3551.45	108.90	-113.44	-85.48	62.50	23.81	-62.59	58.66	15.68	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
70	51	Nightside	2022 FEB 25 07:35:16	2022 FEB 25 08:04:38	2022 FEB 25 08:34:00	3524.27	-85.48	52.56	80.25	-62.59	-22.23	62.69	121.45	3.70	1	-	-	-		
70	51	Dayside	2022 FEB 25 08:34:00	2022 FEB 25 09:03:36	2022 FEB 25 09:33:12	3551.52	80.25	-142.33	-114.14	62.69	23.64	-62.70	58.45	15.67	1	Ice CH4 2SUBD #1	Science: orders #193, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3		
71	51	Nightside	2022 FEB 25 09:33:12	2022 FEB 25 10:02:35	2022 FEB 25 10:31:58	3525.83	-114.14	23.64	51.59	-62.70	-22.09	62.77	121.68	3.69	14	-	-	-		
71	51	Dayside	2022 FEB 25 10:31:58	2022 FEB 25 11:01:35	2022 FEB 25 11:31:11	3553.64	51.59	-171.26	-142.80	62.77	23.44	-62.86	58.21	15.65	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
72	51	Nightside	2022 FEB 25 11:31:11	2022 FEB 25 12:00:35	2022 FEB 25 12:29:59	3527.49	-142.80	-5.29	22.91	-62.86	-21.92	62.93	121.91	3.67	1	-	-	-		
72	51	Dayside	2022 FEB 25 12:29:59	2022 FEB 25 12:59:36	2022 FEB 25 13:29:13	3553.99	22.91	159.82	-171.48	62.93	23.20	-63.07	57.97	15.64	1	-		COP row -1: UVIS off		
73	51	Nightside	2022 FEB 25 13:29:13	2022 FEB 25 13:58:37	2022 FEB 25 14:28:02	3528.62	-171.48	-34.19	-5.77	-63.07	-21.66	63.17	122.13	3.66	3	-	-	-		
73	51	Dayside	2022 FEB 25 14:28:02	2022 FEB 25 14:57:38	2022 FEB 25 15:27:14	3552.81	-5.77	130.93	159.85	63.17	22.96	-63.32	57.76	15.63	3	H2O CO 2SUBD #1	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&daysideMatch:INSIGHT; 	
74	51	Nightside	2022 FEB 25 15:27:14	2022 FEB 25 15:56:39	2022 FEB 25 16:26:03	3528.68	159.85	-63.07	-34.44	-63.32	-21.34	63.47	122.34	3.65	1	-	-	-		
74	51	Dayside	2022 FEB 25 16:26:03	2022 FEB 25 16:55:39	2022 FEB 25 17:25:14	3551.14	-34.44	102.07	131.18	63.47	22.70	-63.58	57.57	15.62	1	-		COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
75	51	Nightside	2022 FEB 25 17:25:14	2022 FEB 25 17:54:38	2022 FEB 25 18:24:02	3527.41	131.18	-91.92	-63.10	-63.58	-21.04	63.74	122.54	3.64	1	-	-	-		
75	51	Dayside	2022 FEB 25 18:24:02	2022 FEB 25 18:53:36	2022 FEB 25 19:23:11	3549.60	-63.10	73.23	102.53	63.74	22.43	-63.83	57.39	15.61	1	-		COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&daysideMatch:NILI FOSSAE; &mroOverlap; 	
76	51	Nightside	2022 FEB 25 19:23:11	2022 FEB 25 19:52:34	2022 FEB 25 20:21:57	3525.88	102.53	-120.77	-91.75	-63.83	-20.83	63.89	122.73	3.63	3	-	-	-		
76	51	Dayside	2022 FEB 25 20:21:57	2022 FEB 25 20:51:32	2022 FEB 25 21:21:06	3548.93	-91.75	44.35	73.88	63.89	22.21	-63.96	57.17	15.60	3	Nominal 6SUBD 01	Science: orders #149, #134, #168, #119, #190, #196, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
77	51	Nightside	2022 FEB 25 21:21:06	2022 FEB 25 21:50:30	2022 FEB 25 22:19:54	3527.70	73.88	-149.67	-120.40	-63.96	-20.68	63.99	122.95	3.62	1	-	-	-		
77	51	Dayside	2022 FEB 25 22:19:54	2022 FEB 25 22:49:29	2022 FEB 25 23:19:04	3550.40	-120.40	15.42	45.22	63.99	22.07	-64.05	56.93	15.58	1	-		COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&egressMatch:OLYMPICA FOSSAE-JOVIS THOLUS; &mroOverlap; 	
78	51	Nightside	2022 FEB 25 23:19:04	2022 FEB 25 23:48:29	2022 FEB 26 00:17:53	3529.27	45.22	-178.61	-149.07	-64.05	-20.49	64.14	123.20	3.60	14	-	-	-		
78	51	Dayside	2022 FEB 26 00:17:53	2022 FEB 26 00:47:30	2022 FEB 26 01:17:06	3552.53	-149.07	-13.51	16.55	64.14	21.89	-64.21	56.70	15.57	14	-		COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
79	51	Nightside	2022 FEB 26 01:17:06	2022 FEB 26 01:46:30	2022 FEB 26 02:15:55	3528.85	16.55	152.46	-177.74	-64.21	-20.27	64.33	123.43	3.59	1	-	-	-		
79	51	Dayside	2022 FEB 26 02:15:55	2022 FEB 26 02:45:32	2022 FEB 26 03:15:09	3554.04	-177.74	-42.40	-12.13	64.33	21.63	-64.45	56.49	15.55	1	Nominal 6SUBD #2	Science: orders #149, #134, #168, #121, #189, #196, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
80	51	Nightside	2022 FEB 26 03:15:09	2022 FEB 26 03:44:32	2022 FEB 26 04:13:56	3527.37	-12.13	123.57	153.59	-64.45	-20.04	64.57	123.63	3.58	1	-	-	-		
80	51	Dayside	2022 FEB 26 04:13:56	2022 FEB 26 04:43:33	2022 FEB 26 05:13:10	3553.49	153.59	-71.27	-40.79	64.57	21.35	-64.72	56.28	15.54	1	-		COP row -1: UVIS off		
81	51	Nightside	2022 FEB 26 05:13:10	2022 FEB 26 05:42:33	2022 FEB 26 06:11:56	3525.96	-40.79	94.72	124.93	-64.72	-19.78	64.83	123.82	3.57	14	-	-	-		
81	51	Dayside	2022 FEB 26 06:11:56	2022 FEB 26 06:41:31	2022 FEB 26 07:11:07	3550.98	124.93	-100.12	-69.44	64.83	21.10	-64.95	56.09	15.53	14	-		COP row -1: UVIS off		
82	51	Nightside	2022 FEB 26 07:11:07	2022 FEB 26 07:40:29	2022 FEB 26 08:09:52	3525.42	-69.44	65.87	96.29	-64.95	-19.52	65.04	124.02	3.56	1	-	-	-		
82	51	Dayside	2022 FEB 26 08:09:52	2022 FEB 26 08:39:27	2022 FEB 26 09:09:01	3549.35	96.29	-129.00	-98.08	65.04	20.93	-65.06	55.89	15.52	1	-		COP row -1: UVIS off		
83	51	Nightside	2022 FEB 26 09:09:01	2022 FEB 26 09:38:24	2022 FEB 26 10:07:47	3526.08	-98.08	36.98	67.64	-65.06	-19.34	65.13	124.24	3.54	14	-	-	-		
83	51	Dayside	2022 FEB 26 10:07:47	2022 FEB 26 10:37:23	2022 FEB 26 11:06:59	3551.40	67.64	-157.92	-126.74	65.13	20.77	-65.17	55.66	15.51	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
84	51	Nightside	2022 FEB 26 11:06:59	2022 FEB 26 11:36:23	2022 FEB 26 12:05:47	3527.76	-126.74	8.04	38.98	-65.17	-19.22	65.22	124.47	3.53	1	-	-	-		
84	51	Dayside	2022 FEB 26 12:05:47	2022 FEB 26 12:35:23	2022 FEB 26 13:04:59	3552.45	38.98	173.15	-155.40	65.22	20.57	-65.32	55.41	15.49	1	-		COP row -1: UVIS off	&possibleOCM; 	
85	51	Nightside	2022 FEB 26 13:04:59	2022 FEB 26 13:34:24	2022 FEB 26 14:03:48	3529.07	-155.40	-20.88	10.31	-65.32	-19.03	65.39	124.70	3.51	14	-	-	-		
85	51	Dayside	2022 FEB 26 14:03:48	2022 FEB 26 14:33:24	2022 FEB 26 15:03:00	3551.74	10.31	144.24	175.94	65.39	20.36	-65.52	55.18	15.48	14	-		COP row -1: UVIS off	&possibleOCM; 	
86	51	Nightside	2022 FEB 26 15:03:00	2022 FEB 26 15:32:25	2022 FEB 26 16:01:50	3529.79	175.94	-49.78	-18.35	-65.52	-18.76	65.64	124.93	3.50	1	-	-	-		
86	51	Dayside	2022 FEB 26 16:01:50	2022 FEB 26 16:31:25	2022 FEB 26 17:01:00	3550.13	-18.35	115.35	147.28	65.64	20.14	-65.75	54.98	15.47	1	-		COP row -1: UVIS off		
87	51	Nightside	2022 FEB 26 17:01:00	2022 FEB 26 17:30:24	2022 FEB 26 17:59:49	3529.04	147.28	-78.65	-47.00	-65.75	-18.48	65.89	125.13	3.49	14	-	-	-		
87	51	Dayside	2022 FEB 26 17:59:49	2022 FEB 26 18:29:23	2022 FEB 26 18:58:57	3548.66	-47.00	86.49	118.64	65.89	19.92	-65.97	54.79	15.46	14	-		COP row -1: UVIS off		
88	51	Nightside	2022 FEB 26 18:58:57	2022 FEB 26 19:28:21	2022 FEB 26 19:57:45	3527.14	118.64	-107.50	-75.64	-65.97	-18.25	66.07	125.33	3.48	1	-	-	-		
88	51	Dayside	2022 FEB 26 19:57:45	2022 FEB 26 20:27:18	2022 FEB 26 20:56:52	3547.37	-75.64	57.64	90.00	66.07	19.69	-66.13	54.58	15.45	1	H2O CO 3SUBD #2	Science: orders #168, #189, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3		
89	51	Nightside	2022 FEB 26 20:56:52	2022 FEB 26 21:26:16	2022 FEB 26 21:55:40	3527.70	90.00	-136.39	-104.28	-66.13	-18.11	66.16	125.53	3.47	14	-	-	-		
89	51	Dayside	2022 FEB 26 21:55:40	2022 FEB 26 22:25:14	2022 FEB 26 22:54:48	3547.85	-104.28	28.72	61.35	66.16	19.55	-66.21	54.35	15.43	14	-		COP row -1: UVIS off		
90	51	Nightside	2022 FEB 26 22:54:48	2022 FEB 26 23:24:12	2022 FEB 26 23:53:37	3529.83	61.35	-165.31	-132.93	-66.21	-17.96	66.25	125.77	3.45	1	-	-	-		
90	51	Dayside	2022 FEB 26 23:53:37	2022 FEB 27 00:23:12	2022 FEB 27 00:52:47	3549.89	-132.93	-0.22	32.69	66.25	19.42	-66.30	54.11	15.42	1	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
91	51	Nightside	2022 FEB 27 00:52:47	2022 FEB 27 01:22:12	2022 FEB 27 01:51:37	3530.04	32.69	165.75	-161.59	-66.30	-17.78	66.40	126.02	3.44	3	-	-	-		
91	51	Dayside	2022 FEB 27 01:51:37	2022 FEB 27 02:21:13	2022 FEB 27 02:50:49	3551.70	-161.59	-29.13	4.03	66.40	19.23	-66.47	53.89	15.40	3	CH4 CO 2SUBD #3	Science: orders #189, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
92	51	Nightside	2022 FEB 27 02:50:49	2022 FEB 27 03:20:13	2022 FEB 27 03:49:38	3528.84	4.03	136.84	169.75	-66.47	-17.59	66.58	126.24	3.42	1	-	-	-		
92	51	Dayside	2022 FEB 27 03:49:38	2022 FEB 27 04:19:14	2022 FEB 27 04:48:50	3552.21	169.75	-58.02	-24.62	66.58	18.97	-66.71	53.67	15.39	1	-		COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
93	51	Nightside	2022 FEB 27 04:48:50	2022 FEB 27 05:18:14	2022 FEB 27 05:47:37	3527.37	-24.62	107.96	141.10	-66.71	-17.37	66.80	126.44	3.41	1	-	-	-		
93	51	Dayside	2022 FEB 27 05:47:37	2022 FEB 27 06:17:13	2022 FEB 27 06:46:48	3550.39	141.10	-86.88	-53.26	66.80	18.72	-66.93	53.47	15.38	1	-		COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
94	51	Nightside	2022 FEB 27 06:46:48	2022 FEB 27 07:16:11	2022 FEB 27 07:45:34	3526.46	-53.26	79.10	112.47	-66.93	-17.13	67.01	126.64	3.40	3	-	-	-		
94	51	Dayside	2022 FEB 27 07:45:34	2022 FEB 27 08:15:08	2022 FEB 27 08:44:42	3547.83	112.47	-115.75	-81.89	67.01	18.55	-67.06	53.27	15.37	3	CH4 H2O 2SUBD 02	Science: orders #136, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:245;0:1047), Tint = 20000 ms,20 bit,Rhythm = 22017 ms, Binning=3	&daysideMatch:PAVONIS MONS; &daysideMatch:OLYMPICA FOSSAE-JOVIS THOLUS; &mroOverlap; 	
95	51	Nightside	2022 FEB 27 08:44:42	2022 FEB 27 09:14:05	2022 FEB 27 09:43:29	3526.81	-81.89	50.23	83.83	-67.06	-16.94	67.12	126.85	3.39	1	-	-	-		
95	51	Dayside	2022 FEB 27 09:43:29	2022 FEB 27 10:13:03	2022 FEB 27 10:42:37	3548.59	83.83	-144.65	-110.54	67.12	18.42	-67.12	53.05	15.36	1	-		COP row -1: UVIS off	&mroOverlap; 	
96	51	Nightside	2022 FEB 27 10:42:37	2022 FEB 27 11:12:02	2022 FEB 27 11:41:26	3528.43	-110.54	21.30	55.18	-67.12	-16.85	67.16	127.08	3.38	3	-	-	-		
96	51	Dayside	2022 FEB 27 11:41:26	2022 FEB 27 12:11:01	2022 FEB 27 12:40:36	3550.37	55.18	-173.59	-139.19	67.16	18.26	-67.22	52.80	15.34	3	H2O CO 2SUBD #1	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
97	51	Nightside	2022 FEB 27 12:40:36	2022 FEB 27 13:10:01	2022 FEB 27 13:39:26	3529.92	-139.19	-7.64	26.52	-67.22	-16.72	67.27	127.32	3.36	1	-	-	-		
97	51	Dayside	2022 FEB 27 13:39:26	2022 FEB 27 14:09:01	2022 FEB 27 14:38:37	3550.42	26.52	157.48	-167.84	67.27	18.07	-67.38	52.56	15.33	1	-		COP row -1: UVIS off		
98	51	Nightside	2022 FEB 27 14:38:37	2022 FEB 27 15:08:02	2022 FEB 27 15:37:27	3530.86	-167.84	-36.56	-2.13	-67.38	-16.51	67.45	127.55	3.35	14	-	-	-		
98	51	Dayside	2022 FEB 27 15:37:27	2022 FEB 27 16:07:02	2022 FEB 27 16:36:37	3549.09	-2.13	128.57	163.51	67.45	17.89	-67.56	52.34	15.31	14	-		COP row -1: UVIS off		
99	51	Nightside	2022 FEB 27 16:36:37	2022 FEB 27 17:06:02	2022 FEB 27 17:35:27	3530.68	163.51	-65.45	-30.77	-67.56	-16.26	67.68	127.77	3.33	1	-	-	-		
99	51	Dayside	2022 FEB 27 17:35:27	2022 FEB 27 18:05:01	2022 FEB 27 18:34:35	3547.52	-30.77	99.70	134.87	67.68	17.69	-67.76	52.14	15.30	1	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
100	51	Nightside	2022 FEB 27 18:34:35	2022 FEB 27 19:03:59	2022 FEB 27 19:33:24	3529.30	134.87	-94.31	-59.40	-67.76	-16.03	67.88	127.98	3.32	1	-	-	-		
100	51	Dayside	2022 FEB 27 19:33:24	2022 FEB 27 20:02:57	2022 FEB 27 20:32:30	3546.09	-59.40	70.84	106.25	67.88	17.48	-67.94	51.94	15.29	1	-		COP row -1: UVIS off		
101	51	Nightside	2022 FEB 27 20:32:30	2022 FEB 27 21:01:54	2022 FEB 27 21:31:18	3528.18	106.25	-123.19	-88.03	-67.94	-15.87	67.96	128.17	3.31	14	-	-	-		
101	51	Dayside	2022 FEB 27 21:31:18	2022 FEB 27 22:00:51	2022 FEB 27 22:30:24	3545.94	-88.03	41.95	77.61	67.96	17.32	-68.01	51.72	15.28	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
102	51	Nightside	2022 FEB 27 22:30:24	2022 FEB 27 22:59:49	2022 FEB 27 23:29:15	3530.24	77.61	-152.10	-116.68	-68.01	-15.76	68.02	128.40	3.30	1	-	-	-		
102	51	Dayside	2022 FEB 27 23:29:15	2022 FEB 27 23:58:48	2022 FEB 28 00:28:22	3547.62	-116.68	13.00	48.97	68.02	17.22	-68.05	51.47	15.26	1	H2O CO 2SUBD #1	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3		
103	51	Nightside	2022 FEB 28 00:28:22	2022 FEB 28 00:57:48	2022 FEB 28 01:27:13	3531.33	48.97	178.95	-145.32	-68.05	-15.61	68.12	128.66	3.28	14	-	-	-		
103	51	Dayside	2022 FEB 28 01:27:13	2022 FEB 28 01:56:48	2022 FEB 28 02:26:23	3549.65	-145.32	-15.93	20.31	68.12	17.08	-68.16	51.24	15.25	14	-		COP row -1: UVIS off	&daysideMatch:MAWRTH VALLIS; 	
104	51	Nightside	2022 FEB 28 02:26:23	2022 FEB 28 02:55:48	2022 FEB 28 03:25:14	3530.64	20.31	150.02	-173.97	-68.16	-15.44	68.26	128.89	3.27	1	-	-	-		
