Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
N/A	86	51	Ingress	2022 FEB 26 15:11:49	2022 FEB 26 15:17:50	2022 FEB 26 15:19:13	444.00	-169.24	-10.53	-10.47	-88.39	-74.22	-69.95	5.88	1	-	-	-		
NOMAD	86	51	Egress	2022 FEB 26 15:44:50	2022 FEB 26 15:46:09	2022 FEB 26 15:51:42	412.00	-15.14	-15.42	-16.57	19.95	23.99	39.83	6.02	1	6SUBD Nominal #2	Science: orders #119, #136, #149, #169, #186, #189, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	87	51	Ingress	2022 FEB 26 17:09:43	2022 FEB 26 17:15:42	2022 FEB 26 17:17:04	441.00	161.66	-39.31	-39.22	-88.28	-74.46	-70.25	5.88	14	-	-	-		
ACS	87	51	Egress	2022 FEB 26 17:42:56	2022 FEB 26 17:44:14	2022 FEB 26 17:49:44	408.00	-43.86	-44.14	-45.27	20.61	24.58	40.24	6.02	14	-	-	-		
NOMAD	88	51	Ingress	2022 FEB 26 19:07:35	2022 FEB 26 19:13:33	2022 FEB 26 19:14:54	439.00	132.83	-68.08	-67.97	-88.20	-74.63	-70.48	5.87	1	133 only #2	Science: orders #133, #133, #133, #133, #133, #133, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	88	51	Egress	2022 FEB 26 19:40:59	2022 FEB 26 19:42:16	2022 FEB 26 19:47:44	405.00	-72.57	-72.84	-73.96	21.21	25.12	40.65	6.02	1	HDO 01	Science: orders #168, #134, #124, #129, #190, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	89	51	Ingress	2022 FEB 26 21:05:30	2022 FEB 26 21:11:24	2022 FEB 26 21:12:44	434.00	106.18	-96.84	-96.71	-88.33	-74.73	-70.64	5.86	14	-	-	-		
ACS	89	51	Egress	2022 FEB 26 21:39:00	2022 FEB 26 21:40:17	2022 FEB 26 21:45:41	401.00	-101.28	-101.54	-102.63	21.69	25.60	40.90	6.02	14	-	-	-		
NOMAD	90	51	Ingress	2022 FEB 26 23:03:24	2022 FEB 26 23:09:15	2022 FEB 26 23:10:34	430.00	77.42	-125.63	-125.47	-88.26	-74.98	-70.96	5.86	1	6SUBD Nominal #12	Science: orders #121, #134, #127, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	90	51	Egress	2022 FEB 26 23:37:04	2022 FEB 26 23:38:20	2022 FEB 26 23:43:41	397.00	-129.99	-130.25	-131.32	22.22	26.06	41.17	6.02	1	6SUBD CO #2	Science: orders #123, #132, #183, #184, #185, #186, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	91	51	Ingress	2022 FEB 27 01:01:19	2022 FEB 27 01:07:07	2022 FEB 27 01:08:25	426.00	47.68	-154.44	-154.24	-88.10	-75.34	-71.37	5.85	3	-	-	-	&mroOverlap; 	
ACS	91	51	Egress	2022 FEB 27 01:35:11	2022 FEB 27 01:36:26	2022 FEB 27 01:41:44	393.00	-158.71	-158.97	-160.02	22.82	26.60	41.52	6.02	3	-	-	-	&mroOverlap; 	
NOMAD	92	51	Ingress	2022 FEB 27 02:59:18	2022 FEB 27 03:05:03	2022 FEB 27 03:06:20	422.00	19.20	176.75	176.98	-88.06	-75.56	-71.66	5.84	1	6SUBD Nominal #45	Science: orders #121, #136, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
N/A	92	51	Egress	2022 FEB 27 03:33:19	2022 FEB 27 03:34:33	2022 FEB 27 03:39:48	389.00	172.56	172.31	171.27	23.47	27.19	41.94	6.02	1	-	-	-	&mroOverlap; 	
NOMAD	93	51	Ingress	2022 FEB 27 04:57:17	2022 FEB 27 05:02:59	2022 FEB 27 05:04:15	418.00	-8.06	147.96	148.21	-88.14	-75.65	-71.81	5.83	1	6SUBD Nom CO #7	Science: orders #121, #135, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
NOMAD	93	51	Egress	2022 FEB 27 05:31:27	2022 FEB 27 05:32:40	2022 FEB 27 05:37:54	387.00	143.83	143.59	142.57	24.15	27.81	42.47	6.02	1	6SUBD CO2 #19	Science: orders #123, #132, #142, #148, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
ACS	94	51	Ingress	2022 FEB 27 06:55:11	2022 FEB 27 07:00:50	2022 FEB 27 07:02:06	415.00	-35.89	119.18	119.45	-88.15	-75.81	-71.98	5.83	3	-	-	-	&daysideMatch:PAVONIS MONS; &daysideMatch:OLYMPICA FOSSAE-JOVIS THOLUS; &mroOverlap; 	
N/A	94	51	Egress	2022 FEB 27 07:29:30	2022 FEB 27 07:30:42	2022 FEB 27 07:35:54	384.00	115.13	114.89	113.88	24.73	28.33	42.86	6.02	3	-	-	-	&daysideMatch:PAVONIS MONS; &daysideMatch:OLYMPICA FOSSAE-JOVIS THOLUS; &mroOverlap; 	
NOMAD	95	51	Ingress	2022 FEB 27 08:53:00	2022 FEB 27 08:58:38	2022 FEB 27 08:59:53	413.00	-65.49	90.39	90.69	-88.01	-76.04	-72.27	5.82	1	LNO Occultation Fullscan Fast #2	Diffraction order stepping (fullscan): 105 orders from 110 to 215 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 	&mroOverlap; 	
NOMAD	95	51	Egress	2022 FEB 27 09:27:29	2022 FEB 27 09:28:41	2022 FEB 27 09:33:49	380.00	86.43	86.20	85.21	25.16	28.76	43.06	6.03	1	6SUBD CO #5	Science: orders #132, #186, #186, #186, #186, #186, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
ACS	96	51	Ingress	2022 FEB 27 10:50:56	2022 FEB 27 10:56:31	2022 FEB 27 10:57:45	409.00	-93.63	61.59	61.92	-88.01	-76.23	-72.52	5.81	3	-	-	-	&mroOverlap; 	
ACS	96	51	Egress	2022 FEB 27 11:25:31	2022 FEB 27 11:26:42	2022 FEB 27 11:31:48	377.00	57.73	57.50	56.53	25.57	29.10	43.27	6.03	3	-	-	-	&mroOverlap; 	
NOMAD	97	51	Ingress	2022 FEB 27 12:48:56	2022 FEB 27 12:54:27	2022 FEB 27 12:55:40	404.00	-120.78	32.78	33.13	-88.09	-76.36	-72.72	5.80	1	HCL #5	Science: orders #121, #134, #130, #130, #130, #130, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	97	51	Egress	2022 FEB 27 13:23:38	2022 FEB 27 13:24:48	2022 FEB 27 13:29:52	374.00	29.01	28.78	27.83	26.08	29.55	43.58	6.03	1	6SUBD Nominal #2	Science: orders #119, #136, #149, #169, #186, #189, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	98	51	Ingress	2022 FEB 27 14:46:53	2022 FEB 27 14:52:21	2022 FEB 27 14:53:34	401.00	-149.35	3.95	4.35	-88.05	-76.59	-72.95	5.79	14	-	-	-		
ACS	98	51	Egress	2022 FEB 27 15:21:45	2022 FEB 27 15:22:54	2022 FEB 27 15:27:56	371.00	0.29	0.07	-0.87	26.64	30.06	43.95	6.03	14	-	-	-		
NOMAD	99	51	Ingress	2022 FEB 27 16:44:48	2022 FEB 27 16:50:15	2022 FEB 27 16:51:27	399.00	-178.67	-24.86	-24.44	-87.94	-76.79	-73.21	5.78	1	6SUBD CO2 H2O #12	Science: orders #121, #132, #148, #156, #189, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	99	51	Egress	2022 FEB 27 17:19:49	2022 FEB 27 17:20:58	2022 FEB 27 17:25:57	368.00	-28.42	-28.64	-29.56	27.22	30.62	44.33	6.03	1	6SUBD CO2 #16	Science: orders #121, #148, #149, #155, #164, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	100	51	Ingress	2022 FEB 27 18:42:40	2022 FEB 27 18:48:05	2022 FEB 27 18:49:17	397.00	152.46	-53.68	-53.21	-87.87	-76.99	-73.43	5.77	1	6SUBD CO2 #23	Science: orders #186, #190, #132, #148, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	100	51	Egress	2022 FEB 27 19:17:52	2022 FEB 27 19:19:00	2022 FEB 27 19:23:57	365.00	-57.13	-57.34	-58.24	27.75	31.10	44.69	6.03	1	6SUBD Nominal #3	Science: orders #167, #136, #169, #121, #190, #192, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	101	51	Ingress	2022 FEB 27 20:40:34	2022 FEB 27 20:45:57	2022 FEB 27 20:47:08	394.00	124.83	-82.46	-81.98	-87.91	-77.07	-73.56	5.77	14	-	-	-		
ACS	101	51	Egress	2022 FEB 27 21:15:52	2022 FEB 27 21:17:00	2022 FEB 27 21:21:55	363.00	-85.82	-86.03	-86.91	28.20	31.53	44.99	6.03	14	-	-	-		
NOMAD	102	51	Ingress	2022 FEB 27 22:38:29	2022 FEB 27 22:43:49	2022 FEB 27 22:44:59	390.00	97.08	-111.27	-110.76	-87.94	-77.21	-73.76	5.76	1	6SUBD Nom CO #7	Science: orders #121, #135, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	102	51	Egress	2022 FEB 27 23:13:52	2022 FEB 27 23:14:59	2022 FEB 27 23:19:52	360.00	-114.51	-114.72	-115.59	28.60	31.87	45.20	6.03	1	6SUBD CO2 H2O CO #15	Science: orders #121, #132, #148, #165, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	103	51	Ingress	2022 FEB 28 00:36:24	2022 FEB 28 00:41:41	2022 FEB 28 00:42:51	387.00	67.23	-140.14	-139.58	-87.79	-77.55	-74.12	5.75	14	-	-	-	&daysideMatch:MAWRTH VALLIS; 	
ACS	103	51	Egress	2022 FEB 28 01:11:56	2022 FEB 28 01:13:02	2022 FEB 28 01:17:52	356.00	-143.22	-143.43	-144.28	29.07	32.28	45.42	6.04	14	-	-	-	&daysideMatch:MAWRTH VALLIS; 	
NOMAD	104	51	Ingress	2022 FEB 28 02:34:21	2022 FEB 28 02:39:36	2022 FEB 28 02:40:45	384.00	38.05	-169.00	-168.40	-87.69	-77.79	-74.42	5.73	1	6SUBD Nominal #2	Science: orders #119, #136, #149, #169, #186, #189, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	104	51	Egress	2022 FEB 28 03:10:03	2022 FEB 28 03:11:09	2022 FEB 28 03:15:57	354.00	-171.94	-172.14	-172.97	29.60	32.81	45.81	6.04	1	All Fullscan Fast #2	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 		
NOMAD	105	51	Ingress	2022 FEB 28 04:32:21	2022 FEB 28 04:37:34	2022 FEB 28 04:38:42	381.00	10.13	162.17	162.80	-87.71	-77.89	-74.57	5.73	1	LNO Occultation Fullscan Fast #2	Diffraction order stepping (fullscan): 105 orders from 110 to 215 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 		
N/A	105	51	Egress	2022 FEB 28 05:08:10	2022 FEB 28 05:09:15	2022 FEB 28 05:14:02	352.00	159.34	159.15	158.33	30.19	33.34	46.27	6.04	1	-	-	-		
ACS	106	51	Ingress	2022 FEB 28 06:30:17	2022 FEB 28 06:35:28	2022 FEB 28 06:36:36	379.00	-17.84	133.35	134.02	-87.73	-77.99	-74.69	5.72	14	-	-	-		
ACS	106	51	Egress	2022 FEB 28 07:06:14	2022 FEB 28 07:07:19	2022 FEB 28 07:12:04	350.00	130.64	130.45	129.64	30.74	33.88	46.67	6.04	14	-	-	-		
NOMAD	107	51	Ingress	2022 FEB 28 08:28:07	2022 FEB 28 08:33:17	2022 FEB 28 08:34:24	377.00	-46.70	104.53	105.23	-87.66	-78.14	-74.90	5.71	1	6SUBD CO2 #17	Science: orders #123, #142, #148, #155, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	107	51	Egress	2022 FEB 28 09:04:12	2022 FEB 28 09:05:16	2022 FEB 28 09:09:59	347.00	101.96	101.77	100.98	31.16	34.24	46.91	6.04	1	-	-	-		
ACS	108	51	Ingress	2022 FEB 28 10:25:58	2022 FEB 28 10:31:06	2022 FEB 28 10:32:13	375.00	-76.06	75.66	76.42	-87.54	-78.40	-75.17	5.69	14	-	-	-		
ACS	108	51	Egress	2022 FEB 28 11:02:11	2022 FEB 28 11:03:14	2022 FEB 28 11:07:55	344.00	73.27	73.09	72.31	31.48	34.50	47.04	6.04	14	-	-	-		
NOMAD	109	51	Ingress	2022 FEB 28 12:23:57	2022 FEB 28 12:29:02	2022 FEB 28 12:30:08	371.00	-103.76	46.82	47.61	-87.59	-78.51	-75.34	5.68	28	6SUBD Nominal #12	Science: orders #121, #134, #127, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&trueDayLimb; 	
N/A	109	51	Egress	2022 FEB 28 13:00:15	2022 FEB 28 13:01:18	2022 FEB 28 13:05:57	342.00	44.56	44.38	43.63	31.87	34.89	47.29	6.05	28	-	-	-	&trueDayLimb; 	
N/A	110	51	Ingress	2022 FEB 28 14:21:56	2022 FEB 28 14:26:59	2022 FEB 28 14:28:04	368.00	-131.96	17.97	18.79	-87.59	-78.64	-75.53	5.67	1	-	-	-	&daysideMatch:AEOLIS MENSAE MFF; &mroOverlap; 	
NOMAD	110	51	Egress	2022 FEB 28 14:58:20	2022 FEB 28 14:59:22	2022 FEB 28 15:03:59	339.00	15.85	15.68	14.94	32.34	35.30	47.57	6.05	1	6SUBD CO #3	Science: orders #132, #132, #185, #185, #186, #186, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:AEOLIS MENSAE MFF; &mroOverlap; 	
ACS	111	51	Ingress	2022 FEB 28 16:19:52	2022 FEB 28 16:24:53	2022 FEB 28 16:25:58	366.00	-160.90	-10.91	-10.03	-87.52	-78.84	-75.74	5.66	14	-	-	-	&daysideMatch:TIANWEN1; &mroOverlap; 	
ACS	111	51	Egress	2022 FEB 28 16:56:24	2022 FEB 28 16:57:26	2022 FEB 28 17:02:01	337.00	-12.85	-13.03	-13.75	32.84	35.78	47.93	6.05	14	-	-	-	&daysideMatch:TIANWEN1; &mroOverlap; 	
NOMAD	112	51	Ingress	2022 FEB 28 18:17:45	2022 FEB 28 18:22:45	2022 FEB 28 18:23:50	365.00	169.92	-39.78	-38.85	-87.42	-79.03	-75.94	5.65	1	6SUBD Nominal #12	Science: orders #121, #134, #127, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	112	51	Egress	2022 FEB 28 18:54:26	2022 FEB 28 18:55:27	2022 FEB 28 19:00:01	335.00	-41.54	-41.71	-42.42	33.32	36.21	48.27	6.05	1	6SUBD CO2 #20	Science: orders #123, #148, #155, #156, #160, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	113	51	Ingress	2022 FEB 28 20:15:38	2022 FEB 28 20:20:37	2022 FEB 28 20:21:41	363.00	141.57	-68.61	-67.65	-87.40	-79.12	-76.09	5.64	3	-	-	-	&mroOverlap; 	
ACS	113	51	Egress	2022 FEB 28 20:52:26	2022 FEB 28 20:53:27	2022 FEB 28 20:57:59	333.00	-70.23	-70.40	-71.09	33.75	36.63	48.57	6.05	3	-	-	-	&mroOverlap; 	
NOMAD	114	51	Ingress	2022 FEB 28 22:13:32	2022 FEB 28 22:18:28	2022 FEB 28 22:19:32	360.00	113.91	-97.45	-96.45	-87.45	-79.23	-76.21	5.63	1	6SUBD CO2 Dipole #1	Science: orders #169, #132, #133, #134, #136, #137, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
NOMAD	114	51	Egress	2022 FEB 28 22:50:24	2022 FEB 28 22:51:25	2022 FEB 28 22:55:55	331.00	-98.91	-99.08	-99.76	34.09	36.96	48.77	6.05	1	HCL #11	Science: orders #121, #136, #126, #127, #129, #130, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
N/A	115	51	Ingress	2022 MAR 01 00:11:27	2022 MAR 01 00:16:21	2022 MAR 01 00:17:24	357.00	85.08	-126.34	-125.29	-87.39	-79.42	-76.46	5.61	3	-	-	-	&daysideMatch:MERIDIANI SULPHATES; 	
N/A	115	51	Egress	2022 MAR 01 00:48:26	2022 MAR 01 00:49:26	2022 MAR 01 00:53:54	328.00	-127.61	-127.77	-128.43	34.45	37.26	48.94	6.06	3	-	-	-	&daysideMatch:MERIDIANI SULPHATES; 	
ACS	116	51	Ingress	2022 MAR 01 02:09:23	2022 MAR 01 02:14:15	2022 MAR 01 02:15:18	355.00	55.46	-155.30	-154.17	-87.25	-79.70	-76.75	5.60	14	-	-	-		
ACS	116	51	Egress	2022 MAR 01 02:46:30	2022 MAR 01 02:47:29	2022 MAR 01 02:51:56	326.00	-156.31	-156.46	-157.12	34.88	37.64	49.23	6.06	14	-	-	-		
NOMAD	117	51	Ingress	2022 MAR 01 04:07:22	2022 MAR 01 04:12:12	2022 MAR 01 04:13:14	352.00	27.10	175.81	176.98	-87.23	-79.83	-76.94	5.58	1	HDO 01	Science: orders #168, #134, #124, #129, #190, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	117	51	Egress	2022 MAR 01 04:44:35	2022 MAR 01 04:45:34	2022 MAR 01 04:49:59	324.00	174.99	174.83	174.20	35.37	38.12	49.58	6.06	1	-	-	-		
NOMAD	118	51	Ingress	2022 MAR 01 06:05:20	2022 MAR 01 06:10:08	2022 MAR 01 06:11:10	350.00	-0.92	146.94	148.16	-87.26	-79.93	-77.05	5.57	1	LNO Occultation Fullscan Fast #2	Diffraction order stepping (fullscan): 105 orders from 110 to 215 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 		
NOMAD	118	51	Egress	2022 MAR 01 06:42:39	2022 MAR 01 06:43:38	2022 MAR 01 06:48:01	322.00	146.29	146.14	145.52	35.88	38.62	49.96	6.06	1	6SUBD CO #4	Science: orders #132, #185, #185, #185, #185, #185, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	119	51	Ingress	2022 MAR 01 08:03:13	2022 MAR 01 08:08:00	2022 MAR 01 08:09:01	348.00	-29.12	118.10	119.34	-87.26	-79.99	-77.17	5.56	14	-	-	-		
N/A	119	51	Egress	2022 MAR 01 08:40:39	2022 MAR 01 08:41:37	2022 MAR 01 08:45:59	320.00	117.60	117.46	116.86	36.31	38.99	50.25	6.06	14	-	-	-		
N/A	120	51	Ingress	2022 MAR 01 10:01:03	2022 MAR 01 10:05:49	2022 MAR 01 10:06:50	347.00	-58.55	89.17	90.49	-87.13	-80.21	-77.40	5.54	14	-	-	-	&nomadPhobos; 	
N/A	120	51	Egress	2022 MAR 01 10:38:36	2022 MAR 01 10:39:34	2022 MAR 01 10:43:54	318.00	88.93	88.79	88.20	36.61	39.28	50.42	6.06	14	-	-	-	&nomadPhobos; 	
NOMAD	121	51	Ingress	2022 MAR 01 11:59:00	2022 MAR 01 12:03:44	2022 MAR 01 12:04:44	344.00	-86.85	60.27	61.63	-87.13	-80.33	-77.58	5.53	1	6SUBD CO #2	Science: orders #123, #132, #183, #184, #185, #186, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	121	51	Egress	2022 MAR 01 12:36:37	2022 MAR 01 12:37:34	2022 MAR 01 12:41:53	316.00	60.24	60.10	59.52	36.91	39.52	50.57	6.07	1	HDO 01	Science: orders #168, #134, #124, #129, #190, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	122	51	Ingress	2022 MAR 01 13:56:59	2022 MAR 01 14:01:40	2022 MAR 01 14:02:40	341.00	-114.92	31.34	32.77	-87.15	-80.47	-77.73	5.51	14	-	-	-		
ACS	122	51	Egress	2022 MAR 01 14:34:41	2022 MAR 01 14:35:38	2022 MAR 01 14:39:55	314.00	31.54	31.40	30.84	37.29	39.89	50.82	6.07	14	-	-	-		
NOMAD	123	51	Ingress	2022 MAR 01 15:54:56	2022 MAR 01 15:59:36	2022 MAR 01 16:00:35	339.00	-143.59	2.43	3.90	-87.10	-80.60	-77.91	5.50	1	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	123	51	Egress	2022 MAR 01 16:32:45	2022 MAR 01 16:33:42	2022 MAR 01 16:37:57	312.00	2.84	2.71	2.16	37.71	40.31	51.11	6.07	1	6SUBD CO #2	Science: orders #123, #132, #183, #184, #185, #186, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	124	51	Ingress	2022 MAR 01 17:52:50	2022 MAR 01 17:57:29	2022 MAR 01 17:58:28	338.00	-172.72	-26.53	-24.97	-87.01	-80.78	-78.10	5.48	14	-	-	-		
ACS	124	51	Egress	2022 MAR 01 18:30:47	2022 MAR 01 18:31:43	2022 MAR 01 18:35:57	310.00	-25.85	-25.98	-26.51	38.15	40.69	51.41	6.07	14	-	-	-		
NOMAD	125	51	Ingress	2022 MAR 01 19:50:43	2022 MAR 01 19:55:21	2022 MAR 01 19:56:20	337.00	158.47	-55.46	-53.83	-86.95	-80.92	-78.25	5.46	1	All Fullscan Fast #2	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 		
NOMAD	125	51	Egress	2022 MAR 01 20:28:47	2022 MAR 01 20:29:43	2022 MAR 01 20:33:56	309.00	-54.53	-54.66	-55.17	38.56	41.09	51.73	6.08	1	6SUBD CO2 #19	Science: orders #123, #132, #142, #148, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	126	51	Ingress	2022 MAR 01 21:48:37	2022 MAR 01 21:53:13	2022 MAR 01 21:54:12	335.00	130.44	-84.34	-82.66	-86.97	-81.00	-78.35	5.45	3	-	-	-	&mroOverlap; 	
N/A	126	51	Egress	2022 MAR 01 22:26:44	2022 MAR 01 22:27:40	2022 MAR 01 22:31:51	307.00	-83.20	-83.33	-83.83	38.87	41.40	51.91	6.08	3	-	-	-	&mroOverlap; 	
NOMAD	127	51	Ingress	2022 MAR 01 23:46:32	2022 MAR 01 23:51:06	2022 MAR 01 23:52:04	332.00	102.08	-113.27	-111.54	-86.96	-81.12	-78.52	5.43	1	6SUBD CO2 H2O #12	Science: orders #121, #132, #148, #156, #189, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	127	51	Egress	2022 MAR 02 00:24:43	2022 MAR 02 00:25:38	2022 MAR 02 00:29:48	305.00	-111.88	-112.00	-112.49	39.16	41.63	52.06	6.08	1	6SUBD CO2 H2O #14	Science: orders #121, #134, #148, #132, #165, #169, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	128	51	Ingress	2022 MAR 02 01:44:27	2022 MAR 02 01:48:59	2022 MAR 02 01:49:57	330.00	72.59	-142.36	-140.49	-86.83	-81.39	-78.81	5.41	14	-	-	-	&daysideMatch:ACIDALIA MUD VOLCANOES BASIN; &mroOverlap; 	
ACS	128	51	Egress	2022 MAR 02 02:22:45	2022 MAR 02 02:23:40	2022 MAR 02 02:27:48	303.00	-140.57	-140.69	-141.17	39.50	41.96	52.26	6.08	14	-	-	-	&daysideMatch:ACIDALIA MUD VOLCANOES BASIN; &mroOverlap; 	
NOMAD	129	51	Ingress	2022 MAR 02 03:42:25	2022 MAR 02 03:46:56	2022 MAR 02 03:47:53	328.00	43.63	-171.37	-169.43	-86.75	-81.55	-79.02	5.39	1	6SUBD Nom CO2 #1	Science: orders #121, #134, #149, #164, #165, #169, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
N/A	129	51	Egress	2022 MAR 02 04:20:49	2022 MAR 02 04:21:43	2022 MAR 02 04:25:50	301.00	-169.26	-169.38	-169.84	39.91	42.31	52.53	6.08	1	-	-	-	&mroOverlap; 	
ACS	130	51	Ingress	2022 MAR 02 05:40:24	2022 MAR 02 05:44:53	2022 MAR 02 05:45:50	326.00	15.47	159.69	161.70	-86.77	-81.64	-79.12	5.37	14	-	-	-	&mroOverlap; 	
ACS	130	51	Egress	2022 MAR 02 06:18:54	2022 MAR 02 06:19:48	2022 MAR 02 06:23:54	300.00	162.04	161.93	161.48	40.37	42.76	52.91	6.09	14	-	-	-	&mroOverlap; 	
NOMAD	131	51	Ingress	2022 MAR 02 07:38:19	2022 MAR 02 07:42:47	2022 MAR 02 07:43:44	325.00	-12.81	130.79	132.85	-86.77	-81.71	-79.20	5.36	1	All Fullscan Fast #2	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 	&daysideMatch:ASCRAEUS MONS; &mroOverlap; 	
NOMAD	131	51	Egress	2022 MAR 02 08:16:55	2022 MAR 02 08:17:49	2022 MAR 02 08:21:54	299.00	133.36	133.25	132.82	40.79	43.18	53.24	6.09	1	6SUBD Nominal #11	Science: orders #121, #134, #126, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:ASCRAEUS MONS; &mroOverlap; 	
N/A	132	51	Ingress	2022 MAR 02 09:36:09	2022 MAR 02 09:40:37	2022 MAR 02 09:41:33	324.00	-41.79	101.83	103.95	-86.69	-81.83	-79.37	5.34	14	-	-	-	&mroOverlap; 	
N/A	132	51	Egress	2022 MAR 02 10:14:51	2022 MAR 02 10:15:44	2022 MAR 02 10:19:48	297.00	104.70	104.59	104.17	41.09	43.42	53.41	6.09	14	-	-	-	&mroOverlap; 	
NOMAD	133	51	Ingress	2022 MAR 02 11:34:02	2022 MAR 02 11:38:28	2022 MAR 02 11:39:24	322.00	-70.74	72.76	75.01	-86.61	-82.03	-79.59	5.31	1	All Fullscan Fast #2	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 	&mroOverlap; 	
NOMAD	133	51	Egress	2022 MAR 02 12:12:48	2022 MAR 02 12:13:41	2022 MAR 02 12:17:43	295.00	76.03	75.92	75.52	41.31	43.63	53.49	6.09	1	133 only #2	Science: orders #133, #133, #133, #133, #133, #133, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
ACS	134	51	Ingress	2022 MAR 02 13:32:00	2022 MAR 02 13:36:24	2022 MAR 02 13:37:20	320.00	-99.15	43.74	46.09	-86.60	-82.15	-79.72	5.29	14	-	-	-		
ACS	134	51	Egress	2022 MAR 02 14:10:50	2022 MAR 02 14:11:43	2022 MAR 02 14:15:44	294.00	47.34	47.23	46.84	41.61	43.92	53.70	6.09	14	-	-	-		
