Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
189	Nightside	2019 JUL 01 00:58:48	2019 JUL 01 01:28:11	2019 JUL 01 01:57:34	3526.79	-77.86	42.78	87.59	-69.92	-11.88	69.87	103.61	18.71	14	-	-	-		
189	Dayside	2019 JUL 01 01:57:34	2019 JUL 01 02:27:08	2019 JUL 01 02:56:42	3547.27	87.59	-152.12	-106.75	69.87	13.36	-69.87	76.51	6.67	14	-		COP row 89: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 14957 ms, Binning=3		
190	Nightside	2019 JUL 01 02:56:42	2019 JUL 01 03:26:06	2019 JUL 01 03:55:31	3529.22	-106.75	13.81	58.79	-69.87	-11.90	69.84	103.36	18.69	8	-	-	-		
190	Dayside	2019 JUL 01 03:55:31	2019 JUL 01 04:25:03	2019 JUL 01 04:54:35	3544.07	58.79	178.89	-136.02	69.84	13.39	-69.76	76.78	6.65	8	Limb 2SUBD 03	Science: orders #163, #164, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
191	Nightside	2019 JUL 01 04:54:35	2019 JUL 01 05:24:00	2019 JUL 01 05:53:24	3529.59	-136.02	-15.21	29.44	-69.76	-12.09	69.72	103.10	18.67	14	-	-	-		
191	Dayside	2019 JUL 01 05:53:24	2019 JUL 01 06:22:55	2019 JUL 01 06:52:26	3541.34	29.44	149.86	-165.61	69.72	13.61	-69.59	77.04	6.63	14	-		COP row 89: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 14957 ms, Binning=3		
192	Nightside	2019 JUL 01 06:52:26	2019 JUL 01 07:21:49	2019 JUL 01 07:51:13	3527.13	-165.61	-44.25	-0.45	-69.59	-12.40	69.49	102.85	18.64	3	-	-	-		
192	Dayside	2019 JUL 01 07:51:13	2019 JUL 01 08:20:43	2019 JUL 01 08:50:14	3540.59	-0.45	120.81	164.57	69.49	14.02	-69.36	77.27	6.60	3	CH4 2SUBD 02	Science: orders #134, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
193	Nightside	2019 JUL 01 08:50:14	2019 JUL 01 09:19:36	2019 JUL 01 09:48:57	3523.93	164.57	-73.28	-30.49	-69.36	-12.79	69.21	102.61	18.62	14	-	-	-		
193	Dayside	2019 JUL 01 09:48:57	2019 JUL 01 10:18:28	2019 JUL 01 10:47:59	3541.15	-30.49	91.79	134.70	69.21	14.48	-69.11	77.49	6.58	14	-		COP row 89: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 14957 ms, Binning=3		
194	Nightside	2019 JUL 01 10:47:59	2019 JUL 01 11:17:20	2019 JUL 01 11:46:42	3523.41	134.70	-102.28	-60.20	-69.11	-13.17	68.98	102.39	18.59	3	-	-	-		
194	Dayside	2019 JUL 01 11:46:42	2019 JUL 01 12:16:13	2019 JUL 01 12:45:43	3541.46	-60.20	62.80	105.12	68.98	14.79	-68.91	77.71	6.55	3	LNO Ice Index 2SUBD 01	Science: orders #153, #158, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
195	Nightside	2019 JUL 01 12:45:43	2019 JUL 01 13:15:08	2019 JUL 01 13:44:32	3528.97	105.12	-131.25	-89.23	-68.91	-13.37	68.90	102.17	18.57	14	-	-	-		
195	Dayside	2019 JUL 01 13:44:32	2019 JUL 01 14:14:04	2019 JUL 01 14:43:35	3542.79	-89.23	33.84	76.17	68.90	14.84	-68.84	77.95	6.54	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
196	Nightside	2019 JUL 01 14:43:35	2019 JUL 01 15:13:00	2019 JUL 01 15:42:25	3530.18	76.17	-160.22	-118.26	-68.84	-13.43	68.81	101.92	18.55	3	-	-	-		
196	Dayside	2019 JUL 01 15:42:25	2019 JUL 01 16:11:58	2019 JUL 01 16:41:31	3545.08	-118.26	4.84	47.16	68.81	14.92	-68.76	78.21	6.52	3	CH4 3SUBD 01	Science: orders #168, #134, #136, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
197	Nightside	2019 JUL 01 16:41:31	2019 JUL 01 17:10:54	2019 JUL 01 17:40:17	3526.46	47.16	170.76	-147.64	-68.76	-13.55	68.64	101.65	18.53	14	-	-	-		
197	Dayside	2019 JUL 01 17:40:17	2019 JUL 01 18:09:50	2019 JUL 01 18:39:23	3545.71	-147.64	-24.19	17.62	68.64	15.18	-68.56	78.46	6.49	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
198	Nightside	2019 JUL 01 18:39:23	2019 JUL 01 19:08:44	2019 JUL 01 19:38:06	3523.03	17.62	141.72	-177.35	-68.56	-13.89	68.39	101.41	18.51	8	-	-	-		
198	Dayside	2019 JUL 01 19:38:06	2019 JUL 01 20:07:37	2019 JUL 01 20:37:09	3542.80	-177.35	-53.24	-12.46	68.39	15.60	-68.21	78.70	6.47	8	Limb 2SUBD 04	Science: orders #164, #165, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 89: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 14957 ms, Binning=3		
199	Nightside	2019 JUL 01 20:37:09	2019 JUL 01 21:06:29	2019 JUL 01 21:35:50	3521.64	-12.46	112.65	152.64	-68.21	-14.44	68.05	101.18	18.48	14	-	-	-		
199	Dayside	2019 JUL 01 21:35:50	2019 JUL 01 22:05:20	2019 JUL 01 22:34:50	3540.12	152.64	-82.29	-42.60	68.05	16.13	-67.83	78.92	6.44	14	-		COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
200	Nightside	2019 JUL 01 22:34:50	2019 JUL 01 23:04:11	2019 JUL 01 23:33:32	3521.58	-42.60	83.61	122.64	-67.83	-15.00	67.69	100.97	18.45	3	-	-	-		
200	Dayside	2019 JUL 01 23:33:32	2019 JUL 02 00:03:03	2019 JUL 02 00:32:35	3542.79	122.64	-111.31	-72.12	67.69	16.58	-67.58	79.14	6.42	3	CO 2SUBD 02	Science: orders #167, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 89: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 14957 ms, Binning=3		
201	Nightside	2019 JUL 02 00:32:35	2019 JUL 02 01:01:56	2019 JUL 02 01:31:17	3522.39	-72.12	54.62	93.19	-67.58	-15.28	67.47	100.75	18.43	3	-	-	-		
201	Dayside	2019 JUL 02 01:31:17	2019 JUL 02 02:00:51	2019 JUL 02 02:30:26	3548.82	93.19	-140.29	-101.09	67.47	16.77	-67.49	79.37	6.39	3	Nominal 6SUBD 01	Science: orders #149, #134, #168, #119, #190, #196, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
202	Nightside	2019 JUL 02 02:30:26	2019 JUL 02 02:59:49	2019 JUL 02 03:29:11	3525.28	-101.09	25.66	64.34	-67.49	-15.32	67.41	100.50	18.41	14	-	-	-		
202	Dayside	2019 JUL 02 03:29:11	2019 JUL 02 03:58:44	2019 JUL 02 04:28:17	3545.92	64.34	-169.29	-130.38	67.41	16.85	-67.31	79.63	6.37	14	-		COP row -1: UVIS off	&PDHUMaintenanceSlot	
203	Nightside	2019 JUL 02 04:28:17	2019 JUL 02 04:57:40	2019 JUL 02 05:27:04	3526.85	-130.38	-3.37	35.07	-67.31	-15.57	67.23	100.25	18.39	14	-	-	-		
203	Dayside	2019 JUL 02 05:27:04	2019 JUL 02 05:56:35	2019 JUL 02 06:26:06	3541.70	35.07	161.66	-160.04	67.23	17.13	-67.01	79.89	6.35	14	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3	&PDHUMaintenanceSlot	
204	Nightside	2019 JUL 02 06:26:06	2019 JUL 02 06:55:28	2019 JUL 02 07:24:51	3525.00	-160.04	-32.45	5.19	-67.01	-16.01	66.86	100.00	18.36	14	-	-	-		
204	Dayside	2019 JUL 02 07:24:51	2019 JUL 02 07:54:21	2019 JUL 02 08:23:51	3540.07	5.19	132.58	170.04	66.86	17.67	-66.61	80.13	6.32	14	-		COP row -1: UVIS off	&PDHUMaintenanceSlot	
205	Nightside	2019 JUL 02 08:23:51	2019 JUL 02 08:53:11	2019 JUL 02 09:22:31	3520.59	170.04	-61.54	-25.04	-66.61	-16.61	66.35	99.76	18.33	14	-	-	-		
205	Dayside	2019 JUL 02 09:22:31	2019 JUL 02 09:52:02	2019 JUL 02 10:21:32	3540.78	-25.04	103.48	139.98	66.35	18.37	-66.14	80.34	6.29	14	-		COP row -1: UVIS off	&PDHUMaintenanceSlot	
206	Nightside	2019 JUL 02 10:21:32	2019 JUL 02 10:50:51	2019 JUL 02 11:20:10	3517.99	139.98	-90.62	-55.14	-66.14	-17.26	65.85	99.55	18.30	14	-	-	-		
206	Dayside	2019 JUL 02 11:20:10	2019 JUL 02 11:49:41	2019 JUL 02 12:19:11	3541.41	-55.14	74.42	110.02	65.85	19.02	-65.68	80.54	6.26	14	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3	&PDHUMaintenanceSlot	
207	Nightside	2019 JUL 02 12:19:11	2019 JUL 02 12:48:33	2019 JUL 02 13:17:54	3522.59	110.02	-119.65	-84.60	-65.68	-17.76	65.55	99.34	18.28	14	-	-	-		
207	Dayside	2019 JUL 02 13:17:54	2019 JUL 02 13:47:25	2019 JUL 02 14:16:57	3542.47	-84.60	45.42	80.66	65.55	19.32	-65.41	80.77	6.24	14	-		COP row -1: UVIS off	&PDHUMaintenanceSlot	
208	Nightside	2019 JUL 02 14:16:57	2019 JUL 02 14:46:20	2019 JUL 02 15:15:44	3527.40	80.66	-148.65	-113.72	-65.41	-18.02	65.37	99.11	18.26	14	-	-	-		
208	Dayside	2019 JUL 02 15:15:44	2019 JUL 02 15:45:16	2019 JUL 02 16:14:49	3544.64	-113.72	16.40	51.58	65.37	19.48	-65.25	81.03	6.22	14	-		COP row -1: UVIS off	&PDHUMaintenanceSlot	
209	Nightside	2019 JUL 02 16:14:49	2019 JUL 02 16:44:10	2019 JUL 02 17:13:32	3523.59	51.58	-177.70	-143.18	-65.25	-18.26	65.07	98.84	18.23	14	-	-	-		
209	Dayside	2019 JUL 02 17:13:32	2019 JUL 02 17:43:05	2019 JUL 02 18:12:38	3545.99	-143.18	-12.67	22.04	65.07	19.87	-64.91	81.28	6.19	14	-		COP row -1: UVIS off	&PDHUMaintenanceSlot	
210	Nightside	2019 JUL 02 18:12:38	2019 JUL 02 18:41:57	2019 JUL 02 19:11:17	3518.69	22.04	153.20	-172.99	-64.91	-18.75	64.60	98.59	18.20	14	-	-	-		
210	Dayside	2019 JUL 02 19:11:17	2019 JUL 02 19:40:49	2019 JUL 02 20:10:21	3543.86	-172.99	-41.79	-8.05	64.60	20.52	-64.31	81.51	6.16	14	-		COP row -1: UVIS off	&PDHUMaintenanceSlot	
211	Nightside	2019 JUL 02 20:10:21	2019 JUL 02 20:39:39	2019 JUL 02 21:08:57	3516.35	-8.05	124.06	156.93	-64.31	-19.54	63.99	98.37	18.17	3	-	-	-		
211	Dayside	2019 JUL 02 21:08:57	2019 JUL 02 21:38:27	2019 JUL 02 22:07:57	3539.82	156.93	-70.93	-38.37	63.99	21.35	-63.56	81.73	6.12	3	CH4 2SUBD 02	Science: orders #134, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
212	Nightside	2019 JUL 02 22:07:57	2019 JUL 02 22:37:15	2019 JUL 02 23:06:33	3515.72	-38.37	94.92	126.73	-63.56	-20.48	63.27	98.17	18.13	3	-	-	-		
212	Dayside	2019 JUL 02 23:06:33	2019 JUL 02 23:36:02	2019 JUL 03 00:05:32	3539.42	126.73	-100.06	-68.43	63.27	22.22	-62.88	81.93	6.09	3	CO 2SUBD 02	Science: orders #167, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 89: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 14957 ms, Binning=3		
213	Nightside	2019 JUL 03 00:05:32	2019 JUL 03 00:34:50	2019 JUL 03 01:04:08	3515.68	-68.43	65.81	96.76	-62.88	-21.28	62.60	97.97	18.10	14	-	-	-		
213	Dayside	2019 JUL 03 01:04:08	2019 JUL 03 01:33:41	2019 JUL 03 02:03:15	3547.09	96.76	-129.14	-97.85	62.60	22.86	-62.48	82.14	6.06	14	-		COP row 89: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 14957 ms, Binning=3		
214	Nightside	2019 JUL 03 02:03:15	2019 JUL 03 02:32:33	2019 JUL 03 03:01:52	3517.31	-97.85	36.77	67.43	-62.48	-21.67	62.25	97.73	18.08	8	-	-	-		
214	Dayside	2019 JUL 03 03:01:52	2019 JUL 03 03:31:26	2019 JUL 03 04:01:01	3548.62	67.43	-158.21	-127.24	62.25	23.25	-62.10	82.38	6.03	8	Limb 2SUBD 03	Science: orders #163, #164, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
215	Nightside	2019 JUL 03 04:01:01	2019 JUL 03 04:30:21	2019 JUL 03 04:59:40	3519.81	-127.24	7.69	38.11	-62.10	-22.10	61.90	97.49	18.05	14	-	-	-		
215	Dayside	2019 JUL 03 04:59:40	2019 JUL 03 05:29:12	2019 JUL 03 05:58:43	3542.29	38.11	172.68	-157.00	61.90	23.75	-61.49	82.64	6.00	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
216	Nightside	2019 JUL 03 05:58:43	2019 JUL 03 06:28:02	2019 JUL 03 06:57:22	3518.74	-157.00	-21.47	8.25	-61.49	-22.85	61.22	97.26	18.01	3	-	-	-		
216	Dayside	2019 JUL 03 06:57:22	2019 JUL 03 07:26:51	2019 JUL 03 07:56:20	3538.73	8.25	143.48	172.99	61.22	24.60	-60.69	82.87	5.96	3	HDO H2O 2SUBD 01	Science: orders #121, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0		
217	Nightside	2019 JUL 03 07:56:20	2019 JUL 03 08:25:37	2019 JUL 03 08:54:53	3513.06	172.99	-50.70	-22.05	-60.69	-23.89	60.21	97.03	17.97	14	-	-	-		
217	Dayside	2019 JUL 03 08:54:53	2019 JUL 03 09:24:23	2019 JUL 03 09:53:52	3539.13	-22.05	114.23	142.80	60.21	25.78	-59.71	83.08	5.92	14	-		COP row 89: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 14957 ms, Binning=3		
218	Nightside	2019 JUL 03 09:53:52	2019 JUL 03 10:23:06	2019 JUL 03 10:52:20	3507.96	142.80	-79.93	-52.36	-59.71	-25.08	59.10	96.83	17.93	3	-	-	-		
218	Dayside	2019 JUL 03 10:52:20	2019 JUL 03 11:21:51	2019 JUL 03 11:51:21	3540.80	-52.36	84.99	112.64	59.10	27.04	-58.66	83.26	5.88	3	LNO Ice Index 2SUBD 01	Science: orders #153, #158, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
219	Nightside	2019 JUL 03 11:51:21	2019 JUL 03 12:20:36	2019 JUL 03 12:49:50	3508.96	112.64	-109.14	-82.31	-58.66	-26.21	58.16	96.64	17.89	14	-	-	-		
219	Dayside	2019 JUL 03 12:49:50	2019 JUL 03 13:19:21	2019 JUL 03 13:48:52	3541.75	-82.31	55.81	82.80	58.16	28.04	-57.77	83.45	5.84	14	-		COP row 89: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 14957 ms, Binning=3		
220	Nightside	2019 JUL 03 13:48:52	2019 JUL 03 14:18:10	2019 JUL 03 14:47:28	3516.15	82.80	-138.29	-111.80	-57.77	-27.06	57.51	96.44	17.85	7	Nominal Nightside 02	Science: orders #162, #163, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0		
220	Dayside	2019 JUL 03 14:47:28	2019 JUL 03 15:17:00	2019 JUL 03 15:46:31	3543.19	-111.80	26.66	53.35	57.51	28.69	-57.14	83.68	5.80	7	H2O 2SUBD 01	Science: orders #167, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0		
221	Nightside	2019 JUL 03 15:46:31	2019 JUL 03 16:15:49	2019 JUL 03 16:45:06	3514.59	53.35	-167.47	-141.39	-57.14	-27.79	56.76	96.20	17.82	14	-	-	-		
221	Dayside	2019 JUL 03 16:45:06	2019 JUL 03 17:14:38	2019 JUL 03 17:44:11	3545.17	-141.39	-2.56	23.73	56.76	29.51	-56.36	83.92	5.76	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
222	Nightside	2019 JUL 03 17:44:11	2019 JUL 03 18:13:25	2019 JUL 03 18:42:39	3507.63	23.73	163.26	-171.26	-56.36	-28.76	55.73	95.96	17.77	8	-	-	-		
222	Dayside	2019 JUL 03 18:42:39	2019 JUL 03 19:12:11	2019 JUL 03 19:41:43	3543.92	-171.26	-31.88	-6.28	55.73	30.69	-55.18	84.14	5.72	8	Limb 2SUBD 04	Science: orders #164, #165, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
223	Nightside	2019 JUL 03 19:41:43	2019 JUL 03 20:10:54	2019 JUL 03 20:40:06	3502.99	-6.28	133.90	158.68	-55.18	-30.13	54.43	95.75	17.72	14	-	-	-		
223	Dayside	2019 JUL 03 20:40:06	2019 JUL 03 21:09:34	2019 JUL 03 21:39:03	3537.30	158.68	-61.29	-36.60	54.43	32.23	-53.57	84.33	5.66	14	-		COP row 89: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 14957 ms, Binning=3		
224	Nightside	2019 JUL 03 21:39:03	2019 JUL 03 22:08:14	2019 JUL 03 22:37:24	3501.64	-36.60	104.44	128.45	-53.57	-31.92	52.83	95.58	17.66	3	-	-	-		
224	Dayside	2019 JUL 03 22:37:24	2019 JUL 03 23:06:52	2019 JUL 03 23:36:19	3534.36	128.45	-90.76	-66.83	52.83	33.97	-51.87	84.50	5.60	3	HDO H2O 2SUBD 01	Science: orders #121, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
225	Nightside	2019 JUL 03 23:36:19	2019 JUL 04 00:05:29	2019 JUL 04 00:34:40	3501.08	-66.83	74.97	98.32	-51.87	-33.72	51.17	95.42	17.60	14	-	-	-		
225	Dayside	2019 JUL 04 00:34:40	2019 JUL 04 01:04:11	2019 JUL 04 01:33:42	3541.79	98.32	-120.19	-96.61	51.17	35.55	-50.55	84.67	5.54	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
226	Nightside	2019 JUL 04 01:33:42	2019 JUL 04 02:02:52	2019 JUL 04 02:32:02	3500.48	-96.61	45.59	68.57	-50.55	-35.08	49.84	95.23	17.55	3	-	-	-		
226	Dayside	2019 JUL 04 02:32:02	2019 JUL 04 03:01:37	2019 JUL 04 03:31:11	3548.94	68.57	-149.57	-126.17	49.84	36.80	-49.43	84.86	5.49	3	HDO CO 3SUBD 01	Science: orders #167, #121, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 89: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 14957 ms, Binning=3		
227	Nightside	2019 JUL 04 03:31:11	2019 JUL 04 04:00:23	2019 JUL 04 04:29:34	3502.91	-126.17	16.22	39.06	-49.43	-36.21	48.76	95.02	17.49	14	-	-	-		
227	Dayside	2019 JUL 04 04:29:34	2019 JUL 04 04:59:04	2019 JUL 04 05:28:34	3540.09	39.06	-179.05	-155.99	48.76	38.08	-47.90	85.09	5.43	14	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
228	Nightside	2019 JUL 04 05:28:34	2019 JUL 04 05:57:46	2019 JUL 04 06:26:57	3502.80	-155.99	-13.36	9.23	-47.90	-37.84	47.16	94.81	17.43	3	-	-	-		
228	Dayside	2019 JUL 04 06:26:57	2019 JUL 04 06:56:23	2019 JUL 04 07:25:49	3531.85	9.23	151.27	173.98	47.16	39.87	-45.92	85.30	5.35	3	AER H2Oi 3SUBD 01	Science: orders #169, #131, #127, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 89: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 14957 ms, Binning=3		
229	Nightside	2019 JUL 04 07:25:49	2019 JUL 04 07:54:57	2019 JUL 04 08:24:05	3496.47	173.98	-43.16	-20.92	-45.92	-40.01	44.92	94.63	17.34	14	-	-	-		
229	Dayside	2019 JUL 04 08:24:05	2019 JUL 04 08:53:31	2019 JUL 04 09:22:56	3530.76	-20.92	121.35	143.86	44.92	42.20	-43.61	85.46	5.26	14	-		COP row 89: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 14957 ms, Binning=3		
230	Nightside	2019 JUL 04 09:22:56	2019 JUL 04 09:52:00	2019 JUL 04 10:21:04	3487.62	143.86	-73.15	-51.14	-43.61	-42.52	42.29	94.48	17.24	8	-	-	-		
230	Dayside	2019 JUL 04 10:21:04	2019 JUL 04 10:50:31	2019 JUL 04 11:19:58	3534.26	-51.14	91.28	113.78	42.29	44.78	-41.11	85.58	5.15	8	Limb 2SUBD 03	Science: orders #163, #164, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
231	Nightside	2019 JUL 04 11:19:58	2019 JUL 04 11:49:00	2019 JUL 04 12:18:02	3483.83	113.78	-103.23	-81.17	-41.11	-45.07	39.73	94.35	17.13	14	-	-	-		
231	Dayside	2019 JUL 04 12:18:02	2019 JUL 04 12:47:29	2019 JUL 04 13:16:57	3535.40	-81.17	61.12	83.84	39.73	47.28	-38.59	85.70	5.04	14	-		COP row -1: UVIS off		
232	Nightside	2019 JUL 04 13:16:57	2019 JUL 04 13:46:02	2019 JUL 04 14:15:08	3490.54	83.84	-133.33	-110.89	-38.59	-47.40	37.55	94.23	17.03	3	-	-	-		
232	Dayside	2019 JUL 04 14:15:08	2019 JUL 04 14:44:35	2019 JUL 04 15:14:03	3535.58	-110.89	30.98	54.14	37.55	49.35	-36.40	85.86	4.93	3	CH4 2SUBD 02	Science: orders #134, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 89: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 14957 ms, Binning=3		
233	Nightside	2019 JUL 04 15:14:03	2019 JUL 04 15:43:08	2019 JUL 04 16:12:13	3490.01	54.14	-163.57	-140.60	-36.40	-49.59	35.26	94.06	16.91	14	-	-	-		
233	Dayside	2019 JUL 04 16:12:13	2019 JUL 04 16:41:41	2019 JUL 04 17:11:09	3535.97	-140.60	0.55	24.41	35.26	51.56	-33.99	86.05	4.80	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
234	Nightside	2019 JUL 04 17:11:09	2019 JUL 04 17:40:10	2019 JUL 04 18:09:10	3480.78	24.41	165.75	-170.46	-33.99	-52.10	32.44	93.87	16.76	3	-	-	-		
234	Dayside	2019 JUL 04 18:09:10	2019 JUL 04 18:38:37	2019 JUL 04 19:08:05	3534.75	-170.46	-30.43	-5.50	32.44	54.28	-30.96	86.20	4.63	3	LNO Ice Index 2SUBD 01	Science: orders #153, #158, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
235	Nightside	2019 JUL 04 19:08:05	2019 JUL 04 19:37:01	2019 JUL 04 20:05:58	3473.05	-5.50	134.44	159.59	-30.96	-55.12	29.13	93.73	16.57	14	-	-	-		
235	Dayside	2019 JUL 04 20:05:58	2019 JUL 04 20:35:22	2019 JUL 04 21:04:47	3529.16	159.59	-62.14	-35.52	29.13	57.44	-27.31	86.31	4.41	14	-		COP row 89: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 14957 ms, Binning=3		
236	Nightside	2019 JUL 04 21:04:47	2019 JUL 04 21:33:43	2019 JUL 04 22:02:38	3471.35	-35.52	102.34	129.62	-27.31	-58.55	25.47	93.65	16.32	3	-	-	-		
236	Dayside	2019 JUL 04 22:02:38	2019 JUL 04 22:32:00	2019 JUL 04 23:01:23	3524.31	129.62	-94.64	-65.49	25.47	60.77	-23.46	86.37	4.14	3	CH4 3SUBD 01	Science: orders #168, #134, #136, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
237	Nightside	2019 JUL 04 23:01:23	2019 JUL 04 23:30:19	2019 JUL 04 23:59:14	3471.76	-65.49	69.40	99.73	-23.46	-62.00	21.70	93.61	16.02	14	-	-	-		
237	Dayside	2019 JUL 04 23:59:14	2019 JUL 05 00:28:37	2019 JUL 05 00:58:00	3525.89	99.73	-127.95	-95.30	21.70	63.93	-19.81	86.42	3.81	14	-		COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
