Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
11	40	Nightside	2021 APR 18 10:59:30	2021 APR 18 11:28:59	2021 APR 18 11:58:27	3536.79	43.72	129.87	-150.81	-74.53	-0.12	74.55	122.12	20.21	14	-	-	-		
11	40	Dayside	2021 APR 18 11:58:27	2021 APR 18 12:27:56	2021 APR 18 12:57:25	3537.65	-150.81	-65.04	14.57	74.55	1.68	-74.58	58.00	8.17	14	-		COP row -1: UVIS off		
12	40	Nightside	2021 APR 18 12:57:25	2021 APR 18 13:26:53	2021 APR 18 13:56:21	3535.60	14.57	100.91	-179.90	-74.58	-0.17	74.59	121.87	20.19	1	-	-	-		
12	40	Dayside	2021 APR 18 13:56:21	2021 APR 18 14:25:48	2021 APR 18 14:55:16	3535.96	-179.90	-93.98	-14.47	74.59	1.71	-74.61	58.24	8.15	1	Ice CO 2SUBD #2	Science: orders #193, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3		
13	40	Nightside	2021 APR 18 14:55:16	2021 APR 18 15:24:44	2021 APR 18 15:54:12	3535.85	-14.47	71.98	151.13	-74.61	-0.17	74.61	121.63	20.17	14	-	-	-		
13	40	Dayside	2021 APR 18 15:54:12	2021 APR 18 16:23:41	2021 APR 18 16:53:10	3537.34	151.13	-122.91	-43.08	74.61	1.69	-74.59	58.48	8.14	14	-		COP row -1: UVIS off		
14	40	Nightside	2021 APR 18 16:53:10	2021 APR 18 17:22:38	2021 APR 18 17:52:07	3537.30	-43.08	43.07	122.59	-74.59	-0.05	74.57	121.39	20.16	14	-	-	-		
14	40	Dayside	2021 APR 18 17:52:07	2021 APR 18 18:21:37	2021 APR 18 18:51:07	3539.61	122.59	-151.83	-71.61	74.57	1.58	-74.54	58.73	8.12	14	-		COP row -1: UVIS off		
15	40	Nightside	2021 APR 18 18:51:07	2021 APR 18 19:20:36	2021 APR 18 19:50:06	3539.04	-71.61	14.13	94.11	-74.54	0.03	74.53	121.14	20.14	1	-	-	-		
15	40	Dayside	2021 APR 18 19:50:06	2021 APR 18 20:19:35	2021 APR 18 20:49:04	3538.68	94.11	179.21	-100.34	74.53	1.45	-74.53	59.00	8.11	1	-		COP row -1: UVIS off		
16	40	Nightside	2021 APR 18 20:49:04	2021 APR 18 21:18:34	2021 APR 18 21:48:04	3539.62	-100.34	-14.85	65.33	-74.53	0.06	74.52	120.88	20.13	3	-	-	-		
16	40	Dayside	2021 APR 18 21:48:04	2021 APR 18 22:17:32	2021 APR 18 22:47:01	3536.97	65.33	150.24	-129.24	74.52	1.41	-74.54	59.27	8.09	3	CH4 CO 2SUBD #3	Science: orders #189, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&daysideMatch:AEOLIS MENSAE MFF; 	
17	40	Nightside	2021 APR 18 22:47:01	2021 APR 18 23:16:30	2021 APR 18 23:46:00	3538.92	-129.24	-43.82	36.25	-74.54	0.08	74.56	120.61	20.11	1	-	-	-		
17	40	Dayside	2021 APR 18 23:46:00	2021 APR 19 00:15:28	2021 APR 19 00:44:55	3535.51	36.25	121.27	-158.27	74.56	1.47	-74.58	59.52	8.07	1	-		COP row -1: UVIS off		
18	40	Nightside	2021 APR 19 00:44:55	2021 APR 19 01:14:24	2021 APR 19 01:43:53	3537.40	-158.27	-72.78	7.09	-74.58	0.08	74.61	120.35	20.09	1	-	-	-		
18	40	Dayside	2021 APR 19 01:43:53	2021 APR 19 02:13:20	2021 APR 19 02:42:48	3534.90	7.09	92.32	172.66	74.61	1.54	-74.61	59.76	8.05	1	-		COP row -1: UVIS off		
19	40	Nightside	2021 APR 19 02:42:48	2021 APR 19 03:12:16	2021 APR 19 03:41:44	3536.61	172.66	-101.72	-21.85	-74.61	0.06	74.63	120.12	20.07	14	-	-	-		
19	40	Dayside	2021 APR 19 03:41:44	2021 APR 19 04:11:12	2021 APR 19 04:40:39	3534.78	-21.85	63.40	143.80	74.63	1.50	-74.62	59.99	8.04	14	-		COP row -1: UVIS off		
20	40	Nightside	2021 APR 19 04:40:39	2021 APR 19 05:10:09	2021 APR 19 05:39:39	3539.65	143.80	-130.63	-50.38	-74.62	0.10	74.59	119.88	20.06	1	-	-	-		
20	40	Dayside	2021 APR 19 05:39:39	2021 APR 19 06:09:07	2021 APR 19 06:38:34	3535.80	-50.38	34.48	115.32	74.59	1.37	-74.58	60.24	8.02	1	-		COP row -1: UVIS off		
21	40	Nightside	2021 APR 19 06:38:34	2021 APR 19 07:08:05	2021 APR 19 07:37:36	3541.30	115.32	-159.56	-78.90	-74.58	0.22	74.55	119.63	20.04	14	-	-	-		
21	40	Dayside	2021 APR 19 07:37:36	2021 APR 19 08:07:05	2021 APR 19 08:36:33	3537.69	-78.90	5.53	86.81	74.55	1.28	-74.53	60.50	8.01	14	-		COP row -1: UVIS off		
22	40	Nightside	2021 APR 19 08:36:33	2021 APR 19 09:06:03	2021 APR 19 09:35:33	3539.72	86.81	171.48	-107.65	-74.53	0.33	74.54	119.36	20.03	1	-	-	-		
22	40	Dayside	2021 APR 19 09:35:33	2021 APR 19 10:05:03	2021 APR 19 10:34:32	3538.81	-107.65	-23.44	57.98	74.54	1.25	-74.54	60.76	7.99	1	Nominal 4SUBD #2	Science: orders #168, #134, #121, #189, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
23	40	Nightside	2021 APR 19 10:34:32	2021 APR 19 11:04:01	2021 APR 19 11:33:29	3537.44	57.98	142.51	-136.58	-74.54	0.35	74.56	119.10	20.01	14	-	-	-		
23	40	Dayside	2021 APR 19 11:33:29	2021 APR 19 12:02:58	2021 APR 19 12:32:27	3537.89	-136.58	-52.41	28.83	74.56	1.25	-74.58	61.02	7.97	14	-		COP row -1: UVIS off		
24	40	Nightside	2021 APR 19 12:32:27	2021 APR 19 13:01:55	2021 APR 19 13:31:23	3535.83	28.83	113.54	-165.70	-74.58	0.28	74.60	118.85	19.99	14	-	-	-		
24	40	Dayside	2021 APR 19 13:31:23	2021 APR 19 14:00:51	2021 APR 19 14:30:19	3536.02	-165.70	-81.36	-0.35	74.60	1.28	-74.64	61.27	7.95	14	-		COP row -1: UVIS off		
25	40	Nightside	2021 APR 19 14:30:19	2021 APR 19 14:59:47	2021 APR 19 15:29:15	3535.57	-0.35	84.59	165.23	-74.64	0.23	74.64	118.61	19.97	14	-	-	-		
25	40	Dayside	2021 APR 19 15:29:15	2021 APR 19 15:58:43	2021 APR 19 16:28:11	3536.09	165.23	-110.29	-29.11	74.64	1.29	-74.63	61.50	7.94	14	-		COP row -1: UVIS off		
26	40	Nightside	2021 APR 19 16:28:11	2021 APR 19 16:57:39	2021 APR 19 17:27:08	3536.72	-29.11	55.68	136.53	-74.63	0.31	74.62	118.37	19.96	1	-	-	-		
26	40	Dayside	2021 APR 19 17:27:08	2021 APR 19 17:56:37	2021 APR 19 18:26:07	3539.05	136.53	-139.21	-57.53	74.62	1.20	-74.58	61.74	7.92	1	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
27	40	Nightside	2021 APR 19 18:26:07	2021 APR 19 18:55:36	2021 APR 19 19:25:05	3538.90	-57.53	26.76	108.19	-74.58	0.44	74.56	118.13	19.94	1	-	-	-		
27	40	Dayside	2021 APR 19 19:25:05	2021 APR 19 19:54:35	2021 APR 19 20:24:04	3538.82	108.19	-168.14	-86.15	74.56	1.05	-74.55	62.00	7.91	1	-		COP row -1: UVIS off		
28	40	Nightside	2021 APR 19 20:24:04	2021 APR 19 20:53:34	2021 APR 19 21:23:04	3540.09	-86.15	-2.20	79.58	-74.55	0.50	74.53	117.87	19.93	14	-	-	-		
28	40	Dayside	2021 APR 19 21:23:04	2021 APR 19 21:52:33	2021 APR 19 22:22:02	3537.17	79.58	162.89	-114.98	74.53	0.96	-74.55	62.27	7.89	14	-		COP row 95: NADIR: Horizontal Bin (57:245;0:1047), Tint = 20000 ms,20 bit,Rhythm = 22017 ms, Binning=3		
29	40	Nightside	2021 APR 19 22:22:02	2021 APR 19 22:51:32	2021 APR 19 23:21:01	3539.87	-114.98	-31.17	50.60	-74.55	0.52	74.55	117.60	19.91	5	-	-	-		
29	40	Dayside	2021 APR 19 23:21:01	2021 APR 19 23:50:29	2021 APR 20 00:19:57	3535.50	50.60	133.91	-143.97	74.55	0.99	-74.58	62.54	7.87	5	-		COP row -1: UVIS off		
30	40	Nightside	2021 APR 20 00:19:57	2021 APR 20 00:49:26	2021 APR 20 01:18:55	3538.34	-143.97	-60.15	21.41	-74.58	0.52	74.60	117.34	19.89	14	-	-	-		
30	40	Dayside	2021 APR 20 01:18:55	2021 APR 20 01:48:23	2021 APR 20 02:17:50	3534.70	21.41	104.95	-173.06	74.60	1.06	-74.61	62.78	7.85	14	-		COP row -1: UVIS off		
31	40	Nightside	2021 APR 20 02:17:50	2021 APR 20 02:47:18	2021 APR 20 03:16:47	3536.88	-173.06	-89.09	-7.71	-74.61	0.49	74.65	117.09	19.87	5	-	-	-		
31	40	Dayside	2021 APR 20 03:16:47	2021 APR 20 03:46:14	2021 APR 20 04:15:41	3534.28	-7.71	76.02	157.91	74.65	1.09	-74.64	63.01	7.84	5	Surface Ice 6SUBD 01	Science: orders #199, #198, #194, #193, #187, #186, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3	&mergedMatch:ALBA MONS VOLCANIC CONES S; 	
32	40	Nightside	2021 APR 20 04:15:41	2021 APR 20 04:45:10	2021 APR 20 05:14:40	3538.68	157.91	-118.01	-36.34	-74.64	0.50	74.62	116.86	19.86	5	-	-	-		
32	40	Dayside	2021 APR 20 05:14:40	2021 APR 20 05:44:07	2021 APR 20 06:13:35	3535.03	-36.34	47.11	129.36	74.62	0.97	-74.61	63.25	7.82	5	-		COP row -1: UVIS off		
33	40	Nightside	2021 APR 20 06:13:35	2021 APR 20 06:43:06	2021 APR 20 07:12:37	3541.87	129.36	-146.93	-64.73	-74.61	0.61	74.57	116.62	19.84	14	-	-	-		
33	40	Dayside	2021 APR 20 07:12:37	2021 APR 20 07:42:05	2021 APR 20 08:11:34	3536.79	-64.73	18.18	101.01	74.57	0.83	-74.55	63.51	7.81	14	-		COP row -1: UVIS off		
34	40	Nightside	2021 APR 20 08:11:34	2021 APR 20 08:41:04	2021 APR 20 09:10:35	3541.07	101.01	-175.88	-93.36	-74.55	0.75	74.54	116.35	19.83	5	-	-	-		
34	40	Dayside	2021 APR 20 09:10:35	2021 APR 20 09:40:04	2021 APR 20 10:09:33	3538.34	-93.36	-10.79	72.34	74.54	0.76	-74.53	63.78	7.79	5	-		COP row 95: NADIR: Horizontal Bin (57:245;0:1047), Tint = 20000 ms,20 bit,Rhythm = 22017 ms, Binning=3	&grazingMatch:CERBERUS FOSSAE; 	
35	40	Nightside	2021 APR 20 10:09:33	2021 APR 20 10:39:02	2021 APR 20 11:08:32	3538.74	72.34	155.15	-122.24	-74.53	0.81	74.55	116.08	19.81	5	-	-	-		
35	40	Dayside	2021 APR 20 11:08:32	2021 APR 20 11:38:01	2021 APR 20 12:07:30	3538.36	-122.24	-39.76	43.26	74.55	0.76	-74.56	64.04	7.77	5	CH4 3SUBD 01	Science: orders #134, #136, #168, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&grazingMatch:INSIGHT; &mroOverlap; 	
36	40	Nightside	2021 APR 20 12:07:30	2021 APR 20 12:36:58	2021 APR 20 13:06:27	3536.67	43.26	126.18	-151.31	-74.56	0.76	74.58	115.83	19.79	14	-	-	-		
36	40	Dayside	2021 APR 20 13:06:27	2021 APR 20 13:35:55	2021 APR 20 14:05:23	3536.68	-151.31	-68.73	14.01	74.58	0.79	-74.62	64.29	7.75	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
37	40	Nightside	2021 APR 20 14:05:23	2021 APR 20 14:34:51	2021 APR 20 15:04:19	3535.81	14.01	97.21	179.55	-74.62	0.69	74.63	115.59	19.77	5	-	-	-		
37	40	Dayside	2021 APR 20 15:04:19	2021 APR 20 15:33:47	2021 APR 20 16:03:14	3535.20	179.55	-97.67	-15.02	74.63	0.84	-74.65	64.53	7.74	5	Ice CO 2SUBD #2	Science: orders #193, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3	&grazingMatch:PERSEVERANCE; 	
38	40	Nightside	2021 APR 20 16:03:14	2021 APR 20 16:32:43	2021 APR 20 17:02:11	3536.36	-15.02	68.29	150.60	-74.65	0.70	74.64	115.35	19.76	14	-	-	-		
38	40	Dayside	2021 APR 20 17:02:11	2021 APR 20 17:31:40	2021 APR 20 18:01:08	3537.51	150.60	-126.59	-43.51	74.64	0.81	-74.61	64.77	7.72	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
39	40	Nightside	2021 APR 20 18:01:08	2021 APR 20 18:30:37	2021 APR 20 19:00:07	3538.26	-43.51	39.38	122.19	-74.61	0.85	74.59	115.10	19.74	14	-	-	-		
39	40	Dayside	2021 APR 20 19:00:07	2021 APR 20 19:29:36	2021 APR 20 19:59:06	3539.22	122.19	-155.52	-71.99	74.59	0.66	-74.56	65.02	7.71	14	-		COP row -1: UVIS off		
40	40	Nightside	2021 APR 20 19:59:06	2021 APR 20 20:28:36	2021 APR 20 20:58:06	3539.97	-71.99	10.44	93.77	-74.56	0.94	74.54	114.85	19.73	5	-	-	-		
40	40	Dayside	2021 APR 20 20:58:06	2021 APR 20 21:27:35	2021 APR 20 21:57:03	3537.74	93.77	175.53	-100.72	74.54	0.53	-74.55	65.29	7.69	5	-		COP row -1: UVIS off		
41	40	Nightside	2021 APR 20 21:57:03	2021 APR 20 22:26:34	2021 APR 20 22:56:04	3540.27	-100.72	-18.53	64.95	-74.55	0.98	74.54	114.59	19.71	14	-	-	-		
41	40	Dayside	2021 APR 20 22:56:04	2021 APR 20 23:25:32	2021 APR 20 23:55:00	3535.91	64.95	146.55	-129.65	74.54	0.51	-74.56	65.55	7.67	14	-		COP row -1: UVIS off		
42	40	Nightside	2021 APR 20 23:55:00	2021 APR 21 00:24:29	2021 APR 21 00:53:59	3539.05	-129.65	-47.51	35.78	-74.56	0.98	74.58	114.32	19.69	5	-	-	-		
42	40	Dayside	2021 APR 21 00:53:59	2021 APR 21 01:23:26	2021 APR 21 01:52:53	3534.61	35.78	117.58	-158.75	74.58	0.59	-74.60	65.81	7.65	5	Nominal 6SUBD #2	Science: orders #149, #134, #168, #121, #189, #196, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
43	40	Nightside	2021 APR 21 01:52:53	2021 APR 21 02:22:22	2021 APR 21 02:51:51	3537.36	-158.75	-76.47	6.54	-74.60	0.95	74.64	114.06	19.67	14	-	-	-		
43	40	Dayside	2021 APR 21 02:51:51	2021 APR 21 03:21:18	2021 APR 21 03:50:45	3534.16	6.54	88.63	172.13	74.64	0.67	-74.64	66.04	7.64	14	-		COP row 95: NADIR: Horizontal Bin (57:245;0:1047), Tint = 20000 ms,20 bit,Rhythm = 22017 ms, Binning=3		
44	40	Nightside	2021 APR 21 03:50:45	2021 APR 21 04:20:13	2021 APR 21 04:49:42	3537.32	172.13	-105.40	-22.35	-74.64	0.93	74.65	113.83	19.66	14	-	-	-		
44	40	Dayside	2021 APR 21 04:49:42	2021 APR 21 05:19:09	2021 APR 21 05:48:36	3534.36	-22.35	59.72	143.34	74.65	0.61	-74.64	66.28	7.62	14	-		COP row -1: UVIS off		
45	40	Nightside	2021 APR 21 05:48:36	2021 APR 21 06:18:07	2021 APR 21 06:47:37	3540.97	143.34	-134.32	-50.75	-74.64	0.99	74.60	113.60	19.64	5	-	-	-		
45	40	Dayside	2021 APR 21 06:47:37	2021 APR 21 07:17:05	2021 APR 21 07:46:33	3535.51	-50.75	30.80	114.99	74.60	0.45	-74.58	66.53	7.61	5	-		COP row -1: UVIS off		
46	40	Nightside	2021 APR 21 07:46:33	2021 APR 21 08:16:04	2021 APR 21 08:45:35	3542.15	114.99	-163.25	-79.23	-74.58	1.14	74.55	113.34	19.63	5	-	-	-		
46	40	Dayside	2021 APR 21 08:45:35	2021 APR 21 09:15:04	2021 APR 21 09:44:33	3537.38	-79.23	1.85	86.52	74.55	0.34	-74.53	66.79	7.59	5	-		COP row 95: NADIR: Horizontal Bin (57:245;0:1047), Tint = 20000 ms,20 bit,Rhythm = 22017 ms, Binning=3		
47	40	Nightside	2021 APR 21 09:44:33	2021 APR 21 10:14:03	2021 APR 21 10:43:33	3540.03	86.52	167.80	-107.98	-74.53	1.26	74.54	113.07	19.61	14	-	-	-		
47	40	Dayside	2021 APR 21 10:43:33	2021 APR 21 11:13:02	2021 APR 21 11:42:31	3538.18	-107.98	-27.12	57.64	74.54	0.31	-74.54	67.05	7.57	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
48	40	Nightside	2021 APR 21 11:42:31	2021 APR 21 12:12:00	2021 APR 21 12:41:28	3537.67	57.64	138.82	-136.95	-74.54	1.26	74.56	112.81	19.59	14	-	-	-		
48	40	Dayside	2021 APR 21 12:41:28	2021 APR 21 13:10:57	2021 APR 21 13:40:25	3536.66	-136.95	-56.09	28.38	74.56	0.33	-74.59	67.31	7.56	14	-		COP row -1: UVIS off		
49	40	Nightside	2021 APR 21 13:40:25	2021 APR 21 14:09:53	2021 APR 21 14:39:21	3536.23	28.38	109.85	-166.15	-74.59	1.16	74.61	112.56	19.57	3	-	-	-		
49	40	Dayside	2021 APR 21 14:39:21	2021 APR 21 15:08:49	2021 APR 21 15:38:16	3534.81	-166.15	-85.05	-0.86	74.61	0.39	-74.65	67.56	7.54	3	Ice CH4 2SUBD #1	Science: orders #193, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
50	40	Nightside	2021 APR 21 15:38:16	2021 APR 21 16:07:44	2021 APR 21 16:37:12	3536.36	-0.86	80.91	164.74	-74.65	1.11	74.64	112.32	19.56	14	-	-	-		
50	40	Dayside	2021 APR 21 16:37:12	2021 APR 21 17:06:40	2021 APR 21 17:36:08	3536.03	164.74	-113.97	-29.51	74.64	0.40	-74.63	67.79	7.52	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
51	40	Nightside	2021 APR 21 17:36:08	2021 APR 21 18:05:37	2021 APR 21 18:35:06	3537.70	-29.51	52.00	136.16	-74.63	1.22	74.62	112.08	19.54	14	-	-	-		
51	40	Dayside	2021 APR 21 18:35:06	2021 APR 21 19:04:36	2021 APR 21 19:34:05	3539.26	136.16	-142.88	-57.82	74.62	0.27	-74.57	68.03	7.51	14	-		COP row -1: UVIS off		
52	40	Nightside	2021 APR 21 19:34:05	2021 APR 21 20:03:35	2021 APR 21 20:33:05	3539.91	-57.82	23.08	107.95	-74.57	1.37	74.54	111.84	19.53	8	-	-	-		
52	40	Dayside	2021 APR 21 20:33:05	2021 APR 21 21:02:34	2021 APR 21 21:32:04	3538.20	107.95	-171.82	-86.41	74.54	0.08	-74.54	68.30	7.49	8	Limb 2SUBD 07	Science: orders #164, #164, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: UVIS off		
53	40	Nightside	2021 APR 21 21:32:04	2021 APR 21 22:01:34	2021 APR 21 22:31:04	3540.88	-86.41	-5.88	79.34	-74.54	1.44	74.52	111.58	19.51	14	-	-	-		
53	40	Dayside	2021 APR 21 22:31:04	2021 APR 21 23:00:33	2021 APR 21 23:30:01	3536.14	79.34	159.21	-115.27	74.52	0.01	-74.54	68.57	7.48	14	-		COP row -1: UVIS off		
54	40	Nightside	2021 APR 21 23:30:01	2021 APR 21 23:59:31	2021 APR 22 00:29:01	3540.18	-115.27	-34.86	50.28	-74.54	1.45	74.54	111.31	19.49	14	-	-	-		
54	40	Dayside	2021 APR 22 00:29:01	2021 APR 22 00:58:28	2021 APR 22 01:27:55	3534.49	50.28	130.23	-144.33	74.54	0.06	-74.57	68.83	7.46	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
55	40	Nightside	2021 APR 22 01:27:55	2021 APR 22 01:57:24	2021 APR 22 02:26:53	3538.24	-144.33	-63.83	20.97	-74.57	1.42	74.60	111.05	19.48	14	-	-	-		
55	40	Dayside	2021 APR 22 02:26:53	2021 APR 22 02:56:20	2021 APR 22 03:25:48	3534.03	20.97	101.27	-173.50	74.60	0.17	-74.61	69.07	7.44	14	-		COP row 95: NADIR: Horizontal Bin (57:245;0:1047), Tint = 20000 ms,20 bit,Rhythm = 22017 ms, Binning=3		
56	40	Nightside	2021 APR 22 03:25:48	2021 APR 22 03:55:16	2021 APR 22 04:24:44	3536.86	-173.50	-92.78	-8.20	-74.61	1.37	74.64	110.81	19.46	14	-	-	-		
56	40	Dayside	2021 APR 22 04:24:44	2021 APR 22 04:54:11	2021 APR 22 05:23:38	3533.84	-8.20	72.34	157.46	74.64	0.20	-74.64	69.30	7.42	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
