TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
0,1,872,872,1,1,dayside,2021 OCT 30 16:34:43,LNO ON
-1,-1,-1,-1,-1,2,dayside,2021 OCT 30 18:32:40,LNO OFF
-1,-1,-1,-1,-1,3,dayside,2021 OCT 30 20:30:40,LNO OFF
0,1,3558,3558,1,4,dayside,2021 OCT 30 22:28:41,LNO ON
-1,-1,-1,-1,-1,5,dayside,2021 OCT 31 00:26:41,LNO OFF
-1,-1,-1,-1,-1,6,dayside,2021 OCT 31 02:24:39,LNO OFF
0,1,3786,3786,1,7,dayside,2021 OCT 31 04:22:34,LNO ON
-1,-1,-1,-1,-1,8,dayside,2021 OCT 31 06:20:30,LNO OFF
-1,-1,-1,-1,-1,9,dayside,2021 OCT 31 08:18:30,LNO OFF
0,1,1404,1404,1,10,dayside,2021 OCT 31 10:16:31,LNO ON
-1,-1,-1,-1,-1,11,dayside,2021 OCT 31 12:14:31,LNO OFF
0,1,872,872,1,12,dayside,2021 OCT 31 14:12:28,LNO ON
-1,-1,-1,-1,-1,13,dayside,2021 OCT 31 16:10:24,LNO OFF
-1,-1,-1,-1,-1,14,dayside,2021 OCT 31 18:08:19,LNO OFF
0,1,3786,3786,1,15,dayside,2021 OCT 31 20:06:18,LNO ON
-1,-1,-1,-1,-1,16,dayside,2021 OCT 31 22:04:18,LNO OFF
-1,-1,-1,-1,-1,17,dayside,2021 NOV 01 00:02:19,LNO OFF
-1,-1,-1,-1,-1,18,dayside,2021 NOV 01 02:00:17,LNO OFF
-1,-1,-1,-1,-1,19,dayside,2021 NOV 01 03:58:13,LNO OFF
0,1,944,944,1,20,dayside,2021 NOV 01 05:56:08,LNO ON
-1,-1,-1,-1,-1,21,dayside,2021 NOV 01 07:54:07,LNO OFF
-1,-1,-1,-1,-1,22,dayside,2021 NOV 01 09:52:07,LNO OFF
0,1,3782,3782,1,23,dayside,2021 NOV 01 11:50:08,LNO ON
-1,-1,-1,-1,-1,24,dayside,2021 NOV 01 13:48:06,LNO OFF
-1,-1,-1,-1,-1,25,dayside,2021 NOV 01 15:46:02,LNO OFF
-1,-1,-1,-1,-1,26,dayside,2021 NOV 01 17:43:57,LNO OFF
-1,-1,-1,-1,-1,27,dayside,2021 NOV 01 19:41:54,LNO OFF
0,1,2352,2352,1,28,dayside,2021 NOV 01 21:39:53,LNO ON
-1,-1,-1,-1,-1,29,dayside,2021 NOV 01 23:37:54,LNO OFF
-1,-1,-1,-1,-1,30,dayside,2021 NOV 02 01:35:53,LNO OFF
-1,-1,-1,-1,-1,31,dayside,2021 NOV 02 03:33:50,LNO OFF
-1,-1,-1,-1,-1,32,dayside,2021 NOV 02 05:31:44,LNO OFF
-1,-1,-1,-1,-1,33,dayside,2021 NOV 02 07:29:40,LNO OFF
-1,-1,-1,-1,-1,34,dayside,2021 NOV 02 09:27:40,LNO OFF
0,1,1532,1532,1,35,dayside,2021 NOV 02 11:25:41,LNO ON
-1,-1,-1,-1,-1,36,dayside,2021 NOV 02 13:23:40,ALL OFF
0,1,944,944,1,37,dayside,2021 NOV 02 15:21:37,LNO ON
-1,-1,-1,-1,-1,38,dayside,2021 NOV 02 17:19:31,LNO OFF
-1,-1,-1,-1,-1,39,dayside,2021 NOV 02 19:17:27,LNO OFF
-1,-1,-1,-1,-1,40,dayside,2021 NOV 02 21:15:25,LNO OFF
-1,-1,-1,-1,-1,41,dayside,2021 NOV 02 23:13:25,LNO OFF
0,1,944,944,1,42,dayside,2021 NOV 03 01:11:25,LNO ON
-1,-1,-1,-1,-1,43,dayside,2021 NOV 03 03:09:23,LNO OFF
