TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,1029,1029,1,1,dayside,2018 DEC 29 15:11:54,LNO ON
1,1,1090,1090,1,2,dayside,2018 DEC 29 17:09:48,LNO ON
-1,-1,-1,-1,-1,3,dayside,2018 DEC 29 19:07:38,LNO OFF
-1,-1,-1,-1,-1,3,dayside2,2018 DEC 29 19:07:38,LNO OFF
-1,-1,-1,-1,-1,3,dayside3,2018 DEC 29 19:07:38,LNO OFF
1,1,1779,1779,1,4,dayside,2018 DEC 29 21:05:28,LNO ON
-1,-1,-1,-1,-1,5,dayside,2018 DEC 29 23:03:20,LNO OFF
-1,-1,-1,-1,-1,5,dayside2,2018 DEC 29 23:03:20,LNO OFF
-1,-1,-1,-1,-1,5,dayside3,2018 DEC 29 23:03:20,LNO OFF
1,1,4085,4085,1,6,dayside,2018 DEC 30 01:01:15,LNO ON
-1,-1,-1,-1,-1,7,dayside,2018 DEC 30 02:59:09,LNO OFF
-1,-1,-1,-1,-1,7,dayside2,2018 DEC 30 02:59:09,LNO OFF
-1,-1,-1,-1,-1,7,dayside3,2018 DEC 30 02:59:09,LNO OFF
-1,-1,-1,-1,-1,8,dayside,2018 DEC 30 04:57:02,LNO OFF
-1,-1,-1,-1,-1,8,dayside2,2018 DEC 30 04:57:02,LNO OFF
-1,-1,-1,-1,-1,8,dayside3,2018 DEC 30 04:57:02,LNO OFF
1,1,1107,1107,1,9,dayside,2018 DEC 30 06:54:54,LNO ON
-1,-1,-1,-1,-1,10,dayside,2018 DEC 30 08:52:43,LNO OFF
-1,-1,-1,-1,-1,10,dayside2,2018 DEC 30 08:52:43,LNO OFF
-1,-1,-1,-1,-1,10,dayside3,2018 DEC 30 08:52:43,LNO OFF
1,1,1837,1837,1,11,dayside,2018 DEC 30 10:50:33,LNO ON
-1,-1,-1,-1,-1,12,dayside,2018 DEC 30 12:48:28,LNO OFF
-1,-1,-1,-1,-1,12,dayside2,2018 DEC 30 12:48:28,LNO OFF
-1,-1,-1,-1,-1,12,dayside3,2018 DEC 30 12:48:28,LNO OFF
-1,-1,-1,-1,-1,13,dayside,2018 DEC 30 14:46:24,LNO OFF
