TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,4088,4088,0,2,egress,2018 DEC 29 17:01:17,SO ON
1,1,4090,4090,0,4,egress,2018 DEC 29 20:56:58,SO ON
1,1,1452,1453,0,6,egress,2018 DEC 30 00:52:42,SO ON
1,1,1461,1461,0,14,egress,2018 DEC 30 16:35:45,SO ON
1,1,1452,1453,0,16,egress,2018 DEC 30 20:31:26,SO ON
1,1,1452,1453,0,24,egress,2018 DEC 31 12:14:19,SO ON
1,1,1460,1460,0,34,egress,2019 JAN 01 07:53:05,SO ON
1,1,1452,1453,0,36,egress,2019 JAN 01 11:48:43,SO ON
1,1,1461,1461,0,40,egress,2019 JAN 01 19:40:15,SO ON
1,1,3951,3951,0,42,egress,2019 JAN 01 23:35:54,SO ON
1,1,1464,1464,0,50,egress,2019 JAN 02 15:18:49,SO ON
1,1,1177,1177,0,52,egress,2019 JAN 02 19:14:35,SO ON
1,1,1215,1215,0,56,egress,2019 JAN 03 03:05:57,SO ON
1,1,1175,1175,0,58,egress,2019 JAN 03 07:01:44,SO ON
1,1,3951,3951,0,64,egress,2019 JAN 03 18:48:51,SO ON
1,1,1463,1463,0,72,egress,2019 JAN 04 10:31:37,SO ON
1,1,1464,1464,0,74,egress,2019 JAN 04 14:27:17,SO ON
1,1,1460,1460,0,76,egress,2019 JAN 04 18:23:05,SO ON
1,1,1452,1453,0,80,egress,2019 JAN 05 02:14:24,SO ON
1,1,1461,1461,0,84,egress,2019 JAN 05 10:05:51,SO ON
1,1,1215,1215,0,90,egress,2019 JAN 05 21:52:55,SO ON
1,1,1454,1455,0,106,egress,2019 JAN 07 05:18:23,SO ON
1,1,239,239,0,109,egress,2019 JAN 07 11:11:55,SO ON
1,1,4090,4090,0,112,egress,2019 JAN 07 17:05:26,SO ON
1,1,1176,1176,0,114,egress,2019 JAN 07 21:01:09,SO ON
1,1,1446,1446,0,115,egress,2019 JAN 07 22:58:57,SO ON
1,1,1458,1459,0,118,egress,2019 JAN 08 04:52:26,SO ON
1,1,1410,1410,0,121,egress,2019 JAN 08 10:46:00,SO ON
1,1,1452,1453,0,122,egress,2019 JAN 08 12:43:45,SO ON
1,1,1215,1215,0,125,egress,2019 JAN 08 18:37:18,SO ON
1,1,1452,1453,0,127,egress,2019 JAN 08 22:32:57,SO ON
1,1,1452,1453,0,130,egress,2019 JAN 09 04:26:22,SO ON
1,1,1458,1459,0,131,egress,2019 JAN 09 06:24:14,SO ON
1,1,1467,1467,0,134,egress,2019 JAN 09 12:17:42,SO ON
1,1,1452,1453,0,137,egress,2019 JAN 09 18:11:11,SO ON
1,1,1175,1175,0,138,egress,2019 JAN 09 20:09:02,SO ON
1,1,1176,1176,0,140,egress,2019 JAN 10 00:04:39,SO ON
1,1,1446,1446,0,143,egress,2019 JAN 10 05:58:05,SO ON
1,1,1458,1459,0,146,egress,2019 JAN 10 11:51:35,SO ON
1,1,1410,1410,0,148,egress,2019 JAN 10 15:47:07,SO ON
1,1,1452,1453,0,150,egress,2019 JAN 10 19:42:49,SO ON
1,1,3951,3951,0,152,egress,2019 JAN 10 23:38:25,SO ON
1,1,1175,1175,0,154,egress,2019 JAN 11 03:33:59,SO ON
1,1,3951,3951,0,156,egress,2019 JAN 11 07:29:38,SO ON
1,1,1452,1453,0,160,egress,2019 JAN 11 15:20:47,SO ON
1,1,1454,1455,0,162,egress,2019 JAN 11 19:16:28,SO ON
1,1,239,239,0,163,egress,2019 JAN 11 21:14:17,SO ON
1,1,4090,4090,0,166,egress,2019 JAN 12 03:07:37,SO ON
1,1,1176,1176,0,168,egress,2019 JAN 12 07:03:12,SO ON
1,1,1446,1446,0,170,egress,2019 JAN 12 10:58:51,SO ON
1,1,1458,1459,0,174,egress,2019 JAN 12 18:49:56,SO ON
1,1,1410,1410,0,176,egress,2019 JAN 12 22:45:31,SO ON
1,1,1452,1453,0,179,egress,2019 JAN 13 04:38:47,SO ON
1,1,1215,1215,0,180,egress,2019 JAN 13 06:36:34,SO ON
1,1,1452,1453,0,183,egress,2019 JAN 13 12:29:57,SO ON
1,1,1452,1453,0,186,egress,2019 JAN 13 18:23:11,SO ON
1,1,1458,1459,0,187,egress,2019 JAN 13 20:20:59,SO ON
1,1,1467,1467,0,189,egress,2019 JAN 14 00:16:28,SO ON
1,1,1452,1453,0,192,egress,2019 JAN 14 06:09:40,SO ON
1,1,1175,1175,0,195,egress,2019 JAN 14 12:02:58,SO ON
1,1,1176,1176,0,197,egress,2019 JAN 14 15:58:20,SO ON
1,1,1446,1446,0,199,egress,2019 JAN 14 19:53:49,SO ON
1,1,1458,1459,0,201,egress,2019 JAN 14 23:49:15,SO ON
1,1,1410,1410,0,203,egress,2019 JAN 15 03:44:38,SO ON
1,1,1452,1453,0,205,egress,2019 JAN 15 07:40:00,SO ON
1,1,3951,3951,0,210,egress,2019 JAN 15 17:28:22,SO ON
1,1,1175,1175,0,212,egress,2019 JAN 15 21:23:41,SO ON
1,1,3951,3951,0,213,egress,2019 JAN 15 23:21:17,SO ON
1,1,1452,1453,0,216,egress,2019 JAN 16 05:14:04,SO ON
1,1,1454,1455,0,218,egress,2019 JAN 16 09:09:11,SO ON
1,1,239,239,0,221,egress,2019 JAN 16 15:01:49,SO ON
1,1,4090,4090,0,223,egress,2019 JAN 16 18:56:38,SO ON
