TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
0,1,3784,3784,1,1,dayside,2021 SEP 04 15:48:49,LNO ON
-1,-1,-1,-1,-1,2,dayside,2021 SEP 04 17:46:41,LNO OFF
-1,-1,-1,-1,-1,3,dayside,2021 SEP 04 19:44:36,LNO OFF
0,1,1404,1404,1,4,dayside,2021 SEP 04 21:42:34,LNO ON
-1,-1,-1,-1,-1,5,dayside,2021 SEP 04 23:40:30,LNO OFF
-1,-1,-1,-1,-1,6,dayside,2021 SEP 05 01:38:24,LNO OFF
-1,-1,-1,-1,-1,7,dayside,2021 SEP 05 03:36:14,LNO OFF
-1,-1,-1,-1,-1,8,dayside,2021 SEP 05 05:34:06,LNO OFF
0,1,2352,2352,1,9,dayside,2021 SEP 05 07:32:02,LNO ON
-1,-1,-1,-1,-1,10,dayside,2021 SEP 05 09:29:58,LNO OFF
0,1,3118,3118,1,11,dayside,2021 SEP 05 11:27:53,LNO ON
-1,-1,-1,-1,-1,12,dayside,2021 SEP 05 13:25:47,LNO OFF
-1,-1,-1,-1,-1,13,dayside,2021 SEP 05 15:23:39,LNO OFF
0,1,3118,3118,1,14,dayside,2021 SEP 05 17:21:30,LNO ON
-1,-1,-1,-1,-1,15,dayside,2021 SEP 05 19:19:24,LNO OFF
-1,-1,-1,-1,-1,16,dayside,2021 SEP 05 21:17:22,LNO OFF
-1,-1,-1,-1,-1,17,dayside,2021 SEP 05 23:15:19,LNO OFF
-1,-1,-1,-1,-1,18,dayside,2021 SEP 06 01:13:15,ALL OFF
-1,-1,-1,-1,-1,19,dayside,2021 SEP 06 03:11:06,LNO OFF
-1,-1,-1,-1,-1,20,dayside,2021 SEP 06 05:08:57,LNO OFF
0,1,3785,3785,1,21,dayside,2021 SEP 06 07:06:52,LNO ON
-1,-1,-1,-1,-1,22,dayside,2021 SEP 06 09:04:48,LNO OFF
