TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,3185,3185,0,2,ingress,2021 SEP 04 16:55:50,SO ON
1,1,2735,2735,0,4,ingress,2021 SEP 04 20:51:41,SO ON
1,1,3176,3176,0,6,ingress,2021 SEP 05 00:47:26,SO ON
1,1,809,809,0,8,ingress,2021 SEP 05 04:43:06,SO ON
1,1,3128,3128,0,10,ingress,2021 SEP 05 08:38:53,SO ON
3,1,31,31,0,14,ingress,2021 SEP 05 16:30:19,SO ON
1,1,2723,2723,0,16,ingress,2021 SEP 05 20:26:09,SO ON
1,1,761,761,0,17,ingress,2021 SEP 05 22:24:05,SO ON
1,1,3152,3152,0,21,ingress,2021 SEP 06 06:15:32,SO ON
1,1,929,929,0,24,ingress,2021 SEP 06 12:09:15,SO ON
1,1,56,56,1,26,ingress,2021 SEP 06 16:04:56,LNO ON
1,1,3185,3185,0,27,ingress,2021 SEP 06 18:02:46,SO ON
1,1,3185,3185,0,29,ingress,2021 SEP 06 21:58:38,SO ON
1,1,749,749,0,31,ingress,2021 SEP 07 01:54:24,SO ON
1,1,3122,3122,0,32,ingress,2021 SEP 07 03:52:15,SO ON
1,1,3126,3126,0,34,ingress,2021 SEP 07 07:47:59,SO ON
1,1,3182,3182,0,37,ingress,2021 SEP 07 13:41:44,SO ON
1,1,1397,1397,0,40,ingress,2021 SEP 07 19:35:18,SO ON
1,1,1193,1193,0,42,ingress,2021 SEP 07 23:31:11,SO ON
1,1,929,929,0,46,ingress,2021 SEP 08 07:22:40,SO ON
1,1,56,56,1,47,ingress,2021 SEP 08 09:20:33,LNO ON
1,1,1781,1781,0,52,ingress,2021 SEP 08 19:09:57,SO ON
1,1,3176,3176,0,55,ingress,2021 SEP 09 01:03:45,SO ON
1,1,809,809,0,57,ingress,2021 SEP 09 04:59:29,SO ON
1,1,2069,2069,0,59,ingress,2021 SEP 09 08:55:14,SO ON
1,1,3128,3128,0,68,ingress,2021 SEP 10 02:36:24,SO ON
1,1,2735,2735,0,70,ingress,2021 SEP 10 06:32:07,SO ON
1,1,785,785,0,72,ingress,2021 SEP 10 10:27:55,SO ON
1,1,53,53,0,76,ingress,2021 SEP 10 18:19:28,SO ON
1,1,1193,1193,0,84,ingress,2021 SEP 11 10:02:43,SO ON
1,1,53,53,0,89,ingress,2021 SEP 11 19:52:13,SO ON
1,1,3182,3182,0,91,ingress,2021 SEP 11 23:48:06,SO ON
1,1,1397,1397,0,99,ingress,2021 SEP 12 15:31:22,SO ON
1,1,755,755,0,101,ingress,2021 SEP 12 19:27:03,SO ON
1,1,809,809,0,103,ingress,2021 SEP 12 23:22:55,SO ON
1,1,1397,1397,0,107,ingress,2021 SEP 13 07:14:33,SO ON
1,1,2735,2735,0,117,ingress,2021 SEP 14 02:53:42,SO ON
1,1,3182,3182,0,119,ingress,2021 SEP 14 06:49:27,SO ON
1,1,53,53,0,121,ingress,2021 SEP 14 10:45:15,SO ON
1,1,1397,1397,0,128,ingress,2021 SEP 15 00:30:40,SO ON
1,1,3182,3182,0,130,ingress,2021 SEP 15 04:26:32,SO ON
1,1,1397,1397,0,132,ingress,2021 SEP 15 08:22:17,SO ON
1,1,56,56,1,134,ingress,2021 SEP 15 12:18:07,LNO ON
1,1,755,755,0,142,ingress,2021 SEP 16 04:01:28,SO ON
1,1,3126,3126,0,144,ingress,2021 SEP 16 07:57:14,SO ON
1,1,2705,2705,0,146,ingress,2021 SEP 16 11:53:03,SO ON
1,1,3127,3127,0,155,ingress,2021 SEP 17 05:34:22,SO ON
1,1,2729,2729,0,157,ingress,2021 SEP 17 09:30:08,SO ON
1,1,34,34,0,159,ingress,2021 SEP 17 13:25:59,SO ON
1,1,42,42,0,161,ingress,2021 SEP 17 17:21:53,SO ON
1,1,3182,3182,0,169,ingress,2021 SEP 18 09:05:10,SO ON
1,1,2723,2723,0,176,ingress,2021 SEP 18 22:50:34,SO ON
1,1,3122,3122,0,178,ingress,2021 SEP 19 02:46:30,SO ON
1,1,34,34,0,184,ingress,2021 SEP 19 14:34:00,SO ON
1,1,3127,3127,0,186,ingress,2021 SEP 19 18:29:54,SO ON
1,1,773,773,0,188,ingress,2021 SEP 19 22:25:38,SO ON
1,1,3121,3121,0,190,ingress,2021 SEP 20 02:21:33,SO ON
1,1,1103,1103,0,201,ingress,2021 SEP 20 23:58:40,SO ON
1,1,773,773,0,203,ingress,2021 SEP 21 03:54:38,SO ON
1,1,905,905,0,205,ingress,2021 SEP 21 07:50:30,SO ON
1,1,785,785,0,213,ingress,2021 SEP 21 23:33:49,SO ON
1,1,755,755,0,215,ingress,2021 SEP 22 03:29:44,SO ON
1,1,3182,3182,0,217,ingress,2021 SEP 22 07:25:39,SO ON
1,1,779,779,0,219,ingress,2021 SEP 22 11:21:27,SO ON
3,1,31,31,0,229,ingress,2021 SEP 23 07:00:49,SO ON
1,1,1511,1511,0,231,ingress,2021 SEP 23 10:56:36,SO ON
1,1,3179,3179,0,233,ingress,2021 SEP 23 14:52:27,SO ON
