TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,1781,1781,0,2,egress,2021 SEP 04 17:34:58,SO ON
1,1,3182,3182,0,4,egress,2021 SEP 04 21:30:56,SO ON
1,1,1889,1889,0,6,egress,2021 SEP 05 01:26:53,SO ON
1,1,3185,3185,0,8,egress,2021 SEP 05 05:22:40,SO ON
1,1,3128,3128,0,10,egress,2021 SEP 05 09:18:34,SO ON
1,1,749,749,0,14,egress,2021 SEP 05 17:10:19,SO ON
1,1,3179,3179,0,16,egress,2021 SEP 05 21:06:15,SO ON
1,1,1397,1397,0,17,egress,2021 SEP 05 23:04:15,SO ON
1,1,1397,1397,0,21,egress,2021 SEP 06 06:55:56,SO ON
1,1,3152,3152,0,24,egress,2021 SEP 06 12:49:52,SO ON
1,1,3121,3121,0,26,egress,2021 SEP 06 16:45:39,SO ON
1,1,34,34,0,27,egress,2021 SEP 06 18:43:33,SO ON
1,1,3110,3110,0,29,egress,2021 SEP 06 22:39:31,SO ON
1,1,56,56,1,31,egress,2021 SEP 07 02:35:25,LNO ON
1,1,3182,3182,0,32,egress,2021 SEP 07 04:33:19,SO ON
1,1,905,905,0,34,egress,2021 SEP 07 08:29:08,SO ON
1,1,1397,1397,0,37,egress,2021 SEP 07 14:23:03,SO ON
1,1,761,761,0,38,egress,2021 SEP 07 16:20:56,SO ON
1,1,3176,3176,0,40,egress,2021 SEP 07 20:16:45,SO ON
1,1,905,905,0,42,egress,2021 SEP 08 00:12:44,SO ON
1,1,3151,3151,0,46,egress,2021 SEP 08 08:04:23,SO ON
1,1,1193,1193,0,47,egress,2021 SEP 08 10:02:20,SO ON
1,1,53,53,0,50,egress,2021 SEP 08 15:56:12,SO ON
1,1,2705,2705,0,52,egress,2021 SEP 08 19:51:57,SO ON
1,1,3152,3152,0,54,egress,2021 SEP 08 23:47:55,SO ON
1,1,2705,2705,0,60,egress,2021 SEP 09 11:35:30,SO ON
1,1,779,779,0,63,egress,2021 SEP 09 17:29:18,SO ON
1,1,905,905,0,65,egress,2021 SEP 09 21:25:07,SO ON
1,1,53,53,0,77,egress,2021 SEP 10 21:00:17,SO ON
1,1,42,42,0,79,egress,2021 SEP 11 00:56:15,SO ON
1,1,53,53,0,81,egress,2021 SEP 11 04:52:07,SO ON
1,1,3110,3110,0,83,egress,2021 SEP 11 08:47:54,SO ON
1,1,3101,3101,0,94,egress,2021 SEP 12 06:25:12,SO ON
1,1,905,905,0,96,egress,2021 SEP 12 10:21:00,SO ON
1,1,3110,3110,0,98,egress,2021 SEP 12 14:16:56,SO ON
1,1,3176,3176,0,108,egress,2021 SEP 13 09:56:10,SO ON
1,1,3101,3101,0,110,egress,2021 SEP 13 13:52:05,SO ON
1,1,3127,3127,0,114,egress,2021 SEP 13 21:43:43,SO ON
1,1,34,34,0,116,egress,2021 SEP 14 01:39:40,SO ON
1,1,2735,2735,0,122,egress,2021 SEP 14 13:27:11,SO ON
1,1,1397,1397,0,125,egress,2021 SEP 14 19:20:58,SO ON
1,1,1193,1193,0,127,egress,2021 SEP 14 23:16:46,SO ON
1,1,3182,3182,0,135,egress,2021 SEP 15 15:00:17,SO ON
1,1,3182,3182,0,137,egress,2021 SEP 15 18:56:08,SO ON
1,1,905,905,0,139,egress,2021 SEP 15 22:51:52,SO ON
1,1,821,821,0,141,egress,2021 SEP 16 02:47:50,SO ON
1,1,1397,1397,0,147,egress,2021 SEP 16 14:35:21,SO ON
1,1,749,749,0,150,egress,2021 SEP 16 20:29:07,SO ON
1,1,42,42,0,152,egress,2021 SEP 17 00:24:56,SO ON
1,1,785,785,0,162,egress,2021 SEP 17 20:04:15,SO ON
1,1,56,56,1,164,egress,2021 SEP 18 00:00:00,LNO ON
1,1,53,53,0,166,egress,2021 SEP 18 03:55:58,SO ON
1,1,3152,3152,0,168,egress,2021 SEP 18 07:51:49,SO ON
1,1,42,42,0,179,egress,2021 SEP 19 05:29:02,SO ON
3,1,31,31,0,181,egress,2021 SEP 19 09:24:50,SO ON
1,1,3151,3151,0,183,egress,2021 SEP 19 13:20:38,SO ON
1,1,46,46,0,191,egress,2021 SEP 20 05:04:07,SO ON
1,1,767,767,0,193,egress,2021 SEP 20 08:59:58,SO ON
1,1,3110,3110,0,195,egress,2021 SEP 20 12:55:45,SO ON
1,1,3125,3125,0,197,egress,2021 SEP 20 16:51:40,SO ON
1,1,3101,3101,0,206,egress,2021 SEP 21 10:32:58,SO ON
1,1,3151,3151,0,209,egress,2021 SEP 21 16:26:45,SO ON
1,1,755,755,0,212,egress,2021 SEP 21 22:20:31,SO ON
1,1,3127,3127,0,220,egress,2021 SEP 22 14:03:55,SO ON
1,1,929,929,0,222,egress,2021 SEP 22 17:59:49,SO ON
1,1,3179,3179,0,226,egress,2021 SEP 23 01:51:25,SO ON
1,1,42,42,0,228,egress,2021 SEP 23 05:47:22,SO ON
1,1,3110,3110,0,234,egress,2021 SEP 23 17:34:54,SO ON
1,1,1397,1397,0,237,egress,2021 SEP 23 23:28:39,SO ON
1,1,1397,1397,0,239,egress,2021 SEP 24 03:24:28,SO ON
1,1,1397,1397,0,249,egress,2021 SEP 24 23:03:47,SO ON
1,1,3128,3128,0,251,egress,2021 SEP 25 02:59:32,SO ON
1,1,1397,1397,0,253,egress,2021 SEP 25 06:55:30,SO ON
1,1,1103,1103,0,255,egress,2021 SEP 25 10:51:20,SO ON
1,1,2069,2069,0,264,egress,2021 SEP 26 04:32:36,SO ON
1,1,2069,2069,0,266,egress,2021 SEP 26 08:28:33,SO ON
1,1,1193,1193,0,270,egress,2021 SEP 26 16:20:10,SO ON
3,1,31,31,0,278,egress,2021 SEP 27 08:03:39,SO ON
1,1,809,809,0,280,egress,2021 SEP 27 11:59:30,SO ON
1,1,3179,3179,0,282,egress,2021 SEP 27 15:55:17,SO ON
1,1,3128,3128,0,284,egress,2021 SEP 27 19:51:12,SO ON
1,1,749,749,0,293,egress,2021 SEP 28 13:32:32,SO ON
1,1,3151,3151,0,295,egress,2021 SEP 28 17:28:21,SO ON
1,1,2729,2729,0,297,egress,2021 SEP 28 21:24:17,SO ON
