TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
0,1,1324,1324,1,1,dayside,2020 OCT 31 16:48:47,LNO ON
-1,-1,-1,-1,-1,2,dayside,2020 OCT 31 18:46:42,LNO OFF
-1,-1,-1,-1,-1,3,dayside,2020 OCT 31 20:44:39,LNO OFF
-1,-1,-1,-1,-1,4,dayside,2020 OCT 31 22:42:35,LNO OFF
0,1,3784,3784,1,5,dayside,2020 NOV 01 00:40:30,LNO ON
-1,-1,-1,-1,-1,6,dayside,2020 NOV 01 02:38:22,LNO OFF
-1,-1,-1,-1,-1,7,dayside,2020 NOV 01 04:36:13,ALL OFF
-1,-1,-1,-1,-1,8,dayside,2020 NOV 01 06:34:07,LNO OFF
0,1,1316,1316,1,9,dayside,2020 NOV 01 08:32:05,LNO ON
-1,-1,-1,-1,-1,10,dayside,2020 NOV 01 10:30:03,LNO OFF
-1,-1,-1,-1,-1,11,dayside,2020 NOV 01 12:27:58,LNO OFF
0,1,3000,3000,1,12,dayside,2020 NOV 01 14:25:50,LNO ON
-1,-1,-1,-1,-1,13,dayside,2020 NOV 01 16:23:41,LNO OFF
-1,-1,-1,-1,-1,14,dayside,2020 NOV 01 18:21:35,LNO OFF
-1,-1,-1,-1,-1,15,dayside,2020 NOV 01 20:19:32,LNO OFF
0,1,3786,3786,1,16,dayside,2020 NOV 01 22:17:28,LNO ON
-1,-1,-1,-1,-1,17,dayside,2020 NOV 02 00:15:23,LNO OFF
-1,-1,-1,-1,-1,18,dayside,2020 NOV 02 02:13:16,LNO OFF
-1,-1,-1,-1,-1,19,dayside,2020 NOV 02 04:11:06,LNO OFF
0,1,872,872,1,20,dayside,2020 NOV 02 06:08:59,LNO ON
-1,-1,-1,-1,-1,21,dayside,2020 NOV 02 08:06:56,LNO OFF
-1,-1,-1,-1,-1,22,dayside,2020 NOV 02 10:04:54,LNO OFF
-1,-1,-1,-1,-1,23,dayside,2020 NOV 02 12:02:51,LNO OFF
0,1,1893,1893,1,24,dayside,2020 NOV 02 14:00:44,LNO ON
-1,-1,-1,-1,-1,25,dayside,2020 NOV 02 15:58:34,LNO OFF
-1,-1,-1,-1,-1,26,dayside,2020 NOV 02 17:56:27,LNO OFF
0,1,3558,3558,1,27,dayside,2020 NOV 02 19:54:23,LNO ON
