Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
23	27	Nightside	2020 APR 20 09:33:14	2020 APR 20 10:02:39	2020 APR 20 10:32:04	3530.27	-139.51	-9.64	26.21	-65.79	-17.47	65.84	123.52	3.56	1	-	-	-		
23	27	Dayside	2020 APR 20 10:32:04	2020 APR 20 11:01:39	2020 APR 20 11:31:15	3550.85	26.21	155.47	-168.13	65.84	18.69	-65.97	56.35	15.52	1	CH4 H2O 2SUBD 02	Science: orders #136, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 8964 ms, Binning=0	&daysideMatch:CERBERUS FOSSAE; 	
24	27	Nightside	2020 APR 20 11:31:15	2020 APR 20 12:00:40	2020 APR 20 12:30:06	3531.34	-168.13	-38.56	-2.40	-65.97	-17.21	66.07	123.77	3.55	3	-	-	-		
24	27	Dayside	2020 APR 20 12:30:06	2020 APR 20 12:59:41	2020 APR 20 13:29:15	3549.38	-2.40	126.56	163.27	66.07	18.46	-66.19	56.11	15.51	3	H2O 2SUBD 01	Science: orders #167, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 8964 ms, Binning=0	&daysideMatch:INSIGHT; 	
25	27	Nightside	2020 APR 20 13:29:15	2020 APR 20 13:58:41	2020 APR 20 14:28:07	3531.21	163.27	-67.45	-30.98	-66.19	-16.91	66.33	124.01	3.53	1	-	-	-		
25	27	Dayside	2020 APR 20 14:28:07	2020 APR 20 14:57:40	2020 APR 20 15:27:14	3547.80	-30.98	97.68	134.68	66.33	18.22	-66.42	55.90	15.50	1	-		COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
26	27	Nightside	2020 APR 20 15:27:14	2020 APR 20 15:56:39	2020 APR 20 16:26:04	3529.74	134.68	-96.31	-59.57	-66.42	-16.64	66.55	124.22	3.52	17	-	-	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
26	27	Dayside	2020 APR 20 16:26:04	2020 APR 20 16:55:37	2020 APR 20 17:25:10	3546.32	-59.57	68.82	106.10	66.55	17.98	-66.62	55.69	15.49	17	-		COP row -1: UVIS off		
27	27	Nightside	2020 APR 20 17:25:10	2020 APR 20 17:54:35	2020 APR 20 18:23:59	3528.61	106.10	-125.19	-88.18	-66.62	-16.46	66.65	124.44	3.51	1	-	-	-		
27	27	Dayside	2020 APR 20 18:23:59	2020 APR 20 18:53:32	2020 APR 20 19:23:05	3546.22	-88.18	39.92	77.48	66.65	17.79	-66.71	55.45	15.48	1	Nominal 3SUBD 01	Science: orders #167, #169, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
28	27	Nightside	2020 APR 20 19:23:05	2020 APR 20 19:52:31	2020 APR 20 20:21:56	3530.67	77.48	-154.12	-116.80	-66.71	-16.32	66.73	124.68	3.50	1	-	-	-		
28	27	Dayside	2020 APR 20 20:21:56	2020 APR 20 20:51:30	2020 APR 20 21:21:04	3547.92	-116.80	10.96	48.85	66.73	17.66	-66.77	55.19	15.46	1	-		COP row 68: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 8964 ms, Binning=0		
29	27	Nightside	2020 APR 20 21:21:04	2020 APR 20 21:50:30	2020 APR 20 22:19:56	3531.73	48.85	176.93	-145.42	-66.77	-16.14	66.85	124.95	3.48	3	-	-	-		
29	27	Dayside	2020 APR 20 22:19:56	2020 APR 20 22:49:31	2020 APR 20 23:19:06	3550.00	-145.42	-17.98	20.22	66.85	17.49	-66.91	54.94	15.44	3	Surface 3SUBD 02	Science: orders #191, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0	&daysideMatch:ACIDALIA MUD VOLCANOES BASIN; &daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
30	27	Nightside	2020 APR 20 23:19:06	2020 APR 20 23:48:31	2020 APR 21 00:17:57	3531.00	20.22	147.99	-174.03	-66.91	-15.94	67.02	125.20	3.47	14	-	-	-		
30	27	Dayside	2020 APR 21 00:17:57	2020 APR 21 00:47:32	2020 APR 21 01:17:08	3551.37	-174.03	-46.89	-8.37	67.02	17.24	-67.13	54.70	15.43	14	-		COP row 68: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 8964 ms, Binning=0		
31	27	Nightside	2020 APR 21 01:17:08	2020 APR 21 01:46:33	2020 APR 21 02:15:57	3529.34	-8.37	119.08	157.38	-67.13	-15.71	67.23	125.43	3.45	1	-	-	-		
31	27	Dayside	2020 APR 21 02:15:57	2020 APR 21 02:45:33	2020 APR 21 03:15:08	3550.48	157.38	-75.77	-36.95	67.23	16.97	-67.37	54.47	15.42	1	-		COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
32	27	Nightside	2020 APR 21 03:15:08	2020 APR 21 03:44:32	2020 APR 21 04:13:56	3528.06	-36.95	90.21	128.80	-67.37	-15.47	67.45	125.65	3.44	3	-	-	-		
32	27	Dayside	2020 APR 21 04:13:56	2020 APR 21 04:43:30	2020 APR 21 05:13:03	3547.61	128.80	-104.64	-65.53	67.45	16.75	-67.55	54.25	15.41	3	CH4 2SUBD 03	Science: orders #136, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 8964 ms, Binning=0	&daysideMatch:CERAUNIUS FOSSAE; 	
33	27	Nightside	2020 APR 21 05:13:03	2020 APR 21 05:42:27	2020 APR 21 06:11:51	3527.82	-65.53	61.34	100.21	-67.55	-15.22	67.61	125.87	3.43	1	-	-	-		
33	27	Dayside	2020 APR 21 06:11:51	2020 APR 21 06:41:25	2020 APR 21 07:10:58	3546.55	100.21	-133.55	-94.15	67.61	16.61	-67.61	54.03	15.39	1	CH4 3SUBD 01	Science: orders #134, #136, #168, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0	&daysideMatch:OLYMPUS MONS; 	
34	27	Nightside	2020 APR 21 07:10:58	2020 APR 21 07:40:22	2020 APR 21 08:09:47	3529.00	-94.15	32.42	71.59	-67.61	-15.08	67.66	126.11	3.41	1	-	-	-		
34	27	Dayside	2020 APR 21 08:09:47	2020 APR 21 08:39:21	2020 APR 21 09:08:56	3548.90	71.59	-162.49	-122.77	67.66	16.46	-67.69	53.77	15.38	1	-		COP row 68: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 8964 ms, Binning=0		
35	27	Nightside	2020 APR 21 09:08:56	2020 APR 21 09:38:21	2020 APR 21 10:07:46	3530.54	-122.77	3.47	42.95	-67.69	-14.97	67.73	126.36	3.40	14	-	-	-		
35	27	Dayside	2020 APR 21 10:07:46	2020 APR 21 10:37:21	2020 APR 21 11:06:56	3549.60	42.95	168.57	-151.38	67.73	16.27	-67.83	53.50	15.36	14	-		COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
36	27	Nightside	2020 APR 21 11:06:56	2020 APR 21 11:36:22	2020 APR 21 12:05:48	3531.78	-151.38	-25.47	14.35	-67.83	-14.78	67.88	126.62	3.38	1	-	-	-		
36	27	Dayside	2020 APR 21 12:05:48	2020 APR 21 12:35:22	2020 APR 21 13:04:56	3548.55	14.35	139.63	-179.98	67.88	16.08	-67.99	53.25	15.35	1	CH4 H2O 2SUBD 02	Science: orders #136, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 8964 ms, Binning=0	&daysideMatch:AEOLIS MENSAE MFF; 	
37	27	Nightside	2020 APR 21 13:04:56	2020 APR 21 13:34:22	2020 APR 21 14:03:49	3532.36	-179.98	-54.39	-14.23	-67.99	-14.52	68.10	126.87	3.37	14	-	-	-		
37	27	Dayside	2020 APR 21 14:03:49	2020 APR 21 14:33:22	2020 APR 21 15:02:55	3546.80	-14.23	110.73	151.44	68.10	15.87	-68.19	53.02	15.33	14	-		COP row 68: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 8964 ms, Binning=0		
38	27	Nightside	2020 APR 21 15:02:55	2020 APR 21 15:32:21	2020 APR 21 16:01:47	3531.53	151.44	-83.27	-42.80	-68.19	-14.26	68.31	127.10	3.36	1	-	-	-		
38	27	Dayside	2020 APR 21 16:01:47	2020 APR 21 16:31:20	2020 APR 21 17:00:52	3545.32	-42.80	81.86	122.87	68.31	15.66	-68.38	52.81	15.32	1	-		COP row 68: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 8964 ms, Binning=0		
39	27	Nightside	2020 APR 21 17:00:52	2020 APR 21 17:30:17	2020 APR 21 17:59:42	3529.70	122.87	-112.15	-71.39	-68.38	-14.07	68.44	127.32	3.35	17	-	-	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
39	27	Dayside	2020 APR 21 17:59:42	2020 APR 21 18:29:14	2020 APR 21 18:58:46	3544.49	-71.39	52.97	94.28	68.44	15.46	-68.49	52.58	15.31	17	-		COP row -1: UVIS off		
40	27	Nightside	2020 APR 21 18:58:46	2020 APR 21 19:28:12	2020 APR 21 19:57:37	3530.68	94.28	-141.06	-100.01	-68.49	-13.95	68.49	127.55	3.33	1	-	-	-		
40	27	Dayside	2020 APR 21 19:57:37	2020 APR 21 20:27:10	2020 APR 21 20:56:42	3545.27	-100.01	24.03	65.65	68.49	15.33	-68.52	52.32	15.29	1	H2O CO 2SUBD 01	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 8964 ms, Binning=0		
41	27	Nightside	2020 APR 21 20:56:42	2020 APR 21 21:26:09	2020 APR 21 21:55:35	3532.86	65.65	-170.01	-128.63	-68.52	-13.82	68.56	127.81	3.31	1	-	-	-		
41	27	Dayside	2020 APR 21 21:55:35	2020 APR 21 22:25:09	2020 APR 21 22:54:43	3547.35	-128.63	-4.92	37.03	68.56	15.20	-68.60	52.06	15.28	1	Surface 3SUBD 02	Science: orders #191, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 8964 ms, Binning=0	&daysideMatch:MERIDIANI SULPHATES; 	
42	27	Nightside	2020 APR 21 22:54:43	2020 APR 21 23:24:09	2020 APR 21 23:53:35	3532.73	37.03	161.04	-157.24	-68.60	-13.64	68.68	128.08	3.30	14	-	-	-		
42	27	Dayside	2020 APR 21 23:53:35	2020 APR 22 00:23:10	2020 APR 22 00:52:44	3549.13	-157.24	-33.85	8.43	68.68	15.01	-68.75	51.82	15.26	14	-		COP row 68: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 8964 ms, Binning=0		
43	27	Nightside	2020 APR 22 00:52:44	2020 APR 22 01:22:10	2020 APR 22 01:51:36	3531.20	8.43	132.11	174.17	-68.75	-13.46	68.84	128.32	3.28	14	-	-	-		
43	27	Dayside	2020 APR 22 01:51:36	2020 APR 22 02:21:10	2020 APR 22 02:50:45	3549.34	174.17	-62.76	-20.14	68.84	14.77	-68.95	51.57	15.25	14	-		COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
44	27	Nightside	2020 APR 22 02:50:45	2020 APR 22 03:20:10	2020 APR 22 03:49:35	3529.67	-20.14	103.21	145.60	-68.95	-13.25	69.03	128.55	3.27	1	-	-	-		
44	27	Dayside	2020 APR 22 03:49:35	2020 APR 22 04:19:08	2020 APR 22 04:48:42	3547.31	145.60	-91.65	-48.70	69.03	14.55	-69.14	51.35	15.24	1	Nominal 4SUBD 01	Science: orders #168, #134, #121, #190, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
45	27	Nightside	2020 APR 22 04:48:42	2020 APR 22 05:18:06	2020 APR 22 05:47:31	3528.99	-48.70	74.33	117.04	-69.14	-13.03	69.20	128.77	3.26	14	-	-	-		
45	27	Dayside	2020 APR 22 05:47:31	2020 APR 22 06:17:04	2020 APR 22 06:46:36	3545.23	117.04	-120.54	-77.30	69.20	14.40	-69.22	51.13	15.22	14	-		COP row 68: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 8964 ms, Binning=0		
46	27	Nightside	2020 APR 22 06:46:36	2020 APR 22 07:16:01	2020 APR 22 07:45:26	3529.44	-77.30	45.43	88.43	-69.22	-12.86	69.26	129.01	3.24	1	-	-	-		
46	27	Dayside	2020 APR 22 07:45:26	2020 APR 22 08:14:59	2020 APR 22 08:44:32	3546.69	88.43	-149.46	-105.93	69.26	14.28	-69.26	50.88	15.21	1	-		COP row 68: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 8964 ms, Binning=0		
47	27	Nightside	2020 APR 22 08:44:32	2020 APR 22 09:13:58	2020 APR 22 09:43:23	3531.00	-105.93	16.48	59.79	-69.26	-12.79	69.28	129.26	3.23	14	-	-	-		
47	27	Dayside	2020 APR 22 09:43:23	2020 APR 22 10:12:57	2020 APR 22 10:42:31	3548.14	59.79	-178.41	-134.54	69.28	14.12	-69.34	50.61	15.19	14	-		COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
48	27	Nightside	2020 APR 22 10:42:31	2020 APR 22 11:11:58	2020 APR 22 11:41:24	3532.33	-134.54	-12.47	31.18	-69.34	-12.66	69.38	129.51	3.21	1	-	-	-		
48	27	Dayside	2020 APR 22 11:41:24	2020 APR 22 12:10:58	2020 APR 22 12:40:32	3547.74	31.18	152.64	-163.13	69.38	13.94	-69.47	50.35	15.18	1	Ice CO 2SUBD #1	Science: orders #193, #190, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0		
