Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
NOMAD	41	27	Ingress	2020 APR 21 21:04:58	2020 APR 21 21:10:24	2020 APR 21 21:11:36	398.00	135.30	-138.28	-136.06	-86.70	-75.18	-71.67	5.17	1	136 only #2	Science: orders #136, #136, #136, #136, #136, #136, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7	&daysideMatch:MERIDIANI SULPHATES; 	
NOMAD	41	27	Egress	2020 APR 21 21:39:57	2020 APR 21 21:41:06	2020 APR 21 21:46:05	368.00	-131.31	-131.34	-131.26	28.28	31.67	45.34	6.13	1	6SUBD Nom CO #4	Science: orders #121, #136, #190, #191, #192, #193, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7	&daysideMatch:MERIDIANI SULPHATES; 	
ACS	42	27	Ingress	2020 APR 21 23:02:54	2020 APR 21 23:08:17	2020 APR 21 23:09:28	394.00	104.18	-167.34	-165.03	-86.65	-75.50	-72.06	5.15	14	-	-	-		
ACS	42	27	Egress	2020 APR 21 23:38:04	2020 APR 21 23:39:12	2020 APR 21 23:44:08	364.00	-160.00	-160.02	-159.92	28.84	32.17	45.66	6.14	14	-	-	-		
N/A	43	27	Ingress	2020 APR 22 01:00:53	2020 APR 22 01:06:13	2020 APR 22 01:07:23	390.00	75.16	163.69	166.05	-86.62	-75.70	-72.32	5.13	14	-	-	-		
N/A	43	27	Egress	2020 APR 22 01:36:12	2020 APR 22 01:37:19	2020 APR 22 01:42:14	362.00	171.31	171.30	171.42	29.46	32.74	46.13	6.14	14	-	-	-		
NOMAD	44	27	Ingress	2020 APR 22 02:58:51	2020 APR 22 03:04:08	2020 APR 22 03:05:18	387.00	46.77	134.76	137.19	-86.61	-75.86	-72.50	5.11	1	136 only #2	Science: orders #136, #136, #136, #136, #136, #136, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	44	27	Egress	2020 APR 22 03:34:18	2020 APR 22 03:35:25	2020 APR 22 03:40:17	359.00	142.64	142.63	142.77	30.08	33.35	46.57	6.15	1	6SUBD Nom CO #3	Science: orders #136, #169, #186, #187, #189, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
ACS	45	27	Ingress	2020 APR 22 04:56:43	2020 APR 22 05:01:59	2020 APR 22 05:03:08	385.00	17.32	105.87	108.32	-86.57	-76.00	-72.69	5.10	14	-	-	-		
ACS	45	27	Egress	2020 APR 22 05:32:20	2020 APR 22 05:33:26	2020 APR 22 05:38:16	356.00	113.97	113.97	114.13	30.61	33.81	46.90	6.15	14	-	-	-		
NOMAD	46	27	Ingress	2020 APR 22 06:54:33	2020 APR 22 06:59:47	2020 APR 22 07:00:56	383.00	-13.75	76.82	79.38	-86.52	-76.28	-72.99	5.07	1	6SUBD CH4 H2O #1	Science: orders #169, #132, #133, #134, #136, #137, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	46	27	Egress	2020 APR 22 07:30:19	2020 APR 22 07:31:24	2020 APR 22 07:36:12	353.00	85.31	85.31	85.48	30.99	34.14	47.09	6.15	1	119 only #2	Science: orders #119, #119, #119, #119, #119, #119, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
ACS	47	27	Ingress	2020 APR 22 08:52:30	2020 APR 22 08:57:41	2020 APR 22 08:58:49	379.00	-42.30	47.87	50.47	-86.50	-76.45	-73.22	5.06	14	-	-	-		
ACS	47	27	Egress	2020 APR 22 09:28:22	2020 APR 22 09:29:27	2020 APR 22 09:34:12	350.00	56.63	56.63	56.82	31.39	34.52	47.29	6.16	14	-	-	-		
NOMAD	48	27	Ingress	2020 APR 22 10:50:30	2020 APR 22 10:55:38	2020 APR 22 10:56:45	375.00	-70.53	18.91	21.55	-86.48	-76.60	-73.44	5.04	1	6SUBD Nominal #2	Science: orders #119, #136, #149, #169, #186, #189, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	48	27	Egress	2020 APR 22 11:26:28	2020 APR 22 11:27:32	2020 APR 22 11:32:16	348.00	27.94	27.95	28.15	31.87	34.95	47.63	6.16	1	6SUBD Nom CH4 #2	Science: orders #134, #136, #164, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
N/A	49	27	Ingress	2020 APR 22 12:48:27	2020 APR 22 12:53:32	2020 APR 22 12:54:39	372.00	-100.04	-10.13	-7.39	-86.45	-76.83	-73.68	5.02	14	-	-	-		
N/A	49	27	Egress	2020 APR 22 13:24:34	2020 APR 22 13:25:38	2020 APR 22 13:30:19	345.00	-0.73	-0.73	-0.50	32.39	35.46	47.95	6.16	14	-	-	-		
NOMAD	50	27	Ingress	2020 APR 22 14:46:21	2020 APR 22 14:51:25	2020 APR 22 14:52:31	370.00	-130.36	-39.13	-36.34	-86.40	-77.02	-73.94	4.99	1	6SUBD Nom CO2 #2	Science: orders #121, #149, #164, #165, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	50	27	Egress	2020 APR 22 15:22:38	2020 APR 22 15:23:41	2020 APR 22 15:28:20	342.00	-29.40	-29.39	-29.15	32.92	35.92	48.29	6.17	1	6SUBD Nom CH4 #1	Science: orders #134, #136, #148, #164, #187, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
ACS	51	27	Ingress	2020 APR 22 16:44:13	2020 APR 22 16:49:16	2020 APR 22 16:50:22	369.00	-160.60	-68.14	-65.26	-86.34	-77.21	-74.14	4.97	17	-	-	-		
ACS	51	27	Egress	2020 APR 22 17:20:39	2020 APR 22 17:21:41	2020 APR 22 17:26:19	340.00	-58.06	-58.05	-57.79	33.42	36.36	48.65	6.17	17	-	-	-		
NOMAD	52	27	Ingress	2020 APR 22 18:42:07	2020 APR 22 18:47:08	2020 APR 22 18:48:13	366.00	171.44	-97.02	-94.12	-86.34	-77.30	-74.28	4.96	1	6SUBD CO2 #1	Science: orders #156, #116, #118, #140, #154, #158, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	52	27	Egress	2020 APR 22 19:18:38	2020 APR 22 19:19:40	2020 APR 22 19:24:16	338.00	-86.72	-86.71	-86.43	33.80	36.74	48.88	6.17	1	6SUBD Nominal #2	Science: orders #119, #136, #149, #169, #186, #189, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
N/A	53	27	Ingress	2020 APR 22 20:40:01	2020 APR 22 20:45:00	2020 APR 22 20:46:04	363.00	142.05	-126.03	-123.08	-86.30	-77.47	-74.52	4.94	14	-	-	-		
N/A	53	27	Egress	2020 APR 22 21:16:39	2020 APR 22 21:17:40	2020 APR 22 21:22:14	335.00	-115.39	-115.37	-115.08	34.17	37.05	49.06	6.18	14	-	-	-		
N/A	54	27	Ingress	2020 APR 22 22:37:56	2020 APR 22 22:42:52	2020 APR 22 22:43:56	360.00	111.12	-155.26	-152.14	-86.23	-77.80	-74.87	4.90	3	-	-	-	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
N/A	54	27	Egress	2020 APR 22 23:14:43	2020 APR 22 23:15:44	2020 APR 22 23:20:15	332.00	-144.06	-144.04	-143.74	34.60	37.47	49.30	6.18	3	-	-	-	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
N/A	55	27	Ingress	2020 APR 23 00:35:54	2020 APR 23 00:40:48	2020 APR 23 00:41:51	357.00	81.29	175.64	178.83	-86.18	-78.01	-75.14	4.87	14	-	-	-		
N/A	55	27	Egress	2020 APR 23 01:12:49	2020 APR 23 01:13:49	2020 APR 23 01:18:18	329.00	-172.74	-172.71	-172.39	35.11	37.91	49.62	6.18	14	-	-	-		
ACS	56	27	Ingress	2020 APR 23 02:33:53	2020 APR 23 02:38:44	2020 APR 23 02:39:47	354.00	53.12	146.63	149.91	-86.17	-78.15	-75.29	4.85	3	-	-	-		
ACS	56	27	Egress	2020 APR 23 03:10:55	2020 APR 23 03:11:55	2020 APR 23 03:16:23	328.00	158.59	158.62	158.97	35.66	38.46	50.07	6.19	3	-	-	-		
NOMAD	57	27	Ingress	2020 APR 23 04:31:48	2020 APR 23 04:36:38	2020 APR 23 04:37:40	352.00	24.63	117.73	121.02	-86.15	-78.22	-75.42	4.84	1	Nominal Science 1xCO2 LA02	Science: orders #168, #134, #190, #119, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	57	27	Egress	2020 APR 23 05:08:58	2020 APR 23 05:09:57	2020 APR 23 05:14:24	326.00	129.93	129.97	130.34	36.16	38.90	50.43	6.19	1	Nominal Science 1xCO2 HA02	Science: orders #168, #134, #190, #119, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	58	27	Ingress	2020 APR 23 06:29:38	2020 APR 23 06:34:27	2020 APR 23 06:35:29	351.00	-5.77	88.63	92.04	-86.08	-78.43	-75.65	4.81	1	6SUBD Nominal #2	Science: orders #119, #136, #149, #169, #186, #189, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	58	27	Egress	2020 APR 23 07:06:55	2020 APR 23 07:07:54	2020 APR 23 07:12:18	323.00	101.28	101.32	101.70	36.51	39.24	50.60	6.20	1	6SUBD Nom CO #1	Science: orders #121, #149, #186, #187, #189, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
ACS	59	27	Ingress	2020 APR 23 08:27:31	2020 APR 23 08:32:18	2020 APR 23 08:33:19	348.00	-35.26	59.54	63.02	-86.03	-78.62	-75.89	4.78	14	-	-	-		
ACS	59	27	Egress	2020 APR 23 09:04:54	2020 APR 23 09:05:52	2020 APR 23 09:10:15	321.00	72.62	72.66	73.05	36.79	39.46	50.73	6.20	14	-	-	-		
N/A	60	27	Ingress	2020 APR 23 10:25:30	2020 APR 23 10:30:14	2020 APR 23 10:31:15	345.00	-63.80	30.46	34.04	-86.02	-78.78	-76.07	4.75	14	-	-	-		
N/A	60	27	Egress	2020 APR 23 11:02:58	2020 APR 23 11:03:56	2020 APR 23 11:08:17	319.00	43.94	43.99	44.39	37.17	39.83	50.97	6.20	14	-	-	-		
NOMAD	61	27	Ingress	2020 APR 23 12:23:29	2020 APR 23 12:28:11	2020 APR 23 12:29:11	342.00	-92.60	1.41	5.04	-85.99	-78.91	-76.27	4.73	1	6SUBD Nom CH4 #1	Science: orders #134, #136, #148, #164, #187, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
NOMAD	61	27	Egress	2020 APR 23 13:01:03	2020 APR 23 13:02:01	2020 APR 23 13:06:20	317.00	15.27	15.32	15.74	37.60	40.26	51.26	6.21	1	136 only #2	Science: orders #136, #136, #136, #136, #136, #136, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
ACS	62	27	Ingress	2020 APR 23 14:21:23	2020 APR 23 14:26:04	2020 APR 23 14:27:04	341.00	-122.72	-27.75	-23.99	-85.92	-79.11	-76.48	4.70	14	-	-	-		
ACS	62	27	Egress	2020 APR 23 14:59:07	2020 APR 23 15:00:04	2020 APR 23 15:04:21	314.00	-13.39	-13.34	-12.90	38.07	40.66	51.54	6.21	14	-	-	-		
NOMAD	63	27	Ingress	2020 APR 23 16:19:16	2020 APR 23 16:23:56	2020 APR 23 16:24:56	340.00	-152.51	-56.88	-52.98	-85.86	-79.28	-76.66	4.67	1	Nominal Science 1xCO2 LA03	Science: orders #168, #134, #189, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7	&daysideMatch:NILI FOSSAE; 	
NOMAD	63	27	Egress	2020 APR 23 16:57:08	2020 APR 23 16:58:05	2020 APR 23 17:02:21	313.00	-42.04	-41.99	-41.53	38.51	41.10	51.89	6.22	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7	&daysideMatch:NILI FOSSAE; 	
NOMAD	64	27	Ingress	2020 APR 23 18:17:10	2020 APR 23 18:21:49	2020 APR 23 18:22:48	338.00	178.85	-85.83	-81.93	-85.84	-79.36	-76.80	4.65	1	6SUBD CO H2O #1	Science: orders #134, #169, #186, #187, #189, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	64	27	Egress	2020 APR 23 18:55:07	2020 APR 23 18:56:03	2020 APR 23 19:00:18	311.00	-70.69	-70.63	-70.16	38.89	41.43	52.14	6.22	1	134 only #2	Science: orders #134, #134, #134, #134, #134, #134, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
N/A	65	27	Ingress	2020 APR 23 20:15:05	2020 APR 23 20:19:41	2020 APR 23 20:20:40	335.00	150.62	-114.90	-110.89	-85.84	-79.49	-76.95	4.63	28	-	-	-	&trueDayLimb; 	
N/A	65	27	Egress	2020 APR 23 20:53:05	2020 APR 23 20:54:01	2020 APR 23 20:58:14	309.00	-99.35	-99.29	-98.80	39.19	41.71	52.29	6.22	28	-	-	-	&trueDayLimb; 	
N/A	66	27	Ingress	2020 APR 23 22:13:00	2020 APR 23 22:17:34	2020 APR 23 22:18:32	332.00	120.82	-144.15	-140.03	-85.77	-79.70	-77.22	4.59	14	-	-	-		
N/A	66	27	Egress	2020 APR 23 22:51:07	2020 APR 23 22:52:02	2020 APR 23 22:56:13	306.00	-128.01	-127.95	-127.45	39.53	41.99	52.44	6.23	14	-	-	-		
ACS	67	27	Ingress	2020 APR 24 00:10:57	2020 APR 24 00:15:29	2020 APR 24 00:16:27	330.00	90.55	-173.53	-169.20	-85.69	-79.95	-77.49	4.54	3	-	-	-		
ACS	67	27	Egress	2020 APR 24 00:49:11	2020 APR 24 00:50:06	2020 APR 24 00:54:15	304.00	-156.67	-156.61	-156.10	39.93	42.38	52.70	6.23	3	-	-	-		
N/A	68	27	Ingress	2020 APR 24 02:08:56	2020 APR 24 02:13:27	2020 APR 24 02:14:24	328.00	61.53	157.38	161.75	-85.65	-80.06	-77.66	4.52	14	-	-	-	&daysideMatch:COPRATES RISE; 	
N/A	68	27	Egress	2020 APR 24 02:47:17	2020 APR 24 02:48:12	2020 APR 24 02:52:20	303.00	174.66	174.73	175.27	40.40	42.84	53.07	6.24	14	-	-	-	&daysideMatch:COPRATES RISE; 	
NOMAD	69	27	Ingress	2020 APR 24 04:06:53	2020 APR 24 04:11:22	2020 APR 24 04:12:19	326.00	33.08	128.31	132.78	-85.64	-80.17	-77.78	4.49	1	136 only #2	Science: orders #136, #136, #136, #136, #136, #136, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	69	27	Egress	2020 APR 24 04:45:20	2020 APR 24 04:46:14	2020 APR 24 04:50:21	301.00	146.01	146.08	146.64	40.86	43.25	53.40	6.24	1	6SUBD CO2 #1	Science: orders #156, #116, #118, #140, #154, #158, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
ACS	70	27	Ingress	2020 APR 24 06:04:45	2020 APR 24 06:09:13	2020 APR 24 06:10:10	325.00	3.82	99.18	103.77	-85.59	-80.30	-77.92	4.46	14	-	-	-		
ACS	70	27	Egress	2020 APR 24 06:43:18	2020 APR 24 06:44:12	2020 APR 24 06:48:18	300.00	117.37	117.44	118.02	41.23	43.61	53.68	6.25	14	-	-	-		
NOMAD	71	27	Ingress	2020 APR 24 08:02:36	2020 APR 24 08:07:04	2020 APR 24 08:08:00	324.00	-26.33	69.94	74.63	-85.50	-80.46	-78.15	4.42	1	Dust H2O 01	Science: orders #119, #130, #145, #171, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	71	27	Egress	2020 APR 24 08:41:15	2020 APR 24 08:42:09	2020 APR 24 08:46:12	297.00	88.72	88.80	89.38	41.49	43.86	53.76	6.25	1	All Fullscan Slow #2	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (1 order(s) per 1 second(s))	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
N/A	72	27	Ingress	2020 APR 24 10:00:33	2020 APR 24 10:04:58	2020 APR 24 10:05:54	321.00	-54.93	40.70	45.54	-85.48	-80.61	-78.32	4.39	14	-	-	-		
N/A	72	27	Egress	2020 APR 24 10:39:17	2020 APR 24 10:40:10	2020 APR 24 10:44:13	296.00	60.05	60.13	60.73	41.78	44.09	53.95	6.25	14	-	-	-		
ACS	73	27	Ingress	2020 APR 24 11:58:33	2020 APR 24 12:02:56	2020 APR 24 12:03:51	318.00	-83.43	11.58	16.46	-85.47	-80.72	-78.48	4.36	3	-	-	-		
ACS	73	27	Egress	2020 APR 24 12:37:21	2020 APR 24 12:38:14	2020 APR 24 12:42:15	294.00	31.39	31.47	32.08	42.14	44.44	54.17	6.26	3	-	-	-		
NOMAD	74	27	Ingress	2020 APR 24 13:56:29	2020 APR 24 14:00:51	2020 APR 24 14:01:46	317.00	-113.04	-17.73	-12.67	-85.40	-80.88	-78.66	4.32	1	136 only #2	Science: orders #136, #136, #136, #136, #136, #136, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	74	27	Egress	2020 APR 24 14:35:24	2020 APR 24 14:36:16	2020 APR 24 14:40:16	292.00	2.73	2.82	3.45	42.53	44.78	54.43	6.26	1	6SUBD CO2 #1	Science: orders #156, #116, #118, #140, #154, #158, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	75	27	Ingress	2020 APR 24 15:54:23	2020 APR 24 15:58:44	2020 APR 24 15:59:39	316.00	-142.62	-47.04	-41.81	-85.33	-81.04	-78.84	4.27	1	Nominal Science with CO 01	Science: orders #169, #134, #186, #121, #147, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7	&egressMatch:ACIDALIA MUD VOLCANOES BASIN; 	
NOMAD	75	27	Egress	2020 APR 24 16:33:25	2020 APR 24 16:34:17	2020 APR 24 16:38:16	291.00	-25.91	-25.82	-25.17	42.93	45.17	54.73	6.27	1	136 only #2	Science: orders #136, #136, #136, #136, #136, #136, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7	&egressMatch:ACIDALIA MUD VOLCANOES BASIN; 	
ACS	76	27	Ingress	2020 APR 24 17:52:16	2020 APR 24 17:56:36	2020 APR 24 17:57:31	315.00	-171.80	-76.26	-70.87	-85.28	-81.16	-78.98	4.24	17	-	-	-		
ACS	76	27	Egress	2020 APR 24 18:31:24	2020 APR 24 18:32:16	2020 APR 24 18:36:13	289.00	-54.55	-54.45	-53.79	43.30	45.53	54.97	6.27	17	-	-	-		
NOMAD	77	27	Ingress	2020 APR 24 19:50:09	2020 APR 24 19:54:28	2020 APR 24 19:55:22	313.00	159.84	-105.25	-99.87	-85.27	-81.21	-79.08	4.22	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	77	27	Egress	2020 APR 24 20:29:21	2020 APR 24 20:30:13	2020 APR 24 20:34:09	288.00	-83.19	-83.10	-82.42	43.57	45.79	55.14	6.27	1	BgSubTest 05	Science: orders #167, #134, #169, #121, #190, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
N/A	78	27	Ingress	2020 APR 24 21:48:04	2020 APR 24 21:52:21	2020 APR 24 21:53:15	311.00	130.51	-134.68	-129.08	-85.22	-81.38	-79.27	4.17	14	-	-	-		
N/A	78	27	Egress	2020 APR 24 22:27:20	2020 APR 24 22:28:11	2020 APR 24 22:32:06	286.00	-111.85	-111.75	-111.06	43.83	45.99	55.27	6.28	14	-	-	-		
ACS	79	27	Ingress	2020 APR 24 23:46:00	2020 APR 24 23:50:16	2020 APR 24 23:51:09	309.00	100.52	-164.23	-158.46	-85.12	-81.58	-79.53	4.11	3	-	-	-		
ACS	79	27	Egress	2020 APR 25 00:25:22	2020 APR 25 00:26:13	2020 APR 25 00:30:06	284.00	-140.50	-140.40	-139.70	44.14	46.30	55.45	6.28	3	-	-	-		
N/A	80	27	Ingress	2020 APR 25 01:43:58	2020 APR 25 01:48:12	2020 APR 25 01:49:05	307.00	71.26	166.29	172.29	-85.06	-81.74	-79.72	4.06	14	-	-	-		
N/A	80	27	Egress	2020 APR 25 02:23:26	2020 APR 25 02:24:17	2020 APR 25 02:28:09	283.00	-169.15	-169.05	-168.33	44.53	46.67	55.74	6.29	14	-	-	-		
NOMAD	81	27	Ingress	2020 APR 25 03:41:57	2020 APR 25 03:46:09	2020 APR 25 03:47:02	305.00	42.89	137.11	143.23	-85.06	-81.83	-79.82	4.03	1	6SUBD Nominal #1	Science: orders #121, #134, #149, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	81	27	Egress	2020 APR 25 04:21:29	2020 APR 25 04:22:19	2020 APR 25 04:26:11	282.00	162.20	162.31	163.06	44.95	47.05	56.07	6.29	1	6SUBD Nom CO #5	Science: orders #168, #136, #169, #121, #189, #193, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
ACS	82	27	Ingress	2020 APR 25 05:39:51	2020 APR 25 05:44:02	2020 APR 25 05:44:55	304.00	14.18	107.94	114.19	-85.03	-81.90	-79.91	3.99	14	-	-	-		
ACS	82	27	Egress	2020 APR 25 06:19:28	2020 APR 25 06:20:18	2020 APR 25 06:24:08	280.00	133.57	133.68	134.45	45.33	47.41	56.32	6.30	14	-	-	-		
NOMAD	83	27	Ingress	2020 APR 25 07:37:41	2020 APR 25 07:41:52	2020 APR 25 07:42:44	303.00	-15.32	78.61	84.95	-84.95	-82.02	-80.08	3.95	1	6SUBD Nominal #2	Science: orders #119, #136, #149, #169, #186, #189, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	83	27	Egress	2020 APR 25 08:17:24	2020 APR 25 08:18:14	2020 APR 25 08:22:02	278.00	104.93	105.05	105.82	45.58	47.65	56.43	6.30	1	6SUBD Nominal #1	Science: orders #121, #134, #149, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
N/A	84	27	Ingress	2020 APR 25 09:35:36	2020 APR 25 09:39:45	2020 APR 25 09:40:37	301.00	-44.49	49.07	55.66	-84.90	-82.17	-80.26	3.89	14	-	-	-		
N/A	84	27	Egress	2020 APR 25 10:15:22	2020 APR 25 10:16:11	2020 APR 25 10:19:59	277.00	76.28	76.40	77.18	45.78	47.80	56.54	6.30	14	-	-	-		
N/A	85	27	Ingress	2020 APR 25 11:33:34	2020 APR 25 11:37:41	2020 APR 25 11:38:33	299.00	-73.25	19.67	26.45	-84.87	-82.29	-80.39	3.85	14	-	-	-	&possibleOCM; 	
N/A	85	27	Egress	2020 APR 25 12:13:25	2020 APR 25 12:14:14	2020 APR 25 12:18:01	276.00	47.62	47.74	48.54	46.07	48.08	56.74	6.31	14	-	-	-	&possibleOCM; 	
N/A	86	27	Ingress	2020 APR 25 13:31:33	2020 APR 25 13:35:39	2020 APR 25 13:36:30	297.00	-102.15	-9.65	-2.81	-84.83	-82.38	-80.54	3.80	14	-	-	-	&possibleOCM; 	
