Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
ACS	48	81	Egress	2024 JUN 12 11:34:45	2024 JUN 12 11:35:29	2024 JUN 12 11:38:52	247.00	-110.67	-108.47	-97.68	57.30	58.23	61.65	9.34	14	-	-	-		
NOMAD	49	81	Ingress	2024 JUN 12 12:50:58	2024 JUN 12 12:54:40	2024 JUN 12 12:55:25	267.00	116.82	129.36	131.73	-62.57	-59.19	-58.29	2.48	1	6SUBD CO2 H2O #11	Science: orders #121, #132, #148, #156, #160, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	49	81	Egress	2024 JUN 12 13:32:45	2024 JUN 12 13:33:28	2024 JUN 12 13:36:52	247.00	-139.10	-136.96	-126.14	57.41	58.31	61.71	9.35	1	6SUBD CO2 #19	Science: orders #123, #132, #142, #148, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	50	81	Ingress	2024 JUN 12 14:48:50	2024 JUN 12 14:52:32	2024 JUN 12 14:53:17	267.00	87.77	100.30	102.67	-62.64	-59.33	-58.44	2.45	1	6SUBD Nominal #12	Science: orders #121, #134, #127, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:ASCRAEUS MONS; 	
NOMAD	50	81	Egress	2024 JUN 12 15:30:41	2024 JUN 12 15:31:24	2024 JUN 12 15:34:47	246.00	-167.54	-165.40	-154.66	57.51	58.40	61.74	9.37	1	179 only #2	Science: orders #179, #179, #179, #179, #179, #179, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:ASCRAEUS MONS; 	
ACS	51	81	Ingress	2024 JUN 12 16:46:39	2024 JUN 12 16:50:20	2024 JUN 12 16:51:05	266.00	58.72	71.21	73.59	-62.71	-59.47	-58.60	2.42	14	-	-	-		
ACS	51	81	Egress	2024 JUN 12 17:28:34	2024 JUN 12 17:29:17	2024 JUN 12 17:32:39	245.00	163.87	166.00	176.61	57.54	58.42	61.73	9.37	14	-	-	-		
NOMAD	52	81	Ingress	2024 JUN 12 18:44:31	2024 JUN 12 18:48:11	2024 JUN 12 18:48:56	265.00	29.61	42.06	44.45	-62.79	-59.63	-58.77	2.39	1	179 only #2	Science: orders #179, #179, #179, #179, #179, #179, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	52	81	Egress	2024 JUN 12 19:26:28	2024 JUN 12 19:27:11	2024 JUN 12 19:30:32	244.00	135.14	137.25	147.73	57.52	58.40	61.68	9.37	1	Fullscan fast step5 all #1	Diffraction order stepping (fullscan): 15 orders from 114 to 129 in steps of 5 (6 order(s) per 1 second(s))	COP row -1: 		
ACS	53	81	Ingress	2024 JUN 12 20:42:27	2024 JUN 12 20:46:06	2024 JUN 12 20:46:51	264.00	0.52	12.92	15.32	-62.86	-59.77	-58.93	2.36	14	-	-	-		
ACS	53	81	Egress	2024 JUN 12 21:24:26	2024 JUN 12 21:25:09	2024 JUN 12 21:28:29	243.00	106.50	108.60	118.95	57.54	58.41	61.67	9.37	14	-	-	-		
NOMAD	54	81	Ingress	2024 JUN 12 22:40:24	2024 JUN 12 22:44:01	2024 JUN 12 22:44:46	262.00	-28.53	-16.24	-13.83	-62.92	-59.92	-59.09	2.33	1	6SUBD Nominal #1	Science: orders #121, #134, #149, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	54	81	Egress	2024 JUN 12 23:22:26	2024 JUN 12 23:23:09	2024 JUN 12 23:26:28	242.00	77.94	80.03	90.28	57.60	58.46	61.67	9.38	1	6SUBD Nom CO2 #1	Science: orders #121, #134, #149, #164, #165, #169, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	55	81	Ingress	2024 JUN 13 00:38:17	2024 JUN 13 00:41:55	2024 JUN 13 00:42:39	262.00	-57.69	-45.34	-42.98	-63.00	-60.05	-59.26	2.30	1	Fullscan fast step5 all #1	Diffraction order stepping (fullscan): 15 orders from 114 to 129 in steps of 5 (6 order(s) per 1 second(s))	COP row -1: 	&daysideMatch:TIANWEN1; 	
NOMAD	55	81	Egress	2024 JUN 13 01:20:24	2024 JUN 13 01:21:06	2024 JUN 13 01:24:25	241.00	49.45	51.49	61.69	57.68	58.52	61.69	9.39	1	6SUBD CO2 H2O #13	Science: orders #121, #132, #148, #156, #186, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:TIANWEN1; 	
ACS	56	81	Ingress	2024 JUN 13 02:36:09	2024 JUN 13 02:39:47	2024 JUN 13 02:40:31	262.00	-86.81	-74.46	-72.10	-63.07	-60.19	-59.41	2.27	14	-	-	-	&mroOverlap; 	
ACS	56	81	Egress	2024 JUN 13 03:18:20	2024 JUN 13 03:19:02	2024 JUN 13 03:22:21	241.00	20.99	23.03	33.18	57.77	58.60	61.74	9.40	14	-	-	-	&mroOverlap; 	
NOMAD	57	81	Ingress	2024 JUN 13 04:34:00	2024 JUN 13 04:37:37	2024 JUN 13 04:38:21	261.00	-115.80	-103.53	-101.16	-63.13	-60.31	-59.54	2.24	1	6SUBD CO2 #19	Science: orders #123, #132, #142, #148, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
NOMAD	57	81	Egress	2024 JUN 13 05:16:14	2024 JUN 13 05:16:56	2024 JUN 13 05:20:14	240.00	-7.54	-5.52	4.54	57.82	58.65	61.74	9.41	1	6SUBD CO2 H2O #11	Science: orders #121, #132, #148, #156, #160, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
ACS	58	81	Ingress	2024 JUN 13 06:31:53	2024 JUN 13 06:35:28	2024 JUN 13 06:36:12	259.00	-144.77	-132.62	-130.25	-63.17	-60.43	-59.68	2.21	3	-	-	-	&mroOverlap; 	
ACS	58	81	Egress	2024 JUN 13 07:14:08	2024 JUN 13 07:14:50	2024 JUN 13 07:18:08	240.00	-36.23	-34.22	-24.25	57.82	58.63	61.72	9.41	3	-	-	-	&mroOverlap; 	
NOMAD	59	81	Ingress	2024 JUN 13 08:29:47	2024 JUN 13 08:33:21	2024 JUN 13 08:34:05	258.00	-173.95	-161.84	-159.46	-63.25	-60.59	-59.85	2.18	1	6SUBD CO2 #24	Science: orders #186, #190, #132, #148, #155, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:VERNAL CRATER; &mroOverlap; 	
NOMAD	59	81	Egress	2024 JUN 13 09:12:04	2024 JUN 13 09:12:46	2024 JUN 13 09:16:02	238.00	-64.92	-62.93	-53.14	57.82	58.63	61.67	9.41	1	6SUBD Nominal #1	Science: orders #121, #134, #149, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:VERNAL CRATER; &mroOverlap; 	
NOMAD	60	81	Ingress	2024 JUN 13 10:27:41	2024 JUN 13 10:31:15	2024 JUN 13 10:31:59	258.00	156.77	168.89	171.29	-63.34	-60.75	-60.03	2.14	1	Dust H2O 01	Science: orders #119, #130, #145, #171, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
NOMAD	60	81	Egress	2024 JUN 13 11:10:02	2024 JUN 13 11:10:44	2024 JUN 13 11:13:59	237.00	-93.52	-91.54	-81.86	57.85	58.66	61.66	9.41	1	6SUBD CO #1	Science: orders #132, #183, #184, #185, #186, #187, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
N/A	61	81	Ingress	2024 JUN 13 12:25:38	2024 JUN 13 12:29:11	2024 JUN 13 12:29:55	257.00	127.66	139.72	142.11	-63.40	-60.88	-60.17	2.10	14	-	-	-	&daysideMatch:EASTERN COPRATES; 	
ACS	61	81	Egress	2024 JUN 13 13:08:01	2024 JUN 13 13:08:43	2024 JUN 13 13:11:58	237.00	-122.02	-120.04	-110.41	57.93	58.73	61.70	9.43	14	-	-	-	&daysideMatch:EASTERN COPRATES; 	
NOMAD	62	81	Ingress	2024 JUN 13 14:23:33	2024 JUN 13 14:27:06	2024 JUN 13 14:27:49	256.00	98.64	110.68	113.02	-63.44	-60.98	-60.30	2.08	1	6SUBD CO2 #23	Science: orders #186, #190, #132, #148, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	62	81	Egress	2024 JUN 13 15:05:59	2024 JUN 13 15:06:40	2024 JUN 13 15:09:55	236.00	-150.47	-148.54	-138.94	58.03	58.80	61.73	9.44	1	6SUBD Nom CO #7	Science: orders #121, #135, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	63	81	Ingress	2024 JUN 13 16:21:23	2024 JUN 13 16:24:56	2024 JUN 13 16:25:39	256.00	69.59	81.60	83.94	-63.50	-61.09	-60.42	2.05	14	-	-	-	&mroOverlap; 	
ACS	63	81	Egress	2024 JUN 13 17:03:53	2024 JUN 13 17:04:34	2024 JUN 13 17:07:48	235.00	-178.98	-177.06	-167.58	58.09	58.85	61.74	9.45	14	-	-	-	&mroOverlap; 	
N/A	64	81	Ingress	2024 JUN 13 18:19:14	2024 JUN 13 18:22:46	2024 JUN 13 18:23:29	255.00	40.49	52.44	54.78	-63.55	-61.22	-60.56	2.02	14	-	-	-		
N/A	64	81	Egress	2024 JUN 13 19:01:46	2024 JUN 13 19:02:27	2024 JUN 13 19:05:40	234.00	152.33	154.24	163.60	58.09	58.84	61.71	9.45	14	-	-	-		
NOMAD	65	81	Ingress	2024 JUN 13 20:17:09	2024 JUN 13 20:20:40	2024 JUN 13 20:21:23	254.00	11.39	23.27	25.62	-63.61	-61.34	-60.69	1.98	1	Dust H2O 01	Science: orders #119, #130, #145, #171, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	65	81	Egress	2024 JUN 13 20:59:43	2024 JUN 13 21:00:24	2024 JUN 13 21:03:37	234.00	123.63	125.53	134.81	58.08	58.83	61.69	9.45	1	6SUBD CO2 CO #27	Science: orders #156, #123, #118, #148, #186, #132, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	66	81	Ingress	2024 JUN 13 22:15:07	2024 JUN 13 22:18:36	2024 JUN 13 22:19:19	252.00	-17.65	-5.90	-3.55	-63.65	-61.46	-60.83	1.95	14	-	-	-		
ACS	66	81	Egress	2024 JUN 13 22:57:42	2024 JUN 13 22:58:23	2024 JUN 13 23:01:35	233.00	95.03	96.91	106.08	58.12	58.86	61.68	9.45	14	-	-	-		
NOMAD	67	81	Ingress	2024 JUN 14 00:13:02	2024 JUN 14 00:16:31	2024 JUN 14 00:17:14	252.00	-46.81	-35.09	-32.73	-63.71	-61.58	-60.96	1.92	1	6SUBD CO2 H2O #12	Science: orders #121, #132, #148, #156, #189, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	67	81	Egress	2024 JUN 14 00:55:41	2024 JUN 14 00:56:22	2024 JUN 14 00:59:34	233.00	66.50	68.37	77.48	58.18	58.92	61.71	9.46	1	6SUBD CO #1	Science: orders #132, #183, #184, #185, #186, #187, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	68	81	Ingress	2024 JUN 14 02:10:54	2024 JUN 14 02:14:23	2024 JUN 14 02:15:06	252.00	-75.95	-64.25	-61.89	-63.77	-61.69	-61.09	1.89	1	6SUBD Nominal #54	Science: orders #121, #134, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	68	81	Egress	2024 JUN 14 02:53:38	2024 JUN 14 02:54:19	2024 JUN 14 02:57:30	232.00	38.01	39.88	48.89	58.26	58.99	61.73	9.47	1	6SUBD CO2 H2O #11	Science: orders #121, #132, #148, #156, #160, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	69	81	Ingress	2024 JUN 14 04:08:46	2024 JUN 14 04:12:16	2024 JUN 14 04:12:58	252.00	-105.03	-93.30	-91.00	-63.81	-61.78	-61.20	1.86	14	-	-	-		
ACS	69	81	Egress	2024 JUN 14 04:51:32	2024 JUN 14 04:52:12	2024 JUN 14 04:55:24	232.00	9.52	11.33	20.35	58.33	59.03	61.76	9.48	14	-	-	-		
N/A	70	81	Ingress	2024 JUN 14 06:06:38	2024 JUN 14 06:10:06	2024 JUN 14 06:10:48	250.00	-133.95	-122.37	-120.08	-63.84	-61.87	-61.31	1.83	14	-	-	-		
N/A	70	81	Egress	2024 JUN 14 06:49:26	2024 JUN 14 06:50:06	2024 JUN 14 06:53:17	231.00	-19.13	-17.34	-8.44	58.34	59.03	61.73	9.48	14	-	-	-		
N/A	71	81	Ingress	2024 JUN 14 08:04:32	2024 JUN 14 08:07:59	2024 JUN 14 08:08:41	249.00	-163.07	-151.57	-149.27	-63.89	-61.99	-61.44	1.80	14	-	-	-	&nomadPhobos; 	
N/A	71	81	Egress	2024 JUN 14 08:47:20	2024 JUN 14 08:48:00	2024 JUN 14 08:51:10	230.00	-47.86	-46.07	-37.31	58.32	59.02	61.69	9.48	14	-	-	-	&nomadPhobos; 	
NOMAD	72	81	Ingress	2024 JUN 14 10:02:26	2024 JUN 14 10:05:53	2024 JUN 14 10:06:35	249.00	167.63	179.13	-178.57	-63.96	-62.12	-61.58	1.75	1	6SUBD CO2 #13	Science: orders #156, #132, #118, #169, #154, #140, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	72	81	Egress	2024 JUN 14 10:45:18	2024 JUN 14 10:45:58	2024 JUN 14 10:49:07	229.00	-76.51	-74.74	-66.09	58.34	59.03	61.67	9.48	1	6SUBD CO #1	Science: orders #132, #183, #184, #185, #186, #187, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	73	81	Ingress	2024 JUN 14 12:00:22	2024 JUN 14 12:03:48	2024 JUN 14 12:04:30	248.00	138.48	149.89	152.20	-64.00	-62.24	-61.71	1.72	14	-	-	-		
ACS	73	81	Egress	2024 JUN 14 12:43:16	2024 JUN 14 12:43:56	2024 JUN 14 12:47:04	228.00	-105.05	-103.29	-94.75	58.39	59.07	61.68	9.49	14	-	-	-		
NOMAD	74	81	Ingress	2024 JUN 14 13:58:18	2024 JUN 14 14:01:44	2024 JUN 14 14:02:26	248.00	109.40	120.76	123.06	-64.04	-62.33	-61.81	1.69	1	6SUBD CO #1	Science: orders #132, #183, #184, #185, #186, #187, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:EAST THAUMASIA; 	
NOMAD	74	81	Egress	2024 JUN 14 14:41:15	2024 JUN 14 14:41:55	2024 JUN 14 14:45:03	228.00	-133.52	-131.76	-123.26	58.48	59.15	61.72	9.50	1	6SUBD Nom CO #6	Science: orders #167, #186, #187, #188, #190, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:EAST THAUMASIA; 	
ACS	75	81	Ingress	2024 JUN 14 15:56:11	2024 JUN 14 15:59:36	2024 JUN 14 16:00:18	247.00	80.43	91.69	93.98	-64.07	-62.41	-61.91	1.66	3	-	-	-	&daysideMatch:CLARITAS RISE; 	
ACS	75	81	Egress	2024 JUN 14 16:39:11	2024 JUN 14 16:39:51	2024 JUN 14 16:42:59	228.00	-161.99	-160.25	-151.80	58.55	59.22	61.76	9.52	3	-	-	-	&daysideMatch:CLARITAS RISE; 	
NOMAD	76	81	Ingress	2024 JUN 14 17:54:00	2024 JUN 14 17:57:25	2024 JUN 14 17:58:07	247.00	51.33	62.55	64.84	-64.11	-62.50	-62.01	1.63	1	CO2 Fullscan Fast #5	Diffraction order stepping (fullscan): 10 orders from 140 to 150 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 	&mroOverlap; 	
NOMAD	76	81	Egress	2024 JUN 14 18:37:03	2024 JUN 14 18:37:43	2024 JUN 14 18:40:50	227.00	169.38	171.11	179.44	58.57	59.23	61.74	9.52	1	LNO Occultation Fullscan Fast #2	Diffraction order stepping (fullscan): 105 orders from 110 to 215 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 	&mroOverlap; 	
N/A	77	81	Ingress	2024 JUN 14 19:51:53	2024 JUN 14 19:55:17	2024 JUN 14 19:55:59	246.00	22.21	33.35	35.64	-64.15	-62.60	-62.13	1.59	14	-	-	-	&mroOverlap; 	
N/A	77	81	Egress	2024 JUN 14 20:34:57	2024 JUN 14 20:35:37	2024 JUN 14 20:38:43	226.00	140.63	142.35	150.55	58.55	59.20	61.69	9.51	14	-	-	-	&mroOverlap; 	
NOMAD	78	81	Ingress	2024 JUN 14 21:49:50	2024 JUN 14 21:53:14	2024 JUN 14 21:53:55	245.00	-6.88	4.22	6.45	-64.19	-62.68	-62.23	1.56	1	6SUBD Nominal #48	Science: orders #121, #134, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	78	81	Egress	2024 JUN 14 22:32:56	2024 JUN 14 22:33:35	2024 JUN 14 22:36:42	226.00	111.97	113.63	121.81	58.56	59.19	61.68	9.51	1	LNO Occultation Fullscan Fast #2	Diffraction order stepping (fullscan): 105 orders from 110 to 215 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 		
N/A	79	81	Ingress	2024 JUN 14 23:47:47	2024 JUN 14 23:51:10	2024 JUN 14 23:51:51	244.00	-35.99	-24.98	-22.76	-64.22	-62.78	-62.34	1.53	14	-	-	-	&nomadPhobos; &daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; &mroOverlap; 	
N/A	79	81	Egress	2024 JUN 15 00:30:55	2024 JUN 15 00:31:34	2024 JUN 15 00:34:40	225.00	83.39	85.05	93.12	58.61	59.23	61.68	9.52	14	-	-	-	&nomadPhobos; &daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; &mroOverlap; 	
ACS	80	81	Ingress	2024 JUN 15 01:45:42	2024 JUN 15 01:49:04	2024 JUN 15 01:49:45	243.00	-65.07	-54.17	-51.95	-64.26	-62.87	-62.44	1.49	14	-	-	-	&mroOverlap; 	
ACS	80	81	Egress	2024 JUN 15 02:28:53	2024 JUN 15 02:29:32	2024 JUN 15 02:32:37	224.00	54.89	56.53	64.50	58.67	59.29	61.70	9.53	14	-	-	-	&mroOverlap; 	
NOMAD	81	81	Ingress	2024 JUN 15 03:43:34	2024 JUN 15 03:46:56	2024 JUN 15 03:47:37	243.00	-94.16	-83.31	-81.10	-64.29	-62.95	-62.53	1.46	1	6SUBD CO2 H2O #13	Science: orders #121, #132, #148, #156, #186, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:PERSEVERANCE; 	
NOMAD	81	81	Egress	2024 JUN 15 04:26:48	2024 JUN 15 04:27:27	2024 JUN 15 04:30:32	224.00	26.40	28.04	35.96	58.74	59.36	61.73	9.54	1	CO2 Fullscan Fast #2	Diffraction order stepping (fullscan): 10 orders from 160 to 170 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 	&daysideMatch:PERSEVERANCE; 	
ACS	82	81	Ingress	2024 JUN 15 05:41:25	2024 JUN 15 05:44:47	2024 JUN 15 05:45:28	243.00	-123.19	-112.41	-110.20	-64.32	-63.02	-62.61	1.43	14	-	-	-		
ACS	82	81	Egress	2024 JUN 15 06:24:42	2024 JUN 15 06:25:21	2024 JUN 15 06:28:26	224.00	-2.18	-0.55	7.30	58.78	59.38	61.74	9.55	14	-	-	-		
N/A	83	81	Ingress	2024 JUN 15 07:39:18	2024 JUN 15 07:42:39	2024 JUN 15 07:43:20	242.00	-152.23	-141.55	-139.34	-64.34	-63.09	-62.70	1.40	47	-	-	-	&trueNightLimb; 	
N/A	83	81	Egress	2024 JUN 15 08:22:35	2024 JUN 15 08:23:14	2024 JUN 15 08:26:18	223.00	-30.90	-29.30	-21.57	58.76	59.36	61.69	9.54	47	-	-	-	&trueNightLimb; 	
NOMAD	84	81	Ingress	2024 JUN 15 09:37:13	2024 JUN 15 09:40:33	2024 JUN 15 09:41:14	241.00	178.56	-170.85	-168.65	-64.38	-63.19	-62.81	1.36	1	6SUBD CO2 H2O #13	Science: orders #121, #132, #148, #156, #186, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	84	81	Egress	2024 JUN 15 10:20:32	2024 JUN 15 10:21:11	2024 JUN 15 10:24:14	222.00	-59.60	-58.01	-50.40	58.76	59.36	61.66	9.54	1	6SUBD Nominal #42	Science: orders #121, #134, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	85	81	Ingress	2024 JUN 15 11:35:09	2024 JUN 15 11:38:29	2024 JUN 15 11:39:10	241.00	149.31	159.85	162.05	-64.42	-63.29	-62.92	1.32	1	6SUBD CO2 CO #34	Science: orders #121, #140, #146, #148, #169, #186, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	85	81	Egress	2024 JUN 15 12:18:30	2024 JUN 15 12:19:09	2024 JUN 15 12:22:11	221.00	-88.21	-86.63	-79.12	58.79	59.38	61.65	9.54	1	-	-	-		
N/A	86	81	Ingress	2024 JUN 15 13:33:06	2024 JUN 15 13:36:26	2024 JUN 15 13:37:06	240.00	120.24	130.72	132.86	-64.44	-63.35	-63.00	1.29	14	-	-	-	&possibleOCM; &daysideMatch:COPRATES RISE; 	
N/A	86	81	Egress	2024 JUN 15 14:16:29	2024 JUN 15 14:17:08	2024 JUN 15 14:20:10	221.00	-116.72	-115.15	-107.70	58.86	59.44	61.68	9.56	14	-	-	-	&possibleOCM; &daysideMatch:COPRATES RISE; 	
N/A	87	81	Ingress	2024 JUN 15 15:31:00	2024 JUN 15 15:34:20	2024 JUN 15 15:35:00	240.00	91.20	101.61	103.74	-64.46	-63.41	-63.08	1.26	14	-	-	-	&daysideMatch:CERAUNIUS THOLUS; 	
N/A	87	81	Egress	2024 JUN 15 16:14:26	2024 JUN 15 16:15:04	2024 JUN 15 16:18:07	221.00	-145.21	-143.68	-136.25	58.93	59.49	61.72	9.57	14	-	-	-	&daysideMatch:CERAUNIUS THOLUS; 	
ACS	88	81	Ingress	2024 JUN 15 17:28:52	2024 JUN 15 17:32:11	2024 JUN 15 17:32:51	239.00	62.21	72.50	74.62	-64.48	-63.48	-63.15	1.23	14	-	-	-		
ACS	88	81	Egress	2024 JUN 15 18:12:19	2024 JUN 15 18:12:57	2024 JUN 15 18:15:59	220.00	-173.76	-172.25	-164.91	58.97	59.53	61.72	9.57	14	-	-	-		
NOMAD	89	81	Ingress	2024 JUN 15 19:26:42	2024 JUN 15 19:30:01	2024 JUN 15 19:30:41	239.00	33.05	43.29	45.41	-64.51	-63.55	-63.24	1.19	1	6SUBD Nom CO #7	Science: orders #121, #135, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	89	81	Egress	2024 JUN 15 20:10:12	2024 JUN 15 20:10:50	2024 JUN 15 20:13:51	219.00	157.53	159.03	166.24	58.96	59.51	61.68	9.57	1	6SUBD Nom CO #1	Science: orders #121, #149, #186, #187, #189, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	90	81	Ingress	2024 JUN 15 21:24:39	2024 JUN 15 21:27:57	2024 JUN 15 21:28:37	238.00	3.95	14.08	16.19	-64.53	-63.62	-63.32	1.16	47	-	-	-	&trueNightLimb; 	
N/A	90	81	Egress	2024 JUN 15 22:08:10	2024 JUN 15 22:08:48	2024 JUN 15 22:11:49	219.00	128.82	130.30	137.44	58.96	59.50	61.66	9.57	47	-	-	-	&trueNightLimb; 	
ACS	91	81	Ingress	2024 JUN 15 23:22:37	2024 JUN 15 23:25:54	2024 JUN 15 23:26:34	237.00	-25.15	-15.13	-13.04	-64.55	-63.69	-63.40	1.12	14	-	-	-	&daysideMatch:ELYSIUM MONS; 	
ACS	91	81	Egress	2024 JUN 16 00:06:09	2024 JUN 16 00:06:47	2024 JUN 16 00:09:48	219.00	100.20	101.67	108.74	58.98	59.52	61.66	9.57	14	-	-	-	&daysideMatch:ELYSIUM MONS; 	
NOMAD	92	81	Ingress	2024 JUN 16 01:20:33	2024 JUN 16 01:23:49	2024 JUN 16 01:24:29	236.00	-54.24	-44.34	-42.26	-64.57	-63.75	-63.47	1.09	1	6SUBD CO2 #23	Science: orders #186, #190, #132, #148, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	92	81	Egress	2024 JUN 16 02:04:07	2024 JUN 16 02:04:45	2024 JUN 16 02:07:45	218.00	71.66	73.11	80.08	59.04	59.57	61.67	9.58	1	6SUBD CO2 H2O #11	Science: orders #121, #132, #148, #156, #160, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	93	81	Ingress	2024 JUN 16 03:18:25	2024 JUN 16 03:21:42	2024 JUN 16 03:22:22	237.00	-83.38	-73.52	-71.44	-64.59	-63.81	-63.54	1.05	1	6SUBD CO2 H2O #13	Science: orders #121, #132, #148, #156, #186, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
NOMAD	93	81	Egress	2024 JUN 16 04:02:03	2024 JUN 16 04:02:41	2024 JUN 16 04:05:41	218.00	43.15	44.60	51.51	59.10	59.63	61.70	9.59	1	6SUBD Nominal #45	Science: orders #121, #136, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
ACS	94	81	Ingress	2024 JUN 16 05:16:17	2024 JUN 16 05:19:33	2024 JUN 16 05:20:13	236.00	-112.38	-102.64	-100.58	-64.60	-63.87	-63.61	1.02	14	-	-	-		
ACS	94	81	Egress	2024 JUN 16 05:59:57	2024 JUN 16 06:00:35	2024 JUN 16 06:03:34	217.00	14.63	16.06	22.88	59.15	59.67	61.71	9.60	14	-	-	-		
NOMAD	95	81	Ingress	2024 JUN 16 07:14:10	2024 JUN 16 07:17:25	2024 JUN 16 07:18:05	235.00	-141.36	-131.74	-129.69	-64.61	-63.92	-63.66	0.99	1	Fullscan fast step5 all #1	Diffraction order stepping (fullscan): 15 orders from 114 to 129 in steps of 5 (6 order(s) per 1 second(s))	COP row -1: 	&mroOverlap; 	
NOMAD	95	81	Egress	2024 JUN 16 07:57:50	2024 JUN 16 07:58:28	2024 JUN 16 08:01:27	217.00	-14.06	-12.64	-5.90	59.15	59.66	61.68	9.60	1	6SUBD CO2 H2O CO #15	Science: orders #121, #132, #148, #165, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
N/A	96	81	Ingress	2024 JUN 16 09:12:03	2024 JUN 16 09:15:18	2024 JUN 16 09:15:58	235.00	-170.54	-160.99	-158.95	-64.63	-63.98	-63.74	0.95	14	-	-	-	&mroOverlap; 	
