TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
0,1,1532,1532,1,1,dayside,2023 APR 15 15:17:27,LNO ON
-1,-1,-1,-1,-1,2,dayside,2023 APR 15 17:15:25,LNO OFF
0,1,872,872,1,3,dayside,2023 APR 15 19:13:22,LNO ON
-1,-1,-1,-1,-1,4,dayside,2023 APR 15 21:11:15,LNO OFF
-1,-1,-1,-1,-1,5,dayside,2023 APR 15 23:09:06,LNO OFF
-1,-1,-1,-1,-1,6,dayside,2023 APR 16 01:06:59,ALL OFF
-1,-1,-1,-1,-1,7,dayside,2023 APR 16 03:04:55,LNO OFF
-1,-1,-1,-1,-1,8,dayside,2023 APR 16 05:02:51,LNO OFF
-1,-1,-1,-1,-1,9,dayside,2023 APR 16 07:00:47,LNO OFF
0,1,3118,3118,1,10,dayside,2023 APR 16 08:58:41,LNO ON
-1,-1,-1,-1,-1,11,dayside,2023 APR 16 10:56:32,LNO OFF
-1,-1,-1,-1,-1,12,dayside,2023 APR 16 12:54:23,LNO OFF
0,1,3782,3782,1,13,dayside,2023 APR 16 14:52:18,LNO ON
-1,-1,-1,-1,-1,14,dayside,2023 APR 16 16:50:16,LNO OFF
-1,-1,-1,-1,-1,15,dayside,2023 APR 16 18:48:14,LNO OFF
-1,-1,-1,-1,-1,16,dayside,2023 APR 16 20:46:09,LNO OFF
-1,-1,-1,-1,-1,17,dayside,2023 APR 16 22:43:59,LNO OFF
-1,-1,-1,-1,-1,18,dayside,2023 APR 17 00:41:50,LNO OFF
0,1,3786,3786,1,19,dayside,2023 APR 17 02:39:45,LNO ON
-1,-1,-1,-1,-1,20,dayside,2023 APR 17 04:37:42,LNO OFF
-1,-1,-1,-1,-1,21,dayside,2023 APR 17 06:35:38,LNO OFF
-1,-1,-1,-1,-1,22,dayside,2023 APR 17 08:33:33,LNO OFF
-1,-1,-1,-1,-1,23,dayside,2023 APR 17 10:31:26,LNO OFF
-1,-1,-1,-1,-1,24,dayside,2023 APR 17 12:29:17,ALL OFF
-1,-1,-1,-1,-1,25,dayside,2023 APR 17 14:27:10,LNO OFF
0,1,944,944,1,26,dayside,2023 APR 17 16:25:07,LNO ON
-1,-1,-1,-1,-1,27,dayside,2023 APR 17 18:23:06,LNO OFF
-1,-1,-1,-1,-1,28,dayside,2023 APR 17 20:21:02,LNO OFF
-1,-1,-1,-1,-1,29,dayside,2023 APR 17 22:18:55,LNO OFF
-1,-1,-1,-1,-1,30,dayside,2023 APR 18 00:16:46,LNO OFF
0,1,944,944,1,31,dayside,2023 APR 18 02:14:40,LNO ON
-1,-1,-1,-1,-1,32,dayside,2023 APR 18 04:12:36,LNO OFF
-1,-1,-1,-1,-1,33,dayside,2023 APR 18 06:10:33,LNO OFF
-1,-1,-1,-1,-1,34,dayside,2023 APR 18 08:08:28,LNO OFF
0,1,4027,4027,1,35,dayside,2023 APR 18 10:06:22,LNO ON
-1,-1,-1,-1,-1,36,dayside,2023 APR 18 12:04:13,LNO OFF
-1,-1,-1,-1,-1,37,dayside,2023 APR 18 14:02:05,ALL OFF
-1,-1,-1,-1,-1,38,dayside,2023 APR 18 16:00:01,LNO OFF
0,1,4027,4027,1,39,dayside,2023 APR 18 17:57:59,LNO ON
-1,-1,-1,-1,-1,40,dayside,2023 APR 18 19:55:56,LNO OFF
