TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,3205,3205,0,2,egress,2023 APR 15 16:57:27,SO ON
1,1,3223,3223,0,4,egress,2023 APR 15 20:53:40,SO ON
1,1,3152,3152,0,8,egress,2023 APR 16 04:45:49,SO ON
1,1,3128,3128,0,10,egress,2023 APR 16 08:42:02,SO ON
1,1,3233,3233,0,12,egress,2023 APR 16 12:37:58,SO ON
1,1,3228,3228,0,15,egress,2023 APR 16 18:32:10,SO ON
1,1,53,53,0,17,egress,2023 APR 16 22:28:13,SO ON
1,1,3182,3182,0,20,egress,2023 APR 17 04:22:12,SO ON
1,1,3110,3110,0,23,egress,2023 APR 17 10:16:21,SO ON
1,1,1397,1397,0,27,egress,2023 APR 17 18:08:21,SO ON
1,1,3206,3206,0,28,egress,2023 APR 17 20:06:24,SO ON
1,1,3227,3227,0,30,egress,2023 APR 18 00:02:21,SO ON
1,1,41,41,0,33,egress,2023 APR 18 05:56:20,SO ON
1,1,3179,3179,0,34,egress,2023 APR 18 07:54:24,SO ON
1,1,3127,3127,0,36,egress,2023 APR 18 11:50:20,SO ON
1,1,2069,2069,0,38,egress,2023 APR 18 15:46:16,SO ON
1,1,1397,1397,0,39,egress,2023 APR 18 17:44:18,SO ON
1,1,1889,1889,0,41,egress,2023 APR 18 21:40:20,SO ON
1,1,41,41,0,43,egress,2023 APR 19 01:36:11,SO ON
1,1,1397,1397,0,47,egress,2023 APR 19 09:28:13,SO ON
1,1,3185,3185,0,48,egress,2023 APR 19 11:26:10,SO ON
1,1,3152,3152,0,51,egress,2023 APR 19 17:20:03,SO ON
1,1,3227,3227,0,53,egress,2023 APR 19 21:16:05,SO ON
1,1,1397,1397,0,55,egress,2023 APR 20 01:11:58,SO ON
1,1,1397,1397,0,57,egress,2023 APR 20 05:07:52,SO ON
1,1,749,749,0,59,egress,2023 APR 20 09:03:55,SO ON
1,1,1397,1397,0,61,egress,2023 APR 20 12:59:46,SO ON
3,1,31,31,0,63,egress,2023 APR 20 16:55:40,SO ON
1,1,1511,1511,0,65,egress,2023 APR 20 20:51:42,SO ON
1,1,2729,2729,0,67,egress,2023 APR 21 00:47:35,SO ON
1,1,821,821,0,69,egress,2023 APR 21 04:43:26,SO ON
1,1,3223,3223,0,71,egress,2023 APR 21 08:39:27,SO ON
1,1,3126,3126,0,73,egress,2023 APR 21 12:35:21,SO ON
1,1,3152,3152,0,76,egress,2023 APR 21 18:29:13,SO ON
1,1,3151,3151,0,77,egress,2023 APR 21 20:27:13,SO ON
1,1,3202,3202,0,79,egress,2023 APR 22 00:23:08,SO ON
1,1,3224,3224,0,82,egress,2023 APR 22 06:16:56,SO ON
1,1,1193,1193,0,84,egress,2023 APR 22 10:12:56,SO ON
1,1,821,821,0,87,egress,2023 APR 22 16:06:39,SO ON
1,1,2069,2069,0,89,egress,2023 APR 22 20:02:39,SO ON
1,1,1397,1397,0,91,egress,2023 APR 22 23:58:35,SO ON
1,1,3213,3213,0,94,egress,2023 APR 23 05:52:21,SO ON
1,1,767,767,0,96,egress,2023 APR 23 09:48:21,SO ON
1,1,3234,3234,0,98,egress,2023 APR 23 13:44:12,SO ON
1,1,3152,3152,0,99,egress,2023 APR 23 15:42:05,SO ON
1,1,821,821,0,101,egress,2023 APR 23 19:38:03,SO ON
1,1,3204,3204,0,105,egress,2023 APR 24 03:29:49,SO ON
1,1,3223,3223,0,107,egress,2023 APR 24 07:25:43,SO ON
1,1,3218,3218,0,108,egress,2023 APR 24 09:23:43,SO ON
1,1,905,905,0,110,egress,2023 APR 24 13:19:36,SO ON
1,1,3206,3206,0,112,egress,2023 APR 24 17:15:24,SO ON
1,1,3122,3122,0,114,egress,2023 APR 24 21:11:24,SO ON
1,1,875,875,0,115,egress,2023 APR 24 23:09:22,SO ON
1,1,3207,3207,0,117,egress,2023 APR 25 03:05:12,SO ON
1,1,3212,3212,0,119,egress,2023 APR 25 07:01:04,SO ON
1,1,821,821,0,120,egress,2023 APR 25 08:59:03,SO ON
1,1,1193,1193,0,123,egress,2023 APR 25 14:52:52,SO ON
1,1,3227,3227,0,125,egress,2023 APR 25 18:48:43,SO ON
1,1,3202,3202,0,126,egress,2023 APR 25 20:46:43,SO ON
1,1,1397,1397,0,129,egress,2023 APR 26 02:40:32,SO ON
1,1,3222,3222,0,131,egress,2023 APR 26 06:36:22,SO ON
1,1,2735,2735,0,133,egress,2023 APR 26 10:32:19,SO ON
1,1,875,875,0,135,egress,2023 APR 26 14:28:11,SO ON
1,1,905,905,0,137,egress,2023 APR 26 18:23:59,SO ON
1,1,2069,2069,0,139,egress,2023 APR 26 22:19:58,SO ON
1,1,3128,3128,0,142,egress,2023 APR 27 04:13:45,SO ON
1,1,3208,3208,0,143,egress,2023 APR 27 06:11:39,SO ON
1,1,3205,3205,0,145,egress,2023 APR 27 10:07:36,SO ON
1,1,3202,3202,0,148,egress,2023 APR 27 16:01:22,SO ON
1,1,3223,3223,0,149,egress,2023 APR 27 17:59:15,SO ON
1,1,767,767,0,151,egress,2023 APR 27 21:55:13,SO ON
1,1,3211,3211,0,154,egress,2023 APR 28 03:49:00,SO ON
1,1,761,761,0,155,egress,2023 APR 28 05:46:54,SO ON
1,1,46,46,0,157,egress,2023 APR 28 09:42:48,SO ON
1,1,1397,1397,0,160,egress,2023 APR 28 15:36:37,SO ON
1,1,53,53,0,162,egress,2023 APR 28 19:32:26,SO ON
