TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
-1,-1,-1,-1,-1,1,dayside,2025 FEB 15 15:49:45,LNO OFF
0,1,944,944,1,2,dayside,2025 FEB 15 17:47:38,LNO ON
-1,-1,-1,-1,-1,3,dayside,2025 FEB 15 19:45:31,LNO OFF
-1,-1,-1,-1,-1,4,dayside,2025 FEB 15 21:43:26,LNO OFF
-1,-1,-1,-1,-1,5,dayside,2025 FEB 15 23:41:23,LNO OFF
0,1,2370,2370,1,6,dayside,2025 FEB 16 01:39:21,LNO ON
-1,-1,-1,-1,-1,7,dayside,2025 FEB 16 03:37:16,LNO OFF
-1,-1,-1,-1,-1,8,dayside,2025 FEB 16 05:35:09,LNO OFF
-1,-1,-1,-1,-1,9,dayside,2025 FEB 16 07:33:01,LNO OFF
-1,-1,-1,-1,-1,10,dayside,2025 FEB 16 09:30:57,LNO OFF
-1,-1,-1,-1,-1,11,dayside,2025 FEB 16 11:28:55,LNO OFF
0,1,3570,3570,1,12,dayside,2025 FEB 16 13:26:53,LNO ON
-1,-1,-1,-1,-1,13,dayside,2025 FEB 16 15:24:49,LNO OFF
-1,-1,-1,-1,-1,14,dayside,2025 FEB 16 17:22:42,ALL OFF
-1,-1,-1,-1,-1,15,dayside,2025 FEB 16 19:20:34,LNO OFF
-1,-1,-1,-1,-1,16,dayside,2025 FEB 16 21:18:29,LNO OFF
-1,-1,-1,-1,-1,17,dayside,2025 FEB 16 23:16:26,LNO OFF
-1,-1,-1,-1,-1,18,dayside,2025 FEB 17 01:14:23,LNO OFF
-1,-1,-1,-1,-1,19,dayside,2025 FEB 17 03:12:20,LNO OFF
-1,-1,-1,-1,-1,20,dayside,2025 FEB 17 05:10:14,LNO OFF
0,1,1324,1324,1,21,dayside,2025 FEB 17 07:08:06,LNO ON
-1,-1,-1,-1,-1,22,dayside,2025 FEB 17 09:06:00,LNO OFF
-1,-1,-1,-1,-1,23,dayside,2025 FEB 17 11:03:57,LNO OFF
