Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Thermal orbit number,Thermal orbit start (TDN2(n)+2min),Thermal orbit end (TDN2(n+1)+2min-1s),Thermal orbit duration (s),Nightside nadir start = TD2N(n),Nightside nadir end = TN2D(n)-1s,Nightside duration (s),Dayside nadir start = TN2D(n),Dayside nadir end = TD2N(n+1)-1s,Dayside duration (s),Dayside nadir min. phase angle (deg),Dayside nadir min. phase angle time (UTC)
3,3,109,2021 SEP 13 11:06:13,2021 SEP 13 13:04:10,7077,2021 SEP 13 11:04:13,2021 SEP 13 12:03:00,3527,2021 SEP 13 12:03:01,2021 SEP 13 13:02:10,3549,18.7124,2021 SEP 13 12:32:21
1,1,110,2021 SEP 13 13:04:11,2021 SEP 13 15:02:07,7076,2021 SEP 13 13:02:11,2021 SEP 13 14:00:57,3526,2021 SEP 13 14:00:58,2021 SEP 13 15:00:07,3549,18.4632,2021 SEP 13 14:30:18
3,3,111,2021 SEP 13 15:02:08,2021 SEP 13 17:00:02,7074,2021 SEP 13 15:00:08,2021 SEP 13 15:58:52,3524,2021 SEP 13 15:58:53,2021 SEP 13 16:58:02,3549,18.2199,2021 SEP 13 16:28:13
3,3,112,2021 SEP 13 17:00:03,2021 SEP 13 18:57:54,7071,2021 SEP 13 16:58:03,2021 SEP 13 17:56:45,3522,2021 SEP 13 17:56:46,2021 SEP 13 18:55:54,3548,18.0027,2021 SEP 13 18:26:05
3,3,113,2021 SEP 13 18:57:55,2021 SEP 13 20:55:46,7071,2021 SEP 13 18:55:55,2021 SEP 13 19:54:37,3522,2021 SEP 13 19:54:38,2021 SEP 13 20:53:46,3548,17.8079,2021 SEP 13 20:23:58
1,1,114,2021 SEP 13 20:55:47,2021 SEP 13 22:53:42,7075,2021 SEP 13 20:53:47,2021 SEP 13 21:52:30,3523,2021 SEP 13 21:52:31,2021 SEP 13 22:51:42,3551,17.5979,2021 SEP 13 22:21:52
3,3,115,2021 SEP 13 22:53:43,2021 SEP 14 00:51:39,7076,2021 SEP 13 22:51:43,2021 SEP 13 23:50:27,3524,2021 SEP 13 23:50:28,2021 SEP 14 00:49:39,3551,17.3737,2021 SEP 14 00:19:49
1,1,116,2021 SEP 14 00:51:40,2021 SEP 14 02:49:35,7075,2021 SEP 14 00:49:40,2021 SEP 14 01:48:26,3526,2021 SEP 14 01:48:27,2021 SEP 14 02:47:35,3548,17.1432,2021 SEP 14 02:17:46
1,1,117,2021 SEP 14 02:49:36,2021 SEP 14 04:47:30,7074,2021 SEP 14 02:47:36,2021 SEP 14 03:46:23,3527,2021 SEP 14 03:46:24,2021 SEP 14 04:45:30,3546,16.9087,2021 SEP 14 04:15:42
3,3,118,2021 SEP 14 04:47:31,2021 SEP 14 06:45:23,7072,2021 SEP 14 04:45:31,2021 SEP 14 05:44:16,3525,2021 SEP 14 05:44:17,2021 SEP 14 06:43:23,3546,16.6819,2021 SEP 14 06:13:36
1,1,119,2021 SEP 14 06:45:24,2021 SEP 14 08:43:16,7072,2021 SEP 14 06:43:24,2021 SEP 14 07:42:07,3523,2021 SEP 14 07:42:08,2021 SEP 14 08:41:16,3548,16.4757,2021 SEP 14 08:11:27
3,3,120,2021 SEP 14 08:43:17,2021 SEP 14 10:41:11,7074,2021 SEP 14 08:41:17,2021 SEP 14 09:40:01,3524,2021 SEP 14 09:40:02,2021 SEP 14 10:39:11,3549,16.2876,2021 SEP 14 10:09:22
1,1,121,2021 SEP 14 10:41:12,2021 SEP 14 12:39:08,7076,2021 SEP 14 10:39:12,2021 SEP 14 11:37:58,3526,2021 SEP 14 11:37:59,2021 SEP 14 12:37:08,3549,16.0753,2021 SEP 14 12:07:20
1,1,122,2021 SEP 14 12:39:09,2021 SEP 14 14:37:06,7077,2021 SEP 14 12:37:09,2021 SEP 14 13:35:55,3526,2021 SEP 14 13:35:56,2021 SEP 14 14:35:06,3550,15.8333,2021 SEP 14 14:05:17
3,3,123,2021 SEP 14 14:37:07,2021 SEP 14 16:35:02,7075,2021 SEP 14 14:35:07,2021 SEP 14 15:33:51,3524,2021 SEP 14 15:33:52,2021 SEP 14 16:33:02,3550,15.5842,2021 SEP 14 16:03:13
3,3,124,2021 SEP 14 16:35:03,2021 SEP 14 18:32:55,7072,2021 SEP 14 16:33:03,2021 SEP 14 17:31:45,3522,2021 SEP 14 17:31:46,2021 SEP 14 18:30:55,3549,15.3546,2021 SEP 14 18:01:06
1,1,125,2021 SEP 14 18:32:56,2021 SEP 14 20:30:47,7071,2021 SEP 14 18:30:56,2021 SEP 14 19:29:38,3522,2021 SEP 14 19:29:39,2021 SEP 14 20:28:47,3548,15.155,2021 SEP 14 19:58:58
3,3,126,2021 SEP 14 20:30:48,2021 SEP 14 22:28:41,7073,2021 SEP 14 20:28:48,2021 SEP 14 21:27:30,3522,2021 SEP 14 21:27:31,2021 SEP 14 22:26:41,3550,14.9553,2021 SEP 14 21:56:52
1,1,127,2021 SEP 14 22:28:42,2021 SEP 15 00:26:38,7076,2021 SEP 14 22:26:42,2021 SEP 14 23:25:26,3524,2021 SEP 14 23:25:27,2021 SEP 15 00:24:38,3551,14.7364,2021 SEP 14 23:54:48
1,1,128,2021 SEP 15 00:26:39,2021 SEP 15 02:24:35,7076,2021 SEP 15 00:24:39,2021 SEP 15 01:23:24,3525,2021 SEP 15 01:23:25,2021 SEP 15 02:22:35,3550,14.5076,2021 SEP 15 01:52:46
3,3,129,2021 SEP 15 02:24:36,2021 SEP 15 04:22:32,7076,2021 SEP 15 02:22:36,2021 SEP 15 03:21:23,3527,2021 SEP 15 03:21:24,2021 SEP 15 04:20:32,3548,14.2744,2021 SEP 15 03:50:43
1,1,130,2021 SEP 15 04:22:33,2021 SEP 15 06:20:26,7073,2021 SEP 15 04:20:33,2021 SEP 15 05:19:18,3525,2021 SEP 15 05:19:19,2021 SEP 15 06:18:26,3547,14.0437,2021 SEP 15 05:48:38
3,3,131,2021 SEP 15 06:20:27,2021 SEP 15 08:18:18,7071,2021 SEP 15 06:18:27,2021 SEP 15 07:17:10,3523,2021 SEP 15 07:17:11,2021 SEP 15 08:16:18,3547,13.8251,2021 SEP 15 07:46:30
1,1,132,2021 SEP 15 08:18:19,2021 SEP 15 10:16:12,7073,2021 SEP 15 08:16:19,2021 SEP 15 09:15:02,3523,2021 SEP 15 09:15:03,2021 SEP 15 10:14:12,3549,13.6299,2021 SEP 15 09:44:22
3,3,133,2021 SEP 15 10:16:13,2021 SEP 15 12:14:08,7075,2021 SEP 15 10:14:13,2021 SEP 15 11:12:58,3525,2021 SEP 15 11:12:59,2021 SEP 15 12:12:08,3549,13.4309,2021 SEP 15 11:42:19
1,1,134,2021 SEP 15 12:14:09,2021 SEP 15 14:12:06,7077,2021 SEP 15 12:12:09,2021 SEP 15 13:10:56,3527,2021 SEP 15 13:10:57,2021 SEP 15 14:10:06,3549,13.201,2021 SEP 15 13:40:17
1,1,135,2021 SEP 15 14:12:07,2021 SEP 15 16:10:03,7076,2021 SEP 15 14:10:07,2021 SEP 15 15:08:52,3525,2021 SEP 15 15:08:53,2021 SEP 15 16:08:03,3550,12.9518,2021 SEP 15 15:38:14
3,3,136,2021 SEP 15 16:10:04,2021 SEP 15 18:07:58,7074,2021 SEP 15 16:08:04,2021 SEP 15 17:06:47,3523,2021 SEP 15 17:06:48,2021 SEP 15 18:05:58,3550,12.7109,2021 SEP 15 17:36:08
1,1,137,2021 SEP 15 18:07:59,2021 SEP 15 20:05:49,7070,2021 SEP 15 18:05:59,2021 SEP 15 19:04:40,3521,2021 SEP 15 19:04:41,2021 SEP 15 20:03:49,3548,12.499,2021 SEP 15 19:34:01
3,3,138,2021 SEP 15 20:05:50,2021 SEP 15 22:03:42,7072,2021 SEP 15 20:03:50,2021 SEP 15 21:02:32,3522,2021 SEP 15 21:02:33,2021 SEP 15 22:01:42,3549,12.3045,2021 SEP 15 21:31:53
1,1,139,2021 SEP 15 22:03:43,2021 SEP 16 00:01:38,7075,2021 SEP 15 22:01:43,2021 SEP 15 23:00:26,3523,2021 SEP 15 23:00:27,2021 SEP 15 23:59:38,3551,12.0942,2021 SEP 15 23:29:48
3,3,140,2021 SEP 16 00:01:39,2021 SEP 16 01:59:35,7076,2021 SEP 15 23:59:39,2021 SEP 16 00:58:23,3524,2021 SEP 16 00:58:24,2021 SEP 16 01:57:35,3551,11.8701,2021 SEP 16 01:27:45
1,1,141,2021 SEP 16 01:59:36,2021 SEP 16 03:57:32,7076,2021 SEP 16 01:57:36,2021 SEP 16 02:56:22,3526,2021 SEP 16 02:56:23,2021 SEP 16 03:55:32,3549,11.641,2021 SEP 16 03:25:43
1,1,142,2021 SEP 16 03:57:33,2021 SEP 16 05:55:27,7074,2021 SEP 16 03:55:33,2021 SEP 16 04:54:19,3526,2021 SEP 16 04:54:20,2021 SEP 16 05:53:27,3547,11.4076,2021 SEP 16 05:23:39
3,3,143,2021 SEP 16 05:55:28,2021 SEP 16 07:53:20,7072,2021 SEP 16 05:53:28,2021 SEP 16 06:52:12,3524,2021 SEP 16 06:52:13,2021 SEP 16 07:51:20,3547,11.1826,2021 SEP 16 07:21:32
1,1,144,2021 SEP 16 07:53:21,2021 SEP 16 09:51:12,7071,2021 SEP 16 07:51:21,2021 SEP 16 08:50:03,3522,2021 SEP 16 08:50:04,2021 SEP 16 09:49:12,3548,10.9804,2021 SEP 16 09:19:23
3,3,145,2021 SEP 16 09:51:13,2021 SEP 16 11:49:08,7075,2021 SEP 16 09:49:13,2021 SEP 16 10:47:58,3525,2021 SEP 16 10:47:59,2021 SEP 16 11:47:08,3549,10.7927,2021 SEP 16 11:17:19
1,1,146,2021 SEP 16 11:49:09,2021 SEP 16 13:47:06,7077,2021 SEP 16 11:47:09,2021 SEP 16 12:45:55,3526,2021 SEP 16 12:45:56,2021 SEP 16 13:45:06,3550,10.578,2021 SEP 16 13:15:17
1,1,147,2021 SEP 16 13:47:07,2021 SEP 16 15:45:03,7076,2021 SEP 16 13:45:07,2021 SEP 16 14:43:52,3525,2021 SEP 16 14:43:53,2021 SEP 16 15:43:03,3550,10.3346,2021 SEP 16 15:13:14
3,3,148,2021 SEP 16 15:45:04,2021 SEP 16 17:42:59,7075,2021 SEP 16 15:43:04,2021 SEP 16 16:41:48,3524,2021 SEP 16 16:41:49,2021 SEP 16 17:40:59,3550,10.0877,2021 SEP 16 17:11:10
3,3,149,2021 SEP 16 17:43:00,2021 SEP 16 19:40:52,7072,2021 SEP 16 17:41:00,2021 SEP 16 18:39:42,3522,2021 SEP 16 18:39:43,2021 SEP 16 19:38:52,3549,9.8622,2021 SEP 16 19:09:03
1,1,150,2021 SEP 16 19:40:53,2021 SEP 16 21:38:44,7071,2021 SEP 16 19:38:53,2021 SEP 16 20:37:34,3521,2021 SEP 16 20:37:35,2021 SEP 16 21:36:44,3549,9.668,2021 SEP 16 21:06:56
3,3,151,2021 SEP 16 21:38:45,2021 SEP 16 23:36:39,7074,2021 SEP 16 21:36:45,2021 SEP 16 22:35:28,3523,2021 SEP 16 22:35:29,2021 SEP 16 23:34:39,3550,9.4674,2021 SEP 16 23:04:50
1,1,152,2021 SEP 16 23:36:40,2021 SEP 17 01:34:36,7076,2021 SEP 16 23:34:40,2021 SEP 17 00:33:24,3524,2021 SEP 17 00:33:25,2021 SEP 17 01:32:36,3551,9.2486,2021 SEP 17 01:02:46
3,3,153,2021 SEP 17 01:34:37,2021 SEP 17 03:32:34,7077,2021 SEP 17 01:32:37,2021 SEP 17 02:31:22,3525,2021 SEP 17 02:31:23,2021 SEP 17 03:30:34,3551,9.0207,2021 SEP 17 03:00:44
3,3,154,2021 SEP 17 03:32:35,2021 SEP 17 05:30:30,7075,2021 SEP 17 03:30:35,2021 SEP 17 04:29:21,3526,2021 SEP 17 04:29:22,2021 SEP 17 05:28:30,3548,8.7877,2021 SEP 17 04:58:41
1,1,155,2021 SEP 17 05:30:31,2021 SEP 17 07:28:24,7073,2021 SEP 17 05:28:31,2021 SEP 17 06:27:16,3525,2021 SEP 17 06:27:17,2021 SEP 17 07:26:24,3547,8.5585,2021 SEP 17 06:56:36
3,3,156,2021 SEP 17 07:28:25,2021 SEP 17 09:26:16,7071,2021 SEP 17 07:26:25,2021 SEP 17 08:25:08,3523,2021 SEP 17 08:25:09,2021 SEP 17 09:24:16,3547,8.3438,2021 SEP 17 08:54:27
1,1,157,2021 SEP 17 09:26:17,2021 SEP 17 11:24:10,7073,2021 SEP 17 09:24:17,2021 SEP 17 10:23:00,3523,2021 SEP 17 10:23:01,2021 SEP 17 11:22:10,3549,8.1557,2021 SEP 17 10:52:21
3,3,158,2021 SEP 17 11:24:11,2021 SEP 17 13:22:07,7076,2021 SEP 17 11:22:11,2021 SEP 17 12:20:56,3525,2021 SEP 17 12:20:57,2021 SEP 17 13:20:07,3550,7.9552,2021 SEP 17 12:50:18
1,1,159,2021 SEP 17 13:22:08,2021 SEP 17 15:20:05,7077,2021 SEP 17 13:20:08,2021 SEP 17 14:18:54,3526,2021 SEP 17 14:18:55,2021 SEP 17 15:18:05,3550,7.7233,2021 SEP 17 14:48:16
3,3,160,2021 SEP 17 15:20:06,2021 SEP 17 17:18:02,7076,2021 SEP 17 15:18:06,2021 SEP 17 16:16:50,3524,2021 SEP 17 16:16:51,2021 SEP 17 17:16:02,3551,7.4737,2021 SEP 17 16:46:12
1,1,161,2021 SEP 17 17:18:03,2021 SEP 17 19:15:56,7073,2021 SEP 17 17:16:03,2021 SEP 17 18:14:45,3522,2021 SEP 17 18:14:46,2021 SEP 17 19:13:56,3550,7.2375,2021 SEP 17 18:44:07
1,1,162,2021 SEP 17 19:15:57,2021 SEP 17 21:13:48,7071,2021 SEP 17 19:13:57,2021 SEP 17 20:12:38,3521,2021 SEP 17 20:12:39,2021 SEP 17 21:11:48,3549,7.0294,2021 SEP 17 20:41:59
3,3,163,2021 SEP 17 21:13:49,2021 SEP 17 23:11:42,7073,2021 SEP 17 21:11:49,2021 SEP 17 22:10:30,3521,2021 SEP 17 22:10:31,2021 SEP 17 23:09:42,3551,6.8381,2021 SEP 17 22:39:53
1,1,164,2021 SEP 17 23:11:43,2021 SEP 18 01:09:38,7075,2021 SEP 17 23:09:43,2021 SEP 18 00:08:25,3522,2021 SEP 18 00:08:26,2021 SEP 18 01:07:38,3552,6.6269,2021 SEP 18 00:37:48
3,3,165,2021 SEP 18 01:09:39,2021 SEP 18 03:07:36,7077,2021 SEP 18 01:07:39,2021 SEP 18 02:06:23,3524,2021 SEP 18 02:06:24,2021 SEP 18 03:05:36,3552,6.4029,2021 SEP 18 02:35:45
1,1,166,2021 SEP 18 03:07:37,2021 SEP 18 05:05:33,7076,2021 SEP 18 03:05:37,2021 SEP 18 04:04:22,3525,2021 SEP 18 04:04:23,2021 SEP 18 05:03:33,3550,6.1744,2021 SEP 18 04:33:43
3,3,167,2021 SEP 18 05:05:34,2021 SEP 18 07:03:27,7073,2021 SEP 18 05:03:34,2021 SEP 18 06:02:19,3525,2021 SEP 18 06:02:20,2021 SEP 18 07:01:27,3547,5.9425,2021 SEP 18 06:31:39
1,1,168,2021 SEP 18 07:03:28,2021 SEP 18 09:01:20,7072,2021 SEP 18 07:01:28,2021 SEP 18 08:00:12,3524,2021 SEP 18 08:00:13,2021 SEP 18 08:59:20,3547,5.7197,2021 SEP 18 08:29:32
1,1,169,2021 SEP 18 09:01:21,2021 SEP 18 10:59:14,7073,2021 SEP 18 08:59:21,2021 SEP 18 09:58:04,3523,2021 SEP 18 09:58:05,2021 SEP 18 10:57:14,3549,5.5224,2021 SEP 18 10:27:24
3,3,170,2021 SEP 18 10:59:15,2021 SEP 18 12:57:10,7075,2021 SEP 18 10:57:15,2021 SEP 18 11:55:59,3524,2021 SEP 18 11:56:00,2021 SEP 18 12:55:10,3550,5.3358,2021 SEP 18 12:25:21
3,3,171,2021 SEP 18 12:57:11,2021 SEP 18 14:55:08,7077,2021 SEP 18 12:55:11,2021 SEP 18 13:53:57,3526,2021 SEP 18 13:53:58,2021 SEP 18 14:53:08,3550,5.1186,2021 SEP 18 14:23:19
3,3,172,2021 SEP 18 14:55:09,2021 SEP 18 16:53:06,7077,2021 SEP 18 14:53:09,2021 SEP 18 15:51:54,3525,2021 SEP 18 15:51:55,2021 SEP 18 16:51:06,3551,4.8739,2021 SEP 18 16:21:16
3,3,173,2021 SEP 18 16:53:07,2021 SEP 18 18:51:01,7074,2021 SEP 18 16:51:07,2021 SEP 18 17:49:50,3523,2021 SEP 18 17:49:51,2021 SEP 18 18:49:01,3550,4.6308,2021 SEP 18 18:19:12
3,3,174,2021 SEP 18 18:51:02,2021 SEP 18 20:48:54,7072,2021 SEP 18 18:49:02,2021 SEP 18 19:47:44,3522,2021 SEP 18 19:47:45,2021 SEP 18 20:46:54,3549,4.4095,2021 SEP 18 20:17:05
3,3,175,2021 SEP 18 20:48:55,2021 SEP 18 22:46:47,7072,2021 SEP 18 20:46:55,2021 SEP 18 21:45:36,3521,2021 SEP 18 21:45:37,2021 SEP 18 22:44:47,3550,4.2191,2021 SEP 18 22:14:58
1,1,176,2021 SEP 18 22:46:48,2021 SEP 19 00:44:42,7074,2021 SEP 18 22:44:48,2021 SEP 18 23:43:30,3522,2021 SEP 18 23:43:31,2021 SEP 19 00:42:42,3551,4.017,2021 SEP 19 00:12:52
3,3,177,2021 SEP 19 00:44:43,2021 SEP 19 02:42:40,7077,2021 SEP 19 00:42:43,2021 SEP 19 01:41:27,3524,2021 SEP 19 01:41:28,2021 SEP 19 02:40:40,3552,3.8004,2021 SEP 19 02:10:49
1,1,178,2021 SEP 19 02:42:41,2021 SEP 19 04:40:37,7076,2021 SEP 19 02:40:41,2021 SEP 19 03:39:26,3525,2021 SEP 19 03:39:27,2021 SEP 19 04:38:37,3550,3.5743,2021 SEP 19 04:08:47
1,1,179,2021 SEP 19 04:40:38,2021 SEP 19 06:38:33,7075,2021 SEP 19 04:38:38,2021 SEP 19 05:37:24,3526,2021 SEP 19 05:37:25,2021 SEP 19 06:36:33,3548,3.3419,2021 SEP 19 06:06:44
3,3,180,2021 SEP 19 06:38:34,2021 SEP 19 08:36:27,7073,2021 SEP 19 06:36:34,2021 SEP 19 07:35:18,3524,2021 SEP 19 07:35:19,2021 SEP 19 08:34:27,3548,3.1165,2021 SEP 19 08:04:39
1,1,181,2021 SEP 19 08:36:28,2021 SEP 19 10:34:19,7071,2021 SEP 19 08:34:28,2021 SEP 19 09:33:10,3522,2021 SEP 19 09:33:11,2021 SEP 19 10:32:19,3548,2.9066,2021 SEP 19 10:02:30
3,3,182,2021 SEP 19 10:34:20,2021 SEP 19 12:32:14,7074,2021 SEP 19 10:32:20,2021 SEP 19 11:31:03,3523,2021 SEP 19 11:31:04,2021 SEP 19 12:30:14,3550,2.7236,2021 SEP 19 12:00:24
1,1,183,2021 SEP 19 12:32:15,2021 SEP 19 14:30:12,7077,2021 SEP 19 12:30:15,2021 SEP 19 13:29:00,3525,2021 SEP 19 13:29:01,2021 SEP 19 14:28:12,3551,2.5233,2021 SEP 19 13:58:22
1,1,184,2021 SEP 19 14:30:13,2021 SEP 19 16:28:10,7077,2021 SEP 19 14:28:13,2021 SEP 19 15:26:58,3525,2021 SEP 19 15:26:59,2021 SEP 19 16:26:10,3551,2.2948,2021 SEP 19 15:56:21
3,3,185,2021 SEP 19 16:28:11,2021 SEP 19 18:26:07,7076,2021 SEP 19 16:26:11,2021 SEP 19 17:24:55,3524,2021 SEP 19 17:24:56,2021 SEP 19 18:24:07,3551,2.046,2021 SEP 19 17:54:17
1,1,186,2021 SEP 19 18:26:08,2021 SEP 19 20:24:01,7073,2021 SEP 19 18:24:08,2021 SEP 19 19:22:49,3521,2021 SEP 19 19:22:50,2021 SEP 19 20:22:01,3551,1.8133,2021 SEP 19 19:52:11
3,3,187,2021 SEP 19 20:24:02,2021 SEP 19 22:21:53,7071,2021 SEP 19 20:22:02,2021 SEP 19 21:20:42,3520,2021 SEP 19 21:20:43,2021 SEP 19 22:19:53,3550,1.6137,2021 SEP 19 21:50:04
1,1,188,2021 SEP 19 22:21:54,2021 SEP 20 00:19:47,7073,2021 SEP 19 22:19:54,2021 SEP 19 23:18:35,3521,2021 SEP 19 23:18:36,2021 SEP 20 00:17:47,3551,1.4256,2021 SEP 19 23:47:58
3,3,189,2021 SEP 20 00:19:48,2021 SEP 20 02:17:45,7077,2021 SEP 20 00:17:48,2021 SEP 20 01:16:31,3523,2021 SEP 20 01:16:32,2021 SEP 20 02:15:45,3553,1.2172,2021 SEP 20 01:45:54
1,1,190,2021 SEP 20 02:17:46,2021 SEP 20 04:15:43,7077,2021 SEP 20 02:15:46,2021 SEP 20 03:14:29,3523,2021 SEP 20 03:14:30,2021 SEP 20 04:13:43,3553,1.0011,2021 SEP 20 03:43:52
1,1,191,2021 SEP 20 04:15:44,2021 SEP 20 06:13:39,7075,2021 SEP 20 04:13:44,2021 SEP 20 05:12:28,3524,2021 SEP 20 05:12:29,2021 SEP 20 06:11:39,3550,0.77983,2021 SEP 20 05:41:50
3,3,192,2021 SEP 20 06:13:40,2021 SEP 20 08:11:34,7074,2021 SEP 20 06:11:40,2021 SEP 20 07:10:25,3525,2021 SEP 20 07:10:26,2021 SEP 20 08:09:34,3548,0.5657,2021 SEP 20 07:39:46
1,1,193,2021 SEP 20 08:11:35,2021 SEP 20 10:09:27,7072,2021 SEP 20 08:09:35,2021 SEP 20 09:08:18,3523,2021 SEP 20 09:08:19,2021 SEP 20 10:07:27,3548,0.38169,2021 SEP 20 09:37:39
3,3,194,2021 SEP 20 10:09:28,2021 SEP 20 12:07:21,7073,2021 SEP 20 10:07:28,2021 SEP 20 11:06:10,3522,2021 SEP 20 11:06:11,2021 SEP 20 12:05:21,3550,0.22988,2021 SEP 20 11:35:31
1,1,195,2021 SEP 20 12:07:22,2021 SEP 20 14:05:18,7076,2021 SEP 20 12:05:22,2021 SEP 20 13:04:06,3524,2021 SEP 20 13:04:07,2021 SEP 20 14:03:18,3551,0.25995,2021 SEP 20 13:33:29
3,3,196,2021 SEP 20 14:05:19,2021 SEP 20 16:03:16,7077,2021 SEP 20 14:03:19,2021 SEP 20 15:02:04,3525,2021 SEP 20 15:02:05,2021 SEP 20 16:01:16,3551,0.37221,2021 SEP 20 15:31:27
1,1,197,2021 SEP 20 16:03:17,2021 SEP 20 18:01:14,7077,2021 SEP 20 16:01:17,2021 SEP 20 17:00:02,3525,2021 SEP 20 17:00:03,2021 SEP 20 17:59:14,3551,0.58244,2021 SEP 20 17:29:24
3,3,198,2021 SEP 20 18:01:15,2021 SEP 20 19:59:10,7075,2021 SEP 20 17:59:15,2021 SEP 20 18:57:57,3522,2021 SEP 20 18:57:58,2021 SEP 20 19:57:10,3552,0.81382,2021 SEP 20 19:27:19
3,3,199,2021 SEP 20 19:59:11,2021 SEP 20 21:57:02,7071,2021 SEP 20 19:57:11,2021 SEP 20 20:55:51,3520,2021 SEP 20 20:55:52,2021 SEP 20 21:55:02,3550,1.0326,2021 SEP 20 21:25:13
3,3,200,2021 SEP 20 21:57:03,2021 SEP 20 23:54:55,7072,2021 SEP 20 21:55:03,2021 SEP 20 22:53:44,3521,2021 SEP 20 22:53:45,2021 SEP 20 23:52:55,3550,1.2154,2021 SEP 20 23:23:06
1,1,201,2021 SEP 20 23:54:56,2021 SEP 21 01:52:52,7076,2021 SEP 20 23:52:56,2021 SEP 21 00:51:38,3522,2021 SEP 21 00:51:39,2021 SEP 21 01:50:52,3553,1.4106,2021 SEP 21 01:21:01
3,3,202,2021 SEP 21 01:52:53,2021 SEP 21 03:50:49,7076,2021 SEP 21 01:50:53,2021 SEP 21 02:49:36,3523,2021 SEP 21 02:49:37,2021 SEP 21 03:48:49,3552,1.6234,2021 SEP 21 03:18:58
1,1,203,2021 SEP 21 03:50:50,2021 SEP 21 05:48:47,7077,2021 SEP 21 03:48:50,2021 SEP 21 04:47:34,3524,2021 SEP 21 04:47:35,2021 SEP 21 05:46:47,3552,1.8468,2021 SEP 21 05:16:56
3,3,204,2021 SEP 21 05:48:48,2021 SEP 21 07:46:42,7074,2021 SEP 21 05:46:48,2021 SEP 21 06:45:32,3524,2021 SEP 21 06:45:33,2021 SEP 21 07:44:42,3549,2.077,2021 SEP 21 07:14:53
1,1,205,2021 SEP 21 07:46:43,2021 SEP 21 09:44:36,7073,2021 SEP 21 07:44:43,2021 SEP 21 08:43:26,3523,2021 SEP 21 08:43:27,2021 SEP 21 09:42:36,3549,2.3021,2021 SEP 21 09:12:47
1,1,206,2021 SEP 21 09:44:37,2021 SEP 21 11:42:29,7072,2021 SEP 21 09:42:37,2021 SEP 21 10:41:18,3521,2021 SEP 21 10:41:19,2021 SEP 21 11:40:29,3550,2.5047,2021 SEP 21 11:10:39
3,3,207,2021 SEP 21 11:42:30,2021 SEP 21 13:40:24,7074,2021 SEP 21 11:40:30,2021 SEP 21 12:39:12,3522,2021 SEP 21 12:39:13,2021 SEP 21 13:38:24,3551,2.6806,2021 SEP 21 13:08:34
3,3,208,2021 SEP 21 13:40:25,2021 SEP 21 15:38:22,7077,2021 SEP 21 13:38:25,2021 SEP 21 14:37:10,3525,2021 SEP 21 14:37:11,2021 SEP 21 15:36:22,3551,2.8837,2021 SEP 21 15:06:33
1,1,209,2021 SEP 21 15:38:23,2021 SEP 21 17:36:21,7078,2021 SEP 21 15:36:23,2021 SEP 21 16:35:08,3525,2021 SEP 21 16:35:09,2021 SEP 21 17:34:21,3552,3.1162,2021 SEP 21 17:04:31
3,3,210,2021 SEP 21 17:36:22,2021 SEP 21 19:34:17,7075,2021 SEP 21 17:34:22,2021 SEP 21 18:33:04,3522,2021 SEP 21 18:33:05,2021 SEP 21 19:32:17,3552,3.3611,2021 SEP 21 19:02:27
3,3,211,2021 SEP 21 19:34:18,2021 SEP 21 21:32:11,7073,2021 SEP 21 19:32:18,2021 SEP 21 20:30:59,3521,2021 SEP 21 20:31:00,2021 SEP 21 21:30:11,3551,3.5892,2021 SEP 21 21:00:21
1,1,212,2021 SEP 21 21:32:12,2021 SEP 21 23:30:03,7071,2021 SEP 21 21:30:12,2021 SEP 21 22:28:52,3520,2021 SEP 21 22:28:53,2021 SEP 21 23:28:03,3550,3.7851,2021 SEP 21 22:58:14
1,1,213,2021 SEP 21 23:30:04,2021 SEP 22 01:27:59,7075,2021 SEP 21 23:28:04,2021 SEP 22 00:26:45,3521,2021 SEP 22 00:26:46,2021 SEP 22 01:25:59,3553,3.9756,2021 SEP 22 00:56:09
3,3,214,2021 SEP 22 01:28:00,2021 SEP 22 03:25:56,7076,2021 SEP 22 01:26:00,2021 SEP 22 02:24:42,3522,2021 SEP 22 02:24:43,2021 SEP 22 03:23:56,3553,4.1816,2021 SEP 22 02:54:05
1,1,215,2021 SEP 22 03:25:57,2021 SEP 22 05:23:54,7077,2021 SEP 22 03:23:57,2021 SEP 22 04:22:41,3524,2021 SEP 22 04:22:42,2021 SEP 22 05:21:54,3552,4.4052,2021 SEP 22 04:52:04
3,3,216,2021 SEP 22 05:23:55,2021 SEP 22 07:21:51,7076,2021 SEP 22 05:21:55,2021 SEP 22 06:20:40,3525,2021 SEP 22 06:20:41,2021 SEP 22 07:19:51,3550,4.6324,2021 SEP 22 06:50:02
1,1,217,2021 SEP 22 07:21:52,2021 SEP 22 09:19:46,7074,2021 SEP 22 07:19:52,2021 SEP 22 08:18:36,3524,2021 SEP 22 08:18:37,2021 SEP 22 09:17:46,3549,4.8588,2021 SEP 22 08:47:57
3,3,218,2021 SEP 22 09:19:47,2021 SEP 22 11:17:39,7072,2021 SEP 22 09:17:47,2021 SEP 22 10:16:29,3522,2021 SEP 22 10:16:30,2021 SEP 22 11:15:39,3549,5.0761,2021 SEP 22 10:45:50
