Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Ingress solar occultation observation number,Merged Occultation (YES = 1; NO = 0),Thermal orbit/nightside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),SO start time (UTC),SO end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),Limb Height 250 km (UTC),Latitude probed @ limb height 250 km (deg),Longitude probed @ limb height 250 km (deg),Limb Height 0 km (UTC),Latitude probed @ limb height 0 km (deg),Longitude probed @ limb height 0 km (deg),Limb Height 50 km: switch SCI1 to SCI2 (UTC),Beta angle (deg),Eclipse duration (Umbra end - Umbra start) (s),Local Solar Time (LST): TGO2SUN vector surface intercept point @ limb height 0 km (h),Solar longitude Ls (deg),SO+SINBAD data volume (Mbit),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),Channel(s)+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
1,1,1,0,2,16877,0,0,0,1,0,2021 SEP 04 16:45:10,2021 SEP 04 17:01:04,2021 SEP 04 16:45:20,2021 SEP 04 17:01:04,N/A,N/A,2021 SEP 04 16:55:20,2021 SEP 04 17:01:04,2021 SEP 04 16:55:50,57.8963,38.5632,2021 SEP 04 17:00:34,49.5643,50.6251,2021 SEP 04 16:59:43,42.5784,2055,3.6094,94.7394,34.0462,N/A,62.3128,96.1766,10,640,873,30,30,944,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,344,300,815,1400002C000A028003691E1E03B00301000D000D0000000000000000000000000000000002620158012C032F
1,1,2,0,4,16879,0,0,0,1,0,2021 SEP 04 20:41:01,2021 SEP 04 20:56:51,2021 SEP 04 20:41:11,2021 SEP 04 20:56:51,N/A,N/A,2021 SEP 04 20:51:11,2021 SEP 04 20:56:51,2021 SEP 04 20:51:41,58.1466,-19.4686,2021 SEP 04 20:56:21,50.5604,-6.6203,2021 SEP 04 20:55:31,42.1417,2065,3.6181,94.8121,33.6676,N/A,61.5882,95.0756,10,640,870,30,30,940,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,340,300,804,1400002C000A028003661E1E03AC0301000D000D0000000000000000000000000000000002620154012C0324
1,1,3,0,6,16881,0,0,0,1,0,2021 SEP 05 00:36:46,2021 SEP 05 00:52:34,2021 SEP 05 00:36:56,2021 SEP 05 00:52:34,N/A,N/A,2021 SEP 05 00:46:56,2021 SEP 05 00:52:34,2021 SEP 05 00:47:26,58.4284,-77.5791,2021 SEP 05 00:52:04,51.0229,-64.723,2021 SEP 05 00:51:14,41.6728,2079,3.5683,94.8848,33.4783,N/A,61.226,94.5251,10,640,868,30,30,938,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,338,300,798,1400002C000A028003641E1E03AA0301000D000D0000000000000000000000000000000002620152012C031E
1,1,4,0,8,16883,0,0,0,1,0,2021 SEP 05 04:32:27,2021 SEP 05 04:48:13,2021 SEP 05 04:32:37,2021 SEP 05 04:48:13,N/A,N/A,2021 SEP 05 04:42:37,2021 SEP 05 04:48:13,2021 SEP 05 04:43:07,58.6799,-135.6126,2021 SEP 05 04:47:43,50.7357,-123.9169,2021 SEP 05 04:46:53,41.2465,2088,3.445,94.9575,33.289,N/A,60.8637,93.9747,10,640,866,30,30,936,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,336,300,792,1400002C000A028003621E1E03A80301000D000D0000000000000000000000000000000002620150012C0318
1,1,5,0,10,16885,0,0,0,1,0,2021 SEP 05 08:28:12,2021 SEP 05 08:43:56,2021 SEP 05 08:28:22,2021 SEP 05 08:43:56,N/A,N/A,2021 SEP 05 08:38:22,2021 SEP 05 08:43:56,2021 SEP 05 08:38:52,59.0317,166.0269,2021 SEP 05 08:43:26,51.5987,178.3147,2021 SEP 05 08:42:37,40.8162,2100,3.4175,95.0302,33.0998,N/A,60.5014,93.4242,10,640,865,30,30,934,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,334,300,787,1400002C000A028003611E1E03A60301000D000D000000000000000000000000000000000262014E012C0313
1,1,6,0,14,16889,0,0,0,1,0,2021 SEP 05 16:19:39,2021 SEP 05 16:35:19,2021 SEP 05 16:19:49,2021 SEP 05 16:35:19,N/A,N/A,2021 SEP 05 16:29:49,2021 SEP 05 16:35:19,2021 SEP 05 16:30:19,59.5401,49.7972,2021 SEP 05 16:34:49,52.3948,61.9949,2021 SEP 05 16:34:01,39.9192,2121,3.3097,95.1756,32.7212,N/A,59.7768,92.3232,10,640,862,30,30,930,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,330,300,776,1400002C000A0280035E1E1E03A20301000D000D000000000000000000000000000000000262014A012C0308
1,1,7,0,16,16891,0,0,0,1,0,2021 SEP 05 20:15:29,2021 SEP 05 20:31:06,2021 SEP 05 20:15:39,2021 SEP 05 20:31:06,N/A,N/A,2021 SEP 05 20:25:39,2021 SEP 05 20:31:06,2021 SEP 05 20:26:09,59.7724,-8.3118,2021 SEP 05 20:30:36,52.7646,3.7565,2021 SEP 05 20:29:48,39.4917,2130,3.2522,95.2483,32.4373,N/A,59.2334,91.4975,10,640,859,30,30,927,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,327,300,767,1400002C000A0280035B1E1E039F0301000D000D0000000000000000000000000000000002620147012C02FF
1,1,8,0,17,16892,0,0,0,1,0,2021 SEP 05 22:13:25,2021 SEP 05 22:29:00,2021 SEP 05 22:13:35,2021 SEP 05 22:29:00,N/A,N/A,2021 SEP 05 22:23:35,2021 SEP 05 22:29:00,2021 SEP 05 22:24:05,59.8748,-37.334,2021 SEP 05 22:28:30,53.4865,-24.5303,2021 SEP 05 22:27:43,39.2597,2136,3.2789,95.2847,32.248,N/A,58.8711,90.947,10,640,858,30,30,925,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,325,300,762,1400002C000A0280035A1E1E039D0301000D000D0000000000000000000000000000000002620145012C02FA
1,1,9,0,21,16896,0,0,0,1,0,2021 SEP 06 06:04:52,2021 SEP 06 06:20:23,2021 SEP 06 06:05:02,2021 SEP 06 06:20:23,N/A,N/A,2021 SEP 06 06:15:02,2021 SEP 06 06:20:23,2021 SEP 06 06:15:32,60.3287,-153.5552,2021 SEP 06 06:19:53,54.1431,-140.9951,2021 SEP 06 06:19:07,38.3765,2155,3.1617,95.4302,31.8694,N/A,58.1465,89.8461,10,640,855,30,30,921,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,321,300,751,1400002C000A028003571E1E03990301000D000D0000000000000000000000000000000002620141012C02EF
1,1,10,0,24,16899,0,0,0,1,0,2021 SEP 06 11:58:35,2021 SEP 06 12:14:04,2021 SEP 06 11:58:45,2021 SEP 06 12:14:04,N/A,N/A,2021 SEP 06 12:08:45,2021 SEP 06 12:14:04,2021 SEP 06 12:09:15,60.6983,119.0724,2021 SEP 06 12:13:34,54.1959,130.8618,2021 SEP 06 12:12:48,37.6857,2170,3.0231,95.5393,31.6801,N/A,57.7843,89.2956,10,640,853,30,30,919,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,319,300,745,1400002C000A028003551E1E03970301000D000D000000000000000000000000000000000262013F012C02E9
