0,1,1,157,0,10,1,215000 # NADIR_8ROWS_15SECS_6SUBDS -- EXECTIME=14431MS
0,1,1,157,0,10,2,215000 # NADIR_12ROWS_15SECS_6SUBDS -- EXECTIME=14516MS
0,1,1,158,0,4,0,240000 # NADIR_4ROWS_8SECS_6SUBDS -- EXECTIME=7272MS
0,1,1,158,0,4,1,240000 # NADIR_8ROWS_8SECS_6SUBDS -- EXECTIME=7310MS
0,1,1,158,0,4,2,240000 # NADIR_12ROWS_8SECS_6SUBDS -- EXECTIME=7349MS
0,1,1,158,0,10,0,215000 # NADIR_4ROWS_15SECS_6SUBDS -- EXECTIME=14347MS
0,1,1,158,0,10,1,215000 # NADIR_8ROWS_15SECS_6SUBDS -- EXECTIME=14431MS
0,1,1,158,0,10,2,215000 # NADIR_12ROWS_15SECS_6SUBDS -- EXECTIME=14516MS
0,1,1,160,0,4,0,240000 # NADIR_4ROWS_8SECS_6SUBDS -- EXECTIME=7272MS
0,1,1,160,0,4,1,240000 # NADIR_8ROWS_8SECS_6SUBDS -- EXECTIME=7310MS
0,1,1,160,0,4,2,240000 # NADIR_12ROWS_8SECS_6SUBDS -- EXECTIME=7349MS
0,1,1,160,0,10,0,215000 # NADIR_4ROWS_15SECS_6SUBDS -- EXECTIME=14347MS
0,1,1,160,0,10,1,215000 # NADIR_8ROWS_15SECS_6SUBDS -- EXECTIME=14431MS
0,1,1,160,0,10,2,215000 # NADIR_12ROWS_15SECS_6SUBDS -- EXECTIME=14516MS
0,1,1,160,0,10,0,225000 # NADIR_8ROWS_8SECS_3SUBDS -- EXECTIME=7545MS
0,1,1,160,0,10,1,220000 # NADIR_16ROWS_8SECS_3SUBDS -- EXECTIME=7465MS
0,1,1,160,0,24,0,190000 # NADIR_8ROWS_15SECS_3SUBDS -- EXECTIME=14523MS
0,1,1,160,0,24,1,185000 # NADIR_16ROWS_15SECS_3SUBDS -- EXECTIME=14340MS
0,1,1,162,0,4,0,240000 # NADIR_4ROWS_8SECS_6SUBDS -- EXECTIME=7272MS
0,1,1,162,0,4,1,240000 # NADIR_8ROWS_8SECS_6SUBDS -- EXECTIME=7310MS
0,1,1,162,0,4,2,240000 # NADIR_12ROWS_8SECS_6SUBDS -- EXECTIME=7349MS
0,1,1,162,0,10,0,215000 # NADIR_4ROWS_15SECS_6SUBDS -- EXECTIME=14347MS
0,1,1,162,0,10,1,215000 # NADIR_8ROWS_15SECS_6SUBDS -- EXECTIME=14431MS
0,1,1,162,0,10,2,215000 # NADIR_12ROWS_15SECS_6SUBDS -- EXECTIME=14516MS
0,1,1,163,0,4,0,240000 # NADIR_4ROWS_8SECS_6SUBDS -- EXECTIME=7272MS
0,1,1,163,0,4,1,240000 # NADIR_8ROWS_8SECS_6SUBDS -- EXECTIME=7310MS
0,1,1,163,0,4,2,240000 # NADIR_12ROWS_8SECS_6SUBDS -- EXECTIME=7349MS
0,1,1,163,0,10,0,215000 # NADIR_4ROWS_15SECS_6SUBDS -- EXECTIME=14347MS
0,1,1,163,0,10,1,215000 # NADIR_8ROWS_15SECS_6SUBDS -- EXECTIME=14431MS
0,1,1,163,0,10,2,215000 # NADIR_12ROWS_15SECS_6SUBDS -- EXECTIME=14516MS
0,1,1,163,0,8,0,205000 # NADIR_6ROWS_8SECS_4SUBDS -- EXECTIME=7489MS
0,1,1,163,0,8,1,200000 # NADIR_12ROWS_8SECS_4SUBDS -- EXECTIME=7378MS
0,1,1,163,0,16,0,210000 # NADIR_6ROWS_15SECS_4SUBDS -- EXECTIME=14484MS
0,1,1,163,0,18,1,185000 # NADIR_12ROWS_15SECS_4SUBDS -- EXECTIME=14434MS
0,1,1,163,0,10,0,225000 # NADIR_8ROWS_8SECS_3SUBDS -- EXECTIME=7545MS
0,1,1,163,0,10,1,220000 # NADIR_16ROWS_8SECS_3SUBDS -- EXECTIME=7465MS
0,1,1,163,0,24,0,190000 # NADIR_8ROWS_15SECS_3SUBDS -- EXECTIME=14523MS
0,1,1,163,0,24,1,185000 # NADIR_16ROWS_15SECS_3SUBDS -- EXECTIME=14340MS
0,1,1,164,0,4,0,240000 # NADIR_4ROWS_8SECS_6SUBDS -- EXECTIME=7272MS
0,1,1,164,0,4,1,240000 # NADIR_8ROWS_8SECS_6SUBDS -- EXECTIME=7310MS
0,1,1,164,0,4,2,240000 # NADIR_12ROWS_8SECS_6SUBDS -- EXECTIME=7349MS
0,1,1,164,0,10,0,215000 # NADIR_4ROWS_15SECS_6SUBDS -- EXECTIME=14347MS
0,1,1,164,0,10,1,215000 # NADIR_8ROWS_15SECS_6SUBDS -- EXECTIME=14431MS
0,1,1,164,0,10,2,215000 # NADIR_12ROWS_15SECS_6SUBDS -- EXECTIME=14516MS
0,1,1,165,0,8,0,205000 # NADIR_6ROWS_8SECS_4SUBDS -- EXECTIME=7489MS
0,1,1,165,0,8,1,200000 # NADIR_12ROWS_8SECS_4SUBDS -- EXECTIME=7378MS
0,1,1,165,0,16,0,210000 # NADIR_6ROWS_15SECS_4SUBDS -- EXECTIME=14484MS
0,1,1,165,0,18,1,185000 # NADIR_12ROWS_15SECS_4SUBDS -- EXECTIME=14434MS
0,1,1,165,0,10,0,225000 # NADIR_8ROWS_8SECS_3SUBDS -- EXECTIME=7545MS
0,1,1,165,0,10,1,220000 # NADIR_16ROWS_8SECS_3SUBDS -- EXECTIME=7465MS
0,1,1,165,0,24,0,190000 # NADIR_8ROWS_15SECS_3SUBDS -- EXECTIME=14523MS
0,1,1,165,0,24,1,185000 # NADIR_16ROWS_15SECS_3SUBDS -- EXECTIME=14340MS
0,1,1,166,0,4,0,240000 # NADIR_4ROWS_8SECS_6SUBDS -- EXECTIME=7272MS
0,1,1,166,0,4,1,240000 # NADIR_8ROWS_8SECS_6SUBDS -- EXECTIME=7310MS
0,1,1,166,0,4,2,240000 # NADIR_12ROWS_8SECS_6SUBDS -- EXECTIME=7349MS
0,1,1,166,0,10,0,215000 # NADIR_4ROWS_15SECS_6SUBDS -- EXECTIME=14347MS
0,1,1,166,0,10,1,215000 # NADIR_8ROWS_15SECS_6SUBDS -- EXECTIME=14431MS
0,1,1,166,0,10,2,215000 # NADIR_12ROWS_15SECS_6SUBDS -- EXECTIME=14516MS
0,1,1,167,0,8,0,205000 # NADIR_6ROWS_8SECS_4SUBDS -- EXECTIME=7489MS
0,1,1,167,0,8,1,200000 # NADIR_12ROWS_8SECS_4SUBDS -- EXECTIME=7378MS
0,1,1,167,0,16,0,210000 # NADIR_6ROWS_15SECS_4SUBDS -- EXECTIME=14484MS
0,1,1,167,0,18,1,185000 # NADIR_12ROWS_15SECS_4SUBDS -- EXECTIME=14434MS
0,1,1,168,0,4,0,240000 # NADIR_4ROWS_8SECS_6SUBDS -- EXECTIME=7272MS
0,1,1,168,0,4,1,240000 # NADIR_8ROWS_8SECS_6SUBDS -- EXECTIME=7310MS
0,1,1,168,0,4,2,240000 # NADIR_12ROWS_8SECS_6SUBDS -- EXECTIME=7349MS
0,1,1,168,0,10,0,215000 # NADIR_4ROWS_15SECS_6SUBDS -- EXECTIME=14347MS
0,1,1,168,0,10,1,215000 # NADIR_8ROWS_15SECS_6SUBDS -- EXECTIME=14431MS
0,1,1,168,0,10,2,215000 # NADIR_12ROWS_15SECS_6SUBDS -- EXECTIME=14516MS
0,1,1,168,0,10,0,225000 # NADIR_8ROWS_8SECS_3SUBDS -- EXECTIME=7545MS
0,1,1,168,0,10,1,220000 # NADIR_16ROWS_8SECS_3SUBDS -- EXECTIME=7465MS
0,1,1,168,0,24,0,190000 # NADIR_8ROWS_15SECS_3SUBDS -- EXECTIME=14523MS
0,1,1,168,0,24,1,185000 # NADIR_16ROWS_15SECS_3SUBDS -- EXECTIME=14340MS
0,1,1,169,0,4,0,240000 # NADIR_4ROWS_8SECS_6SUBDS -- EXECTIME=7272MS
0,1,1,169,0,4,1,240000 # NADIR_8ROWS_8SECS_6SUBDS -- EXECTIME=7310MS
0,1,1,169,0,4,2,240000 # NADIR_12ROWS_8SECS_6SUBDS -- EXECTIME=7349MS
0,1,1,169,0,10,0,215000 # NADIR_4ROWS_15SECS_6SUBDS -- EXECTIME=14347MS
0,1,1,169,0,10,1,215000 # NADIR_8ROWS_15SECS_6SUBDS -- EXECTIME=14431MS
0,1,1,169,0,10,2,215000 # NADIR_12ROWS_15SECS_6SUBDS -- EXECTIME=14516MS
0,1,1,169,0,8,0,205000 # NADIR_6ROWS_8SECS_4SUBDS -- EXECTIME=7489MS
0,1,1,169,0,8,1,200000 # NADIR_12ROWS_8SECS_4SUBDS -- EXECTIME=7378MS
0,1,1,169,0,16,0,210000 # NADIR_6ROWS_15SECS_4SUBDS -- EXECTIME=14484MS
0,1,1,169,0,18,1,185000 # NADIR_12ROWS_15SECS_4SUBDS -- EXECTIME=14434MS
0,1,1,170,0,4,0,240000 # NADIR_4ROWS_8SECS_6SUBDS -- EXECTIME=7272MS
0,1,1,170,0,4,1,240000 # NADIR_8ROWS_8SECS_6SUBDS -- EXECTIME=7310MS
0,1,1,170,0,4,2,240000 # NADIR_12ROWS_8SECS_6SUBDS -- EXECTIME=7349MS
0,1,1,170,0,10,0,215000 # NADIR_4ROWS_15SECS_6SUBDS -- EXECTIME=14347MS
0,1,1,170,0,10,1,215000 # NADIR_8ROWS_15SECS_6SUBDS -- EXECTIME=14431MS
0,1,1,170,0,10,2,215000 # NADIR_12ROWS_15SECS_6SUBDS -- EXECTIME=14516MS
0,1,1,170,0,10,0,225000 # NADIR_8ROWS_8SECS_3SUBDS -- EXECTIME=7545MS
0,1,1,170,0,10,1,220000 # NADIR_16ROWS_8SECS_3SUBDS -- EXECTIME=7465MS
0,1,1,170,0,24,0,190000 # NADIR_8ROWS_15SECS_3SUBDS -- EXECTIME=14523MS
0,1,1,170,0,24,1,185000 # NADIR_16ROWS_15SECS_3SUBDS -- EXECTIME=14340MS
0,1,1,172,0,4,0,240000 # NADIR_4ROWS_8SECS_6SUBDS -- EXECTIME=7272MS
0,1,1,172,0,4,1,240000 # NADIR_8ROWS_8SECS_6SUBDS -- EXECTIME=7310MS
0,1,1,172,0,4,2,240000 # NADIR_12ROWS_8SECS_6SUBDS -- EXECTIME=7349MS
0,1,1,172,0,10,0,215000 # NADIR_4ROWS_15SECS_6SUBDS -- EXECTIME=14347MS
0,1,1,172,0,10,1,215000 # NADIR_8ROWS_15SECS_6SUBDS -- EXECTIME=14431MS
0,1,1,172,0,10,2,215000 # NADIR_12ROWS_15SECS_6SUBDS -- EXECTIME=14516MS
0,1,1,173,0,10,0,225000 # NADIR_8ROWS_8SECS_3SUBDS -- EXECTIME=7545MS
0,1,1,173,0,10,1,220000 # NADIR_16ROWS_8SECS_3SUBDS -- EXECTIME=7465MS
0,1,1,173,0,24,0,190000 # NADIR_8ROWS_15SECS_3SUBDS -- EXECTIME=14523MS
0,1,1,173,0,24,1,185000 # NADIR_16ROWS_15SECS_3SUBDS -- EXECTIME=14340MS
0,1,1,174,0,4,0,240000 # NADIR_4ROWS_8SECS_6SUBDS -- EXECTIME=7272MS
0,1,1,174,0,4,1,240000 # NADIR_8ROWS_8SECS_6SUBDS -- EXECTIME=7310MS
0,1,1,174,0,4,2,240000 # NADIR_12ROWS_8SECS_6SUBDS -- EXECTIME=7349MS
0,1,1,174,0,10,0,215000 # NADIR_4ROWS_15SECS_6SUBDS -- EXECTIME=14347MS
0,1,1,174,0,10,1,215000 # NADIR_8ROWS_15SECS_6SUBDS -- EXECTIME=14431MS
0,1,1,174,0,10,2,215000 # NADIR_12ROWS_15SECS_6SUBDS -- EXECTIME=14516MS
0,1,1,174,0,10,0,225000 # NADIR_8ROWS_8SECS_3SUBDS -- EXECTIME=7545MS
0,1,1,174,0,10,1,220000 # NADIR_16ROWS_8SECS_3SUBDS -- EXECTIME=7465MS
0,1,1,174,0,24,0,190000 # NADIR_8ROWS_15SECS_3SUBDS -- EXECTIME=14523MS
0,1,1,174,0,24,1,185000 # NADIR_16ROWS_15SECS_3SUBDS -- EXECTIME=14340MS
0,1,1,175,0,4,0,240000 # NADIR_4ROWS_8SECS_6SUBDS -- EXECTIME=7272MS
0,1,1,175,0,4,1,240000 # NADIR_8ROWS_8SECS_6SUBDS -- EXECTIME=7310MS
0,1,1,175,0,4,2,240000 # NADIR_12ROWS_8SECS_6SUBDS -- EXECTIME=7349MS
0,1,1,175,0,10,0,215000 # NADIR_4ROWS_15SECS_6SUBDS -- EXECTIME=14347MS
0,1,1,175,0,10,1,215000 # NADIR_8ROWS_15SECS_6SUBDS -- EXECTIME=14431MS
0,1,1,175,0,10,2,215000 # NADIR_12ROWS_15SECS_6SUBDS -- EXECTIME=14516MS
0,1,1,175,0,10,0,225000 # NADIR_8ROWS_8SECS_3SUBDS -- EXECTIME=7545MS
0,1,1,175,0,10,1,220000 # NADIR_16ROWS_8SECS_3SUBDS -- EXECTIME=7465MS
0,1,1,175,0,24,0,190000 # NADIR_8ROWS_15SECS_3SUBDS -- EXECTIME=14523MS
0,1,1,175,0,24,1,185000 # NADIR_16ROWS_15SECS_3SUBDS -- EXECTIME=14340MS
0,1,1,176,0,4,0,240000 # NADIR_4ROWS_8SECS_6SUBDS -- EXECTIME=7272MS
0,1,1,176,0,4,1,240000 # NADIR_8ROWS_8SECS_6SUBDS -- EXECTIME=7310MS
0,1,1,176,0,4,2,240000 # NADIR_12ROWS_8SECS_6SUBDS -- EXECTIME=7349MS
0,1,1,176,0,10,0,215000 # NADIR_4ROWS_15SECS_6SUBDS -- EXECTIME=14347MS
0,1,1,176,0,10,1,215000 # NADIR_8ROWS_15SECS_6SUBDS -- EXECTIME=14431MS
0,1,1,176,0,10,2,215000 # NADIR_12ROWS_15SECS_6SUBDS -- EXECTIME=14516MS
0,1,1,176,0,10,0,225000 # NADIR_8ROWS_8SECS_3SUBDS -- EXECTIME=7545MS
0,1,1,176,0,10,1,220000 # NADIR_16ROWS_8SECS_3SUBDS -- EXECTIME=7465MS
0,1,1,176,0,24,0,190000 # NADIR_8ROWS_15SECS_3SUBDS -- EXECTIME=14523MS
0,1,1,176,0,24,1,185000 # NADIR_16ROWS_15SECS_3SUBDS -- EXECTIME=14340MS
0,1,1,177,0,4,0,240000 # NADIR_4ROWS_8SECS_6SUBDS -- EXECTIME=7272MS
0,1,1,177,0,4,1,240000 # NADIR_8ROWS_8SECS_6SUBDS -- EXECTIME=7310MS
0,1,1,177,0,4,2,240000 # NADIR_12ROWS_8SECS_6SUBDS -- EXECTIME=7349MS
0,1,1,177,0,10,0,215000 # NADIR_4ROWS_15SECS_6SUBDS -- EXECTIME=14347MS
0,1,1,177,0,10,1,215000 # NADIR_8ROWS_15SECS_6SUBDS -- EXECTIME=14431MS
0,1,1,177,0,10,2,215000 # NADIR_12ROWS_15SECS_6SUBDS -- EXECTIME=14516MS
0,1,1,185,0,4,0,240000 # NADIR_4ROWS_8SECS_6SUBDS -- EXECTIME=7272MS
0,1,1,185,0,4,1,240000 # NADIR_8ROWS_8SECS_6SUBDS -- EXECTIME=7310MS
0,1,1,185,0,4,2,240000 # NADIR_12ROWS_8SECS_6SUBDS -- EXECTIME=7349MS
0,1,1,185,0,10,0,215000 # NADIR_4ROWS_15SECS_6SUBDS -- EXECTIME=14347MS
0,1,1,185,0,10,1,215000 # NADIR_8ROWS_15SECS_6SUBDS -- EXECTIME=14431MS
0,1,1,185,0,10,2,215000 # NADIR_12ROWS_15SECS_6SUBDS -- EXECTIME=14516MS
0,1,1,189,0,4,0,240000 # NADIR_4ROWS_8SECS_6SUBDS -- EXECTIME=7272MS
0,1,1,189,0,4,1,240000 # NADIR_8ROWS_8SECS_6SUBDS -- EXECTIME=7310MS
0,1,1,189,0,4,2,240000 # NADIR_12ROWS_8SECS_6SUBDS -- EXECTIME=7349MS
0,1,1,189,0,10,0,215000 # NADIR_4ROWS_15SECS_6SUBDS -- EXECTIME=14347MS
0,1,1,189,0,10,1,215000 # NADIR_8ROWS_15SECS_6SUBDS -- EXECTIME=14431MS
0,1,1,189,0,10,2,215000 # NADIR_12ROWS_15SECS_6SUBDS -- EXECTIME=14516MS
0,1,1,189,0,10,0,225000 # NADIR_8ROWS_8SECS_3SUBDS -- EXECTIME=7545MS
0,1,1,189,0,10,1,220000 # NADIR_16ROWS_8SECS_3SUBDS -- EXECTIME=7465MS
0,1,1,189,0,24,0,190000 # NADIR_8ROWS_15SECS_3SUBDS -- EXECTIME=14523MS
0,1,1,189,0,24,1,185000 # NADIR_16ROWS_15SECS_3SUBDS -- EXECTIME=14340MS
0,1,1,190,0,4,0,240000 # NADIR_4ROWS_8SECS_6SUBDS -- EXECTIME=7272MS
0,1,1,190,0,4,1,240000 # NADIR_8ROWS_8SECS_6SUBDS -- EXECTIME=7310MS
0,1,1,190,0,4,2,240000 # NADIR_12ROWS_8SECS_6SUBDS -- EXECTIME=7349MS
0,1,1,190,0,10,0,215000 # NADIR_4ROWS_15SECS_6SUBDS -- EXECTIME=14347MS
0,1,1,190,0,10,1,215000 # NADIR_8ROWS_15SECS_6SUBDS -- EXECTIME=14431MS
0,1,1,190,0,10,2,215000 # NADIR_12ROWS_15SECS_6SUBDS -- EXECTIME=14516MS
0,1,1,190,0,10,0,225000 # NADIR_8ROWS_8SECS_3SUBDS -- EXECTIME=7545MS
0,1,1,190,0,10,1,220000 # NADIR_16ROWS_8SECS_3SUBDS -- EXECTIME=7465MS
0,1,1,190,0,24,0,190000 # NADIR_8ROWS_15SECS_3SUBDS -- EXECTIME=14523MS
0,1,1,190,0,24,1,185000 # NADIR_16ROWS_15SECS_3SUBDS -- EXECTIME=14340MS
0,1,1,191,0,4,0,240000 # NADIR_4ROWS_8SECS_6SUBDS -- EXECTIME=7272MS
0,1,1,191,0,4,1,240000 # NADIR_8ROWS_8SECS_6SUBDS -- EXECTIME=7310MS
0,1,1,191,0,4,2,240000 # NADIR_12ROWS_8SECS_6SUBDS -- EXECTIME=7349MS
0,1,1,191,0,10,0,215000 # NADIR_4ROWS_15SECS_6SUBDS -- EXECTIME=14347MS
0,1,1,191,0,10,1,215000 # NADIR_8ROWS_15SECS_6SUBDS -- EXECTIME=14431MS
0,1,1,191,0,10,2,215000 # NADIR_12ROWS_15SECS_6SUBDS -- EXECTIME=14516MS
0,1,1,191,0,10,0,225000 # NADIR_8ROWS_8SECS_3SUBDS -- EXECTIME=7545MS
0,1,1,191,0,10,1,220000 # NADIR_16ROWS_8SECS_3SUBDS -- EXECTIME=7465MS
0,1,1,191,0,24,0,190000 # NADIR_8ROWS_15SECS_3SUBDS -- EXECTIME=14523MS
0,1,1,191,0,24,1,185000 # NADIR_16ROWS_15SECS_3SUBDS -- EXECTIME=14340MS
0,1,1,192,0,4,0,240000 # NADIR_4ROWS_8SECS_6SUBDS -- EXECTIME=7272MS
0,1,1,192,0,4,1,240000 # NADIR_8ROWS_8SECS_6SUBDS -- EXECTIME=7310MS
0,1,1,192,0,4,2,240000 # NADIR_12ROWS_8SECS_6SUBDS -- EXECTIME=7349MS
0,1,1,192,0,10,0,215000 # NADIR_4ROWS_15SECS_6SUBDS -- EXECTIME=14347MS
0,1,1,192,0,10,1,215000 # NADIR_8ROWS_15SECS_6SUBDS -- EXECTIME=14431MS
0,1,1,192,0,10,2,215000 # NADIR_12ROWS_15SECS_6SUBDS -- EXECTIME=14516MS
0,1,1,192,0,10,0,225000 # NADIR_8ROWS_8SECS_3SUBDS -- EXECTIME=7545MS
0,1,1,192,0,10,1,220000 # NADIR_16ROWS_8SECS_3SUBDS -- EXECTIME=7465MS
0,1,1,192,0,24,0,190000 # NADIR_8ROWS_15SECS_3SUBDS -- EXECTIME=14523MS
0,1,1,192,0,24,1,185000 # NADIR_16ROWS_15SECS_3SUBDS -- EXECTIME=14340MS
0,1,1,193,0,4,0,240000 # NADIR_4ROWS_8SECS_6SUBDS -- EXECTIME=7272MS
0,1,1,193,0,4,1,240000 # NADIR_8ROWS_8SECS_6SUBDS -- EXECTIME=7310MS
0,1,1,193,0,4,2,240000 # NADIR_12ROWS_8SECS_6SUBDS -- EXECTIME=7349MS
0,1,1,193,0,10,0,215000 # NADIR_4ROWS_15SECS_6SUBDS -- EXECTIME=14347MS
0,1,1,193,0,10,1,215000 # NADIR_8ROWS_15SECS_6SUBDS -- EXECTIME=14431MS
0,1,1,193,0,10,2,215000 # NADIR_12ROWS_15SECS_6SUBDS -- EXECTIME=14516MS
0,1,1,201,0,4,0,240000 # NADIR_4ROWS_8SECS_6SUBDS -- EXECTIME=7272MS
0,1,1,201,0,4,1,240000 # NADIR_8ROWS_8SECS_6SUBDS -- EXECTIME=7310MS
0,1,1,201,0,4,2,240000 # NADIR_12ROWS_8SECS_6SUBDS -- EXECTIME=7349MS
0,1,1,201,0,10,0,215000 # NADIR_4ROWS_15SECS_6SUBDS -- EXECTIME=14347MS
0,1,1,201,0,10,1,215000 # NADIR_8ROWS_15SECS_6SUBDS -- EXECTIME=14431MS
0,1,1,201,0,10,2,215000 # NADIR_12ROWS_15SECS_6SUBDS -- EXECTIME=14516MS
