science_1,science_2,science_3,science_4,science_5,science_6
1865,1880,1760,1748,0,0 # NADIR_SCIENCE -- ORDERS 166 171 131 127 -- INTTIME=195MS -- EXECTIME=14528MS -- NROWS=144
1724,1724,1724,1724,0,0 # NADIR_SCIENCE -- ORDERS 119 119 119 119 -- INTTIME=195MS -- EXECTIME=14528MS -- NROWS=144
1727,1727,1727,1727,0,0 # NADIR_SCIENCE -- ORDERS 120 120 120 120 -- INTTIME=195MS -- EXECTIME=14528MS -- NROWS=144
1730,1730,1730,1730,0,0 # NADIR_SCIENCE -- ORDERS 121 121 121 121 -- INTTIME=195MS -- EXECTIME=14528MS -- NROWS=144
1733,1733,1733,1733,0,0 # NADIR_SCIENCE -- ORDERS 122 122 122 122 -- INTTIME=195MS -- EXECTIME=14528MS -- NROWS=144
1736,1736,1736,1736,0,0 # NADIR_SCIENCE -- ORDERS 123 123 123 123 -- INTTIME=195MS -- EXECTIME=14528MS -- NROWS=144
1763,1763,1763,1763,0,0 # NADIR_SCIENCE -- ORDERS 132 132 132 132 -- INTTIME=195MS -- EXECTIME=14528MS -- NROWS=144
1766,1766,1766,1766,0,0 # NADIR_SCIENCE -- ORDERS 133 133 133 133 -- INTTIME=195MS -- EXECTIME=14528MS -- NROWS=144
1769,1769,1769,1769,0,0 # NADIR_SCIENCE -- ORDERS 134 134 134 134 -- INTTIME=195MS -- EXECTIME=14528MS -- NROWS=144
1772,1772,1772,1772,0,0 # NADIR_SCIENCE -- ORDERS 135 135 135 135 -- INTTIME=195MS -- EXECTIME=14528MS -- NROWS=144
1775,1775,1775,1775,0,0 # NADIR_SCIENCE -- ORDERS 136 136 136 136 -- INTTIME=195MS -- EXECTIME=14528MS -- NROWS=144
1853,1853,1853,1853,0,0 # NADIR_SCIENCE -- ORDERS 162 162 162 162 -- INTTIME=195MS -- EXECTIME=14528MS -- NROWS=144
1856,1856,1856,1856,0,0 # NADIR_SCIENCE -- ORDERS 163 163 163 163 -- INTTIME=195MS -- EXECTIME=14528MS -- NROWS=144
1859,1859,1859,1859,0,0 # NADIR_SCIENCE -- ORDERS 164 164 164 164 -- INTTIME=195MS -- EXECTIME=14528MS -- NROWS=144
1862,1862,1862,1862,0,0 # NADIR_SCIENCE -- ORDERS 165 165 165 165 -- INTTIME=195MS -- EXECTIME=14528MS -- NROWS=144
1865,1865,1865,1865,0,0 # NADIR_SCIENCE -- ORDERS 166 166 166 166 -- INTTIME=195MS -- EXECTIME=14528MS -- NROWS=144
1868,1868,1868,1868,0,0 # NADIR_SCIENCE -- ORDERS 167 167 167 167 -- INTTIME=195MS -- EXECTIME=14528MS -- NROWS=144
1871,1871,1871,1871,0,0 # NADIR_SCIENCE -- ORDERS 168 168 168 168 -- INTTIME=195MS -- EXECTIME=14528MS -- NROWS=144
1874,1874,1874,1874,0,0 # NADIR_SCIENCE -- ORDERS 169 169 169 169 -- INTTIME=195MS -- EXECTIME=14528MS -- NROWS=144
1877,1877,1877,1877,0,0 # NADIR_SCIENCE -- ORDERS 170 170 170 170 -- INTTIME=195MS -- EXECTIME=14528MS -- NROWS=144
1880,1880,1880,1880,0,0 # NADIR_SCIENCE -- ORDERS 171 171 171 171 -- INTTIME=195MS -- EXECTIME=14528MS -- NROWS=144
1931,1931,1931,1931,0,0 # NADIR_SCIENCE -- ORDERS 188 188 188 188 -- INTTIME=195MS -- EXECTIME=14528MS -- NROWS=144
1934,1934,1934,1934,0,0 # NADIR_SCIENCE -- ORDERS 189 189 189 189 -- INTTIME=195MS -- EXECTIME=14528MS -- NROWS=144
1937,1937,1937,1937,0,0 # NADIR_SCIENCE -- ORDERS 190 190 190 190 -- INTTIME=195MS -- EXECTIME=14528MS -- NROWS=144
1940,1940,1940,1940,0,0 # NADIR_SCIENCE -- ORDERS 191 191 191 191 -- INTTIME=195MS -- EXECTIME=14528MS -- NROWS=144
2145,2100,2202,2061,2265,2196 # NADIR_SCIENCE -- ORDERS 149 134 168 121 189 166 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2145,2100,2202,2061,2268,2199 # NADIR_SCIENCE -- ORDERS 149 134 168 121 190 167 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2145,2100,2202,2061,2271,2196 # NADIR_SCIENCE -- ORDERS 149 134 168 121 191 166 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2145,2100,2202,2055,2265,2199 # NADIR_SCIENCE -- ORDERS 149 134 168 119 189 167 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2145,2100,2202,2055,2268,2196 # NADIR_SCIENCE -- ORDERS 149 134 168 119 190 166 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2145,2100,2202,2055,2271,2199 # NADIR_SCIENCE -- ORDERS 149 134 168 119 191 167 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2145,2100,2205,2061,2265,2196 # NADIR_SCIENCE -- ORDERS 149 134 169 121 189 166 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2145,2100,2205,2061,2268,2199 # NADIR_SCIENCE -- ORDERS 149 134 169 121 190 167 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2145,2100,2205,2061,2271,2196 # NADIR_SCIENCE -- ORDERS 149 134 169 121 191 166 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2145,2100,2205,2055,2265,2199 # NADIR_SCIENCE -- ORDERS 149 134 169 119 189 167 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2145,2100,2205,2055,2268,2196 # NADIR_SCIENCE -- ORDERS 149 134 169 119 190 166 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2145,2100,2205,2055,2271,2199 # NADIR_SCIENCE -- ORDERS 149 134 169 119 191 167 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2145,2106,2202,2061,2265,2196 # NADIR_SCIENCE -- ORDERS 149 136 168 121 189 166 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2145,2106,2202,2061,2268,2199 # NADIR_SCIENCE -- ORDERS 149 136 168 121 190 167 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2145,2106,2202,2061,2271,2196 # NADIR_SCIENCE -- ORDERS 149 136 168 121 191 166 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2145,2106,2202,2055,2265,2199 # NADIR_SCIENCE -- ORDERS 149 136 168 119 189 167 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2145,2106,2202,2055,2268,2196 # NADIR_SCIENCE -- ORDERS 149 136 168 119 190 166 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2145,2106,2202,2055,2271,2199 # NADIR_SCIENCE -- ORDERS 149 136 168 119 191 167 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2145,2106,2205,2061,2265,2196 # NADIR_SCIENCE -- ORDERS 149 136 169 121 189 166 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2145,2106,2205,2061,2268,2199 # NADIR_SCIENCE -- ORDERS 149 136 169 121 190 167 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2145,2106,2205,2061,2271,2196 # NADIR_SCIENCE -- ORDERS 149 136 169 121 191 166 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2145,2106,2205,2055,2265,2199 # NADIR_SCIENCE -- ORDERS 149 136 169 119 189 167 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2145,2106,2205,2055,2268,2196 # NADIR_SCIENCE -- ORDERS 149 136 169 119 190 166 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2145,2106,2205,2055,2271,2199 # NADIR_SCIENCE -- ORDERS 149 136 169 119 191 167 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2199,2100,2202,2061,2265,2196 # NADIR_SCIENCE -- ORDERS 167 134 168 121 189 166 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2199,2100,2202,2061,2268,2196 # NADIR_SCIENCE -- ORDERS 167 134 168 121 190 166 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2199,2100,2202,2061,2271,2196 # NADIR_SCIENCE -- ORDERS 167 134 168 121 191 166 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2199,2100,2202,2055,2265,2196 # NADIR_SCIENCE -- ORDERS 167 134 168 119 189 166 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2199,2100,2202,2055,2268,2196 # NADIR_SCIENCE -- ORDERS 167 134 168 119 190 166 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2199,2100,2202,2055,2271,2196 # NADIR_SCIENCE -- ORDERS 167 134 168 119 191 166 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2199,2100,2205,2061,2265,2196 # NADIR_SCIENCE -- ORDERS 167 134 169 121 189 166 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2199,2100,2205,2061,2268,2196 # NADIR_SCIENCE -- ORDERS 167 134 169 121 190 166 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2199,2100,2205,2061,2271,2196 # NADIR_SCIENCE -- ORDERS 167 134 169 121 191 166 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2199,2100,2205,2055,2265,2196 # NADIR_SCIENCE -- ORDERS 167 134 169 119 189 166 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2199,2100,2205,2055,2268,2196 # NADIR_SCIENCE -- ORDERS 167 134 169 119 190 166 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2199,2100,2205,2055,2271,2196 # NADIR_SCIENCE -- ORDERS 167 134 169 119 191 166 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2199,2106,2202,2061,2265,2196 # NADIR_SCIENCE -- ORDERS 167 136 168 121 189 166 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2199,2106,2202,2061,2268,2196 # NADIR_SCIENCE -- ORDERS 167 136 168 121 190 166 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2199,2106,2202,2061,2271,2196 # NADIR_SCIENCE -- ORDERS 167 136 168 121 191 166 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2199,2106,2202,2055,2265,2196 # NADIR_SCIENCE -- ORDERS 167 136 168 119 189 166 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2199,2106,2202,2055,2268,2196 # NADIR_SCIENCE -- ORDERS 167 136 168 119 190 166 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2199,2106,2202,2055,2271,2196 # NADIR_SCIENCE -- ORDERS 167 136 168 119 191 166 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2199,2106,2205,2061,2265,2196 # NADIR_SCIENCE -- ORDERS 167 136 169 121 189 166 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2199,2106,2205,2061,2268,2196 # NADIR_SCIENCE -- ORDERS 167 136 169 121 190 166 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2199,2106,2205,2061,2271,2196 # NADIR_SCIENCE -- ORDERS 167 136 169 121 191 166 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2199,2106,2205,2055,2265,2196 # NADIR_SCIENCE -- ORDERS 167 136 169 119 189 166 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2199,2106,2205,2055,2268,2196 # NADIR_SCIENCE -- ORDERS 167 136 169 119 190 166 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2199,2106,2205,2055,2271,2196 # NADIR_SCIENCE -- ORDERS 167 136 169 119 191 166 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2145,2100,2202,2061,2262,2289 # NADIR_SCIENCE -- ORDERS 149 134 168 121 188 197 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2145,2100,2202,2061,2265,2289 # NADIR_SCIENCE -- ORDERS 149 134 168 121 189 197 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2145,2100,2202,2061,2268,2289 # NADIR_SCIENCE -- ORDERS 149 134 168 121 190 197 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2145,2100,2202,2061,2271,2289 # NADIR_SCIENCE -- ORDERS 149 134 168 121 191 197 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2145,2100,2202,2055,2262,2289 # NADIR_SCIENCE -- ORDERS 149 134 168 119 188 197 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2145,2100,2202,2055,2265,2289 # NADIR_SCIENCE -- ORDERS 149 134 168 119 189 197 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2145,2100,2202,2055,2268,2289 # NADIR_SCIENCE -- ORDERS 149 134 168 119 190 197 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2145,2100,2202,2055,2271,2289 # NADIR_SCIENCE -- ORDERS 149 134 168 119 191 197 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2199,2100,2202,2061,2262,2289 # NADIR_SCIENCE -- ORDERS 167 134 168 121 188 197 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2199,2100,2202,2061,2265,2289 # NADIR_SCIENCE -- ORDERS 167 134 168 121 189 197 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2199,2100,2202,2061,2268,2289 # NADIR_SCIENCE -- ORDERS 167 134 168 121 190 197 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2199,2100,2202,2061,2271,2289 # NADIR_SCIENCE -- ORDERS 167 134 168 121 191 197 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2199,2100,2202,2055,2262,2286 # NADIR_SCIENCE -- ORDERS 167 134 168 119 188 196 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2199,2100,2202,2055,2265,2292 # NADIR_SCIENCE -- ORDERS 167 134 168 119 189 198 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2199,2100,2202,2055,2268,2286 # NADIR_SCIENCE -- ORDERS 167 134 168 119 190 196 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2199,2100,2202,2055,2271,2292 # NADIR_SCIENCE -- ORDERS 167 134 168 119 191 198 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2145,2100,2202,2061,2262,2292 # NADIR_SCIENCE -- ORDERS 149 134 168 121 188 198 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2145,2100,2202,2061,2265,2286 # NADIR_SCIENCE -- ORDERS 149 134 168 121 189 196 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2145,2100,2202,2061,2268,2292 # NADIR_SCIENCE -- ORDERS 149 134 168 121 190 198 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2145,2100,2202,2061,2271,2286 # NADIR_SCIENCE -- ORDERS 149 134 168 121 191 196 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2145,2100,2202,2055,2262,2286 # NADIR_SCIENCE -- ORDERS 149 134 168 119 188 196 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2145,2100,2202,2055,2265,2292 # NADIR_SCIENCE -- ORDERS 149 134 168 119 189 198 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2145,2100,2202,2055,2268,2286 # NADIR_SCIENCE -- ORDERS 149 134 168 119 190 196 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2145,2100,2202,2055,2271,2292 # NADIR_SCIENCE -- ORDERS 149 134 168 119 191 198 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2199,2100,2202,2061,2262,2292 # NADIR_SCIENCE -- ORDERS 167 134 168 121 188 198 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2199,2100,2202,2061,2265,2286 # NADIR_SCIENCE -- ORDERS 167 134 168 121 189 196 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2199,2100,2202,2061,2268,2292 # NADIR_SCIENCE -- ORDERS 167 134 168 121 190 198 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2199,2100,2202,2061,2271,2286 # NADIR_SCIENCE -- ORDERS 167 134 168 121 191 196 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2199,2100,2202,2055,2262,2286 # NADIR_SCIENCE -- ORDERS 167 134 168 119 188 196 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2199,2100,2202,2055,2265,2292 # NADIR_SCIENCE -- ORDERS 167 134 168 119 189 198 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2199,2100,2202,2055,2268,2286 # NADIR_SCIENCE -- ORDERS 167 134 168 119 190 196 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2199,2100,2202,2055,2271,2292 # NADIR_SCIENCE -- ORDERS 167 134 168 119 191 198 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2061,2061,2061,2061,2061,2061 # NADIR_SCIENCE -- ORDERS 121 121 121 121 121 121 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2100,2100,2100,2100,2100,2100 # NADIR_SCIENCE -- ORDERS 134 134 134 134 134 134 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2199,2199,2199,2199,2199,2199 # NADIR_SCIENCE -- ORDERS 167 167 167 167 167 167 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2205,2205,2205,2205,2205,2205 # NADIR_SCIENCE -- ORDERS 169 169 169 169 169 169 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2202,2202,2202,2202,2202,2202 # NADIR_SCIENCE -- ORDERS 168 168 168 168 168 168 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2268,2268,2268,2268,2268,2268 # NADIR_SCIENCE -- ORDERS 190 190 190 190 190 190 -- INTTIME=50MS -- EXECTIME=14574MS -- NROWS=144
2146,2101,2203,2062,2266,2197 # NADIR_SCIENCE -- ORDERS 149 134 168 121 189 166 -- INTTIME=95MS -- EXECTIME=14496MS -- NROWS=144
2146,2101,2203,2062,2269,2200 # NADIR_SCIENCE -- ORDERS 149 134 168 121 190 167 -- INTTIME=95MS -- EXECTIME=14496MS -- NROWS=144
2146,2101,2203,2062,2272,2197 # NADIR_SCIENCE -- ORDERS 149 134 168 121 191 166 -- INTTIME=95MS -- EXECTIME=14496MS -- NROWS=144
2146,2101,2203,2056,2266,2200 # NADIR_SCIENCE -- ORDERS 149 134 168 119 189 167 -- INTTIME=95MS -- EXECTIME=14496MS -- NROWS=144
2146,2101,2203,2056,2269,2197 # NADIR_SCIENCE -- ORDERS 149 134 168 119 190 166 -- INTTIME=95MS -- EXECTIME=14496MS -- NROWS=144
2146,2101,2203,2056,2272,2200 # NADIR_SCIENCE -- ORDERS 149 134 168 119 191 167 -- INTTIME=95MS -- EXECTIME=14496MS -- NROWS=144
2146,2101,2206,2062,2266,2197 # NADIR_SCIENCE -- ORDERS 149 134 169 121 189 166 -- INTTIME=95MS -- EXECTIME=14496MS -- NROWS=144
2146,2101,2206,2062,2269,2200 # NADIR_SCIENCE -- ORDERS 149 134 169 121 190 167 -- INTTIME=95MS -- EXECTIME=14496MS -- NROWS=144
2146,2101,2206,2062,2272,2197 # NADIR_SCIENCE -- ORDERS 149 134 169 121 191 166 -- INTTIME=95MS -- EXECTIME=14496MS -- NROWS=144
2146,2101,2206,2056,2266,2200 # NADIR_SCIENCE -- ORDERS 149 134 169 119 189 167 -- INTTIME=95MS -- EXECTIME=14496MS -- NROWS=144
2146,2101,2206,2056,2269,2197 # NADIR_SCIENCE -- ORDERS 149 134 169 119 190 166 -- INTTIME=95MS -- EXECTIME=14496MS -- NROWS=144
2146,2101,2206,2056,2272,2200 # NADIR_SCIENCE -- ORDERS 149 134 169 119 191 167 -- INTTIME=95MS -- EXECTIME=14496MS -- NROWS=144
2146,2107,2203,2062,2266,2197 # NADIR_SCIENCE -- ORDERS 149 136 168 121 189 166 -- INTTIME=95MS -- EXECTIME=14496MS -- NROWS=144
2146,2107,2203,2062,2269,2200 # NADIR_SCIENCE -- ORDERS 149 136 168 121 190 167 -- INTTIME=95MS -- EXECTIME=14496MS -- NROWS=144
2146,2107,2203,2062,2272,2197 # NADIR_SCIENCE -- ORDERS 149 136 168 121 191 166 -- INTTIME=95MS -- EXECTIME=14496MS -- NROWS=144
2146,2107,2203,2056,2266,2200 # NADIR_SCIENCE -- ORDERS 149 136 168 119 189 167 -- INTTIME=95MS -- EXECTIME=14496MS -- NROWS=144
2146,2107,2203,2056,2269,2197 # NADIR_SCIENCE -- ORDERS 149 136 168 119 190 166 -- INTTIME=95MS -- EXECTIME=14496MS -- NROWS=144
2146,2107,2203,2056,2272,2200 # NADIR_SCIENCE -- ORDERS 149 136 168 119 191 167 -- INTTIME=95MS -- EXECTIME=14496MS -- NROWS=144
2146,2107,2206,2062,2266,2197 # NADIR_SCIENCE -- ORDERS 149 136 169 121 189 166 -- INTTIME=95MS -- EXECTIME=14496MS -- NROWS=144
2146,2107,2206,2062,2269,2200 # NADIR_SCIENCE -- ORDERS 149 136 169 121 190 167 -- INTTIME=95MS -- EXECTIME=14496MS -- NROWS=144
2146,2107,2206,2062,2272,2197 # NADIR_SCIENCE -- ORDERS 149 136 169 121 191 166 -- INTTIME=95MS -- EXECTIME=14496MS -- NROWS=144
2146,2107,2206,2056,2266,2200 # NADIR_SCIENCE -- ORDERS 149 136 169 119 189 167 -- INTTIME=95MS -- EXECTIME=14496MS -- NROWS=144
2146,2107,2206,2056,2269,2197 # NADIR_SCIENCE -- ORDERS 149 136 169 119 190 166 -- INTTIME=95MS -- EXECTIME=14496MS -- NROWS=144
2146,2107,2206,2056,2272,2200 # NADIR_SCIENCE -- ORDERS 149 136 169 119 191 167 -- INTTIME=95MS -- EXECTIME=14496MS -- NROWS=144
2200,2101,2203,2062,2266,2197 # NADIR_SCIENCE -- ORDERS 167 134 168 121 189 166 -- INTTIME=95MS -- EXECTIME=14496MS -- NROWS=144
2200,2101,2203,2062,2269,2197 # NADIR_SCIENCE -- ORDERS 167 134 168 121 190 166 -- INTTIME=95MS -- EXECTIME=14496MS -- NROWS=144
2200,2101,2203,2062,2272,2197 # NADIR_SCIENCE -- ORDERS 167 134 168 121 191 166 -- INTTIME=95MS -- EXECTIME=14496MS -- NROWS=144
2200,2101,2203,2056,2266,2197 # NADIR_SCIENCE -- ORDERS 167 134 168 119 189 166 -- INTTIME=95MS -- EXECTIME=14496MS -- NROWS=144
2200,2101,2203,2056,2269,2197 # NADIR_SCIENCE -- ORDERS 167 134 168 119 190 166 -- INTTIME=95MS -- EXECTIME=14496MS -- NROWS=144
2200,2101,2203,2056,2272,2197 # NADIR_SCIENCE -- ORDERS 167 134 168 119 191 166 -- INTTIME=95MS -- EXECTIME=14496MS -- NROWS=144
2200,2101,2206,2062,2266,2197 # NADIR_SCIENCE -- ORDERS 167 134 169 121 189 166 -- INTTIME=95MS -- EXECTIME=14496MS -- NROWS=144
2200,2101,2206,2062,2269,2197 # NADIR_SCIENCE -- ORDERS 167 134 169 121 190 166 -- INTTIME=95MS -- EXECTIME=14496MS -- NROWS=144
2200,2101,2206,2062,2272,2197 # NADIR_SCIENCE -- ORDERS 167 134 169 121 191 166 -- INTTIME=95MS -- EXECTIME=14496MS -- NROWS=144
2200,2101,2206,2056,2266,2197 # NADIR_SCIENCE -- ORDERS 167 134 169 119 189 166 -- INTTIME=95MS -- EXECTIME=14496MS -- NROWS=144
2200,2101,2206,2056,2269,2197 # NADIR_SCIENCE -- ORDERS 167 134 169 119 190 166 -- INTTIME=95MS -- EXECTIME=14496MS -- NROWS=144
2200,2101,2206,2056,2272,2197 # NADIR_SCIENCE -- ORDERS 167 134 169 119 191 166 -- INTTIME=95MS -- EXECTIME=14496MS -- NROWS=144
2200,2107,2203,2062,2266,2197 # NADIR_SCIENCE -- ORDERS 167 136 168 121 189 166 -- INTTIME=95MS -- EXECTIME=14496MS -- NROWS=144
2200,2107,2203,2062,2269,2197 # NADIR_SCIENCE -- ORDERS 167 136 168 121 190 166 -- INTTIME=95MS -- EXECTIME=14496MS -- NROWS=144
2200,2107,2203,2062,2272,2197 # NADIR_SCIENCE -- ORDERS 167 136 168 121 191 166 -- INTTIME=95MS -- EXECTIME=14496MS -- NROWS=144
2200,2107,2203,2056,2266,2197 # NADIR_SCIENCE -- ORDERS 167 136 168 119 189 166 -- INTTIME=95MS -- EXECTIME=14496MS -- NROWS=144
2200,2107,2203,2056,2269,2197 # NADIR_SCIENCE -- ORDERS 167 136 168 119 190 166 -- INTTIME=95MS -- EXECTIME=14496MS -- NROWS=144
2200,2107,2203,2056,2272,2197 # NADIR_SCIENCE -- ORDERS 167 136 168 119 191 166 -- INTTIME=95MS -- EXECTIME=14496MS -- NROWS=144
2200,2107,2206,2062,2266,2197 # NADIR_SCIENCE -- ORDERS 167 136 169 121 189 166 -- INTTIME=95MS -- EXECTIME=14496MS -- NROWS=144
2200,2107,2206,2062,2269,2197 # NADIR_SCIENCE -- ORDERS 167 136 169 121 190 166 -- INTTIME=95MS -- EXECTIME=14496MS -- NROWS=144
2200,2107,2206,2062,2272,2197 # NADIR_SCIENCE -- ORDERS 167 136 169 121 191 166 -- INTTIME=95MS -- EXECTIME=14496MS -- NROWS=144
2200,2107,2206,2056,2266,2197 # NADIR_SCIENCE -- ORDERS 167 136 169 119 189 166 -- INTTIME=95MS -- EXECTIME=14496MS -- NROWS=144
2200,2107,2206,2056,2269,2197 # NADIR_SCIENCE -- ORDERS 167 136 169 119 190 166 -- INTTIME=95MS -- EXECTIME=14496MS -- NROWS=144
2200,2107,2206,2056,2272,2197 # NADIR_SCIENCE -- ORDERS 167 136 169 119 191 166 -- INTTIME=95MS -- EXECTIME=14496MS -- NROWS=144
2146,2101,2203,2062,2263,2290 # NADIR_SCIENCE -- ORDERS 149 134 168 121 188 197 -- INTTIME=95MS -- EXECTIME=14496MS -- NROWS=144
2146,2101,2203,2062,2266,2290 # NADIR_SCIENCE -- ORDERS 149 134 168 121 189 197 -- INTTIME=95MS -- EXECTIME=14496MS -- NROWS=144
2146,2101,2203,2062,2269,2290 # NADIR_SCIENCE -- ORDERS 149 134 168 121 190 197 -- INTTIME=95MS -- EXECTIME=14496MS -- NROWS=144
2146,2101,2203,2062,2272,2290 # NADIR_SCIENCE -- ORDERS 149 134 168 121 191 197 -- INTTIME=95MS -- EXECTIME=14496MS -- NROWS=144
2146,2101,2203,2056,2263,2290 # NADIR_SCIENCE -- ORDERS 149 134 168 119 188 197 -- INTTIME=95MS -- EXECTIME=14496MS -- NROWS=144
2146,2101,2203,2056,2266,2290 # NADIR_SCIENCE -- ORDERS 149 134 168 119 189 197 -- INTTIME=95MS -- EXECTIME=14496MS -- NROWS=144
2146,2101,2203,2056,2269,2290 # NADIR_SCIENCE -- ORDERS 149 134 168 119 190 197 -- INTTIME=95MS -- EXECTIME=14496MS -- NROWS=144
2146,2101,2203,2056,2272,2290 # NADIR_SCIENCE -- ORDERS 149 134 168 119 191 197 -- INTTIME=95MS -- EXECTIME=14496MS -- NROWS=144
2200,2101,2203,2062,2263,2290 # NADIR_SCIENCE -- ORDERS 167 134 168 121 188 197 -- INTTIME=95MS -- EXECTIME=14496MS -- NROWS=144
2200,2101,2203,2062,2266,2290 # NADIR_SCIENCE -- ORDERS 167 134 168 121 189 197 -- INTTIME=95MS -- EXECTIME=14496MS -- NROWS=144
2200,2101,2203,2062,2269,2290 # NADIR_SCIENCE -- ORDERS 167 134 168 121 190 197 -- INTTIME=95MS -- EXECTIME=14496MS -- NROWS=144
