Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
219	Dayside	2021 MAR 10 12:21:09	2021 MAR 10 12:50:49	2021 MAR 10 13:20:29	3559.30	-114.88	27.66	50.65	46.42	40.03	-46.53	58.14	15.53	1	-		COP row -1: UVIS off		
220	Nightside	2021 MAR 10 13:20:29	2021 MAR 10 13:49:49	2021 MAR 10 14:19:09	3520.03	50.65	-166.25	-143.67	-46.53	-38.78	46.64	121.97	3.56	14	-	-	-		
220	Dayside	2021 MAR 10 14:19:09	2021 MAR 10 14:48:49	2021 MAR 10 15:18:30	3561.44	-143.67	-1.26	21.85	46.64	39.78	-46.76	57.90	15.52	14	-		COP row -1: UVIS off		
221	Nightside	2021 MAR 10 15:18:30	2021 MAR 10 15:47:50	2021 MAR 10 16:17:10	3520.34	21.85	164.84	-172.47	-46.76	-38.50	46.91	122.22	3.55	1	-	-	-		
221	Dayside	2021 MAR 10 16:17:10	2021 MAR 10 16:46:52	2021 MAR 10 17:16:34	3563.46	-172.47	-30.13	-6.97	46.91	39.49	-47.04	57.69	15.51	1	-		COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0		
222	Nightside	2021 MAR 10 17:16:34	2021 MAR 10 17:45:54	2021 MAR 10 18:15:13	3519.47	-6.97	135.96	158.71	-47.04	-38.22	47.21	122.43	3.54	14	-	-	-		
222	Dayside	2021 MAR 10 18:15:13	2021 MAR 10 18:44:55	2021 MAR 10 19:14:37	3564.03	158.71	-58.94	-35.80	47.21	39.16	-47.39	57.50	15.51	14	-		COP row -1: UVIS off		
223	Nightside	2021 MAR 10 19:14:37	2021 MAR 10 19:43:57	2021 MAR 10 20:13:16	3518.36	-35.80	107.15	129.88	-47.39	-37.92	47.54	122.60	3.54	14	-	-	-		
223	Dayside	2021 MAR 10 20:13:16	2021 MAR 10 20:42:57	2021 MAR 10 21:12:38	3562.17	129.88	-87.73	-64.63	47.54	38.83	-47.73	57.32	15.50	14	-		COP row -1: UVIS off		
224	Nightside	2021 MAR 10 21:12:38	2021 MAR 10 21:41:57	2021 MAR 10 22:11:15	3517.38	-64.63	78.37	101.06	-47.73	-37.61	47.87	122.76	3.53	3	-	-	-		
224	Dayside	2021 MAR 10 22:11:15	2021 MAR 10 22:40:55	2021 MAR 10 23:10:35	3559.39	101.06	-116.53	-93.42	47.87	38.56	-47.99	57.15	15.49	3	Nominal 4SUBD #2	Science: orders #168, #134, #121, #189, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
225	Nightside	2021 MAR 10 23:10:35	2021 MAR 10 23:39:53	2021 MAR 11 00:09:12	3516.97	-93.42	49.55	72.28	-47.99	-37.31	48.11	122.96	3.52	1	-	-	-		
225	Dayside	2021 MAR 11 00:09:12	2021 MAR 11 00:38:51	2021 MAR 11 01:08:31	3559.64	72.28	-145.40	-122.18	48.11	38.34	-48.17	56.95	15.48	1	-		COP row -1: UVIS off		
226	Nightside	2021 MAR 11 01:08:31	2021 MAR 11 01:37:51	2021 MAR 11 02:07:10	3518.47	-122.18	20.64	43.51	-48.17	-37.09	48.28	123.19	3.51	14	-	-	-		
226	Dayside	2021 MAR 11 02:07:10	2021 MAR 11 02:36:51	2021 MAR 11 03:06:31	3561.58	43.51	-174.32	-150.98	48.28	38.10	-48.39	56.70	15.47	14	-		COP row -1: UVIS off		
227	Nightside	2021 MAR 11 03:06:31	2021 MAR 11 03:35:52	2021 MAR 11 04:05:12	3520.49	-150.98	-8.27	14.71	-48.39	-36.88	48.49	123.42	3.50	1	-	-	-		
227	Dayside	2021 MAR 11 04:05:12	2021 MAR 11 04:34:53	2021 MAR 11 05:04:34	3561.68	14.71	156.78	-179.79	48.49	37.83	-48.66	56.47	15.46	1	HDO H2O 2SUBD 02	Science: orders #168, #124, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
228	Nightside	2021 MAR 11 05:04:34	2021 MAR 11 05:33:54	2021 MAR 11 06:03:15	3521.64	-179.79	-37.15	-14.12	-48.66	-36.58	48.79	123.64	3.49	1	-	-	-		
228	Dayside	2021 MAR 11 06:03:15	2021 MAR 11 06:32:56	2021 MAR 11 07:02:36	3560.68	-14.12	127.91	151.38	48.79	37.56	-48.96	56.26	15.45	1	-		COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0	&egressMatch:VERNAL CRATER; &mroOverlap; 	
229	Nightside	2021 MAR 11 07:02:36	2021 MAR 11 07:31:57	2021 MAR 11 08:01:17	3521.40	151.38	-65.98	-42.96	-48.96	-36.25	49.12	123.84	3.48	14	-	-	-		
229	Dayside	2021 MAR 11 08:01:17	2021 MAR 11 08:30:57	2021 MAR 11 09:00:37	3559.32	-42.96	99.09	122.56	49.12	37.29	-49.26	56.08	15.44	14	-		COP row -1: UVIS off	&mroOverlap; 	
230	Nightside	2021 MAR 11 09:00:37	2021 MAR 11 09:29:57	2021 MAR 11 09:59:17	3519.95	122.56	-94.79	-71.77	-49.26	-35.94	49.43	124.02	3.48	1	-	-	-		
230	Dayside	2021 MAR 11 09:59:17	2021 MAR 11 10:28:55	2021 MAR 11 10:58:34	3557.89	-71.77	70.29	93.75	49.43	37.02	-49.54	55.92	15.44	1	H2O CO 2SUBD #1	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&daysideMatch:NILI FOSSAE; &daysideMatch:PERSEVERANCE; 	
231	Nightside	2021 MAR 11 10:58:34	2021 MAR 11 11:27:54	2021 MAR 11 11:57:13	3518.66	93.75	-123.61	-100.56	-49.54	-35.69	49.64	124.20	3.47	14	-	-	-		
231	Dayside	2021 MAR 11 11:57:13	2021 MAR 11 12:26:51	2021 MAR 11 12:56:30	3556.80	-100.56	41.44	64.98	49.64	36.76	-49.74	55.70	15.43	14	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
232	Nightside	2021 MAR 11 12:56:30	2021 MAR 11 13:25:50	2021 MAR 11 13:55:10	3520.62	64.98	-152.50	-129.33	-49.74	-35.49	49.81	124.41	3.45	1	-	-	-		
232	Dayside	2021 MAR 11 13:55:10	2021 MAR 11 14:24:50	2021 MAR 11 14:54:29	3558.13	-129.33	12.50	36.20	49.81	36.56	-49.91	55.45	15.41	1	Surface Ice 4SUBD 02	Science: orders #199, #189, #188, #187, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
233	Nightside	2021 MAR 11 14:54:29	2021 MAR 11 15:23:50	2021 MAR 11 15:53:11	3522.16	36.20	178.56	-158.13	-49.91	-35.26	50.02	124.67	3.44	14	-	-	-		
233	Dayside	2021 MAR 11 15:53:11	2021 MAR 11 16:22:51	2021 MAR 11 16:52:31	3560.45	-158.13	-16.41	7.39	50.02	36.33	-50.12	55.22	15.40	14	-		COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0	&daysideMatch:ACIDALIA MUD VOLCANOES NE; 	
234	Nightside	2021 MAR 11 16:52:31	2021 MAR 11 17:21:52	2021 MAR 11 17:51:13	3521.63	7.39	149.65	173.06	-50.12	-35.01	50.27	124.91	3.43	1	-	-	-		
234	Dayside	2021 MAR 11 17:51:13	2021 MAR 11 18:20:54	2021 MAR 11 18:50:35	3561.90	173.06	-45.28	-21.44	50.27	36.05	-50.41	55.01	15.39	1	-		COP row -1: UVIS off		
235	Nightside	2021 MAR 11 18:50:35	2021 MAR 11 19:19:55	2021 MAR 11 19:49:15	3520.36	-21.44	120.78	144.23	-50.41	-34.76	50.55	125.10	3.42	14	-	-	-		
235	Dayside	2021 MAR 11 19:49:15	2021 MAR 11 20:18:56	2021 MAR 11 20:48:36	3561.19	144.23	-74.11	-50.28	50.55	35.75	-50.72	54.82	15.38	14	-		COP row -1: UVIS off		
236	Nightside	2021 MAR 11 20:48:36	2021 MAR 11 21:17:56	2021 MAR 11 21:47:15	3519.10	-50.28	91.95	115.40	-50.72	-34.49	50.84	125.28	3.41	1	-	-	-		
236	Dayside	2021 MAR 11 21:47:15	2021 MAR 11 22:16:55	2021 MAR 11 22:46:34	3558.79	115.40	-102.93	-79.09	50.84	35.48	-50.99	54.64	15.38	1	H2O CO 3SUBD #2	Science: orders #168, #189, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0		
237	Nightside	2021 MAR 11 22:46:34	2021 MAR 11 23:15:53	2021 MAR 11 23:45:13	3518.32	-79.09	63.14	86.60	-50.99	-34.21	51.10	125.46	3.40	14	-	-	-		
237	Dayside	2021 MAR 11 23:45:13	2021 MAR 12 00:14:51	2021 MAR 12 00:44:30	3557.51	86.60	-131.78	-107.86	51.10	35.28	-51.16	54.44	15.37	14	-		COP row -1: UVIS off		
238	Nightside	2021 MAR 12 00:44:30	2021 MAR 12 01:13:49	2021 MAR 12 01:43:09	3518.56	-107.86	34.26	57.83	-51.16	-33.98	51.26	125.69	3.39	14	-	-	-		
238	Dayside	2021 MAR 12 01:43:09	2021 MAR 12 02:12:48	2021 MAR 12 02:42:28	3559.47	57.83	-160.70	-136.64	51.26	35.08	-51.33	54.21	15.35	14	-		COP row -1: UVIS off		
239	Nightside	2021 MAR 12 02:42:28	2021 MAR 12 03:11:48	2021 MAR 12 03:41:09	3520.58	-136.64	5.32	29.04	-51.33	-33.81	51.41	125.93	3.38	1	-	-	-		
239	Dayside	2021 MAR 12 03:41:09	2021 MAR 12 04:10:49	2021 MAR 12 04:40:29	3560.20	29.04	170.37	-165.45	51.41	34.85	-51.54	53.96	15.34	1	-		COP row -1: UVIS off		
240	Nightside	2021 MAR 12 04:40:29	2021 MAR 12 05:09:50	2021 MAR 12 05:39:11	3522.11	-165.45	-23.60	0.23	-51.54	-33.59	51.63	126.16	3.36	14	-	-	-		
240	Dayside	2021 MAR 12 05:39:11	2021 MAR 12 06:08:51	2021 MAR 12 06:38:30	3559.51	0.23	141.47	165.73	51.63	34.61	-51.79	53.73	15.33	14	-		COP row -1: UVIS off		
241	Nightside	2021 MAR 12 06:38:30	2021 MAR 12 07:07:52	2021 MAR 12 07:37:13	3522.57	165.73	-52.47	-28.61	-51.79	-33.30	51.92	126.37	3.35	1	-	-	-		
241	Dayside	2021 MAR 12 07:37:13	2021 MAR 12 08:06:52	2021 MAR 12 08:36:31	3558.26	-28.61	112.61	136.90	51.92	34.38	-52.06	53.53	15.32	1	-		COP row -1: UVIS off		
242	Nightside	2021 MAR 12 08:36:31	2021 MAR 12 09:05:52	2021 MAR 12 09:35:13	3521.43	136.90	-81.30	-57.44	-52.06	-33.00	52.21	126.57	3.35	1	-	-	-		
242	Dayside	2021 MAR 12 09:35:13	2021 MAR 12 10:04:51	2021 MAR 12 10:34:30	3557.12	-57.44	83.78	108.09	52.21	34.14	-52.32	53.36	15.31	1	-		COP row -1: UVIS off		
243	Nightside	2021 MAR 12 10:34:30	2021 MAR 12 11:03:50	2021 MAR 12 11:33:09	3519.59	108.09	-110.14	-86.24	-52.32	-32.75	52.44	126.76	3.34	3	-	-	-		
243	Dayside	2021 MAR 12 11:33:09	2021 MAR 12 12:02:47	2021 MAR 12 12:32:25	3555.57	-86.24	54.94	79.30	52.44	33.91	-52.53	53.16	15.30	3	CH4 CO 2SUBD #3	Science: orders #189, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
244	Nightside	2021 MAR 12 12:32:25	2021 MAR 12 13:01:45	2021 MAR 12 13:31:05	3520.31	79.30	-139.00	-115.01	-52.53	-32.56	52.59	126.96	3.33	1	-	-	-		
244	Dayside	2021 MAR 12 13:31:05	2021 MAR 12 14:00:43	2021 MAR 12 14:30:21	3555.89	-115.01	26.03	50.53	52.59	33.72	-52.67	52.92	15.29	1	-		COP row -1: UVIS off	&egressMatch:ASCRAEUS MONS; 	
245	Nightside	2021 MAR 12 14:30:21	2021 MAR 12 14:59:42	2021 MAR 12 15:29:04	3522.33	50.53	-167.93	-143.79	-52.67	-32.38	52.74	127.20	3.31	3	-	-	-		
245	Dayside	2021 MAR 12 15:29:04	2021 MAR 12 15:58:43	2021 MAR 12 16:28:22	3558.10	-143.79	-2.91	21.74	52.74	33.54	-52.82	52.68	15.27	3	Surface Ice 3SUBD 01	Science: orders #199, #194, #188, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
246	Nightside	2021 MAR 12 16:28:22	2021 MAR 12 16:57:43	2021 MAR 12 17:27:04	3522.35	21.74	163.13	-172.60	-52.82	-32.16	52.94	127.46	3.30	1	-	-	-		
246	Dayside	2021 MAR 12 17:27:04	2021 MAR 12 17:56:44	2021 MAR 12 18:26:24	3560.00	-172.60	-31.82	-7.08	52.94	33.32	-53.04	52.45	15.26	1	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
247	Nightside	2021 MAR 12 18:26:24	2021 MAR 12 18:55:45	2021 MAR 12 19:25:05	3521.26	-7.08	134.22	158.58	-53.04	-31.95	53.17	127.68	3.29	3	-	-	-		
247	Dayside	2021 MAR 12 19:25:05	2021 MAR 12 19:54:45	2021 MAR 12 20:24:26	3560.30	158.58	-60.68	-35.92	53.17	33.05	-53.31	52.24	15.25	3	Surface Ice 3SUBD 01	Science: orders #199, #194, #188, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
248	Nightside	2021 MAR 12 20:24:26	2021 MAR 12 20:53:46	2021 MAR 12 21:23:06	3520.06	-35.92	105.36	129.75	-53.31	-31.72	53.43	127.87	3.28	1	-	-	-		
248	Dayside	2021 MAR 12 21:23:06	2021 MAR 12 21:52:45	2021 MAR 12 22:22:24	3558.35	129.75	-89.52	-64.75	53.43	32.79	-53.58	52.05	15.24	1	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
249	Nightside	2021 MAR 12 22:22:24	2021 MAR 12 22:51:44	2021 MAR 12 23:21:03	3519.14	-64.75	76.53	100.93	-53.58	-31.47	53.67	128.05	3.27	3	-	-	-		
249	Dayside	2021 MAR 12 23:21:03	2021 MAR 12 23:50:41	2021 MAR 13 00:20:19	3555.95	100.93	-118.37	-93.53	53.67	32.59	-53.75	51.86	15.23	3	CH4 H2O 2SUBD 02	Science: orders #136, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&daysideMatch:OLYMPICA FOSSAE-JOVIS THOLUS; &mroOverlap; 	
250	Nightside	2021 MAR 13 00:20:19	2021 MAR 13 00:49:39	2021 MAR 13 01:18:58	3519.11	-93.53	47.67	72.16	-53.75	-31.25	53.84	128.26	3.26	14	-	-	-		
250	Dayside	2021 MAR 13 01:18:58	2021 MAR 13 01:48:37	2021 MAR 13 02:18:15	3556.76	72.16	-147.27	-122.29	53.84	32.43	-53.87	51.63	15.22	14	-		COP row -1: UVIS off		
251	Nightside	2021 MAR 13 02:18:15	2021 MAR 13 02:47:35	2021 MAR 13 03:16:56	3520.88	-122.29	18.73	43.39	-53.87	-31.10	53.94	128.51	3.24	1	-	-	-		
251	Dayside	2021 MAR 13 03:16:56	2021 MAR 13 03:46:35	2021 MAR 13 04:16:14	3558.29	43.39	-176.22	-151.09	53.94	32.24	-54.03	51.37	15.20	1	-		COP row -1: UVIS off		
252	Nightside	2021 MAR 13 04:16:14	2021 MAR 13 04:45:35	2021 MAR 13 05:14:57	3522.71	-151.09	-10.21	14.59	-54.03	-30.94	54.10	128.75	3.23	14	-	-	-		
252	Dayside	2021 MAR 13 05:14:57	2021 MAR 13 05:44:36	2021 MAR 13 06:14:15	3558.16	14.59	154.85	-179.91	54.10	32.02	-54.24	51.13	15.19	14	-		COP row -1: UVIS off		
253	Nightside	2021 MAR 13 06:14:15	2021 MAR 13 06:43:37	2021 MAR 13 07:12:59	3523.64	-179.91	-39.12	-14.24	-54.24	-30.71	54.33	128.98	3.22	1	-	-	-		
253	Dayside	2021 MAR 13 07:12:59	2021 MAR 13 07:42:37	2021 MAR 13 08:12:16	3557.03	-14.24	125.96	151.27	54.33	31.82	-54.46	50.91	15.18	1	CH4 CO 2SUBD #3	Science: orders #189, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
254	Nightside	2021 MAR 13 08:12:16	2021 MAR 13 08:41:37	2021 MAR 13 09:10:59	3523.17	151.27	-67.99	-43.08	-54.46	-30.44	54.59	129.19	3.21	14	-	-	-		
254	Dayside	2021 MAR 13 09:10:59	2021 MAR 13 09:40:37	2021 MAR 13 10:10:15	3555.76	-43.08	97.10	122.45	54.59	31.61	-54.70	50.72	15.17	14	-		COP row -1: UVIS off		
255	Nightside	2021 MAR 13 10:10:15	2021 MAR 13 10:39:35	2021 MAR 13 11:08:56	3521.65	122.45	-96.84	-71.90	-54.70	-30.19	54.83	129.39	3.20	1	-	-	-		
255	Dayside	2021 MAR 13 11:08:56	2021 MAR 13 11:38:33	2021 MAR 13 12:08:11	3554.36	-71.90	68.26	93.64	54.83	31.40	-54.91	50.54	15.16	1	-		COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0	&daysideMatch:NILI FOSSAE; 	
256	Nightside	2021 MAR 13 12:08:11	2021 MAR 13 12:37:31	2021 MAR 13 13:06:51	3520.72	93.64	-125.70	-100.67	-54.91	-30.01	54.97	129.58	3.19	14	-	-	-		
256	Dayside	2021 MAR 13 13:06:51	2021 MAR 13 13:36:28	2021 MAR 13 14:06:05	3553.77	-100.67	39.37	64.87	54.97	31.21	-55.04	50.31	15.15	14	-		COP row -1: UVIS off	&possibleOCM; 	
257	Nightside	2021 MAR 13 14:06:05	2021 MAR 13 14:35:27	2021 MAR 13 15:04:48	3522.92	64.87	-154.62	-129.45	-55.04	-29.87	55.09	129.82	3.17	14	-	-	-		
257	Dayside	2021 MAR 13 15:04:48	2021 MAR 13 15:34:26	2021 MAR 13 16:04:03	3555.46	-129.45	10.41	36.10	55.09	31.06	-55.15	50.05	15.13	14	-		COP row -1: UVIS off	&possibleOCM; 	
258	Nightside	2021 MAR 13 16:04:03	2021 MAR 13 16:33:25	2021 MAR 13 17:02:47	3523.91	36.10	176.42	-158.24	-55.15	-29.69	55.24	130.08	3.15	3	-	-	-		
258	Dayside	2021 MAR 13 17:02:47	2021 MAR 13 17:32:26	2021 MAR 13 18:02:05	3557.68	-158.24	-18.52	7.29	55.24	30.89	-55.31	49.81	15.12	3	Surface 3SUBD #3	Science: orders #189, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&daysideMatch:MAWRTH VALLIS; 	
259	Nightside	2021 MAR 13 18:02:05	2021 MAR 13 18:31:27	2021 MAR 13 19:00:48	3523.15	7.29	147.49	172.94	-55.31	-29.50	55.43	130.33	3.14	1	-	-	-		
259	Dayside	2021 MAR 13 19:00:48	2021 MAR 13 19:30:28	2021 MAR 13 20:00:07	3558.92	172.94	-47.42	-21.55	55.43	30.66	-55.54	49.59	15.10	1	-		COP row -1: UVIS off		
260	Nightside	2021 MAR 13 20:00:07	2021 MAR 13 20:29:28	2021 MAR 13 20:58:49	3521.75	-21.55	118.60	144.11	-55.54	-29.30	55.65	130.53	3.13	3	-	-	-		
260	Dayside	2021 MAR 13 20:58:49	2021 MAR 13 21:28:28	2021 MAR 13 21:58:07	3557.94	144.11	-76.28	-50.39	55.65	30.42	-55.78	49.38	15.09	3	Surface Ice 4SUBD 01	Science: orders #199, #194, #193, #187, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
261	Nightside	2021 MAR 13 21:58:07	2021 MAR 13 22:27:27	2021 MAR 13 22:56:47	3520.56	-50.39	89.74	115.28	-55.78	-29.09	55.87	130.72	3.12	14	-	-	-		
261	Dayside	2021 MAR 13 22:56:47	2021 MAR 13 23:26:25	2021 MAR 13 23:56:03	3555.45	115.28	-105.14	-79.20	55.87	30.22	-55.98	49.19	15.08	14	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
262	Nightside	2021 MAR 13 23:56:03	2021 MAR 14 00:25:23	2021 MAR 14 00:54:43	3519.94	-79.20	60.89	86.48	-55.98	-28.86	56.06	130.92	3.11	3	-	-	-		
262	Dayside	2021 MAR 14 00:54:43	2021 MAR 14 01:24:20	2021 MAR 14 01:53:57	3554.66	86.48	-134.03	-107.96	56.06	30.07	-56.10	48.98	15.07	3	Surface 3SUBD #3	Science: orders #189, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&daysideMatch:OLYMPUS MONS; &mroOverlap; 	
263	Nightside	2021 MAR 14 01:53:57	2021 MAR 14 02:23:18	2021 MAR 14 02:52:38	3520.67	-107.96	31.98	57.72	-56.10	-28.69	56.16	131.16	3.10	1	-	-	-		
263	Dayside	2021 MAR 14 02:52:38	2021 MAR 14 03:22:16	2021 MAR 14 03:51:55	3556.79	57.72	-162.97	-136.74	56.16	29.93	-56.21	48.72	15.06	1	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
264	Nightside	2021 MAR 14 03:51:55	2021 MAR 14 04:21:16	2021 MAR 14 04:50:37	3522.58	-136.74	3.03	28.93	-56.21	-28.57	56.27	131.41	3.08	14	-	-	-		
264	Dayside	2021 MAR 14 04:50:37	2021 MAR 14 05:20:16	2021 MAR 14 05:49:55	3557.25	28.93	168.09	-165.55	56.27	29.74	-56.38	48.47	15.04	14	-		COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0	&mroOverlap; 	
265	Nightside	2021 MAR 14 05:49:55	2021 MAR 14 06:19:17	2021 MAR 14 06:48:39	3523.90	-165.55	-25.90	0.11	-56.38	-28.39	56.44	131.65	3.06	1	-	-	-		
265	Dayside	2021 MAR 14 06:48:39	2021 MAR 14 07:18:17	2021 MAR 14 07:47:55	3556.37	0.11	139.16	165.63	56.44	29.55	-56.57	48.23	15.03	1	CH4 H2O 2SUBD 02	Science: orders #136, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&daysideMatch:AEOLIS MENSAE MFF; &mroOverlap; 	
266	Nightside	2021 MAR 14 07:47:55	2021 MAR 14 08:17:17	2021 MAR 14 08:46:39	3524.20	165.63	-54.80	-28.73	-56.57	-28.16	56.67	131.88	3.05	14	-	-	-		
266	Dayside	2021 MAR 14 08:46:39	2021 MAR 14 09:16:17	2021 MAR 14 09:45:54	3555.02	-28.73	110.28	136.80	56.67	29.38	-56.78	48.03	15.02	14	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
267	Nightside	2021 MAR 14 09:45:54	2021 MAR 14 10:15:16	2021 MAR 14 10:44:37	3523.04	136.80	-83.67	-57.56	-56.78	-27.92	56.90	132.09	3.04	1	-	-	-		
267	Dayside	2021 MAR 14 10:44:37	2021 MAR 14 11:14:14	2021 MAR 14 11:43:51	3553.82	-57.56	81.42	107.98	56.90	29.19	-56.98	47.84	15.01	1	H2O CO 3SUBD #2	Science: orders #168, #189, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
268	Nightside	2021 MAR 14 11:43:51	2021 MAR 14 12:13:12	2021 MAR 14 12:42:32	3521.34	107.98	-112.53	-86.35	-56.98	-27.73	57.06	132.29	3.03	1	-	-	-		
268	Dayside	2021 MAR 14 12:42:32	2021 MAR 14 13:12:09	2021 MAR 14 13:41:45	3552.57	-86.35	52.55	79.20	57.06	29.00	-57.13	47.62	14.99	1	-		COP row -1: UVIS off		
269	Nightside	2021 MAR 14 13:41:45	2021 MAR 14 14:11:06	2021 MAR 14 14:40:28	3522.55	79.20	-141.43	-115.12	-57.13	-27.60	57.16	132.50	3.02	14	-	-	-		
269	Dayside	2021 MAR 14 14:40:28	2021 MAR 14 15:10:04	2021 MAR 14 15:39:41	3553.08	-115.12	23.61	50.43	57.16	28.86	-57.21	47.37	14.98	14	-		COP row -1: UVIS off		
270	Nightside	2021 MAR 14 15:39:41	2021 MAR 14 16:09:03	2021 MAR 14 16:38:25	3524.59	50.43	-170.38	-143.90	-57.21	-27.46	57.27	132.76	3.00	1	-	-	-		
270	Dayside	2021 MAR 14 16:38:25	2021 MAR 14 17:08:03	2021 MAR 14 17:37:41	3555.33	-143.90	-5.34	21.64	57.27	28.72	-57.33	47.12	14.96	1	Surface 3SUBD 02	Science: orders #191, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&daysideMatch:MERIDIANI SULPHATES; 	
271	Nightside	2021 MAR 14 17:37:41	2021 MAR 14 18:07:03	2021 MAR 14 18:36:25	3524.33	21.64	160.67	-172.71	-57.33	-27.29	57.42	133.02	2.99	14	-	-	-		
