Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
NOMAD	41	38	Egress	2021 FEB 23 21:40:07	2021 FEB 23 21:42:18	2021 FEB 23 21:50:18	611.00	143.23	137.32	-13.27	-69.56	-76.58	-77.95	17.01	1	HCL #9	Science: orders #121, #136, #130, #130, #130, #130, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	42	38	Ingress	2021 FEB 23 23:11:43	2021 FEB 23 23:19:19	2021 FEB 23 23:21:29	586.00	131.46	128.16	127.19	17.73	-5.35	-12.42	17.98	7	-	-	-		
N/A	42	38	Egress	2021 FEB 23 23:37:58	2021 FEB 23 23:40:12	2021 FEB 23 23:48:18	620.00	114.71	108.82	-42.08	-69.14	-76.34	-77.83	17.03	7	-	-	-		
ACS	43	38	Ingress	2021 FEB 24 01:09:48	2021 FEB 24 01:17:30	2021 FEB 24 01:19:43	595.00	102.69	99.35	98.35	17.27	-6.16	-13.41	17.97	14	-	-	-		
ACS	43	38	Egress	2021 FEB 24 01:35:49	2021 FEB 24 01:38:06	2021 FEB 24 01:46:19	630.00	86.15	80.24	-71.05	-68.80	-76.17	-77.59	17.04	14	-	-	-		
N/A	44	38	Ingress	2021 FEB 24 03:07:52	2021 FEB 24 03:15:39	2021 FEB 24 03:17:56	604.00	73.94	70.54	69.51	16.80	-6.93	-14.41	17.97	3	-	-	-		
N/A	44	38	Egress	2021 FEB 24 03:33:36	2021 FEB 24 03:35:57	2021 FEB 24 03:44:16	640.00	57.65	51.73	-99.86	-68.34	-75.95	-77.46	17.05	3	-	-	-		
NOMAD	45	38	Ingress	2021 FEB 24 05:05:51	2021 FEB 24 05:13:45	2021 FEB 24 05:16:06	615.00	45.20	41.74	40.67	16.36	-7.78	-15.49	17.97	1	CO2 Fullscan Fast #3	Diffraction order stepping (fullscan): 10 orders from 125 to 135 in steps of 1 (6 order(s) per 1 second(s))	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	45	38	Egress	2021 FEB 24 05:31:18	2021 FEB 24 05:33:42	2021 FEB 24 05:42:08	650.00	29.24	23.45	-128.45	-67.74	-75.54	-77.47	17.07	1	6SUBD Nom CO #6	Science: orders #167, #186, #187, #188, #190, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	46	38	Ingress	2021 FEB 24 07:03:56	2021 FEB 24 07:11:57	2021 FEB 24 07:14:21	625.00	16.42	12.91	11.81	15.71	-8.81	-16.70	17.96	1	CO2 Fullscan Fast #3	Diffraction order stepping (fullscan): 10 orders from 125 to 135 in steps of 1 (6 order(s) per 1 second(s))	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	46	38	Egress	2021 FEB 24 07:29:05	2021 FEB 24 07:31:33	2021 FEB 24 07:40:04	659.00	0.72	-5.09	-157.19	-67.30	-75.33	-77.38	17.08	1	6SUBD Nom CO #7	Science: orders #121, #135, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	47	38	Ingress	2021 FEB 24 09:02:07	2021 FEB 24 09:10:13	2021 FEB 24 09:12:42	635.00	-12.39	-15.94	-17.09	14.93	-9.89	-18.06	17.96	14	-	-	-		
N/A	47	38	Egress	2021 FEB 24 09:26:56	2021 FEB 24 09:29:29	2021 FEB 24 09:38:06	670.00	-27.85	-33.78	173.80	-66.94	-75.25	-77.11	17.08	14	-	-	-		
NOMAD	48	38	Ingress	2021 FEB 24 11:00:20	2021 FEB 24 11:08:33	2021 FEB 24 11:11:07	647.00	-41.21	-44.82	-46.02	14.16	-11.06	-19.53	17.95	1	6SUBD Nominal #45	Science: orders #121, #136, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	48	38	Egress	2021 FEB 24 11:24:45	2021 FEB 24 11:27:23	2021 FEB 24 11:36:09	684.00	-56.31	-62.21	144.93	-66.31	-74.91	-76.95	17.10	1	6SUBD Nom CO #1	Science: orders #121, #149, #186, #187, #189, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	49	38	Ingress	2021 FEB 24 12:58:28	2021 FEB 24 13:06:50	2021 FEB 24 13:09:31	663.00	-70.00	-73.69	-74.95	13.52	-12.22	-21.09	17.95	14	-	-	-		
N/A	49	38	Egress	2021 FEB 24 13:22:26	2021 FEB 24 13:25:11	2021 FEB 24 13:34:07	701.00	-84.62	-90.42	116.30	-65.34	-74.35	-76.94	17.13	14	-	-	-		
NOMAD	50	38	Ingress	2021 FEB 24 14:56:32	2021 FEB 24 15:05:03	2021 FEB 24 15:07:51	679.00	-98.76	-102.53	-103.86	13.02	-13.24	-22.51	17.94	1	6SUBD CO2 #10	Science: orders #156, #116, #118, #169, #154, #158, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	50	38	Egress	2021 FEB 24 15:20:05	2021 FEB 24 15:22:57	2021 FEB 24 15:32:02	717.00	-112.98	-118.74	87.60	-64.47	-73.89	-76.89	17.15	1	6SUBD Nom CO #4	Science: orders #121, #136, #190, #191, #192, #193, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	51	38	Ingress	2021 FEB 24 16:54:34	2021 FEB 24 17:03:12	2021 FEB 24 17:06:05	691.00	-127.51	-131.35	-132.73	12.53	-14.14	-23.71	17.94	14	-	-	-		
N/A	51	38	Egress	2021 FEB 24 17:17:50	2021 FEB 24 17:20:47	2021 FEB 24 17:29:59	729.00	-141.52	-147.36	58.65	-64.03	-73.74	-76.63	17.16	14	-	-	-		
NOMAD	52	38	Merged	2021 FEB 24 18:52:38	-	2021 FEB 24 19:27:55	2116.97	-156.29	-	29.88	11.89	-	-76.52	-	5	6SUBD Nominal #48	Science: orders #121, #134, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 360: SO: Full Frame (135:205;0:1047),Tint = 150 ms,16 bit,Rhythm = 3574 ms, Binning=0		
NOMAD	53	38	Merged	2021 FEB 24 20:50:47	-	2021 FEB 24 21:25:51	2104.54	174.92	-	1.32	11.20	-	-76.57	-	5	6SUBD Nominal #42	Science: orders #121, #134, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	54	38	Merged	2021 FEB 24 22:48:56	-	2021 FEB 24 23:23:51	2094.36	146.12	-	-27.45	10.51	-	-76.47	-	3	-	-	-	&mroOverlap; 	
N/A	55	38	Merged	2021 FEB 25 00:47:03	-	2021 FEB 25 01:21:52	2088.99	117.34	-	-56.40	9.98	-	-76.22	-	14	-	-	-		
NOMAD	56	38	Merged	2021 FEB 25 02:45:09	-	2021 FEB 25 03:19:53	2083.72	88.57	-	-85.35	9.45	-	-75.96	-	5	All Fullscan Fast #2	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (6 order(s) per 1 second(s))	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	57	38	Merged	2021 FEB 25 04:43:11	-	2021 FEB 25 05:17:47	2076.03	59.81	-	-114.06	8.94	-	-75.88	-	3	-	-	-	&mroOverlap; 	
N/A	58	38	Merged	2021 FEB 25 06:41:15	-	2021 FEB 25 07:15:40	2064.95	31.04	-	-142.66	8.30	-	-75.90	-	14	-	-	-		
N/A	59	38	Merged	2021 FEB 25 08:39:26	-	2021 FEB 25 09:13:41	2054.89	2.22	-	-171.61	7.46	-	-75.63	-	14	-	-	-		
ACS	60	38	Merged	2021 FEB 25 10:37:40	-	2021 FEB 25 11:11:45	2045.65	-26.61	-	159.40	6.62	-	-75.35	-	8	-	-	-		
NOMAD	61	38	Grazing	2021 FEB 25 12:35:54	-	2021 FEB 25 13:09:46	2032.00	-55.44	-	130.64	5.73	-	-75.24	-	5	136 only #2	Science: orders #136, #136, #136, #136, #136, #136, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&grazingMatch:COPRATES RISE; 	
NOMAD	62	38	Grazing	2021 FEB 25 14:34:02	-	2021 FEB 25 15:07:44	2022.00	-84.23	-	101.93	5.10	-	-75.18	-	5	136 only #2	Science: orders #136, #136, #136, #136, #136, #136, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&grazingMatch:SOUTH THAUMASIA; 	
N/A	63	38	Grazing	2021 FEB 25 16:32:05	-	2021 FEB 25 17:05:43	2018.00	-113.00	-	72.95	4.56	-	-74.86	-	14	-	-	-		
NOMAD	64	38	Grazing	2021 FEB 25 18:30:10	-	2021 FEB 25 19:03:42	2012.00	-141.78	-	43.98	3.92	-	-74.54	-	5	6SUBD Nominal #48	Science: orders #121, #134, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	65	38	Grazing	2021 FEB 25 20:28:20	-	2021 FEB 25 21:01:36	1996.00	-170.59	-	15.41	3.07	-	-74.61	-	7	-	-	-		
N/A	66	38	Grazing	2021 FEB 25 22:26:32	-	2021 FEB 25 22:59:36	1984.00	160.59	-	-13.32	2.29	-	-74.52	-	14	-	-	-		
N/A	67	38	Grazing	2021 FEB 26 00:24:41	-	2021 FEB 26 00:57:39	1978.00	131.79	-	-42.29	1.64	-	-74.21	-	3	-	-	-		
NOMAD	68	38	Grazing	2021 FEB 26 02:22:48	-	2021 FEB 26 02:55:40	1972.00	103.01	-	-71.22	1.06	-	-73.92	-	5	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	69	38	Grazing	2021 FEB 26 04:20:52	-	2021 FEB 26 04:53:40	1968.00	74.24	-	-100.16	0.53	-	-73.61	-	14	-	-	-		
NOMAD	70	38	Grazing	2021 FEB 26 06:18:57	-	2021 FEB 26 06:51:31	1954.00	45.45	-	-128.70	-0.16	-	-73.70	-	5	6SUBD Nominal #48	Science: orders #121, #134, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	71	38	Grazing	2021 FEB 26 08:17:05	-	2021 FEB 26 08:49:29	1944.00	16.65	-	-157.53	-0.94	-	-73.50	-	14	-	-	-	&nomadSolarCalibration; &mroOverlap; 	
N/A	72	38	Grazing	2021 FEB 26 10:15:20	-	2021 FEB 26 10:47:36	1936.00	-12.20	-	173.34	-1.92	-	-72.99	-	14	-	-	-		
N/A	73	38	Grazing	2021 FEB 26 12:13:36	-	2021 FEB 26 12:45:40	1924.00	-41.05	-	144.45	-2.85	-	-72.74	-	14	-	-	-		
NOMAD	74	38	Grazing	2021 FEB 26 14:11:48	-	2021 FEB 26 14:43:38	1910.00	-69.87	-	115.77	-3.68	-	-72.71	-	5	All Fullscan Fast #2	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (6 order(s) per 1 second(s))	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	75	38	Grazing	2021 FEB 26 16:09:53	-	2021 FEB 26 16:41:35	1902.00	-98.66	-	86.99	-4.28	-	-72.55	-	14	-	-	-		
N/A	76	38	Grazing	2021 FEB 26 18:07:57	-	2021 FEB 26 18:39:35	1898.00	-127.43	-	58.01	-4.88	-	-72.14	-	28	-	-	-	&trueDayLimb; 	
N/A	77	38	Grazing	2021 FEB 26 20:06:06	-	2021 FEB 26 20:37:32	1886.00	-156.25	-	29.22	-5.75	-	-71.96	-	14	-	-	-		
NOMAD	78	38	Grazing	2021 FEB 26 22:04:18	-	2021 FEB 26 22:35:30	1872.00	174.92	-	0.53	-6.60	-	-71.92	-	5	6SUBD Nominal #48	Science: orders #121, #134, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	79	38	Grazing	2021 FEB 27 00:02:31	-	2021 FEB 27 00:33:33	1862.00	146.08	-	-28.36	-7.44	-	-71.64	-	14	-	-	-		
N/A	80	38	Grazing	2021 FEB 27 02:00:41	-	2021 FEB 27 02:31:37	1856.00	117.27	-	-57.33	-8.12	-	-71.25	-	14	-	-	-		
NOMAD	81	38	Grazing	2021 FEB 27 03:58:48	-	2021 FEB 27 04:29:40	1852.00	88.48	-	-86.30	-8.75	-	-70.83	-	5	All Fullscan Fast #2	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (6 order(s) per 1 second(s))	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	82	38	Grazing	2021 FEB 27 05:56:52	-	2021 FEB 27 06:27:34	1842.00	59.70	-	-114.99	-9.37	-	-70.76	-	14	-	-	-		
N/A	83	38	Grazing	2021 FEB 27 07:54:59	-	2021 FEB 27 08:25:29	1830.00	30.88	-	-143.73	-10.18	-	-70.63	-	14	-	-	-		
NOMAD	84	38	Grazing	2021 FEB 27 09:53:14	-	2021 FEB 27 10:23:38	1824.00	2.03	-	-172.84	-11.14	-	-70.03	-	5	All Fullscan Fast #2	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (6 order(s) per 1 second(s))	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	85	38	Grazing	2021 FEB 27 11:51:31	-	2021 FEB 27 12:21:45	1814.00	-26.84	-	158.17	-12.16	-	-69.56	-	14	-	-	-		
N/A	86	38	Grazing	2021 FEB 27 13:49:48	-	2021 FEB 27 14:19:48	1800.00	-55.71	-	129.36	-13.16	-	-69.36	-	14	-	-	-	&possibleOCM; 	
N/A	160	38	Grazing	2021 MAR 05 15:31:28	-	2021 MAR 05 16:01:40	1812.00	-32.48	-	152.47	-61.78	-	-19.84	-	3	-	-	-	&mroOverlap; 	
NOMAD	161	38	Grazing	2021 MAR 05 17:29:35	-	2021 MAR 05 17:59:55	1820.00	-61.49	-	123.59	-62.30	-	-18.88	-	5	6SUBD Nominal #11	Science: orders #121, #134, #126, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	162	38	Grazing	2021 MAR 05 19:27:37	-	2021 MAR 05 19:58:03	1826.00	-90.44	-	94.77	-62.72	-	-18.11	-	14	-	-	-		
N/A	163	38	Grazing	2021 MAR 05 21:25:29	-	2021 MAR 05 21:56:09	1840.00	-119.17	-	65.94	-62.75	-	-17.29	-	14	-	-	-		
NOMAD	164	38	Grazing	2021 MAR 05 23:23:30	-	2021 MAR 05 23:54:14	1844.00	-148.09	-	37.15	-63.09	-	-16.74	-	5	6SUBD Nominal #42	Science: orders #121, #134, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	165	38	Grazing	2021 MAR 06 01:21:37	-	2021 MAR 06 01:52:25	1848.00	-177.11	-	8.32	-63.58	-	-16.05	-	14	-	-	-	&nomadSolarCalibration; &mroOverlap; 	
N/A	166	38	Grazing	2021 MAR 06 03:19:40	-	2021 MAR 06 03:50:40	1860.00	154.00	-	-20.55	-63.84	-	-15.13	-	14	-	-	-		
N/A	167	38	Grazing	2021 MAR 06 05:17:38	-	2021 MAR 06 05:48:50	1872.00	125.20	-	-49.39	-63.94	-	-14.32	-	14	-	-	-		
NOMAD	168	38	Grazing	2021 MAR 06 07:15:34	-	2021 MAR 06 07:47:00	1886.00	96.42	-	-78.24	-64.03	-	-13.44	-	5	6SUBD Nominal #48	Science: orders #121, #134, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	169	38	Grazing	2021 MAR 06 09:13:33	-	2021 MAR 06 09:45:05	1892.00	67.50	-	-107.04	-64.35	-	-12.79	-	5	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&mroOverlap; 	
N/A	170	38	Grazing	2021 MAR 06 11:11:34	-	2021 MAR 06 11:43:10	1896.00	38.52	-	-135.83	-64.75	-	-12.18	-	14	-	-	-		
N/A	171	38	Grazing	2021 MAR 06 13:09:33	-	2021 MAR 06 13:41:23	1910.00	9.70	-	-164.70	-64.88	-	-11.26	-	14	-	-	-	&possibleOCM; 	
N/A	172	38	Grazing	2021 MAR 06 15:07:36	-	2021 MAR 06 15:39:40	1924.00	-19.17	-	166.42	-65.06	-	-10.27	-	14	-	-	-	&possibleOCM; 	
N/A	173	38	Grazing	2021 MAR 06 17:05:42	-	2021 MAR 06 17:37:54	1932.00	-48.20	-	137.55	-65.49	-	-9.37	-	3	-	-	-	&mroOverlap; 	
NOMAD	174	38	Grazing	2021 MAR 06 19:03:45	-	2021 MAR 06 19:36:05	1940.00	-77.18	-	108.71	-65.84	-	-8.56	-	5	6SUBD Nominal #11	Science: orders #121, #134, #126, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	175	38	Grazing	2021 MAR 06 21:01:37	-	2021 MAR 06 21:34:09	1952.00	-105.92	-	79.90	-65.86	-	-7.85	-	14	-	-	-		
N/A	176	38	Grazing	2021 MAR 06 22:59:30	-	2021 MAR 06 23:32:12	1962.00	-134.65	-	51.12	-65.86	-	-7.28	-	14	-	-	-	&mroOverlap; 	
N/A	177	38	Grazing	2021 MAR 07 00:57:34	-	2021 MAR 07 01:30:20	1966.00	-163.65	-	22.31	-66.23	-	-6.71	-	28	-	-	-	&trueDayLimb; 	
N/A	178	38	Grazing	2021 MAR 07 02:55:38	-	2021 MAR 07 03:28:32	1974.00	167.35	-	-6.53	-66.57	-	-5.92	-	14	-	-	-		
NOMAD	179	38	Grazing	2021 MAR 07 04:53:37	-	2021 MAR 07 05:26:43	1986.00	138.53	-	-35.38	-66.68	-	-5.12	-	5	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	180	38	Grazing	2021 MAR 07 06:51:33	-	2021 MAR 07 07:24:51	1998.00	109.76	-	-64.20	-66.72	-	-4.38	-	5	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	181	38	Grazing	2021 MAR 07 08:49:28	-	2021 MAR 07 09:22:56	2008.00	80.97	-	-93.01	-66.81	-	-3.71	-	14	-	-	-		
NOMAD	182	38	Grazing	2021 MAR 07 10:47:27	-	2021 MAR 07 11:20:59	2012.00	51.95	-	-121.79	-67.18	-	-3.14	-	5	6SUBD Nominal #45	Science: orders #121, #136, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	183	38	Grazing	2021 MAR 07 12:45:27	-	2021 MAR 07 13:19:07	2020.00	23.04	-	-150.61	-67.40	-	-2.46	-	14	-	-	-		
N/A	184	38	Grazing	2021 MAR 07 14:43:24	-	2021 MAR 07 15:17:18	2034.00	-5.69	-	-179.46	-67.38	-	-1.67	-	14	-	-	-		
N/A	185	38	Grazing	2021 MAR 07 16:41:28	-	2021 MAR 07 17:15:34	2046.00	-34.63	-	151.67	-67.60	-	-0.74	-	3	-	-	-	&mroOverlap; 	
N/A	186	38	Grazing	2021 MAR 07 18:39:32	-	2021 MAR 07 19:13:44	2052.00	-63.69	-	122.83	-67.98	-	0.01	-	14	-	-	-		
N/A	187	38	Merged	2021 MAR 07 20:37:27	-	2021 MAR 07 21:11:49	2062.51	-92.49	-	94.02	-68.06	-	0.69	-	14	-	-	-		
NOMAD	188	38	Merged	2021 MAR 07 22:35:18	-	2021 MAR 07 23:09:51	2072.31	-121.19	-	65.24	-68.02	-	1.22	-	5	CO2 Fullscan Fast #4	Diffraction order stepping (fullscan): 10 orders from 165 to 175 in steps of 1 (6 order(s) per 1 second(s))	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&mroOverlap; 	
NOMAD	189	38	Merged	2021 MAR 08 00:33:18	-	2021 MAR 08 01:07:56	2077.18	-150.14	-	36.45	-68.27	-	1.73	-	5	6SUBD Nominal #11	Science: orders #121, #134, #126, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&mroOverlap; 	
N/A	190	38	Merged	2021 MAR 08 02:31:21	-	2021 MAR 08 03:06:05	2083.82	-179.14	-	7.63	-68.55	-	2.36	-	14	-	-	-		
ACS	191	38	Merged	2021 MAR 08 04:29:22	-	2021 MAR 08 05:04:15	2093.15	151.98	-	-21.20	-68.69	-	3.05	-	14	-	-	-		
NOMAD	192	38	Merged	2021 MAR 08 06:27:17	-	2021 MAR 08 07:02:22	2105.37	123.27	-	-50.03	-68.66	-	3.74	-	5	All Fullscan Fast #2	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (6 order(s) per 1 second(s))	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&mroOverlap; 	
ACS	193	38	Merged	2021 MAR 08 08:25:12	-	2021 MAR 08 09:00:28	2115.45	94.48	-	-78.84	-68.71	-	4.40	-	14	-	-	-		
N/A	194	38	Merged	2021 MAR 08 10:23:09	-	2021 MAR 08 10:58:29	2120.62	65.55	-	-107.62	-68.93	-	4.91	-	28	-	-	-	&trueDayLimb; 	
N/A	195	38	Ingress	2021 MAR 08 12:21:06	2021 MAR 08 12:30:24	2021 MAR 08 12:33:27	741.00	36.63	-95.94	-113.41	-69.12	-79.11	-69.81	8.23	14	-	-	-	&mroOverlap; 	
N/A	195	38	Egress	2021 MAR 08 12:44:45	2021 MAR 08 12:47:45	2021 MAR 08 12:56:33	708.00	-129.21	-131.27	-136.41	-31.59	-21.66	5.45	6.16	14	-	-	-	&mroOverlap; 	
NOMAD	196	38	Ingress	2021 MAR 08 14:19:04	2021 MAR 08 14:28:10	2021 MAR 08 14:31:04	720.00	7.88	-122.36	-140.85	-69.11	-79.67	-70.96	8.38	1	CO2 Fullscan Fast #4	Diffraction order stepping (fullscan): 10 orders from 165 to 175 in steps of 1 (6 order(s) per 1 second(s))	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	196	38	Egress	2021 MAR 08 14:43:15	2021 MAR 08 14:46:05	2021 MAR 08 14:54:43	688.00	-158.31	-160.22	-165.24	-29.72	-20.37	6.16	6.15	1	6SUBD Nominal #2	Science: orders #119, #136, #149, #169, #186, #189, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	197	38	Ingress	2021 MAR 08 16:17:04	2021 MAR 08 16:26:01	2021 MAR 08 16:28:47	703.00	-20.96	-149.51	-168.52	-69.20	-80.00	-71.80	8.49	14	-	-	-		
N/A	197	38	Egress	2021 MAR 08 16:41:43	2021 MAR 08 16:44:25	2021 MAR 08 16:52:54	671.00	172.64	170.84	165.91	-28.04	-19.15	6.88	6.14	14	-	-	-		
NOMAD	198	38	Ingress	2021 MAR 08 18:15:08	2021 MAR 08 18:23:57	2021 MAR 08 18:26:38	690.00	-50.00	-177.63	163.33	-69.49	-80.10	-72.20	8.53	1	6SUBD Nominal #11	Science: orders #121, #134, #126, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	198	38	Egress	2021 MAR 08 18:40:05	2021 MAR 08 18:42:42	2021 MAR 08 18:51:05	660.00	143.65	141.93	137.06	-26.64	-18.03	7.65	6.13	1	CO2 100km #1	Science: orders #167, #155, #159, #164, #148, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	199	38	Ingress	2021 MAR 08 20:13:07	2021 MAR 08 20:21:50	2021 MAR 08 20:24:27	680.00	-78.96	154.19	135.11	-69.71	-80.19	-72.52	8.56	1	6SUBD Nominal #12	Science: orders #121, #134, #127, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
