Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Ingress solar occultation observation number,Merged Occultation (YES = 1; NO = 0),Thermal orbit/nightside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),SO start time (UTC),SO end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),Limb Height 250 km (UTC),Latitude probed @ limb height 250 km (deg),Longitude probed @ limb height 250 km (deg),Limb Height 0 km (UTC),Latitude probed @ limb height 0 km (deg),Longitude probed @ limb height 0 km (deg),Limb Height 50 km: switch SCI1 to SCI2 (UTC),Beta angle (deg),Eclipse duration (Umbra end - Umbra start) (s),Local Solar Time (LST): TGO2SUN vector surface intercept point @ limb height 0 km (h),Solar longitude Ls (deg),SO+SINBAD data volume (Mbit),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),Channel(s)+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
1,1,19,0,165,39268,0,0,0,1,0,2026 SEP 12 02:34:32,2026 SEP 12 02:51:37,2026 SEP 12 02:34:42,2026 SEP 12 02:51:37,N/A,N/A,2026 SEP 12 02:42:02,2026 SEP 12 02:51:37,2026 SEP 12 02:42:32,-83.3758,-60.5881,2026 SEP 12 02:51:07,-58.492,-32.9487,2026 SEP 12 02:49:26,-58.0942,1292,5.5389,350.7628,55.5114,N/A,104.1566,159.3594,10,480,894,30,30,1015,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,575,300,1073,1400002C000A01E0037E1E1E03F70301000D000D0000000000000000000000000000000001C2023F012C0431
1,1,20,0,167,39270,0,0,0,1,0,2026 SEP 12 06:30:13,2026 SEP 12 06:47:08,2026 SEP 12 06:30:23,2026 SEP 12 06:47:08,N/A,N/A,2026 SEP 12 06:37:43,2026 SEP 12 06:47:08,2026 SEP 12 06:38:13,-83.65,-119.4087,2026 SEP 12 06:46:38,-59.3688,-91.3716,2026 SEP 12 06:45:00,-57.6616,1331,5.465,350.847,54.5649,N/A,102.3452,156.607,10,480,887,30,30,1005,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,565,300,1046,1400002C000A01E003771E1E03ED0301000D000D0000000000000000000000000000000001C20235012C0416
1,1,21,0,168,39271,0,0,0,1,0,2026 SEP 12 08:28:06,2026 SEP 12 08:44:54,2026 SEP 12 08:28:16,2026 SEP 12 08:44:54,N/A,N/A,2026 SEP 12 08:35:36,2026 SEP 12 08:44:54,2026 SEP 12 08:36:06,-83.6993,-148.2424,2026 SEP 12 08:44:24,-59.8329,-120.1187,2026 SEP 12 08:42:47,-57.4245,1349,5.4592,350.889,53.9024,N/A,101.0772,154.6803,10,480,881,30,30,998,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,558,300,1026,1400002C000A01E003711E1E03E60301000D000D0000000000000000000000000000000001C2022E012C0402
1,1,22,0,173,39276,0,0,0,1,0,2026 SEP 12 18:17:33,2026 SEP 12 18:33:52,2026 SEP 12 18:17:43,2026 SEP 12 18:33:52,N/A,N/A,2026 SEP 12 18:25:03,2026 SEP 12 18:33:52,2026 SEP 12 18:25:33,-84.4051,63.5835,2026 SEP 12 18:33:22,-62.4774,96.4176,2026 SEP 12 18:31:53,-56.2598,1450,5.4497,351.0993,51.1578,N/A,95.824,146.6984,10,480,860,30,30,969,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,529,300,947,1400002C000A01E0035C1E1E03C90301000D000D0000000000000000000000000000000001C20211012C03B3
1,1,23,0,175,39278,0,0,0,1,0,2026 SEP 12 22:13:18,2026 SEP 12 22:29:27,2026 SEP 12 22:13:28,2026 SEP 12 22:29:27,N/A,N/A,2026 SEP 12 22:20:48,2026 SEP 12 22:29:27,2026 SEP 12 22:21:18,-84.6321,4.4389,2026 SEP 12 22:28:57,-63.3365,38.3476,2026 SEP 12 22:27:30,-55.7779,1481,5.4006,351.1834,50.2114,N/A,94.0126,143.9461,10,480,852,30,30,959,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,519,300,919,1400002C000A01E003541E1E03BF0301000D000D0000000000000000000000000000000001C20207012C0397
1,1,24,0,177,39280,0,0,0,1,0,2026 SEP 13 02:09:08,2026 SEP 13 02:25:08,2026 SEP 13 02:09:18,2026 SEP 13 02:25:08,N/A,N/A,2026 SEP 13 02:16:38,2026 SEP 13 02:25:08,2026 SEP 13 02:17:08,-84.8546,-54.8925,2026 SEP 13 02:24:38,-64.1322,-19.9267,2026 SEP 13 02:23:13,-55.2893,1516,5.3392,351.2674,49.3596,N/A,92.3824,141.4689,10,480,845,30,30,950,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,510,300,1149,1400002C000A01E0034D1E1E03B60301000D000D0000000000000000000000000000000001C201FE012C047D
1,1,25,0,178,39281,0,0,0,1,0,2026 SEP 13 04:06:59,2026 SEP 13 04:22:55,2026 SEP 13 04:07:09,2026 SEP 13 04:22:55,N/A,N/A,2026 SEP 13 04:14:29,2026 SEP 13 04:22:55,2026 SEP 13 04:14:59,-85.0092,-85.1883,2026 SEP 13 04:22:25,-64.7002,-47.3897,2026 SEP 13 04:21:02,-55.0614,1532,5.4192,351.3095,48.9811,N/A,91.6578,140.368,10,480,843,30,30,946,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,506,300,1139,1400002C000A01E0034B1E1E03B20301000D000D0000000000000000000000000000000001C201FA012C0473
1,1,26,0,180,39283,0,0,0,1,0,2026 SEP 13 08:02:43,2026 SEP 13 08:18:31,2026 SEP 13 08:02:53,2026 SEP 13 08:18:31,N/A,N/A,2026 SEP 13 08:10:13,2026 SEP 13 08:18:31,2026 SEP 13 08:10:43,-85.1077,-143.2279,2026 SEP 13 08:18:01,-65.1796,-106.5678,2026 SEP 13 08:16:39,-54.6194,1559,5.2961,351.3935,48.2239,N/A,90.2086,138.1661,10,480,836,30,30,938,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,498,300,1116,1400002C000A01E003441E1E03AA0301000D000D0000000000000000000000000000000001C201F2012C045C
1,1,27,0,182,39285,0,0,0,1,0,2026 SEP 13 11:58:29,2026 SEP 13 12:14:07,2026 SEP 13 11:58:39,2026 SEP 13 12:14:07,N/A,N/A,2026 SEP 13 12:05:59,2026 SEP 13 12:14:07,2026 SEP 13 12:06:29,-85.3935,155.8416,2026 SEP 13 12:13:37,-66.293,-162.9715,2026 SEP 13 12:12:18,-54.1129,1591,5.3581,351.4775,47.2775,N/A,88.3972,135.4137,10,480,829,30,30,928,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,488,300,1089,1400002C000A01E0033D1E1E03A00301000D000D0000000000000000000000000000000001C201E8012C0441
1,1,28,0,183,39286,0,0,0,1,0,2026 SEP 13 13:56:25,2026 SEP 13 14:11:59,2026 SEP 13 13:56:35,2026 SEP 13 14:11:59,N/A,N/A,2026 SEP 13 14:03:55,2026 SEP 13 14:11:59,2026 SEP 13 14:04:25,-85.4997,125.7226,2026 SEP 13 14:11:29,-66.7054,168.3033,2026 SEP 13 14:10:11,-53.8757,1607,5.3553,351.5195,46.8989,N/A,87.6727,134.3127,10,480,826,30,30,924,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,484,300,1078,1400002C000A01E0033A1E1E039C0301000D000D0000000000000000000000000000000001C201E4012C0436
1,1,29,0,185,39288,0,0,0,1,0,2026 SEP 13 17:52:13,2026 SEP 13 18:07:40,2026 SEP 13 17:52:23,2026 SEP 13 18:07:40,N/A,N/A,2026 SEP 13 17:59:43,2026 SEP 13 18:07:40,2026 SEP 13 18:00:13,-85.6016,67.2912,2026 SEP 13 18:07:10,-67.2574,110.4751,2026 SEP 13 18:05:54,-53.4403,1634,5.3236,351.6035,46.2364,N/A,86.4047,132.3861,10,480,821,30,30,917,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,477,300,1059,1400002C000A01E003351E1E03950301000D000D0000000000000000000000000000000001C201DD012C0423
1,1,30,0,187,39290,0,0,0,1,0,2026 SEP 13 21:47:55,2026 SEP 13 22:03:16,2026 SEP 13 21:48:05,2026 SEP 13 22:03:16,N/A,N/A,2026 SEP 13 21:55:25,2026 SEP 13 22:03:16,2026 SEP 13 21:55:55,-85.8029,6.7136,2026 SEP 13 22:02:46,-67.8643,51.5316,2026 SEP 13 22:01:31,-52.969,1658,5.2164,351.6874,45.6686,N/A,85.3178,130.7346,10,480,816,30,30,911,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,471,300,1042,1400002C000A01E003301E1E038F0301000D000D0000000000000000000000000000000001C201D7012C0412
1,1,31,0,188,39291,0,0,0,1,0,2026 SEP 13 23:45:53,2026 SEP 14 00:01:09,2026 SEP 13 23:46:03,2026 SEP 14 00:01:09,N/A,N/A,2026 SEP 13 23:53:23,2026 SEP 14 00:01:09,2026 SEP 13 23:53:53,-85.83,-22.1272,2026 SEP 14 00:00:39,-68.2063,23.0117,2026 SEP 13 23:59:25,-52.7227,1671,5.2275,351.7294,45.1954,N/A,84.4121,129.3584,10,480,812,30,30,906,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,466,300,1028,1400002C000A01E0032C1E1E038A0301000D000D0000000000000000000000000000000001C201D2012C0404
1,1,32,0,191,39294,0,0,0,1,0,2026 SEP 14 05:39:32,2026 SEP 14 05:54:40,2026 SEP 14 05:39:42,2026 SEP 14 05:54:40,N/A,N/A,2026 SEP 14 05:47:02,2026 SEP 14 05:54:40,2026 SEP 14 05:47:32,-86.1013,-113.5978,2026 SEP 14 05:54:10,-69.1775,-63.9443,2026 SEP 14 05:52:57,-52.02,1710,5.1656,351.8553,44.4382,N/A,82.963,127.1565,10,480,805,30,30,898,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,458,300,1005,1400002C000A01E003251E1E03820301000D000D0000000000000000000000000000000001C201CA012C03ED
1,1,33,0,193,39296,0,0,0,1,0,2026 SEP 14 09:35:17,2026 SEP 14 09:50:18,2026 SEP 14 09:35:27,2026 SEP 14 09:50:18,N/A,N/A,2026 SEP 14 09:42:47,2026 SEP 14 09:50:18,2026 SEP 14 09:43:17,-86.179,-172.1457,2026 SEP 14 09:49:48,-69.7211,-121.5072,2026 SEP 14 09:48:37,-51.5604,1731,5.1508,351.9391,43.7757,N/A,81.695,125.2299,10,480,800,30,30,891,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,451,300,986,1400002C000A01E003201E1E037B0301000D000D0000000000000000000000000000000001C201C3012C03DA
1,1,34,0,196,39299,0,0,0,1,0,2026 SEP 14 15:29:03,2026 SEP 14 15:43:54,2026 SEP 14 15:29:13,2026 SEP 14 15:43:54,N/A,N/A,2026 SEP 14 15:36:33,2026 SEP 14 15:43:54,2026 SEP 14 15:37:03,-86.4067,95.1731,2026 SEP 14 15:43:24,-70.9392,153.2485,2026 SEP 14 15:42:16,-50.8255,1768,5.2044,352.065,42.8293,N/A,79.8836,122.4775,10,480,793,30,30,881,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,441,300,959,1400002C000A01E003191E1E03710301000D000D0000000000000000000000000000000001C201B9012C03BF
1,1,35,0,197,39300,0,0,0,1,0,2026 SEP 14 17:26:58,2026 SEP 14 17:41:46,2026 SEP 14 17:27:08,2026 SEP 14 17:41:46,N/A,N/A,2026 SEP 14 17:34:28,2026 SEP 14 17:41:46,2026 SEP 14 17:34:58,-86.4281,66.3603,2026 SEP 14 17:41:16,-71.1117,124.0464,2026 SEP 14 17:40:08,-50.6092,1778,5.17,352.1069,42.5454,N/A,79.3401,121.6518,10,480,790,30,30,878,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,438,300,950,1400002C000A01E003161E1E036E0301000D000D0000000000000000000000000000000001C201B6012C03B6
1,1,36,0,200,39303,0,0,0,1,0,2026 SEP 14 23:20:34,2026 SEP 14 23:35:14,2026 SEP 14 23:20:44,2026 SEP 14 23:35:14,N/A,N/A,2026 SEP 14 23:28:04,2026 SEP 14 23:35:14,2026 SEP 14 23:28:34,-86.5775,-25.1987,2026 SEP 14 23:34:44,-71.9617,37.0095,2026 SEP 14 23:33:38,-49.9047,1808,5.1019,352.2326,41.7883,N/A,77.891,119.4499,10,480,784,30,30,870,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,430,300,928,1400002C000A01E003101E1E03660301000D000D0000000000000000000000000000000001C201AE012C03A0
1,1,37,0,202,39305,0,0,0,1,0,2026 SEP 15 03:16:25,2026 SEP 15 03:31:00,2026 SEP 15 03:16:35,2026 SEP 15 03:31:00,N/A,N/A,2026 SEP 15 03:23:55,2026 SEP 15 03:31:00,2026 SEP 15 03:24:25,-86.6548,-86.1373,2026 SEP 15 03:30:30,-72.4761,-21.2699,2026 SEP 15 03:29:24,-49.4141,1830,5.0417,352.3164,41.315,N/A,76.9853,118.0737,10,480,779,30,30,865,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,425,300,913,1400002C000A01E0030B1E1E03610301000D000D0000000000000000000000000000000001C201A9012C0391
