Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Grazing solar occultation observation number,Thermal orbit/nightside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),SO start time (UTC),SO end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),Limb Height 250 km: entry (UTC),Min. Limb Height switch SCI1 to SCI2 (UTC),Limb Height 250 km: exit (UTC),Min. Limb Height (km),Latitude probed @ min. limb height (deg),Longitude probed @ min. limb height (deg),Beta angle (deg),Local Solar Time (LST): TGO2SUN vector surface intercept point @ min. limb height (h),Solar longitude Ls (deg),SO+SINBAD data volume (Mbit),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),Channel(s)+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
5,5,1,129,39232,0,0,0,1,0,2026 SEP 09 03:51:26,2026 SEP 09 04:30:45,2026 SEP 09 03:51:36,2026 SEP 09 04:30:45,N/A,N/A,2026 SEP 09 03:58:56,2026 SEP 09 04:30:45,2026 SEP 09 03:59:26,2026 SEP 09 04:15:16,2026 SEP 09 04:30:15,68.0907,-25.6519,-77.4588,-66.4064,5.8522,349.2457,181.764,N/A,345.7998,526.5267,10,480,1430,30,30,2349,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,1909,300,962,1400002C000A01E005961E1E092D0301000D000D0000000000000000000000000000000001C20775012C03C2
5,5,2,130,39233,0,0,0,1,0,2026 SEP 09 05:49:17,2026 SEP 09 06:28:47,2026 SEP 09 05:49:27,2026 SEP 09 06:28:47,N/A,N/A,2026 SEP 09 05:56:47,2026 SEP 09 06:28:47,2026 SEP 09 05:57:17,2026 SEP 09 06:13:12,2026 SEP 09 06:28:17,63.2288,-25.4688,-106.1309,-66.1974,5.8542,349.288,182.805,N/A,347.7924,529.5543,10,480,1435,30,30,2360,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,1920,300,989,1400002C000A01E0059B1E1E09380301000D000D0000000000000000000000000000000001C20780012C03DD
5,5,3,132,39235,0,0,0,1,0,2026 SEP 09 09:44:55,2026 SEP 09 10:24:59,2026 SEP 09 09:45:05,2026 SEP 09 10:24:59,N/A,N/A,2026 SEP 09 09:52:25,2026 SEP 09 10:24:59,2026 SEP 09 09:52:55,2026 SEP 09 10:09:05,2026 SEP 09 10:24:29,49.9714,-25.3966,-163.5084,-65.6934,5.8556,349.3727,186.0229,N/A,353.9512,538.9124,10,480,1450,30,30,2394,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,1954,300,1072,1400002C000A01E005AA1E1E095A0301000D000D0000000000000000000000000000000001C207A2012C0430
5,5,4,133,39236,0,0,0,1,0,2026 SEP 09 11:42:47,2026 SEP 09 12:23:11,2026 SEP 09 11:42:57,2026 SEP 09 12:23:11,N/A,N/A,2026 SEP 09 11:50:17,2026 SEP 09 12:23:11,2026 SEP 09 11:50:47,2026 SEP 09 12:07:07,2026 SEP 09 12:22:41,42.7876,-25.1967,167.7964,-65.4572,5.8575,349.4151,187.9157,N/A,357.574,544.4171,10,480,1460,30,30,2414,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,1974,300,1122,1400002C000A01E005B41E1E096E0301000D000D0000000000000000000000000000000001C207B6012C0462
5,5,5,134,39237,0,0,0,1,0,2026 SEP 09 13:40:42,2026 SEP 09 14:21:24,2026 SEP 09 13:40:52,2026 SEP 09 14:21:24,N/A,N/A,2026 SEP 09 13:48:12,2026 SEP 09 14:21:24,2026 SEP 09 13:48:42,2026 SEP 09 14:05:09,2026 SEP 09 14:20:54,36.3092,-24.9498,139.1055,-65.2465,5.8597,349.4574,189.6193,N/A,360.8346,549.3714,10,480,1467,30,30,2432,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,1992,300,1165,1400002C000A01E005BB1E1E09800301000D000D0000000000000000000000000000000001C207C8012C048D
5,5,6,135,39238,0,0,0,1,0,2026 SEP 09 15:38:33,2026 SEP 09 16:19:31,2026 SEP 09 15:38:43,2026 SEP 09 16:19:31,N/A,N/A,2026 SEP 09 15:46:03,2026 SEP 09 16:19:31,2026 SEP 09 15:46:33,2026 SEP 09 16:03:09,2026 SEP 09 16:19:01,30.3491,-24.6262,110.4298,-65.0472,5.8622,349.4997,191.1335,N/A,363.7329,553.7752,10,480,1476,30,30,2448,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,2008,300,1206,1400002C000A01E005C41E1E09900301000D000D0000000000000000000000000000000001C207D8012C04B6
5,5,7,136,39239,0,0,0,1,0,2026 SEP 09 17:36:17,2026 SEP 09 18:17:29,2026 SEP 09 17:36:27,2026 SEP 09 18:17:29,N/A,N/A,2026 SEP 09 17:43:47,2026 SEP 09 18:17:29,2026 SEP 09 17:44:17,2026 SEP 09 18:01:04,2026 SEP 09 18:16:59,24.4078,-24.4211,81.7627,-64.8294,5.8642,349.542,192.4585,N/A,366.2689,557.6286,10,480,1487,30,30,2462,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,2022,300,1245,1400002C000A01E005CF1E1E099E0301000D000D0000000000000000000000000000000001C207E6012C04DD
5,5,8,138,39241,0,0,0,1,0,2026 SEP 09 21:32:04,2026 SEP 09 22:13:37,2026 SEP 09 21:32:14,2026 SEP 09 22:13:37,N/A,N/A,2026 SEP 09 21:39:34,2026 SEP 09 22:13:37,2026 SEP 09 21:40:04,2026 SEP 09 21:56:56,2026 SEP 09 22:13:07,12.8804,-24.4389,24.3797,-64.3463,5.8653,349.6266,194.446,N/A,370.0728,563.4086,10,480,1492,30,30,2483,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,2043,300,1292,1400002C000A01E005D41E1E09B30301000D000D0000000000000000000000000000000001C207FB012C050C
5,5,9,139,39242,0,0,0,1,0,2026 SEP 09 23:29:58,2026 SEP 10 00:11:46,2026 SEP 09 23:30:08,2026 SEP 10 00:11:46,N/A,N/A,2026 SEP 09 23:37:28,2026 SEP 10 00:11:46,2026 SEP 09 23:37:58,2026 SEP 09 23:54:56,2026 SEP 10 00:11:16,6.1082,-24.3257,-4.3167,-64.1034,5.8664,349.669,195.8656,N/A,372.79,567.5371,10,480,1498,30,30,2498,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,2058,300,1073,1400002C000A01E005DA1E1E09C20301000D000D0000000000000000000000000000000001C2080A012C0431
