TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
0,1,1368,1368,1,1,dayside,2020 MAR 21 16:22:45,LNO ON
0,1,1324,1324,1,2,dayside,2020 MAR 21 18:20:38,LNO ON
-1,-1,-1,-1,-1,3,dayside,2020 MAR 21 20:18:36,LNO OFF
0,1,1893,1893,1,4,dayside,2020 MAR 21 22:16:34,LNO ON
-1,-1,-1,-1,-1,5,dayside,2020 MAR 22 00:14:31,LNO OFF
0,1,1893,1893,1,6,dayside,2020 MAR 22 02:12:26,LNO ON
-1,-1,-1,-1,-1,7,dayside,2020 MAR 22 04:10:19,LNO OFF
0,1,1941,1941,1,8,dayside,2020 MAR 22 06:08:12,LNO ON
0,1,3570,3570,1,9,dayside,2020 MAR 22 08:06:08,LNO ON
-1,-1,-1,-1,-1,10,dayside,2020 MAR 22 10:04:07,LNO OFF
0,1,1384,1384,1,11,dayside,2020 MAR 22 12:02:06,LNO ON
-1,-1,-1,-1,-1,12,dayside,2020 MAR 22 14:00:03,LNO OFF
0,1,3558,3558,1,13,dayside,2020 MAR 22 15:57:56,LNO ON
-1,-1,-1,-1,-1,14,dayside,2020 MAR 22 17:55:49,LNO OFF
0,1,3558,3558,1,15,dayside,2020 MAR 22 19:53:46,LNO ON
0,1,904,904,1,16,dayside,2020 MAR 22 21:51:44,LNO ON
-1,-1,-1,-1,-1,17,dayside,2020 MAR 22 23:49:42,LNO OFF
0,1,1324,1324,1,18,dayside,2020 MAR 23 01:47:38,LNO ON
0,1,3000,3000,1,19,dayside,2020 MAR 23 03:45:32,LNO ON
-1,-1,-1,-1,-1,20,dayside,2020 MAR 23 05:43:25,LNO OFF
0,1,3558,3558,1,21,dayside,2020 MAR 23 07:41:20,LNO ON
-1,-1,-1,-1,-1,22,dayside,2020 MAR 23 09:39:18,LNO OFF
0,1,2370,2370,1,23,dayside,2020 MAR 23 11:37:17,LNO ON
0,1,1360,1360,1,24,dayside,2020 MAR 23 13:35:16,LNO ON
-1,-1,-1,-1,-1,25,dayside,2020 MAR 23 15:33:10,LNO OFF
0,1,1384,1384,1,26,dayside,2020 MAR 23 17:31:02,LNO ON
-1,-1,-1,-1,-1,27,dayside,2020 MAR 23 19:28:57,LNO OFF
0,1,1893,1893,1,28,dayside,2020 MAR 23 21:26:55,LNO ON
0,1,944,944,1,29,dayside,2020 MAR 23 23:24:53,LNO ON
0,1,1532,1532,1,30,dayside,2020 MAR 24 01:22:50,LNO ON
0,1,1384,1384,1,31,dayside,2020 MAR 24 03:20:46,LNO ON
0,1,2370,2370,1,32,dayside,2020 MAR 24 05:18:39,LNO ON
0,1,872,872,1,33,dayside,2020 MAR 24 07:16:32,LNO ON
-1,-1,-1,-1,-1,34,dayside,2020 MAR 24 09:14:29,LNO OFF
0,1,872,872,1,35,dayside,2020 MAR 24 11:12:29,LNO ON
0,1,872,872,1,36,dayside,2020 MAR 24 13:10:29,LNO ON
-1,-1,-1,-1,-1,37,dayside,2020 MAR 24 15:08:25,LNO OFF
0,1,3558,3558,1,38,dayside,2020 MAR 24 17:06:18,LNO ON
0,1,872,872,1,39,dayside,2020 MAR 24 19:04:12,LNO ON
-1,-1,-1,-1,-1,40,dayside,2020 MAR 24 21:02:09,LNO OFF
0,1,2022,2022,1,41,dayside,2020 MAR 24 23:00:08,LNO ON
-1,-1,-1,-1,-1,42,dayside,2020 MAR 25 00:58:06,LNO OFF
0,1,1404,1404,1,43,dayside,2020 MAR 25 02:56:02,LNO ON
-1,-1,-1,-1,-1,44,dayside,2020 MAR 25 04:53:56,LNO OFF
0,1,1893,1893,1,45,dayside,2020 MAR 25 06:51:49,LNO ON
0,1,2370,2370,1,46,dayside,2020 MAR 25 08:49:44,LNO ON
-1,-1,-1,-1,-1,47,dayside,2020 MAR 25 10:47:43,LNO OFF
0,1,1532,1532,1,48,dayside,2020 MAR 25 12:45:43,LNO ON
-1,-1,-1,-1,-1,49,dayside,2020 MAR 25 14:43:41,LNO OFF
0,1,1368,1368,1,50,dayside,2020 MAR 25 16:41:35,LNO ON
0,1,872,872,1,51,dayside,2020 MAR 25 18:39:27,LNO ON
-1,-1,-1,-1,-1,52,dayside,2020 MAR 25 20:37:23,LNO OFF
0,1,1893,1893,1,53,dayside,2020 MAR 25 22:35:22,LNO ON
0,1,1941,1941,1,54,dayside,2020 MAR 26 00:33:20,LNO ON
-1,-1,-1,-1,-1,55,dayside,2020 MAR 26 02:31:17,LNO OFF
0,1,3558,3558,1,56,dayside,2020 MAR 26 04:29:13,LNO ON
-1,-1,-1,-1,-1,57,dayside,2020 MAR 26 06:27:06,LNO OFF
0,1,1324,1324,1,58,dayside,2020 MAR 26 08:25:00,LNO ON
-1,-1,-1,-1,-1,59,dayside,2020 MAR 26 10:22:58,LNO OFF
0,1,1404,1404,1,60,dayside,2020 MAR 26 12:20:59,LNO ON
0,1,3000,3000,1,61,dayside,2020 MAR 26 14:18:58,LNO ON
-1,-1,-1,-1,-1,62,dayside,2020 MAR 26 16:16:54,LNO OFF
0,1,2352,2352,1,63,dayside,2020 MAR 26 18:14:47,LNO ON
0,1,1532,1532,1,64,dayside,2020 MAR 26 20:12:41,LNO ON
-1,-1,-1,-1,-1,65,dayside,2020 MAR 26 22:10:39,LNO OFF
0,1,1340,1340,1,66,dayside,2020 MAR 27 00:08:38,LNO ON
-1,-1,-1,-1,-1,67,dayside,2020 MAR 27 02:06:36,LNO OFF
