Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Ingress solar occultation observation number,Merged Occultation (YES = 1; NO = 0),Thermal orbit/nightside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),SO start time (UTC),SO end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),Limb Height 250 km (UTC),Latitude probed @ limb height 250 km (deg),Longitude probed @ limb height 250 km (deg),Limb Height 0 km (UTC),Latitude probed @ limb height 0 km (deg),Longitude probed @ limb height 0 km (deg),Limb Height 50 km: switch SCI1 to SCI2 (UTC),Beta angle (deg),Eclipse duration (Umbra end - Umbra start) (s),Local Solar Time (LST): TGO2SUN vector surface intercept point @ limb height 0 km (h),Solar longitude Ls (deg),SO+SINBAD data volume (Mbit),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),Channel(s)+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
1,1,19,0,50,24448,0,0,0,1,0,2023 MAY 17 14:42:52,2023 MAY 17 14:57:46,2023 MAY 17 14:43:02,2023 MAY 17 14:57:46,N/A,N/A,2023 MAY 17 14:53:02,2023 MAY 17 14:57:46,2023 MAY 17 14:53:32,45.4516,177.8113,2023 MAY 17 14:57:16,39.8826,173.8303,2023 MAY 17 14:56:37,-26.6685,2343,19.4983,65.3343,28.3676,N/A,51.4443,79.6623,10,640,825,30,30,884,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,284,300,647,1400002C000A028003391E1E03740301000D000D000000000000000000000000000000000262011C012C0287
1,1,20,0,53,24451,0,0,0,1,0,2023 MAY 17 20:36:49,2023 MAY 17 20:51:45,2023 MAY 17 20:36:59,2023 MAY 17 20:51:45,N/A,N/A,2023 MAY 17 20:46:59,2023 MAY 17 20:51:45,2023 MAY 17 20:47:29,44.8985,91.1814,2023 MAY 17 20:51:15,39.3581,86.7343,2023 MAY 17 20:50:36,-27.2667,2336,19.4347,65.4417,28.5569,N/A,51.8066,80.2128,10,640,827,30,30,886,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,286,300,653,1400002C000A0280033B1E1E03760301000D000D000000000000000000000000000000000262011E012C028D
1,1,21,0,55,24453,0,0,0,1,0,2023 MAY 18 00:32:37,2023 MAY 18 00:47:35,2023 MAY 18 00:32:47,2023 MAY 18 00:47:35,N/A,N/A,2023 MAY 18 00:42:47,2023 MAY 18 00:47:35,2023 MAY 18 00:43:17,44.5959,33.5356,2023 MAY 18 00:47:05,38.6565,29.6239,2023 MAY 18 00:46:25,-27.6482,2331,19.4533,65.5132,28.7462,N/A,52.1689,80.7632,10,640,828,30,30,888,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,288,300,658,1400002C000A0280033C1E1E03780301000D000D0000000000000000000000000000000002620120012C0292
1,1,22,0,56,24454,0,0,0,1,0,2023 MAY 18 02:30:34,2023 MAY 18 02:45:32,2023 MAY 18 02:30:44,2023 MAY 18 02:45:32,N/A,N/A,2023 MAY 18 02:40:44,2023 MAY 18 02:45:32,2023 MAY 18 02:41:14,44.3548,4.6194,2023 MAY 18 02:45:02,38.443,0.58601,2023 MAY 18 02:44:22,-27.8057,2330,19.4311,65.549,28.7462,N/A,52.1689,80.7632,10,640,828,30,30,888,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,288,300,658,1400002C000A0280033C1E1E03780301000D000D0000000000000000000000000000000002620120012C0292
1,1,23,0,59,24457,0,0,0,1,0,2023 MAY 18 08:24:35,2023 MAY 18 08:39:34,2023 MAY 18 08:24:45,2023 MAY 18 08:39:34,N/A,N/A,2023 MAY 18 08:34:45,2023 MAY 18 08:39:34,2023 MAY 18 08:35:15,43.7009,-82.0959,2023 MAY 18 08:39:04,37.8259,-86.5268,2023 MAY 18 08:38:24,-28.3835,2323,19.3672,65.6564,28.8409,N/A,52.35,81.0385,10,640,829,30,30,889,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,289,300,661,1400002C000A0280033D1E1E03790301000D000D0000000000000000000000000000000002620121012C0295
1,1,24,0,61,24459,0,0,0,1,0,2023 MAY 18 12:20:26,2023 MAY 18 12:35:26,2023 MAY 18 12:20:36,2023 MAY 18 12:35:26,N/A,N/A,2023 MAY 18 12:30:36,2023 MAY 18 12:35:26,2023 MAY 18 12:31:06,43.371,-139.766,2023 MAY 18 12:34:56,37.3231,-144.0807,2023 MAY 18 12:34:16,-28.7722,2319,19.3569,65.728,28.9355,N/A,52.5311,81.3137,10,640,830,30,30,890,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,290,300,664,1400002C000A0280033E1E1E037A0301000D000D0000000000000000000000000000000002620122012C0298
1,1,25,0,62,24460,0,0,0,1,0,2023 MAY 18 14:18:23,2023 MAY 18 14:33:23,2023 MAY 18 14:18:33,2023 MAY 18 14:33:23,N/A,N/A,2023 MAY 18 14:28:33,2023 MAY 18 14:33:23,2023 MAY 18 14:29:03,43.1371,-168.6662,2023 MAY 18 14:32:53,37.052,-172.9658,2023 MAY 18 14:32:13,-28.9323,2317,19.3447,65.7637,28.9355,N/A,52.5311,81.3137,10,640,830,30,30,890,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,290,300,664,1400002C000A0280033E1E1E037A0301000D000D0000000000000000000000000000000002620122012C0298
1,1,26,0,68,24466,0,0,0,1,0,2023 MAY 19 02:06:08,2023 MAY 19 02:21:12,2023 MAY 19 02:06:18,2023 MAY 19 02:21:12,N/A,N/A,2023 MAY 19 02:16:18,2023 MAY 19 02:21:12,2023 MAY 19 02:16:48,41.9671,18.1501,2023 MAY 19 02:20:42,35.421,14.0508,2023 MAY 19 02:20:01,-30.0426,2302,19.2958,65.9785,29.3141,N/A,53.2557,82.4147,10,640,833,30,30,894,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,294,300,675,1400002C000A028003411E1E037E0301000D000D0000000000000000000000000000000002620126012C02A3
1,1,27,0,71,24469,0,0,0,1,0,2023 MAY 19 08:00:11,2023 MAY 19 08:15:16,2023 MAY 19 08:00:21,2023 MAY 19 08:15:16,N/A,N/A,2023 MAY 19 08:10:21,2023 MAY 19 08:15:16,2023 MAY 19 08:10:51,41.2253,-68.5979,2023 MAY 19 08:14:46,34.5094,-72.6326,2023 MAY 19 08:14:04,-30.5834,2295,19.2611,66.0859,29.4087,N/A,53.4369,82.6899,10,640,833,30,30,895,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,295,300,677,1400002C000A028003411E1E037F0301000D000D0000000000000000000000000000000002620127012C02A5
1,1,28,0,73,24471,0,0,0,1,0,2023 MAY 19 11:56:02,2023 MAY 19 12:11:09,2023 MAY 19 11:56:12,2023 MAY 19 12:11:09,N/A,N/A,2023 MAY 19 12:06:12,2023 MAY 19 12:11:09,2023 MAY 19 12:06:42,40.9184,-126.2262,2023 MAY 19 12:10:39,34.397,-131.0273,2023 MAY 19 12:09:58,-30.9828,2289,19.195,66.1574,29.598,N/A,53.7991,83.2404,10,640,836,30,30,897,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,297,300,684,1400002C000A028003441E1E03810301000D000D0000000000000000000000000000000002620129012C02AC
1,1,29,0,75,24473,0,0,0,1,0,2023 MAY 19 15:51:57,2023 MAY 19 16:07:04,2023 MAY 19 15:52:07,2023 MAY 19 16:07:04,N/A,N/A,2023 MAY 19 16:02:07,2023 MAY 19 16:07:04,2023 MAY 19 16:02:37,40.4299,175.9871,2023 MAY 19 16:06:34,33.9194,171.0305,2023 MAY 19 16:05:53,-31.2954,2285,19.1594,66.229,29.598,N/A,53.7991,83.2404,10,640,836,30,30,897,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,297,300,684,1400002C000A028003441E1E03810301000D000D0000000000000000000000000000000002620129012C02AC
1,1,30,0,76,24474,0,0,0,1,0,2023 MAY 19 17:49:57,2023 MAY 19 18:05:05,2023 MAY 19 17:50:07,2023 MAY 19 18:05:05,N/A,N/A,2023 MAY 19 18:00:07,2023 MAY 19 18:05:05,2023 MAY 19 18:00:37,40.1919,147.0908,2023 MAY 19 18:04:35,33.3999,142.5967,2023 MAY 19 18:03:53,-31.4711,2283,19.1786,66.2648,29.6926,N/A,53.9803,83.5156,10,640,836,30,30,898,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,298,300,686,1400002C000A028003441E1E03820301000D000D000000000000000000000000000000000262012A012C02AE
1,1,31,0,78,24476,0,0,0,1,0,2023 MAY 19 21:45:56,2023 MAY 19 22:01:06,2023 MAY 19 21:46:06,2023 MAY 19 22:01:06,N/A,N/A,2023 MAY 19 21:56:06,2023 MAY 19 22:01:06,2023 MAY 19 21:56:36,39.8056,89.3761,2023 MAY 19 22:00:36,32.5844,85.4666,2023 MAY 19 21:59:53,-31.8722,2276,19.1989,66.3363,29.8819,N/A,54.3426,84.0661,10,640,837,30,30,900,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,300,300,691,1400002C000A028003451E1E03840301000D000D000000000000000000000000000000000262012C012C02B3
1,1,32,0,80,24478,0,0,0,1,0,2023 MAY 20 01:41:45,2023 MAY 20 01:56:56,2023 MAY 20 01:41:55,2023 MAY 20 01:56:56,N/A,N/A,2023 MAY 20 01:51:55,2023 MAY 20 01:56:56,2023 MAY 20 01:52:25,39.4499,31.729,2023 MAY 20 01:56:26,32.4234,27.1542,2023 MAY 20 01:55:44,-32.231,2272,19.1375,66.4079,29.9766,N/A,54.5237,84.3413,10,640,839,30,30,901,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,301,300,695,1400002C000A028003471E1E03850301000D000D000000000000000000000000000000000262012D012C02B7
1,1,33,0,82,24480,0,0,0,1,0,2023 MAY 20 05:37:46,2023 MAY 20 05:52:58,2023 MAY 20 05:37:56,2023 MAY 20 05:52:58,N/A,N/A,2023 MAY 20 05:47:56,2023 MAY 20 05:52:58,2023 MAY 20 05:48:26,38.8857,-26.1219,2023 MAY 20 05:52:28,31.4775,-30.0727,2023 MAY 20 05:51:45,-32.5395,2267,19.1517,66.4795,30.0712,N/A,54.7048,84.6166,10,640,839,30,30,902,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,302,300,697,1400002C000A028003471E1E03860301000D000D000000000000000000000000000000000262012E012C02B9
1,1,34,0,83,24481,0,0,0,1,0,2023 MAY 20 07:35:48,2023 MAY 20 07:51:00,2023 MAY 20 07:35:58,2023 MAY 20 07:51:00,N/A,N/A,2023 MAY 20 07:45:58,2023 MAY 20 07:51:00,2023 MAY 20 07:46:28,38.6346,-55.0274,2023 MAY 20 07:50:30,31.3052,-59.2289,2023 MAY 20 07:49:47,-32.7279,2264,19.1228,66.5153,30.0712,N/A,54.7048,84.6166,10,640,839,30,30,902,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,302,300,697,1400002C000A028003471E1E03860301000D000D000000000000000000000000000000000262012E012C02B9
1,1,35,0,85,24483,0,0,0,1,0,2023 MAY 20 11:31:43,2023 MAY 20 11:46:57,2023 MAY 20 11:31:53,2023 MAY 20 11:46:57,N/A,N/A,2023 MAY 20 11:41:53,2023 MAY 20 11:46:57,2023 MAY 20 11:42:23,38.2621,-112.7021,2023 MAY 20 11:46:27,30.7359,-116.8288,2023 MAY 20 11:45:44,-33.1289,2258,19.1106,66.5868,30.2605,N/A,55.0671,85.1671,10,640,841,30,30,904,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,304,300,703,1400002C000A028003491E1E03880301000D000D0000000000000000000000000000000002620130012C02BF
1,1,36,0,88,24486,0,0,0,1,0,2023 MAY 20 17:25:36,2023 MAY 20 17:40:52,2023 MAY 20 17:25:46,2023 MAY 20 17:40:52,N/A,N/A,2023 MAY 20 17:35:46,2023 MAY 20 17:40:52,2023 MAY 20 17:36:16,37.5453,160.6746,2023 MAY 20 17:40:22,29.8119,156.6353,2023 MAY 20 17:39:38,-33.6015,2251,19.0833,66.6942,30.4498,N/A,55.4294,85.7175,10,640,842,30,30,906,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,306,300,708,1400002C000A0280034A1E1E038A0301000D000D0000000000000000000000000000000002620132012C02C4
1,1,37,0,94,24492,0,0,0,1,0,2023 MAY 21 05:13:26,2023 MAY 21 05:28:46,2023 MAY 21 05:13:36,2023 MAY 21 05:28:46,N/A,N/A,2023 MAY 21 05:23:36,2023 MAY 21 05:28:46,2023 MAY 21 05:24:06,36.1976,-12.4976,2023 MAY 21 05:28:16,28.3408,-17.0685,2023 MAY 21 05:27:32,-34.6433,2234,18.9875,66.9088,30.8283,N/A,56.154,86.8185,10,640,846,30,30,910,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,310,300,720,1400002C000A0280034E1E1E038E0301000D000D0000000000000000000000000000000002620136012C02D0
1,1,38,0,95,24493,0,0,0,1,0,2023 MAY 21 07:11:29,2023 MAY 21 07:26:49,2023 MAY 21 07:11:39,2023 MAY 21 07:26:49,N/A,N/A,2023 MAY 21 07:21:39,2023 MAY 21 07:26:49,2023 MAY 21 07:22:09,35.9055,-41.4219,2023 MAY 21 07:26:19,28.0198,-46.0022,2023 MAY 21 07:25:35,-34.8147,2231,18.9739,66.9446,30.8283,N/A,56.154,86.8185,10,640,846,30,30,910,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,310,300,720,1400002C000A0280034E1E1E038E0301000D000D0000000000000000000000000000000002620136012C02D0
