Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Thermal orbit number,Thermal orbit start (TDN2(n)+2min),Thermal orbit end (TDN2(n+1)+2min-1s),Thermal orbit duration (s),Nightside nadir start = TD2N(n),Nightside nadir end = TN2D(n)-1s,Nightside duration (s),Dayside nadir start = TN2D(n),Dayside nadir end = TD2N(n+1)-1s,Dayside duration (s),Dayside nadir min. phase angle (deg),Dayside nadir min. phase angle time (UTC)
1,1,219,2023 MAY 31 11:08:15,2023 MAY 31 13:06:17,7082,2023 MAY 31 11:06:15,2023 MAY 31 12:04:45,3510,2023 MAY 31 12:04:46,2023 MAY 31 13:04:17,3571,50.6011,2023 MAY 31 12:34:27
3,3,220,2023 MAY 31 13:06:18,2023 MAY 31 15:04:19,7081,2023 MAY 31 13:04:18,2023 MAY 31 14:02:48,3510,2023 MAY 31 14:02:49,2023 MAY 31 15:02:19,3570,50.6904,2023 MAY 31 14:32:29
1,1,221,2023 MAY 31 15:04:20,2023 MAY 31 17:02:18,7078,2023 MAY 31 15:02:20,2023 MAY 31 16:00:49,3509,2023 MAY 31 16:00:50,2023 MAY 31 17:00:18,3568,50.7914,2023 MAY 31 16:30:30
3,3,222,2023 MAY 31 17:02:19,2023 MAY 31 19:00:17,7078,2023 MAY 31 17:00:19,2023 MAY 31 17:58:47,3508,2023 MAY 31 17:58:48,2023 MAY 31 18:58:17,3569,50.8714,2023 MAY 31 18:28:28
1,1,223,2023 MAY 31 19:00:18,2023 MAY 31 20:58:17,7079,2023 MAY 31 18:58:18,2023 MAY 31 19:56:45,3507,2023 MAY 31 19:56:46,2023 MAY 31 20:56:17,3571,50.8836,2023 MAY 31 20:26:27
1,1,224,2023 MAY 31 20:58:18,2023 MAY 31 22:56:20,7082,2023 MAY 31 20:56:18,2023 MAY 31 21:54:48,3510,2023 MAY 31 21:54:49,2023 MAY 31 22:54:20,3571,50.8873,2023 MAY 31 22:24:31
3,3,225,2023 MAY 31 22:56:21,2023 JUN 01 00:54:24,7083,2023 MAY 31 22:54:21,2023 MAY 31 23:52:52,3511,2023 MAY 31 23:52:53,2023 JUN 01 00:52:24,3571,50.9385,2023 JUN 01 00:22:35
1,1,226,2023 JUN 01 00:54:25,2023 JUN 01 02:52:27,7082,2023 JUN 01 00:52:25,2023 JUN 01 01:50:55,3510,2023 JUN 01 01:50:56,2023 JUN 01 02:50:27,3571,51.0338,2023 JUN 01 02:20:38
3,3,227,2023 JUN 01 02:52:28,2023 JUN 01 04:50:27,7079,2023 JUN 01 02:50:28,2023 JUN 01 03:48:56,3508,2023 JUN 01 03:48:57,2023 JUN 01 04:48:27,3570,51.1371,2023 JUN 01 04:18:38
1,1,228,2023 JUN 01 04:50:28,2023 JUN 01 06:48:24,7076,2023 JUN 01 04:48:28,2023 JUN 01 05:46:54,3506,2023 JUN 01 05:46:55,2023 JUN 01 06:46:24,3569,51.202,2023 JUN 01 06:16:37
3,3,229,2023 JUN 01 06:48:25,2023 JUN 01 08:46:24,7079,2023 JUN 01 06:46:25,2023 JUN 01 07:44:52,3507,2023 JUN 01 07:44:53,2023 JUN 01 08:44:24,3571,51.207,2023 JUN 01 08:14:36
1,1,230,2023 JUN 01 08:46:25,2023 JUN 01 10:44:27,7082,2023 JUN 01 08:44:25,2023 JUN 01 09:42:53,3508,2023 JUN 01 09:42:54,2023 JUN 01 10:42:27,3573,51.2147,2023 JUN 01 10:12:38
1,1,231,2023 JUN 01 10:44:28,2023 JUN 01 12:42:31,7083,2023 JUN 01 10:42:28,2023 JUN 01 11:40:57,3509,2023 JUN 01 11:40:58,2023 JUN 01 12:40:31,3573,51.2511,2023 JUN 01 12:10:41
3,3,232,2023 JUN 01 12:42:32,2023 JUN 01 14:40:34,7082,2023 JUN 01 12:40:32,2023 JUN 01 13:39:01,3509,2023 JUN 01 13:39:02,2023 JUN 01 14:38:34,3572,51.3116,2023 JUN 01 14:08:44
1,1,233,2023 JUN 01 14:40:35,2023 JUN 01 16:38:34,7079,2023 JUN 01 14:38:35,2023 JUN 01 15:37:03,3508,2023 JUN 01 15:37:04,2023 JUN 01 16:36:34,3570,51.3968,2023 JUN 01 16:06:45
3,3,234,2023 JUN 01 16:38:35,2023 JUN 01 18:36:32,7077,2023 JUN 01 16:36:35,2023 JUN 01 17:35:02,3507,2023 JUN 01 17:35:03,2023 JUN 01 18:34:32,3569,51.4742,2023 JUN 01 18:04:44
1,1,235,2023 JUN 01 18:36:33,2023 JUN 01 20:34:31,7078,2023 JUN 01 18:34:33,2023 JUN 01 19:32:59,3506,2023 JUN 01 19:33:00,2023 JUN 01 20:32:31,3571,51.4964,2023 JUN 01 20:02:43
1,1,236,2023 JUN 01 20:34:32,2023 JUN 01 22:32:33,7081,2023 JUN 01 20:32:32,2023 JUN 01 21:31:01,3509,2023 JUN 01 21:31:02,2023 JUN 01 22:30:33,3571,51.4684,2023 JUN 01 22:00:45
3,3,237,2023 JUN 01 22:32:34,2023 JUN 02 00:30:37,7083,2023 JUN 01 22:30:34,2023 JUN 01 23:29:05,3511,2023 JUN 01 23:29:06,2023 JUN 02 00:28:37,3571,51.4789,2023 JUN 01 23:58:49
1,1,238,2023 JUN 02 00:30:38,2023 JUN 02 02:28:41,7083,2023 JUN 02 00:28:38,2023 JUN 02 01:27:09,3511,2023 JUN 02 01:27:10,2023 JUN 02 02:26:41,3571,51.5389,2023 JUN 02 01:56:53
3,3,239,2023 JUN 02 02:28:42,2023 JUN 02 04:26:43,7081,2023 JUN 02 02:26:42,2023 JUN 02 03:25:11,3509,2023 JUN 02 03:25:12,2023 JUN 02 04:24:43,3571,51.6267,2023 JUN 02 03:54:55
1,1,240,2023 JUN 02 04:26:44,2023 JUN 02 06:24:41,7077,2023 JUN 02 04:24:44,2023 JUN 02 05:23:10,3506,2023 JUN 02 05:23:11,2023 JUN 02 06:22:41,3570,51.6994,2023 JUN 02 05:52:54
1,1,241,2023 JUN 02 06:24:42,2023 JUN 02 08:22:39,7077,2023 JUN 02 06:22:42,2023 JUN 02 07:21:08,3506,2023 JUN 02 07:21:09,2023 JUN 02 08:20:39,3570,51.7045,2023 JUN 02 07:50:53
3,3,242,2023 JUN 02 08:22:40,2023 JUN 02 10:20:41,7081,2023 JUN 02 08:20:40,2023 JUN 02 09:19:08,3508,2023 JUN 02 09:19:09,2023 JUN 02 10:18:41,3572,51.6806,2023 JUN 02 09:48:54
1,1,243,2023 JUN 02 10:20:42,2023 JUN 02 12:18:46,7084,2023 JUN 02 10:18:42,2023 JUN 02 11:17:11,3509,2023 JUN 02 11:17:12,2023 JUN 02 12:16:46,3574,51.6862,2023 JUN 02 11:46:57
3,3,244,2023 JUN 02 12:18:47,2023 JUN 02 14:16:50,7083,2023 JUN 02 12:16:47,2023 JUN 02 13:15:16,3509,2023 JUN 02 13:15:17,2023 JUN 02 14:14:50,3573,51.7218,2023 JUN 02 13:45:01
1,1,245,2023 JUN 02 14:16:51,2023 JUN 02 16:14:51,7080,2023 JUN 02 14:14:51,2023 JUN 02 15:13:20,3509,2023 JUN 02 15:13:21,2023 JUN 02 16:12:51,3570,51.7817,2023 JUN 02 15:43:04
3,3,246,2023 JUN 02 16:14:52,2023 JUN 02 18:12:51,7079,2023 JUN 02 16:12:52,2023 JUN 02 17:11:21,3509,2023 JUN 02 17:11:22,2023 JUN 02 18:10:51,3569,51.8485,2023 JUN 02 17:41:04
1,1,247,2023 JUN 02 18:12:52,2023 JUN 02 20:10:49,7077,2023 JUN 02 18:10:52,2023 JUN 02 19:09:18,3506,2023 JUN 02 19:09:19,2023 JUN 02 20:08:49,3570,51.8876,2023 JUN 02 19:39:02
1,1,248,2023 JUN 02 20:10:50,2023 JUN 02 22:08:50,7080,2023 JUN 02 20:08:50,2023 JUN 02 21:07:17,3507,2023 JUN 02 21:07:18,2023 JUN 02 22:06:50,3572,51.8569,2023 JUN 02 21:37:02
3,3,249,2023 JUN 02 22:08:51,2023 JUN 03 00:06:54,7083,2023 JUN 02 22:06:51,2023 JUN 02 23:05:20,3509,2023 JUN 02 23:05:21,2023 JUN 03 00:04:54,3573,51.8285,2023 JUN 02 23:35:06
1,1,250,2023 JUN 03 00:06:55,2023 JUN 03 02:04:58,7083,2023 JUN 03 00:04:55,2023 JUN 03 01:03:25,3510,2023 JUN 03 01:03:26,2023 JUN 03 02:02:58,3572,51.8489,2023 JUN 03 01:33:11
3,3,251,2023 JUN 03 02:04:59,2023 JUN 03 04:03:01,7082,2023 JUN 03 02:02:59,2023 JUN 03 03:01:28,3509,2023 JUN 03 03:01:29,2023 JUN 03 04:01:01,3572,51.9114,2023 JUN 03 03:31:14
1,1,252,2023 JUN 03 04:03:02,2023 JUN 03 06:01:00,7078,2023 JUN 03 04:01:02,2023 JUN 03 04:59:28,3506,2023 JUN 03 04:59:29,2023 JUN 03 05:59:00,3571,51.9793,2023 JUN 03 05:29:14
3,3,253,2023 JUN 03 06:01:01,2023 JUN 03 07:58:57,7076,2023 JUN 03 05:59:01,2023 JUN 03 06:57:27,3506,2023 JUN 03 06:57:28,2023 JUN 03 07:56:57,3569,52.0001,2023 JUN 03 07:27:12
1,1,254,2023 JUN 03 07:58:58,2023 JUN 03 09:56:57,7079,2023 JUN 03 07:56:58,2023 JUN 03 08:55:25,3507,2023 JUN 03 08:55:26,2023 JUN 03 09:54:57,3571,51.9635,2023 JUN 03 09:25:12
1,1,255,2023 JUN 03 09:56:58,2023 JUN 03 11:55:01,7083,2023 JUN 03 09:54:58,2023 JUN 03 10:53:27,3509,2023 JUN 03 10:53:28,2023 JUN 03 11:53:01,3573,51.9368,2023 JUN 03 11:23:15
3,3,256,2023 JUN 03 11:55:02,2023 JUN 03 13:53:06,7084,2023 JUN 03 11:53:02,2023 JUN 03 12:51:31,3509,2023 JUN 03 12:51:32,2023 JUN 03 13:51:06,3574,51.9407,2023 JUN 03 13:21:18
3,3,257,2023 JUN 03 13:53:07,2023 JUN 03 15:51:08,7081,2023 JUN 03 13:51:07,2023 JUN 03 14:49:35,3508,2023 JUN 03 14:49:36,2023 JUN 03 15:49:08,3572,51.9675,2023 JUN 03 15:19:21
1,1,258,2023 JUN 03 15:51:09,2023 JUN 03 17:49:08,7079,2023 JUN 03 15:49:09,2023 JUN 03 16:47:37,3508,2023 JUN 03 16:47:38,2023 JUN 03 17:47:08,3570,52.0181,2023 JUN 03 17:17:23
3,3,259,2023 JUN 03 17:49:09,2023 JUN 03 19:47:07,7078,2023 JUN 03 17:47:09,2023 JUN 03 18:45:36,3507,2023 JUN 03 18:45:37,2023 JUN 03 19:45:07,3570,52.0561,2023 JUN 03 19:15:22
1,1,260,2023 JUN 03 19:47:08,2023 JUN 03 21:45:07,7079,2023 JUN 03 19:45:08,2023 JUN 03 20:43:34,3506,2023 JUN 03 20:43:35,2023 JUN 03 21:43:07,3572,52.0342,2023 JUN 03 21:13:21
1,1,261,2023 JUN 03 21:45:08,2023 JUN 03 23:43:09,7081,2023 JUN 03 21:43:08,2023 JUN 03 22:41:36,3508,2023 JUN 03 22:41:37,2023 JUN 03 23:41:09,3572,51.9716,2023 JUN 03 23:11:23
3,3,262,2023 JUN 03 23:43:10,2023 JUN 04 01:41:13,7083,2023 JUN 03 23:41:10,2023 JUN 04 00:39:40,3510,2023 JUN 04 00:39:41,2023 JUN 04 01:39:13,3572,51.9507,2023 JUN 04 01:09:27
3,3,263,2023 JUN 04 01:41:14,2023 JUN 04 03:39:17,7083,2023 JUN 04 01:39:14,2023 JUN 04 02:37:44,3510,2023 JUN 04 02:37:45,2023 JUN 04 03:37:17,3572,51.9784,2023 JUN 04 03:07:32
3,3,264,2023 JUN 04 03:39:18,2023 JUN 04 05:37:18,7080,2023 JUN 04 03:37:18,2023 JUN 04 04:35:46,3508,2023 JUN 04 04:35:47,2023 JUN 04 05:35:18,3571,52.0305,2023 JUN 04 05:05:34
1,1,265,2023 JUN 04 05:37:19,2023 JUN 04 07:35:16,7077,2023 JUN 04 05:35:19,2023 JUN 04 06:33:46,3507,2023 JUN 04 06:33:47,2023 JUN 04 07:33:16,3569,52.0634,2023 JUN 04 07:03:33
3,3,266,2023 JUN 04 07:35:17,2023 JUN 04 09:33:15,7078,2023 JUN 04 07:33:17,2023 JUN 04 08:31:44,3507,2023 JUN 04 08:31:45,2023 JUN 04 09:31:15,3570,52.0237,2023 JUN 04 09:01:31
1,1,267,2023 JUN 04 09:33:16,2023 JUN 04 11:31:17,7081,2023 JUN 04 09:31:16,2023 JUN 04 10:29:44,3508,2023 JUN 04 10:29:45,2023 JUN 04 11:29:17,3572,51.9646,2023 JUN 04 10:59:33
3,3,268,2023 JUN 04 11:31:18,2023 JUN 04 13:29:22,7084,2023 JUN 04 11:29:18,2023 JUN 04 12:27:47,3509,2023 JUN 04 12:27:48,2023 JUN 04 13:27:22,3574,51.9365,2023 JUN 04 12:57:36
1,1,269,2023 JUN 04 13:29:23,2023 JUN 04 15:27:26,7083,2023 JUN 04 13:27:23,2023 JUN 04 14:25:52,3509,2023 JUN 04 14:25:53,2023 JUN 04 15:25:26,3573,51.9385,2023 JUN 04 14:55:40
3,3,270,2023 JUN 04 15:27:27,2023 JUN 04 17:25:28,7081,2023 JUN 04 15:25:27,2023 JUN 04 16:23:55,3508,2023 JUN 04 16:23:56,2023 JUN 04 17:23:28,3572,51.9656,2023 JUN 04 16:53:42
1,1,271,2023 JUN 04 17:25:29,2023 JUN 04 19:23:27,7078,2023 JUN 04 17:23:29,2023 JUN 04 18:21:56,3507,2023 JUN 04 18:21:57,2023 JUN 04 19:21:27,3570,51.9962,2023 JUN 04 18:51:42
3,3,272,2023 JUN 04 19:23:28,2023 JUN 04 21:21:25,7077,2023 JUN 04 19:21:28,2023 JUN 04 20:19:53,3505,2023 JUN 04 20:19:54,2023 JUN 04 21:19:25,3571,51.9901,2023 JUN 04 20:49:41
1,1,273,2023 JUN 04 21:21:26,2023 JUN 04 23:19:26,7080,2023 JUN 04 21:19:26,2023 JUN 04 22:17:53,3507,2023 JUN 04 22:17:54,2023 JUN 04 23:17:26,3572,51.9152,2023 JUN 04 22:47:41
3,3,274,2023 JUN 04 23:19:27,2023 JUN 05 01:17:30,7083,2023 JUN 04 23:17:27,2023 JUN 05 00:15:56,3509,2023 JUN 05 00:15:57,2023 JUN 05 01:15:30,3573,51.8542,2023 JUN 05 00:45:45
1,1,275,2023 JUN 05 01:17:31,2023 JUN 05 03:15:34,7083,2023 JUN 05 01:15:31,2023 JUN 05 02:14:01,3510,2023 JUN 05 02:14:02,2023 JUN 05 03:13:34,3572,51.842,2023 JUN 05 02:43:49
1,1,276,2023 JUN 05 03:15:35,2023 JUN 05 05:13:37,7082,2023 JUN 05 03:13:35,2023 JUN 05 04:12:04,3509,2023 JUN 05 04:12:05,2023 JUN 05 05:11:37,3572,51.8692,2023 JUN 05 04:41:53
3,3,277,2023 JUN 05 05:13:38,2023 JUN 05 07:11:36,7078,2023 JUN 05 05:11:38,2023 JUN 05 06:10:04,3506,2023 JUN 05 06:10:05,2023 JUN 05 07:09:36,3571,51.8995,2023 JUN 05 06:39:53
1,1,278,2023 JUN 05 07:11:37,2023 JUN 05 09:09:33,7076,2023 JUN 05 07:09:37,2023 JUN 05 08:08:02,3505,2023 JUN 05 08:08:03,2023 JUN 05 09:07:33,3570,51.8746,2023 JUN 05 08:37:51
3,3,279,2023 JUN 05 09:09:34,2023 JUN 05 11:07:33,7079,2023 JUN 05 09:07:34,2023 JUN 05 10:06:01,3507,2023 JUN 05 10:06:02,2023 JUN 05 11:05:33,3571,51.795,2023 JUN 05 10:35:51
1,1,280,2023 JUN 05 11:07:34,2023 JUN 05 13:05:37,7083,2023 JUN 05 11:05:34,2023 JUN 05 12:04:03,3509,2023 JUN 05 12:04:04,2023 JUN 05 13:03:37,3573,51.7345,2023 JUN 05 12:33:54
3,3,281,2023 JUN 05 13:05:38,2023 JUN 05 15:03:42,7084,2023 JUN 05 13:03:38,2023 JUN 05 14:02:07,3509,2023 JUN 05 14:02:08,2023 JUN 05 15:01:42,3574,51.7056,2023 JUN 05 14:31:57
1,1,282,2023 JUN 05 15:03:43,2023 JUN 05 17:01:45,7082,2023 JUN 05 15:01:43,2023 JUN 05 16:00:11,3508,2023 JUN 05 16:00:12,2023 JUN 05 16:59:45,3573,51.6993,2023 JUN 05 16:30:00
1,1,283,2023 JUN 05 17:01:46,2023 JUN 05 18:59:45,7079,2023 JUN 05 16:59:46,2023 JUN 05 17:58:14,3508,2023 JUN 05 17:58:15,2023 JUN 05 18:57:45,3570,51.7132,2023 JUN 05 18:28:02
3,3,284,2023 JUN 05 18:59:46,2023 JUN 05 20:57:43,7077,2023 JUN 05 18:57:46,2023 JUN 05 19:56:12,3506,2023 JUN 05 19:56:13,2023 JUN 05 20:55:43,3570,51.7114,2023 JUN 05 20:26:01
1,1,285,2023 JUN 05 20:57:44,2023 JUN 05 22:55:43,7079,2023 JUN 05 20:55:44,2023 JUN 05 21:54:10,3506,2023 JUN 05 21:54:11,2023 JUN 05 22:53:43,3572,51.6465,2023 JUN 05 22:24:00
3,3,286,2023 JUN 05 22:55:44,2023 JUN 06 00:53:45,7081,2023 JUN 05 22:53:44,2023 JUN 05 23:52:12,3508,2023 JUN 05 23:52:13,2023 JUN 06 00:51:45,3572,51.5512,2023 JUN 06 00:22:02
1,1,287,2023 JUN 06 00:53:46,2023 JUN 06 02:51:49,7083,2023 JUN 06 00:51:46,2023 JUN 06 01:50:17,3511,2023 JUN 06 01:50:18,2023 JUN 06 02:49:49,3571,51.4991,2023 JUN 06 02:20:06
1,1,288,2023 JUN 06 02:51:50,2023 JUN 06 04:49:53,7083,2023 JUN 06 02:49:50,2023 JUN 06 03:48:21,3511,2023 JUN 06 03:48:22,2023 JUN 06 04:47:53,3571,51.4936,2023 JUN 06 04:18:11
3,3,289,2023 JUN 06 04:49:54,2023 JUN 06 06:47:54,7080,2023 JUN 06 04:47:54,2023 JUN 06 05:46:22,3508,2023 JUN 06 05:46:23,2023 JUN 06 06:45:54,3571,51.5089,2023 JUN 06 06:16:12
1,1,290,2023 JUN 06 06:47:55,2023 JUN 06 08:45:52,7077,2023 JUN 06 06:45:55,2023 JUN 06 07:44:21,3506,2023 JUN 06 07:44:22,2023 JUN 06 08:43:52,3570,51.5003,2023 JUN 06 08:14:11
3,3,291,2023 JUN 06 08:45:53,2023 JUN 06 10:43:50,7077,2023 JUN 06 08:43:53,2023 JUN 06 09:42:19,3506,2023 JUN 06 09:42:20,2023 JUN 06 10:41:50,3570,51.4199,2023 JUN 06 10:12:09
1,1,292,2023 JUN 06 10:43:51,2023 JUN 06 12:41:53,7082,2023 JUN 06 10:41:51,2023 JUN 06 11:40:20,3509,2023 JUN 06 11:40:21,2023 JUN 06 12:39:53,3572,51.3279,2023 JUN 06 12:10:11
1,1,293,2023 JUN 06 12:41:54,2023 JUN 06 14:39:57,7083,2023 JUN 06 12:39:54,2023 JUN 06 13:38:23,3509,2023 JUN 06 13:38:24,2023 JUN 06 14:37:57,3573,51.2672,2023 JUN 06 14:08:14
3,3,294,2023 JUN 06 14:39:58,2023 JUN 06 16:38:01,7083,2023 JUN 06 14:37:58,2023 JUN 06 15:36:27,3509,2023 JUN 06 15:36:28,2023 JUN 06 16:36:01,3573,51.2357,2023 JUN 06 16:06:18
1,1,295,2023 JUN 06 16:38:02,2023 JUN 06 18:36:02,7080,2023 JUN 06 16:36:02,2023 JUN 06 17:34:30,3508,2023 JUN 06 17:34:31,2023 JUN 06 18:34:02,3571,51.2293,2023 JUN 06 18:04:19
3,3,296,2023 JUN 06 18:36:03,2023 JUN 06 20:34:00,7077,2023 JUN 06 18:34:03,2023 JUN 06 19:32:30,3507,2023 JUN 06 19:32:31,2023 JUN 06 20:32:00,3569,51.2228,2023 JUN 06 20:02:19
1,1,297,2023 JUN 06 20:34:01,2023 JUN 06 22:31:59,7078,2023 JUN 06 20:32:01,2023 JUN 06 21:30:27,3506,2023 JUN 06 21:30:28,2023 JUN 06 22:29:59,3571,51.1712,2023 JUN 06 22:00:17
3,3,298,2023 JUN 06 22:32:00,2023 JUN 07 00:30:00,7080,2023 JUN 06 22:30:00,2023 JUN 06 23:28:27,3507,2023 JUN 06 23:28:28,2023 JUN 07 00:28:00,3572,51.0561,2023 JUN 06 23:58:18
1,1,299,2023 JUN 07 00:30:01,2023 JUN 07 02:28:03,7082,2023 JUN 07 00:28:01,2023 JUN 07 01:26:30,3509,2023 JUN 07 01:26:31,2023 JUN 07 02:26:03,3572,50.965,2023 JUN 07 01:56:21
1,1,300,2023 JUN 07 02:28:04,2023 JUN 07 04:26:07,7083,2023 JUN 07 02:26:04,2023 JUN 07 03:24:35,3511,2023 JUN 07 03:24:36,2023 JUN 07 04:24:07,3571,50.9209,2023 JUN 07 03:54:26
3,3,301,2023 JUN 07 04:26:08,2023 JUN 07 06:24:09,7081,2023 JUN 07 04:24:08,2023 JUN 07 05:22:37,3509,2023 JUN 07 05:22:38,2023 JUN 07 06:22:09,3571,50.913,2023 JUN 07 05:52:29
1,1,302,2023 JUN 07 06:24:10,2023 JUN 07 08:22:08,7078,2023 JUN 07 06:22:10,2023 JUN 07 07:20:37,3507,2023 JUN 07 07:20:38,2023 JUN 07 08:20:08,3570,50.9056,2023 JUN 07 07:50:28
3,3,303,2023 JUN 07 08:22:09,2023 JUN 07 10:20:05,7076,2023 JUN 07 08:20:09,2023 JUN 07 09:18:35,3506,2023 JUN 07 09:18:36,2023 JUN 07 10:18:05,3569,50.838,2023 JUN 07 09:48:26
1,1,304,2023 JUN 07 10:20:06,2023 JUN 07 12:18:05,7079,2023 JUN 07 10:18:06,2023 JUN 07 11:16:34,3508,2023 JUN 07 11:16:35,2023 JUN 07 12:16:05,3570,50.7205,2023 JUN 07 11:46:26
3,3,305,2023 JUN 07 12:18:06,2023 JUN 07 14:16:09,7083,2023 JUN 07 12:16:06,2023 JUN 07 13:14:36,3510,2023 JUN 07 13:14:37,2023 JUN 07 14:14:09,3572,50.6287,2023 JUN 07 13:44:29
1,1,306,2023 JUN 07 14:16:10,2023 JUN 07 16:14:14,7084,2023 JUN 07 14:14:10,2023 JUN 07 15:12:40,3510,2023 JUN 07 15:12:41,2023 JUN 07 16:12:14,3573,50.5691,2023 JUN 07 15:42:32
1,1,307,2023 JUN 07 16:14:15,2023 JUN 07 18:12:16,7081,2023 JUN 07 16:12:15,2023 JUN 07 17:10:44,3509,2023 JUN 07 17:10:45,2023 JUN 07 18:10:16,3571,50.5323,2023 JUN 07 17:40:35
3,3,308,2023 JUN 07 18:12:17,2023 JUN 07 20:10:15,7078,2023 JUN 07 18:10:17,2023 JUN 07 19:08:45,3508,2023 JUN 07 19:08:46,2023 JUN 07 20:08:15,3569,50.5104,2023 JUN 07 19:38:35
1,1,309,2023 JUN 07 20:10:16,2023 JUN 07 22:08:14,7078,2023 JUN 07 20:08:16,2023 JUN 07 21:06:44,3508,2023 JUN 07 21:06:45,2023 JUN 07 22:06:14,3569,50.47,2023 JUN 07 21:36:34
3,3,310,2023 JUN 07 22:08:15,2023 JUN 08 00:06:13,7078,2023 JUN 07 22:06:15,2023 JUN 07 23:04:41,3506,2023 JUN 07 23:04:42,2023 JUN 08 00:04:13,3571,50.365,2023 JUN 07 23:34:33
1,1,311,2023 JUN 08 00:06:14,2023 JUN 08 02:04:15,7081,2023 JUN 08 00:04:14,2023 JUN 08 01:02:43,3509,2023 JUN 08 01:02:44,2023 JUN 08 02:02:15,3571,50.241,2023 JUN 08 01:32:35
1,1,312,2023 JUN 08 02:04:16,2023 JUN 08 04:02:19,7083,2023 JUN 08 02:02:16,2023 JUN 08 03:00:48,3512,2023 JUN 08 03:00:49,2023 JUN 08 04:00:19,3570,50.1597,2023 JUN 08 03:30:39
3,3,313,2023 JUN 08 04:02:20,2023 JUN 08 06:00:22,7082,2023 JUN 08 04:00:20,2023 JUN 08 04:58:51,3511,2023 JUN 08 04:58:52,2023 JUN 08 05:58:22,3570,50.1222,2023 JUN 08 05:28:43
1,1,314,2023 JUN 08 06:00:23,2023 JUN 08 07:58:22,7079,2023 JUN 08 05:58:23,2023 JUN 08 06:56:52,3509,2023 JUN 08 06:56:53,2023 JUN 08 07:56:22,3569,50.1024,2023 JUN 08 07:26:44
3,3,315,2023 JUN 08 07:58:23,2023 JUN 08 09:56:19,7076,2023 JUN 08 07:56:23,2023 JUN 08 08:54:50,3507,2023 JUN 08 08:54:51,2023 JUN 08 09:54:19,3568,50.0537,2023 JUN 08 09:24:42
1,1,316,2023 JUN 08 09:56:20,2023 JUN 08 11:54:17,7077,2023 JUN 08 09:54:20,2023 JUN 08 10:52:48,3508,2023 JUN 08 10:52:49,2023 JUN 08 11:52:17,3568,49.9381,2023 JUN 08 11:22:40
1,1,317,2023 JUN 08 11:54:18,2023 JUN 08 13:52:20,7082,2023 JUN 08 11:52:18,2023 JUN 08 12:50:48,3510,2023 JUN 08 12:50:49,2023 JUN 08 13:50:20,3571,49.8171,2023 JUN 08 13:20:41
3,3,318,2023 JUN 08 13:52:21,2023 JUN 08 15:50:24,7083,2023 JUN 08 13:50:21,2023 JUN 08 14:48:51,3510,2023 JUN 08 14:48:52,2023 JUN 08 15:48:24,3572,49.727,2023 JUN 08 15:18:44
1,1,319,2023 JUN 08 15:50:25,2023 JUN 08 17:48:27,7082,2023 JUN 08 15:48:25,2023 JUN 08 16:46:54,3509,2023 JUN 08 16:46:55,2023 JUN 08 17:46:27,3572,49.664,2023 JUN 08 17:16:47
1,1,320,2023 JUN 08 17:48:28,2023 JUN 08 19:46:27,7079,2023 JUN 08 17:46:28,2023 JUN 08 18:44:56,3508,2023 JUN 08 18:44:57,2023 JUN 08 19:44:27,3570,49.6255,2023 JUN 08 19:14:48
1,1,321,2023 JUN 08 19:46:28,2023 JUN 08 21:44:24,7076,2023 JUN 08 19:44:28,2023 JUN 08 20:42:56,3508,2023 JUN 08 20:42:57,2023 JUN 08 21:42:24,3567,49.5822,2023 JUN 08 21:12:46
3,3,322,2023 JUN 08 21:44:25,2023 JUN 08 23:42:22,7077,2023 JUN 08 21:42:25,2023 JUN 08 22:40:52,3507,2023 JUN 08 22:40:53,2023 JUN 08 23:40:22,3569,49.4897,2023 JUN 08 23:10:44
1,1,323,2023 JUN 08 23:42:23,2023 JUN 09 01:40:23,7080,2023 JUN 08 23:40:23,2023 JUN 09 00:38:52,3509,2023 JUN 09 00:38:53,2023 JUN 09 01:38:23,3570,49.343,2023 JUN 09 01:08:45
1,1,324,2023 JUN 09 01:40:24,2023 JUN 09 03:38:26,7082,2023 JUN 09 01:38:24,2023 JUN 09 02:36:55,3511,2023 JUN 09 02:36:56,2023 JUN 09 03:36:26,3570,49.2256,2023 JUN 09 03:06:48
3,3,325,2023 JUN 09 03:38:27,2023 JUN 09 05:36:29,7082,2023 JUN 09 03:36:27,2023 JUN 09 04:34:59,3512,2023 JUN 09 04:35:00,2023 JUN 09 05:34:29,3569,49.1531,2023 JUN 09 05:04:51
1,1,326,2023 JUN 09 05:36:30,2023 JUN 09 07:34:30,7080,2023 JUN 09 05:34:30,2023 JUN 09 06:33:01,3511,2023 JUN 09 06:33:02,2023 JUN 09 07:32:30,3568,49.1129,2023 JUN 09 07:02:53
3,3,327,2023 JUN 09 07:34:31,2023 JUN 09 09:32:28,7077,2023 JUN 09 07:32:31,2023 JUN 09 08:31:00,3509,2023 JUN 09 08:31:01,2023 JUN 09 09:30:28,3567,49.0699,2023 JUN 09 09:00:52
1,1,328,2023 JUN 09 09:32:29,2023 JUN 09 11:30:25,7076,2023 JUN 09 09:30:29,2023 JUN 09 10:28:57,3508,2023 JUN 09 10:28:58,2023 JUN 09 11:28:25,3567,48.9637,2023 JUN 09 10:58:49
