TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
-1,-1,-1,-1,-1,101,dayside2,2018 MAY 27 21:48:13,LNO OFF
-1,-1,-1,-1,-1,101,dayside3,2018 MAY 27 21:48:13,LNO OFF
1,1,1107,1107,1,102,dayside,2018 MAY 27 23:46:08,LNO ON
1,1,1837,1837,1,103,dayside,2018 MAY 28 01:44:00,LNO ON
-1,-1,-1,-1,-1,104,dayside,2018 MAY 28 03:41:50,LNO OFF
-1,-1,-1,-1,-1,104,dayside2,2018 MAY 28 03:41:50,LNO OFF
-1,-1,-1,-1,-1,104,dayside3,2018 MAY 28 03:41:50,LNO OFF
1,1,2318,2318,1,105,dayside,2018 MAY 28 05:39:41,LNO ON
1,1,1033,1033,1,106,dayside,2018 MAY 28 07:37:35,LNO ON
-1,-1,-1,-1,-1,107,dayside,2018 MAY 28 09:35:31,LNO OFF
-1,-1,-1,-1,-1,107,dayside2,2018 MAY 28 09:35:31,LNO OFF
-1,-1,-1,-1,-1,107,dayside3,2018 MAY 28 09:35:31,LNO OFF
1,1,2318,2318,1,108,dayside,2018 MAY 28 11:33:25,LNO ON
1,1,140,140,1,109,dayside,2018 MAY 28 13:31:18,LNO ON
1,1,104,104,1,110,dayside,2018 MAY 28 15:29:08,LNO ON
-1,-1,-1,-1,-1,111,dayside,2018 MAY 28 17:26:58,LNO OFF
-1,-1,-1,-1,-1,111,dayside2,2018 MAY 28 17:26:58,LNO OFF
-1,-1,-1,-1,-1,111,dayside3,2018 MAY 28 17:26:58,LNO OFF
1,1,2639,2639,1,112,dayside,2018 MAY 28 19:24:52,LNO ON
-1,-1,-1,-1,-1,113,dayside,2018 MAY 28 21:22:48,LNO OFF
-1,-1,-1,-1,-1,113,dayside2,2018 MAY 28 21:22:48,LNO OFF
-1,-1,-1,-1,-1,113,dayside3,2018 MAY 28 21:22:48,LNO OFF
1,1,2626,2626,1,114,dayside,2018 MAY 28 23:20:45,LNO ON
1,1,1029,1029,1,115,dayside,2018 MAY 29 01:18:38,LNO ON
-1,-1,-1,-1,-1,116,dayside,2018 MAY 29 03:16:28,LNO OFF
-1,-1,-1,-1,-1,116,dayside2,2018 MAY 29 03:16:28,LNO OFF
-1,-1,-1,-1,-1,116,dayside3,2018 MAY 29 03:16:28,LNO OFF
1,1,2318,2318,1,117,dayside,2018 MAY 29 05:14:17,LNO ON
1,1,1090,1090,1,118,dayside,2018 MAY 29 07:12:11,LNO ON
1,1,1779,1779,1,119,dayside,2018 MAY 29 09:10:06,LNO ON
-1,-1,-1,-1,-1,120,dayside,2018 MAY 29 11:08:00,LNO OFF
-1,-1,-1,-1,-1,120,dayside2,2018 MAY 29 11:08:00,LNO OFF
-1,-1,-1,-1,-1,120,dayside3,2018 MAY 29 11:08:00,LNO OFF
1,1,2318,2318,1,121,dayside,2018 MAY 29 13:05:54,LNO ON
1,1,1860,1860,1,122,dayside,2018 MAY 29 15:03:45,LNO ON
-1,-1,-1,-1,-1,123,dayside,2018 MAY 29 17:01:34,LNO OFF
-1,-1,-1,-1,-1,123,dayside2,2018 MAY 29 17:01:34,LNO OFF
-1,-1,-1,-1,-1,123,dayside3,2018 MAY 29 17:01:34,LNO OFF
1,1,2364,2364,1,124,dayside,2018 MAY 29 18:59:26,LNO ON
1,1,2318,2318,1,125,dayside,2018 MAY 29 20:57:21,LNO ON
-1,-1,-1,-1,-1,126,dayside,2018 MAY 29 22:55:18,LNO OFF
-1,-1,-1,-1,-1,126,dayside2,2018 MAY 29 22:55:18,LNO OFF
-1,-1,-1,-1,-1,126,dayside3,2018 MAY 29 22:55:18,LNO OFF
1,1,144,144,1,127,dayside,2018 MAY 30 00:53:13,LNO ON
1,1,124,124,1,128,dayside,2018 MAY 30 02:51:04,LNO ON
1,1,2318,2318,1,129,dayside,2018 MAY 30 04:48:53,LNO ON
-1,-1,-1,-1,-1,130,dayside,2018 MAY 30 06:46:45,LNO OFF
-1,-1,-1,-1,-1,130,dayside2,2018 MAY 30 06:46:45,LNO OFF
-1,-1,-1,-1,-1,130,dayside3,2018 MAY 30 06:46:45,LNO OFF
1,1,116,116,1,131,dayside,2018 MAY 30 08:44:40,LNO ON
1,1,2318,2318,1,132,dayside,2018 MAY 30 10:42:34,LNO ON
-1,-1,-1,-1,-1,133,dayside,2018 MAY 30 12:40:28,LNO OFF
-1,-1,-1,-1,-1,133,dayside2,2018 MAY 30 12:40:28,LNO OFF
-1,-1,-1,-1,-1,133,dayside3,2018 MAY 30 12:40:28,LNO OFF
1,1,1934,1934,1,134,dayside,2018 MAY 30 14:38:20,LNO ON
1,1,2318,2318,1,135,dayside,2018 MAY 30 16:36:10,LNO ON
-1,-1,-1,-1,-1,136,dayside,2018 MAY 30 18:34:00,LNO OFF
-1,-1,-1,-1,-1,136,dayside2,2018 MAY 30 18:34:00,LNO OFF
-1,-1,-1,-1,-1,136,dayside3,2018 MAY 30 18:34:00,LNO OFF
1,1,1107,1107,1,137,dayside,2018 MAY 30 20:31:54,LNO ON
-1,-1,-1,-1,-1,138,dayside,2018 MAY 30 22:29:50,LNO OFF
-1,-1,-1,-1,-1,138,dayside2,2018 MAY 30 22:29:50,LNO OFF
-1,-1,-1,-1,-1,138,dayside3,2018 MAY 30 22:29:50,LNO OFF
1,1,1837,1837,1,139,dayside,2018 MAY 31 00:27:46,LNO ON
1,1,2318,2318,1,140,dayside,2018 MAY 31 02:25:38,LNO ON
1,1,1033,1033,1,141,dayside,2018 MAY 31 04:23:27,LNO ON
1,1,2318,2318,1,142,dayside,2018 MAY 31 06:21:17,LNO ON
-1,-1,-1,-1,-1,143,dayside,2018 MAY 31 08:19:10,LNO OFF
-1,-1,-1,-1,-1,143,dayside2,2018 MAY 31 08:19:10,LNO OFF
-1,-1,-1,-1,-1,143,dayside3,2018 MAY 31 08:19:10,LNO OFF
1,1,140,140,1,144,dayside,2018 MAY 31 10:17:05,LNO ON
-1,-1,-1,-1,-1,145,dayside,2018 MAY 31 12:14:59,LNO OFF
-1,-1,-1,-1,-1,145,dayside2,2018 MAY 31 12:14:59,LNO OFF
-1,-1,-1,-1,-1,145,dayside3,2018 MAY 31 12:14:59,LNO OFF
1,1,104,104,1,146,dayside,2018 MAY 31 14:12:52,LNO ON
1,1,2639,2639,1,147,dayside,2018 MAY 31 16:10:42,LNO ON
1,1,2626,2626,1,148,dayside,2018 MAY 31 18:08:32,LNO ON
1,1,1029,1029,1,149,dayside,2018 MAY 31 20:06:24,LNO ON
-1,-1,-1,-1,-1,150,dayside,2018 MAY 31 22:04:20,LNO OFF
-1,-1,-1,-1,-1,150,dayside2,2018 MAY 31 22:04:20,LNO OFF
-1,-1,-1,-1,-1,150,dayside3,2018 MAY 31 22:04:20,LNO OFF
1,1,2318,2318,1,151,dayside,2018 JUN 01 00:02:16,LNO ON
1,1,1090,1090,1,152,dayside,2018 JUN 01 02:00:10,LNO ON
-1,-1,-1,-1,-1,153,dayside,2018 JUN 01 03:58:00,LNO OFF
-1,-1,-1,-1,-1,153,dayside2,2018 JUN 01 03:58:00,LNO OFF
-1,-1,-1,-1,-1,153,dayside3,2018 JUN 01 03:58:00,LNO OFF
1,1,1779,1779,1,154,dayside,2018 JUN 01 05:55:50,LNO ON
1,1,2318,2318,1,155,dayside,2018 JUN 01 07:53:42,LNO ON
1,1,1860,1860,1,156,dayside,2018 JUN 01 09:51:36,LNO ON
-1,-1,-1,-1,-1,157,dayside,2018 JUN 01 11:49:30,LNO OFF
-1,-1,-1,-1,-1,157,dayside2,2018 JUN 01 11:49:30,LNO OFF
-1,-1,-1,-1,-1,157,dayside3,2018 JUN 01 11:49:30,LNO OFF
1,1,2364,2364,1,158,dayside,2018 JUN 01 13:47:24,LNO ON
1,1,2318,2318,1,159,dayside,2018 JUN 01 15:45:15,LNO ON
-1,-1,-1,-1,-1,160,dayside,2018 JUN 01 17:43:04,LNO OFF
-1,-1,-1,-1,-1,160,dayside2,2018 JUN 01 17:43:04,LNO OFF
-1,-1,-1,-1,-1,160,dayside3,2018 JUN 01 17:43:04,LNO OFF
1,1,144,144,1,161,dayside,2018 JUN 01 19:40:54,LNO ON
1,1,124,124,1,162,dayside,2018 JUN 01 21:38:48,LNO ON
-1,-1,-1,-1,-1,163,dayside,2018 JUN 01 23:36:44,LNO OFF
-1,-1,-1,-1,-1,163,dayside2,2018 JUN 01 23:36:44,LNO OFF
-1,-1,-1,-1,-1,163,dayside3,2018 JUN 01 23:36:44,LNO OFF
1,1,2318,2318,1,164,dayside,2018 JUN 02 01:34:39,LNO ON
1,1,116,116,1,165,dayside,2018 JUN 02 03:32:30,LNO ON
1,1,2318,2318,1,166,dayside,2018 JUN 02 05:30:19,LNO ON
-1,-1,-1,-1,-1,167,dayside,2018 JUN 02 07:28:09,LNO OFF
-1,-1,-1,-1,-1,167,dayside2,2018 JUN 02 07:28:09,LNO OFF
-1,-1,-1,-1,-1,167,dayside3,2018 JUN 02 07:28:09,LNO OFF
1,1,1934,1934,1,168,dayside,2018 JUN 02 09:26:03,LNO ON
-1,-1,-1,-1,-1,169,dayside,2018 JUN 02 11:23:57,LNO OFF
-1,-1,-1,-1,-1,169,dayside2,2018 JUN 02 11:23:57,LNO OFF
-1,-1,-1,-1,-1,169,dayside3,2018 JUN 02 11:23:57,LNO OFF
1,1,2318,2318,1,170,dayside,2018 JUN 02 13:21:51,LNO ON
-1,-1,-1,-1,-1,171,dayside,2018 JUN 02 15:19:43,LNO OFF
-1,-1,-1,-1,-1,171,dayside2,2018 JUN 02 15:19:43,LNO OFF
-1,-1,-1,-1,-1,171,dayside3,2018 JUN 02 15:19:43,LNO OFF
1,1,1107,1107,1,172,dayside,2018 JUN 02 17:17:33,LNO ON
1,1,1837,1837,1,173,dayside,2018 JUN 02 19:15:22,LNO ON
-1,-1,-1,-1,-1,174,dayside,2018 JUN 02 21:13:15,LNO OFF
-1,-1,-1,-1,-1,174,dayside2,2018 JUN 02 21:13:15,LNO OFF
-1,-1,-1,-1,-1,174,dayside3,2018 JUN 02 21:13:15,LNO OFF
1,1,2318,2318,1,175,dayside,2018 JUN 02 23:11:10,LNO ON
-1,-1,-1,-1,-1,176,dayside,2018 JUN 03 01:09:06,LNO OFF
-1,-1,-1,-1,-1,176,dayside2,2018 JUN 03 01:09:06,LNO OFF
-1,-1,-1,-1,-1,176,dayside3,2018 JUN 03 01:09:06,LNO OFF
1,1,1033,1033,1,177,dayside,2018 JUN 03 03:06:59,LNO ON
1,1,2318,2318,1,178,dayside,2018 JUN 03 05:04:49,LNO ON
1,1,140,140,1,179,dayside,2018 JUN 03 07:02:38,LNO ON
-1,-1,-1,-1,-1,180,dayside,2018 JUN 03 09:00:30,LNO OFF
-1,-1,-1,-1,-1,180,dayside2,2018 JUN 03 09:00:30,LNO OFF
-1,-1,-1,-1,-1,180,dayside3,2018 JUN 03 09:00:30,LNO OFF
1,1,104,104,1,181,dayside,2018 JUN 03 10:58:24,LNO ON
1,1,2639,2639,1,182,dayside,2018 JUN 03 12:56:18,LNO ON
-1,-1,-1,-1,-1,183,dayside,2018 JUN 03 14:54:11,LNO OFF
-1,-1,-1,-1,-1,183,dayside2,2018 JUN 03 14:54:11,LNO OFF
-1,-1,-1,-1,-1,183,dayside3,2018 JUN 03 14:54:11,LNO OFF
1,1,2626,2626,1,184,dayside,2018 JUN 03 16:52:01,LNO ON
1,1,1029,1029,1,185,dayside,2018 JUN 03 18:49:50,LNO ON
1,1,2318,2318,1,186,dayside,2018 JUN 03 20:47:41,LNO ON
-1,-1,-1,-1,-1,187,dayside,2018 JUN 03 22:45:35,LNO OFF
-1,-1,-1,-1,-1,187,dayside2,2018 JUN 03 22:45:35,LNO OFF
-1,-1,-1,-1,-1,187,dayside3,2018 JUN 03 22:45:35,LNO OFF
1,1,1090,1090,1,188,dayside,2018 JUN 04 00:43:31,LNO ON
1,1,1779,1779,1,189,dayside,2018 JUN 04 02:41:25,LNO ON
-1,-1,-1,-1,-1,190,dayside,2018 JUN 04 04:39:16,LNO OFF
-1,-1,-1,-1,-1,190,dayside2,2018 JUN 04 04:39:16,LNO OFF
-1,-1,-1,-1,-1,190,dayside3,2018 JUN 04 04:39:16,LNO OFF
1,1,2318,2318,1,191,dayside,2018 JUN 04 06:37:04,LNO ON
1,1,1860,1860,1,192,dayside,2018 JUN 04 08:34:55,LNO ON
-1,-1,-1,-1,-1,193,dayside,2018 JUN 04 10:32:49,LNO OFF
-1,-1,-1,-1,-1,193,dayside2,2018 JUN 04 10:32:49,LNO OFF
-1,-1,-1,-1,-1,193,dayside3,2018 JUN 04 10:32:49,LNO OFF
1,1,2364,2364,1,194,dayside,2018 JUN 04 12:30:43,LNO ON
1,1,2318,2318,1,195,dayside,2018 JUN 04 14:28:36,LNO ON
1,1,144,144,1,196,dayside,2018 JUN 04 16:26:28,LNO ON
-1,-1,-1,-1,-1,197,dayside,2018 JUN 04 18:24:17,LNO OFF
-1,-1,-1,-1,-1,197,dayside2,2018 JUN 04 18:24:17,LNO OFF
-1,-1,-1,-1,-1,197,dayside3,2018 JUN 04 18:24:17,LNO OFF
1,1,124,124,1,198,dayside,2018 JUN 04 20:22:07,LNO ON
-1,-1,-1,-1,-1,199,dayside,2018 JUN 04 22:20:00,LNO OFF
