degf,dvaf,sbsf,aotfPointer,steppingPointer,accumulationCount,binningFactor,integrationTime
0,1,1,134,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,135,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,136,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,137,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,138,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,139,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,140,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,141,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,142,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,143,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,144,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,145,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,146,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,147,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,148,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,149,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,150,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,151,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,152,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,153,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,154,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,155,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,156,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,157,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,158,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,159,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,160,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,161,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,162,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,163,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,164,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,165,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,166,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,167,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,168,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,169,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,170,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,171,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,172,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,173,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,174,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,175,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,176,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,177,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,178,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,179,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,180,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,181,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,182,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,183,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,184,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,185,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,186,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,187,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,188,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,189,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,190,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,191,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,192,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,193,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,194,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,195,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,196,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,197,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,198,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,199,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,200,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,201,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,202,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,203,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,204,0,14,23,195000 # NADIR_144ROWS_15SECS_4SUBDS -- EXECTIME=14530MS
0,1,1,0,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,110,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,111,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,112,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,113,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,114,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,115,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,116,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,117,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,118,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,119,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,120,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,121,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,122,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,123,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,124,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,125,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,126,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,127,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,128,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,129,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,130,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,131,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,132,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,133,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,134,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,135,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,136,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,137,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,138,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,139,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,140,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,141,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,142,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,143,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,144,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,145,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,146,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,147,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,148,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,149,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,150,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,151,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,152,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,153,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,154,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,155,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,156,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,157,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,158,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,159,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,160,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,161,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,162,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,163,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,164,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,165,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,166,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,167,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,168,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,169,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,170,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,171,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,172,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,173,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,174,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,175,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,176,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,177,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,178,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,179,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,180,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,181,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,182,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,183,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,184,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,185,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,186,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,187,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,188,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,189,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,190,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,191,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,192,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,193,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,194,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,195,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,196,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,197,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,198,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,199,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,200,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,201,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,202,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,203,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,204,0,24,35,50000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14574MS
0,1,1,0,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,110,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,111,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,112,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,113,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,114,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,115,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,116,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,117,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,118,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,119,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,120,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,121,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,122,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,123,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,124,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,125,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,126,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,127,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,128,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,129,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,130,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,131,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,132,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,133,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,134,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,135,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,136,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,137,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,138,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,139,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,140,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,141,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,142,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,143,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,144,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,145,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,146,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,147,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,148,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,149,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,150,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,151,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,152,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,153,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,154,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,155,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,156,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,157,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,158,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,159,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,160,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,161,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,162,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,163,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,164,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,165,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,166,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,167,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,168,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,169,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,170,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,171,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,172,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,173,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,174,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,175,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,176,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,177,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,178,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,179,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,180,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,181,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,182,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,183,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,184,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,185,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,186,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,187,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,188,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,189,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,190,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,191,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,192,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,193,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,194,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,195,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,196,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,197,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,198,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
0,1,1,199,0,16,35,95000 # NADIR_144ROWS_15SECS_6SUBDS -- EXECTIME=14501MS
