TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
14,1,1453,1452,0,5,ingress,2018 JUN 16 22:13:57,SO ON
14,1,1453,1452,0,27,ingress,2018 JUN 18 17:27:24,SO ON
14,1,293,293,0,29,ingress,2018 JUN 18 21:23:12,SO ON
14,1,1453,1452,0,34,ingress,2018 JUN 19 07:12:40,SO ON
14,1,1175,1175,0,35,ingress,2018 JUN 19 09:10:33,SO ON
14,1,1453,1452,0,38,ingress,2018 JUN 19 15:04:08,SO ON
14,1,1177,1177,0,40,ingress,2018 JUN 19 19:00:00,SO ON
14,1,1453,1452,0,42,ingress,2018 JUN 19 22:55:46,SO ON
14,1,3951,3951,0,44,ingress,2018 JUN 20 02:51:28,SO ON
14,1,1453,1452,0,46,ingress,2018 JUN 20 06:47:22,SO ON
14,1,3951,3951,0,48,ingress,2018 JUN 20 10:43:07,SO ON
14,1,1453,1452,0,50,ingress,2018 JUN 20 14:38:51,SO ON
14,1,1427,1427,0,52,ingress,2018 JUN 20 18:34:42,SO ON
14,1,1453,1452,0,56,ingress,2018 JUN 21 02:26:12,SO ON
14,1,293,293,0,58,ingress,2018 JUN 21 06:22:07,SO ON
14,1,1453,1452,0,59,ingress,2018 JUN 21 08:20:03,SO ON
14,1,1175,1175,0,62,ingress,2018 JUN 21 14:13:39,SO ON
14,1,1453,1452,0,64,ingress,2018 JUN 21 18:09:30,SO ON
14,1,1177,1177,0,65,ingress,2018 JUN 21 20:07:27,SO ON
14,1,1453,1452,0,68,ingress,2018 JUN 22 02:01:03,SO ON
14,1,3951,3951,0,70,ingress,2018 JUN 22 05:56:56,SO ON
14,1,1453,1452,0,72,ingress,2018 JUN 22 09:52:49,SO ON
14,1,3951,3951,0,74,ingress,2018 JUN 22 13:48:33,SO ON
14,1,1453,1452,0,76,ingress,2018 JUN 22 17:44:24,SO ON
14,1,1427,1427,0,78,ingress,2018 JUN 22 21:40:18,SO ON
14,1,1453,1452,0,80,ingress,2018 JUN 23 01:36:01,SO ON
14,1,293,293,0,83,ingress,2018 JUN 23 07:29:52,SO ON
14,1,1453,1452,0,88,ingress,2018 JUN 23 17:19:23,SO ON
14,1,1175,1175,0,90,ingress,2018 JUN 23 21:15:19,SO ON
14,1,1453,1452,0,92,ingress,2018 JUN 24 01:11:06,SO ON
14,1,1176,1176,0,94,ingress,2018 JUN 24 05:06:54,SO ON
14,1,1453,1452,0,96,ingress,2018 JUN 24 09:02:54,SO ON
14,1,3951,3951,0,98,ingress,2018 JUN 24 12:58:41,SO ON
14,1,1453,1452,0,100,ingress,2018 JUN 24 16:54:32,SO ON
14,1,3951,3951,0,102,ingress,2018 JUN 24 20:50:29,SO ON
14,1,1453,1452,0,105,ingress,2018 JUN 25 02:44:11,SO ON
14,1,1427,1427,0,106,ingress,2018 JUN 25 04:42:06,SO ON
14,1,1453,1452,0,110,ingress,2018 JUN 25 12:33:59,SO ON
14,1,293,293,0,112,ingress,2018 JUN 25 16:29:48,SO ON
14,1,1453,1452,0,113,ingress,2018 JUN 25 18:27:47,SO ON
14,1,3951,3951,0,116,ingress,2018 JUN 26 00:21:42,SO ON
14,1,1453,1452,0,118,ingress,2018 JUN 26 04:17:28,SO ON
83,1,107,107,0,122,ingress,2018 JUN 26 12:09:30,SO ON
14,1,1453,1452,0,123,ingress,2018 JUN 26 14:07:24,SO ON
14,1,1176,1176,0,125,ingress,2018 JUN 26 18:03:20,SO ON
14,1,1446,1446,0,128,ingress,2018 JUN 26 23:57:21,SO ON
14,1,1453,1452,0,129,ingress,2018 JUN 27 01:55:17,SO ON
14,1,1410,1410,0,131,ingress,2018 JUN 27 05:51:08,SO ON
14,1,1176,1176,0,135,ingress,2018 JUN 27 13:43:14,SO ON
14,1,3951,3951,0,137,ingress,2018 JUN 27 17:39:11,SO ON
14,1,1453,1452,0,138,ingress,2018 JUN 27 19:37:13,SO ON
14,1,293,293,0,141,ingress,2018 JUN 28 01:31:17,SO ON
14,1,3951,3951,0,143,merged,2018 JUN 28 05:27:11,SO ON
14,1,1176,1176,0,144,merged,2018 JUN 28 07:25:18,SO ON
14,1,293,293,0,333,merged,2018 JUL 13 19:29:53,SO ON
14,1,3951,3951,0,335,merged,2018 JUL 13 23:25:19,SO ON
14,1,1453,1452,0,338,ingress,2018 JUL 14 05:18:49,SO ON
14,1,3951,3951,0,340,ingress,2018 JUL 14 09:14:19,SO ON
14,1,3951,3951,0,341,ingress,2018 JUL 14 11:12:07,SO ON
