TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,1029,1029,1,1,dayside,2018 JUN 16 15:14:57,LNO ON
-1,-1,-1,-1,-1,2,dayside,2018 JUN 16 17:12:51,LNO OFF
-1,-1,-1,-1,-1,2,dayside2,2018 JUN 16 17:12:51,LNO OFF
-1,-1,-1,-1,-1,2,dayside3,2018 JUN 16 17:12:51,LNO OFF
1,1,1090,1090,1,3,dayside,2018 JUN 16 19:10:44,LNO ON
-1,-1,-1,-1,-1,4,dayside,2018 JUN 16 21:08:35,LNO OFF
1,1,1860,1860,1,5,dayside,2018 JUN 16 23:06:24,LNO ON
-1,-1,-1,-1,-1,6,dayside,2018 JUN 17 01:04:13,LNO OFF
-1,-1,-1,-1,-1,7,dayside,2018 JUN 17 03:02:07,LNO OFF
-1,-1,-1,-1,-1,7,dayside2,2018 JUN 17 03:02:07,LNO OFF
-1,-1,-1,-1,-1,7,dayside3,2018 JUN 17 03:02:07,LNO OFF
-1,-1,-1,-1,-1,8,dayside,2018 JUN 17 05:00:02,LNO OFF
1,1,1033,1033,1,9,dayside,2018 JUN 17 06:57:57,LNO ON
-1,-1,-1,-1,-1,10,dayside,2018 JUN 17 08:55:49,LNO OFF
1,1,2639,2639,1,11,dayside,2018 JUN 17 10:53:38,LNO ON
1,1,1107,1107,1,12,dayside,2018 JUN 17 12:51:27,LNO ON
-1,-1,-1,-1,-1,13,dayside,2018 JUN 17 14:49:20,LNO OFF
-1,-1,-1,-1,-1,13,dayside2,2018 JUN 17 14:49:20,LNO OFF
-1,-1,-1,-1,-1,13,dayside3,2018 JUN 17 14:49:20,LNO OFF
1,1,1033,1033,1,14,dayside,2018 JUN 17 16:47:15,LNO ON
-1,-1,-1,-1,-1,15,dayside,2018 JUN 17 18:45:08,LNO OFF
-1,-1,-1,-1,-1,15,dayside2,2018 JUN 17 18:45:08,LNO OFF
-1,-1,-1,-1,-1,15,dayside3,2018 JUN 17 18:45:08,LNO OFF
1,1,1090,1090,1,16,dayside,2018 JUN 17 20:43:00,LNO ON
-1,-1,-1,-1,-1,17,dayside,2018 JUN 17 22:40:49,LNO OFF
-1,-1,-1,-1,-1,17,dayside2,2018 JUN 17 22:40:49,LNO OFF
