Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Thermal orbit number,Thermal orbit start (TDN2(n)+2min),Thermal orbit end (TDN2(n+1)+2min-1s),Thermal orbit duration (s),Nightside nadir start = TD2N(n),Nightside nadir end = TN2D(n)-1s,Nightside duration (s),Dayside nadir start = TN2D(n),Dayside nadir end = TD2N(n+1)-1s,Dayside duration (s),Dayside nadir min. phase angle (deg),Dayside nadir min. phase angle time (UTC)
3,3,109,2021 AUG 16 11:38:45,2021 AUG 16 13:36:27,7062,2021 AUG 16 11:36:45,2021 AUG 16 12:35:13,3508,2021 AUG 16 12:35:14,2021 AUG 16 13:34:27,3553,76.1628,2021 AUG 16 13:05:00
3,3,110,2021 AUG 16 13:36:28,2021 AUG 16 15:34:06,7058,2021 AUG 16 13:34:28,2021 AUG 16 14:32:55,3507,2021 AUG 16 14:32:56,2021 AUG 16 15:32:06,3550,76.3164,2021 AUG 16 15:02:41
3,3,111,2021 AUG 16 15:34:07,2021 AUG 16 17:31:43,7056,2021 AUG 16 15:32:07,2021 AUG 16 16:30:33,3506,2021 AUG 16 16:30:34,2021 AUG 16 17:29:43,3549,76.4491,2021 AUG 16 17:00:18
3,3,112,2021 AUG 16 17:31:44,2021 AUG 16 19:29:22,7058,2021 AUG 16 17:29:44,2021 AUG 16 18:28:10,3506,2021 AUG 16 18:28:11,2021 AUG 16 19:27:22,3551,76.591,2021 AUG 16 18:57:55
3,3,113,2021 AUG 16 19:29:23,2021 AUG 16 21:27:04,7061,2021 AUG 16 19:27:23,2021 AUG 16 20:25:49,3506,2021 AUG 16 20:25:50,2021 AUG 16 21:25:04,3554,76.7784,2021 AUG 16 20:55:35
3,3,114,2021 AUG 16 21:27:05,2021 AUG 16 23:24:45,7060,2021 AUG 16 21:25:05,2021 AUG 16 22:23:33,3508,2021 AUG 16 22:23:34,2021 AUG 16 23:22:45,3551,76.9877,2021 AUG 16 22:53:18
3,3,115,2021 AUG 16 23:24:46,2021 AUG 17 01:22:25,7059,2021 AUG 16 23:22:46,2021 AUG 17 00:21:15,3509,2021 AUG 17 00:21:16,2021 AUG 17 01:20:25,3549,77.1633,2021 AUG 17 00:50:59
3,3,116,2021 AUG 17 01:22:26,2021 AUG 17 03:20:03,7057,2021 AUG 17 01:20:26,2021 AUG 17 02:18:53,3507,2021 AUG 17 02:18:54,2021 AUG 17 03:18:03,3549,77.2977,2021 AUG 17 02:48:37
3,3,117,2021 AUG 17 03:20:04,2021 AUG 17 05:17:39,7055,2021 AUG 17 03:18:04,2021 AUG 17 04:16:27,3503,2021 AUG 17 04:16:28,2021 AUG 17 05:15:39,3551,77.4045,2021 AUG 17 04:46:13
3,3,118,2021 AUG 17 05:17:40,2021 AUG 17 07:15:13,7053,2021 AUG 17 05:15:40,2021 AUG 17 06:14:02,3502,2021 AUG 17 06:14:03,2021 AUG 17 07:13:13,3550,77.5224,2021 AUG 17 06:43:47
3,3,119,2021 AUG 17 07:15:14,2021 AUG 17 09:12:51,7057,2021 AUG 17 07:13:14,2021 AUG 17 08:11:39,3505,2021 AUG 17 08:11:40,2021 AUG 17 09:10:51,3551,77.7,2021 AUG 17 08:41:24
3,3,120,2021 AUG 17 09:12:52,2021 AUG 17 11:10:32,7060,2021 AUG 17 09:10:52,2021 AUG 17 10:09:18,3506,2021 AUG 17 10:09:19,2021 AUG 17 11:08:32,3553,77.8875,2021 AUG 17 10:39:03
3,3,121,2021 AUG 17 11:10:33,2021 AUG 17 13:08:11,7058,2021 AUG 17 11:08:33,2021 AUG 17 12:06:56,3503,2021 AUG 17 12:06:57,2021 AUG 17 13:06:11,3554,78.0431,2021 AUG 17 12:36:42
3,3,122,2021 AUG 17 13:08:12,2021 AUG 17 15:05:47,7055,2021 AUG 17 13:06:12,2021 AUG 17 14:04:33,3501,2021 AUG 17 14:04:34,2021 AUG 17 15:03:47,3553,78.1672,2021 AUG 17 14:34:18
3,3,123,2021 AUG 17 15:05:48,2021 AUG 17 17:03:19,7051,2021 AUG 17 15:03:48,2021 AUG 17 16:02:08,3500,2021 AUG 17 16:02:09,2021 AUG 17 17:01:19,3550,78.2632,2021 AUG 17 16:31:52
3,3,124,2021 AUG 17 17:03:20,2021 AUG 17 19:00:52,7052,2021 AUG 17 17:01:20,2021 AUG 17 17:59:40,3500,2021 AUG 17 17:59:41,2021 AUG 17 18:58:52,3551,78.3547,2021 AUG 17 18:29:23
3,3,125,2021 AUG 17 19:00:53,2021 AUG 17 20:58:27,7054,2021 AUG 17 18:58:53,2021 AUG 17 19:57:11,3498,2021 AUG 17 19:57:12,2021 AUG 17 20:56:27,3555,78.483,2021 AUG 17 20:26:55
3,3,126,2021 AUG 17 20:58:28,2021 AUG 17 22:56:03,7055,2021 AUG 17 20:56:28,2021 AUG 17 21:54:49,3501,2021 AUG 17 21:54:50,2021 AUG 17 22:54:03,3553,78.6622,2021 AUG 17 22:24:32
3,3,127,2021 AUG 17 22:56:04,2021 AUG 18 00:53:38,7054,2021 AUG 17 22:54:04,2021 AUG 17 23:52:27,3503,2021 AUG 17 23:52:28,2021 AUG 18 00:51:38,3550,78.8154,2021 AUG 18 00:22:09
3,3,128,2021 AUG 18 00:53:39,2021 AUG 18 02:51:11,7052,2021 AUG 18 00:51:39,2021 AUG 18 01:50:00,3501,2021 AUG 18 01:50:01,2021 AUG 18 02:49:11,3550,78.9213,2021 AUG 18 02:19:43
3,3,129,2021 AUG 18 02:51:12,2021 AUG 18 04:48:43,7051,2021 AUG 18 02:49:12,2021 AUG 18 03:47:30,3498,2021 AUG 18 03:47:31,2021 AUG 18 04:46:43,3552,78.9872,2021 AUG 18 04:17:14
3,3,130,2021 AUG 18 04:48:44,2021 AUG 18 06:46:13,7049,2021 AUG 18 04:46:44,2021 AUG 18 05:45:00,3496,2021 AUG 18 05:45:01,2021 AUG 18 06:44:13,3552,79.044,2021 AUG 18 06:14:43
3,3,131,2021 AUG 18 06:46:14,2021 AUG 18 08:43:43,7049,2021 AUG 18 06:44:14,2021 AUG 18 07:42:31,3497,2021 AUG 18 07:42:32,2021 AUG 18 08:41:43,3551,79.1535,2021 AUG 18 08:12:13
3,3,132,2021 AUG 18 08:43:44,2021 AUG 18 10:41:16,7052,2021 AUG 18 08:41:44,2021 AUG 18 09:40:03,3499,2021 AUG 18 09:40:04,2021 AUG 18 10:39:16,3552,79.3057,2021 AUG 18 10:09:45
3,3,133,2021 AUG 18 10:41:17,2021 AUG 18 12:38:50,7053,2021 AUG 18 10:39:17,2021 AUG 18 11:37:35,3498,2021 AUG 18 11:37:36,2021 AUG 18 12:36:50,3554,79.4264,2021 AUG 18 12:07:18
3,3,134,2021 AUG 18 12:38:51,2021 AUG 18 14:36:22,7051,2021 AUG 18 12:36:51,2021 AUG 18 13:35:07,3496,2021 AUG 18 13:35:08,2021 AUG 18 14:34:22,3554,79.5092,2021 AUG 18 14:04:50
3,3,135,2021 AUG 18 14:36:23,2021 AUG 18 16:33:51,7048,2021 AUG 18 14:34:23,2021 AUG 18 15:32:38,3495,2021 AUG 18 15:32:39,2021 AUG 18 16:31:51,3552,79.5622,2021 AUG 18 16:02:20
3,3,136,2021 AUG 18 16:33:52,2021 AUG 18 18:31:18,7046,2021 AUG 18 16:31:52,2021 AUG 18 17:30:07,3495,2021 AUG 18 17:30:08,2021 AUG 18 18:29:18,3550,79.5951,2021 AUG 18 17:59:48
3,3,137,2021 AUG 18 18:31:19,2021 AUG 18 20:28:48,7049,2021 AUG 18 18:29:19,2021 AUG 18 19:27:34,3495,2021 AUG 18 19:27:35,2021 AUG 18 20:26:48,3553,79.6408,2021 AUG 18 19:57:14
3,3,138,2021 AUG 18 20:28:49,2021 AUG 18 22:26:17,7048,2021 AUG 18 20:26:49,2021 AUG 18 21:25:02,3493,2021 AUG 18 21:25:03,2021 AUG 18 22:24:17,3554,79.7456,2021 AUG 18 21:54:42
3,3,139,2021 AUG 18 22:26:18,2021 AUG 19 00:23:46,7048,2021 AUG 18 22:24:18,2021 AUG 18 23:22:34,3496,2021 AUG 18 23:22:35,2021 AUG 19 00:21:46,3551,79.8592,2021 AUG 18 23:52:14
3,3,140,2021 AUG 19 00:23:47,2021 AUG 19 02:21:15,7048,2021 AUG 19 00:21:47,2021 AUG 19 01:20:04,3497,2021 AUG 19 01:20:05,2021 AUG 19 02:19:15,3550,79.9217,2021 AUG 19 01:49:43
3,3,141,2021 AUG 19 02:21:16,2021 AUG 19 04:18:44,7048,2021 AUG 19 02:19:16,2021 AUG 19 03:17:31,3495,2021 AUG 19 03:17:32,2021 AUG 19 04:16:44,3552,79.9326,2021 AUG 19 03:47:11
3,3,142,2021 AUG 19 04:18:45,2021 AUG 19 06:16:11,7046,2021 AUG 19 04:16:45,2021 AUG 19 05:14:57,3492,2021 AUG 19 05:14:58,2021 AUG 19 06:14:11,3553,79.9209,2021 AUG 19 05:44:38
3,3,143,2021 AUG 19 06:16:12,2021 AUG 19 08:13:37,7045,2021 AUG 19 06:14:12,2021 AUG 19 07:12:23,3491,2021 AUG 19 07:12:24,2021 AUG 19 08:11:37,3553,79.9351,2021 AUG 19 07:42:03
3,3,144,2021 AUG 19 08:13:38,2021 AUG 19 10:11:03,7045,2021 AUG 19 08:11:38,2021 AUG 19 09:09:51,3493,2021 AUG 19 09:09:52,2021 AUG 19 10:09:03,3551,80.0086,2021 AUG 19 09:39:29
3,3,145,2021 AUG 19 10:11:04,2021 AUG 19 12:08:32,7048,2021 AUG 19 10:09:04,2021 AUG 19 11:07:18,3494,2021 AUG 19 11:07:19,2021 AUG 19 12:06:32,3553,80.0772,2021 AUG 19 11:36:56
3,3,146,2021 AUG 19 12:08:33,2021 AUG 19 14:06:01,7048,2021 AUG 19 12:06:33,2021 AUG 19 13:04:45,3492,2021 AUG 19 13:04:46,2021 AUG 19 14:04:01,3555,80.1071,2021 AUG 19 13:34:25
3,3,147,2021 AUG 19 14:06:02,2021 AUG 19 16:03:28,7046,2021 AUG 19 14:04:02,2021 AUG 19 15:02:13,3491,2021 AUG 19 15:02:14,2021 AUG 19 16:01:28,3554,80.1029,2021 AUG 19 15:31:53
3,3,148,2021 AUG 19 16:03:29,2021 AUG 19 18:00:55,7046,2021 AUG 19 16:01:29,2021 AUG 19 16:59:41,3492,2021 AUG 19 16:59:42,2021 AUG 19 17:58:55,3553,80.0656,2021 AUG 19 17:29:20
3,3,149,2021 AUG 19 18:00:56,2021 AUG 19 19:58:21,7045,2021 AUG 19 17:58:56,2021 AUG 19 18:57:08,3492,2021 AUG 19 18:57:09,2021 AUG 19 19:56:21,3552,80.0277,2021 AUG 19 19:26:45
3,3,150,2021 AUG 19 19:58:22,2021 AUG 19 21:55:47,7045,2021 AUG 19 19:56:22,2021 AUG 19 20:54:33,3491,2021 AUG 19 20:54:34,2021 AUG 19 21:53:47,3553,80.0375,2021 AUG 19 21:24:09
3,3,151,2021 AUG 19 21:55:48,2021 AUG 19 23:53:13,7045,2021 AUG 19 21:53:48,2021 AUG 19 22:52:00,3492,2021 AUG 19 22:52:01,2021 AUG 19 23:51:13,3552,80.0937,2021 AUG 19 23:21:36
3,3,152,2021 AUG 19 23:53:14,2021 AUG 20 01:50:40,7046,2021 AUG 19 23:51:14,2021 AUG 20 00:49:29,3495,2021 AUG 20 00:49:30,2021 AUG 20 01:48:40,3550,80.1053,2021 AUG 20 01:19:05
3,3,153,2021 AUG 20 01:50:41,2021 AUG 20 03:48:09,7048,2021 AUG 20 01:48:41,2021 AUG 20 02:46:57,3496,2021 AUG 20 02:46:58,2021 AUG 20 03:46:09,3551,80.0596,2021 AUG 20 03:16:33
3,3,154,2021 AUG 20 03:48:10,2021 AUG 20 05:45:38,7048,2021 AUG 20 03:46:10,2021 AUG 20 04:44:23,3493,2021 AUG 20 04:44:24,2021 AUG 20 05:43:38,3554,79.9772,2021 AUG 20 05:14:01
3,3,155,2021 AUG 20 05:45:39,2021 AUG 20 07:43:06,7047,2021 AUG 20 05:43:39,2021 AUG 20 06:41:51,3492,2021 AUG 20 06:41:52,2021 AUG 20 07:41:06,3554,79.9008,2021 AUG 20 07:11:29
3,3,156,2021 AUG 20 07:43:07,2021 AUG 20 09:40:31,7044,2021 AUG 20 07:41:07,2021 AUG 20 08:39:18,3491,2021 AUG 20 08:39:19,2021 AUG 20 09:38:31,3552,79.8838,2021 AUG 20 09:08:53
3,3,157,2021 AUG 20 09:40:32,2021 AUG 20 11:37:57,7045,2021 AUG 20 09:38:32,2021 AUG 20 10:36:45,3493,2021 AUG 20 10:36:46,2021 AUG 20 11:35:57,3551,79.8911,2021 AUG 20 11:06:19
3,3,158,2021 AUG 20 11:37:58,2021 AUG 20 13:35:26,7048,2021 AUG 20 11:35:58,2021 AUG 20 12:34:11,3493,2021 AUG 20 12:34:12,2021 AUG 20 13:33:26,3554,79.8618,2021 AUG 20 13:03:47
3,3,159,2021 AUG 20 13:35:27,2021 AUG 20 15:32:57,7050,2021 AUG 20 13:33:27,2021 AUG 20 14:31:40,3493,2021 AUG 20 14:31:41,2021 AUG 20 15:30:57,3556,79.7956,2021 AUG 20 15:01:18
3,3,160,2021 AUG 20 15:32:58,2021 AUG 20 17:30:27,7049,2021 AUG 20 15:30:58,2021 AUG 20 16:29:13,3495,2021 AUG 20 16:29:14,2021 AUG 20 17:28:27,3553,79.6992,2021 AUG 20 16:58:49
3,3,161,2021 AUG 20 17:30:28,2021 AUG 20 19:27:57,7049,2021 AUG 20 17:28:28,2021 AUG 20 18:26:45,3497,2021 AUG 20 18:26:46,2021 AUG 20 19:25:57,3551,79.5885,2021 AUG 20 18:56:18
3,3,162,2021 AUG 20 19:27:58,2021 AUG 20 21:25:26,7048,2021 AUG 20 19:25:58,2021 AUG 20 20:24:13,3495,2021 AUG 20 20:24:14,2021 AUG 20 21:23:26,3552,79.4974,2021 AUG 20 20:53:46
3,3,163,2021 AUG 20 21:25:27,2021 AUG 20 23:22:53,7046,2021 AUG 20 21:23:27,2021 AUG 20 22:21:40,3493,2021 AUG 20 22:21:41,2021 AUG 20 23:20:53,3552,79.4672,2021 AUG 20 22:51:13
3,3,164,2021 AUG 20 23:22:54,2021 AUG 21 01:20:22,7048,2021 AUG 20 23:20:54,2021 AUG 21 00:19:10,3496,2021 AUG 21 00:19:11,2021 AUG 21 01:18:22,3551,79.429,2021 AUG 21 00:48:43
3,3,165,2021 AUG 21 01:20:23,2021 AUG 21 03:17:54,7051,2021 AUG 21 01:18:23,2021 AUG 21 02:16:42,3499,2021 AUG 21 02:16:43,2021 AUG 21 03:15:54,3551,79.3352,2021 AUG 21 02:46:15
3,3,166,2021 AUG 21 03:17:55,2021 AUG 21 05:15:29,7054,2021 AUG 21 03:15:55,2021 AUG 21 04:14:14,3499,2021 AUG 21 04:14:15,2021 AUG 21 05:13:29,3554,79.1953,2021 AUG 21 04:43:49
3,3,167,2021 AUG 21 05:15:30,2021 AUG 21 07:13:03,7053,2021 AUG 21 05:13:30,2021 AUG 21 06:11:46,3496,2021 AUG 21 06:11:47,2021 AUG 21 07:11:03,3556,79.0489,2021 AUG 21 06:41:22
3,3,168,2021 AUG 21 07:13:04,2021 AUG 21 09:10:33,7049,2021 AUG 21 07:11:04,2021 AUG 21 08:09:18,3494,2021 AUG 21 08:09:19,2021 AUG 21 09:08:33,3554,78.9398,2021 AUG 21 08:38:52
3,3,169,2021 AUG 21 09:10:34,2021 AUG 21 11:08:01,7047,2021 AUG 21 09:08:34,2021 AUG 21 10:06:50,3496,2021 AUG 21 10:06:51,2021 AUG 21 11:06:01,3550,78.8747,2021 AUG 21 10:36:21
3,3,170,2021 AUG 21 11:08:02,2021 AUG 21 13:05:33,7051,2021 AUG 21 11:06:02,2021 AUG 21 12:04:19,3497,2021 AUG 21 12:04:20,2021 AUG 21 13:03:33,3553,78.7945,2021 AUG 21 12:33:51
3,3,171,2021 AUG 21 13:05:34,2021 AUG 21 15:03:08,7054,2021 AUG 21 13:03:34,2021 AUG 21 14:01:52,3498,2021 AUG 21 14:01:53,2021 AUG 21 15:01:08,3555,78.6823,2021 AUG 21 14:31:26
3,3,172,2021 AUG 21 15:03:09,2021 AUG 21 17:01:09,7080,2021 AUG 21 15:01:09,2021 AUG 21 15:59:53,3524,2021 AUG 21 15:59:54,2021 AUG 21 16:59:09,3555,78.0835,2021 AUG 21 16:29:27
3,3,173,2021 AUG 21 17:01:10,2021 AUG 21 18:58:45,7055,2021 AUG 21 16:59:10,2021 AUG 21 17:57:31,3501,2021 AUG 21 17:57:32,2021 AUG 21 18:56:45,3553,77.9286,2021 AUG 21 18:27:03
3,3,174,2021 AUG 21 18:58:46,2021 AUG 21 20:56:20,7054,2021 AUG 21 18:56:46,2021 AUG 21 19:55:07,3501,2021 AUG 21 19:55:08,2021 AUG 21 20:54:20,3552,77.7801,2021 AUG 21 20:24:38
3,3,175,2021 AUG 21 20:56:21,2021 AUG 21 22:53:52,7051,2021 AUG 21 20:54:21,2021 AUG 21 21:52:39,3498,2021 AUG 21 21:52:40,2021 AUG 21 22:51:52,3552,77.6809,2021 AUG 21 22:22:09
3,3,176,2021 AUG 21 22:53:53,2021 AUG 22 00:51:25,7052,2021 AUG 21 22:51:53,2021 AUG 21 23:50:13,3500,2021 AUG 21 23:50:14,2021 AUG 22 00:49:25,3551,77.6118,2021 AUG 22 00:19:43
3,3,177,2021 AUG 22 00:51:26,2021 AUG 22 02:49:01,7055,2021 AUG 22 00:49:26,2021 AUG 22 01:47:50,3504,2021 AUG 22 01:47:51,2021 AUG 22 02:47:01,3550,77.4978,2021 AUG 22 02:17:20
3,3,178,2021 AUG 22 02:49:02,2021 AUG 22 04:46:41,7059,2021 AUG 22 02:47:02,2021 AUG 22 03:45:27,3505,2021 AUG 22 03:45:28,2021 AUG 22 04:44:41,3553,77.334,2021 AUG 22 04:14:59
3,3,179,2021 AUG 22 04:46:42,2021 AUG 22 06:44:21,7059,2021 AUG 22 04:44:42,2021 AUG 22 05:43:05,3503,2021 AUG 22 05:43:06,2021 AUG 22 06:42:21,3555,77.15,2021 AUG 22 06:12:38
3,3,180,2021 AUG 22 06:44:22,2021 AUG 22 08:41:59,7057,2021 AUG 22 06:42:22,2021 AUG 22 07:40:43,3501,2021 AUG 22 07:40:44,2021 AUG 22 08:39:59,3555,76.9852,2021 AUG 22 08:10:16
3,3,181,2021 AUG 22 08:42:00,2021 AUG 22 10:39:32,7052,2021 AUG 22 08:40:00,2021 AUG 22 09:38:20,3500,2021 AUG 22 09:38:21,2021 AUG 22 10:37:32,3551,76.8733,2021 AUG 22 10:07:49
3,3,182,2021 AUG 22 10:39:33,2021 AUG 22 12:37:07,7054,2021 AUG 22 10:37:33,2021 AUG 22 11:35:55,3502,2021 AUG 22 11:35:56,2021 AUG 22 12:35:07,3551,76.7674,2021 AUG 22 12:05:24
3,3,183,2021 AUG 22 12:37:08,2021 AUG 22 14:34:46,7058,2021 AUG 22 12:35:08,2021 AUG 22 13:33:31,3503,2021 AUG 22 13:33:32,2021 AUG 22 14:32:46,3554,76.6334,2021 AUG 22 14:03:02
3,3,184,2021 AUG 22 14:34:47,2021 AUG 22 16:32:27,7060,2021 AUG 22 14:32:47,2021 AUG 22 15:31:11,3504,2021 AUG 22 15:31:12,2021 AUG 22 16:30:27,3555,76.4729,2021 AUG 22 16:00:43
3,3,185,2021 AUG 22 16:32:28,2021 AUG 22 18:30:09,7061,2021 AUG 22 16:30:28,2021 AUG 22 17:28:55,3507,2021 AUG 22 17:28:56,2021 AUG 22 18:28:09,3553,76.291,2021 AUG 22 17:58:25
3,3,186,2021 AUG 22 18:30:10,2021 AUG 22 20:27:49,7059,2021 AUG 22 18:28:10,2021 AUG 22 19:26:38,3508,2021 AUG 22 19:26:39,2021 AUG 22 20:25:49,3550,76.1037,2021 AUG 22 19:56:06
3,3,187,2021 AUG 22 20:27:50,2021 AUG 22 22:25:27,7057,2021 AUG 22 20:25:50,2021 AUG 22 21:24:15,3505,2021 AUG 22 21:24:16,2021 AUG 22 22:23:27,3551,75.9427,2021 AUG 22 21:53:43
3,3,188,2021 AUG 22 22:25:28,2021 AUG 23 00:23:03,7055,2021 AUG 22 22:23:28,2021 AUG 22 23:21:51,3503,2021 AUG 22 23:21:52,2021 AUG 23 00:21:03,3551,75.831,2021 AUG 22 23:51:19
3,3,189,2021 AUG 23 00:23:04,2021 AUG 23 02:20:42,7058,2021 AUG 23 00:21:04,2021 AUG 23 01:19:31,3507,2021 AUG 23 01:19:32,2021 AUG 23 02:18:42,3550,75.7019,2021 AUG 23 01:48:59
3,3,190,2021 AUG 23 02:20:43,2021 AUG 23 04:18:25,7062,2021 AUG 23 02:18:43,2021 AUG 23 03:17:13,3510,2021 AUG 23 03:17:14,2021 AUG 23 04:16:25,3551,75.525,2021 AUG 23 03:46:42
3,3,191,2021 AUG 23 04:18:26,2021 AUG 23 06:16:10,7064,2021 AUG 23 04:16:26,2021 AUG 23 05:14:55,3509,2021 AUG 23 05:14:56,2021 AUG 23 06:14:10,3554,75.3159,2021 AUG 23 05:44:26
3,3,192,2021 AUG 23 06:16:11,2021 AUG 23 08:13:53,7062,2021 AUG 23 06:14:11,2021 AUG 23 07:12:38,3507,2021 AUG 23 07:12:39,2021 AUG 23 08:11:53,3554,75.1131,2021 AUG 23 07:42:08
3,3,193,2021 AUG 23 08:13:54,2021 AUG 23 10:11:32,7058,2021 AUG 23 08:11:54,2021 AUG 23 09:10:19,3505,2021 AUG 23 09:10:20,2021 AUG 23 10:09:32,3552,74.9495,2021 AUG 23 09:39:48
3,3,194,2021 AUG 23 10:11:33,2021 AUG 23 12:09:09,7056,2021 AUG 23 10:09:33,2021 AUG 23 11:07:58,3505,2021 AUG 23 11:07:59,2021 AUG 23 12:07:09,3550,74.8154,2021 AUG 23 11:37:25
3,3,195,2021 AUG 23 12:09:10,2021 AUG 23 14:06:51,7061,2021 AUG 23 12:07:10,2021 AUG 23 13:05:37,3507,2021 AUG 23 13:05:38,2021 AUG 23 14:04:51,3553,74.6622,2021 AUG 23 13:35:06
3,3,196,2021 AUG 23 14:06:52,2021 AUG 23 16:04:35,7063,2021 AUG 23 14:04:52,2021 AUG 23 15:03:20,3508,2021 AUG 23 15:03:21,2021 AUG 23 16:02:35,3554,74.4852,2021 AUG 23 15:32:49
3,3,197,2021 AUG 23 16:04:36,2021 AUG 23 18:02:20,7064,2021 AUG 23 16:02:36,2021 AUG 23 17:01:06,3510,2021 AUG 23 17:01:07,2021 AUG 23 18:00:20,3553,74.2916,2021 AUG 23 17:30:35
3,3,198,2021 AUG 23 18:02:21,2021 AUG 23 20:00:05,7064,2021 AUG 23 18:00:21,2021 AUG 23 18:58:53,3512,2021 AUG 23 18:58:54,2021 AUG 23 19:58:05,3551,74.0838,2021 AUG 23 19:28:20
3,3,199,2021 AUG 23 20:00:06,2021 AUG 23 21:57:47,7061,2021 AUG 23 19:58:06,2021 AUG 23 20:56:37,3511,2021 AUG 23 20:56:38,2021 AUG 23 21:55:47,3549,73.8862,2021 AUG 23 21:26:03
3,3,200,2021 AUG 23 21:57:48,2021 AUG 23 23:55:27,7059,2021 AUG 23 21:55:48,2021 AUG 23 22:54:16,3508,2021 AUG 23 22:54:17,2021 AUG 23 23:53:27,3550,73.7313,2021 AUG 23 23:23:43
3,3,201,2021 AUG 23 23:55:28,2021 AUG 24 01:53:09,7061,2021 AUG 23 23:53:28,2021 AUG 24 00:51:58,3510,2021 AUG 24 00:51:59,2021 AUG 24 01:51:09,3550,73.5918,2021 AUG 24 01:21:25
3,3,202,2021 AUG 24 01:53:10,2021 AUG 24 03:50:54,7064,2021 AUG 24 01:51:10,2021 AUG 24 02:49:43,3513,2021 AUG 24 02:49:44,2021 AUG 24 03:48:54,3550,73.4122,2021 AUG 24 03:19:10
3,3,203,2021 AUG 24 03:50:55,2021 AUG 24 05:48:42,7067,2021 AUG 24 03:48:55,2021 AUG 24 04:47:29,3514,2021 AUG 24 04:47:30,2021 AUG 24 05:46:42,3552,73.1937,2021 AUG 24 05:16:57
3,3,204,2021 AUG 24 05:48:43,2021 AUG 24 07:46:29,7066,2021 AUG 24 05:46:43,2021 AUG 24 06:45:15,3512,2021 AUG 24 06:45:16,2021 AUG 24 07:44:29,3553,72.9682,2021 AUG 24 07:14:44
3,3,205,2021 AUG 24 07:46:30,2021 AUG 24 09:44:13,7063,2021 AUG 24 07:44:30,2021 AUG 24 08:43:00,3510,2021 AUG 24 08:43:01,2021 AUG 24 09:42:13,3552,72.7673,2021 AUG 24 09:12:28
3,3,206,2021 AUG 24 09:44:14,2021 AUG 24 11:41:53,7059,2021 AUG 24 09:42:14,2021 AUG 24 10:40:44,3510,2021 AUG 24 10:40:45,2021 AUG 24 11:39:53,3548,72.6076,2021 AUG 24 11:10:09
3,3,207,2021 AUG 24 11:41:54,2021 AUG 24 13:39:36,7062,2021 AUG 24 11:39:54,2021 AUG 24 12:38:25,3511,2021 AUG 24 12:38:26,2021 AUG 24 13:37:36,3550,72.4434,2021 AUG 24 13:07:51
3,3,208,2021 AUG 24 13:39:37,2021 AUG 24 15:37:23,7066,2021 AUG 24 13:37:37,2021 AUG 24 14:36:09,3512,2021 AUG 24 14:36:10,2021 AUG 24 15:35:23,3553,72.257,2021 AUG 24 15:05:36
3,3,209,2021 AUG 24 15:37:24,2021 AUG 24 17:35:11,7067,2021 AUG 24 15:35:24,2021 AUG 24 16:33:57,3513,2021 AUG 24 16:33:58,2021 AUG 24 17:33:11,3553,72.0524,2021 AUG 24 17:03:24
3,3,210,2021 AUG 24 17:35:12,2021 AUG 24 19:32:59,7067,2021 AUG 24 17:33:12,2021 AUG 24 18:31:47,3515,2021 AUG 24 18:31:48,2021 AUG 24 19:30:59,3551,71.8335,2021 AUG 24 19:01:13
3,3,211,2021 AUG 24 19:33:00,2021 AUG 24 21:30:45,7065,2021 AUG 24 19:31:00,2021 AUG 24 20:29:36,3516,2021 AUG 24 20:29:37,2021 AUG 24 21:28:45,3548,71.6157,2021 AUG 24 20:59:00
3,3,212,2021 AUG 24 21:30:46,2021 AUG 24 23:28:28,7062,2021 AUG 24 21:28:46,2021 AUG 24 22:27:18,3512,2021 AUG 24 22:27:19,2021 AUG 24 23:26:28,3549,71.426,2021 AUG 24 22:56:43
3,3,213,2021 AUG 24 23:28:29,2021 AUG 25 01:26:11,7062,2021 AUG 24 23:26:29,2021 AUG 25 00:25:00,3511,2021 AUG 25 00:25:01,2021 AUG 25 01:24:11,3550,71.2732,2021 AUG 25 00:54:25
3,3,214,2021 AUG 25 01:26:12,2021 AUG 25 03:23:57,7065,2021 AUG 25 01:24:12,2021 AUG 25 02:22:47,3515,2021 AUG 25 02:22:48,2021 AUG 25 03:21:57,3549,71.0963,2021 AUG 25 02:52:12
3,3,215,2021 AUG 25 03:23:58,2021 AUG 25 05:21:47,7069,2021 AUG 25 03:21:58,2021 AUG 25 04:20:35,3517,2021 AUG 25 04:20:36,2021 AUG 25 05:19:47,3551,70.879,2021 AUG 25 04:50:02
3,3,216,2021 AUG 25 05:21:48,2021 AUG 25 07:19:37,7069,2021 AUG 25 05:19:48,2021 AUG 25 06:18:24,3516,2021 AUG 25 06:18:25,2021 AUG 25 07:17:37,3552,70.6406,2021 AUG 25 06:47:51
3,3,217,2021 AUG 25 07:19:38,2021 AUG 25 09:17:25,7067,2021 AUG 25 07:17:38,2021 AUG 25 08:16:12,3514,2021 AUG 25 08:16:13,2021 AUG 25 09:15:25,3552,70.4158,2021 AUG 25 08:45:38
3,3,218,2021 AUG 25 09:17:26,2021 AUG 25 11:15:08,7062,2021 AUG 25 09:15:26,2021 AUG 25 10:13:58,3512,2021 AUG 25 10:13:59,2021 AUG 25 11:13:08,3549,70.2273,2021 AUG 25 10:43:23
