Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Ingress solar occultation observation number,Merged Occultation (YES = 1; NO = 0),Thermal orbit/nightside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),SO start time (UTC),SO end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),Limb Height 250 km (UTC),Latitude probed @ limb height 250 km (deg),Longitude probed @ limb height 250 km (deg),Limb Height 0 km (UTC),Latitude probed @ limb height 0 km (deg),Longitude probed @ limb height 0 km (deg),Limb Height 50 km: switch SCI1 to SCI2 (UTC),Beta angle (deg),Eclipse duration (Umbra end - Umbra start) (s),Local Solar Time (LST): TGO2SUN vector surface intercept point @ limb height 0 km (h),Solar longitude Ls (deg),SO+SINBAD data volume (Mbit),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),Channel(s)+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
1,1,11,0,27,2879,0,0,0,1,0,2018 JUL 16 18:00:11,2018 JUL 16 18:18:16,2018 JUL 16 18:00:21,2018 JUL 16 18:18:16,N/A,N/A,2018 JUL 16 18:10:21,2018 JUL 16 18:18:16,2018 JUL 16 18:10:51,-72.3988,137.8108,2018 JUL 16 18:17:46,-56.083,162.9989,2018 JUL 16 18:16:30,-53.2938,1620,4.5617,212.4567,46.4443,N/A,20.1119,66.3022,10,640,979,30,30,1075,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,475,327,1360,1400002C000A028003D31E1E0433000109D009D000000000000000000000000000000000026201DB01470550
1,1,12,0,29,2881,0,0,0,1,0,2018 JUL 16 21:55:52,2018 JUL 16 22:13:49,2018 JUL 16 21:56:02,2018 JUL 16 22:13:49,N/A,N/A,2018 JUL 16 22:06:02,2018 JUL 16 22:13:49,2018 JUL 16 22:06:32,-72.5522,79.6755,2018 JUL 16 22:13:19,-56.6876,104.629,2018 JUL 16 22:12:05,-52.7621,1652,4.4906,212.5567,45.6872,N/A,19.7732,65.2107,10,640,973,30,30,1067,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,467,327,1338,1400002C000A028003CD1E1E042B000109D009D000000000000000000000000000000000026201D30147053A
1,1,13,0,30,2882,0,0,0,1,0,2018 JUL 16 23:53:37,2018 JUL 17 00:11:31,2018 JUL 16 23:53:47,2018 JUL 17 00:11:31,N/A,N/A,2018 JUL 17 00:03:47,2018 JUL 17 00:11:31,2018 JUL 17 00:04:17,-72.6778,50.4167,2018 JUL 17 00:11:01,-56.8998,75.0304,2018 JUL 17 00:09:47,-52.5043,1666,4.4261,212.6067,45.4032,N/A,19.6461,64.8014,10,640,970,30,30,1064,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,464,327,1329,1400002C000A028003CA1E1E0428000109D009D000000000000000000000000000000000026201D001470531
1,1,14,0,33,2885,0,0,0,1,0,2018 JUL 17 05:47:12,2018 JUL 17 06:04:53,2018 JUL 17 05:47:22,2018 JUL 17 06:04:53,N/A,N/A,2018 JUL 17 05:57:22,2018 JUL 17 06:04:53,2018 JUL 17 05:57:52,-72.9349,-37.0064,2018 JUL 17 06:04:23,-58.3543,-10.9618,2018 JUL 17 06:03:12,-51.6791,1706,4.4242,212.7567,44.1729,N/A,19.0957,63.0277,10,640,960,30,30,1051,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,451,327,1293,1400002C000A028003C01E1E041B000109D009D000000000000000000000000000000000026201C30147050D
1,1,15,0,35,2887,0,0,0,1,0,2018 JUL 17 09:42:49,2018 JUL 17 10:00:25,2018 JUL 17 09:42:59,2018 JUL 17 10:00:25,N/A,N/A,2018 JUL 17 09:52:59,2018 JUL 17 10:00:25,2018 JUL 17 09:53:29,-73.1728,-95.6229,2018 JUL 17 09:59:55,-58.7873,-70.0307,2018 JUL 17 09:58:45,-51.133,1735,4.3061,212.8568,43.6997,N/A,18.884,62.3456,10,640,956,30,30,1046,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,446,327,1279,1400002C000A028003BC1E1E0416000109D009D000000000000000000000000000000000026201BE014704FF
1,1,16,0,36,2888,0,0,0,1,0,2018 JUL 17 11:40:37,2018 JUL 17 11:58:10,2018 JUL 17 11:40:47,2018 JUL 17 11:58:10,N/A,N/A,2018 JUL 17 11:50:47,2018 JUL 17 11:58:10,2018 JUL 17 11:51:17,-73.2321,-124.6695,2018 JUL 17 11:57:40,-59.0397,-99.1129,2018 JUL 17 11:56:31,-50.8759,1747,4.2772,212.9068,43.4157,N/A,18.757,61.9362,10,640,954,30,30,1043,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,443,327,1271,1400002C000A028003BA1E1E0413000109D009D000000000000000000000000000000000026201BB014704F7
1,1,17,0,39,2891,0,0,0,1,0,2018 JUL 17 17:34:08,2018 JUL 17 17:51:30,2018 JUL 17 17:34:18,2018 JUL 17 17:51:30,N/A,N/A,2018 JUL 17 17:44:18,2018 JUL 17 17:51:30,2018 JUL 17 17:44:48,-73.55,147.4029,2018 JUL 17 17:51:00,-60.0802,173.214,2018 JUL 17 17:49:53,-50.0475,1786,4.1625,213.0569,42.3747,N/A,18.2912,60.4354,10,640,945,30,30,1032,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,432,327,1240,1400002C000A028003B11E1E0408000109D009D000000000000000000000000000000000026201B0014704D8
1,1,18,0,41,2893,0,0,0,1,0,2018 JUL 17 21:29:52,2018 JUL 17 21:47:08,2018 JUL 17 21:30:02,2018 JUL 17 21:47:08,N/A,N/A,2018 JUL 17 21:40:02,2018 JUL 17 21:47:08,2018 JUL 17 21:40:32,-73.684,89.1042,2018 JUL 17 21:46:38,-60.6591,115.0704,2018 JUL 17 21:45:32,-49.5041,1811,4.1078,213.157,41.8068,N/A,18.0372,59.6168,10,640,940,30,30,1026,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,426,327,1223,1400002C000A028003AC1E1E0402000109D009D000000000000000000000000000000000026201AA014704C7
1,1,19,0,44,2896,0,0,0,1,0,2018 JUL 18 03:23:18,2018 JUL 18 03:40:25,2018 JUL 18 03:23:28,2018 JUL 18 03:40:25,N/A,N/A,2018 JUL 18 03:33:28,2018 JUL 18 03:40:25,2018 JUL 18 03:33:58,-73.9088,1.4819,2018 JUL 18 03:39:55,-61.6915,28.2423,2018 JUL 18 03:38:51,-48.7132,1843,4.0489,213.3072,40.955,N/A,17.6561,58.3889,10,640,933,30,30,1017,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,417,327,1453,1400002C000A028003A51E1E03F9000109D009D000000000000000000000000000000000026201A1014705AD
1,1,20,0,45,2897,0,0,0,1,0,2018 JUL 18 05:21:11,2018 JUL 18 05:38:15,2018 JUL 18 05:21:21,2018 JUL 18 05:38:15,N/A,N/A,2018 JUL 18 05:31:21,2018 JUL 18 05:38:15,2018 JUL 18 05:31:51,-73.9741,-27.7121,2018 JUL 18 05:37:45,-62.054,-0.63291,2018 JUL 18 05:36:42,-48.4296,1854,4.0347,213.3572,40.6711,N/A,17.5291,57.9796,10,640,931,30,30,1014,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,414,327,1445,1400002C000A028003A31E1E03F6000109D009D0000000000000000000000000000000000262019E014705A5
1,1,21,0,47,2899,0,0,0,1,0,2018 JUL 18 09:16:50,2018 JUL 18 09:33:50,2018 JUL 18 09:17:00,2018 JUL 18 09:33:50,N/A,N/A,2018 JUL 18 09:27:00,2018 JUL 18 09:33:50,2018 JUL 18 09:27:30,-74.1516,-86.4073,2018 JUL 18 09:33:20,-62.6666,-58.7845,2018 JUL 18 09:32:18,-47.8711,1877,3.9786,213.4574,40.2926,N/A,17.3597,57.4338,10,640,928,30,30,1010,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,410,327,1434,1400002C000A028003A01E1E03F2000109D009D0000000000000000000000000000000000262019A0147059A
1,1,22,0,50,2902,0,0,0,1,0,2018 JUL 18 15:10:17,2018 JUL 18 15:27:09,2018 JUL 18 15:10:27,2018 JUL 18 15:27:09,N/A,N/A,2018 JUL 18 15:20:27,2018 JUL 18 15:27:09,2018 JUL 18 15:20:57,-74.2973,-173.7739,2018 JUL 18 15:26:39,-63.3255,-146.2847,2018 JUL 18 15:25:38,-47.0805,1905,3.8753,213.6077,39.5354,N/A,17.021,56.3423,10,640,921,30,30,1002,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,402,327,1411,1400002C000A028003991E1E03EA000109D009D0000000000000000000000000000000000262019201470583
1,1,23,0,51,2903,0,0,0,1,0,2018 JUL 18 17:08:07,2018 JUL 18 17:24:57,2018 JUL 18 17:08:17,2018 JUL 18 17:24:57,N/A,N/A,2018 JUL 18 17:18:17,2018 JUL 18 17:24:57,2018 JUL 18 17:18:47,-74.4195,156.5579,2018 JUL 18 17:24:27,-63.7658,-175.2909,2018 JUL 18 17:23:27,-46.7976,1916,3.8519,213.6578,39.3461,N/A,16.9363,56.0695,10,640,920,30,30,1000,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,400,327,1406,1400002C000A028003981E1E03E8000109D009D000000000000000000000000000000000026201900147057E
1,1,24,0,53,2905,0,0,0,1,0,2018 JUL 18 21:03:53,2018 JUL 18 21:20:37,2018 JUL 18 21:04:03,2018 JUL 18 21:20:37,N/A,N/A,2018 JUL 18 21:14:03,2018 JUL 18 21:20:37,2018 JUL 18 21:14:33,-74.5109,98.2282,2018 JUL 18 21:20:07,-64.7014,127.8134,2018 JUL 18 21:19:09,-46.2462,1937,3.8811,213.758,38.7783,N/A,16.6823,55.2508,10,640,916,30,30,994,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,394,327,1390,1400002C000A028003941E1E03E2000109D009D0000000000000000000000000000000000262018A0147056E
1,1,25,0,56,2908,0,0,0,1,0,2018 JUL 19 02:57:18,2018 JUL 19 03:13:57,2018 JUL 19 02:57:28,2018 JUL 19 03:13:57,N/A,N/A,2018 JUL 19 03:07:28,2018 JUL 19 03:13:57,2018 JUL 19 03:07:58,-74.6697,10.5265,2018 JUL 19 03:13:27,-64.7917,38.6232,2018 JUL 19 03:12:29,-45.4632,1963,3.6653,213.9084,38.3051,N/A,16.4706,54.5687,10,640,911,30,30,989,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,389,327,1375,1400002C000A0280038F1E1E03DD000109D009D000000000000000000000000000000000026201850147055F
1,1,26,0,58,2910,0,0,0,1,0,2018 JUL 19 06:53:05,2018 JUL 19 07:09:38,2018 JUL 19 06:53:15,2018 JUL 19 07:09:38,N/A,N/A,2018 JUL 19 07:03:15,2018 JUL 19 07:09:38,2018 JUL 19 07:03:45,-74.7403,-47.7622,2018 JUL 19 07:09:08,-65.6053,-18.6744,2018 JUL 19 07:08:12,-44.9005,1980,3.6678,214.0087,37.7372,N/A,16.2165,53.75,10,640,907,30,30,983,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,383,327,1359,1400002C000A0280038B1E1E03D7000109D009D0000000000000000000000000000000000262017F0147054F
1,1,27,0,59,2911,0,0,0,1,0,2018 JUL 19 08:50:54,2018 JUL 19 09:07:27,2018 JUL 19 08:51:04,2018 JUL 19 09:07:27,N/A,N/A,2018 JUL 19 09:01:04,2018 JUL 19 09:07:27,2018 JUL 19 09:01:34,-74.8105,-77.2139,2018 JUL 19 09:06:57,-65.381,-49.1338,2018 JUL 19 09:06:00,-44.6208,1990,3.5478,214.0588,37.7372,N/A,16.2165,53.75,10,640,906,30,30,983,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,383,327,1358,1400002C000A0280038A1E1E03D7000109D009D0000000000000000000000000000000000262017F0147054E
1,1,28,0,62,2914,0,0,0,1,0,2018 JUL 19 14:44:22,2018 JUL 19 15:00:48,2018 JUL 19 14:44:32,2018 JUL 19 15:00:48,N/A,N/A,2018 JUL 19 14:54:32,2018 JUL 19 15:00:48,2018 JUL 19 14:55:02,-74.8894,-164.4804,2018 JUL 19 15:00:18,-66.0061,-136.3517,2018 JUL 19 14:59:22,-43.8348,2013,3.4639,214.2093,37.0747,N/A,15.9201,52.795,10,640,900,30,30,976,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,376,327,1338,1400002C000A028003841E1E03D0000109D009D000000000000000000000000000000000026201780147053A
1,1,29,0,64,2916,0,0,0,1,0,2018 JUL 19 18:40:04,2018 JUL 19 18:56:27,2018 JUL 19 18:40:14,2018 JUL 19 18:56:27,N/A,N/A,2018 JUL 19 18:50:14,2018 JUL 19 18:56:27,2018 JUL 19 18:50:44,-75.0365,136.3042,2018 JUL 19 18:55:57,-66.6469,165.2678,2018 JUL 19 18:55:02,-43.2732,2030,3.3936,214.3096,36.7908,N/A,15.7931,52.3857,10,640,898,30,30,973,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,373,327,1330,1400002C000A028003821E1E03CD000109D009D0000000000000000000000000000000000262017501470532
1,1,30,0,65,2917,0,0,0,1,0,2018 JUL 19 20:37:58,2018 JUL 19 20:54:19,2018 JUL 19 20:38:08,2018 JUL 19 20:54:19,N/A,N/A,2018 JUL 19 20:48:08,2018 JUL 19 20:54:19,2018 JUL 19 20:48:38,-75.0574,107.1891,2018 JUL 19 20:53:49,-66.6943,135.7498,2018 JUL 19 20:52:54,-42.9962,2038,3.3372,214.3598,36.6015,N/A,15.7084,52.1128,10,640,896,30,30,971,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,371,327,1324,1400002C000A028003801E1E03CB000109D009D000000000000000000000000000000000026201730147052C
1,1,31,0,68,2920,0,0,0,1,0,2018 JUL 20 02:31:23,2018 JUL 20 02:47:39,2018 JUL 20 02:31:33,2018 JUL 20 02:47:39,N/A,N/A,2018 JUL 20 02:41:33,2018 JUL 20 02:47:39,2018 JUL 20 02:42:03,-75.148,19.5162,2018 JUL 20 02:47:09,-67.3817,48.579,2018 JUL 20 02:46:16,-42.2092,2060,3.2561,214.5103,36.1283,N/A,15.4967,51.4306,10,640,893,30,30,966,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,366,327,1311,1400002C000A0280037D1E1E03C6000109D009D0000000000000000000000000000000000262016E0147051F
1,1,32,0,70,2922,0,0,0,1,0,2018 JUL 20 06:27:10,2018 JUL 20 06:43:22,2018 JUL 20 06:27:20,2018 JUL 20 06:43:22,N/A,N/A,2018 JUL 20 06:37:20,2018 JUL 20 06:43:22,2018 JUL 20 06:37:50,-75.1901,-38.8394,2018 JUL 20 06:42:52,-67.7399,-9.8439,2018 JUL 20 06:41:59,-41.6562,2074,3.1839,214.6107,35.7497,N/A,15.3274,50.8849,10,640,889,30,30,962,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,362,327,1299,1400002C000A028003791E1E03C2000109D009D0000000000000000000000000000000000262016A01470513
1,1,33,0,72,2924,0,0,0,1,0,2018 JUL 20 10:22:50,2018 JUL 20 10:39:00,2018 JUL 20 10:23:00,2018 JUL 20 10:39:00,N/A,N/A,2018 JUL 20 10:33:00,2018 JUL 20 10:39:00,2018 JUL 20 10:33:30,-75.2515,-97.4994,2018 JUL 20 10:38:30,-68.0986,-68.2863,2018 JUL 20 10:37:38,-41.0997,2089,3.1092,214.7112,35.5604,N/A,15.2427,50.612,10,640,888,30,30,960,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,360,327,1294,1400002C000A028003781E1E03C0000109D009D000000000000000000000000000000000026201680147050E
1,1,34,0,74,2926,0,0,0,1,0,2018 JUL 20 14:18:28,2018 JUL 20 14:34:35,2018 JUL 20 14:18:38,2018 JUL 20 14:34:35,N/A,N/A,2018 JUL 20 14:28:38,2018 JUL 20 14:34:35,2018 JUL 20 14:29:08,-75.2704,-155.6352,2018 JUL 20 14:34:05,-68.257,-126.8435,2018 JUL 20 14:33:13,-40.5792,2102,3.0261,214.8116,35.2765,N/A,15.1157,50.2027,10,640,885,30,30,957,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,357,327,1285,1400002C000A028003751E1E03BD000109D009D0000000000000000000000000000000000262016501470505
1,1,35,0,76,2928,0,0,0,1,0,2018 JUL 20 18:14:11,2018 JUL 20 18:30:14,2018 JUL 20 18:14:21,2018 JUL 20 18:30:14,N/A,N/A,2018 JUL 20 18:24:21,2018 JUL 20 18:30:14,2018 JUL 20 18:24:51,-75.3303,145.5004,2018 JUL 20 18:29:44,-68.7312,174.55,2018 JUL 20 18:28:53,-40.0262,2115,2.9406,214.912,34.898,N/A,14.9463,49.6569,10,640,882,30,30,953,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,353,327,1274,1400002C000A028003721E1E03B9000109D009D00000000000000000000000000000000002620161014704FA
1,1,36,0,78,2930,0,0,0,1,0,2018 JUL 20 22:09:57,2018 JUL 20 22:25:57,2018 JUL 20 22:10:07,2018 JUL 20 22:25:57,N/A,N/A,2018 JUL 20 22:20:07,2018 JUL 20 22:25:57,2018 JUL 20 22:20:37,-75.3533,87.107,2018 JUL 20 22:25:27,-69.2173,116.5372,2018 JUL 20 22:24:37,-39.4742,2128,2.8958,215.0125,34.614,N/A,14.8193,49.2476,10,640,880,30,30,950,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,350,327,1266,1400002C000A028003701E1E03B6000109D009D0000000000000000000000000000000000262015E014704F2
1,1,37,0,80,2932,0,0,0,1,0,2018 JUL 21 02:05:32,2018 JUL 21 02:21:30,2018 JUL 21 02:05:42,2018 JUL 21 02:21:30,N/A,N/A,2018 JUL 21 02:15:42,2018 JUL 21 02:21:30,2018 JUL 21 02:16:12,-75.38,28.5908,2018 JUL 21 02:21:00,-69.6331,58.381,2018 JUL 21 02:20:10,-38.9536,2140,2.8389,215.113,34.4247,N/A,14.7346,48.9747,10,640,878,30,30,948,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,348,327,1260,1400002C000A0280036E1E1E03B4000109D009D0000000000000000000000000000000000262015C014704EC
